date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2010-06-08,sz.002425,23.5000,28.0000,22.5500,24.9100,22.0000,17412851,416056858.9900,3,80.615051,1,13.227270,44.954492,8.392372,-139.086724,10.087803,0
2010-06-09,sz.002425,23.7000,25.7800,23.1000,24.9100,24.9100,12632717,305677465.5300,3,58.484801,1,0.000000,44.954492,8.392372,-139.086724,10.087803,0
2010-06-10,sz.002425,23.8200,26.9200,23.8200,26.1200,24.9100,11474122,291786616.5500,3,53.120935,1,4.857500,47.138151,8.800030,-145.842843,10.577816,0
2010-06-11,sz.002425,28.0000,28.7300,27.5900,28.7300,26.1200,11264950,320924023.9000,3,52.152546,1,9.992300,51.848357,9.679359,-160.415961,11.634788,0
2010-06-17,sz.002425,28.8000,29.6600,27.7100,28.1000,28.7300,8703857,249759271.7400,3,40.295634,1,-2.192800,50.711411,9.467107,-156.898312,11.379657,0
2010-06-18,sz.002425,27.7500,28.3700,25.2900,25.2900,28.1000,6765362,179325360.4800,3,31.321120,1,-10.000000,45.640270,8.520397,-141.208480,10.241691,0
2010-06-21,sz.002425,24.8500,26.4000,24.0600,25.9500,25.2900,6370869,159937889.8700,3,29.494764,1,2.609700,46.831356,8.742756,-144.893637,10.508971,0
2010-06-22,sz.002425,25.6500,25.9800,25.1000,25.1400,25.9500,4040187,102972876.0700,3,18.704569,1,-3.121400,45.369568,8.469861,-140.370945,10.180946,0
2010-06-23,sz.002425,24.6900,25.6000,24.4500,25.4800,25.1400,3824835,95799771.8300,3,17.707569,1,1.352400,45.983158,8.584409,-142.269359,10.318636,0
2010-06-24,sz.002425,25.2500,25.6800,24.8500,25.2000,25.4800,2695170,67961243.4300,3,12.477639,1,-1.098900,45.477849,8.490075,-140.705959,10.205244,0
2010-06-25,sz.002425,25.0000,25.1500,23.5400,23.9000,25.2000,3634792,88008661.0200,3,16.827741,1,-5.158700,43.131769,8.052095,-133.447318,9.678783,0
2010-06-28,sz.002425,23.8100,24.5800,23.7900,23.9700,23.9000,2074413,50113773.4600,3,9.603764,1,0.292900,43.258096,8.075678,-133.838168,9.707131,0
2010-06-29,sz.002425,23.9200,24.5300,23.0000,23.3200,23.9700,2792540,66341175.6800,3,12.928426,1,-2.711700,42.085057,7.856688,-130.208848,9.443900,0
2010-06-30,sz.002425,23.0000,23.4600,22.2200,23.2100,23.3200,2533137,57886792.6400,3,11.727486,1,-0.471700,41.886542,7.819629,-129.594655,9.399354,0
2010-07-01,sz.002425,23.0100,23.4600,22.7800,22.8300,23.2100,1706194,39378876.9400,3,7.899046,1,-1.637200,41.200765,7.691604,-127.472899,9.245465,0
2010-07-02,sz.002425,22.6000,23.1400,21.6600,22.5200,22.8300,2361492,53061127.1400,3,10.932833,1,-1.357900,40.641316,7.587162,-125.741992,9.119924,0
2010-07-05,sz.002425,22.0500,22.4500,21.2500,22.0000,22.5200,2968454,64738131.3700,3,13.742843,1,-2.309100,39.702884,7.411970,-122.838536,8.909340,0
2010-07-06,sz.002425,22.0000,23.6800,21.9900,23.3000,22.0000,4103388,93631288.5700,3,18.997167,1,5.909100,42.048963,7.849950,-130.097177,9.435801,0
2010-07-07,sz.002425,23.1100,23.4000,22.8100,23.3500,23.3000,2345203,54162953.1200,3,10.857421,1,0.214600,42.139197,7.866796,-130.376355,9.456049,0
2010-07-08,sz.002425,23.3800,23.5000,22.6000,22.9000,23.3500,2141348,49330106.6400,3,9.913648,1,-1.927200,41.327093,7.715187,-127.863749,9.273813,0
2010-07-09,sz.002425,22.9700,23.7800,22.4000,23.5800,22.9000,2558261,59507622.1200,3,11.843801,1,2.969400,42.554273,7.944284,-131.660576,9.549193,0
2010-07-12,sz.002425,23.4900,24.3800,23.3600,23.9400,23.5800,2782494,66726081.8600,3,12.881917,1,1.526700,43.203956,8.065571,-133.670661,9.694982,0
2010-07-13,sz.002425,23.5200,24.4500,23.2400,24.0300,23.9400,2474415,59261597.1500,3,11.455625,1,0.375900,43.366377,8.095893,-134.173183,9.731429,0
2010-07-14,sz.002425,23.9900,24.3400,23.8300,24.2500,24.0300,2282176,54966559.3300,3,10.565630,1,0.915500,43.763406,8.170013,-135.401568,9.820522,0
2010-07-15,sz.002425,24.2500,24.4800,22.9900,22.9900,24.2500,1981919,47046134.2400,3,9.175551,1,-5.195900,41.489513,7.745509,-128.366270,9.310260,0
2010-07-16,sz.002425,22.7100,23.1900,22.2000,22.7100,22.9900,1402043,31646080.1300,3,6.490940,1,-1.217924,40.984204,7.651175,-126.802870,9.196869,0
2010-07-19,sz.002425,22.4800,23.3400,22.2000,23.2600,22.7100,1053008,24225816.4300,3,4.875037,1,2.421800,41.976776,7.836474,-129.873834,9.419602,0
2010-07-20,sz.002425,23.1700,24.1000,23.1700,23.7300,23.2600,1387318,32947347.3300,3,6.422769,1,2.020600,42.824974,7.994821,-132.498112,9.609938,0
2010-07-21,sz.002425,23.8000,24.3800,23.6200,24.1700,23.7300,2047799,49227052.5100,3,9.480551,1,1.854200,43.619032,8.143060,-134.954882,9.788125,0
2010-07-22,sz.002425,24.0200,24.8600,23.9100,24.5200,24.1700,2657467,65031090.6100,3,12.303088,1,1.448100,44.250669,8.260978,-136.909132,9.929864,0
2010-07-23,sz.002425,24.4100,24.6400,24.1000,24.6300,24.5200,2116163,51597706.5800,3,9.797051,1,0.448600,44.449183,8.298038,-137.523324,9.974411,0
2010-07-26,sz.002425,24.6500,24.9300,24.2000,24.8500,24.6300,2063780,50636107.3200,3,9.554537,1,0.893200,44.846212,8.372157,-138.751710,10.063504,0
2010-07-27,sz.002425,24.7800,25.6500,24.3500,25.5000,24.8500,2727213,68825849.5700,3,12.625986,1,2.615700,46.019252,8.591147,-142.381030,10.326735,0
2010-07-28,sz.002425,25.2900,26.4900,25.2900,25.8600,25.5000,3109042,81072657.5700,3,14.393713,1,1.411800,46.668935,8.712434,-144.391115,10.472524,0
2010-07-29,sz.002425,26.0000,26.5000,25.1100,25.3000,25.8600,3899749,99995167.2600,3,18.054394,1,-2.165500,45.658316,8.523766,-141.264316,10.245741,0
2010-07-30,sz.002425,24.8000,25.5000,24.6000,25.4000,25.3000,2402698,60075088.2300,3,11.123602,1,0.395300,43.463747,8.175607,5.255547,3.276056,0
2010-08-02,sz.002425,25.2000,25.8200,25.1100,25.6200,25.4000,2381097,60598053.5700,3,11.023597,1,0.866100,43.840204,8.246419,5.301067,3.304431,0
2010-08-03,sz.002425,25.6200,25.6200,25.6200,25.6200,25.6200,0,0.0000,3,,0,0.000000,43.840204,8.246419,5.301067,3.304431,0
2010-08-04,sz.002425,25.0800,26.4900,25.0800,26.2500,25.6200,2564535,65949121.9300,3,11.872847,1,2.459000,44.918242,8.449200,5.431421,3.385688,0
2010-08-05,sz.002425,26.0800,26.4800,25.5900,26.0900,26.2500,2712562,70923101.1700,3,12.558157,1,-0.609500,44.644455,8.397700,5.398315,3.365051,0
2010-08-06,sz.002425,25.9700,27.0000,25.9600,26.9200,26.0900,1640083,43700844.3600,3,7.592977,1,3.181300,46.064727,8.664856,5.570052,3.472103,0
2010-08-09,sz.002425,26.9200,27.6700,26.9200,27.4800,26.9200,1840133,50329611.1700,3,8.519134,1,2.080200,47.022982,8.845105,5.685922,3.544331,0
2010-08-10,sz.002425,27.6000,27.7500,26.2800,26.2800,27.4800,1516648,40766405.6400,3,7.021519,1,-4.366800,44.969577,8.458856,5.437629,3.389557,0
2010-08-11,sz.002425,26.3500,26.9000,26.2000,26.5800,26.2800,917550,24299778.0400,3,4.247917,1,1.141600,45.482928,8.555418,5.499702,3.428251,0
2010-08-12,sz.002425,26.2800,26.5000,25.8000,25.8800,26.5800,1206039,31524966.8700,3,5.583514,1,-2.633600,44.285109,8.330106,5.354864,3.337966,0
2010-08-13,sz.002425,25.8800,26.1900,25.6000,26.1300,25.8800,795506,20602891.4300,3,3.682898,1,0.966000,44.712901,8.410575,5.406592,3.370210,0
2010-08-16,sz.002425,26.1300,27.2800,26.0300,27.1000,26.1300,1767209,47588027.8600,3,8.181523,1,3.712200,46.372737,8.722793,5.607296,3.495319,0
2010-08-17,sz.002425,27.1000,27.6400,26.9200,27.2500,27.1000,1424969,38919074.2300,3,6.597079,1,0.553500,46.629413,8.771074,5.638332,3.514666,0
2010-08-18,sz.002425,26.9800,27.2800,26.4500,26.5000,27.2500,1052926,28102564.3800,3,4.874657,1,-2.752300,45.346035,8.529668,5.483149,3.417932,0
2010-08-19,sz.002425,26.4900,27.1000,26.3000,26.9000,26.5000,1725692,46335428.8900,3,7.989315,1,1.509400,46.030503,8.658418,5.565914,3.469524,0
2010-08-20,sz.002425,26.8300,26.8300,25.6100,25.9000,26.9000,1577328,41455178.3800,3,7.302444,1,-3.717500,44.319332,8.336544,5.359002,3.340545,0
2010-08-23,sz.002425,26.0100,26.1300,25.7500,26.1000,25.9000,887262,23032837.1500,3,4.107694,1,0.772200,44.661566,8.400919,5.400384,3.366341,0
2010-08-24,sz.002425,26.0000,26.8900,26.0000,26.8000,26.1000,1306023,34799192.0800,3,6.046403,1,2.682000,45.859386,8.626231,5.545222,3.456626,0
2010-08-25,sz.002425,26.6300,27.5000,26.6300,26.9600,26.8000,1402766,37939833.4000,3,6.494287,1,0.597000,46.133173,8.677731,5.578328,3.477262,0
2010-08-26,sz.002425,26.9700,28.0600,26.7000,27.9000,26.9600,1601501,44125409.5700,3,7.414356,1,3.486600,47.741674,8.980292,5.772825,3.598502,0
2010-08-27,sz.002425,28.0200,28.0600,27.2200,27.7500,27.9000,715067,19717822.1100,3,3.310495,1,-0.537600,47.484999,8.932011,5.741788,3.579155,0
2010-08-30,sz.002425,27.7300,27.9700,27.2500,27.9600,27.7500,2173381,60016316.0300,3,10.061949,1,0.756800,47.844345,8.999605,5.785239,3.606241,0
2010-08-31,sz.002425,27.7800,28.4400,27.3200,28.2200,27.9600,1836165,51122749.0800,3,8.500764,1,0.929900,48.289249,9.083292,5.839036,3.639775,0
2010-09-01,sz.002425,28.2100,28.2800,25.9800,26.4200,28.2200,2575907,69386811.5700,3,11.925495,1,-6.378500,45.209141,8.503919,5.466596,3.407614,0
2010-09-02,sz.002425,26.5800,26.8000,26.4000,26.7500,26.4200,1560064,41552284.2700,3,7.222519,1,1.249100,45.773828,8.610137,5.534877,3.450177,0
2010-09-03,sz.002425,26.7500,26.9300,26.1200,26.8000,26.7500,2099715,55682256.9700,3,9.720903,1,0.186900,45.859386,8.626231,5.545222,3.456626,0
2010-09-06,sz.002425,26.8100,27.5000,26.5000,27.1900,26.8000,1513530,40840172.8400,3,7.007083,1,1.455200,46.526743,8.751762,5.625918,3.506927,0
2010-09-07,sz.002425,27.0100,27.5000,26.8100,27.2900,27.1900,1027408,27919520.6000,3,4.756519,1,0.367800,46.697860,8.783949,5.646609,3.519825,0
2010-09-08,sz.002425,26.9000,27.8000,26.6000,27.7900,27.2900,4019691,108596497.9500,3,14.887744,1,1.832173,47.553446,8.944886,5.750065,3.584315,0
2010-09-09,sz.002425,27.8000,28.3000,27.2800,27.4300,27.7900,2269212,62979300.9700,3,8.404489,1,-1.295400,46.937424,8.829012,5.675576,3.537882,0
2010-09-10,sz.002425,27.4500,28.5000,27.4300,28.4000,27.4300,2474896,69525158.5200,3,9.166281,1,3.536300,48.597260,9.141230,5.876280,3.662992,0
2010-09-13,sz.002425,28.4200,29.3000,28.2000,29.1400,28.4000,3229120,93608809.6200,3,11.959704,1,2.605600,49.863527,9.379417,6.029395,3.758436,0
2010-09-14,sz.002425,29.0000,30.0800,28.8600,29.4000,29.1400,1968160,57726518.2400,3,7.289481,1,0.892200,50.308431,9.463104,6.083192,3.791970,0
2010-09-15,sz.002425,29.3000,29.7900,28.6000,28.8800,29.4000,1336887,38887593.1000,3,4.951433,1,-1.768700,49.418622,9.295729,5.975598,3.724901,0
2010-09-16,sz.002425,28.8000,29.4400,28.1800,29.2000,28.8800,1477402,42457663.4100,3,5.471859,1,1.108000,49.966197,9.398729,6.041809,3.766174,0
2010-09-17,sz.002425,29.1800,31.0900,28.8000,31.0000,29.2000,2297859,69536545.1400,3,8.510589,1,6.164400,53.046305,9.978103,6.414250,3.998336,0
2010-09-20,sz.002425,31.0000,31.3000,30.5000,31.1000,31.0000,1199406,37025175.6800,3,4.442244,1,0.322600,53.217422,10.010290,6.434941,4.011234,0
2010-09-21,sz.002425,30.9500,31.0900,30.2000,30.4700,31.1000,954428,29274138.4800,3,3.534919,1,-2.025700,52.139384,9.807509,6.304587,3.929977,0
2010-09-27,sz.002425,30.4700,32.7500,30.4700,32.6900,30.4700,1041320,33414668.2000,3,3.856741,1,7.285900,55.938184,10.522070,6.763930,4.216310,0
2010-09-28,sz.002425,32.2600,34.6000,32.2500,33.8800,32.6900,2271162,76439692.1700,3,8.411711,1,3.640300,57.974478,10.905101,7.010154,4.369794,0
2010-09-29,sz.002425,33.7300,33.9000,32.5000,32.8200,33.8800,999330,33008306.9400,3,3.701222,1,-3.128700,56.160636,10.563914,6.790828,4.233077,0
2010-09-30,sz.002425,32.5500,33.4900,32.5500,33.0300,32.8200,540254,17851804.7100,3,2.000941,1,0.639900,56.519982,10.631508,6.834280,4.260162,0
2010-10-08,sz.002425,33.1100,33.7000,32.3200,33.5300,33.0300,1262170,41916048.7500,3,4.674704,1,1.513800,57.375568,10.792445,6.937735,4.324652,0
2010-10-11,sz.002425,33.1600,33.3000,31.0100,31.9000,33.5300,1737749,56206394.4700,3,6.436107,1,-4.861300,54.586359,10.267790,6.600470,4.114417,0
2010-10-12,sz.002425,31.9200,32.4500,31.3000,31.4500,31.9000,875538,27783474.5100,3,3.242733,1,-1.410700,53.816332,10.122946,6.507360,4.056376,0
2010-10-13,sz.002425,32.3200,32.3200,30.6000,32.0000,31.4500,877441,27406974.8800,3,3.249781,1,1.748800,54.757476,10.299977,6.621161,4.127314,0
2010-10-14,sz.002425,32.6000,32.8000,31.2300,31.5000,32.0000,506456,16070857.7200,3,1.875763,1,-1.562500,53.901890,10.139040,6.517705,4.062825,0
2010-10-15,sz.002425,31.5000,32.0800,30.8500,32.0600,31.5000,1093794,34776315.0200,3,4.051089,1,1.777800,54.860146,10.319289,6.633576,4.135053,0
2010-10-18,sz.002425,31.8800,34.7800,31.8300,34.4000,32.0600,1986802,65710918.2600,3,7.358526,1,7.298800,58.864287,11.072475,7.117748,4.436863,0
2010-10-19,sz.002425,34.0000,34.9400,33.4000,34.2400,34.4000,985328,33759006.9200,3,3.649363,1,-0.465100,58.590499,11.020975,7.084642,4.416226,0
2010-10-20,sz.002425,33.9900,35.3100,33.1200,35.2900,34.2400,1302782,44899854.7600,3,4.825119,1,3.066600,59.259100,10.788626,9.558028,4.503452,0
2010-10-21,sz.002425,35.3300,36.3500,34.6700,35.0000,35.2900,924235,32902622.4400,3,3.423093,1,-0.821800,58.772130,10.699969,9.479483,4.466444,0
2010-10-22,sz.002425,34.6800,35.8000,34.0100,35.0300,35.0000,564527,19836419.7600,3,2.090841,1,0.085700,58.822507,10.709140,9.487609,4.470273,0
2010-10-25,sz.002425,35.2500,36.1000,34.5500,35.9900,35.0300,835987,29706552.9300,3,3.096248,1,2.740500,60.434542,11.002625,9.747617,4.592781,0
2010-10-26,sz.002425,35.9000,36.2000,35.1900,35.1900,35.9900,599232,21292116.9300,3,2.219378,1,-2.222800,59.091179,10.758055,9.530943,4.490691,0
2010-10-27,sz.002425,35.7900,35.8000,34.7500,34.8000,35.1900,602260,21220855.2200,3,2.230593,1,-1.108300,58.436290,10.638826,9.425315,4.440922,0
2010-10-28,sz.002425,34.8000,34.8000,33.9900,34.4900,34.8000,498300,17100788.0800,3,1.845556,1,-0.890800,57.915737,10.544055,9.341354,4.401362,0
2010-10-29,sz.002425,34.5700,36.4800,34.4900,36.4800,34.4900,620038,22125323.8200,3,2.296437,1,5.769800,61.257352,11.152425,9.880330,4.655311,0
2010-11-01,sz.002425,36.4900,37.0000,36.0100,36.5500,36.4800,846500,30825808.6100,3,3.135185,1,0.191900,61.374896,11.173825,9.899289,4.664244,0
2010-11-02,sz.002425,36.3800,37.2000,35.9000,35.9000,36.5500,848960,31026195.9200,3,3.144296,1,-1.778400,60.283414,10.975111,9.723242,4.581296,0
2010-11-03,sz.002425,36.0000,37.0000,35.3000,35.6000,35.9000,989985,35676675.8500,3,3.666611,1,-0.835700,59.779653,10.883397,9.641989,4.543012,0
2010-11-04,sz.002425,35.2500,36.5500,35.0300,36.2500,35.6000,605335,21582421.9200,3,2.241981,1,1.825800,60.871135,11.082111,9.818036,4.625960,0
2010-11-05,sz.002425,36.1000,36.5500,35.6000,35.8500,36.2500,477690,17204429.2800,3,1.769222,1,-1.103400,60.199454,10.959825,9.709699,4.574915,0
2010-11-08,sz.002425,35.8500,36.8300,35.5900,36.4000,35.8500,794579,28879286.0100,3,2.942885,1,1.534200,61.123016,11.127968,9.858663,4.645102,0
2010-11-09,sz.002425,36.3200,37.6600,36.3200,36.9000,36.4000,1495302,55487875.6700,3,5.538156,1,1.373600,61.962618,11.280824,9.994084,4.708909,0
2010-11-10,sz.002425,37.1800,37.1800,36.3400,37.1700,36.9000,711219,26248696.8100,3,2.634144,1,0.731700,62.416003,11.363367,10.067211,4.743364,0
2010-11-11,sz.002425,37.3000,37.6800,36.3000,36.4000,37.1700,1398242,51535970.0000,3,5.178674,1,-2.071600,61.123016,11.127968,9.858663,4.645102,0
2010-11-12,sz.002425,36.4000,36.5900,33.6900,33.8000,36.4000,1267828,45126516.8700,3,4.695659,1,-7.142900,56.757086,10.333113,9.154473,4.313309,0
2010-11-15,sz.002425,33.8500,36.9000,33.3300,36.8600,33.8000,1125740,39785732.6400,3,4.169407,1,9.053300,61.895449,11.268596,9.983250,4.703804,0
2010-11-16,sz.002425,36.5000,39.0500,36.5000,37.8500,36.8600,1693656,64615162.3700,3,6.272800,1,2.685800,63.557861,11.571252,10.251384,4.830141,0
2010-11-17,sz.002425,37.8500,38.3200,36.4600,36.9300,37.8500,769638,28702228.4200,3,2.850511,1,-2.430600,62.012994,11.289996,10.002209,4.712737,0
2010-11-18,sz.002425,37.3000,38.2000,36.7000,37.9400,36.9300,498117,18596235.3200,3,1.844878,1,2.734900,63.708989,11.598766,10.275760,4.841626,0
2010-11-19,sz.002425,37.9800,38.9800,37.8800,38.7000,37.9400,761256,29303125.4900,3,2.819467,1,2.003200,64.985184,11.831109,10.481600,4.938611,0
2010-11-22,sz.002425,39.9800,41.4200,38.1700,40.7800,38.7000,1142220,45882659.4400,3,4.230444,1,5.374700,68.477928,12.466992,11.044952,5.204046,0
2010-11-23,sz.002425,40.7800,40.7800,40.7800,40.7800,40.7800,0,0.0000,3,,0,0.000000,68.477928,12.466992,11.044952,5.204046,0
2010-11-24,sz.002425,39.8800,42.5000,39.5900,41.1000,40.7800,801051,33342524.4100,3,2.966856,1,0.784700,69.015273,12.564821,11.131622,5.244882,0
2010-11-25,sz.002425,41.1000,41.4900,40.7000,40.9800,41.1000,458372,18826861.6700,3,1.697674,1,-0.292000,68.813769,12.528135,11.099121,5.229568,0
2010-11-26,sz.002425,41.3800,41.3900,40.1500,41.3100,40.9800,386920,15791829.2000,3,1.433037,1,0.805300,69.367906,12.629021,11.188499,5.271681,0
2010-11-29,sz.002425,40.8000,41.5000,40.2500,40.8200,41.3100,378642,15417510.6900,3,1.402378,1,-1.186200,68.545096,12.479221,11.055786,5.209150,0
2010-11-30,sz.002425,40.8200,41.0000,38.3700,38.9500,40.8200,795233,31320689.6700,3,2.945307,1,-4.581100,65.404985,11.907537,10.549311,4.970515,0
2010-12-01,sz.002425,38.9000,41.5000,38.9000,40.2100,38.9500,348107,14020615.2200,3,1.289285,1,3.234900,67.520782,12.292736,10.890572,5.131307,0
2010-12-02,sz.002425,41.0100,41.4500,40.1000,40.8000,40.2100,257672,10419592.1500,3,0.954341,1,1.467300,68.511512,12.473107,11.050369,5.206598,0
2010-12-03,sz.002425,40.9000,40.9900,39.9000,40.7000,40.8000,255942,10339348.6000,3,0.947933,1,-0.245100,68.343592,12.442535,11.023285,5.193837,0
2010-12-06,sz.002425,40.6900,40.6900,39.2100,40.1000,40.7000,159388,6362424.7900,3,0.590326,1,-1.474200,67.336069,12.259107,10.860780,5.117269,0
2010-12-07,sz.002425,40.1000,40.8700,38.9600,40.6000,40.1000,266476,10552584.5200,3,0.986948,1,1.246900,68.175671,12.411964,10.996201,5.181076,0
2010-12-08,sz.002425,40.6700,42.5900,40.1300,42.4700,40.6000,760637,32047188.1800,3,2.817174,1,4.605900,71.315782,12.983648,11.502676,5.419711,0
2010-12-09,sz.002425,42.0000,42.4600,40.8000,40.8000,42.4700,509199,21066683.0900,3,1.885922,1,-3.932200,68.511512,12.473107,11.050369,5.206598,0
2010-12-10,sz.002425,40.5000,41.8000,40.3000,41.4500,40.8000,204122,8395547.9200,3,0.756007,1,1.593100,69.602995,12.671820,11.226417,5.289546,0
2010-12-13,sz.002425,42.2200,42.5000,41.0000,42.2700,41.4500,1486685,62819116.8800,3,5.506241,1,1.978300,70.979942,12.922505,11.448507,5.394189,0
2010-12-14,sz.002425,42.2000,43.4000,42.0000,43.0600,42.2700,544219,23414563.9800,3,2.015626,1,1.868900,72.306513,13.164019,11.662473,5.495003,0
2010-12-15,sz.002425,43.0600,43.4900,42.6100,42.9700,43.0600,315300,13525146.9000,3,1.167778,1,-0.209000,72.155384,13.136505,11.638097,5.483518,0
2010-12-16,sz.002425,43.3700,43.5600,42.3100,42.9800,42.9700,310660,13343934.3700,3,1.150593,1,0.023300,72.172176,13.139562,11.640806,5.484794,0
2010-12-17,sz.002425,42.4300,43.8200,42.4100,43.6000,42.9800,525169,22704498.7000,3,1.945070,1,1.442500,73.213283,13.329104,11.808728,5.563914,0
2010-12-20,sz.002425,43.9000,43.9000,42.4200,43.6000,43.6000,510414,22066833.5400,3,1.890422,1,0.000000,73.213283,13.329104,11.808728,5.563914,0
2010-12-21,sz.002425,43.5400,43.8000,42.3000,42.6700,43.6000,425254,18195616.7600,3,1.575015,1,-2.133000,71.651623,13.044791,11.556844,5.445234,0
2010-12-22,sz.002425,42.4000,42.7900,40.6700,41.2700,42.6700,806615,33366870.7000,3,2.987463,1,-3.281000,69.300738,12.616792,11.177665,5.266576,0
2010-12-23,sz.002425,41.0000,42.5000,40.5500,41.1900,41.2700,335701,13815402.3800,3,1.243337,1,-0.193800,69.166402,12.592335,11.155998,5.256367,0
2010-12-24,sz.002425,40.6200,41.3800,39.0000,40.4000,41.1900,334296,13471203.8500,3,1.238133,1,-1.917900,67.839831,12.350821,10.942032,5.155553,0
2010-12-27,sz.002425,40.8800,41.0400,38.5100,38.9900,40.4000,319175,12699053.0500,3,1.182130,1,-3.490100,65.472153,11.919765,10.560144,4.975619,0
2010-12-28,sz.002425,38.9900,38.9900,37.6100,38.5000,38.9900,235606,9008445.3100,3,0.872615,1,-1.256700,64.649344,11.769966,10.427432,4.913089,0
2010-12-29,sz.002425,38.4900,39.9000,38.4800,39.9000,38.5000,237945,9397442.9100,3,0.881278,1,3.636400,67.000229,12.197965,10.806611,5.091747,0
2010-12-30,sz.002425,39.5100,40.1200,39.4500,39.9200,39.9000,143986,5718087.6000,3,0.533281,1,0.050100,67.033813,12.204079,10.812028,5.094299,0
2010-12-31,sz.002425,39.7000,40.6100,39.6500,40.4600,39.9200,281904,11331894.8600,3,1.044089,1,1.352700,67.940583,12.369164,10.958283,5.163210,0
2011-01-04,sz.002425,40.3700,41.3900,40.0000,40.8000,40.4600,267160,10941319.6500,3,0.989481,1,0.840300,68.511512,12.473107,11.050369,5.206598,0
2011-01-05,sz.002425,40.7100,40.8100,39.8800,40.1500,40.8000,508966,20500208.6600,3,1.885059,1,-1.593100,67.420030,12.274393,10.874322,5.123650,0
2011-01-06,sz.002425,39.9900,41.1500,39.9900,40.2600,40.1500,151917,6116957.1700,3,0.562656,1,0.274000,67.604742,12.308021,10.904114,5.137687,0
2011-01-07,sz.002425,40.1000,41.2800,40.1000,40.7500,40.2600,319048,13086316.2200,3,1.181659,1,1.217100,68.427552,12.457821,11.036827,5.200218,0
2011-01-10,sz.002425,40.6000,41.3000,40.1500,41.2700,40.7500,348731,14276953.1300,3,1.291596,1,1.276100,69.300738,12.616792,11.177665,5.266576,0
2011-01-11,sz.002425,41.1500,41.8000,40.6500,41.0000,41.2700,176770,7271874.7100,3,0.654704,1,-0.654200,68.847353,12.534249,11.104538,5.232121,0
2011-01-12,sz.002425,40.8500,41.0000,39.5000,39.6600,41.0000,374191,14985139.3700,3,1.385893,1,-3.268300,66.597220,12.124593,10.741609,5.061120,0
2011-01-13,sz.002425,39.6600,42.8000,39.0800,42.6000,39.6600,863261,35347997.2800,3,3.197263,1,7.413000,71.534079,13.023391,11.537885,5.436301,0
