date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2011-01-14,sz.002425,42.4000,42.5000,41.2900,42.3900,42.6000,346391,14610676.8700,3,1.282930,1,-0.493000,71.181446,12.959191,11.481009,5.409502,0
2011-01-17,sz.002425,42.3900,43.0000,41.3000,42.2000,42.3900,449890,18942846.0500,3,1.666259,1,-0.448200,70.862397,12.901105,11.429549,5.385256,0
2011-01-18,sz.002425,42.0900,42.0900,41.1800,41.8700,42.2000,177882,7381543.5400,3,0.658822,1,-0.782000,70.308260,12.800220,11.340171,5.343144,0
2011-01-19,sz.002425,42.0000,42.9500,41.4100,42.5000,41.8700,388702,16418941.8700,3,1.439637,1,1.504700,71.366158,12.992819,11.510801,5.423540,0
2011-01-20,sz.002425,42.3500,42.6000,41.3000,41.3000,42.5000,214554,9003158.2000,3,0.794644,1,-2.823500,69.351114,12.625963,11.185790,5.270404,0
2011-01-21,sz.002425,41.0000,41.3600,40.7100,40.7800,41.3000,263859,10825694.5300,3,0.977256,1,-1.259100,68.477928,12.466992,11.044952,5.204046,0
2011-01-24,sz.002425,40.7800,41.6000,40.0000,40.3800,40.7800,312695,12693835.7300,3,1.158130,1,-0.980900,67.806247,12.344707,10.936615,5.153001,0
2011-01-25,sz.002425,40.3800,40.3800,36.3400,36.3400,40.3800,1396556,51674133.3600,3,5.172430,1,-10.005000,61.022263,11.109625,9.842412,4.637446,0
2011-01-26,sz.002425,36.1700,36.3400,34.5000,35.5000,36.3400,659612,23451117.0100,3,2.443007,1,-2.311500,59.611732,10.852826,9.614905,4.530251,0
2011-01-27,sz.002425,35.5400,36.4500,35.5400,35.9500,35.5000,375499,13547962.5100,3,1.390737,1,1.267600,60.367374,10.990397,9.736784,4.587677,0
2011-01-28,sz.002425,35.9500,36.3000,35.3100,36.3000,35.9500,145303,5219381.2800,3,0.538159,1,0.973600,60.955095,11.097396,9.831578,4.632341,0
2011-01-31,sz.002425,36.4000,38.2000,36.4000,38.1900,36.3000,404977,15350909.8400,3,1.499915,1,5.206600,64.128790,11.675195,10.343471,4.873529,0
2011-02-01,sz.002425,37.6800,39.8000,37.6800,39.6300,38.1900,477658,18648619.8800,3,1.769104,1,3.770600,66.546844,12.115422,10.733484,5.057291,0
2011-02-09,sz.002425,39.0900,39.8800,39.0600,39.6200,39.6300,143439,5675008.5800,3,0.531256,1,-0.025200,66.530052,12.112365,10.730775,5.056015,0
2011-02-10,sz.002425,39.6200,40.2900,39.1300,39.2000,39.6200,264144,10484587.7400,3,0.978311,1,-1.060100,65.824786,11.983965,10.617021,5.002418,0
2011-02-11,sz.002425,39.1700,40.3000,39.1700,39.4000,39.2000,536190,21232525.6100,3,1.985889,1,0.510200,66.160627,12.045108,10.671190,5.027940,0
2011-02-14,sz.002425,39.4300,40.5000,39.4300,40.2100,39.4000,419622,16814583.9300,3,1.554156,1,2.055800,67.520782,12.292736,10.890572,5.131307,0
2011-02-15,sz.002425,40.2100,41.4000,39.8500,41.0800,40.2100,537071,21888301.7800,3,1.989152,1,2.163600,68.981689,12.558706,11.126205,5.242330,0
2011-02-16,sz.002425,41.0800,41.0800,40.0000,40.6000,41.0800,455130,18379499.1700,3,1.685667,1,-1.168500,68.175671,12.411964,10.996201,5.181076,0
2011-02-17,sz.002425,40.6000,41.5000,40.0300,41.0800,40.6000,805755,33074873.9000,3,2.984278,1,1.182300,68.981689,12.558706,11.126205,5.242330,0
2011-02-18,sz.002425,41.2600,42.0000,40.8800,41.2700,41.0800,523141,21745878.0000,3,1.937559,1,0.462500,69.300738,12.616792,11.177665,5.266576,0
2011-02-21,sz.002425,41.0000,42.8500,41.0000,42.6000,41.2700,1011568,42605536.5700,3,3.746548,1,3.222700,71.534079,13.023391,11.537885,5.436301,0
2011-02-22,sz.002425,42.7000,44.2000,42.7000,43.7000,42.6000,1144498,50001812.9000,3,4.238881,1,2.582200,73.381203,13.359676,11.835812,5.576675,0
2011-02-23,sz.002425,43.7000,44.0000,43.0700,43.7600,43.7000,393717,17191858.4700,3,1.458211,1,0.137300,73.481955,13.378018,11.852063,5.584332,0
2011-02-24,sz.002425,44.0000,44.1900,43.4500,44.0000,43.7600,535271,23473414.9900,3,1.982485,1,0.548400,73.884964,13.451390,11.917065,5.614959,0
2011-02-25,sz.002425,44.4000,44.4000,43.8300,44.2200,44.0000,913596,40307773.1100,3,3.383689,1,0.500000,74.254389,13.518647,11.976650,5.643034,0
2011-02-28,sz.002425,44.2200,44.4800,41.6500,42.4000,44.2200,1316384,56093802.8200,3,4.875496,1,-4.115800,71.538735,12.079989,15.064375,5.215964,0
2011-03-01,sz.002425,42.4000,42.5800,41.5100,42.2000,42.4000,634192,26615265.5500,3,2.348859,1,-0.471700,71.201289,12.023008,14.993317,5.191360,0
2011-03-02,sz.002425,42.0800,42.8000,41.5300,42.2600,42.2000,411672,17305785.4000,3,1.524711,1,0.142200,71.302523,12.040102,15.014634,5.198741,0
2011-03-03,sz.002425,42.8000,42.8000,41.5000,42.5000,42.2600,412630,17351263.9000,3,1.528259,1,0.567900,71.707459,12.108479,15.099904,5.228266,0
2011-03-04,sz.002425,42.2300,43.5000,42.0000,42.8900,42.5000,569273,24349579.4600,3,2.108419,1,0.917600,72.365480,12.219592,15.238468,5.276243,0
2011-03-07,sz.002425,42.6800,43.1900,42.3600,42.8800,42.8900,252708,10820035.8000,3,0.935956,1,-0.023300,72.348608,12.216743,15.234915,5.275013,0
2011-03-08,sz.002425,42.4400,42.8000,42.1000,42.8000,42.8800,321089,13634557.7300,3,1.189219,1,-0.186600,72.213629,12.193951,15.206492,5.265171,0
2011-03-09,sz.002425,42.6000,42.7900,41.9900,42.5900,42.8000,272299,11534223.5800,3,1.008515,1,-0.490700,71.859310,12.134121,15.131880,5.239337,0
2011-03-10,sz.002425,42.5900,43.1000,42.3100,42.4300,42.5900,508490,21730275.9200,3,1.883296,1,-0.375700,71.589352,12.088536,15.075034,5.219654,0
2011-03-11,sz.002425,42.1000,42.9600,42.1000,42.5400,42.4300,320880,13640456.5000,3,1.188444,1,0.259300,71.774948,12.119876,15.114116,5.233186,0
2011-03-14,sz.002425,42.5300,42.7000,42.1000,42.4200,42.5400,472517,20042527.1200,3,1.750063,1,-0.282100,71.572480,12.085687,15.071481,5.218424,0
2011-03-15,sz.002425,42.2000,42.7200,41.7000,41.9500,42.4200,352966,14864404.1100,3,1.307281,1,-1.108000,70.779480,11.951781,14.904494,5.160606,0
2011-03-16,sz.002425,42.0000,42.7500,41.8000,41.9900,41.9500,208671,8774146.3600,3,0.772856,1,0.095400,70.846969,11.963178,14.918705,5.165526,0
2011-03-17,sz.002425,42.1900,42.1900,41.2100,41.7500,41.9900,303069,12580762.0400,3,1.122478,1,-0.571600,70.442033,11.894800,14.833435,5.136002,0
2011-03-18,sz.002425,41.9000,41.9500,41.3700,41.5200,41.7500,118169,4913789.1900,3,0.437663,1,-0.550900,70.053969,11.829272,14.751718,5.107708,0
2011-03-21,sz.002425,41.5200,41.5200,41.5200,41.5200,41.5200,0,0.0000,3,,0,0.000000,70.053969,11.829272,14.751718,5.107708,0
2011-03-22,sz.002425,41.6000,43.3000,41.3500,42.9900,41.5200,588433,25231140.9200,3,2.179381,1,3.540500,72.534204,12.248083,15.273997,5.288545,0
2011-03-23,sz.002425,43.0000,43.2300,42.8000,42.9700,42.9900,282990,12163517.5900,3,1.048111,1,-0.046500,72.500459,12.242385,15.266891,5.286084,0
2011-03-24,sz.002425,43.5000,43.5000,42.7000,43.0700,42.9700,349759,15035771.9900,3,1.295404,1,0.232700,72.669182,12.270875,15.302421,5.298386,0
2011-03-25,sz.002425,43.0700,43.0700,42.0000,42.3000,43.0700,287068,12143131.0300,3,1.063215,1,-1.787800,71.370012,12.051498,15.028846,5.203662,0
2011-03-28,sz.002425,42.2800,42.2800,41.3000,41.7300,42.3000,306203,12744245.4300,3,1.134085,1,-1.347500,70.408288,11.889102,14.826329,5.133542,0
2011-03-29,sz.002425,41.3500,42.2000,41.3300,41.9800,41.7300,288328,12044056.0800,3,1.067881,1,0.599100,70.830097,11.960328,14.915152,5.164296,0
2011-03-30,sz.002425,41.9800,42.3700,41.7000,42.0100,41.9800,356020,14966286.1100,3,1.318593,1,0.071500,70.880714,11.968876,14.925811,5.167987,0
2011-03-31,sz.002425,42.3900,42.3900,40.4900,40.9200,42.0100,293099,12198715.5100,3,1.085552,1,-2.594600,69.041629,11.658329,14.538543,5.033897,0
2011-04-01,sz.002425,20.6400,20.8000,19.8800,20.7200,20.3900,786570,15840058.1100,3,1.456611,1,1.618400,69.918990,11.806480,14.723295,5.097867,0
2011-04-06,sz.002425,20.6500,20.9900,20.4100,20.7300,20.7200,439131,9087990.6300,3,0.813206,1,0.048300,69.952735,11.812178,14.730401,5.100327,0
2011-04-07,sz.002425,20.5500,20.7900,19.9800,20.2400,20.7300,996329,20233423.7100,3,1.845054,1,-2.363700,68.299246,11.532970,14.382215,4.979769,0
2011-04-08,sz.002425,20.2400,21.2000,20.0000,21.0800,20.2400,1154002,23895405.7000,3,2.137041,1,4.150200,71.133799,12.011611,14.979105,5.186440,0
2011-04-11,sz.002425,21.3300,21.4000,18.9700,20.3500,21.0800,1264794,25727987.8400,3,2.342211,1,-3.463000,68.670437,11.595650,14.460379,5.006833,0
2011-04-12,sz.002425,20.1300,20.3300,19.8000,20.2600,20.3500,438701,8808529.7200,3,0.812409,1,-0.442300,68.366735,11.544367,14.396426,4.984690,0
2011-04-13,sz.002425,19.9100,20.6300,19.9100,20.2300,20.2600,560837,11385959.2600,3,1.038587,1,-0.148100,68.265501,11.527272,14.375109,4.977309,0
2011-04-14,sz.002425,20.3000,21.0200,20.1600,21.0200,20.2300,1151302,23920923.2600,3,2.132041,1,3.905100,70.931331,11.977423,14.936470,5.171677,0
2011-04-15,sz.002425,21.0300,21.1800,20.3000,20.5800,21.0200,461952,9569612.3900,3,0.855467,1,-2.093200,69.446565,11.726706,14.623813,5.063422,0
2011-04-18,sz.002425,20.6500,20.6500,20.2900,20.5200,20.5800,322361,6583931.4700,3,0.596965,1,-0.291500,69.244097,11.692517,14.581178,5.048659,0
2011-04-19,sz.002425,20.6200,20.6200,19.9600,20.2800,20.5200,634671,12802830.0800,3,1.175317,1,-1.169600,68.434224,11.555763,14.410638,4.989611,0
2011-04-20,sz.002425,20.2800,20.3300,20.0800,20.1000,20.2800,437290,8812692.9700,3,0.809796,1,-0.887600,67.826820,11.453197,14.282733,4.945324,0
2011-04-21,sz.002425,20.1500,21.1500,20.1500,20.8800,20.1000,1073609,22421761.7800,3,1.988165,1,3.880600,70.458905,11.897649,14.836988,5.137232,0
2011-04-22,sz.002425,20.8800,21.5800,20.6200,21.3500,20.8800,1827091,38904649.6900,3,3.383502,1,2.251000,72.044906,12.165460,15.170963,5.252869,0
2011-04-25,sz.002425,21.3900,21.3900,20.6800,20.9900,21.3500,645038,13487291.4700,3,1.194515,1,-1.686200,70.830097,11.960328,14.915152,5.164296,0
2011-04-26,sz.002425,20.9900,20.9900,20.3000,20.7700,20.9900,489259,10062882.4100,3,0.906035,1,-1.048100,70.087714,11.834970,14.758824,5.110168,0
2011-04-27,sz.002425,20.7700,20.7700,20.7700,20.7700,20.7700,0,0.0000,3,,0,0.000000,70.087714,11.834970,14.758824,5.110168,0
2011-04-28,sz.002425,20.7700,20.7700,19.2900,19.2900,20.7700,784195,15680619.3700,3,1.452213,1,-7.125700,65.093500,10.991650,13.707160,4.746035,0
2011-04-29,sz.002425,19.3000,20.0000,19.3000,19.5000,19.2900,497775,9689605.1000,3,0.921806,1,1.088600,61.369681,10.406668,16.178266,4.779393,0
2011-05-03,sz.002425,19.5500,19.5900,19.2000,19.5800,19.5000,306759,5936591.0200,3,0.568072,1,0.410300,61.621454,10.449362,16.244639,4.799001,0
2011-05-04,sz.002425,19.5800,19.5800,18.5000,19.0800,19.5800,374100,7137182.0000,3,0.692778,1,-2.553600,60.047873,10.182524,15.829812,4.676452,0
2011-05-05,sz.002425,18.5500,19.3400,18.5300,19.1500,19.0800,170220,3245468.5800,3,0.315222,1,0.366900,60.268174,10.219881,15.887887,4.693609,0
2011-05-06,sz.002425,19.0000,19.1400,18.9100,19.1000,19.1500,202600,3859145.0200,3,0.375185,1,-0.261100,60.110816,10.193198,15.846405,4.681354,0
2011-05-09,sz.002425,19.3700,19.3800,18.9400,19.1000,19.1000,107360,2053617.0000,3,0.198815,1,0.000000,60.110816,10.193198,15.846405,4.681354,0
2011-05-10,sz.002425,19.2200,21.0100,19.2200,20.9100,19.1000,2738913,56776830.6000,3,5.072061,1,9.476400,65.807181,11.159150,17.348080,5.124980,0
2011-05-11,sz.002425,20.7000,21.2000,20.0000,20.8800,20.9100,1299518,26860207.6200,3,2.406515,1,-0.143500,65.712766,11.143140,17.323190,5.117627,0
2011-05-12,sz.002425,20.8700,20.9800,20.5000,20.5100,20.8800,607984,12598004.5100,3,1.125896,1,-1.772000,64.548316,10.945680,17.016218,5.026941,0
2011-05-13,sz.002425,20.4000,20.9900,20.2000,20.7000,20.5100,586984,12098553.1700,3,1.087007,1,0.926400,65.146277,11.047078,17.173852,5.073510,0
2011-05-16,sz.002425,20.8400,20.9200,20.3000,20.4500,20.7000,383053,7901179.0000,3,0.709357,1,-1.207700,64.359486,10.913659,16.966438,5.012235,0
2011-05-17,sz.002425,20.3900,20.4300,20.0500,20.3500,20.4500,382942,7739813.5200,3,0.709152,1,-0.489000,64.044770,10.860292,16.883473,4.987726,0
2011-05-18,sz.002425,20.0900,20.5500,20.0000,20.5500,20.3500,397617,8081000.4800,3,0.736328,1,0.982800,64.674202,10.967027,17.049404,5.036745,0
2011-05-19,sz.002425,20.5800,21.1800,20.5500,21.0000,20.5500,1169743,24539316.5200,3,2.166191,1,2.189800,66.090426,11.207181,17.422749,5.147039,0
2011-05-20,sz.002425,20.9800,21.5000,20.7000,21.3200,21.0000,1021387,21758363.3800,3,1.891457,1,1.523800,67.097518,11.377957,17.688238,5.225470,0
2011-05-23,sz.002425,21.2900,21.5000,20.6200,20.7000,21.3200,854513,18034752.1700,3,1.582431,1,-2.908100,65.146277,11.047078,17.173852,5.073510,0
2011-05-24,sz.002425,20.6100,20.8400,19.6900,20.7800,20.7000,487680,9897285.3400,3,0.903111,1,0.386500,65.398050,11.089772,17.240225,5.093117,0
2011-05-25,sz.002425,20.7500,21.1600,20.3800,20.7700,20.7800,518601,10775219.9000,3,0.960372,1,-0.048100,65.366578,11.084435,17.231928,5.090666,0
2011-05-26,sz.002425,20.3500,21.0000,20.3200,20.5500,20.7700,334563,6917396.2900,3,0.619561,1,-1.059200,64.674202,10.967027,17.049404,5.036745,0
2011-05-27,sz.002425,20.5900,20.5900,19.7200,20.2900,20.5500,379058,7637755.9400,3,0.701959,1,-1.265200,63.855940,10.828271,16.833694,4.973020,0
2011-05-30,sz.002425,20.0200,20.3900,19.5100,20.1400,20.2900,333854,6689896.2800,3,0.618248,1,-0.739300,63.383866,10.748220,16.709246,4.936255,0
2011-05-31,sz.002425,20.1400,20.3900,19.9300,20.3900,20.1400,327440,6626469.8700,3,0.606370,1,1.241300,64.170656,10.881639,16.916659,4.997529,0
2011-06-01,sz.002425,20.5000,20.5000,20.3000,20.4800,20.3900,232801,4753536.2700,3,0.431113,1,0.441400,64.453901,10.929670,16.991328,5.019588,0
2011-06-02,sz.002425,20.1500,20.3900,19.9100,20.2100,20.4800,442785,8913678.9500,3,0.819972,1,-1.318400,63.604167,10.785577,16.767321,4.953412,0
2011-06-03,sz.002425,20.2000,20.3100,19.9000,20.3000,20.2100,306113,6170846.8700,3,0.566876,1,0.445300,63.887412,10.833608,16.841990,4.975471,0
2011-06-07,sz.002425,20.3800,21.1800,20.0000,21.0000,20.3000,982708,20292786.6700,3,1.819830,1,3.448300,66.090426,11.207181,17.422749,5.147039,0
2011-06-08,sz.002425,21.0000,21.1300,20.6700,20.9600,21.0000,725471,15150436.8400,3,1.304804,1,-0.190500,65.964539,11.185834,17.389562,5.137235,0
2011-06-09,sz.002425,20.9600,21.0100,20.7000,20.7000,20.9600,405012,8455445.7000,3,0.728439,1,-1.240500,65.146277,11.047078,17.173852,5.073510,0
2011-06-10,sz.002425,20.6500,20.8800,20.0000,20.5100,20.7000,468602,9565704.6800,3,0.842809,1,-0.917900,64.548316,10.945680,17.016218,5.026941,0
2011-06-13,sz.002425,20.5400,20.5400,20.0200,20.3800,20.5100,215737,4366518.1600,3,0.388016,1,-0.633800,64.139185,10.876302,16.908363,4.995078,0
2011-06-14,sz.002425,20.3800,20.9000,20.3800,20.6400,20.3800,266217,5493501.3600,3,0.478808,1,1.275800,64.957447,11.015058,17.124073,5.058804,0
2011-06-15,sz.002425,20.3100,20.6300,19.9000,20.2600,20.6400,847067,17053673.1700,3,1.523502,1,-1.841100,63.761525,10.812261,16.808804,4.965667,0
2011-06-16,sz.002425,20.0000,20.2100,19.9400,19.9500,20.2600,236733,4734081.5000,3,0.425779,1,-1.530100,62.785905,10.646822,16.551611,4.889687,0
2011-06-17,sz.002425,19.9000,20.2000,19.7000,19.9800,19.9500,325621,6511423.8500,3,0.585649,1,0.150400,62.880319,10.662832,16.576501,4.897040,0
2011-06-20,sz.002425,19.5100,20.0000,19.5100,19.9700,19.9800,193566,3829274.7400,3,0.348140,1,-0.050100,62.848848,10.657495,16.568204,4.894589,0
2011-06-21,sz.002425,20.0000,20.1000,19.8000,19.8700,19.9700,263947,5258899.3700,3,0.474725,1,-0.500800,62.534132,10.604128,16.485239,4.870079,0
2011-06-22,sz.002425,19.8700,20.4400,19.8700,20.0600,19.8700,166820,3359791.7500,3,0.300036,1,0.956200,63.132093,10.705526,16.642873,4.916647,0
2011-06-23,sz.002425,20.0100,20.4800,20.0100,20.4800,20.0600,323574,6577473.8900,3,0.581968,1,2.093700,64.453901,10.929670,16.991328,5.019588,0
2011-06-24,sz.002425,21.9200,21.9200,20.2600,20.5700,20.4800,1864585,38723689.2000,3,3.353570,1,0.439500,64.737146,10.977700,17.065997,5.041647,0
2011-06-27,sz.002425,20.3000,20.7400,20.2600,20.5000,20.5700,729184,14882591.2200,3,1.311482,1,-0.340300,64.516844,10.940343,17.007921,5.024490,0
2011-06-28,sz.002425,20.5900,20.5900,20.1600,20.2800,20.5000,473519,9612579.7100,3,0.851653,1,-1.073200,63.824468,10.822934,16.825397,4.970569,0
2011-06-29,sz.002425,20.2800,20.3000,20.0100,20.2300,20.2800,348507,7011220.5200,3,0.626811,1,-0.246500,63.667110,10.796251,16.783914,4.958314,0
2011-06-30,sz.002425,20.0100,20.3500,20.0100,20.2800,20.2300,712824,14408810.7600,3,1.282058,1,0.247200,63.824468,10.822934,16.825397,4.970569,0
2011-07-01,sz.002425,20.3300,20.5400,20.2000,20.3300,20.2800,443100,9013701.0700,3,0.796942,1,0.246500,63.981827,10.849618,16.866880,4.982824,0
2011-07-04,sz.002425,20.4200,20.7200,20.3300,20.5800,20.3300,924490,19008255.2900,3,1.662752,1,1.229700,64.768617,10.983037,17.074294,5.044098,0
2011-07-05,sz.002425,20.7800,20.8400,20.0000,20.5500,20.5800,720597,14869249.7800,3,1.296038,1,-0.145800,64.674202,10.967027,17.049404,5.036745,0
2011-07-06,sz.002425,20.4000,20.6000,20.2000,20.5800,20.5500,660917,13467963.1500,3,1.188700,1,0.146000,64.768617,10.983037,17.074294,5.044098,0
2011-07-07,sz.002425,20.6000,21.0000,20.4900,20.9100,20.5800,1492116,31050262.9600,3,2.683662,1,1.603500,65.807181,11.159150,17.348080,5.124980,0
2011-07-08,sz.002425,20.8400,20.8500,20.2000,20.3000,20.9100,744649,15248449.1900,3,1.339297,1,-2.917267,63.887412,10.833608,16.841990,4.975471,0
2011-07-11,sz.002425,20.2000,20.2800,19.9800,20.2500,20.3000,720721,14498438.0300,3,1.296261,1,-0.246300,63.730054,10.806924,16.800508,4.963216,0
2011-07-12,sz.002425,20.2400,20.2400,19.9600,19.9900,20.2500,503071,10069813.3600,3,0.904804,1,-1.284000,62.911791,10.668169,16.584797,4.899491,0
2011-07-13,sz.002425,19.9800,20.2500,19.9200,20.0900,19.9900,750000,15049578.7300,3,1.348921,1,0.500300,63.226507,10.721536,16.667763,4.924000,0
2011-07-14,sz.002425,20.0800,20.1800,19.7900,20.0800,20.0900,691456,13831042.9500,3,1.243626,1,-0.049800,63.195036,10.716199,16.659466,4.921549,0
2011-07-15,sz.002425,20.0900,20.1700,19.9000,20.1500,20.0800,593900,11922733.3900,3,1.068165,1,0.348600,63.415337,10.753557,16.717542,4.938706,0
2011-07-18,sz.002425,20.1500,20.3900,20.0000,20.1100,20.1500,1055770,21261771.9200,3,1.898867,1,-0.198500,63.289451,10.732210,16.684356,4.928902,0
2011-07-19,sz.002425,20.1100,21.9900,19.9800,21.5200,20.1100,9716238,206679759.3000,3,17.475248,1,7.011400,67.726951,11.484692,17.854169,5.274489,0
2011-07-20,sz.002425,21.1800,21.4000,20.0400,20.4000,21.5200,10099678,208602564.7200,3,18.164888,1,-5.204500,64.202128,10.886976,16.924956,4.999980,0
2011-07-21,sz.002425,20.3000,20.3000,19.3000,19.4500,20.4000,5244953,102930645.3200,3,9.433369,1,-4.656900,61.212323,10.379984,16.136784,4.767138,0
2011-07-22,sz.002425,19.4600,19.6800,19.2000,19.5000,19.4500,2143782,41808441.2100,3,3.855723,1,0.257100,61.369681,10.406668,16.178266,4.779393,0
2011-07-25,sz.002425,19.5000,19.5000,17.6000,17.6600,19.5000,3661723,67092690.3300,3,6.585833,1,-9.435900,55.578901,9.424705,14.651702,4.328414,0
2011-07-26,sz.002425,17.5500,18.3900,16.8100,18.0600,17.6600,2405106,42738536.3600,3,4.325730,1,2.265000,56.837766,9.638175,14.983564,4.426453,0
2011-07-27,sz.002425,18.0400,18.1000,17.0000,17.7800,18.0600,2430230,43091540.6000,3,4.370917,1,-1.550400,55.956561,9.488746,14.751260,4.357826,0
2011-07-28,sz.002425,17.5900,17.5900,17.1300,17.3000,17.7800,1781717,30796468.1400,3,3.204527,1,-2.699700,54.445922,9.232582,14.353026,4.240179,0
2011-07-29,sz.002425,17.3900,17.5700,17.0500,17.1300,17.3000,1287129,22237791.9600,3,2.314980,1,-0.982700,54.105717,9.337199,-10.954684,4.136883,0
2011-08-01,sz.002425,17.0200,17.6100,17.0000,17.3600,17.1300,1330629,23012202.8300,3,2.393218,1,1.342700,54.832181,9.462567,-11.101770,4.192428,0
2011-08-02,sz.002425,17.3500,17.3600,16.6300,16.8600,17.3600,1608789,27125789.1000,3,2.893505,1,-2.880200,53.252913,9.190028,-10.782019,4.071678,0
2011-08-03,sz.002425,16.5700,16.9300,16.3900,16.6800,16.8600,928723,15499464.6500,3,1.670365,1,-1.067600,52.684376,9.091913,-10.666908,4.028208,0
2011-08-04,sz.002425,16.7000,17.1800,16.6800,17.0400,16.6800,1341749,22702088.8000,3,2.413218,1,2.158300,53.821449,9.288142,-10.897129,4.115148,0
2011-08-05,sz.002425,16.6300,16.6300,16.0500,16.3000,17.0400,1568159,25731273.4300,3,2.820430,1,-4.342700,51.484133,8.884783,-10.423897,3.936439,0
2011-08-08,sz.002425,15.9000,16.1000,14.8000,15.1100,16.3000,2090617,32124800.2500,3,3.760103,1,-7.300600,47.725475,8.236140,-9.662889,3.649054,0
2011-08-09,sz.002425,14.4000,15.0100,14.0100,15.0100,15.1100,1649299,23899325.1400,3,2.966365,1,-0.661800,47.409622,8.181632,-9.598938,3.624904,0
2011-08-10,sz.002425,15.1500,15.7000,15.0100,15.0500,15.0100,986957,15109265.6600,3,1.775103,1,0.266500,47.535963,8.203435,-9.624518,3.634564,0
2011-08-11,sz.002425,14.4900,15.3000,14.3300,15.0900,15.0500,1630552,24324289.8300,3,2.932647,1,0.265800,47.662304,8.225238,-9.650099,3.644224,0
2011-08-12,sz.002425,15.2400,15.3900,15.0000,15.1000,15.0900,2033111,30944934.1000,3,3.656674,1,0.066300,47.693890,8.230689,-9.656494,3.646639,0
2011-08-15,sz.002425,15.1400,15.5900,14.9000,15.4300,15.1000,1674741,25659852.9200,3,3.012124,1,2.185400,48.736207,8.410565,-9.867530,3.726334,0
2011-08-16,sz.002425,15.6000,15.8700,15.3100,15.5900,15.4300,1558064,24307687.1200,3,2.802273,1,1.036900,49.241572,8.497778,-9.969850,3.764974,0
2011-08-17,sz.002425,15.5900,15.8900,15.4800,15.5400,15.5900,1254863,19673443.9300,3,2.256948,1,-0.320700,49.083645,8.470524,-9.937875,3.752899,0
2011-08-18,sz.002425,15.4000,15.4500,14.7500,14.7600,15.5400,1891815,28431983.7400,3,3.402545,1,-5.019300,46.619988,8.045362,-9.439063,3.564530,0
2011-08-19,sz.002425,14.1500,14.5600,14.0700,14.4300,14.7600,1040389,14974104.0900,3,1.871203,1,-2.235800,45.577671,7.865486,-9.228027,3.484835,0
