date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2011-08-22,sz.002425,14.3400,14.6800,14.0100,14.4000,14.4300,1067932,15338731.3800,3,1.920741,1,-0.207900,45.482915,7.849134,-9.208842,3.477590,0
2011-08-23,sz.002425,14.3900,14.5100,14.3000,14.5000,14.4000,1140138,16446591.3700,3,2.050608,1,0.694400,45.798768,7.903642,-9.272792,3.501740,0
2011-08-24,sz.002425,14.5400,14.9500,14.5000,14.5800,14.5000,1469404,21580163.9000,3,2.642813,1,0.551700,46.051451,7.947248,-9.323952,3.521060,0
2011-08-25,sz.002425,14.6200,14.9000,14.5000,14.8900,14.5800,1474964,21751314.6000,3,2.652813,1,2.126200,47.030597,8.116222,-9.522198,3.595925,0
2011-08-26,sz.002425,14.8700,14.9600,14.7000,14.8700,14.8900,1221165,18111357.1300,3,2.196340,1,-0.134321,46.967427,8.105321,-9.509408,3.591095,0
2011-08-29,sz.002425,14.7200,14.8400,14.6000,14.6100,14.8700,1017279,14941668.7200,3,1.829638,1,-1.748500,46.146207,7.963600,-9.343137,3.528305,0
2011-08-30,sz.002425,14.7200,14.8600,14.3000,14.3700,14.6100,1229140,17999952.5600,3,2.210683,1,-1.642700,45.388159,7.832781,-9.189656,3.470345,0
2011-08-31,sz.002425,14.3500,14.4500,14.0500,14.1800,14.3700,1664064,23681358.3100,3,2.992921,1,-1.322200,44.788037,7.729217,-9.068151,3.424460,0
2011-09-01,sz.002425,14.2000,14.4700,14.0800,14.1100,14.1800,1172850,16695387.8300,3,2.109442,1,-0.493700,44.566939,7.691061,-9.023386,3.407555,0
2011-09-02,sz.002425,13.9000,14.0700,13.6000,13.8800,14.1100,1715086,23583045.4300,3,3.084687,1,-1.630000,43.840476,7.565693,-8.876300,3.352010,0
2011-09-05,sz.002425,13.7000,13.9200,13.3000,13.5500,13.8800,1353238,18317983.7700,3,2.433881,1,-2.377500,42.798159,7.385817,-8.665264,3.272315,0
2011-09-06,sz.002425,13.4000,13.6600,13.3000,13.4700,13.5500,1005979,13551185.0200,3,1.809315,1,-0.590400,42.545476,7.342211,-8.614104,3.252996,0
2011-09-07,sz.002425,13.5100,13.7600,13.4000,13.7400,13.4700,1492161,20268977.4900,3,2.683743,1,2.004500,43.398281,7.489382,-8.786770,3.318200,0
2011-09-08,sz.002425,13.8800,13.8800,13.4300,13.4300,13.7400,895593,12195329.0900,3,1.610779,1,-2.256182,42.419135,7.320407,-8.588524,3.243336,0
2011-09-09,sz.002425,13.3000,13.5400,12.9600,13.2900,13.4300,2172796,28610617.9300,3,3.907906,1,-1.042400,41.976940,7.244096,-8.498993,3.209526,0
2011-09-13,sz.002425,12.9800,13.1500,12.4500,13.0600,13.2900,2001919,25557991.2500,3,3.600574,1,-1.730600,41.250477,7.118728,-8.351908,3.153981,0
2011-09-14,sz.002425,12.9600,13.0000,12.5900,12.9800,13.0600,1242490,15950188.9500,3,2.234694,1,-0.612600,40.997794,7.075122,-8.300747,3.134661,0
2011-09-15,sz.002425,13.0500,13.2500,12.9300,13.1100,12.9800,1490819,19598444.0000,3,2.681329,1,1.001500,41.408404,7.145982,-8.383883,3.166056,0
2011-09-16,sz.002425,13.1200,13.2300,12.8600,12.9300,13.1100,1223732,15931119.3200,3,2.200957,1,-1.373000,40.839867,7.047868,-8.268772,3.122586,0
2011-09-19,sz.002425,12.8000,12.8900,12.6100,12.8300,12.9300,820210,10433198.7200,3,1.475198,1,-0.773400,40.524014,6.993360,-8.204822,3.098436,0
2011-09-20,sz.002425,12.7400,12.9400,12.6500,12.8700,12.8300,761726,9769959.2900,3,1.370011,1,0.311800,40.650355,7.015163,-8.230402,3.108096,0
2011-09-21,sz.002425,12.8400,13.3800,12.6700,13.2900,12.8700,1710420,22316862.7600,3,3.076295,1,3.263400,41.976940,7.244096,-8.498993,3.209526,0
2011-09-22,sz.002425,13.0500,13.2400,12.6900,12.7400,13.2900,1748747,22684545.1600,3,3.145228,1,-4.138500,40.239745,6.944303,-8.147267,3.076701,0
2011-09-23,sz.002425,12.4600,12.7100,12.0100,12.5900,12.7400,1539112,19018698.1300,3,2.768187,1,-1.177400,39.765965,6.862541,-8.051341,3.040476,0
2011-09-26,sz.002425,12.3900,12.5800,12.1000,12.1400,12.5900,1613078,19782651.6600,3,2.901219,1,-3.574300,38.344624,6.617256,-7.763565,2.931801,0
2011-09-27,sz.002425,12.2000,12.4000,12.1400,12.2700,12.1400,783567,9594603.7700,3,1.409293,1,1.070800,38.755234,6.688116,-7.846700,2.963196,0
2011-09-28,sz.002425,12.3000,12.3800,12.1100,12.2100,12.2700,791442,9693929.6200,3,1.423457,1,-0.489000,38.565721,6.655411,-7.808330,2.948706,0
2011-09-29,sz.002425,12.1700,12.1700,11.5700,11.6000,12.2100,1193726,14037312.9300,3,2.146989,1,-4.995900,36.639015,6.322913,-7.418233,2.801392,0
2011-09-30,sz.002425,11.6000,11.7400,11.4500,11.5800,11.6000,773942,8955606.9000,3,1.391982,1,-0.172400,36.575844,6.312012,-7.405443,2.796562,0
2011-10-10,sz.002425,11.6800,11.6800,11.4600,11.5200,11.5800,551214,6367975.6900,3,0.991392,1,-0.518100,36.386332,6.279307,-7.367073,2.782072,0
2011-10-11,sz.002425,11.7800,12.0300,11.4000,11.5400,11.5200,882814,10411519.4200,3,1.587795,1,0.173600,36.449503,6.290209,-7.379863,2.786902,0
2011-10-12,sz.002425,11.3500,11.9900,11.3100,11.9500,11.5400,1220063,14421586.8000,3,2.194358,1,3.552900,37.744502,6.513691,-7.642059,2.885917,0
2011-10-13,sz.002425,11.9400,12.2000,11.8300,12.0500,11.9500,1893391,22825609.1800,3,3.405379,1,0.836800,38.060356,6.568199,-7.706010,2.910067,0
2011-10-14,sz.002425,12.0900,12.9900,12.0200,12.7100,12.0500,4699448,59134479.9600,3,8.452245,1,5.477200,40.144989,6.927951,-8.128082,3.069456,0
2011-10-17,sz.002425,12.6500,12.8200,12.4800,12.7300,12.7100,2724684,34421340.7500,3,4.900511,1,0.157400,40.208160,6.938852,-8.140872,3.074286,0
2011-10-18,sz.002425,12.5900,12.5900,12.0100,12.0100,12.7300,1850433,22699443.7200,3,3.328117,1,-5.655900,37.934014,6.546396,-7.680430,2.900407,0
2011-10-19,sz.002425,12.0100,12.3700,12.0000,12.0900,12.0100,1199425,14570541.3000,3,2.157239,1,0.666100,38.186697,6.590002,-7.731590,2.919726,0
2011-10-20,sz.002425,12.0800,12.0800,11.4600,11.5500,12.0900,1315809,15270137.9600,3,2.366563,1,-4.466500,36.481088,6.295659,-7.386258,2.789317,0
2011-10-21,sz.002425,11.3700,11.6700,11.3500,11.4500,11.5500,719407,8277194.8200,3,1.293897,1,-0.865800,36.165234,6.241152,-7.322308,2.765167,0
2011-10-24,sz.002425,11.4600,11.8200,11.3100,11.7500,11.4500,1102740,12800915.3100,3,1.983345,1,2.620100,37.112795,6.404675,-7.514159,2.837617,0
2011-10-25,sz.002425,11.7500,12.1500,11.6800,12.0200,11.7500,1696517,20265350.2400,3,3.051290,1,2.297900,37.965600,6.551846,-7.686825,2.902822,0
2011-10-26,sz.002425,11.9300,12.1300,11.9000,11.9800,12.0200,1925431,23170912.6200,3,3.463005,1,-0.332800,37.839258,6.530043,-7.661245,2.893162,0
2011-10-27,sz.002425,11.9200,12.2300,11.9100,12.2300,11.9800,2703691,32658747.5000,3,4.862754,1,2.086800,38.890511,6.425849,-10.150090,2.927069,0
2011-10-28,sz.002425,12.3500,12.4700,12.1200,12.4200,12.2300,3533432,43364864.9900,3,6.355094,1,1.553600,39.494697,6.525678,-10.307777,2.972542,0
2011-10-31,sz.002425,12.3500,12.4800,12.2200,12.3000,12.4200,2359936,29104034.1200,3,4.244489,1,-0.966200,39.113106,6.462628,-10.208185,2.943822,0
2011-11-01,sz.002425,12.2100,12.4100,12.1300,12.3400,12.3000,2811745,34461713.5100,3,5.057095,1,0.325200,39.240303,6.483645,-10.241383,2.953395,0
2011-11-02,sz.002425,12.1500,12.6000,11.9000,12.5500,12.3400,3439615,42016787.6600,3,6.186358,1,1.701800,39.908088,6.593983,-10.415669,3.003656,0
2011-11-03,sz.002425,12.5000,13.0900,12.4900,12.7300,12.5500,5763598,73932763.7500,3,10.366183,1,1.434300,40.480475,6.688558,-10.565057,3.046736,0
2011-11-04,sz.002425,12.7300,12.9800,12.5600,12.7600,12.7300,3144378,40127991.8300,3,5.655356,1,0.235700,40.575872,6.704320,-10.589955,3.053916,0
2011-11-07,sz.002425,12.8000,12.8200,12.5800,12.7300,12.7600,2531390,32052509.5400,3,4.552860,1,-0.235100,40.480475,6.688558,-10.565057,3.046736,0
2011-11-08,sz.002425,12.7000,12.7500,12.2800,12.3500,12.7300,2549770,31824574.6900,3,4.585917,1,-2.985100,39.272102,6.488899,-10.249682,2.955789,0
2011-11-09,sz.002425,12.4100,12.6600,12.2700,12.6500,12.3500,2585693,32323401.7400,3,4.650527,1,2.429100,40.226080,6.646524,-10.498662,3.027589,0
2011-11-10,sz.002425,12.4600,12.5700,12.2700,12.3500,12.6500,2438140,30257971.0200,3,4.385144,1,-2.371500,39.272102,6.488899,-10.249682,2.955789,0
2011-11-11,sz.002425,12.4000,12.7200,12.3600,12.5200,12.3500,2544493,31878003.5900,3,4.576426,1,1.376500,39.812690,6.578220,-10.390771,2.996476,0
2011-11-14,sz.002425,12.7000,12.9900,12.6000,12.9500,12.5200,3853890,49441420.6800,3,6.931457,1,3.434500,41.180059,6.804149,-10.747642,3.099390,0
2011-11-15,sz.002425,12.9000,13.2200,12.7800,13.2000,12.9500,3942434,51236590.6200,3,7.090709,1,1.930500,41.975040,6.935504,-10.955126,3.159224,0
2011-11-16,sz.002425,13.3600,13.7400,12.7500,12.8200,13.2000,5805267,76807924.4900,3,10.441128,1,-2.878800,40.766668,6.735845,-10.639751,3.068276,0
2011-11-17,sz.002425,12.8200,12.9500,12.5000,12.6500,12.8200,2419743,30805108.2500,3,4.352056,1,-1.326100,40.226080,6.646524,-10.498662,3.027589,0
2011-11-18,sz.002425,12.6100,12.6100,11.9100,12.0500,12.6500,2250941,27523718.5700,3,4.048455,1,-4.743100,38.318124,6.331274,-10.000702,2.883988,0
2011-11-21,sz.002425,12.3600,12.3600,11.9600,12.2100,12.0500,1082416,13133188.9800,3,1.946791,1,1.327800,38.826912,6.415341,-10.133491,2.922282,0
2011-11-22,sz.002425,12.1200,12.4300,12.0300,12.4100,12.2100,1512912,18577640.6700,3,2.721065,1,1.638000,39.462898,6.520424,-10.299478,2.970149,0
2011-11-23,sz.002425,12.4400,12.4800,11.9700,12.1200,12.4100,1116161,13605837.9600,3,2.007484,1,-2.336800,38.540719,6.368053,-10.058797,2.900742,0
2011-11-24,sz.002425,11.8500,11.8800,11.5300,11.7500,12.1200,1847721,21645750.2800,3,3.323239,1,-3.052800,37.364146,6.173649,-9.751722,2.812188,0
2011-11-25,sz.002425,11.7300,11.9000,11.6100,11.7500,11.7500,961704,11297751.9700,3,1.729683,1,0.000000,37.364146,6.173649,-9.751722,2.812188,0
2011-11-28,sz.002425,11.7000,11.8600,11.6600,11.8200,11.7500,725803,8548677.3500,3,1.305401,1,0.595700,37.586741,6.210428,-9.809817,2.828941,0
2011-11-29,sz.002425,11.8100,12.1000,11.7900,12.0600,11.8200,1333514,15936692.6000,3,2.398406,1,2.030500,38.349923,6.336528,-10.009001,2.886382,0
2011-11-30,sz.002425,12.0000,12.0200,11.2200,11.3000,12.0600,1640290,19028063.3500,3,2.950162,1,-6.301800,35.933179,5.937211,-9.378252,2.704487,0
2011-12-01,sz.002425,11.8000,11.8100,11.4700,11.5000,11.3000,1429730,16613854.6600,3,2.571457,1,1.769900,36.569164,6.042295,-9.544238,2.752354,0
2011-12-02,sz.002425,11.3400,11.5600,11.1100,11.3000,11.5000,1046637,11785615.9900,3,1.882441,1,-1.739100,35.933179,5.937211,-9.378252,2.704487,0
2011-12-05,sz.002425,11.3100,11.3200,10.8200,11.0000,11.3000,753017,8255133.4500,3,1.354347,1,-2.654900,34.979200,5.779586,-9.129271,2.632686,0
2011-12-06,sz.002425,10.8400,11.0500,10.8000,10.9900,11.0000,971498,10589505.9300,3,1.747299,1,-0.090900,34.947401,5.774332,-9.120972,2.630293,0
2011-12-07,sz.002425,10.9800,11.2900,10.9300,11.0300,10.9900,600789,6655646.2700,3,1.080556,1,0.364000,35.074598,5.795349,-9.154169,2.639866,0
2011-12-08,sz.002425,11.0800,11.2000,10.8100,11.0100,11.0300,629578,6910317.7100,3,1.132335,1,-0.181300,35.011000,5.784841,-9.137571,2.635080,0
2011-12-09,sz.002425,10.9800,11.0100,10.8100,10.8500,11.0100,586049,6380527.5200,3,1.054045,1,-1.453200,34.502211,5.700774,-9.004781,2.596786,0
2011-12-12,sz.002425,10.8500,10.9300,10.6300,10.6600,10.8500,521964,5622839.5300,3,0.938784,1,-1.751200,33.898025,5.600945,-8.847094,2.551312,0
2011-12-13,sz.002425,10.6000,10.6000,10.0600,10.0600,10.6600,940960,9628663.5400,3,1.692374,1,-5.628500,31.990069,5.285694,-8.349134,2.407711,0
2011-12-14,sz.002425,10.0000,10.0400,9.6500,9.7200,10.0600,903159,8882649.2100,3,1.624387,1,-3.379700,30.908893,5.107053,-8.066956,2.326337,0
2011-12-15,sz.002425,9.5900,9.5900,9.0500,9.0500,9.7200,1463747,13595163.2600,3,2.632638,1,-6.893000,28.778342,4.755023,-7.510901,2.165983,0
2011-12-16,sz.002425,9.0300,9.2800,8.9200,9.2800,9.0500,1164735,10611502.4200,3,2.094847,1,2.541400,29.509725,4.875869,-7.701785,2.221030,0
2011-12-19,sz.002425,9.2000,9.2000,8.8100,9.1000,9.2800,1099902,9912981.4800,3,1.978241,1,-1.939700,28.937339,4.781294,-7.552397,2.177950,0
2011-12-20,sz.002425,9.0900,9.3000,9.0200,9.1300,9.1000,1116434,10226090.9000,3,2.007975,1,0.329700,29.032736,4.797057,-7.577295,2.185130,0
2011-12-21,sz.002425,9.2100,9.3100,8.9400,8.9400,9.1300,1185562,10852156.7800,3,2.132306,1,-2.081100,28.428550,4.697227,-7.419608,2.139656,0
2011-12-22,sz.002425,8.8500,8.8500,8.3100,8.7400,8.9400,1457693,12529114.9600,3,2.621750,1,-2.237100,27.792565,4.592144,-7.253621,2.091789,0
2011-12-23,sz.002425,8.5700,8.9100,8.5700,8.7800,8.7400,876046,7710660.3200,3,1.575622,1,0.457700,27.919762,4.613161,-7.286818,2.101362,0
2011-12-26,sz.002425,8.6600,8.8800,8.5700,8.6000,8.7800,639100,5585111.5400,3,1.149460,1,-2.050100,27.347375,4.518586,-7.137430,2.058282,0
2011-12-27,sz.002425,8.4500,8.5700,8.1800,8.1800,8.6000,844866,7092426.1400,3,1.519543,1,-4.883700,26.011805,4.297911,-6.788858,1.957761,0
2011-12-28,sz.002425,8.1500,8.1600,7.7400,7.9500,8.1800,1903033,14949897.6600,3,3.422721,1,-2.811700,25.280422,4.177065,-6.597973,1.902714,0
2011-12-29,sz.002425,7.8800,8.1000,7.8200,8.0200,7.9500,1145803,9120918.0300,3,2.060797,1,0.880500,25.503017,4.213844,-6.656069,1.919468,0
2011-12-30,sz.002425,8.0200,8.1800,8.0000,8.1000,8.0200,935168,7566323.0400,3,1.681957,1,0.997500,25.757411,4.255877,-6.722464,1.938615,0
2012-01-04,sz.002425,8.2200,8.2200,7.8100,7.8100,8.1000,886079,7142602.4600,3,1.593667,1,-3.580200,24.835232,4.103506,-6.481783,1.869207,0
2012-01-05,sz.002425,7.6900,7.7700,7.4100,7.4300,7.8100,1127205,8511219.7600,3,2.027347,1,-4.865600,23.626860,3.903848,-6.166408,1.778260,0
2012-01-06,sz.002425,7.4000,7.6300,7.3500,7.5700,7.4300,827192,6202689.9400,3,1.487755,1,1.884300,24.072050,3.977406,-6.282599,1.811767,0
2012-01-09,sz.002425,7.6100,8.0200,7.5800,8.0200,7.5700,1245576,9762784.3700,3,2.240245,1,5.944500,25.503017,4.213844,-6.656069,1.919468,0
2012-01-10,sz.002425,7.9800,8.4700,7.9300,8.3900,8.0200,1894449,15609703.7700,3,3.407282,1,4.613500,26.679590,4.408248,-6.963144,2.008022,0
2012-01-11,sz.002425,8.3600,8.9000,8.2900,8.5800,8.3900,4130747,35660109.5400,3,7.429401,1,2.264600,27.283776,4.508077,-7.120832,2.053495,0
2012-01-12,sz.002425,8.5200,8.6900,8.4900,8.5600,8.5800,1543232,13240032.5600,3,2.775597,1,-0.233100,27.220178,4.497569,-7.104233,2.048709,0
2012-01-13,sz.002425,8.5200,8.6100,8.1000,8.1300,8.5600,1694180,14038253.3900,3,3.047086,1,-5.023400,25.852809,4.271640,-6.747362,1.945795,0
2012-01-16,sz.002425,7.9100,8.1400,7.8000,7.8100,8.1300,854113,6822636.5500,3,1.536174,1,-3.936000,24.835232,4.103506,-6.481783,1.869207,0
2012-01-17,sz.002425,7.8000,8.3200,7.7000,8.3000,7.8100,1325913,10745277.0800,3,2.384736,1,6.274000,26.393397,4.360961,-6.888450,1.986482,0
2012-01-18,sz.002425,8.3100,8.7400,8.0100,8.1000,8.3000,1514751,12798102.3100,3,2.724372,1,-2.409600,25.757411,4.255877,-6.722464,1.938615,0
2012-01-19,sz.002425,8.0500,8.3700,8.0500,8.2400,8.1000,737555,6064458.4800,3,1.326538,1,1.728400,26.202601,4.329436,-6.838654,1.972121,0
2012-01-20,sz.002425,8.2500,8.4200,8.2300,8.4100,8.2400,647044,5400893.7900,3,1.163748,1,2.063100,26.743189,4.418756,-6.979743,2.012808,0
2012-01-30,sz.002425,8.4100,8.5800,8.3000,8.3500,8.4100,644693,5427196.3800,3,1.159520,1,-0.713400,26.552393,4.387231,-6.929947,1.998448,0
2012-01-31,sz.002425,8.3000,8.3500,8.1800,8.2800,8.3500,556424,4589381.0600,3,1.000763,1,-0.838300,26.329798,4.350452,-6.871852,1.981695,0
2012-02-01,sz.002425,8.1600,8.5500,8.1600,8.2800,8.2800,1018209,8531917.7700,3,1.831311,1,0.000000,26.329798,4.350452,-6.871852,1.981695,0
2012-02-02,sz.002425,8.2800,8.4500,8.2800,8.4500,8.2800,573301,4805322.2900,3,1.031117,1,2.053100,26.870386,4.439773,-7.012940,2.022382,0
2012-02-03,sz.002425,8.4500,8.8500,8.3900,8.7700,8.4500,2243056,19606136.1800,3,4.034273,1,3.787000,27.887963,4.607907,-7.278519,2.098969,0
2012-02-06,sz.002425,8.9000,9.0800,8.7000,8.7600,8.7700,2271876,20183970.2600,3,4.086108,1,-0.114000,27.856163,4.602652,-7.270220,2.096576,0
2012-02-07,sz.002425,8.7100,8.8700,8.5200,8.6000,8.7600,1279058,11092272.5900,3,2.300464,1,-1.826500,27.347375,4.518586,-7.137430,2.058282,0
2012-02-08,sz.002425,8.5500,8.9400,8.5500,8.9400,8.6000,1585546,13984328.8600,3,2.851701,1,3.953500,28.428550,4.697227,-7.419608,2.139656,0
2012-02-09,sz.002425,8.9200,9.2200,8.8400,9.1200,8.9400,2170749,19742640.4400,3,3.904225,1,2.013400,29.000937,4.791803,-7.568996,2.182736,0
2012-02-10,sz.002425,9.0900,9.3400,9.0000,9.2800,9.1200,1731499,15949632.4500,3,3.114207,1,1.754400,29.509725,4.875869,-7.701785,2.221030,0
2012-02-13,sz.002425,9.2300,9.4700,9.2000,9.4300,9.2800,1460794,13675764.0100,3,2.627327,1,1.616400,29.986715,4.954682,-7.826275,2.256930,0
2012-02-14,sz.002425,9.4200,9.6500,9.3500,9.5000,9.4300,1879379,17827524.2800,3,3.380178,1,0.742300,30.209309,4.991461,-7.884371,2.273684,0
2012-02-15,sz.002425,9.4800,10.2600,9.3800,9.8700,9.5000,5691565,56264056.4800,3,10.236628,1,3.894700,31.385883,5.185865,-8.191446,2.362238,0
2012-02-16,sz.002425,9.8600,10.2600,9.7100,10.1900,9.8700,4472574,44519215.7000,3,8.044198,1,3.242100,32.403459,5.353999,-8.457025,2.438825,0
2012-02-17,sz.002425,10.2100,10.2400,9.8200,10.1400,10.1900,5262669,52965225.8400,3,9.465232,1,-0.490700,32.244463,5.327728,-8.415528,2.426858,0
2012-02-20,sz.002425,10.1400,10.2700,9.9700,10.2600,10.1400,4201843,42621050.7700,3,7.557272,1,1.183400,32.626054,5.390778,-8.515120,2.455578,0
2012-02-21,sz.002425,10.1600,10.9200,10.1400,10.8700,10.2600,7436388,78406809.6400,3,13.374799,1,5.945400,34.565810,5.711282,-9.021380,2.601573,0
2012-02-22,sz.002425,11.0500,11.3200,10.6600,11.2900,10.8700,7767400,85344034.9200,3,13.970144,1,3.863800,35.901379,5.931957,-9.369952,2.702094,0
2012-02-23,sz.002425,11.5500,11.8500,11.0500,11.4900,11.2900,8733468,99300459.2600,3,15.707676,1,1.771500,36.537365,6.037041,-9.535939,2.749961,0
2012-02-24,sz.002425,11.5300,11.6800,11.2800,11.3700,11.4900,10959611,125510761.1000,3,19.711531,1,-1.044400,36.155774,5.973991,-9.436347,2.721240,0
2012-02-27,sz.002425,11.3900,11.8300,10.9200,11.0200,11.3700,12585299,139925390.2600,3,22.635430,1,-3.078300,35.042799,5.790095,-9.145870,2.637473,0
2012-02-28,sz.002425,11.0000,11.0000,10.5400,10.6400,11.0200,6644417,71060209.9600,3,11.950390,1,-3.448300,33.834427,5.590436,-8.830495,2.546526,0
2012-02-29,sz.002425,10.7100,10.8000,10.5100,10.6500,10.6400,2959756,31536690.3000,3,5.323302,1,0.094000,39.661131,5.499854,-8.838795,2.548919,0
2012-03-01,sz.002425,10.6000,10.8500,10.4600,10.7100,10.6500,3380260,36035434.1000,3,6.079604,1,0.563400,39.884574,5.530839,-8.888591,2.563279,0
2012-03-02,sz.002425,10.7100,11.1000,10.6400,11.0900,10.7100,6071592,66179045.0400,3,10.920129,1,3.548100,41.299713,5.727078,-9.203965,2.654227,0
2012-03-05,sz.002425,11.1000,11.1000,10.7600,10.7900,11.0900,4085529,44574615.1800,3,7.348074,1,-2.705100,40.182498,5.572153,-8.954985,2.582426,0
2012-03-06,sz.002425,10.7000,11.0600,10.4800,10.9800,10.7900,7962192,86141380.4100,3,14.320489,1,1.760900,40.890068,5.670272,-9.112673,2.627900,0
2012-03-07,sz.002425,10.9000,11.0700,10.6100,10.7700,10.9800,6046609,65691728.1700,3,10.875196,1,-1.912600,40.108017,5.561825,-8.938387,2.577639,0
2012-03-08,sz.002425,10.7600,10.8800,10.6300,10.7500,10.7700,3372287,36294868.1000,3,6.065264,1,-0.185700,40.033536,5.551496,-8.921788,2.572853,0
2012-03-09,sz.002425,10.7600,10.8600,10.7100,10.8500,10.7500,2623970,28325343.8800,3,4.719371,1,0.930200,40.405941,5.603138,-9.004781,2.596786,0
2012-03-12,sz.002425,10.8500,10.9800,10.7700,10.9300,10.8500,2743667,29874147.1300,3,4.934653,1,0.737300,40.703865,5.644451,-9.071176,2.615933,0
2012-03-13,sz.002425,10.9600,10.9700,10.8000,10.9100,10.9300,2048841,22274500.2200,3,3.684966,1,-0.183000,40.629384,5.634123,-9.054577,2.611146,0
2012-03-14,sz.002425,10.9200,10.9700,10.0100,10.0900,10.9100,4184353,44065688.2200,3,7.525815,1,-7.516000,37.575664,5.210660,-8.374032,2.414891,0
2012-03-15,sz.002425,9.9600,10.0900,9.3000,9.6100,10.0900,3138524,30376513.3000,3,5.644827,1,-4.757200,35.788120,4.962779,-7.975663,2.300011,0
2012-03-16,sz.002425,9.5800,9.7500,9.5000,9.7300,9.6100,2016562,19406644.8900,3,3.626910,1,1.248700,36.235006,5.024750,-8.075256,2.328731,0
2012-03-19,sz.002425,9.7400,9.8300,9.5600,9.8000,9.7300,1635518,15900427.2400,3,2.941579,1,0.719400,36.495689,5.060899,-8.133351,2.345484,0
2012-03-20,sz.002425,9.8000,9.8000,9.4600,9.4700,9.8000,1672803,15992471.3500,3,3.008638,1,-3.367300,35.266753,4.890481,-7.859473,2.266504,0
2012-03-21,sz.002425,9.4600,9.6000,9.3800,9.5200,9.4700,1228520,11651919.8000,3,2.209568,1,0.528000,35.452955,4.916302,-7.900969,2.278470,0
2012-03-22,sz.002425,9.4700,9.5900,9.4300,9.4800,9.5200,1054486,10023237.9400,3,1.896558,1,-0.420200,35.303993,4.895645,-7.867772,2.268897,0
2012-03-23,sz.002425,9.4800,9.4800,9.3000,9.3200,9.4800,1083627,10155042.7000,3,1.948969,1,-1.687800,34.708145,4.813018,-7.734983,2.230603,0
2012-03-26,sz.002425,9.2800,9.3700,9.0700,9.1400,9.3200,896862,8251192.8200,3,1.613061,1,-1.931300,34.037816,4.720063,-7.585595,2.187523,0
2012-03-27,sz.002425,9.2300,9.2300,8.9600,9.0300,9.1400,1225710,11141728.0200,3,2.204514,1,-1.203500,33.628171,4.663257,-7.494302,2.161196,0
2012-03-28,sz.002425,8.9700,9.0300,8.6000,8.6200,9.0300,1414139,12451685.0300,3,2.543415,1,-4.540400,32.101310,4.451525,-7.154029,2.063069,0
2012-03-29,sz.002425,8.5200,8.6200,8.3200,8.3700,8.6200,1089888,9230222.2600,3,1.960230,1,-2.900200,31.276674,4.315186,-8.063224,1.968756,0
2012-03-30,sz.002425,8.4000,8.5000,8.3400,8.4100,8.3700,761213,6412745.6600,3,1.369088,1,0.477900,31.426145,4.335808,-8.101758,1.978164,0
2012-04-05,sz.002425,8.4600,8.6300,8.4300,8.6100,8.4100,888409,7600731.6700,3,1.597858,1,2.378100,32.173497,4.438919,-8.294428,2.025207,0
