date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2012-04-06,sz.002425,8.6100,8.7900,8.5700,8.6500,8.6100,1065758,9250396.3300,3,1.916831,1,0.464600,32.322967,4.459541,-8.332961,2.034616,0
2012-04-09,sz.002425,8.6400,8.7700,8.5600,8.6400,8.6500,826451,7169410.6000,3,1.486423,1,-0.115600,32.285599,4.454386,-8.323328,2.032264,0
2012-04-10,sz.002425,8.6100,8.7400,8.3900,8.7400,8.6400,894742,7676578.8000,3,1.609248,1,1.157400,32.659275,4.505941,-8.419663,2.055785,0
2012-04-11,sz.002425,8.6000,8.9500,8.5800,8.8600,8.7400,975766,8600329.5900,3,1.754975,1,1.373000,33.107686,4.567808,-8.535265,2.084011,0
2012-04-12,sz.002425,8.8900,8.9700,8.7800,8.9600,8.8600,1598948,14215800.9300,3,2.875806,1,1.128700,33.481362,4.619363,-8.631599,2.107533,0
2012-04-13,sz.002425,8.9900,9.2700,8.9600,9.1200,8.9600,1651992,15004771.6300,3,2.971209,1,1.785700,34.079244,4.701852,-8.785735,2.145167,0
2012-04-16,sz.002425,9.1200,9.1200,8.9500,8.9900,9.1200,1121973,10124841.8500,3,2.017937,1,-1.425400,33.593465,4.634830,-8.660500,2.114589,0
2012-04-17,sz.002425,8.9900,9.0600,8.8500,8.8500,8.9900,1028851,9203074.1500,3,1.850451,1,-1.557300,33.070319,4.562652,-8.525631,2.081659,0
2012-04-18,sz.002425,8.9300,9.0400,8.8000,9.0000,8.8500,2296161,20575904.9300,3,4.129786,1,1.694900,33.630833,4.639985,-8.670133,2.116941,0
2012-04-19,sz.002425,9.0000,9.0000,9.0000,9.0000,9.0000,0,0.0000,3,,0,0.000000,33.630833,4.639985,-8.670133,2.116941,0
2012-04-20,sz.002425,8.9900,9.0800,8.9000,9.0400,9.0000,2155812,19392014.9200,3,3.877360,1,0.444400,33.780303,4.660607,-8.708667,2.126350,0
2012-04-23,sz.002425,9.0700,9.0700,8.6400,8.7000,9.0400,1957383,17370905.2500,3,3.520473,1,-3.761100,32.509805,4.485319,-8.381129,2.046377,0
2012-04-24,sz.002425,8.5800,8.6900,8.2000,8.4100,8.7000,2058359,17317170.5400,3,3.702085,1,-3.333300,31.426145,4.335808,-8.101758,1.978164,0
2012-04-25,sz.002425,8.3300,8.6100,8.2100,8.5700,8.4100,1488405,12556442.9300,3,2.676987,1,1.902500,32.024026,4.418297,-8.255894,2.015799,0
2012-04-26,sz.002425,8.5400,8.6200,8.4100,8.5100,8.5700,908637,7752906.8400,3,1.634239,1,-0.700100,34.618128,4.104411,-8.897360,1.969061,0
2012-04-27,sz.002425,8.4900,8.5400,8.3900,8.4700,8.5100,777305,6584908.1500,3,1.398031,1,-0.470000,34.455410,4.085119,-8.855539,1.959806,0
2012-05-02,sz.002425,8.5200,8.7200,8.5200,8.6800,8.4700,1362734,11765496.9900,3,2.450960,1,2.479300,35.309677,4.186403,-9.075098,2.008396,0
2012-05-03,sz.002425,8.6700,9.5500,8.6100,9.5500,8.6800,6978179,64480052.2000,3,12.550682,1,10.023000,38.848780,4.606007,-9.984699,2.209698,0
2012-05-04,sz.002425,9.4500,9.4500,9.1800,9.3000,9.5500,5503624,51280168.6200,3,9.898604,1,-2.617800,37.831796,4.485431,-9.723320,2.151853,0
2012-05-07,sz.002425,9.2200,9.3800,9.1800,9.3600,9.3000,2557169,23758031.9700,3,4.599225,1,0.645200,38.075873,4.514370,-9.786051,2.165736,0
2012-05-08,sz.002425,9.3700,9.5300,9.2100,9.3500,9.3600,2889298,27035344.6600,3,5.196579,1,-0.106800,38.035193,4.509547,-9.775595,2.163422,0
2012-05-09,sz.002425,9.2800,9.2800,9.0500,9.0600,9.3500,2006498,18333395.5000,3,3.608809,1,-3.101600,36.855492,4.369678,-9.472395,2.096321,0
2012-05-10,sz.002425,9.0500,9.1400,8.9900,9.1000,9.0600,1746510,15822969.4800,3,3.141205,1,0.441500,37.018209,4.388970,-9.514216,2.105576,0
2012-05-11,sz.002425,9.0800,9.1600,9.0000,9.0100,9.1000,1517193,13752539.4600,3,2.728764,1,-0.989000,36.652095,4.345563,-9.420119,2.084752,0
2012-05-14,sz.002425,9.1300,9.2000,9.0000,9.0100,9.0100,1684478,15347033.9200,3,3.029637,1,0.000000,36.652095,4.345563,-9.420119,2.084752,0
2012-05-15,sz.002425,8.9400,8.9400,8.6000,8.7700,9.0100,1849740,16115945.3900,3,3.326871,1,-2.663700,35.675791,4.229810,-9.169195,2.029220,0
2012-05-16,sz.002425,8.7100,8.7900,8.5700,8.6200,8.7700,1056930,9173232.1300,3,1.900953,1,-1.710400,35.065601,4.157464,-9.012367,1.994513,0
2012-05-17,sz.002425,8.6100,8.8400,8.6100,8.7300,8.6200,1914523,16743223.4600,3,3.443387,1,1.276100,35.513073,4.210518,-9.127374,2.019965,0
2012-05-18,sz.002425,8.6800,8.7000,8.4200,8.4800,8.7300,1688213,14452529.1800,3,3.036354,1,-2.863700,34.496090,4.089942,-8.865995,1.962119,0
2012-05-21,sz.002425,8.4500,8.5600,8.4300,8.4700,8.4800,843070,7153808.6900,3,1.516313,1,-0.117900,34.455410,4.085119,-8.855539,1.959806,0
2012-05-22,sz.002425,8.4700,8.4700,8.4700,8.4700,8.4700,0,0.0000,3,,0,0.000000,34.455410,4.085119,-8.855539,1.959806,0
2012-05-23,sz.002425,8.6300,9.1100,8.6000,8.7000,8.4700,2875410,25277061.2200,3,5.171601,1,2.715500,35.391035,4.196049,-9.096009,2.013024,0
2012-05-24,sz.002425,8.5600,8.6500,8.4800,8.5000,8.7000,1533329,13134794.8700,3,2.757786,1,-2.298900,34.577448,4.099588,-8.886905,1.966747,0
2012-05-25,sz.002425,8.4900,8.6200,8.2400,8.2700,8.5000,1221936,10230266.7000,3,2.197727,1,-2.705900,33.641823,3.988658,-8.646436,1.913529,0
2012-05-28,sz.002425,8.2000,8.4700,8.0200,8.3800,8.2700,1578071,12880346.3200,3,2.838257,1,1.330100,34.089296,4.041711,-8.761443,1.938981,0
2012-05-29,sz.002425,8.3400,8.5600,8.3100,8.5200,8.3800,1592060,13484119.7600,3,2.863417,1,1.670600,34.658807,4.109234,-8.907815,1.971375,0
2012-05-30,sz.002425,8.5900,8.5900,8.4700,8.5000,8.5200,894449,7622283.1100,3,1.608721,1,-0.234700,34.577448,4.099588,-8.886905,1.966747,0
2012-05-31,sz.002425,8.4100,8.6200,8.3800,8.5000,8.4500,1162874,9878463.5800,3,2.091500,1,0.591700,34.577448,4.099588,-8.886905,1.966747,0
2012-06-01,sz.002425,8.5000,8.5900,8.4600,8.5800,8.5000,971270,8299378.7300,3,1.746888,1,0.941200,34.902883,4.138172,-8.970546,1.985258,0
2012-06-04,sz.002425,8.3900,8.4300,8.1500,8.1500,8.5800,1203362,9952272.0300,3,2.164320,1,-5.011700,33.153671,3.930781,-8.520974,1.885763,0
2012-06-05,sz.002425,8.0600,8.2300,8.0600,8.1500,8.1500,507124,4140836.0500,3,0.912094,1,0.000000,33.153671,3.930781,-8.520974,1.885763,0
2012-06-06,sz.002425,8.2000,8.2000,8.0800,8.1200,8.1500,425569,3463305.3100,3,0.765412,1,-0.368100,33.031633,3.916312,-8.489608,1.878822,0
2012-06-07,sz.002425,8.1900,8.3000,8.0600,8.0900,8.1200,570796,4644750.5400,3,1.026612,1,-0.369500,32.909595,3.901843,-8.458242,1.871880,0
2012-06-08,sz.002425,8.1500,8.2000,8.0600,8.0600,8.0900,468494,3806802.0600,3,0.842615,1,-0.370800,32.787557,3.887374,-8.426877,1.864939,0
2012-06-11,sz.002425,8.0600,8.2300,8.0300,8.2100,8.0600,601031,4897315.7100,3,1.080991,1,1.861000,33.397747,3.959720,-8.583705,1.899646,0
2012-06-12,sz.002425,8.1300,8.2100,8.1300,8.1600,8.2100,377259,3080862.3200,3,0.678523,1,-0.609000,33.194350,3.935604,-8.531429,1.888077,0
2012-06-13,sz.002425,8.1600,8.3800,8.1500,8.3400,8.1600,967172,8025895.2200,3,1.739518,1,2.205900,33.926579,4.022419,-8.719622,1.929726,0
2012-06-14,sz.002425,8.3000,8.5200,8.2700,8.3600,8.3400,1239738,10403284.6200,3,2.229745,1,0.239800,34.007937,4.032065,-8.740532,1.934354,0
2012-06-15,sz.002425,8.3400,8.4500,8.2800,8.3900,8.3600,1164255,9729164.2900,3,2.093984,1,0.358900,34.129976,4.046534,-8.771898,1.941295,0
2012-06-18,sz.002425,8.4700,8.5000,8.3800,8.4000,8.3900,1090452,9191874.9700,3,1.961245,1,0.119200,34.170655,4.051357,-8.782353,1.943609,0
2012-06-19,sz.002425,8.4500,8.4500,8.3300,8.3400,8.4000,691970,5808869.3900,3,1.244550,1,-0.714300,33.926579,4.022419,-8.719622,1.929726,0
2012-06-20,sz.002425,8.3500,8.4200,8.3000,8.3200,8.3400,609588,5086559.9500,3,1.096381,1,-0.239800,33.845220,4.012773,-8.698712,1.925098,0
2012-06-21,sz.002425,8.3000,8.3600,8.0900,8.1200,8.3200,888458,7261230.3000,3,1.597946,1,-2.403800,33.031633,3.916312,-8.489608,1.878822,0
2012-06-25,sz.002425,8.1100,8.1100,7.8600,7.8600,8.1200,809678,6456415.2800,3,1.456255,1,-3.202000,31.973970,3.790913,-8.217773,1.818663,0
2012-06-26,sz.002425,7.7800,7.9800,7.6800,7.9400,7.8600,851754,6668111.9200,3,1.531932,1,1.017800,32.299405,3.829497,-8.301415,1.837173,0
2012-06-27,sz.002425,7.9400,7.9700,7.8000,7.8400,7.9400,498328,3926953.2400,3,0.896273,1,-1.259400,31.892611,3.781267,-8.196863,1.814035,0
2012-06-28,sz.002425,7.8400,7.9400,7.7100,7.7200,7.8400,730467,5727781.7900,3,1.313790,1,-1.530600,31.404459,3.723390,-8.071401,1.786269,0
2012-06-29,sz.002425,7.6500,7.8800,7.6400,7.8200,7.7200,470134,3645192.0800,3,0.845565,1,1.295300,31.811253,3.771621,-8.175953,1.809407,0
2012-07-02,sz.002425,7.8500,8.0000,7.8200,7.9300,7.8200,846445,6680537.7600,3,1.522383,1,1.406600,32.258725,3.824674,-8.290960,1.834859,0
2012-07-03,sz.002425,7.8900,8.3900,7.8500,8.1800,7.9300,2070719,16861236.2700,3,3.724315,1,3.152600,33.275709,3.945250,-8.552339,1.892705,0
2012-07-04,sz.002425,8.1600,8.2500,8.1000,8.2500,8.1800,1048659,8572614.1400,3,1.886077,1,0.855700,33.560465,3.979012,-8.625525,1.908902,0
2012-07-05,sz.002425,8.1500,8.2900,8.0700,8.1800,8.2500,1254419,10251553.6800,3,2.256149,1,-0.848500,33.275709,3.945250,-8.552339,1.892705,0
2012-07-06,sz.002425,8.1800,8.9800,8.1700,8.7000,8.1800,4038215,34547588.2200,3,7.262977,1,6.357000,35.391035,4.196049,-9.096009,2.013024,0
2012-07-09,sz.002425,8.6900,8.7300,8.3900,8.5700,8.7000,2388873,20464242.2600,3,4.296534,1,-1.494300,34.862204,4.133349,-8.960091,1.982944,0
2012-07-10,sz.002425,8.5500,8.6600,8.2900,8.3800,8.5700,1781718,15057719.7500,3,3.204529,1,-2.217000,34.089296,4.041711,-8.761443,1.938981,0
2012-07-11,sz.002425,8.3500,8.4900,8.3000,8.4100,8.3800,720807,6031587.0800,3,1.296415,1,0.358000,34.211334,4.056180,-8.792808,1.945923,0
2012-07-12,sz.002425,8.4000,8.7300,8.3200,8.6300,8.4100,2496412,21349422.4000,3,4.489950,1,2.615900,35.106280,4.162287,-9.022822,1.996827,0
2012-07-13,sz.002425,8.6000,8.7400,8.3600,8.4200,8.6300,2409910,20494808.0000,3,4.334371,1,-2.433400,34.252014,4.061003,-8.803264,1.948237,0
2012-07-16,sz.002425,8.4700,8.4800,8.1500,8.2900,8.4200,2154728,17924676.8100,3,3.875410,1,-1.543900,33.723182,3.998304,-8.667346,1.918157,0
2012-07-17,sz.002425,8.2800,8.2800,7.8400,8.0000,8.2900,1172375,9429151.4800,3,2.108588,1,-3.498200,32.543481,3.858436,-8.364146,1.851056,0
2012-07-18,sz.002425,8.0100,8.4500,7.8200,8.1100,8.0000,1227290,9831570.4800,3,2.207356,1,1.375000,32.990954,3.911489,-8.479153,1.876508,0
2012-07-19,sz.002425,8.0900,8.3400,8.0500,8.2200,8.1100,1982031,16234896.3800,3,3.564804,1,1.356400,33.438427,3.964543,-8.594160,1.901960,0
2012-07-20,sz.002425,8.1900,8.3000,8.0500,8.1300,8.2200,1353736,11067937.1700,3,2.434777,1,-1.094900,33.072312,3.921135,-8.500063,1.881136,0
2012-07-23,sz.002425,8.0400,8.2000,7.9000,8.1000,8.1300,801401,6468974.0700,3,1.441369,1,-0.369000,32.950274,3.906666,-8.468698,1.874194,0
2012-07-24,sz.002425,8.0200,8.2000,7.9200,8.0900,8.1000,964050,7813906.4600,3,1.733903,1,-0.123500,32.909595,3.901843,-8.458242,1.871880,0
2012-07-25,sz.002425,8.1000,8.1400,7.9500,8.0800,8.0900,747474,6002872.4300,3,1.344378,1,-0.123600,32.868916,3.897020,-8.447787,1.869567,0
2012-07-26,sz.002425,8.0700,8.1200,7.9500,7.9900,8.0800,713883,5722669.1800,3,1.283962,1,-1.113900,32.502801,3.853613,-8.353691,1.848742,0
2012-07-27,sz.002425,7.9900,8.2000,7.9100,8.1200,7.9900,1944419,15683612.5000,3,3.497156,1,1.627000,33.031633,3.916312,-8.489608,1.878822,0
2012-07-30,sz.002425,8.1200,8.1200,8.1200,8.1200,8.1200,0,0.0000,3,,0,0.000000,33.031633,3.916312,-8.489608,1.878822,0
2012-07-31,sz.002425,7.9000,8.2800,7.6300,8.1600,8.1200,3578032,28573778.0100,3,6.435309,1,0.492600,32.271292,3.564376,-14.272159,1.879606,0
2012-08-01,sz.002425,8.1500,8.3600,8.0500,8.3300,8.1600,4650178,38359625.4500,3,8.363629,1,2.083300,32.943611,3.638634,-14.569496,1.918764,0
2012-08-02,sz.002425,8.2800,8.4800,8.1800,8.2000,8.3300,2806542,23305735.0000,3,5.047737,1,-1.560600,32.429485,3.581848,-14.342121,1.888820,0
2012-08-03,sz.002425,8.2000,8.2000,7.9100,8.0900,8.2000,2087195,16758233.3500,3,3.753948,1,-1.341500,31.994455,3.533799,-14.149726,1.863482,0
2012-08-06,sz.002425,8.0300,8.2400,7.9600,8.2300,8.0900,2008495,16300147.0000,3,3.612401,1,1.730500,32.548129,3.594952,-14.394592,1.895730,0
2012-08-07,sz.002425,8.2100,8.3800,8.1700,8.3700,8.2300,2552532,21165918.7000,3,4.590885,1,1.701100,33.101803,3.656106,-14.639457,1.927978,0
2012-08-08,sz.002425,8.4000,8.4200,8.2200,8.3000,8.3700,1799058,14962572.3600,3,3.235716,1,-0.836300,32.824966,3.625529,-14.517024,1.911854,0
2012-08-09,sz.002425,8.3000,8.9600,8.2300,8.8200,8.3000,6426602,55529407.5700,3,11.558637,1,6.265100,34.881470,3.852671,-15.426525,2.031633,0
2012-08-10,sz.002425,8.7600,9.2000,8.6300,9.0100,8.8200,5774848,51315055.9100,3,10.386417,1,2.154200,35.632885,3.935665,-15.758842,2.075398,0
2012-08-13,sz.002425,8.9500,9.3500,8.7500,8.7800,9.0100,4719332,42417174.8000,3,8.488007,1,-2.552700,34.723278,3.835198,-15.356563,2.022419,0
2012-08-14,sz.002425,8.7100,8.8400,8.5300,8.7900,8.7800,2382536,20611945.3600,3,4.285137,1,0.113900,34.762826,3.839566,-15.374054,2.024722,0
2012-08-15,sz.002425,8.8200,9.0400,8.5900,8.8800,8.7900,2694239,23770994.3900,3,4.845754,1,1.023900,35.118759,3.878879,-15.531467,2.045453,0
2012-08-16,sz.002425,8.8000,8.8500,8.6000,8.6100,8.8800,1654524,14393021.1800,3,2.975763,1,-3.040500,34.050959,3.760941,-15.059227,1.983261,0
2012-08-17,sz.002425,8.5800,8.6100,8.4500,8.5400,8.6100,1158839,9855016.7200,3,2.084243,1,-0.813000,33.774122,3.730364,-14.936794,1.967136,0
2012-08-20,sz.002425,8.5200,8.7400,8.4500,8.6900,8.5400,1188542,10243422.5700,3,2.137665,1,1.756400,34.367344,3.795885,-15.199150,2.001688,0
2012-08-21,sz.002425,8.6900,8.8500,8.6300,8.7400,8.6900,1541536,13490723.1700,3,2.772547,1,0.575400,34.565085,3.817726,-15.286602,2.013205,0
2012-08-22,sz.002425,8.7100,8.7700,8.4600,8.6400,8.7400,2038240,17468720.3700,3,3.665899,1,-1.144200,34.169604,3.774045,-15.111698,1.990171,0
2012-08-23,sz.002425,8.6300,8.7200,8.5000,8.6700,8.6400,1319938,11384650.1900,3,2.373989,1,0.347200,34.288248,3.787149,-15.164169,1.997081,0
2012-08-24,sz.002425,8.6400,8.6500,8.2000,8.2000,8.6700,1612988,13596596.4900,3,2.901058,1,-5.421000,32.429485,3.581848,-14.342121,1.888820,0
2012-08-27,sz.002425,8.1200,8.1200,7.8300,7.8300,8.2000,1374530,10918953.0100,3,2.472176,1,-4.512200,30.966203,3.420228,-13.694976,1.803592,0
2012-08-28,sz.002425,7.8900,7.9800,7.7800,7.8400,7.8300,717384,5648947.2800,3,1.290259,1,0.127700,31.005751,3.424596,-13.712466,1.805896,0
2012-08-29,sz.002425,7.8800,7.8800,7.7200,7.7800,7.8400,1069538,8344113.7100,3,1.923629,1,-0.765300,30.768462,3.398388,-13.607524,1.792075,0
2012-08-30,sz.002425,7.7500,7.9300,7.6300,7.8000,7.7800,912571,7101371.3000,3,1.641315,1,0.257069,30.847559,3.407124,-13.642505,1.796682,0
2012-08-31,sz.002425,7.8000,7.8700,7.7600,7.7900,7.8000,446810,3491668.1800,3,0.803615,1,-0.128200,30.808011,3.402756,-13.625015,1.794379,0
2012-09-03,sz.002425,7.8600,7.9400,7.7800,7.9300,7.7900,710889,5613534.9000,3,1.278577,1,1.797200,31.361685,3.463909,-13.869880,1.826627,0
2012-09-04,sz.002425,7.9300,7.9700,7.7900,7.7900,7.9300,766997,6047827.5500,3,1.379491,1,-1.765400,30.808011,3.402756,-13.625015,1.794379,0
2012-09-05,sz.002425,7.7900,7.8900,7.6700,7.8600,7.7900,803110,6252082.9500,3,1.444442,1,0.898600,31.084848,3.433332,-13.747447,1.810503,0
2012-09-06,sz.002425,7.8800,7.9600,7.8000,7.9300,7.8600,731052,5767116.1300,3,1.314842,1,0.890600,31.361685,3.463909,-13.869880,1.826627,0
2012-09-07,sz.002425,7.9500,8.2900,7.9500,8.2000,7.9300,2076355,16926884.3900,3,3.734451,1,3.404800,32.429485,3.581848,-14.342121,1.888820,0
2012-09-10,sz.002425,8.2500,8.3600,8.1500,8.2500,8.2000,990799,8156892.8000,3,1.782013,1,0.609800,32.627226,3.603689,-14.429573,1.900337,0
2012-09-11,sz.002425,8.2400,8.2400,8.1400,8.2000,8.2500,838288,6853356.0300,3,1.507712,1,-0.606100,32.429485,3.581848,-14.342121,1.888820,0
2012-09-12,sz.002425,8.2500,8.2700,8.1500,8.2700,8.2000,992881,8169822.1600,3,1.785757,1,0.853700,32.706322,3.612425,-14.464553,1.904944,0
2012-09-13,sz.002425,8.3000,8.3000,8.1100,8.1100,8.2700,920418,7538798.5700,3,1.655428,1,-1.934700,32.073551,3.542535,-14.184707,1.868089,0
2012-09-14,sz.002425,8.1900,8.2100,8.0100,8.0600,8.1100,1089923,8818500.2300,3,1.960293,1,-0.616500,31.875811,3.520695,-14.097255,1.856571,0
2012-09-17,sz.002425,8.0700,8.0800,7.7600,7.7800,8.0600,895819,7075940.8200,3,1.611185,1,-3.473900,30.768462,3.398388,-13.607524,1.792075,0
2012-09-18,sz.002425,7.7900,7.8500,7.6500,7.7900,7.7800,403061,3141163.6400,3,0.724930,1,0.128500,30.808011,3.402756,-13.625015,1.794379,0
2012-09-19,sz.002425,7.7800,7.8900,7.7800,7.8700,7.7900,299912,2351264.5900,3,0.539410,1,1.027000,31.124396,3.437701,-13.764938,1.812806,0
2012-09-20,sz.002425,7.8700,7.8700,7.6200,7.6300,7.8700,684037,5266447.0800,3,1.230282,1,-3.049600,30.175240,3.332866,-13.345168,1.757524,0
2012-09-21,sz.002425,7.6200,7.7100,7.5800,7.6400,7.6300,598080,4574102.0400,3,1.075683,1,0.131100,30.214788,3.337234,-13.362659,1.759827,0
2012-09-24,sz.002425,7.6400,7.6400,7.4800,7.5700,7.6400,522971,3955468.4500,3,0.940595,1,-0.916200,29.937951,3.306657,-13.240226,1.743703,0
2012-09-25,sz.002425,7.5100,7.6100,7.4600,7.5300,7.5700,443839,3338730.7100,3,0.798272,1,-0.528400,29.779759,3.289185,-13.170264,1.734489,0
2012-09-26,sz.002425,7.4600,7.5200,7.3500,7.3600,7.5300,450036,3333616.0700,3,0.809417,1,-2.257600,29.107440,3.214927,-12.872928,1.695331,0
2012-09-27,sz.002425,7.3600,7.5800,7.3300,7.4900,7.3600,547895,4080873.4800,3,0.985423,1,1.766300,29.621566,3.271712,-13.100303,1.725275,0
2012-09-28,sz.002425,7.4800,7.6500,7.4700,7.5800,7.4900,388675,2938495.2700,3,0.699056,1,1.201600,29.977499,3.311025,-13.257716,1.746006,0
2012-10-08,sz.002425,7.5000,7.6200,7.5000,7.5600,7.5800,270051,2037139.6800,3,0.485703,1,-0.263900,29.898403,3.302289,-13.222736,1.741399,0
2012-10-09,sz.002425,7.5600,7.7400,7.5600,7.7200,7.5600,578024,4443529.7200,3,1.039612,1,2.116400,30.531174,3.372179,-13.502582,1.778254,0
2012-10-10,sz.002425,7.6500,7.8800,7.6500,7.8500,7.7200,841028,6551556.8900,3,1.512640,1,1.683900,31.045299,3.428964,-13.729957,1.808199,0
2012-10-11,sz.002425,7.8000,7.8300,7.6500,7.6500,7.8500,617924,4773286.1000,3,1.111374,1,-2.547800,30.254336,3.341602,-13.380149,1.762130,0
2012-10-12,sz.002425,7.6300,7.7600,7.5200,7.6100,7.6500,591094,4513950.9900,3,1.063119,1,-0.522900,30.096144,3.324130,-13.310188,1.752917,0
2012-10-15,sz.002425,7.5400,7.6000,7.4600,7.5300,7.6100,382944,2875337.1300,3,0.688748,1,-1.051200,29.779759,3.289185,-13.170264,1.734489,0
2012-10-16,sz.002425,7.5300,7.6700,7.5300,7.6000,7.5300,386276,2943849.6200,3,0.694741,1,0.929600,30.056596,3.319762,-13.292697,1.750613,0
2012-10-17,sz.002425,7.6000,7.6600,7.5600,7.6300,7.6000,308124,2344116.8200,3,0.554180,1,0.394700,30.175240,3.332866,-13.345168,1.757524,0
2012-10-18,sz.002425,7.6600,7.7600,7.6300,7.7400,7.6300,536485,4141320.3000,3,0.964901,1,1.441700,30.610270,3.380915,-13.537563,1.782861,0
2012-10-19,sz.002425,7.7700,7.8100,7.6800,7.7700,7.7400,602341,4664824.5400,3,1.083347,1,0.387600,30.728914,3.394020,-13.590034,1.789772,0
2012-10-22,sz.002425,7.7400,7.8200,7.6700,7.7800,7.7700,550575,4266718.1000,3,0.990243,1,0.128700,30.768462,3.398388,-13.607524,1.792075,0
2012-10-23,sz.002425,7.7900,7.7900,7.6200,7.6200,7.7800,716534,5505267.5100,3,1.288730,1,-2.056600,30.135692,3.328498,-13.327678,1.755220,0
2012-10-24,sz.002425,7.5600,7.6400,7.5500,7.5600,7.6200,404935,3075462.6200,3,0.728300,1,-0.787400,29.898403,3.302289,-13.222736,1.741399,0
2012-10-25,sz.002425,7.5600,7.6100,7.5000,7.5000,7.5600,390689,2954359.9200,3,0.702678,1,-0.793700,29.661114,3.276081,-13.117793,1.727579,0
2012-10-26,sz.002425,7.4900,7.4900,7.3300,7.3600,7.5000,584917,4317060.6100,3,1.052009,1,-1.866700,29.107440,3.214927,-12.872928,1.695331,0
2012-10-29,sz.002425,7.3600,7.4300,7.2900,7.3600,7.3600,279014,2057611.6000,3,0.501824,1,0.000000,29.613237,3.137300,110.239289,1.681496,0
2012-10-30,sz.002425,7.3500,7.4600,7.3500,7.4200,7.3600,231283,1713017.9300,3,0.415977,1,0.815200,29.854649,3.162876,111.137979,1.695204,0
2012-10-31,sz.002425,7.4500,7.4500,7.3000,7.3900,7.4200,349530,2570439.8100,3,0.628651,1,-0.404300,29.733943,3.150088,110.688634,1.688350,0
2012-11-01,sz.002425,7.4600,7.5500,7.3900,7.5300,7.3900,523949,3918156.0600,3,0.942354,1,1.894500,30.297238,3.209765,112.785577,1.720335,0
2012-11-02,sz.002425,7.5300,7.5400,7.4600,7.5000,7.5300,342264,2567297.4000,3,0.615583,1,-0.398400,30.176532,3.196977,112.336232,1.713481,0
2012-11-05,sz.002425,7.4400,7.5100,7.4300,7.4400,7.5000,502324,3743898.0900,3,0.903460,1,-0.800000,29.935120,3.171401,111.437542,1.699773,0
2012-11-06,sz.002425,7.4700,7.4700,7.1600,7.3600,7.4400,558080,4069496.5700,3,1.003741,1,-1.075300,29.613237,3.137300,110.239289,1.681496,0
2012-11-07,sz.002425,7.3700,7.3800,7.3100,7.3300,7.3600,176409,1296312.9000,3,0.317282,1,-0.407600,29.492531,3.124512,109.789944,1.674642,0
2012-11-08,sz.002425,7.2500,7.3000,7.0200,7.0300,7.3300,538721,3864538.2200,3,0.968923,1,-4.092800,28.285469,2.996633,105.296495,1.606103,0
2012-11-09,sz.002425,7.0100,7.0900,7.0000,7.0500,7.0300,397258,2800440.3600,3,0.714493,1,0.284500,28.365940,3.005159,105.596058,1.610672,0
2012-11-12,sz.002425,7.1300,7.1400,7.0200,7.0800,7.0500,341785,2414207.4000,3,0.614721,1,0.425500,28.486646,3.017947,106.045403,1.617526,0
2012-11-13,sz.002425,7.0600,7.1000,6.9000,6.9400,7.0800,616363,4287627.5500,3,1.108567,1,-1.977400,27.923351,2.958270,103.948460,1.585541,0
2012-11-14,sz.002425,6.9600,7.0000,6.8500,6.9200,6.9400,295000,2037139.0000,3,0.530576,1,-0.288200,27.842880,2.949744,103.648897,1.580972,0
2012-11-15,sz.002425,6.9200,6.9500,6.8100,6.8200,6.9200,311459,2139539.6900,3,0.560178,1,-1.445100,27.440526,2.907118,102.151080,1.558125,0
2012-11-16,sz.002425,6.8800,7.4900,6.8800,7.0100,6.8200,660935,4627967.1700,3,1.188732,1,2.785900,28.204999,2.988108,104.996932,1.601534,0
