date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2012-11-19,sz.002425,7.0200,7.0400,6.8100,7.0400,7.0100,429589,2975971.3500,3,0.772642,1,0.428000,28.325705,3.000896,105.446277,1.608388,0
2012-11-20,sz.002425,7.0500,7.0700,6.9500,6.9600,7.0400,285547,1997511.0000,3,0.513574,1,-1.136400,28.003822,2.966795,104.248023,1.590110,0
2012-11-21,sz.002425,6.9000,7.0900,6.9000,7.0600,6.9600,568216,3982015.2600,3,1.021971,1,1.436800,28.406175,3.009421,105.745840,1.612957,0
2012-11-22,sz.002425,7.0500,7.0500,6.9000,6.9300,7.0600,376020,2616933.1100,3,0.676295,1,-1.841400,27.883116,2.954007,103.798678,1.583257,0
2012-11-23,sz.002425,6.8900,7.0000,6.8900,6.9300,6.9300,218111,1518655.0700,3,0.392286,1,0.000000,27.883116,2.954007,103.798678,1.583257,0
2012-11-26,sz.002425,6.8900,6.9500,6.7900,6.7900,6.9300,237691,1625417.6800,3,0.427502,1,-2.020200,27.319820,2.894330,101.701735,1.551272,0
2012-11-27,sz.002425,6.7300,6.7800,6.3100,6.4000,6.7900,418493,2736039.6900,3,0.752685,1,-5.743700,25.750641,2.728087,95.860251,1.462171,0
2012-11-28,sz.002425,6.3100,6.3700,6.0700,6.1000,6.4000,534890,3304172.9900,3,0.962032,1,-4.687500,24.543579,2.600208,91.366802,1.393631,0
2012-11-29,sz.002425,6.1100,6.1500,6.0400,6.0700,6.1000,263248,1606748.5000,3,0.473468,1,-0.491800,24.422873,2.587420,90.917457,1.386777,0
2012-11-30,sz.002425,6.0500,6.1600,6.0500,6.1200,6.0700,324188,1983394.5300,3,0.583072,1,0.823700,24.624050,2.608733,91.666365,1.398201,0
2012-12-03,sz.002425,6.1200,6.1700,5.9500,5.9500,6.1200,345800,2102688.0000,3,0.621942,1,-2.777800,23.940049,2.536269,89.120077,1.359362,0
2012-12-04,sz.002425,5.8500,6.0400,5.6700,6.0100,5.9500,431485,2525142.0800,3,0.776052,1,1.008400,24.181461,2.561844,90.018767,1.373069,0
2012-12-05,sz.002425,6.0100,6.2700,5.9900,6.1800,6.0100,793457,4907928.0300,3,1.427081,1,2.828600,24.865462,2.634309,92.565055,1.411908,0
2012-12-06,sz.002425,6.1800,6.2100,6.1200,6.1500,6.1800,342343,2111878.0900,3,0.615725,1,-0.485400,24.744756,2.621521,92.115710,1.405054,0
2012-12-07,sz.002425,6.1900,6.3000,6.1400,6.2900,6.1500,795239,4963960.2300,3,1.430286,1,2.276400,25.308051,2.681198,94.212653,1.437039,0
2012-12-10,sz.002425,6.2900,6.5500,6.2700,6.4300,6.2900,641845,4106684.4000,3,1.154397,1,2.225800,25.871347,2.740875,96.309596,1.469024,0
2012-12-11,sz.002425,6.3600,6.4400,6.3200,6.3600,6.4300,495897,3164957.4600,3,0.891901,1,-1.088600,25.589699,2.711037,95.261125,1.453032,0
2012-12-12,sz.002425,6.3500,6.4400,6.2800,6.3300,6.3600,613240,3884420.3900,3,1.102950,1,-0.471700,25.468993,2.698249,94.811780,1.446178,0
2012-12-13,sz.002425,6.3400,6.3400,6.2000,6.2100,6.3300,453681,2832798.0200,3,0.815973,1,-1.895700,24.986168,2.647097,93.014400,1.418762,0
2012-12-14,sz.002425,6.1900,6.4700,6.1900,6.4600,6.2100,1039304,6642628.3500,3,1.869252,1,4.025800,25.992053,2.753663,96.758941,1.475878,0
2012-12-17,sz.002425,6.4200,6.5600,6.4200,6.5200,6.4600,617240,4011080.4000,3,1.110144,1,0.928800,26.233465,2.779239,97.657631,1.489586,0
2012-12-18,sz.002425,6.4500,7.1700,6.4500,7.1700,6.5200,3495571,24480653.1200,3,6.286998,1,9.969300,28.848765,3.056310,107.393438,1.638088,0
2012-12-19,sz.002425,7.7500,7.8900,7.3200,7.3900,7.1700,9056076,69013589.0400,3,16.287906,1,3.068300,29.733943,3.150088,110.688634,1.688350,0
2012-12-20,sz.002425,7.4200,7.4500,6.9700,7.1500,7.3900,5491533,39215364.9700,3,9.876858,1,-3.247600,28.768294,3.047785,107.093875,1.633519,0
2012-12-21,sz.002425,7.0700,7.1400,6.8800,6.9900,7.1500,3886335,27246878.7700,3,6.989811,1,-2.237800,28.124528,2.979583,104.697368,1.596964,0
2012-12-24,sz.002425,6.9500,7.0600,6.9100,7.0000,6.9900,2170407,15230858.4200,3,3.903610,1,0.143100,28.164763,2.983845,104.847150,1.599249,0
2012-12-25,sz.002425,6.9800,7.1500,6.9100,7.0900,7.0000,2989884,21116430.6900,3,5.377489,1,1.285700,28.526882,3.022209,106.195185,1.619811,0
2012-12-26,sz.002425,7.0900,7.0900,7.0900,7.0900,7.0900,0,0.0000,3,,0,0.000000,28.526882,3.022209,106.195185,1.619811,0
2012-12-27,sz.002425,7.1600,7.2000,6.9500,6.9600,7.0900,3032269,21452891.4500,3,5.453721,1,-1.833600,28.003822,2.966795,104.248023,1.590110,0
2012-12-28,sz.002425,6.9000,7.0100,6.7700,7.0000,6.9600,2134875,14710171.5800,3,3.839703,1,0.574700,28.164763,2.983845,104.847150,1.599249,0
2012-12-31,sz.002425,6.9800,7.0300,6.9200,7.0300,7.0000,1345110,9384771.8400,3,2.419263,1,0.428600,28.285469,2.996633,105.296495,1.606103,0
2013-01-04,sz.002425,7.0500,7.1000,6.9000,7.0100,7.0300,1396792,9811418.9600,3,2.512216,1,-0.284500,28.204999,2.988108,104.996932,1.601534,0
2013-01-07,sz.002425,7.0100,7.2300,7.0000,7.2100,7.0100,2278376,16282471.1400,3,4.097799,1,2.853100,29.009706,3.073361,107.992564,1.647226,0
2013-01-08,sz.002425,7.2400,7.2500,7.0600,7.1700,7.2100,2239081,16004278.8500,3,4.027124,1,-0.554800,28.848765,3.056310,107.393438,1.638088,0
2013-01-09,sz.002425,7.1700,7.2800,7.1000,7.1900,7.1700,2162692,15522964.6300,3,3.889734,1,0.278900,28.929235,3.064836,107.693001,1.642657,0
2013-01-10,sz.002425,7.1800,7.2300,7.1200,7.2000,7.1900,1518368,10884363.7800,3,2.730878,1,0.139100,28.969471,3.069098,107.842783,1.644942,0
2013-01-11,sz.002425,7.2100,7.2400,6.9100,6.9200,7.2000,2018418,14282995.2300,3,3.630248,1,-3.888900,27.842880,2.949744,103.648897,1.580972,0
2013-01-14,sz.002425,6.8800,7.1400,6.8200,7.1200,6.9200,1595667,11200924.7700,3,2.869905,1,2.890200,28.647588,3.034997,106.644530,1.626665,0
2013-01-15,sz.002425,7.1400,7.4400,7.1000,7.2900,7.1200,3533266,25749893.9600,3,6.354795,1,2.387600,29.331589,3.107462,109.190818,1.665504,0
2013-01-16,sz.002425,7.3000,7.4500,7.1700,7.4300,7.2900,3478041,25477827.6500,3,6.255469,1,1.920400,29.894884,3.167139,111.287761,1.697489,0
2013-01-17,sz.002425,7.4900,7.4900,7.2200,7.3100,7.4300,2040546,14892798.9100,3,3.670047,1,-1.615100,29.412060,3.115987,109.490381,1.670073,0
2013-01-18,sz.002425,7.2500,7.7500,7.2500,7.5000,7.3100,3529893,26486805.4400,3,6.348728,1,2.599200,30.176532,3.196977,112.336232,1.713481,0
2013-01-21,sz.002425,7.4700,7.6600,7.3300,7.4400,7.5000,1532650,11390131.2500,3,2.756565,1,-0.800000,29.935120,3.171401,111.437542,1.699773,0
2013-01-22,sz.002425,7.4700,7.5000,7.2500,7.3100,7.4400,1493508,10996957.6500,3,2.686165,1,-1.747300,29.412060,3.115987,109.490381,1.670073,0
2013-01-23,sz.002425,7.3100,7.4000,7.0800,7.2000,7.3100,1474266,10645197.4800,3,2.651558,1,-1.504800,28.969471,3.069098,107.842783,1.644942,0
2013-01-24,sz.002425,7.2500,7.3300,7.0200,7.0500,7.2000,1491904,10662268.7700,3,2.683281,1,-2.083300,28.365940,3.005159,105.596058,1.610672,0
2013-01-25,sz.002425,7.0800,7.0800,6.9600,7.0200,7.0500,615721,4325287.9300,3,1.107412,1,-0.425500,28.245234,2.992371,105.146713,1.603818,0
2013-01-28,sz.002425,7.0800,7.2400,7.0100,7.1800,7.0200,1102410,7887967.6800,3,1.982752,1,2.279200,28.889000,3.060573,107.543220,1.640373,0
2013-01-29,sz.002425,7.1400,7.3400,7.1400,7.3000,7.1800,1038130,7544329.3000,3,1.867140,1,1.671300,29.371824,3.111725,109.340599,1.667788,0
2013-01-30,sz.002425,7.4100,7.4100,7.1900,7.3000,7.3000,1205631,8755709.6500,3,2.168401,1,0.000000,29.371824,3.111725,109.340599,1.667788,0
2013-01-31,sz.002425,7.3700,7.9000,7.1500,7.8500,7.3000,4136670,31164736.6800,3,7.440054,1,7.534200,31.584770,3.346169,117.578590,1.793444,0
2013-02-01,sz.002425,7.6900,8.5900,7.5200,8.2100,7.8500,9504852,75832636.3900,3,17.095058,1,4.586000,33.033244,3.499624,122.970729,1.875691,0
2013-02-04,sz.002425,8.0300,8.4800,7.8200,7.8500,8.2100,4936955,39188347.2200,3,8.879415,1,-4.384900,31.584770,3.346169,117.578590,1.793444,0
2013-02-05,sz.002425,7.7500,7.7900,7.4800,7.6500,7.8500,2391682,18212256.6700,3,4.301586,1,-2.547800,30.780063,3.260917,114.582957,1.747751,0
2013-02-06,sz.002425,7.6500,7.7200,7.5700,7.6800,7.6500,1074485,8214397.3000,3,1.932527,1,0.392200,30.900769,3.273705,115.032302,1.754605,0
2013-02-07,sz.002425,7.6700,7.7400,7.5600,7.6500,7.6800,978911,7457713.5600,3,1.760631,1,-0.390600,30.780063,3.260917,114.582957,1.747751,0
2013-02-08,sz.002425,7.6000,7.9300,7.6000,7.8300,7.6500,2735979,21327700.8600,3,4.920826,1,2.352900,31.504299,3.337644,117.279026,1.788874,0
2013-02-18,sz.002425,7.8200,8.1000,7.7000,8.0500,7.8300,1890937,14870445.4600,3,3.400966,1,2.809700,32.389478,3.431422,120.574222,1.839136,0
2013-02-19,sz.002425,7.9600,7.9800,7.8500,7.8700,8.0500,1512114,11959086.2200,3,2.719629,1,-2.236000,31.665241,3.354695,117.878153,1.798013,0
2013-02-20,sz.002425,7.8400,8.0400,7.8100,7.9500,7.8700,885154,7019048.3400,3,1.592004,1,1.016500,31.987124,3.388796,119.076406,1.816290,0
2013-02-21,sz.002425,7.9500,7.9600,7.6800,7.6900,7.9500,1141220,8900278.9700,3,2.052554,1,-3.270400,30.941004,3.277967,115.182083,1.756889,0
2013-02-22,sz.002425,7.7000,7.7700,7.6000,7.6900,7.6900,665355,5126484.9200,3,1.196682,1,0.000000,30.941004,3.277967,115.182083,1.756889,0
2013-02-25,sz.002425,7.7500,7.8900,7.6700,7.8000,7.6900,988220,7655149.1800,3,1.777374,1,1.430400,31.383593,3.324856,116.829681,1.782020,0
2013-02-26,sz.002425,7.7800,8.0100,7.6900,7.8800,7.8000,1666368,13045189.3300,3,2.997065,1,1.025600,31.705476,3.358957,118.027935,1.800297,0
2013-02-27,sz.002425,7.8700,8.1700,7.8700,8.1100,7.8800,2771742,22272962.4300,3,4.985147,1,2.918800,32.630890,3.456998,121.472912,1.852844,0
2013-02-28,sz.002425,8.2400,8.2900,8.0900,8.1200,8.1100,2975078,24267753.7200,3,5.350860,1,0.123300,46.574686,3.268465,-284.888155,1.853905,0
2013-03-01,sz.002425,8.1300,8.2400,8.0200,8.1900,8.1200,2132020,17282142.0800,3,3.834568,1,0.862100,46.976192,3.296642,-287.344087,1.869887,0
2013-03-04,sz.002425,8.1600,8.2600,8.0200,8.1000,8.1900,2798348,22825574.1800,3,5.033000,1,-1.098900,46.459970,3.260415,-284.186460,1.849339,0
2013-03-05,sz.002425,8.0400,8.4600,8.0400,8.3900,8.1000,2785022,23014277.0200,3,5.009032,1,3.580200,48.123351,3.377146,-294.361037,1.915550,0
2013-03-06,sz.002425,8.3900,8.6500,8.3300,8.5700,8.3900,2787057,23671909.2000,3,5.012692,1,2.145400,49.155795,3.449599,-300.676292,1.956646,0
2013-03-07,sz.002425,8.6500,8.6800,8.4200,8.4500,8.5700,1612419,13676798.2300,3,2.900034,1,-1.400200,48.467499,3.401297,-296.466122,1.929249,0
2013-03-08,sz.002425,8.5200,8.6300,8.3100,8.3300,8.4500,1163924,9786014.0000,3,2.093388,1,-1.420100,47.779204,3.352994,-292.255952,1.901851,0
2013-03-11,sz.002425,8.3000,8.4000,8.2900,8.3400,8.3300,752417,6278435.2700,3,1.353268,1,0.120000,47.836561,3.357020,-292.606800,1.904134,0
2013-03-12,sz.002425,8.3200,8.3600,8.1500,8.2700,8.3400,1675631,13827399.0700,3,3.013725,1,-0.839300,47.435056,3.328843,-290.150867,1.888152,0
2013-03-13,sz.002425,8.2200,8.3300,8.1700,8.2200,8.2700,619608,5100616.0300,3,1.114403,1,-0.604600,47.148266,3.308717,-288.396630,1.876736,0
2013-03-14,sz.002425,8.2500,8.3800,8.1800,8.3500,8.2200,927054,7675432.1900,3,1.667363,1,1.581500,47.893919,3.361045,-292.957647,1.906417,0
2013-03-15,sz.002425,8.3900,8.3900,8.2200,8.3300,8.3500,744399,6202612.5300,3,1.338847,1,-0.239500,47.779204,3.352994,-292.255952,1.901851,0
2013-03-18,sz.002425,8.2700,8.4900,8.2200,8.3800,8.3300,885360,7405339.0000,3,1.592374,1,0.600200,48.065993,3.373120,-294.010190,1.913267,0
2013-03-19,sz.002425,8.3800,8.4800,8.2900,8.4400,8.3800,1422194,11909630.0000,3,2.557903,1,0.716000,48.410141,3.397272,-296.115275,1.926965,0
2013-03-20,sz.002425,8.4500,8.8800,8.3900,8.8500,8.4400,3516996,30549508.0000,3,6.325532,1,4.857800,50.761819,3.562305,-310.500021,2.020574,0
2013-03-21,sz.002425,8.7800,8.9200,8.6900,8.8200,8.8500,2178912,19236736.0000,3,3.918906,1,-0.339000,50.589745,3.550229,-309.447479,2.013725,0
2013-03-22,sz.002425,8.7800,8.9300,8.7600,8.8900,8.8200,1373722,12162108.0000,3,2.470723,1,0.793700,50.991251,3.578406,-311.903411,2.029706,0
2013-03-25,sz.002425,9.5500,9.7500,9.1200,9.1600,8.8900,8588516,79893544.0000,3,15.446971,1,3.037100,52.539916,3.687086,-321.376293,2.091351,0
2013-03-26,sz.002425,8.9800,10.0800,8.9300,10.0800,9.1600,14565353,141870160.0000,3,26.196678,1,10.043700,57.816851,4.057405,-353.654262,2.301399,0
2013-03-27,sz.002425,10.1000,10.5000,9.8200,10.1200,10.0800,14272701,145105856.0000,3,25.670326,1,0.396800,58.046283,4.073506,-355.057651,2.310532,0
2013-03-28,sz.002425,9.8200,10.1600,9.6500,9.8700,10.1200,7560028,74846656.0000,3,13.597173,1,-2.470400,56.612334,3.972876,-346.286464,2.253454,0
2013-03-29,sz.002425,9.7000,10.0400,9.7000,9.8400,9.8700,4279262,42161816.0000,3,7.696514,1,-0.303900,56.440260,3.960800,-345.233922,2.246604,0
2013-04-01,sz.002425,9.6600,9.8900,9.4900,9.8000,9.8400,3446799,33518434.0000,3,6.199279,1,-0.406500,56.210828,3.944699,-343.830532,2.237472,0
2013-04-02,sz.002425,7.4800,7.6200,7.3000,7.4700,7.4900,4803483,35846744.0000,3,6.645660,1,-0.267000,55.700342,3.908875,-340.707989,2.217152,0
2013-04-03,sz.002425,7.4000,7.5100,7.3100,7.4500,7.4700,2167048,16047506.0000,3,2.998129,1,-0.267700,55.551211,3.898410,-339.795786,2.211216,0
2013-04-08,sz.002425,7.4400,7.4700,7.2000,7.4600,7.4500,2413505,17767116.0000,3,3.339105,1,0.134200,55.625776,3.903642,-340.251888,2.214184,0
2013-04-09,sz.002425,7.4500,7.5600,7.4000,7.5000,7.4600,1934221,14473514.0000,3,2.676011,1,0.536200,55.924038,3.924573,-342.076295,2.226056,0
2013-04-10,sz.002425,7.5300,7.5800,7.3500,7.4300,7.5000,1818622,13536065.0000,3,2.516079,1,-0.933300,55.402080,3.887944,-338.883583,2.205280,0
2013-04-11,sz.002425,7.4300,7.4800,7.3300,7.3400,7.4300,1508818,11133071.0000,3,2.087463,1,-1.211300,54.730992,3.840849,-334.778667,2.178567,0
2013-04-12,sz.002425,7.3600,7.4100,7.3200,7.3400,7.3400,1078867,7932302.0000,3,1.492622,1,0.000000,54.730992,3.840849,-334.778667,2.178567,0
2013-04-15,sz.002425,7.3100,7.3800,7.2700,7.3600,7.3400,969766,7105465.0000,3,1.341680,1,0.272500,54.880122,3.851315,-335.690870,2.184503,0
2013-04-16,sz.002425,7.3000,7.4000,7.3000,7.4000,7.3600,999554,7356574.0000,3,1.382892,1,0.543478,55.178384,3.872246,-337.515277,2.196375,0
2013-04-17,sz.002425,7.4000,7.4200,7.3400,7.4000,7.4000,1187749,8762284.0000,3,1.643261,1,0.000000,55.178384,3.872246,-337.515277,2.196375,0
2013-04-18,sz.002425,7.4000,7.5000,7.3400,7.4400,7.4000,1473134,10908945.0000,3,2.038094,1,0.540500,55.476645,3.893177,-339.339684,2.208248,0
2013-04-19,sz.002425,7.4400,7.7000,7.4100,7.6300,7.4400,3284003,24815020.0000,3,4.543446,1,2.553764,56.893388,3.992599,-348.005617,2.264641,0
2013-04-22,sz.002425,7.5500,7.5500,7.1600,7.2500,7.6300,6865369,50198028.0000,3,9.498297,1,-4.980300,54.059903,3.793754,-330.673751,2.151854,0
2013-04-23,sz.002425,7.2400,7.3000,7.0600,7.2100,7.2500,1772672,12763654.0000,3,2.452507,1,-0.551700,53.761642,3.772823,-328.849345,2.139982,0
2013-04-24,sz.002425,7.0700,7.2600,7.0200,7.1600,7.2100,2797629,19976572.0000,3,3.870544,1,-0.693500,53.388815,3.746659,-326.568836,2.125142,0
2013-04-25,sz.002425,7.0900,7.1400,6.5800,6.7100,7.1600,2851352,19409838.0000,3,3.944870,1,-6.284900,50.033372,3.511185,-306.044258,1.991578,0
2013-04-26,sz.002425,6.6300,6.7900,6.4200,6.4300,6.7100,1848322,12191389.0000,3,2.557169,1,-4.172879,46.030118,3.173543,45.729133,1.898881,0
2013-05-02,sz.002425,6.4800,6.5200,6.2800,6.5200,6.4300,748581,4787819.0000,3,1.035668,1,1.399700,46.674397,3.217963,46.369199,1.925459,0
2013-05-03,sz.002425,6.5200,6.7200,6.5100,6.6700,6.5200,1166333,7746596.5000,3,1.613632,1,2.300615,47.748194,3.291995,47.435975,1.969756,0
2013-05-06,sz.002425,6.7200,6.7600,6.6500,6.7300,6.6700,1279353,8561771.0000,3,1.769996,1,0.899500,48.177713,3.321609,47.862685,1.987475,0
2013-05-07,sz.002425,6.7300,6.7400,6.6700,6.7100,6.7300,572802,3838481.0000,3,0.792476,1,-0.297200,48.034540,3.311738,47.720448,1.981569,0
2013-05-08,sz.002425,6.7100,6.7600,6.5300,6.5800,6.7100,1428714,9445599.0000,3,1.976638,1,-1.937400,47.103916,3.247576,46.795909,1.943178,0
2013-05-09,sz.002425,6.5900,6.6000,6.4400,6.5600,6.5800,917312,5988968.0000,3,1.269109,1,-0.304000,46.960743,3.237705,46.653672,1.937272,0
2013-05-10,sz.002425,6.5000,6.5900,6.4800,6.5700,6.5600,669688,4375576.0000,3,0.926519,1,0.152400,47.032329,3.242640,46.724791,1.940225,0
2013-05-13,sz.002425,6.5500,6.5700,6.3800,6.4800,6.5700,5022240,32255644.0000,3,6.948312,1,-1.369900,46.388051,3.198221,46.084725,1.913646,0
2013-05-14,sz.002425,6.3700,6.3700,6.0100,6.2000,6.4800,4871364,30140294.0000,3,6.739574,1,-4.321000,44.383629,3.060026,44.093410,1.830958,0
2013-05-15,sz.002425,6.1700,6.2800,6.1200,6.2200,6.2000,2166265,13446478.0000,3,2.997046,1,0.322600,44.526802,3.069897,44.235646,1.836864,0
2013-05-16,sz.002425,6.2400,6.2600,6.1700,6.2100,6.2200,2284346,14195190.0000,3,3.160412,1,-0.160800,44.455215,3.064961,44.164528,1.833911,0
2013-05-17,sz.002425,6.2200,6.3300,6.2000,6.3200,6.2100,2986766,18736196.0000,3,4.132216,1,1.771300,45.242667,3.119252,44.946830,1.866396,0
2013-05-20,sz.002425,6.3500,6.4900,6.2700,6.4600,6.3200,3312698,21181776.0000,3,4.583146,1,2.215200,46.244878,3.188349,45.942488,1.907740,0
2013-05-21,sz.002425,6.4700,6.6400,6.4300,6.6300,6.4600,3531912,23133588.0000,3,4.886431,1,2.631580,47.461848,3.272253,47.151501,1.957944,0
2013-05-22,sz.002425,6.6300,6.6300,6.4600,6.5200,6.6300,2248309,14738074.0000,3,3.110555,1,-1.659100,46.674397,3.217963,46.369199,1.925459,0
2013-05-23,sz.002425,6.4800,6.5900,6.4600,6.4800,6.5200,1916425,12490769.0000,3,2.651390,1,-0.613500,46.388051,3.198221,46.084725,1.913646,0
2013-05-24,sz.002425,6.4800,6.7100,6.4700,6.6900,6.4800,1855011,12175780.0000,3,2.566424,1,3.240700,47.891367,3.301867,47.578211,1.975663,0
2013-05-27,sz.002425,6.7000,6.9700,6.6600,6.9200,6.6900,4763932,32541548.0000,3,6.590941,1,3.438000,49.537856,3.415384,49.213935,2.043585,0
2013-05-28,sz.002425,6.9200,6.9400,6.7400,6.8000,6.9200,2372210,16183002.0000,3,3.281973,1,-1.734100,48.678818,3.356157,48.360514,2.008147,0
2013-05-29,sz.002425,6.7800,6.9400,6.7600,6.9200,6.8000,2204363,15203885.0000,3,3.049755,1,1.764700,49.537856,3.415384,49.213935,2.043585,0
2013-05-30,sz.002425,6.9300,6.9800,6.8500,6.9000,6.9200,1775707,12250251.0000,3,2.456706,1,-0.289000,49.394683,3.405513,49.071698,2.037679,0
2013-05-31,sz.002425,6.9100,6.9700,6.8200,6.8400,6.9000,2560272,17670582.0000,3,3.542158,1,-0.869564,48.965164,3.375899,48.644987,2.019960,0
2013-06-03,sz.002425,6.8100,6.8700,6.5500,6.8400,6.8400,3481560,23194296.0000,3,4.816768,1,0.000000,48.965164,3.375899,48.644987,2.019960,0
2013-06-04,sz.002425,6.7800,6.8300,6.5900,6.8300,6.8400,2156237,14451401.0000,3,2.983172,1,-0.146200,48.893578,3.370964,48.573869,2.017007,0
2013-06-05,sz.002425,6.7700,7.3700,6.6700,7.0400,6.8300,6856874,48121624.0000,3,9.486544,1,3.074700,50.396894,3.474610,50.067355,2.079023,0
2013-06-06,sz.002425,7.0000,7.0000,6.6100,6.6300,7.0400,3499087,23637888.0000,3,4.841017,1,-5.823900,47.461848,3.272253,47.151501,1.957944,0
2013-06-07,sz.002425,6.6300,6.6700,6.3100,6.4300,6.6300,2128842,13719789.0000,3,2.945271,1,-3.016600,46.030118,3.173543,45.729133,1.898881,0
2013-06-13,sz.002425,6.3400,6.3400,6.1000,6.2600,6.4300,1377659,8536929.0000,3,1.802275,1,-2.643900,44.813148,3.089639,44.520120,1.848677,0
2013-06-14,sz.002425,6.2500,6.3900,6.2400,6.3300,6.2600,689534,4356874.0000,3,0.902059,1,1.118200,45.314253,3.124188,45.017949,1.869349,0
2013-06-17,sz.002425,6.3500,6.4400,6.2000,6.3800,6.3300,706729,4472914.0000,3,0.924554,1,0.789900,45.672186,3.148865,45.373541,1.884115,0
2013-06-18,sz.002425,6.3700,6.4500,6.3300,6.4100,6.3800,647639,4133939.0000,3,0.847251,1,0.470200,45.886945,3.163672,45.586896,1.892974,0
2013-06-19,sz.002425,6.3100,6.4700,6.2000,6.4100,6.4100,758989,4824217.0000,3,0.992921,1,0.000000,45.886945,3.163672,45.586896,1.892974,0
2013-06-20,sz.002425,6.4000,6.4700,6.2800,6.2900,6.4100,908351,5804819.0000,3,1.188319,1,-1.872100,45.027907,3.104446,44.733475,1.857536,0
2013-06-21,sz.002425,6.2100,6.2200,6.0500,6.1600,6.2900,810491,4976634.0000,3,1.060297,1,-2.066800,44.097283,3.040284,43.808936,1.819145,0
2013-06-24,sz.002425,6.1500,6.3000,5.6200,6.1400,6.1600,1723875,10435637.0000,3,2.255200,1,-0.324700,43.954110,3.030413,43.666699,1.813239,0
2013-06-25,sz.002425,5.9000,6.1600,5.5300,6.0200,6.1400,1660629,9742217.0000,3,2.172461,1,-1.954400,43.095072,2.971186,42.813278,1.777801,0
2013-06-26,sz.002425,5.9400,6.0600,5.7700,6.0000,6.0200,1240918,7352104.0000,3,1.623388,1,-0.332200,42.951899,2.961315,42.671042,1.771895,0
2013-06-27,sz.002425,6.0000,6.0500,5.7500,5.7500,6.0000,1264356,7497086.0000,3,1.654050,1,-4.166700,41.162236,2.837927,40.893082,1.698066,0
2013-06-28,sz.002425,5.6900,6.0500,5.5200,5.9700,5.7500,1273888,7458565.0000,3,1.666520,1,3.826100,42.737139,2.946509,42.457686,1.763035,0
2013-07-01,sz.002425,5.8900,6.0300,5.8100,6.0000,5.9700,739509,4395368.0000,3,0.967437,1,0.502500,42.951899,2.961315,42.671042,1.771895,0
2013-07-02,sz.002425,5.9500,6.0500,5.8800,6.0500,6.0000,1161959,6952750.0000,3,1.520093,1,0.833300,43.309831,2.985993,43.026634,1.786661,0
2013-07-03,sz.002425,6.1800,6.1800,5.8600,6.0200,6.0500,1338012,8037613.0000,3,1.750408,1,-0.495900,43.095072,2.971186,42.813278,1.777801,0
2013-07-04,sz.002425,6.0500,6.2100,5.9200,6.1500,6.0200,2159269,13090888.0000,3,2.824789,1,2.159500,44.025696,3.035348,43.737818,1.816192,0
2013-07-05,sz.002425,6.1600,6.2100,6.0500,6.1500,6.1500,2294201,14048710.0000,3,3.001310,1,0.000000,44.025696,3.035348,43.737818,1.816192,0
2013-07-08,sz.002425,6.1200,6.1200,5.8800,6.0100,6.1500,2115371,12675433.0000,3,2.767361,1,-2.276400,43.023485,2.966251,42.742160,1.774848,0
2013-07-09,sz.002425,5.9800,6.0300,5.8900,6.0300,6.0100,1494346,8895149.0000,3,1.954927,1,0.332800,43.166658,2.976122,42.884397,1.780754,0
2013-07-10,sz.002425,5.9600,6.1800,5.9000,6.1300,6.0300,1953140,11815720.0000,3,2.555128,1,1.658400,43.882523,3.025477,43.595581,1.810286,0
