date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2013-07-11,sz.002425,6.1300,6.5500,6.0700,6.4500,6.1300,4941025,30952228.0000,3,6.463926,1,5.220200,46.173291,3.183414,45.871370,1.904787,0
2013-07-12,sz.002425,6.3400,6.5900,6.2900,6.4000,6.4500,4012458,25772766.0000,3,5.249160,1,-0.775200,45.815359,3.158736,45.515778,1.890021,0
2013-07-15,sz.002425,6.3100,6.5700,6.3100,6.4300,6.4000,2420573,15587702.0000,3,3.166631,1,0.468800,46.030118,3.173543,45.729133,1.898881,0
2013-07-16,sz.002425,6.3500,6.5500,6.3500,6.4800,6.4300,2747994,17689650.0000,3,3.594969,1,0.777600,46.388051,3.198221,46.084725,1.913646,0
2013-07-17,sz.002425,6.4800,6.6800,6.3600,6.6100,6.4800,5476246,35714744.0000,3,7.164110,1,2.006200,47.318675,3.262382,47.009264,1.952037,0
2013-07-18,sz.002425,6.4900,6.7600,6.4600,6.6600,6.6100,5072250,33589676.0000,3,6.635597,1,0.756400,47.676607,3.287060,47.364856,1.966803,0
2013-07-19,sz.002425,6.6500,6.7500,6.4100,6.6100,6.6600,5211796,34638420.0000,3,6.818153,1,-0.750800,47.318675,3.262382,47.009264,1.952037,0
2013-07-22,sz.002425,6.5000,6.5900,6.3100,6.4200,6.6100,2949722,18992232.0000,3,3.858872,1,-2.874400,45.958532,3.168607,45.658015,1.895927,0
2013-07-23,sz.002425,6.4800,6.6700,6.4300,6.6700,6.4200,5023712,33077586.0000,3,6.572098,1,3.894100,47.748194,3.291995,47.435975,1.969756,0
2013-07-24,sz.002425,6.6600,6.8000,6.4900,6.8000,6.6700,6378025,42529136.0000,3,8.343832,1,1.949000,48.678818,3.356157,48.360514,2.008147,0
2013-07-25,sz.002425,6.7800,6.7900,6.5700,6.6500,6.8000,4421893,29538856.0000,3,5.784789,1,-2.205900,47.605021,3.282124,47.293738,1.963850,0
2013-07-26,sz.002425,6.5800,6.6100,6.4200,6.5000,6.6500,1692033,11005473.0000,3,2.213544,1,-2.255600,46.531224,3.208092,46.226962,1.919553,0
2013-07-29,sz.002425,6.5000,6.5600,6.3600,6.5100,6.5000,2928767,18963748.0000,3,3.831459,1,0.153800,46.602810,3.213027,46.298080,1.922506,0
2013-07-30,sz.002425,6.5000,6.5600,6.3500,6.4600,6.5100,3537233,22846964.0000,3,4.627463,1,-0.768000,46.244878,3.188349,45.942488,1.907740,0
2013-07-31,sz.002425,6.5100,6.5300,6.4000,6.4600,6.4600,3382211,21857550.0000,3,4.424661,1,0.000000,47.720878,3.213935,45.942488,1.907740,0
2013-08-01,sz.002425,6.4500,6.6500,6.4500,6.6300,6.4600,3517506,23072612.0000,3,4.601656,1,2.631600,48.976690,3.298512,47.151501,1.957944,0
2013-08-02,sz.002425,6.6300,6.7500,6.5800,6.6200,6.6300,2524389,16841672.0000,3,3.302445,1,-0.150800,48.902819,3.293537,47.080383,1.954991,0
2013-08-05,sz.002425,6.6300,6.7800,6.6000,6.7800,6.6200,2375644,15948912.0000,3,3.107855,1,2.416900,50.084760,3.373139,48.218277,2.002241,0
2013-08-06,sz.002425,6.7500,7.0000,6.7100,6.9400,6.7800,4534708,31168024.0000,3,5.932376,1,2.359900,51.266701,3.452741,49.356171,2.049492,0
2013-08-07,sz.002425,6.9800,7.0900,6.6000,6.6400,6.9400,4731075,32253262.0000,3,6.189266,1,-4.322800,49.050562,3.303487,47.222619,1.960897,0
2013-08-08,sz.002425,6.6300,6.7400,6.5600,6.6100,6.6400,2381145,15835520.0000,3,3.115051,1,-0.451800,48.828948,3.288562,47.009264,1.952037,0
2013-08-09,sz.002425,6.6600,6.6800,6.4500,6.6100,6.6100,2285665,14990562.0000,3,2.990143,1,0.000000,48.828948,3.288562,47.009264,1.952037,0
2013-08-12,sz.002425,6.6000,6.7200,6.5600,6.7000,6.6100,2827178,18761646.0000,3,3.698558,1,1.361600,49.493790,3.333338,47.649330,1.978616,0
2013-08-13,sz.002425,6.6600,6.7600,6.6500,6.7500,6.7000,2025855,13598087.0000,3,2.650255,1,0.746300,49.863146,3.358213,48.004922,1.993382,0
2013-08-14,sz.002425,6.7100,6.7800,6.5900,6.6600,6.7500,2126942,14259589.0000,3,2.782499,1,-1.333300,68.967817,4.644886,66.397629,2.757130,0
2013-08-15,sz.002425,6.6600,6.7000,6.5500,6.5600,6.6600,1531154,10125477.0000,3,2.003080,1,-1.501500,67.932264,4.575143,65.400667,2.715732,0
2013-08-16,sz.002425,6.5300,6.6900,6.4700,6.5200,6.5600,2358514,15466093.0000,3,3.085445,1,-0.609800,67.518043,4.547246,65.001883,2.699172,0
2013-08-19,sz.002425,6.4700,6.5600,6.4000,6.5500,6.5200,1523577,9879241.0000,3,1.993167,1,0.460100,67.828709,4.568169,65.300971,2.711592,0
2013-08-20,sz.002425,6.5100,6.6500,6.5100,6.6200,6.5500,2003030,13198190.0000,3,2.620395,1,1.068700,68.553596,4.616989,65.998844,2.740571,0
2013-08-21,sz.002425,6.6100,6.6100,6.4000,6.5100,6.6200,2292793,14903351.0000,3,2.999468,1,-1.661600,67.414488,4.540272,64.902186,2.695033,0
2013-08-22,sz.002425,6.4800,6.5500,6.3700,6.3900,6.5100,2151527,13832518.0000,3,2.814661,1,-1.843300,66.171824,4.456580,63.705833,2.645355,0
2013-08-23,sz.002425,6.3800,6.4200,6.1300,6.2200,6.3900,2643347,16525305.0000,3,3.458068,1,-2.660400,64.411385,4.338017,62.010998,2.574977,0
2013-08-26,sz.002425,6.2200,6.3100,6.2100,6.3000,6.2200,1758847,11020237.0000,3,2.300951,1,1.286200,65.239827,4.393812,62.808568,2.608096,0
2013-08-27,sz.002425,6.3200,6.6200,6.2700,6.6000,6.3000,3240443,20866598.0000,3,4.239198,1,4.761900,68.346485,4.603041,65.799452,2.732291,0
2013-08-28,sz.002425,6.5800,6.7300,6.4800,6.5800,6.6000,6243217,41426540.0000,3,8.167474,1,-0.303000,68.139375,4.589092,65.600059,2.724011,0
2013-08-29,sz.002425,6.5800,6.6600,6.3600,6.5800,6.5800,2683191,17310110.0000,3,3.510192,1,0.000000,68.139375,4.589092,265.708282,2.681921,0
2013-08-30,sz.002425,6.5100,6.6000,6.4300,6.4600,6.5800,2865633,18773110.0000,3,3.748866,1,-1.823700,66.896711,4.505400,260.862538,2.633011,0
2013-09-02,sz.002425,6.4600,6.4600,6.3000,6.4100,6.4600,1816490,11576680.0000,3,2.376361,1,-0.774000,66.378935,4.470529,258.843478,2.612631,0
2013-09-03,sz.002425,6.4900,6.4900,6.3900,6.4600,6.4100,1614845,10381747.0000,3,2.112565,1,0.780000,66.896711,4.505400,260.862538,2.633011,0
2013-09-04,sz.002425,6.4300,6.5500,6.4000,6.5300,6.4600,1775762,11528219.0000,3,2.323080,1,1.083600,67.621598,4.554220,263.689222,2.661542,0
2013-09-05,sz.002425,6.5300,6.5600,6.4700,6.5100,6.5300,1748690,11398287.0000,3,2.287664,1,-0.306300,67.414488,4.540272,262.881598,2.653390,0
2013-09-06,sz.002425,6.5100,6.6700,6.4200,6.5900,6.5100,3011863,19771112.0000,3,3.940166,1,1.228900,68.242930,4.596066,266.112094,2.685997,0
2013-09-09,sz.002425,6.5900,6.6500,6.5700,6.6000,6.5900,2261693,14963016.0000,3,2.958782,1,0.151700,68.346485,4.603041,266.515906,2.690073,0
2013-09-10,sz.002425,6.6000,6.6100,6.5400,6.5900,6.6000,2401127,15780067.0000,3,3.141192,1,-0.151500,68.242930,4.596066,266.112094,2.685997,0
2013-09-11,sz.002425,6.6100,6.7000,6.4600,6.5400,6.5900,3502843,22972818.0000,3,4.582474,1,-0.758700,67.725154,4.561195,264.093034,2.665618,0
2013-09-12,sz.002425,6.5100,6.5500,6.4300,6.5300,6.5400,2017758,13101184.0000,3,2.639662,1,-0.152900,67.621598,4.554220,263.689222,2.661542,0
2013-09-13,sz.002425,6.5200,6.6900,6.4700,6.6800,6.5300,3594167,23775591.0000,3,4.701945,1,2.297100,69.174928,4.658835,269.746401,2.722680,0
2013-09-16,sz.002425,6.7000,6.7500,6.5700,6.6400,6.6800,3555312,23657871.0000,3,4.651115,1,-0.598800,68.760706,4.630938,268.131153,2.706376,0
2013-09-17,sz.002425,6.6100,6.6400,6.5400,6.5500,6.6400,1669327,10961425.0000,3,2.183840,1,-1.355400,67.828709,4.568169,264.496846,2.669693,0
2013-09-18,sz.002425,6.5400,6.6400,6.5100,6.6200,6.5500,1206196,7946241.0000,3,1.577964,1,1.068700,68.553596,4.616989,267.323529,2.698224,0
2013-09-23,sz.002425,6.6000,6.7800,6.6000,6.7800,6.6200,3289026,22024337.0000,3,4.302755,1,2.416900,70.210480,4.728578,273.784521,2.763438,0
2013-09-24,sz.002425,6.7400,6.8400,6.6800,6.8000,6.7800,2756389,18678100.0000,3,3.605951,1,0.295000,70.417591,4.742527,274.592145,2.771590,0
2013-09-25,sz.002425,6.8100,6.8100,6.6600,6.7200,6.8000,2281652,15342673.0000,3,2.984893,1,-1.176500,69.589149,4.686732,271.361649,2.738983,0
2013-09-26,sz.002425,6.7100,6.7100,6.5500,6.5500,6.7200,1600139,10590908.0000,3,2.093327,1,-2.529800,67.828709,4.568169,264.496846,2.669693,0
2013-09-27,sz.002425,6.5200,6.5900,6.4500,6.4900,6.5500,1339627,8710479.0000,3,1.752521,1,-0.916000,67.207377,4.526323,262.073974,2.645238,0
2013-09-30,sz.002425,6.4900,6.5500,6.3900,6.4900,6.4900,1284386,8295840.0000,3,1.680254,1,0.000000,67.207377,4.526323,262.073974,2.645238,0
2013-10-08,sz.002425,6.4700,6.5800,6.4400,6.5500,6.4900,1296169,8457253.0000,3,1.695668,1,0.924500,67.828709,4.568169,264.496846,2.669693,0
2013-10-09,sz.002425,6.0000,6.7500,6.0000,6.7100,6.5500,7845236,50240097.0000,3,10.263260,1,2.442700,69.485593,4.679758,270.957837,2.734907,0
2013-10-10,sz.002425,6.5900,6.8700,6.5500,6.7900,6.7100,5625677,37765951.0000,3,7.359598,1,1.192300,70.314036,4.735552,274.188333,2.767514,0
2013-10-11,sz.002425,6.7800,6.8400,6.6900,6.7700,6.7900,4040679,27334275.0000,3,5.286079,1,-0.294600,70.106925,4.721604,273.380709,2.759363,0
2013-10-14,sz.002425,6.7900,7.1600,6.7300,7.0300,6.7700,7804679,54422152.0000,3,10.210203,1,3.840500,72.799362,4.902936,283.879821,2.865335,0
2013-10-15,sz.002425,7.0300,7.0300,6.8500,7.0100,7.0300,5254999,36410434.0000,3,6.874672,1,-0.284500,72.592252,4.888987,283.072197,2.857183,0
2013-10-16,sz.002425,7.0500,7.2000,6.9600,7.1000,7.0100,8980502,63735222.0000,3,11.748433,1,1.283900,73.524249,4.951756,286.706504,2.893866,0
2013-10-17,sz.002425,7.0600,7.3800,6.9700,6.9800,7.1000,6547779,46691406.0000,3,8.565907,1,-1.690100,72.281586,4.868064,281.860761,2.844956,0
2013-10-18,sz.002425,6.9100,7.1200,6.9100,6.9800,6.9800,2714090,19041694.0000,3,3.550615,1,0.000000,72.281586,4.868064,281.860761,2.844956,0
2013-10-21,sz.002425,6.9800,7.1000,6.9500,7.0800,6.9800,2873311,20215167.0000,3,3.758910,1,1.432700,73.317139,4.937807,285.898880,2.885714,0
2013-10-22,sz.002425,7.1000,7.2100,7.0400,7.2000,7.0800,3609286,25778831.0000,3,4.721724,1,1.694900,74.559802,5.021499,290.744624,2.934625,0
2013-10-23,sz.002425,7.1600,7.1900,6.8200,7.0700,7.2000,3385328,23785353.0000,3,4.428739,1,-1.805600,73.213584,4.930833,285.495068,2.881639,0
2013-10-24,sz.002425,7.0600,7.1000,6.9300,6.9400,7.0700,1645854,11509777.0000,3,2.153132,1,-1.838800,71.867365,4.840167,280.245513,2.828652,0
2013-10-25,sz.002425,7.0300,7.2200,6.9100,7.0500,6.9400,6250667,44286048.0000,3,8.177220,1,1.585000,73.006473,4.916884,284.687445,2.873487,0
2013-10-28,sz.002425,7.0400,7.2800,7.0000,7.2500,7.0500,6707256,47857759.0000,3,8.774537,1,2.836900,75.077579,5.056370,292.763684,2.955004,0
2013-10-29,sz.002425,7.2500,7.2800,6.9400,7.2000,7.2500,6004101,42633543.0000,3,7.854659,1,-0.689700,122.854834,5.127988,6.270968,1.910234,0
2013-10-30,sz.002425,7.2000,7.5200,7.1200,7.3300,7.2000,8675021,63363710.0000,3,11.348798,1,1.805600,125.073046,5.220577,6.384194,1.944724,0
2013-10-31,sz.002425,7.3000,7.4400,7.2400,7.4200,7.3300,6578738,48307780.0000,3,8.606408,1,1.227800,126.608732,5.284677,6.462581,1.968602,0
2013-11-01,sz.002425,7.4300,7.4600,7.3000,7.3100,7.4200,4543289,33433348.0000,3,5.943602,1,-1.482500,124.731783,5.206333,6.366775,1.939418,0
2013-11-04,sz.002425,7.3000,7.3200,7.0600,7.2300,7.3100,3987190,28791562.0000,3,5.216104,1,-1.094400,123.366729,5.149355,6.297097,1.918193,0
2013-11-05,sz.002425,7.2000,7.4100,7.1600,7.4100,7.2300,4973958,36453745.0000,3,6.507009,1,2.489600,126.438100,5.277555,6.453871,1.965949,0
2013-11-06,sz.002425,7.4400,7.6000,7.2700,7.6000,7.4100,9121750,67634242.0000,3,11.933216,1,2.564100,129.680103,5.412877,6.619355,2.016358,0
2013-11-07,sz.002425,7.5200,7.8300,7.4600,7.8300,7.6000,8233894,63224047.0000,3,10.771709,1,3.026300,133.604632,5.576687,6.819678,2.077379,0
2013-11-08,sz.002425,7.8400,8.1900,7.7500,8.1100,7.8300,11318289,91207346.0000,3,14.806762,1,3.576000,138.382320,5.776109,7.063549,2.151666,0
2013-11-11,sz.002425,8.0900,8.1900,7.9800,8.1200,8.1100,6624735,53559404.0000,3,8.666582,1,0.123300,138.552952,5.783231,7.072259,2.154319,0
2013-11-12,sz.002425,8.1000,8.3100,8.0000,8.0600,8.1200,5934383,48047450.0000,3,7.763452,1,-0.738900,137.529162,5.740498,7.020000,2.138401,0
2013-11-13,sz.002425,8.0100,8.0700,7.9100,8.0000,8.0600,4070266,32566093.0000,3,5.324785,1,-0.744400,136.505371,5.697765,6.967742,2.122482,0
2013-11-14,sz.002425,7.9500,8.2600,7.9500,8.1400,8.0000,3771950,30684578.0000,3,4.934524,1,1.750000,138.894215,5.797476,7.089678,2.159626,0
2013-11-15,sz.002425,8.0800,8.2000,8.0700,8.1200,8.1400,3246532,26419451.0000,3,4.247164,1,-0.245700,138.552952,5.783231,7.072259,2.154319,0
2013-11-18,sz.002425,8.2400,8.3800,8.1200,8.3300,8.1200,4475428,37042394.0000,3,5.854825,1,2.586200,142.136218,5.932798,7.255162,2.210035,0
2013-11-19,sz.002425,8.3800,8.4000,8.2200,8.2500,8.3300,3766449,31205247.0000,3,4.927327,1,-0.960400,140.771164,5.875820,7.185484,2.188810,0
2013-11-20,sz.002425,8.3000,8.3000,8.1000,8.2400,8.2500,2661066,21758418.0000,3,3.481248,1,-0.121200,140.600532,5.868698,7.176775,2.186157,0
2013-11-21,sz.002425,8.2100,8.3800,8.0800,8.3600,8.2400,2424683,19880597.0000,3,3.172008,1,1.456300,142.648113,5.954164,7.281291,2.217994,0
2013-11-22,sz.002425,8.3600,8.4800,8.2200,8.2800,8.3600,2228753,18554112.0000,3,2.915689,1,-0.956900,141.283059,5.897187,7.211613,2.196769,0
2013-11-25,sz.002425,8.1700,8.3200,8.1000,8.2500,8.2800,2807833,23000596.0000,3,3.673251,1,-0.362300,140.771164,5.875820,7.185484,2.188810,0
2013-11-26,sz.002425,8.2400,8.3300,8.1800,8.2200,8.2500,1741770,14396094.0000,3,2.278611,1,-0.363600,140.259269,5.854453,7.159355,2.180850,0
2013-11-27,sz.002425,8.2100,8.2900,8.1400,8.2500,8.2200,3040776,25046762.0000,3,3.977991,1,0.365000,140.771164,5.875820,7.185484,2.188810,0
2013-11-28,sz.002425,8.3500,8.4200,8.2100,8.2600,8.2500,2144582,17758434.0000,3,2.805576,1,0.121200,140.941796,5.882942,7.194194,2.191463,0
2013-11-29,sz.002425,8.3000,8.3000,8.1300,8.1800,8.2600,2208705,18132396.0000,3,2.889462,1,-0.968500,139.576742,5.825965,7.124517,2.170238,0
2013-12-02,sz.002425,7.9100,8.3900,7.9100,8.2800,8.1800,3429438,28297194.0000,3,4.486444,1,1.222500,141.283059,5.897187,7.211613,2.196769,0
2013-12-03,sz.002425,8.3000,8.4400,8.1100,8.4200,8.2800,4133791,34488915.0000,3,5.407890,1,1.690800,143.671903,5.996898,7.333549,2.233912,0
2013-12-04,sz.002425,8.4100,8.6400,8.3500,8.6200,8.4200,3540000,30302510.0000,3,4.631083,1,2.375300,147.084538,6.139342,7.507742,2.286974,0
2013-12-05,sz.002425,8.6400,9.3300,8.5900,9.0700,8.6200,5749871,51851885.0000,3,7.522071,1,5.220400,154.762965,6.459841,7.899678,2.406364,0
2013-12-06,sz.002425,9.0200,9.1700,8.8900,8.9300,9.0700,3893125,35168346.0000,3,5.093047,1,-1.543600,152.374121,6.360130,7.777742,2.369221,0
2013-12-09,sz.002425,8.9500,8.9600,8.7300,8.7900,8.9300,3150360,27814931.0000,3,4.121350,1,-1.567700,149.985277,6.260419,7.655807,2.332077,0
2013-12-10,sz.002425,8.8500,9.0400,8.7100,8.9900,8.7900,4115674,36521072.0000,3,1.479394,1,2.275300,153.397911,6.402863,7.830000,2.385139,0
2013-12-11,sz.002425,9.0200,9.1500,8.9300,9.0400,8.9900,2365515,21410948.0000,3,0.850293,1,0.556200,154.251070,6.438474,7.873549,2.398405,0
2013-12-12,sz.002425,9.1500,9.1500,8.7900,8.8000,9.0400,2058752,18379386.0000,3,0.740026,1,-2.654900,150.155908,6.267541,7.664517,2.334730,0
2013-12-13,sz.002425,8.7700,8.8700,8.5400,8.8000,8.8000,2472866,21647748.0000,3,0.888881,1,0.000000,150.155908,6.267541,7.664517,2.334730,0
2013-12-16,sz.002425,8.8400,9.1000,8.7200,8.9000,8.8000,1516266,13490080.0000,3,0.545027,1,1.136400,151.862226,6.338764,7.751613,2.361261,0
2013-12-17,sz.002425,8.9400,8.9400,8.6100,8.6500,8.9000,2009057,17546962.0000,3,0.722163,1,-2.809000,147.596433,6.160708,7.533871,2.294934,0
2013-12-18,sz.002425,8.7300,8.7500,8.6000,8.6600,8.6500,719051,6230323.0000,3,0.258465,1,0.115600,147.767064,6.167831,7.542581,2.297587,0
2013-12-19,sz.002425,8.6400,8.9000,8.5500,8.6700,8.6600,1119906,9806903.0000,3,0.402554,1,0.115500,147.937696,6.174953,7.551291,2.300240,0
2013-12-20,sz.002425,8.6800,8.7800,8.6700,8.7200,8.6700,986754,8590637.0000,3,0.354692,1,0.576700,148.790855,6.210564,7.594839,2.313506,0
2013-12-23,sz.002425,8.7100,8.9400,7.9000,8.5100,8.7200,2167794,18745582.0000,3,0.779221,1,-2.408300,145.207589,6.060997,7.411936,2.257790,0
2013-12-24,sz.002425,8.4900,8.7900,8.3000,8.4000,8.5100,2384751,20195326.0000,3,0.857207,1,-1.292600,143.330640,5.982653,7.316129,2.228606,0
2013-12-25,sz.002425,8.3900,8.6500,8.3500,8.6400,8.4000,4240835,35907957.0000,3,1.524384,1,2.857100,147.425801,6.153586,7.525162,2.292281,0
2013-12-26,sz.002425,8.5700,8.9500,8.5000,8.8000,8.6400,6267068,55112457.0000,3,2.252720,1,1.851900,150.155908,6.267541,7.664517,2.334730,0
2013-12-27,sz.002425,8.8000,9.0200,8.7300,8.8200,8.8000,5021383,44560749.0000,3,1.804954,1,0.227300,150.497172,6.281786,7.681936,2.340037,0
2013-12-30,sz.002425,8.8000,9.3500,8.7000,8.7600,8.8200,4814241,43087720.0000,3,1.730496,1,-0.680300,149.473382,6.239053,7.629678,2.324118,0
2013-12-31,sz.002425,8.8000,8.8600,8.5500,8.6300,8.7600,4549061,39448184.0000,3,1.635176,1,-1.484000,147.255169,6.146464,7.516452,2.289628,0
2014-01-02,sz.002425,8.6300,8.8300,8.6000,8.8300,8.6300,2978487,26074025.0000,3,1.070628,1,2.317500,150.667804,6.288908,7.690646,2.342690,0
2014-01-03,sz.002425,8.8300,8.8800,8.7100,8.8500,8.8300,2473400,21725806.0000,3,0.889073,1,0.226500,151.009067,6.303152,7.708065,2.347996,0
2014-01-06,sz.002425,8.8000,8.8700,8.7200,8.8600,8.8500,1839655,16232027.0000,3,0.661271,1,0.113000,151.179699,6.310275,7.716775,2.350649,0
2014-01-07,sz.002425,8.7500,9.0800,8.6500,8.8000,8.8600,3274294,28857285.0000,3,1.176957,1,-0.677200,150.155908,6.267541,7.664517,2.334730,0
2014-01-08,sz.002425,8.7500,8.8000,8.6400,8.6500,8.8000,1226291,10653964.0000,3,0.440795,1,-1.704500,147.596433,6.160708,7.533871,2.294934,0
2014-01-09,sz.002425,8.6500,8.8100,8.5200,8.6300,8.6500,2569554,22192467.0000,3,0.923636,1,-0.231200,147.255169,6.146464,7.516452,2.289628,0
2014-01-10,sz.002425,8.6300,8.8800,8.6000,8.8800,8.6300,2657610,23333052.0000,3,0.955288,1,2.896900,151.520962,6.324519,7.734194,2.355955,0
2014-01-13,sz.002425,8.8800,9.3400,8.6900,9.3200,8.8800,6661536,60082673.0000,3,2.394513,1,4.955000,159.028758,6.637896,8.117420,2.472692,0
2014-01-14,sz.002425,9.3200,9.3900,9.0500,9.2000,9.3200,5067468,46339456.0000,3,1.821520,1,-1.287600,156.981177,6.552430,8.012904,2.440854,0
2014-01-15,sz.002425,9.1700,9.3100,8.9600,9.0700,9.2000,5017412,45941351.0000,3,1.803527,1,-1.413000,154.762965,6.459841,7.899678,2.406364,0
2014-01-16,sz.002425,9.0100,9.0600,8.7600,8.9000,9.0700,3988690,35369428.0000,3,1.433749,1,-1.874300,151.862226,6.338764,7.751613,2.361261,0
2014-01-17,sz.002425,8.8700,8.8700,8.5000,8.6000,8.9000,3288551,28366134.0000,3,1.182082,1,-3.370800,146.743274,6.125097,7.490323,2.281668,0
2014-01-20,sz.002425,8.6500,8.7600,8.4000,8.7500,8.6000,4112060,35313056.0000,3,1.478095,1,1.744200,149.302750,6.231930,7.620968,2.321465,0
2014-01-21,sz.002425,8.6700,9.0000,8.6700,9.0000,8.7500,3014142,26801919.0000,3,1.083444,1,2.857100,153.568543,6.409986,7.838710,2.387792,0
2014-01-22,sz.002425,9.0000,9.8500,8.9300,9.6000,9.0000,7917719,73429802.0000,3,2.846053,1,6.666700,163.806446,6.837318,8.361291,2.546979,0
2014-01-23,sz.002425,9.6500,10.0500,9.5000,10.0000,9.6000,9489263,93440339.0000,3,3.410950,1,4.166700,170.631714,7.122206,8.709678,2.653103,0
2014-01-24,sz.002425,9.9600,10.1000,9.8000,10.0300,10.0000,5676400,56240937.0000,3,2.040403,1,0.300000,171.143609,7.143573,8.735807,2.661062,0
2014-01-27,sz.002425,10.0100,10.3000,9.8500,10.0300,10.0300,4537411,45459827.0000,3,1.630989,1,0.000000,171.143609,7.143573,8.735807,2.661062,0
2014-01-28,sz.002425,10.0300,10.2100,9.7600,10.1600,10.0300,8048387,80469761.0000,3,2.893022,1,1.296100,173.361822,7.236162,8.849033,2.695552,0
2014-01-29,sz.002425,10.0100,10.1700,9.8400,9.8600,10.1600,2563402,25485430.0000,3,0.921424,1,-2.952800,168.242870,7.022495,8.587742,2.615959,0
2014-01-30,sz.002425,9.8800,9.9900,9.6000,9.9700,9.8600,4513387,43848393.0000,3,1.622353,1,1.115600,170.119819,7.100840,8.683549,2.645143,0
2014-02-07,sz.002425,9.8400,10.0000,9.7500,9.9400,9.9700,2669354,26400040.0000,3,0.959509,1,-0.300900,169.607924,7.079473,8.657420,2.637184,0
2014-02-10,sz.002425,9.7800,10.2900,9.7800,10.1800,9.9400,3997815,40360739.0000,3,1.437029,1,2.414500,173.703085,7.250406,8.866452,2.700858,0
2014-02-11,sz.002425,9.9500,10.2000,9.8900,10.1400,10.1800,3555072,35595691.0000,3,1.277884,1,-0.392900,173.020558,7.221917,8.831613,2.690246,0
2014-02-12,sz.002425,10.0000,11.0000,10.0000,10.3000,10.1400,5377110,56033059.0000,3,1.932822,1,1.577900,175.750666,7.335872,8.970968,2.732696,0
2014-02-13,sz.002425,10.2900,10.4900,10.1100,10.3800,10.3000,3977643,40871346.0000,3,1.429778,1,0.776700,177.115719,7.392850,9.040646,2.753921,0
2014-02-14,sz.002425,10.4000,10.6000,10.1400,10.3700,10.3800,5214056,53723849.0000,3,1.874211,1,-0.096300,176.945088,7.385728,9.031936,2.751267,0
2014-02-17,sz.002425,10.3100,10.6000,10.2400,10.4500,10.3700,4116419,42947731.0000,3,1.479662,1,0.771500,178.310141,7.442705,9.101613,2.772492,0
2014-02-18,sz.002425,10.3900,11.5000,10.3200,11.0900,10.4500,9532519,103659966.0000,3,3.426499,1,6.124400,189.230571,7.898527,9.659033,2.942291,0
2014-02-19,sz.002425,10.9700,11.0000,10.6700,10.7100,11.0900,3907315,42314696.0000,3,1.404499,1,-3.426500,182.746566,7.627883,9.328065,2.841473,0
2014-02-20,sz.002425,10.7500,10.9800,10.3200,10.3200,10.7100,5429508,57263965.0000,3,1.951656,1,-3.641500,176.091929,7.350117,8.988388,2.738002,0
2014-02-21,sz.002425,10.3200,10.5100,10.1500,10.4200,10.3200,4657724,48184515.0000,3,1.674236,1,0.969000,177.798246,7.421339,9.075484,2.764533,0
2014-02-24,sz.002425,10.2800,10.7800,10.2300,10.7300,10.4200,2869343,30172226.0000,3,1.031396,1,2.975000,183.087829,7.642127,9.345484,2.846779,0
2014-02-25,sz.002425,10.6700,10.8000,10.2800,10.5300,10.7300,3584811,38106894.0000,3,1.288573,1,-1.863900,179.675195,7.499683,9.171291,2.793717,0
