date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2014-02-26,sz.002425,10.4300,10.7200,10.2100,10.5900,10.5300,2999284,31635760.0000,3,1.078104,1,0.569800,180.698985,7.542416,9.223549,2.809636,0
2014-02-27,sz.002425,10.4800,11.0400,10.4600,10.6400,10.5900,6542911,70141442.0000,3,2.351873,1,0.472100,181.552144,7.578027,9.267097,2.822901,0
2014-02-28,sz.002425,10.4800,10.7500,10.0000,10.6000,10.6400,4860833,50103033.0000,3,1.747244,1,-0.375900,162.750231,8.163608,40.508874,2.813647,0
2014-03-03,sz.002425,10.4500,10.7100,10.4500,10.6500,10.6000,3227789,34275899.0000,3,1.160240,1,0.471700,163.517921,8.202115,40.699954,2.826919,0
2014-03-04,sz.002425,10.6500,10.6500,10.4200,10.5100,10.6500,2469523,26029031.0000,3,0.887679,1,-1.314600,161.368390,8.094294,40.164931,2.789758,0
2014-03-05,sz.002425,10.5200,10.6500,10.3600,10.4900,10.5100,3061131,32098727.0000,3,1.100335,1,-0.190300,161.061314,8.078891,40.088499,2.784449,0
2014-03-06,sz.002425,10.4900,11.1300,10.4900,11.0000,10.4900,15826828,172626267.0000,3,5.689011,1,4.861800,168.891750,8.471668,42.037511,2.919823,0
2014-03-07,sz.002425,11.0000,11.0000,11.0000,11.0000,11.0000,0,0.0000,3,,0,0.000000,168.891750,8.471668,42.037511,2.919823,0
2014-03-10,sz.002425,11.0000,11.0000,11.0000,11.0000,11.0000,0,0.0000,3,,0,0.000000,168.891750,8.471668,42.037511,2.919823,0
2014-03-11,sz.002425,10.2000,10.5000,9.9000,10.2000,11.0000,7477494,75051894.0000,3,2.687812,1,-7.272700,156.608713,7.855547,38.980238,2.707472,0
2014-03-12,sz.002425,10.0500,10.3000,9.4500,9.4600,10.2000,3782679,36831004.0000,3,1.359698,1,-7.254900,145.246905,7.285635,36.152260,2.511047,0
2014-03-13,sz.002425,9.3000,9.4500,8.7700,9.4100,9.4600,5170591,46955674.0000,3,1.858588,1,-0.528500,144.479215,7.247127,35.961180,2.497775,0
2014-03-14,sz.002425,9.1900,9.6200,9.1100,9.5400,9.4100,3386576,31970949.0000,3,1.217317,1,1.381500,146.475208,7.347247,36.457987,2.532282,0
2014-03-17,sz.002425,9.5400,9.7000,9.5000,9.5700,9.5400,1659553,15890249.0000,3,0.596532,1,0.314500,146.935822,7.370351,36.572635,2.540246,0
2014-03-18,sz.002425,9.6000,9.6500,9.4800,9.5600,9.5700,2168268,20754097.0000,3,0.779392,1,-0.104500,146.782284,7.362650,36.534419,2.537591,0
2014-03-19,sz.002425,9.6000,9.7000,9.4500,9.5100,9.5600,1741989,16587003.0000,3,0.626164,1,-0.523000,146.014594,7.324142,36.343339,2.524319,0
2014-03-20,sz.002425,9.4500,9.5300,8.6400,8.6500,9.5100,3822944,34799530.0000,3,1.374171,1,-9.043100,132.810330,6.661812,33.056770,2.296042,0
2014-03-21,sz.002425,8.6900,9.2700,8.6900,9.2400,8.6500,4657010,41812504.0000,3,1.673979,1,6.820800,141.869070,7.116201,35.311509,2.452651,0
2014-03-24,sz.002425,9.2400,9.2400,9.2400,9.2400,9.2400,0,0.0000,3,,0,0.000000,141.869070,7.116201,35.311509,2.452651,0
2014-03-25,sz.002425,9.2400,9.2400,9.2400,9.2400,9.2400,0,0.0000,3,,0,0.000000,141.869070,7.116201,35.311509,2.452651,0
2014-03-26,sz.002425,9.2400,9.2400,9.2400,9.2400,9.2400,0,0.0000,3,,0,0.000000,141.869070,7.116201,35.311509,2.452651,0
2014-03-27,sz.002425,9.2400,9.2400,9.2400,9.2400,9.2400,0,0.0000,3,,0,0.000000,141.869070,7.116201,35.311509,2.452651,0
2014-03-28,sz.002425,9.2400,9.2400,9.2400,9.2400,9.2400,0,0.0000,3,,0,0.000000,141.869070,7.116201,35.311509,2.452651,0
2014-03-31,sz.002425,9.2400,9.2400,9.2400,9.2400,9.2400,0,0.0000,3,,0,0.000000,141.869070,7.116201,35.311509,2.452651,0
2014-04-01,sz.002425,9.2400,9.2400,9.2400,9.2400,9.2400,0,0.0000,3,,0,0.000000,141.869070,7.116201,35.311509,2.452651,0
2014-04-02,sz.002425,9.2400,9.2400,9.2400,9.2400,9.2400,0,0.0000,3,,0,0.000000,141.869070,7.116201,35.311509,2.452651,0
2014-04-03,sz.002425,9.2400,9.2400,9.2400,9.2400,9.2400,0,0.0000,3,,0,0.000000,141.869070,7.116201,35.311509,2.452651,0
2014-04-04,sz.002425,9.2400,9.2400,9.2400,9.2400,9.2400,0,0.0000,3,,0,0.000000,141.869070,7.116201,35.311509,2.452651,0
2014-04-08,sz.002425,9.2400,9.2400,9.2400,9.2400,9.2400,0,0.0000,3,,0,0.000000,141.869070,7.116201,35.311509,2.452651,0
2014-04-09,sz.002425,9.2400,9.2400,9.2400,9.2400,9.2400,0,0.0000,3,,0,0.000000,141.869070,7.116201,35.311509,2.452651,0
2014-04-10,sz.002425,9.2400,9.2400,9.2400,9.2400,9.2400,0,0.0000,3,,0,0.000000,141.869070,7.116201,35.311509,2.452651,0
2014-04-11,sz.002425,9.2400,9.2400,9.2400,9.2400,9.2400,0,0.0000,3,,0,0.000000,141.869070,7.116201,35.311509,2.452651,0
2014-04-14,sz.002425,9.2400,9.2400,9.2400,9.2400,9.2400,0,0.0000,3,,0,0.000000,141.869070,7.116201,35.311509,2.452651,0
2014-04-15,sz.002425,9.2400,9.2400,9.2400,9.2400,9.2400,0,0.0000,3,,0,0.000000,141.869070,7.116201,35.311509,2.452651,0
2014-04-16,sz.002425,9.2400,9.2400,9.2400,9.2400,9.2400,0,0.0000,3,,0,0.000000,141.869070,7.116201,35.311509,2.452651,0
2014-04-17,sz.002425,9.2400,9.2400,9.2400,9.2400,9.2400,0,0.0000,3,,0,0.000000,141.869070,7.116201,35.311509,2.452651,0
2014-04-18,sz.002425,9.2400,9.2400,9.2400,9.2400,9.2400,0,0.0000,3,,0,0.000000,141.869070,7.116201,35.311509,2.452651,0
2014-04-21,sz.002425,9.2400,9.2400,9.2400,9.2400,9.2400,0,0.0000,3,,0,0.000000,141.869070,7.116201,35.311509,2.452651,0
2014-04-22,sz.002425,9.2400,9.2400,9.2400,9.2400,9.2400,0,0.0000,3,,0,0.000000,141.869070,7.116201,35.311509,2.452651,0
2014-04-23,sz.002425,9.2400,9.2400,9.2400,9.2400,9.2400,0,0.0000,3,,0,0.000000,141.869070,7.116201,35.311509,2.452651,0
2014-04-24,sz.002425,9.2400,9.2400,9.2400,9.2400,9.2400,0,0.0000,3,,0,0.000000,141.869070,7.116201,35.311509,2.452651,0
2014-04-25,sz.002425,9.2400,9.2400,9.2400,9.2400,9.2400,0,0.0000,3,,0,0.000000,141.869070,7.116201,35.311509,2.452651,0
2014-04-28,sz.002425,9.2400,9.2400,9.2400,9.2400,9.2400,0,0.0000,3,,0,0.000000,141.869070,7.116201,35.311509,2.452651,0
2014-04-29,sz.002425,9.2400,9.2400,9.2400,9.2400,9.2400,0,0.0000,3,,0,0.000000,186.812224,7.705623,77.506739,2.454373,0
2014-04-30,sz.002425,9.2400,9.2400,9.2400,9.2400,9.2400,0,0.0000,3,,0,0.000000,186.812224,7.705623,77.506739,2.454373,0
2014-05-05,sz.002425,9.2400,9.2400,9.2400,9.2400,9.2400,0,0.0000,3,,0,0.000000,186.812224,7.705623,77.506739,2.454373,0
2014-05-06,sz.002425,9.2400,9.2400,9.2400,9.2400,9.2400,0,0.0000,3,,0,0.000000,186.812224,7.705623,77.506739,2.454373,0
2014-05-07,sz.002425,9.2400,9.2400,9.2400,9.2400,9.2400,0,0.0000,3,,0,0.000000,186.812224,7.705623,77.506739,2.454373,0
2014-05-08,sz.002425,9.2400,9.2400,9.2400,9.2400,9.2400,0,0.0000,3,,0,0.000000,186.812224,7.705623,77.506739,2.454373,0
2014-05-09,sz.002425,9.2400,9.2400,9.2400,9.2400,9.2400,0,0.0000,3,,0,0.000000,186.812224,7.705623,77.506739,2.454373,0
2014-05-12,sz.002425,9.2400,9.2400,9.2400,9.2400,9.2400,0,0.0000,3,,0,0.000000,186.812224,7.705623,77.506739,2.454373,0
2014-05-13,sz.002425,9.2400,9.2400,9.2400,9.2400,9.2400,0,0.0000,3,,0,0.000000,186.812224,7.705623,77.506739,2.454373,0
2014-05-14,sz.002425,9.2100,9.2100,9.2100,9.2100,9.2100,0,0.0000,3,,0,0.000000,186.205690,7.680605,77.255093,2.446404,0
2014-05-15,sz.002425,9.2100,9.2100,9.2100,9.2100,9.2100,0,0.0000,3,,0,0.000000,186.205690,7.680605,77.255093,2.446404,0
2014-05-16,sz.002425,9.2100,9.2100,9.2100,9.2100,9.2100,0,0.0000,3,,0,0.000000,186.205690,7.680605,77.255093,2.446404,0
2014-05-19,sz.002425,9.2100,9.2100,9.2100,9.2100,9.2100,0,0.0000,3,,0,0.000000,186.205690,7.680605,77.255093,2.446404,0
2014-05-20,sz.002425,9.2100,9.2100,9.2100,9.2100,9.2100,0,0.0000,3,,0,0.000000,186.205690,7.680605,77.255093,2.446404,0
2014-05-21,sz.002425,9.2100,9.2100,9.2100,9.2100,9.2100,0,0.0000,3,,0,0.000000,186.205690,7.680605,77.255093,2.446404,0
2014-05-22,sz.002425,9.2100,9.2100,9.2100,9.2100,9.2100,0,0.0000,3,,0,0.000000,186.205690,7.680605,77.255093,2.446404,0
2014-05-23,sz.002425,9.2100,9.2100,9.2100,9.2100,9.2100,0,0.0000,3,,0,0.000000,186.205690,7.680605,77.255093,2.446404,0
2014-05-26,sz.002425,9.2100,9.2100,9.2100,9.2100,9.2100,0,0.0000,3,,0,0.000000,186.205690,7.680605,77.255093,2.446404,0
2014-05-27,sz.002425,9.2100,9.2100,9.2100,9.2100,9.2100,0,0.0000,3,,0,0.000000,186.205690,7.680605,77.255093,2.446404,0
2014-05-28,sz.002425,9.2100,9.2100,9.2100,9.2100,9.2100,0,0.0000,3,,0,0.000000,186.205690,7.680605,77.255093,2.446404,0
2014-05-29,sz.002425,9.2100,9.2100,9.2100,9.2100,9.2100,0,0.0000,3,,0,0.000000,186.205690,7.680605,77.255093,2.446404,0
2014-05-30,sz.002425,9.2100,9.2100,9.2100,9.2100,9.2100,0,0.0000,3,,0,0.000000,186.205690,7.680605,77.255093,2.446404,0
2014-06-03,sz.002425,9.2100,9.2100,9.2100,9.2100,9.2100,0,0.0000,3,,0,0.000000,186.205690,7.680605,77.255093,2.446404,0
2014-06-04,sz.002425,9.2100,9.2100,9.2100,9.2100,9.2100,0,0.0000,3,,0,0.000000,186.205690,7.680605,77.255093,2.446404,0
2014-06-05,sz.002425,9.2100,9.2100,9.2100,9.2100,9.2100,0,0.0000,3,,0,0.000000,186.205690,7.680605,77.255093,2.446404,0
2014-06-06,sz.002425,9.2100,9.2100,9.2100,9.2100,9.2100,0,0.0000,3,,0,0.000000,186.205690,7.680605,77.255093,2.446404,0
2014-06-09,sz.002425,9.2100,9.2100,9.2100,9.2100,9.2100,0,0.0000,3,,0,0.000000,186.205690,7.680605,77.255093,2.446404,0
2014-06-10,sz.002425,9.2100,9.2100,9.2100,9.2100,9.2100,0,0.0000,3,,0,0.000000,186.205690,7.680605,77.255093,2.446404,0
2014-06-11,sz.002425,9.2100,9.2100,9.2100,9.2100,9.2100,0,0.0000,3,,0,0.000000,186.205690,7.680605,77.255093,2.446404,0
2014-06-12,sz.002425,9.2100,9.2100,9.2100,9.2100,9.2100,0,0.0000,3,,0,0.000000,186.205690,7.680605,77.255093,2.446404,0
2014-06-13,sz.002425,9.2100,9.2100,9.2100,9.2100,9.2100,0,0.0000,3,,0,0.000000,186.205690,7.680605,77.255093,2.446404,0
2014-06-16,sz.002425,9.2100,9.2100,9.2100,9.2100,9.2100,0,0.0000,3,,0,0.000000,186.205690,7.680605,77.255093,2.446404,0
2014-06-17,sz.002425,9.2100,9.2100,9.2100,9.2100,9.2100,0,0.0000,3,,0,0.000000,186.205690,7.680605,77.255093,2.446404,0
2014-06-18,sz.002425,9.2100,9.2100,9.2100,9.2100,9.2100,0,0.0000,3,,0,0.000000,186.205690,7.680605,77.255093,2.446404,0
2014-06-19,sz.002425,9.2100,9.2100,9.2100,9.2100,9.2100,0,0.0000,3,,0,0.000000,186.205690,7.680605,77.255093,2.446404,0
2014-06-20,sz.002425,10.1300,10.1300,10.1300,10.1300,9.2100,2931329,29694362.0000,3,1.053677,1,9.989100,204.806042,8.447832,84.972215,2.690779,0
2014-06-23,sz.002425,10.8000,11.1300,10.1200,11.1300,10.1300,16374507,173788577.0000,3,5.885876,1,9.871700,225.023815,9.281774,93.360390,2.956404,0
2014-06-24,sz.002425,10.7800,10.9500,10.5200,10.7200,11.1300,8483491,91404177.0000,3,3.049422,1,-3.683700,216.734528,8.939857,89.921238,2.847498,0
2014-06-25,sz.002425,10.8700,11.3000,10.7000,10.8000,10.7200,7728225,84748990.0000,3,2.777939,1,0.746300,218.351950,9.006573,90.592292,2.868747,0
2014-06-26,sz.002425,10.8000,11.1500,10.5500,10.8200,10.8000,6998046,75776354.0000,3,2.515473,1,0.185200,218.756305,9.023252,90.760055,2.874060,0
2014-06-27,sz.002425,10.7600,11.1800,10.7600,10.9200,10.8200,8223209,90165529.0000,3,2.955862,1,0.924200,220.778083,9.106646,91.598873,2.900622,0
2014-06-30,sz.002425,10.8100,10.8100,10.3700,10.4600,10.9200,6982485,73576612.0000,3,2.509880,1,-4.212500,211.477907,8.723032,87.740312,2.778435,0
2014-07-01,sz.002425,10.4800,10.6500,10.3800,10.5500,10.4600,4178478,43862046.0000,3,1.501969,1,0.860400,213.297506,8.798087,88.495248,2.802341,0
2014-07-02,sz.002425,10.5600,10.6000,10.1000,10.3400,10.5500,5718229,58702735.0000,3,2.055438,1,-1.990500,209.051774,8.622959,86.733731,2.746560,0
2014-07-03,sz.002425,10.4600,10.4600,10.1500,10.1900,10.3400,3852397,39429887.0000,3,1.384758,1,-1.450700,206.019108,8.497868,85.475505,2.706716,0
2014-07-04,sz.002425,10.2200,10.4900,10.1200,10.4000,10.1900,3802699,39253098.0000,3,1.366894,1,2.060800,210.264841,8.672996,87.237022,2.762498,0
2014-07-07,sz.002425,10.4000,10.6200,10.3300,10.5500,10.4000,4841723,50677544.0000,3,1.740375,1,1.442300,213.297506,8.798087,88.495248,2.802341,0
2014-07-08,sz.002425,10.5600,10.5600,10.1400,10.2900,10.5500,4071372,41872081.0000,3,1.463469,1,-2.464500,208.040885,8.581262,86.314323,2.733279,0
2014-07-09,sz.002425,10.5000,11.3200,10.5000,11.3200,10.2900,22114598,247095331.0000,3,7.949173,1,10.009700,228.865192,9.440222,94.954143,3.006872,0
2014-07-10,sz.002425,11.6800,12.4500,11.5800,12.4500,11.3200,16525653,201804828.0000,3,5.940206,1,9.982300,251.711275,10.382577,104.432781,3.307028,0
2014-07-11,sz.002425,12.6000,13.2700,12.4600,12.9700,12.4500,20451439,261156122.0000,3,7.351344,1,4.176700,262.224517,10.816227,108.794632,3.445153,0
2014-07-14,sz.002425,12.6400,12.6900,11.7000,12.0400,12.9700,19966827,241563595.0000,3,7.177148,1,-7.170400,243.421988,10.040661,100.993629,3.198122,0
2014-07-15,sz.002425,12.2100,12.8300,12.0700,12.1500,12.0400,13468316,166632264.0000,3,4.841235,1,0.913600,245.645943,10.132394,101.916328,3.227341,0
2014-07-16,sz.002425,11.7600,11.8300,11.3600,11.7500,12.1500,8611502,100116199.0000,3,3.095436,1,-3.292200,237.558834,9.798818,98.561058,3.121091,0
2014-07-17,sz.002425,11.6100,11.7900,11.3300,11.6400,11.7500,5413175,62463065.0000,3,1.945785,1,-0.936200,235.334879,9.707084,97.638359,3.091872,0
2014-07-18,sz.002425,11.5900,11.6800,11.2000,11.2700,11.6400,7485993,85361246.0000,3,2.690867,1,-3.178700,227.854303,9.398525,94.534734,2.993591,0
2014-07-21,sz.002425,11.3300,11.5600,10.9300,11.2200,11.2700,5009571,56204889.0000,3,1.800708,1,-0.443700,226.843414,9.356828,94.115326,2.980310,0
2014-07-22,sz.002425,11.2000,11.4000,10.9000,11.2800,11.2200,4871354,54791944.0000,3,1.751026,1,0.534800,228.056481,9.406865,94.618616,2.996247,0
2014-07-23,sz.002425,11.1500,11.4400,10.8600,11.0000,11.2800,5091106,56595286.0000,3,1.830017,1,-2.482300,222.395504,9.173361,92.269927,2.921872,0
2014-07-24,sz.002425,11.1000,11.1200,10.4500,10.5600,11.0000,6290547,67131642.0000,3,2.261160,1,-4.000000,213.499684,8.806427,88.579130,2.804998,0
2014-07-25,sz.002425,10.5000,10.6300,10.3500,10.6000,10.5600,2721162,28576741.0000,3,0.978132,1,0.378800,214.308395,8.839784,88.914657,2.815623,0
2014-07-28,sz.002425,10.6100,10.9200,10.4800,10.8100,10.6000,3703788,39698102.0000,3,1.331340,1,1.981100,218.554127,9.014912,90.676174,2.871404,0
2014-07-29,sz.002425,10.8200,11.0900,10.7200,10.8900,10.8100,4986141,54618896.0000,3,1.792286,1,0.740100,220.171549,9.081627,91.347228,2.892654,0
2014-07-30,sz.002425,10.8900,10.9600,10.7800,10.8600,10.8900,3017822,32806842.0000,3,1.084767,1,-0.275500,219.565016,9.056609,91.095582,2.884685,0
2014-07-31,sz.002425,10.8000,10.9700,10.7200,10.9400,10.8600,2991306,32537014.0000,3,1.075236,1,0.736600,1119.041573,9.294586,91.766636,2.905935,0
2014-08-01,sz.002425,10.9900,11.3800,10.8500,10.8500,10.9400,5237272,58201196.0000,3,1.882556,1,-0.822700,1109.835564,9.218122,91.011701,2.882029,0
2014-08-04,sz.002425,10.7800,10.8600,10.6200,10.7800,10.8500,3446758,37041339.0000,3,1.238950,1,-0.645200,1102.675334,9.158650,90.424528,2.863435,0
2014-08-05,sz.002425,10.8400,11.1000,10.7600,11.0100,10.7800,3628051,39774123.0000,3,1.304116,1,2.133600,1126.201803,9.354058,92.353809,2.924529,0
2014-08-06,sz.002425,10.9500,11.3200,10.8900,11.2700,11.0100,6441640,71969050.0000,3,2.315471,1,2.361500,1152.796940,9.574953,94.534734,2.993591,0
2014-08-07,sz.002425,11.3000,11.3300,11.0100,11.0300,11.2700,2953923,32843213.0000,3,1.061798,1,-2.129600,1128.247582,9.371049,92.521572,2.929841,0
2014-08-08,sz.002425,11.0000,11.2900,11.0000,11.2700,11.0300,3409454,38109377.0000,3,1.225541,1,2.175900,1152.796940,9.574953,94.534734,2.993591,0
2014-08-11,sz.002425,11.2800,11.3400,11.2100,11.2700,11.2700,3173731,35800217.0000,3,1.140809,1,0.000000,1152.796940,9.574953,94.534734,2.993591,0
2014-08-12,sz.002425,11.2500,11.2700,11.1200,11.2000,11.2700,2669082,29851874.0000,3,0.959411,1,-0.621100,1145.636711,9.515481,93.947562,2.974997,0
2014-08-13,sz.002425,11.2300,11.2400,10.8700,11.0400,11.2000,3304011,36505080.0000,3,1.187639,1,-1.428600,1129.270472,9.379545,92.605454,2.932497,0
2014-08-14,sz.002425,11.0900,11.1500,10.8700,10.9100,11.0400,2666703,29408389.0000,3,0.958556,1,-1.177500,1115.972903,9.269098,91.514991,2.897966,0
2014-08-15,sz.002425,10.8900,11.0700,10.6000,11.0600,10.9100,3378381,36642333.0000,3,1.214371,1,1.374900,1131.316252,9.396537,92.773217,2.937810,0
2014-08-18,sz.002425,10.9900,11.6000,10.9300,11.5500,11.0600,6550573,74059440.0000,3,2.354627,1,4.430400,1181.437858,9.812840,96.883423,3.067966,0
2014-08-19,sz.002425,11.5400,11.5900,11.2300,11.3300,11.5500,7354840,83837612.0000,3,2.643724,1,-1.904800,1158.934280,9.625928,95.038025,3.009529,0
2014-08-20,sz.002425,11.3000,11.9000,11.2700,11.8200,11.3300,11445302,134159724.0000,3,4.114055,1,4.324800,1209.055886,10.042231,99.148231,3.139685,0
2014-08-21,sz.002425,11.6800,11.9000,11.2100,11.5600,11.8200,5381229,61939441.0000,3,1.934302,1,-2.199700,1182.460748,9.821336,96.967305,3.070622,0
2014-08-22,sz.002425,11.5000,12.0600,11.3500,11.9300,11.5600,7452462,87029779.0000,3,1.967335,1,3.200700,1220.307675,10.135686,100.070930,3.168903,0
2014-08-25,sz.002425,11.9300,11.9800,11.4400,11.5000,11.9300,6547034,76007162.0000,3,1.728316,1,-3.604400,1176.323409,9.770360,96.464015,3.054685,0
2014-08-26,sz.002425,11.4100,11.4900,11.1000,11.2000,11.5000,4450371,50169461.0000,3,1.174829,1,-2.608700,1145.636711,9.515481,93.947562,2.974997,0
2014-08-27,sz.002425,11.1700,11.4700,11.1600,11.2700,11.2000,3363283,38191395.0000,3,0.887855,1,0.625000,1152.796940,9.574953,94.534734,2.993591,0
2014-08-28,sz.002425,11.2700,11.4000,11.0000,11.0700,11.2700,3031526,33856192.0000,3,0.800276,1,-1.774600,1132.339142,9.405033,34.738012,2.935807,0
2014-08-29,sz.002425,11.0000,11.1500,10.9700,11.1000,11.0700,3925597,43390116.0000,3,1.036297,1,0.271000,1135.407812,9.430521,34.832153,2.943763,0
2014-09-01,sz.002425,11.2400,11.4200,11.0900,11.3000,11.1000,7815443,88298199.0000,3,2.063156,1,1.801800,1155.865610,9.600441,35.459760,2.996803,0
2014-09-02,sz.002425,11.3000,12.0000,11.1000,11.9500,11.3000,17623306,206696995.0000,3,4.652281,1,5.752200,1222.353455,10.152678,37.499480,3.169186,0
2014-09-03,sz.002425,11.8600,12.3900,11.8200,11.9600,11.9500,15455035,186946888.0000,3,4.079891,1,0.083700,1223.376345,10.161174,37.530861,3.171838,0
2014-09-04,sz.002425,12.0000,12.4400,11.7900,12.3900,11.9600,15515901,188212793.0000,3,4.095959,1,3.595300,1267.360612,10.526501,38.880214,3.285876,0
2014-09-05,sz.002425,12.3000,13.1500,12.2500,13.0700,12.3900,16495232,211449240.0000,3,4.354487,1,5.488300,1336.917126,11.104226,41.014076,3.466214,0
2014-09-09,sz.002425,13.2100,13.2400,12.7600,13.0700,13.0700,9458645,122933656.0000,3,2.496936,1,0.000000,1336.917126,11.104226,41.014076,3.466214,0
2014-09-10,sz.002425,12.9400,13.0500,12.6000,12.9200,13.0700,7172806,92147502.0000,3,1.893510,1,-1.147700,1321.573777,10.976787,40.543371,3.426434,0
2014-09-11,sz.002425,12.8500,13.1800,12.8000,12.8300,12.9200,5643485,73345536.0000,3,1.489793,1,-0.696600,1312.367768,10.900323,40.260948,3.402565,0
2014-09-12,sz.002425,12.7200,14.1100,12.7100,14.1100,12.8300,8815400,118656612.0000,3,2.327130,1,9.976600,1443.297678,11.987807,44.277629,3.742026,0
2014-09-15,sz.002425,14.1100,14.9800,14.0000,14.3500,14.1100,11221542,162250037.0000,3,2.962314,1,1.700900,1467.847036,12.191710,45.030757,3.805675,0
2014-09-16,sz.002425,14.4000,14.4400,13.3000,13.4000,14.3500,9746542,134693580.0000,3,2.572937,1,-6.620200,1370.672494,11.384593,42.049626,3.553731,0
2014-09-17,sz.002425,13.4000,13.5500,12.9700,13.2300,13.4000,5780733,76397510.0000,3,1.526024,1,-1.268700,1353.283365,11.240162,41.516161,3.508647,0
2014-09-18,sz.002425,13.2300,13.7200,13.0900,13.1500,13.2300,6898314,92385779.0000,3,1.821049,1,-0.604700,1345.100246,11.172194,41.265118,3.487430,0
2014-09-19,sz.002425,13.0100,14.4700,13.0000,14.4700,13.1500,15162290,210896673.0000,3,4.002611,1,10.038000,1480.121715,12.293661,45.407320,3.837500,0
2014-09-22,sz.002425,15.1300,15.2300,14.4800,15.0200,14.4700,16873887,250912538.0000,3,4.454446,1,3.801000,1536.380661,12.760940,47.133238,3.983362,0
2014-09-23,sz.002425,14.6400,15.1500,14.6100,15.0600,15.0200,6490622,96809910.0000,3,1.713424,1,0.266300,1540.472220,12.794923,47.258759,3.993970,0
2014-09-24,sz.002425,15.0500,15.0500,14.6600,14.7800,15.0600,6137935,90705625.0000,3,1.620320,1,-1.859200,1511.831303,12.557036,46.380110,3.919713,0
2014-09-25,sz.002425,14.7800,14.9700,14.5200,14.7900,14.7800,4547820,66904740.0000,3,1.200554,1,0.067700,1512.854193,12.565532,46.411491,3.922365,0
2014-09-26,sz.002425,14.6400,14.7900,14.0000,14.3100,14.7900,7742345,111341601.0000,3,2.043860,1,-3.245400,1463.755476,12.157726,44.905235,3.795067,0
2014-09-29,sz.002425,14.2800,14.4700,14.1100,14.2600,14.3100,5597680,79802327.0000,3,1.477701,1,-0.349400,1458.641027,12.115246,44.748334,3.781807,0
2014-09-30,sz.002425,14.4000,14.4400,14.1000,14.2200,14.2600,3816984,54307734.0000,3,1.007625,1,-0.280500,1454.549467,12.081262,44.622812,3.771199,0
2014-10-08,sz.002425,14.2700,14.2900,13.8100,14.0000,14.2200,9489094,132846825.0000,3,2.504975,1,-1.547100,1432.045889,11.894351,43.932445,3.712854,0
2014-10-09,sz.002425,14.1500,14.5900,14.0000,14.2300,14.0000,9109144,130280407.0000,3,2.404674,1,1.642900,1455.572357,12.089758,44.654193,3.773851,0
2014-10-10,sz.002425,14.2300,15.2000,14.1200,14.8100,14.2300,12577205,186080558.0000,3,3.320188,1,4.075900,1514.899972,12.582524,46.474251,3.927669,0
2014-10-13,sz.002425,14.8900,15.0500,14.3500,14.9100,14.8100,8357448,122689246.0000,3,2.206237,1,0.675200,1525.128872,12.667484,46.788054,3.954189,0
2014-10-14,sz.002425,14.8200,15.1400,14.7000,14.9000,14.9100,4698823,70116069.0000,3,1.240417,1,-0.067100,1524.105982,12.658988,46.756674,3.951537,0
2014-10-15,sz.002425,14.8000,14.9400,13.7000,14.7300,14.9000,10959142,156878620.0000,3,2.893045,1,-1.140900,1506.716853,12.514557,46.223209,3.906453,0
