date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2014-10-16,sz.002425,14.5200,14.5800,13.9200,13.9800,14.7300,5093032,72878916.0000,3,1.344482,1,-5.091700,1430.000109,11.877359,43.869685,3.707550,0
2014-10-17,sz.002425,13.9500,14.3100,13.2800,13.2900,13.9800,6725520,91365098.0000,3,1.775434,1,-4.935600,1359.420704,11.291138,41.704443,3.524559,0
2014-10-20,sz.002425,13.3900,13.6000,13.3500,13.5000,13.2900,2467733,33298793.0000,3,0.651443,1,1.580100,1380.901393,11.469553,42.363430,3.580252,0
2014-10-21,sz.002425,13.5300,14.1200,13.5300,13.6200,13.5000,3260303,45071014.0000,3,0.860670,1,0.888900,1393.176072,11.571504,42.739993,3.612076,0
2014-10-22,sz.002425,13.5500,13.7500,13.1700,13.1800,13.6200,3736320,50250184.0000,3,0.986331,1,-3.230500,1348.168915,11.197682,41.359259,3.495387,0
2014-10-23,sz.002425,13.2000,13.3600,12.2000,12.7300,13.1800,2998749,38864738.0000,3,0.791624,1,-3.414300,1302.138869,10.815364,39.947145,3.376045,0
2014-10-24,sz.002425,12.5200,13.3900,12.5200,13.3900,12.7300,3180358,41488979.0000,3,0.839565,1,5.184600,1369.649604,11.376097,42.018246,3.551079,0
2014-10-27,sz.002425,13.3000,13.7000,13.2500,13.5200,13.3900,2489013,33684943.0000,3,0.657061,1,0.970900,1382.947173,11.486545,42.426190,3.585556,0
2014-10-28,sz.002425,13.4800,13.8800,13.4600,13.7800,13.5200,4316376,59070812.0000,3,1.139457,1,1.923100,1409.542311,11.707440,43.242078,3.654509,0
2014-10-29,sz.002425,13.7200,14.1100,13.6300,13.8000,13.7800,3302033,45662620.0000,3,0.871686,1,0.145100,1411.588090,11.724432,43.304839,3.659813,0
2014-10-30,sz.002425,13.8100,13.9500,13.6300,13.7100,13.8000,1844646,25441379.0000,3,0.486958,1,-0.652200,543.445092,10.706707,-12.442358,3.640293,0
2014-10-31,sz.002425,13.6200,13.9200,13.5800,13.7000,13.7100,3009458,41330588.0000,3,0.794451,1,-0.072900,543.048706,10.698898,-12.433282,3.637638,0
2014-11-03,sz.002425,13.6300,13.8000,13.3300,13.4200,13.7000,4072419,55204942.0000,3,1.075056,1,-2.043800,531.949900,10.480234,-12.179172,3.563292,0
2014-11-04,sz.002425,13.3900,13.5200,13.0400,13.0600,13.4200,3321051,43817138.0000,3,0.876706,1,-2.682600,517.680007,10.199095,-11.852458,3.467704,0
2014-11-05,sz.002425,13.1600,13.3000,12.9200,13.0100,13.0600,2215733,29027737.0000,3,0.584919,1,-0.382800,515.698078,10.160048,-11.807081,3.454428,0
2014-11-06,sz.002425,13.0400,13.4900,12.8800,13.4500,13.0100,3225868,42459012.0000,3,0.851579,1,3.382000,533.139058,10.503662,-12.206398,3.571258,0
2014-11-07,sz.002425,13.4500,13.6400,13.1800,13.2800,13.4500,2675000,35951649.0000,3,0.706159,1,-1.263900,526.400497,10.370902,-12.052116,3.526119,0
2014-11-10,sz.002425,13.2900,13.3700,13.1500,13.3300,13.2800,2546432,33764069.0000,3,0.672219,1,0.376500,528.382427,10.409949,-12.097493,3.539395,0
2014-11-11,sz.002425,13.3400,13.3400,12.4200,12.5500,13.3300,4992760,63723590.0000,3,1.318012,1,-5.851500,497.464325,9.800815,-11.389613,3.332289,0
2014-11-12,sz.002425,12.4100,12.9500,12.1100,12.8100,12.5500,4239206,52831604.0000,3,1.119085,1,2.071700,507.770359,10.003860,-11.625573,3.401324,0
2014-11-13,sz.002425,12.6000,12.8100,12.2400,12.4500,12.8100,3764966,46981034.0000,3,0.993893,1,-2.810300,493.500466,9.722721,-11.298859,3.305737,0
2014-11-14,sz.002425,12.3000,12.5400,12.0000,12.4000,12.4500,3668343,44953879.0000,3,0.968386,1,-0.401600,491.518537,9.683674,-11.253482,3.292461,0
2014-11-17,sz.002425,12.4000,12.7400,12.1800,12.4200,12.4000,2599679,32393493.0000,3,0.686275,1,0.161300,492.311309,9.699293,-11.271633,3.297771,0
2014-11-18,sz.002425,12.5300,12.5300,12.2800,12.3300,12.4200,1687377,20874440.0000,3,0.445442,1,-0.724600,488.743835,9.629008,-11.189954,3.273874,0
2014-11-19,sz.002425,12.3500,12.6800,12.2500,12.3700,12.3300,1856967,23073557.0000,3,0.490211,1,0.324400,490.329379,9.660246,-11.226256,3.284495,0
2014-11-20,sz.002425,12.4400,12.6600,12.2100,12.3600,12.3700,2161473,26801255.0000,3,0.570596,1,-0.080800,489.932993,9.652436,-11.217180,3.281840,0
2014-11-21,sz.002425,12.3600,12.4700,12.2500,12.3300,12.3600,2247022,27715265.0000,3,0.593179,1,-0.242700,488.743835,9.629008,-11.189954,3.273874,0
2014-11-24,sz.002425,12.3700,12.5000,12.0900,12.1600,12.3300,5195665,63408133.0000,3,1.371575,1,-1.378800,482.005275,9.496248,-11.035673,3.228736,0
2014-11-25,sz.002425,12.1500,12.3700,12.0500,12.3000,12.1600,3197602,39155226.0000,3,0.844118,1,1.151300,487.554678,9.605580,-11.162728,3.265908,0
2014-11-26,sz.002425,12.3000,12.4800,12.1400,12.4700,12.3000,5191740,63834131.0000,3,1.370539,1,1.382100,494.293238,9.738340,-11.317010,3.311047,0
2014-11-27,sz.002425,12.4600,12.6500,12.3100,12.4000,12.4700,5477874,67908007.0000,3,1.446074,1,-0.561400,491.518537,9.683674,-11.253482,3.292461,0
2014-11-28,sz.002425,12.4200,12.5000,11.8600,11.9500,12.4000,7781153,94262520.0000,3,2.054104,1,-3.629000,473.681170,9.332250,-10.845089,3.172976,0
2014-12-01,sz.002425,11.9400,11.9400,11.0900,11.1700,11.9500,11162832,126284859.0000,3,2.946816,1,-6.527200,442.763069,8.723116,-10.137209,2.965870,0
2014-12-02,sz.002425,11.1800,11.3000,11.0200,11.2400,11.1700,8333641,93270677.0000,3,2.199953,1,0.626700,445.537770,8.777782,-10.200737,2.984456,0
2014-12-03,sz.002425,11.2600,12.0000,11.1500,11.9500,11.2400,10255310,118542909.0000,3,2.707244,1,6.316700,473.681170,9.332250,-10.845089,3.172976,0
2014-12-04,sz.002425,11.8900,12.1800,11.8400,11.9300,11.9500,7120829,85189905.0000,3,1.879789,1,-0.167400,472.888399,9.316631,-10.826939,3.167666,0
2014-12-05,sz.002425,11.9300,11.9300,11.0800,11.2600,11.9300,7700169,87646111.0000,3,2.032726,1,-5.616100,446.330542,8.793401,-10.218888,2.989767,0
2014-12-08,sz.002425,11.2400,11.3200,10.6600,10.9900,11.2600,13331248,145808176.0000,3,3.519244,1,-2.397900,435.628122,8.582546,-9.973852,2.918076,0
2014-12-09,sz.002425,10.9700,10.9700,10.2900,10.4300,10.9900,11200750,117728544.0000,3,2.956825,1,-5.095500,413.430511,8.145219,-9.465630,2.769384,0
2014-12-10,sz.002425,10.5800,10.7400,10.3800,10.6800,10.4300,7001106,73892449.0000,3,1.848184,1,2.396900,423.340159,8.340455,-9.692515,2.835764,0
2014-12-11,sz.002425,10.6100,10.9700,10.5900,10.8600,10.6800,6789375,73051526.0000,3,1.792290,1,1.685400,430.475106,8.481024,-9.855872,2.883558,0
2014-12-12,sz.002425,10.9000,11.1800,10.7800,11.1600,10.8600,5571655,61209609.0000,3,1.470831,1,2.762400,442.366683,8.715307,-10.128134,2.963215,0
2014-12-15,sz.002425,11.1300,11.4400,10.9100,11.3800,11.1600,7688174,86655956.0000,3,2.029559,1,1.971300,451.087173,8.887114,-10.327792,3.021629,0
2014-12-16,sz.002425,11.3000,11.3000,11.0600,11.1200,11.3800,5189727,57944900.0000,3,1.370008,1,-2.284700,440.781139,8.684069,-10.091832,2.952594,0
2014-12-17,sz.002425,11.1200,11.1400,10.6700,10.8400,11.1200,3660464,39761247.0000,3,0.966306,1,-2.518000,429.682334,8.465405,-9.837721,2.878248,0
2014-12-18,sz.002425,10.8100,10.9600,10.6700,10.7800,10.8400,3268021,35235891.0000,3,0.862707,1,-0.553500,427.304018,8.418549,-9.783269,2.862317,0
2014-12-19,sz.002425,10.7800,10.7800,10.3000,10.4000,10.7800,6052803,63279966.0000,3,1.597847,1,-3.525000,412.241353,8.121791,-9.438404,2.761419,0
2014-12-22,sz.002425,10.2100,10.2100,9.3600,9.3600,10.4000,9355163,89793363.0000,3,2.469619,1,-10.000000,371.017218,7.309612,-8.494564,2.485277,0
2014-12-23,sz.002425,9.3500,9.9700,8.9800,9.6500,9.3600,9769826,91879521.0000,3,2.579083,1,3.098300,382.512410,7.536085,-8.757750,2.562278,0
2014-12-24,sz.002425,9.6300,9.9300,9.5000,9.7500,9.6500,3970909,38556813.0000,3,1.048259,1,1.036300,386.476269,7.614179,-8.848504,2.588830,0
2014-12-25,sz.002425,9.7400,10.7200,9.7300,10.6100,9.7500,9041780,94056221.0000,3,2.386891,1,8.820500,420.565458,8.285789,-9.628987,2.817178,0
2014-12-26,sz.002425,10.6100,11.2600,10.4800,10.9500,10.6100,8908202,97809648.0000,3,2.351628,1,3.204500,434.042579,8.551309,-9.937551,2.907455,0
2014-12-29,sz.002425,10.9400,10.9900,10.5700,10.7100,10.9500,4728944,51065488.0000,3,1.248368,1,-2.191800,424.529317,8.363883,-9.719741,2.843730,0
2014-12-30,sz.002425,10.7400,11.1600,10.6200,10.8000,10.7100,4432823,48463537.0000,3,1.170197,1,0.840300,428.096790,8.434168,-9.801420,2.867627,0
2014-12-31,sz.002425,10.8000,10.8000,10.8000,10.8000,10.8000,0,0.0000,3,,0,0.000000,428.096790,8.434168,-9.801420,2.867627,0
2015-01-05,sz.002425,10.8000,10.8000,10.8000,10.8000,10.8000,0,0.0000,3,,0,0.000000,428.096790,8.434168,-9.801420,2.867627,0
2015-01-06,sz.002425,10.8000,10.8000,10.8000,10.8000,10.8000,0,0.0000,3,,0,0.000000,428.096790,8.434168,-9.801420,2.867627,0
2015-01-07,sz.002425,10.8000,10.8000,10.8000,10.8000,10.8000,0,0.0000,3,,0,0.000000,428.096790,8.434168,-9.801420,2.867627,0
2015-01-08,sz.002425,11.8800,11.8800,11.3100,11.8800,10.8000,6576078,77484658.0000,3,1.735983,1,10.000000,470.906469,9.277584,-10.781562,3.154390,0
2015-01-09,sz.002425,12.0000,12.0000,10.9000,11.2000,11.8800,11723532,134890308.0000,3,3.094832,1,-5.723900,443.952227,8.746544,-10.164435,2.973835,0
2015-01-12,sz.002425,11.0700,11.0700,10.3100,10.3800,11.2000,5922696,62392322.0000,3,1.563500,1,-7.321400,411.448582,8.106172,-9.420253,2.756108,0
2015-01-13,sz.002425,10.3800,10.7800,10.2200,10.6300,10.3800,2715064,28560383.0000,3,0.716735,1,2.408500,421.358229,8.301408,-9.647138,2.822488,0
2015-01-14,sz.002425,10.5800,10.6800,10.3100,10.3500,10.6300,2128907,22305746.0000,3,0.561999,1,-2.634100,410.259424,8.082744,-9.393027,2.748143,0
2015-01-15,sz.002425,10.4000,10.6400,10.2700,10.4700,10.3500,2377389,24883437.0000,3,0.627594,1,1.159400,415.016055,8.176457,-9.501932,2.780005,0
2015-01-16,sz.002425,10.4900,10.5500,10.2700,10.3500,10.4700,3458754,35838678.0000,3,0.913058,1,-1.146100,410.259424,8.082744,-9.393027,2.748143,0
2015-01-19,sz.002425,10.0500,10.2700,9.7700,9.8100,10.3500,3875687,38772676.0000,3,1.023122,1,-5.217400,388.854584,7.661036,-8.902956,2.604761,0
2015-01-20,sz.002425,9.8500,10.1700,9.8500,10.1500,9.8100,3062594,30764491.0000,3,0.808478,1,3.465800,402.331705,7.926556,-9.211519,2.695038,0
2015-01-21,sz.002425,10.1600,10.9400,10.1200,10.9000,10.1500,6672884,70835717.0000,3,1.761539,1,7.389200,432.060649,8.512262,-9.892174,2.894179,0
2015-01-22,sz.002425,10.8300,11.3900,10.8300,11.1400,10.9000,6423687,71207964.0000,3,1.695754,1,2.201800,441.573911,8.699688,-10.109983,2.957904,0
2015-01-23,sz.002425,11.0900,11.2800,10.8300,10.8300,11.1400,4397643,48389009.0000,3,1.160910,1,-2.782800,429.285948,8.457596,-9.828646,2.875593,0
2015-01-26,sz.002425,10.8800,11.4500,10.8500,11.4100,10.8300,7435526,84056965.0000,3,1.962864,1,5.355500,452.276331,8.910542,-10.355018,3.029595,0
2015-01-27,sz.002425,11.4500,11.9700,11.3000,11.8800,11.4100,11543146,136093331.0000,3,3.047213,1,4.119200,470.906469,9.277584,-10.781562,3.154390,0
2015-01-28,sz.002425,11.9000,12.1100,11.6500,11.8600,11.8800,6650645,79257874.0000,3,1.755668,1,-0.168400,470.113697,9.261966,-10.763411,3.149079,0
2015-01-29,sz.002425,11.8600,11.9500,11.5300,11.5300,11.8600,5404518,63248654.0000,3,1.426709,1,-2.782500,457.032962,9.004255,-10.463923,3.061457,0
2015-01-30,sz.002425,11.5300,11.9300,11.5300,11.6600,11.5300,3101948,36466236.0000,3,0.818866,1,1.127500,462.185979,9.105777,-10.581903,3.095975,0
2015-02-02,sz.002425,11.5400,11.8700,11.1500,11.7900,11.6600,4349719,50776075.0000,3,1.148259,1,1.114900,467.338996,9.207300,-10.699883,3.130493,0
2015-02-03,sz.002425,11.8200,12.1000,11.6900,11.8900,11.7900,4423786,52575235.0000,3,1.167811,1,0.848200,471.302855,9.285394,-10.790637,3.157045,0
2015-02-04,sz.002425,11.8200,13.0500,11.8200,12.6000,11.8900,11060584,138858314.0000,3,2.919824,1,5.971400,499.446255,9.839862,-11.434990,3.345565,0
2015-02-05,sz.002425,12.6000,13.2200,12.5900,13.0100,12.6000,10716100,139238510.0000,3,2.828885,1,3.254000,515.698078,10.160048,-11.807081,3.454428,0
2015-02-06,sz.002425,12.9900,12.9900,12.5600,12.6400,13.0100,4753685,60696699.0000,3,1.254900,1,-2.844000,501.031799,9.871100,-11.471291,3.356186,0
2015-02-09,sz.002425,12.6000,12.8800,11.9000,12.2900,12.6400,4868114,60842251.0000,3,1.285107,1,-2.769000,487.158292,9.597770,-11.153653,3.263253,0
2015-02-10,sz.002425,12.2800,13.3300,12.2800,13.2200,12.2900,6454225,83195512.0000,3,1.703816,1,7.567100,524.022182,10.324046,-11.997664,3.510188,0
2015-02-11,sz.002425,13.6000,13.6000,13.0100,13.4100,13.2200,7643275,101748792.0000,3,2.017707,1,1.437200,531.553514,10.472425,-12.170096,3.560637,0
2015-02-12,sz.002425,13.4100,13.8000,13.3100,13.7200,13.4100,4832923,65875306.0000,3,1.275817,1,2.311700,543.841478,10.714517,-12.451433,3.642948,0
2015-02-13,sz.002425,13.7000,14.8000,13.5000,14.2400,13.7200,8248357,118483555.0000,3,2.177439,1,3.790100,564.453545,11.120606,-12.923353,3.781019,0
2015-02-16,sz.002425,14.4100,14.9900,14.2100,14.7400,14.2400,6365578,93714122.0000,3,1.680414,1,3.511200,875.758751,10.615381,-13.377123,3.913780,0
2015-02-17,sz.002425,14.7400,15.0600,14.4200,15.0500,14.7400,5734413,85100973.0000,3,1.513797,1,2.103100,894.177015,10.838635,-13.658460,3.996091,0
2015-02-25,sz.002425,15.0700,15.2100,14.5600,14.6800,15.0500,4304956,64198786.0000,3,1.136442,1,-2.458500,872.193926,10.572170,-13.322671,3.897849,0
2015-02-26,sz.002425,14.6000,14.6000,14.1000,14.5100,14.6800,4012720,57797382.0000,3,1.059296,1,-1.158000,862.093587,10.449741,-13.168389,3.852710,0
2015-02-27,sz.002425,14.5800,14.7800,14.3000,14.7400,14.5100,3978705,57829489.0000,3,1.050317,1,1.585100,875.758751,10.615381,-13.377123,3.913780,0
2015-03-02,sz.002425,14.6500,14.9900,14.5600,14.8400,14.7400,3967778,58996993.0000,3,1.047432,1,0.678400,881.700126,10.687398,-13.467877,3.940332,0
2015-03-03,sz.002425,14.8000,15.0500,14.5000,14.6600,14.8400,4396558,64883946.0000,3,1.160624,1,-1.212900,871.005650,10.557767,-13.304520,3.892538,0
2015-03-04,sz.002425,14.5100,15.6400,14.5000,15.4900,14.6600,6336180,96680433.0000,3,1.672654,1,5.661700,920.319067,11.155512,-14.057777,4.112921,0
2015-03-05,sz.002425,15.6200,15.7500,15.1100,15.2900,15.4900,5358856,82158143.0000,3,1.414655,1,-1.291200,908.436316,11.011477,-13.876269,4.059816,0
2015-03-06,sz.002425,15.2900,15.9000,15.0900,15.0900,15.2900,5249274,80979282.0000,3,1.385727,1,-1.308000,896.553565,10.867442,-13.694761,4.006712,0
2015-03-09,sz.002425,14.9500,15.4800,14.8800,15.1200,15.0900,3298568,50242545.0000,3,0.870771,1,0.198800,898.335978,10.889048,-13.721988,4.014678,0
2015-03-10,sz.002425,15.1200,15.6200,15.1200,15.4200,15.1200,4335935,66734479.0000,3,1.144620,1,1.984100,916.160104,11.105100,-13.994249,4.094334,0
2015-03-11,sz.002425,15.4200,15.5800,15.2000,15.3000,15.4200,2517135,38653619.0000,3,0.664485,1,-0.778200,909.030454,11.018679,-13.885345,4.062472,0
2015-03-12,sz.002425,15.1600,15.3700,14.4000,14.9500,15.3000,5323610,79796000.0000,3,1.405351,1,-2.287600,888.235639,10.766618,-13.567706,3.969539,0
2015-03-13,sz.002425,15.0100,15.6900,14.7500,14.9800,14.9500,5871335,88373063.0000,3,1.549942,1,0.200700,890.018052,10.788223,-13.594932,3.977505,0
2015-03-16,sz.002425,15.1000,15.7000,14.6100,15.6000,14.9800,9282835,142914354.0000,3,2.450525,1,4.138900,926.854580,11.234732,-14.157606,4.142128,0
2015-03-17,sz.002425,15.7000,16.6000,15.4000,16.2500,15.6000,8799568,142791295.0000,3,2.322950,1,4.166700,965.473521,11.702845,-400.189790,4.313658,0
2015-03-18,sz.002425,16.3000,16.5600,15.6300,15.7500,16.2500,18784771,300280896.0000,3,4.958890,1,-3.076900,935.766644,11.342758,-387.876258,4.180930,0
2015-03-19,sz.002425,15.7500,15.7500,15.7500,15.7500,15.7500,0,0.0000,3,,0,0.000000,935.766644,11.342758,-387.876258,4.180930,0
2015-03-20,sz.002425,15.7500,15.7500,15.7500,15.7500,15.7500,0,0.0000,3,,0,0.000000,935.766644,11.342758,-387.876258,4.180930,0
2015-03-23,sz.002425,15.7500,15.7500,15.7500,15.7500,15.7500,0,0.0000,3,,0,0.000000,935.766644,11.342758,-387.876258,4.180930,0
2015-03-24,sz.002425,15.7500,15.7500,15.7500,15.7500,15.7500,0,0.0000,3,,0,0.000000,935.766644,11.342758,-387.876258,4.180930,0
2015-03-25,sz.002425,15.7500,15.7500,15.7500,15.7500,15.7500,0,0.0000,3,,0,0.000000,935.766644,11.342758,-387.876258,4.180930,0
2015-03-26,sz.002425,17.3300,17.3300,17.3300,17.3300,15.7500,1820917,31556491.0000,3,0.480694,1,10.031700,1029.640377,12.480634,-426.787019,4.600350,0
2015-03-27,sz.002425,17.7700,18.9800,17.0700,18.7400,17.3300,38681651,695955072.0000,3,10.211360,1,8.136200,1113.413771,13.496081,-461.511179,4.974643,0
2015-03-30,sz.002425,18.0000,18.2800,17.5300,17.8000,18.7400,19574620,349851744.0000,3,5.167398,1,-5.016000,1057.564842,12.819117,-438.361739,4.725114,0
2015-03-31,sz.002425,17.7900,17.7900,16.7000,17.1200,17.8000,16013249,275392992.0000,3,4.227251,1,-3.820200,1017.163488,12.329398,-421.615335,4.544604,0
2015-04-01,sz.002425,17.2500,17.6000,17.1100,17.4000,17.1200,11404721,197737542.0000,3,3.010671,1,1.635500,1033.799340,12.531047,-428.510913,4.618932,0
2015-04-02,sz.002425,17.4000,17.8000,17.1700,17.4400,17.4000,12475296,218593558.0000,3,3.293286,1,0.229900,1036.175890,12.559854,-429.495996,4.629550,0
2015-04-03,sz.002425,17.2900,18.3200,17.1800,18.0600,17.4400,15344875,275641712.0000,3,4.050810,1,3.555000,1073.012418,13.006362,-444.764775,4.794133,0
2015-04-07,sz.002425,18.1100,18.4900,17.7200,17.9600,18.0600,14193423,255487921.0000,3,3.746845,1,-0.553700,1067.071042,12.934345,-442.302069,4.767587,0
2015-04-08,sz.002425,17.9600,18.3000,17.2000,17.5300,17.9600,13382624,237418304.0000,3,3.532806,1,-2.394200,1041.523128,12.624669,-431.712431,4.653441,0
2015-04-09,sz.002425,17.4500,17.5000,15.9000,16.7400,17.5300,18081222,299340912.0000,3,4.773164,1,-4.506600,994.586261,12.055731,-412.257051,4.443731,0
2015-04-10,sz.002425,16.7400,17.3700,16.5700,17.2200,16.7400,13813223,233328239.0000,3,3.646478,1,2.867400,1023.104864,12.401415,-424.078042,4.571150,0
2015-04-13,sz.002425,17.3000,18.9400,17.3000,18.5800,17.2200,28726109,527279280.0000,3,7.583250,1,7.897800,1103.907571,13.380853,-457.570849,4.932170,0
2015-04-14,sz.002425,18.6100,20.0700,18.4100,20.0700,18.5800,17921157,348827968.0000,3,4.730909,1,8.019400,1327.726169,16.093838,-550.343893,5.932173,0
2015-04-15,sz.002425,20.2200,22.0000,19.5000,21.1000,20.0700,25574519,540786704.0000,3,6.751279,1,5.132000,1395.865579,16.919779,-578.587750,6.236615,0
2015-04-16,sz.002425,21.1000,21.8800,20.0500,21.7000,21.1000,17769393,378004688.0000,3,4.690846,1,2.843600,1435.558439,17.400911,-595.040482,6.413959,0
2015-04-17,sz.002425,21.7000,23.5600,21.6900,22.2200,21.7000,19891765,447633680.0000,3,5.251119,1,2.396300,1469.958918,17.817891,-609.299517,6.567658,0
2015-04-20,sz.002425,21.8500,22.9000,21.5300,22.1700,22.2200,17533045,392484016.0000,3,4.628454,1,-0.225000,1466.651179,17.777797,-607.928456,6.552879,0
2015-04-21,sz.002425,22.0000,22.4200,21.3000,22.2100,22.1700,12882590,280578880.0000,3,3.400805,1,0.180400,1469.297370,17.809872,-609.025305,6.564702,0
2015-04-22,sz.002425,22.2200,23.5600,22.1000,23.4500,22.2100,15105515,348864032.0000,3,3.987623,1,5.583100,1551.329281,18.804210,-643.027618,6.931214,0
2015-04-23,sz.002425,23.4500,23.4500,23.4500,23.4500,23.4500,0,0.0000,3,,0,0.000000,1551.329281,18.804210,-643.027618,6.931214,0
2015-04-24,sz.002425,23.4500,23.4500,23.4500,23.4500,23.4500,0,0.0000,3,,0,0.000000,1551.329281,18.804210,-643.027618,6.931214,0
2015-04-27,sz.002425,23.4500,23.4500,23.4500,23.4500,23.4500,0,0.0000,3,,0,0.000000,1551.329281,18.804210,-643.027618,6.931214,0
2015-04-28,sz.002425,23.4500,23.4500,23.4500,23.4500,23.4500,0,0.0000,3,,0,0.000000,1551.329281,18.804210,-643.027618,6.931214,0
2015-04-29,sz.002425,23.4500,23.4500,23.4500,23.4500,23.4500,0,0.0000,3,,0,0.000000,3026.642881,19.506330,63.519207,5.322690,0
2015-04-30,sz.002425,23.4500,23.4500,23.4500,23.4500,23.4500,0,0.0000,3,,0,0.000000,3026.642881,19.506330,63.519207,5.322690,0
2015-05-04,sz.002425,23.4500,23.4500,23.4500,23.4500,23.4500,0,0.0000,3,,0,0.000000,3026.642881,19.506330,63.519207,5.322690,0
2015-05-05,sz.002425,23.4500,23.4500,23.4500,23.4500,23.4500,0,0.0000,3,,0,0.000000,3026.642881,19.506330,63.519207,5.322690,0
2015-05-06,sz.002425,23.4500,23.4500,23.4500,23.4500,23.4500,0,0.0000,3,,0,0.000000,3026.642881,19.506330,63.519207,5.322690,0
2015-05-07,sz.002425,23.4500,23.4500,23.4500,23.4500,23.4500,0,0.0000,3,,0,0.000000,3026.642881,19.506330,63.519207,5.322690,0
2015-05-08,sz.002425,23.4500,23.4500,23.4500,23.4500,23.4500,0,0.0000,3,,0,0.000000,3026.642881,19.506330,63.519207,5.322690,0
2015-05-11,sz.002425,23.4500,23.4500,23.4500,23.4500,23.4500,0,0.0000,3,,0,0.000000,3026.642881,19.506330,63.519207,5.322690,0
2015-05-12,sz.002425,23.4500,23.4500,23.4500,23.4500,23.4500,0,0.0000,3,,0,0.000000,3026.642881,19.506330,63.519207,5.322690,0
2015-05-13,sz.002425,23.4500,23.4500,23.4500,23.4500,23.4500,0,0.0000,3,,0,0.000000,3026.642881,19.506330,63.519207,5.322690,0
2015-05-14,sz.002425,23.4500,23.4500,23.4500,23.4500,23.4500,0,0.0000,3,,0,0.000000,3026.642881,19.506330,63.519207,5.322690,0
2015-05-15,sz.002425,23.4500,23.4500,23.4500,23.4500,23.4500,0,0.0000,3,,0,0.000000,3026.642881,19.506330,63.519207,5.322690,0
2015-05-18,sz.002425,23.4500,23.4500,23.4500,23.4500,23.4500,0,0.0000,3,,0,0.000000,3026.642881,19.506330,63.519207,5.322690,0
2015-05-19,sz.002425,23.4500,23.4500,23.4500,23.4500,23.4500,0,0.0000,3,,0,0.000000,3026.642881,19.506330,63.519207,5.322690,0
2015-05-20,sz.002425,23.4500,23.4500,23.4500,23.4500,23.4500,0,0.0000,3,,0,0.000000,3026.642881,19.506330,63.519207,5.322690,0
2015-05-21,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,3024.061523,19.489693,63.465033,5.318151,0
2015-05-22,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,3024.061523,19.489693,63.465033,5.318151,0
