date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2015-05-25,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,3024.061523,19.489693,63.465033,5.318151,0
2015-05-26,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,3024.061523,19.489693,63.465033,5.318151,0
2015-05-27,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,3024.061523,19.489693,63.465033,5.318151,0
2015-05-28,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,3024.061523,19.489693,63.465033,5.318151,0
2015-05-29,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,3024.061523,19.489693,63.465033,5.318151,0
2015-06-01,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,3024.061523,19.489693,63.465033,5.318151,0
2015-06-02,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,3024.061523,19.489693,63.465033,5.318151,0
2015-06-03,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,3024.061523,19.489693,63.465033,5.318151,0
2015-06-04,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,3024.061523,19.489693,63.465033,5.318151,0
2015-06-05,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,3024.061523,19.489693,63.465033,5.318151,0
2015-06-08,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,3024.061523,19.489693,63.465033,5.318151,0
2015-06-09,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,3024.061523,19.489693,63.465033,5.318151,0
2015-06-10,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,3024.061523,19.489693,63.465033,5.318151,0
2015-06-11,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,3024.061523,19.489693,63.465033,5.318151,0
2015-06-12,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,3024.061523,19.489693,63.465033,5.318151,0
2015-06-15,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,3024.061523,19.489693,63.465033,5.318151,0
2015-06-16,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,3024.061523,19.489693,63.465033,5.318151,0
2015-06-17,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,3024.061523,19.489693,63.465033,5.318151,0
2015-06-18,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,3024.061523,19.489693,63.465033,5.318151,0
2015-06-19,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,3024.061523,19.489693,63.465033,5.318151,0
2015-06-23,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,3024.061523,19.489693,63.465033,5.318151,0
2015-06-24,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,3024.061523,19.489693,63.465033,5.318151,0
2015-06-25,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,3024.061523,19.489693,63.465033,5.318151,0
2015-06-26,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,3024.061523,19.489693,63.465033,5.318151,0
2015-06-29,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,3024.061523,19.489693,63.465033,5.318151,0
2015-06-30,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,3024.061523,19.489693,63.465033,5.318151,0
2015-07-01,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,3024.061523,19.489693,63.465033,5.318151,0
2015-07-02,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,3024.061523,19.489693,63.465033,5.318151,0
2015-07-03,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,3024.061523,19.489693,63.465033,5.318151,0
2015-07-06,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,3024.061523,19.489693,63.465033,5.318151,0
2015-07-07,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,3024.061523,19.489693,63.465033,5.318151,0
2015-07-08,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,3024.061523,19.489693,63.465033,5.318151,0
2015-07-09,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,3024.061523,19.489693,63.465033,5.318151,0
2015-07-10,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,3024.061523,19.489693,63.465033,5.318151,0
2015-07-13,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,3024.061523,19.489693,63.465033,5.318151,0
2015-07-14,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,3024.061523,19.489693,63.465033,5.318151,0
2015-07-15,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,3024.061523,19.489693,63.465033,5.318151,0
2015-07-16,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,3024.061523,19.489693,63.465033,5.318151,0
2015-07-17,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,3024.061523,19.489693,63.465033,5.318151,0
2015-07-20,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,3024.061523,19.489693,63.465033,5.318151,0
2015-07-21,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,3024.061523,19.489693,63.465033,5.318151,0
2015-07-22,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,3024.061523,19.489693,63.465033,5.318151,0
2015-07-23,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,3024.061523,19.489693,63.465033,5.318151,0
2015-07-24,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,3024.061523,19.489693,63.465033,5.318151,0
2015-07-27,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,3024.061523,19.489693,63.465033,5.318151,0
2015-07-28,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,3024.061523,19.489693,63.465033,5.318151,0
2015-07-29,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,3024.061523,19.489693,63.465033,5.318151,0
2015-07-30,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,3024.061523,19.489693,63.465033,5.318151,0
2015-07-31,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,733.028939,16.863639,63.465033,5.318151,0
2015-08-03,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,733.028939,16.863639,63.465033,5.318151,0
2015-08-04,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,733.028939,16.863639,63.465033,5.318151,0
2015-08-05,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,733.028939,16.863639,63.465033,5.318151,0
2015-08-06,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,733.028939,16.863639,63.465033,5.318151,0
2015-08-07,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,733.028939,16.863639,63.465033,5.318151,0
2015-08-10,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,733.028939,16.863639,63.465033,5.318151,0
2015-08-11,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,733.028939,16.863639,-1057.248074,5.314361,0
2015-08-12,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,733.028939,16.863639,-1057.248074,5.314361,0
2015-08-13,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,733.028939,16.863639,-1057.248074,5.314361,0
2015-08-14,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,733.028939,16.863639,-1057.248074,5.314361,0
2015-08-17,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,733.028939,16.863639,-1057.248074,5.314361,0
2015-08-18,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,733.028939,16.863639,-1057.248074,5.314361,0
2015-08-19,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,733.028939,16.863639,-1057.248074,5.314361,0
2015-08-20,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,733.028939,16.863639,-1057.248074,5.314361,0
2015-08-21,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,733.028939,16.863639,-1057.248074,5.314361,0
2015-08-24,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,733.028939,16.863639,-1057.248074,5.314361,0
2015-08-25,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,733.028939,16.863639,-1057.248074,5.314361,0
2015-08-26,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,733.028939,16.863639,-1057.248074,5.314361,0
2015-08-27,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,733.028939,16.863639,-1057.248074,5.314361,0
2015-08-28,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,733.028939,16.863639,-1057.248074,5.314361,0
2015-08-31,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,733.028939,16.863639,-1057.248074,5.314361,0
2015-09-01,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,733.028939,16.863639,-1057.248074,5.314361,0
2015-09-02,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,733.028939,16.863639,-1057.248074,5.314361,0
2015-09-07,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,733.028939,16.863639,-1057.248074,5.314361,0
2015-09-08,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,733.028939,16.863639,-1057.248074,5.314361,0
2015-09-09,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,733.028939,16.863639,-1057.248074,5.314361,0
2015-09-10,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,733.028939,16.863639,-1057.248074,5.314361,0
2015-09-11,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,733.028939,16.863639,-1057.248074,5.314361,0
2015-09-14,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,733.028939,16.863639,-1057.248074,5.314361,0
2015-09-15,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,733.028939,16.863639,-1057.248074,5.314361,0
2015-09-16,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,733.028939,16.863639,-1057.248074,5.314361,0
2015-09-17,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,733.028939,16.863639,-1057.248074,5.314361,0
2015-09-18,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,733.028939,16.863639,-1057.248074,5.314361,0
2015-09-21,sz.002425,23.4300,23.4300,23.4300,23.4300,23.4300,0,0.0000,3,,0,0.000000,733.028939,16.863639,-1057.248074,5.314361,0
2015-09-22,sz.002425,21.0900,21.0900,21.0900,21.0900,23.4300,182000,3838380.0000,3,0.048045,1,-9.987200,659.819903,15.179434,-951.658638,4.783605,0
2015-09-23,sz.002425,18.9800,18.9800,18.9800,18.9800,21.0900,51800,983164.0000,3,0.013674,1,-10.004700,593.806626,13.660771,-856.447650,4.305018,0
2015-09-24,sz.002425,17.0800,17.0800,17.0800,17.0800,18.9800,177800,3036824.0000,3,0.046936,1,-10.010500,534.363392,12.293254,-770.712638,3.874062,0
2015-09-25,sz.002425,15.3700,15.3700,15.3700,15.3700,17.0800,9992200,153580114.0000,3,2.637787,1,-10.011700,480.864481,11.062489,-693.551127,3.486202,0
2015-09-28,sz.002425,14.0200,14.8000,13.8300,13.8300,15.3700,70058988,981083696.0000,3,18.494493,1,-10.019500,432.684175,9.954081,-624.060643,3.136902,0
2015-09-29,sz.002425,14.0700,15.2100,13.9100,15.1500,13.8300,58888295,856151488.0000,3,15.545602,1,9.544500,473.981580,10.904145,-683.623915,3.436302,0
2015-09-30,sz.002425,14.7000,15.1800,14.0000,14.0700,15.1500,21982739,322384208.0000,3,5.803104,1,-7.128700,440.192794,10.126820,-634.890329,3.191338,0
2015-10-08,sz.002425,14.8500,15.4800,14.7300,15.4800,14.0700,9954351,152108732.0000,3,2.627795,1,10.021300,484.305931,11.141661,-698.514733,3.511152,0
2015-10-09,sz.002425,16.7800,17.0300,15.6000,17.0300,15.4800,52405180,879363376.0000,3,13.834160,1,10.012900,532.799096,12.257267,-768.456453,3.862721,0
2015-10-12,sz.002425,16.9000,18.2700,16.4000,17.2300,17.0300,28553903,494188848.0000,3,7.537790,1,1.174400,539.056279,12.401216,-777.481191,3.908085,0
2015-10-13,sz.002425,17.1000,17.9000,16.4000,17.5200,17.2300,19931883,343024880.0000,3,5.261710,1,1.683100,548.129194,12.609942,-790.567062,3.973862,0
2015-10-14,sz.002425,17.2000,17.6800,16.9900,17.1900,17.5200,12682258,219001348.0000,3,3.347921,1,-1.883600,537.804842,12.372426,-775.676244,3.899012,0
2015-10-15,sz.002425,17.1000,18.9100,17.0100,18.7600,17.1900,28858557,530548848.0000,3,7.618214,1,9.133200,586.923726,13.502427,-846.520438,4.255118,0
2015-10-16,sz.002425,19.3600,19.5800,18.1400,18.8000,18.7600,22416591,423500336.0000,3,5.917634,1,0.213200,588.175162,13.531217,-848.325386,4.264190,0
2015-10-19,sz.002425,18.6000,19.4300,18.4000,18.9800,18.8000,10684737,202453153.0000,3,2.820606,1,0.957400,593.806626,13.660771,-856.447650,4.305018,0
2015-10-20,sz.002425,19.0000,19.5000,18.6800,19.2600,18.9800,12067834,231872865.0000,3,3.185722,1,1.475200,602.566682,13.862300,-869.082283,4.368527,0
2015-10-21,sz.002425,19.2800,20.3500,17.3300,18.0800,19.2600,20469524,388354128.0000,3,5.403639,1,-6.126700,565.649305,13.013000,-815.836328,4.100881,0
2015-10-22,sz.002425,17.9000,19.8900,17.9000,19.4400,18.0800,13311325,251171298.0000,3,3.513985,1,7.522100,608.198146,13.991854,-877.204548,4.409354,0
2015-10-23,sz.002425,19.4700,21.3800,19.4700,21.3800,19.4400,16733677,348609520.0000,3,4.417433,1,9.979400,668.892817,15.388160,-964.744508,4.849382,0
2015-10-26,sz.002425,21.5000,22.3300,20.5000,21.4000,21.3800,13271755,284273408.0000,3,3.503539,1,0.093500,669.518536,15.402555,-965.646982,4.853919,0
2015-10-27,sz.002425,20.7500,21.7000,20.0900,21.3000,21.4000,10879606,226200732.0000,3,2.872048,1,-0.467300,666.389944,15.330581,-961.134613,4.831237,0
2015-10-28,sz.002425,20.9000,21.2700,20.3500,20.4700,21.3000,6168130,128615837.0000,3,1.628291,1,-3.896700,640.422637,14.733192,-923.681949,4.642977,0
2015-10-29,sz.002425,20.4700,22.5200,20.0000,22.5200,20.4700,11475493,246464209.0000,3,3.029353,1,10.014700,704.558758,16.208670,-1016.185515,5.107956,0
2015-10-30,sz.002425,22.4100,24.7700,22.0800,24.7700,22.5200,11630888,277720592.0000,3,3.070375,1,9.991100,774.952062,17.828098,-1117.713819,5.618298,0
2015-11-02,sz.002425,24.0000,26.0000,22.8200,23.3300,24.7700,18283974,447654240.0000,3,4.826687,1,-5.813500,320.662179,15.494725,-68.468993,5.243173,0
2015-11-03,sz.002425,24.0000,24.0100,21.9900,22.5000,23.3300,13727342,311312432.0000,3,3.623807,1,-3.557700,309.254137,14.943477,-66.033106,5.056639,0
2015-11-04,sz.002425,22.8000,24.5500,22.3900,24.5000,22.5000,14421076,342609104.0000,3,3.806942,1,8.888900,336.743394,16.271786,-71.902715,5.506118,0
2015-11-05,sz.002425,24.2000,26.9500,24.1800,26.2800,24.5000,19967731,514110800.0000,3,5.271173,1,7.265300,361.208832,17.453981,-77.126667,5.906155,0
2015-11-06,sz.002425,26.0000,28.2000,25.5200,28.0100,26.2800,13161541,356719760.0000,3,3.474444,1,6.583000,384.987039,18.602968,-82.203879,6.294954,0
2015-11-09,sz.002425,28.0000,30.6500,26.7000,29.6000,28.0100,15090442,432644832.0000,3,3.983644,1,5.676500,406.840999,19.658974,-86.870219,6.652290,0
2015-11-10,sz.002425,28.9000,30.3400,28.2200,29.6000,29.6000,10089244,293318496.0000,3,2.663405,1,0.000000,406.840999,19.658974,-86.870219,6.652290,0
2015-11-11,sz.002425,29.2300,29.2300,26.6400,26.7600,29.6000,25967884,710000176.0000,3,6.855121,1,-9.594600,367.806254,17.772775,-78.535374,6.014030,0
2015-11-12,sz.002425,26.7800,26.9200,25.0800,26.1700,26.7600,26641054,685373408.0000,3,7.032828,1,-2.204800,359.696923,17.380924,-76.803839,5.881433,0
2015-11-13,sz.002425,25.3800,25.9900,23.9500,25.2000,26.1700,21528079,539437568.0000,3,5.683081,1,-3.706500,346.364634,16.736694,-73.957078,5.663436,0
2015-11-16,sz.002425,24.6100,27.1100,24.3200,26.5100,25.2000,19965206,520067040.0000,3,5.270507,1,5.198400,364.370097,17.606736,-77.801672,5.957845,0
2015-11-17,sz.002425,26.5000,28.0000,25.0000,25.7500,26.5100,13712784,361069936.0000,3,3.619964,1,-2.866800,353.924179,17.101979,-75.571221,5.787043,0
2015-11-18,sz.002425,25.5800,26.3100,24.6000,25.0000,25.7500,8780168,223557608.0000,3,2.317829,1,-2.912600,343.615708,16.603863,-73.370117,5.618488,0
2015-11-19,sz.002425,25.1600,27.5000,25.1600,27.5000,25.0000,15000159,399764528.0000,3,3.959811,1,10.000000,377.977279,18.264249,-80.707129,6.180337,0
2015-11-20,sz.002425,27.5200,29.2700,27.1500,28.3900,27.5000,16189482,455952368.0000,3,4.273774,1,3.236400,390.209998,18.855347,-83.319105,6.380355,0
2015-11-23,sz.002425,28.0700,28.3800,27.0000,27.1900,28.3900,8837962,244545192.0000,3,2.333086,1,-4.226800,373.716444,18.058361,-79.797340,6.110668,0
2015-11-24,sz.002425,26.9900,27.2800,26.1000,27.1900,27.1900,6226549,166498390.0000,3,1.643713,1,0.000000,373.716444,18.058361,-79.797340,6.110668,0
2015-11-25,sz.002425,26.9100,29.8000,26.7700,28.8600,27.1900,9536431,272779504.0000,3,2.517471,1,6.142000,396.669974,19.167499,-84.698463,6.485983,0
2015-11-26,sz.002425,28.5000,30.1000,27.8400,28.8500,28.8600,10628167,307603808.0000,3,2.805672,1,-0.034700,396.532527,19.160858,-84.669115,6.483735,0
2015-11-27,sz.002425,28.2500,28.6000,25.9700,25.9700,28.8500,16053364,428875184.0000,3,4.237841,1,-9.982700,356.947998,17.248093,-76.216878,5.836486,0
2015-11-30,sz.002425,25.7000,26.3000,23.3700,25.1500,25.9700,16998932,419785104.0000,3,4.487456,1,-3.157500,345.677402,16.703486,-73.810338,5.652199,0
2015-12-01,sz.002425,25.2900,25.3400,23.5400,23.8000,25.1500,8775197,214023787.0000,3,2.316517,1,-5.367800,327.122154,15.806878,-69.848352,5.348801,0
2015-12-02,sz.002425,23.9600,24.2000,22.0000,23.7500,23.8000,11896595,273796672.0000,3,3.140518,1,-0.210100,326.434923,15.773670,-69.701611,5.337564,0
2015-12-03,sz.002425,23.7800,24.5900,22.8400,24.2200,23.7500,10570346,251177265.0000,3,2.790408,1,1.978900,332.894898,16.085822,-71.080970,5.443191,0
2015-12-04,sz.002425,23.9600,24.7500,23.6000,24.0000,24.2200,9627474,231152862.0000,3,2.541505,1,-0.908300,329.871080,15.939708,-70.435313,5.393749,0
2015-12-07,sz.002425,24.0300,25.8000,24.0000,25.0000,24.0000,9528397,238594804.0000,3,2.515350,1,4.166700,343.615708,16.603863,-73.370117,5.618488,0
2015-12-08,sz.002425,24.7900,24.7900,23.3100,23.8200,25.0000,8627500,206929361.0000,3,2.277527,1,-4.720000,327.397047,15.820161,-69.907048,5.353296,0
2015-12-09,sz.002425,23.0000,23.8200,22.8000,23.0000,23.8200,8509059,197250461.0000,3,2.246260,1,-3.442500,316.126452,15.275554,-67.500508,5.169009,0
2015-12-10,sz.002425,22.9100,23.6900,22.4600,22.6600,23.0000,5391800,124236370.0000,3,1.423352,1,-1.478300,311.453278,15.049741,-66.502674,5.092598,0
2015-12-11,sz.002425,22.6000,23.1000,21.1100,22.4900,22.6600,8013828,176230069.0000,3,2.115527,1,-0.750200,309.116691,14.936835,-66.003758,5.054392,0
2015-12-14,sz.002425,22.0000,23.8700,21.7300,23.6000,22.4900,7413057,172944146.0000,3,1.956933,1,4.935500,324.373229,15.674047,-69.261391,5.303853,0
2015-12-15,sz.002425,24.0000,25.4400,23.5500,24.9200,23.6000,10213109,253950259.0000,3,2.696103,1,5.593200,342.516138,16.550731,-73.135333,5.600509,0
2015-12-16,sz.002425,24.9200,27.4000,24.9200,26.4000,24.9200,11592772,307172000.0000,3,3.060313,1,5.939000,362.858188,17.533679,-77.478844,5.933124,0
2015-12-17,sz.002425,26.5500,27.4500,25.8700,26.1200,26.4000,13291163,353805936.0000,3,3.508662,1,-1.060600,359.009692,17.347716,-76.657099,5.870196,0
2015-12-18,sz.002425,26.3800,27.3600,25.2300,27.0800,26.1200,9508681,249318744.0000,3,2.510145,1,3.675300,372.204535,17.985304,-79.474511,6.085946,0
2015-12-21,sz.002425,26.5800,27.6100,26.5300,27.3000,27.0800,7278228,198109383.0000,3,1.921340,1,0.812400,375.228353,18.131418,-80.120168,6.135389,0
2015-12-22,sz.002425,27.0800,27.3000,26.1000,26.8300,27.3000,7647469,204224246.0000,3,2.018814,1,-1.721600,368.768378,17.819266,-78.740810,6.029762,0
2015-12-23,sz.002425,26.6300,26.8200,25.5000,25.6500,26.8300,11032616,285682352.0000,3,2.912441,1,-4.398100,352.549717,17.035563,-75.277740,5.764569,0
2015-12-24,sz.002425,25.4200,26.0100,24.5600,25.9800,25.6500,5710453,145013749.0000,3,1.507472,1,1.286500,357.085444,17.254734,-76.246226,5.838733,0
2015-12-25,sz.002425,25.6600,27.1000,25.6600,26.9000,25.9800,6070931,161870951.0000,3,1.602632,1,3.541200,369.730502,17.865757,-78.946246,6.045493,0
2015-12-28,sz.002425,27.5000,28.0000,26.3600,26.8000,26.9000,5810766,157699016.0000,3,1.533953,1,-0.371700,368.356039,17.799341,-78.652766,6.023019,0
2015-12-29,sz.002425,26.7500,27.4000,25.8100,27.2000,26.8000,6449047,171515409.0000,3,1.702449,1,1.492500,373.853891,18.065003,-79.826688,6.112915,0
2015-12-30,sz.002425,27.1900,29.9200,27.0200,29.9200,27.2000,14039167,408389680.0000,3,3.706124,1,10.000000,411.239280,19.871503,-87.809356,6.724207,0
2015-12-31,sz.002425,30.3000,30.4000,28.4800,28.9900,29.9200,9770909,285206496.0000,3,2.579369,1,-3.108300,398.456775,19.253839,-85.079988,6.515199,0
2016-01-04,sz.002425,29.2800,29.2800,26.0900,26.0900,28.9900,5345299,146320842.0000,3,1.411077,1,-10.003400,358.597353,17.327791,-76.569054,5.863454,0
2016-01-05,sz.002425,24.6600,26.6000,23.6100,25.8000,26.0900,16773159,425603200.0000,3,4.427855,1,-1.111500,354.611411,17.135187,-75.717961,5.798280,0
2016-01-06,sz.002425,26.0600,26.5700,24.3000,25.6800,25.8000,10766124,271987616.0000,3,2.842091,1,-0.465100,352.962055,17.055488,-75.365784,5.771311,0
