date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2016-01-07,sz.002425,25.0100,25.2000,23.1100,23.1100,25.6800,1606681,37988676.0000,3,0.424139,1,-10.007800,317.638361,15.348611,-67.823336,5.193730,0
2016-01-08,sz.002425,23.5000,23.9800,20.8000,21.9500,23.1100,19510021,424444224.0000,3,5.150345,1,-5.019500,301.694592,14.578192,-64.418963,4.933033,0
2016-01-11,sz.002425,21.9500,21.9500,21.9500,21.9500,21.9500,0,0.0000,3,,0,0.000000,301.694592,14.578192,-64.418963,4.933033,0
2016-01-12,sz.002425,21.9500,21.9500,21.9500,21.9500,21.9500,0,0.0000,3,,0,0.000000,301.694592,14.578192,-64.418963,4.933033,0
2016-01-13,sz.002425,21.9500,21.9500,21.9500,21.9500,21.9500,0,0.0000,3,,0,0.000000,301.694592,14.578192,-64.418963,4.933033,0
2016-01-14,sz.002425,21.9500,21.9500,21.9500,21.9500,21.9500,0,0.0000,3,,0,0.000000,301.694592,14.578192,-64.418963,4.933033,0
2016-01-15,sz.002425,21.9500,21.9500,21.9500,21.9500,21.9500,0,0.0000,3,,0,0.000000,301.694592,14.578192,-64.418963,4.933033,0
2016-01-18,sz.002425,19.7600,22.3000,19.7600,21.2600,21.9500,20175230,410648320.0000,3,5.325950,1,-3.143500,292.210798,14.119925,-62.393948,4.777962,0
2016-01-19,sz.002425,20.5300,23.1500,20.5300,22.7600,21.2600,11348059,251401472.0000,3,2.995713,1,7.055500,312.827741,15.116157,-66.796155,5.115072,0
2016-01-20,sz.002425,22.7800,24.6800,22.2900,22.9500,22.7600,14397959,335941024.0000,3,3.800839,1,0.834800,315.439220,15.242346,-67.353768,5.157772,0
2016-01-21,sz.002425,22.4700,23.6800,21.5500,21.6000,22.9500,10149828,227983470.0000,3,2.679398,1,-5.882400,296.883972,14.345738,-63.391781,4.854374,0
2016-01-22,sz.002425,21.7500,23.2500,21.5100,22.5100,21.6000,9352007,207963405.0000,3,2.468786,1,4.213000,309.391584,14.950118,-66.062454,5.058887,0
2016-01-25,sz.002425,22.5000,23.4300,22.5000,23.1100,22.5100,5512052,126626306.0000,3,1.455097,1,2.665500,317.638361,15.348611,-67.823336,5.193730,0
2016-01-26,sz.002425,22.6100,23.0000,20.8000,20.8000,23.1100,6107409,131848950.0000,3,1.612262,1,-9.995700,285.888269,13.814414,-61.043938,4.674582,0
2016-01-27,sz.002425,21.4500,21.4500,18.7200,20.4700,20.8000,6778377,132655295.0000,3,1.789387,1,-1.586500,281.352542,13.595243,-60.075452,4.600418,0
2016-01-28,sz.002425,20.0000,20.0000,18.4200,18.4200,20.4700,6103003,118174261.0000,3,1.611099,1,-10.014700,253.176054,12.233726,-54.059102,4.139702,0
2016-01-29,sz.002425,18.7300,19.3000,18.0100,18.7000,18.4200,6158086,116216170.0000,3,1.625640,1,1.520100,257.024550,12.419689,-54.880848,4.202629,0
2016-02-01,sz.002425,18.7000,19.7000,18.3000,18.6900,18.7000,6291025,120088284.0000,3,1.660734,1,-0.053500,256.887103,12.413048,-54.851500,4.200382,0
2016-02-02,sz.002425,18.6900,20.5600,18.6900,20.5600,18.6900,9502285,188940860.0000,3,2.508457,1,10.005300,282.589558,13.655017,-60.339584,4.620645,0
2016-02-03,sz.002425,20.5000,22.4000,19.9000,21.7800,20.5600,9825233,208147792.0000,3,2.593710,1,5.933900,299.358005,14.465285,-63.920046,4.894827,0
2016-02-04,sz.002425,22.2200,23.8500,22.0000,23.0000,21.7800,8062381,185577187.0000,3,2.128344,1,5.601500,316.126452,15.275554,-67.500508,5.169009,0
2016-02-05,sz.002425,23.4400,23.5600,22.3300,23.0100,23.0000,2838606,65243596.0000,3,0.749348,1,0.043500,316.263898,15.282195,-67.529856,5.171257,0
2016-02-15,sz.002425,21.6300,24.2000,21.6300,23.7600,23.0100,4247446,99752582.0000,3,1.121260,1,3.259500,326.572369,15.780311,-69.730959,5.339811,0
2016-02-16,sz.002425,23.9000,25.5700,23.9000,25.3100,23.7600,3347461,83863799.0000,3,0.883678,1,6.523600,347.876543,16.809751,-74.279907,5.688157,0
2016-02-17,sz.002425,25.3100,25.5500,23.8000,24.5100,25.3100,6413084,158429808.0000,3,1.692955,1,-3.160800,336.880840,16.278427,-71.932063,5.508366,0
2016-02-18,sz.002425,24.8000,24.9800,24.1800,24.3800,24.5100,4353461,106566920.0000,3,1.149247,1,-0.530400,335.094039,16.192087,-71.550538,5.479150,0
2016-02-19,sz.002425,24.4200,24.9000,23.6000,24.4500,24.3800,3056506,74372381.0000,3,0.806870,1,0.287100,336.056163,16.238578,-71.755975,5.494881,0
2016-02-22,sz.002425,25.5000,25.5100,23.7600,24.0000,24.4500,7760857,187740406.0000,3,2.048747,1,-1.840500,329.871080,15.939708,-70.435313,5.393749,0
2016-02-23,sz.002425,24.0100,24.2900,23.0400,23.5300,24.0000,4706722,110562161.0000,3,1.242502,1,-1.958300,323.411105,15.627556,-69.055954,5.288121,0
2016-02-24,sz.002425,23.4900,23.7000,22.2000,22.5500,23.5300,7302435,166644398.0000,3,1.927730,1,-4.164900,309.941369,14.976684,-66.179846,5.067876,0
2016-02-25,sz.002425,22.6800,22.9400,20.3000,20.3000,22.5500,8307103,175832620.0000,3,2.192947,1,-9.977800,279.015955,13.482337,-59.576535,4.562212,0
2016-02-26,sz.002425,20.0000,21.1000,19.3000,20.5800,20.3000,10033603,206405713.0000,3,2.648717,1,1.379300,282.864451,13.668300,-60.398281,4.625139,0
2016-02-29,sz.002425,20.3000,20.3000,18.5200,18.5200,20.5800,5044600,94757137.0000,3,1.331697,1,-10.009700,98.621245,12.713791,-54.352583,4.162176,0
2016-03-01,sz.002425,18.1900,18.4000,16.6700,17.6900,18.5200,22967298,396719808.0000,3,6.063013,1,-4.481600,94.201394,12.144005,-51.916695,3.975642,0
2016-03-02,sz.002425,17.0000,19.4600,16.9000,19.4600,17.6900,18173280,332623312.0000,3,4.797466,1,10.005600,103.626859,13.359091,-57.111299,4.373431,0
2016-03-03,sz.002425,20.1000,20.6000,19.3100,19.3200,19.4600,17303774,346381904.0000,3,4.567930,1,-0.719400,102.881342,13.262983,-56.700427,4.341968,0
2016-03-04,sz.002425,19.0000,19.2800,17.3900,17.5000,19.3200,14959889,270105440.0000,3,3.949180,1,-9.420300,93.189621,12.013571,-51.359082,3.932942,0
2016-03-07,sz.002425,17.7600,18.3800,17.3100,17.8500,17.5000,8077739,144425976.0000,3,2.132399,1,2.000000,95.053414,12.253843,-52.386264,4.011601,0
2016-03-08,sz.002425,17.8200,19.6400,16.4600,19.6400,17.8500,17951829,331927936.0000,3,4.739006,1,10.028000,104.585381,13.482660,-57.639564,4.413884,0
2016-03-09,sz.002425,19.6000,20.3500,18.7800,19.7100,19.6400,16479294,325318208.0000,3,4.350280,1,0.356400,104.958139,13.530714,-57.845000,4.429616,0
2016-03-10,sz.002425,19.5000,19.7000,18.5600,18.7900,19.7100,7842240,150376283.0000,3,2.070230,1,-4.667700,100.059028,12.899143,-55.144980,4.222856,0
2016-03-11,sz.002425,18.5100,19.0500,18.0000,18.6600,18.7900,5755144,106317524.0000,3,1.519269,1,-0.691900,99.366762,12.809900,-54.763456,4.193640,0
2016-03-14,sz.002425,18.8700,20.5300,18.8700,20.3900,18.6600,15847047,320222448.0000,3,4.183376,1,9.271200,108.579222,13.997527,-59.840668,4.582439,0
2016-03-15,sz.002425,20.3000,20.9900,19.8000,19.9500,20.3900,11616303,237029868.0000,3,3.066525,1,-2.157900,106.236168,13.695471,-58.549354,4.483554,0
2016-03-16,sz.002425,20.3500,20.6000,19.5000,20.3800,19.9500,9366062,187456975.0000,3,2.472496,1,2.155400,108.525971,13.990662,-59.811320,4.580192,0
2016-03-17,sz.002425,20.5000,22.4200,20.5000,22.4200,20.3800,15685695,344492576.0000,3,4.140782,1,10.009800,119.389218,15.391101,-65.798321,5.038660,0
2016-03-18,sz.002425,22.4300,24.6600,22.4300,24.6600,22.4200,15114034,360738992.0000,3,3.989872,1,9.991100,131.317489,16.928838,-72.372284,5.542077,0
2016-03-21,sz.002425,25.0000,26.5000,25.0000,25.3000,24.6600,10281172,263149183.0000,3,2.714071,1,2.595300,134.725567,17.368192,-74.250559,5.685910,0
2016-03-22,sz.002425,25.3200,25.7000,24.3600,24.5500,25.3000,10063571,251556587.0000,3,2.656628,1,-2.964400,130.731726,16.853325,-72.049455,5.517355,0
2016-03-23,sz.002425,25.2000,26.1000,23.6100,25.5400,24.5500,18618931,463075696.0000,3,4.915111,1,4.032600,136.003596,17.532949,-74.954912,5.739848,0
2016-03-24,sz.002425,24.5000,25.4800,24.3200,24.8000,25.5400,8845473,220229017.0000,3,2.335069,1,-2.897400,132.063006,17.024947,-72.783156,5.573540,0
2016-03-25,sz.002425,24.7400,25.1000,24.2000,24.4500,24.8000,4803795,118233625.0000,3,1.268128,1,-1.411300,130.199214,16.784676,-71.755975,5.494881,0
2016-03-28,sz.002425,24.4500,25.2000,23.9000,24.8800,24.4500,11105147,272565968.0000,3,2.931588,1,1.758700,132.489016,17.079866,-73.017941,5.591519,0
2016-03-29,sz.002425,24.6000,24.7500,23.7500,24.2700,24.8800,6260116,151555342.0000,3,1.652574,1,-2.451800,129.240692,16.661107,-71.227710,5.454428,0
2016-03-30,sz.002425,24.6400,25.5800,23.9500,24.7700,24.2700,7444690,182614146.0000,3,1.965283,1,2.060200,131.903253,17.004352,-72.695112,5.566798,0
2016-03-31,sz.002425,24.5200,25.5000,24.3500,25.0000,24.7700,11692022,291843248.0000,3,3.086514,1,0.928500,133.128031,17.162245,-73.370117,5.618488,0
2016-04-01,sz.002425,24.8000,24.8300,23.1600,23.6000,25.0000,10349156,247350221.0000,3,2.732018,1,-5.600000,125.672861,16.201159,-69.261391,5.303853,0
2016-04-05,sz.002425,23.4400,24.1600,23.2200,23.9200,23.6000,8951836,212512977.0000,3,2.363147,1,1.355900,127.376900,16.420836,-70.200528,5.375770,0
2016-04-06,sz.002425,23.9200,24.4500,23.6000,23.9700,23.9200,8412562,201541839.0000,3,2.220787,1,0.209000,127.643156,16.455160,-70.347268,5.387006,0
2016-04-07,sz.002425,24.0000,24.1700,23.2500,23.5000,23.9700,7974357,187684232.0000,3,2.105107,1,-1.960800,125.140349,16.132510,-68.967910,5.281379,0
2016-04-08,sz.002425,23.0100,23.7200,22.9800,23.3500,23.5000,5643732,132032881.0000,3,1.489858,1,-0.638300,124.341581,16.029537,-68.527690,5.247668,0
2016-04-11,sz.002425,23.7000,24.6600,23.4000,24.0800,23.3500,8374640,202230429.0000,3,2.210776,1,3.126300,128.228919,16.530674,-70.670097,5.411728,0
2016-04-12,sz.002425,24.2200,24.3800,23.3800,23.5800,24.0800,5834635,138072000.0000,3,1.540254,1,-2.076400,125.566358,16.187429,-69.202695,5.299358,0
2016-04-13,sz.002425,23.7500,24.4200,23.6100,23.8000,23.5800,7670915,184040470.0000,3,2.025003,1,0.933000,126.737885,16.338457,-69.848352,5.348801,0
2016-04-14,sz.002425,23.8800,25.6500,23.8600,25.1800,23.8000,12719794,317008784.0000,3,3.357830,1,5.798300,134.086552,17.285813,-73.898382,5.658941,0
2016-04-15,sz.002425,25.4800,25.4800,24.5000,24.9000,25.1800,6137759,152501931.0000,3,1.620274,1,-1.112000,132.595518,17.093596,-73.076637,5.596014,0
2016-04-18,sz.002425,24.8000,24.8000,23.7800,23.9600,24.9000,6525891,157390002.0000,3,1.722735,1,-3.775100,127.589905,16.448296,-70.317920,5.384759,0
2016-04-19,sz.002425,24.1000,24.5000,23.5100,23.8200,23.9600,5025086,120119564.0000,3,1.326545,1,-0.584300,126.844388,16.352187,-69.907048,5.353296,0
2016-04-20,sz.002425,23.8800,24.1000,21.6000,22.1800,23.8200,6699213,151162158.0000,3,1.768489,1,-6.885000,118.111189,15.226344,-65.093968,4.984723,0
2016-04-21,sz.002425,22.2000,22.4200,20.7300,21.0900,22.1800,6369954,137717277.0000,3,1.681570,1,-4.914300,112.306807,14.478070,-61.895031,4.739757,0
2016-04-22,sz.002425,21.0800,21.9600,20.7400,21.7800,21.0900,5037049,107003817.0000,3,1.329703,1,3.271700,115.981140,14.951748,-63.920046,4.894827,0
2016-04-25,sz.002425,21.8000,23.1300,21.1100,22.8600,21.7800,6480940,146528561.0000,3,1.710868,1,4.958700,121.732271,15.693157,-67.089635,5.137546,0
2016-04-26,sz.002425,22.5100,23.2300,22.0300,22.6000,22.8600,4264061,96003275.0000,3,1.125646,1,-1.137400,120.347740,15.514669,-66.326586,5.079113,0
2016-04-27,sz.002425,22.5100,23.0600,22.0600,22.5300,22.6000,3131267,70810479.0000,3,0.826606,1,-0.309700,119.974981,15.466615,-66.121150,5.063382,0
2016-04-28,sz.002425,22.6700,22.6700,22.0800,22.3900,22.5300,2672766,59576833.0000,3,0.705569,1,-0.621400,119.229464,15.370507,-65.710277,5.031918,0
2016-04-29,sz.002425,22.5500,23.4500,22.3200,23.1100,22.3900,4406858,101987775.0000,3,1.163343,1,3.215700,123.063551,15.864779,-67.823336,5.193730,0
2016-05-03,sz.002425,22.7600,23.8200,22.7300,23.5900,23.1100,5194947,121381548.0000,3,1.371386,1,2.077000,119.924818,16.070448,-36.192104,5.143452,0
2016-05-04,sz.002425,23.6600,23.8000,23.3000,23.3600,23.5900,3480351,81992464.0000,3,0.918759,1,-0.975000,118.755564,15.913763,-35.839235,5.093304,0
2016-05-05,sz.002425,23.1500,23.5000,23.1300,23.2400,23.3600,2661891,61890029.0000,3,0.702698,1,-0.513700,118.145518,15.832014,-35.655129,5.067140,0
2016-05-06,sz.002425,23.4900,23.5000,22.4000,22.6800,23.2400,2772337,63391004.0000,3,1.458741,1,-2.409600,122.942944,16.474890,-37.102944,5.272897,0
2016-05-09,sz.002425,22.5000,22.5200,21.0300,21.4000,22.6800,5344556,114928785.0000,3,2.812184,1,-5.643700,116.004365,15.545091,-35.008950,4.975308,0
2016-05-10,sz.002425,21.3600,21.7600,21.1200,21.4500,21.4000,2547616,54417019.0000,3,1.340498,1,0.233700,116.275403,15.581411,-35.090747,4.986933,0
2016-05-11,sz.002425,21.3300,21.4500,19.3100,19.3100,21.4500,13478527,263790496.0000,3,7.092095,1,-9.976700,104.674967,14.026902,-31.589852,4.489402,0
2016-05-12,sz.002425,18.6500,20.8100,18.2000,20.4000,19.3100,10927338,213233382.0000,3,5.749717,1,5.644700,110.583600,14.818684,-33.373018,4.742817,0
2016-05-13,sz.002425,20.1000,20.4900,19.6000,19.6000,20.4000,5540012,110462343.0000,3,2.700912,1,-3.921600,106.246988,14.237560,-32.064272,4.556824,0
2016-05-16,sz.002425,19.6500,20.0700,19.2000,20.0200,19.6000,5051841,100243797.0000,3,2.462915,1,2.142900,108.523710,14.542650,-32.751364,4.654470,0
2016-05-17,sz.002425,20.0700,20.9900,19.9000,20.5700,20.0200,4539883,92130276.0000,3,2.213321,1,2.747200,111.505130,14.942173,-33.651127,4.782340,0
2016-05-18,sz.002425,20.3000,20.8800,20.1000,20.3200,20.5700,2772213,56558822.0000,3,1.351532,1,-1.215400,110.149939,14.760572,-33.242143,4.724218,0
2016-05-19,sz.002425,20.4900,20.9900,20.1000,20.3500,20.3200,2680587,55203409.0000,3,1.306862,1,0.147600,110.312562,14.782364,-33.291221,4.731192,0
2016-05-20,sz.002425,20.1500,20.5300,19.7800,20.2400,20.3500,3061530,61846220.0000,3,1.492582,1,-0.540500,109.716278,14.702459,-33.111269,4.705618,0
2016-05-23,sz.002425,20.4000,22.2500,20.1000,22.0000,20.2400,6754083,146308885.0000,3,3.292805,1,8.695700,119.256824,15.980934,-35.990510,5.114803,0
2016-05-24,sz.002425,22.0000,22.0000,21.0100,21.1500,22.0000,2782525,59464192.0000,3,1.356559,1,-3.863600,114.649174,15.363489,-34.599967,4.917185,0
2016-05-25,sz.002425,21.2200,21.9000,21.1000,21.1500,21.1500,3600916,77607895.0000,3,1.755548,1,0.000000,114.649174,15.363489,-34.599967,4.917185,0
2016-05-26,sz.002425,21.1800,21.6900,20.7000,21.5600,21.1500,5467162,115894013.0000,3,2.665395,1,1.938500,116.871687,15.661316,-35.270699,5.012507,0
2016-05-27,sz.002425,21.5000,21.9800,21.4500,21.6300,21.5600,2315755,50246009.0000,3,1.128996,1,0.324700,117.251141,15.712164,-35.385215,5.028781,0
2016-05-30,sz.002425,21.8000,21.8800,21.1900,21.2000,21.6300,3754287,80558858.0000,3,1.830321,1,-1.988000,114.920212,15.399809,-34.681764,4.928810,0
2016-05-31,sz.002425,21.3500,21.9500,21.2000,21.8700,21.2000,5216156,113173612.0000,3,2.543023,1,3.160400,118.552124,15.886501,-35.777838,5.084579,0
2016-06-01,sz.002425,21.7400,22.1800,21.6900,21.7100,21.8700,5549921,121256752.0000,3,2.705743,1,-0.731600,117.684802,15.770276,-35.516089,5.047380,0
2016-06-02,sz.002425,21.6900,22.2000,21.6100,22.1400,21.7100,3547149,77917916.0000,3,1.729335,1,1.980700,120.015731,16.082631,-36.219540,5.147351,0
2016-06-03,sz.002425,22.1400,22.9700,21.7500,22.3100,22.1400,4671453,104545562.0000,3,2.277465,1,0.767800,120.937261,16.206120,-36.497649,5.186875,0
2016-06-06,sz.002425,22.4000,24.3000,22.3800,23.6100,22.3100,8903823,209586411.0000,3,4.340864,1,5.827000,127.984255,17.150448,-38.624361,5.489113,0
2016-06-07,sz.002425,23.6000,24.5000,23.4700,23.8000,23.6100,6380808,153261125.0000,3,3.110823,1,0.804700,129.014200,17.288465,-38.935188,5.533286,0
2016-06-08,sz.002425,24.3000,24.3900,23.0000,23.6800,23.8000,9290269,218399588.0000,3,4.529267,1,-0.504200,140.994854,18.893925,-42.550829,6.047124,0
2016-06-13,sz.002425,22.8800,23.2100,21.5000,21.5000,23.6800,8211883,185687560.0000,3,4.003524,1,-9.206100,128.014753,17.154535,-38.633565,5.490421,0
2016-06-14,sz.002425,21.6000,21.8800,20.5200,21.1000,21.5000,7268123,152717094.0000,3,3.543414,1,-1.860500,125.633084,16.835381,-37.914801,5.388274,0
2016-06-15,sz.002425,20.7900,22.3800,20.5300,22.3200,21.1000,8617097,186048173.0000,3,4.201077,1,5.782000,132.897177,17.808801,-40.107031,5.699823,0
2016-06-16,sz.002425,22.1700,22.2200,21.1300,21.4000,22.3200,6987389,150767192.0000,3,3.406549,1,-4.121900,127.419336,17.074746,-38.453874,5.464884,0
2016-06-17,sz.002425,21.1100,21.9700,21.1100,21.5200,21.4000,4482945,96464491.0000,3,2.185562,1,0.560800,128.133837,17.170493,-38.669503,5.495529,0
2016-06-20,sz.002425,21.5800,21.7800,20.8000,21.0300,21.5200,4436736,93726367.0000,3,2.163034,1,-2.277000,125.216291,16.779529,-37.789017,5.370398,0
2016-06-21,sz.002425,21.2500,21.3500,20.7000,20.8100,21.0300,3846477,80789895.0000,3,1.875266,1,-1.046100,123.906373,16.603994,-37.393697,5.314217,0
2016-06-22,sz.002425,20.8800,21.1800,20.7600,21.0500,20.8100,2859512,59886486.0000,3,1.394093,1,1.153300,125.335375,16.795487,-37.824955,5.375505,0
2016-06-23,sz.002425,21.0000,21.6400,20.9000,21.3900,21.0500,3113358,66105198.0000,3,1.517850,1,1.615200,127.359794,17.066768,-38.435905,5.462331,0
2016-06-24,sz.002425,21.3000,21.5500,20.0000,20.8200,21.3900,5339322,111471700.0000,3,2.603070,1,-2.664800,123.965915,16.611973,-37.411666,5.316771,0
2016-06-27,sz.002425,20.7000,20.8800,20.4700,20.8600,20.8200,6082286,125769882.0000,3,2.965286,1,0.192100,124.204082,16.643888,-37.483542,5.326985,0
2016-06-28,sz.002425,20.7300,22.5000,20.5600,22.1500,20.8600,10051512,217841246.0000,3,4.900395,1,6.184100,131.884967,17.673160,-39.801556,5.656411,0
2016-06-29,sz.002425,22.1500,23.1300,22.0500,22.3100,22.1500,10164389,230448324.0000,3,4.955426,1,0.722300,132.837635,17.800822,-40.089062,5.697270,0
2016-06-30,sz.002425,22.2000,22.7800,21.8000,22.0000,22.3100,4652421,103219540.0000,3,2.268186,1,-1.389500,130.991841,17.553478,-39.532020,5.618105,0
2016-07-01,sz.002425,22.0100,22.8800,21.9000,22.0900,22.0000,4645688,103668676.0000,3,2.264904,1,0.409100,131.527716,17.625287,-39.693742,5.641089,0
2016-07-04,sz.002425,22.0000,22.3500,21.5200,22.3200,22.0900,4137594,90970808.0000,3,2.017193,1,1.041200,132.897177,17.808801,-40.107031,5.699823,0
2016-07-05,sz.002425,22.4800,23.9000,22.4800,23.2900,22.3200,11173527,260812710.0000,3,5.447409,1,4.345900,138.672726,18.582750,-41.850034,5.947531,0
2016-07-06,sz.002425,23.3000,23.4800,22.7500,23.3600,23.2900,5286070,121814912.0000,3,2.577108,1,0.300600,139.089518,18.638602,-41.975817,5.965407,0
2016-07-07,sz.002425,23.2800,23.4600,22.5100,22.6500,23.3600,5188151,118870316.0000,3,2.529370,1,-3.039400,134.862054,18.072103,-40.700011,5.784095,0
2016-07-08,sz.002425,22.5000,22.7500,22.1800,22.6000,22.6500,3939013,88395344.0000,3,1.920380,1,-0.220700,134.564345,18.032209,-40.610166,5.771327,0
2016-07-11,sz.002425,22.7200,23.5800,22.6000,22.8300,22.6000,9528642,220939565.0000,3,4.645481,1,1.017700,135.933806,18.215722,-41.023455,5.830061,0
2016-07-12,sz.002425,22.7900,23.2800,22.2500,23.1600,22.8300,4292958,97092394.0000,3,2.092938,1,1.445500,137.898683,18.479025,-41.616435,5.914333,0
2016-07-13,sz.002425,23.1600,23.5900,22.7700,23.2900,23.1600,7347839,171074582.0000,3,3.582278,1,0.561300,138.672726,18.582750,-41.850034,5.947531,0
2016-07-14,sz.002425,23.2900,25.0000,23.1100,24.5300,23.2900,12411648,300651904.0000,3,6.051028,1,5.324200,146.055902,19.572128,-44.078202,6.264188,0
2016-07-15,sz.002425,24.5300,25.0500,24.1000,24.6800,24.5300,7473435,183728398.0000,3,3.643510,1,0.611500,146.949029,19.691810,-44.347739,6.302493,0
2016-07-18,sz.002425,24.5900,25.3000,23.8500,24.9900,24.6800,7351788,181204426.0000,3,3.584203,1,1.256100,148.794823,19.939155,-44.904781,6.381657,0
2016-07-19,sz.002425,25.0000,25.0400,24.4400,24.8400,24.9900,4540822,112131925.0000,3,2.213778,1,-0.600200,147.901697,19.819472,-44.635244,6.343352,0
2016-07-20,sz.002425,24.8800,27.2000,24.4400,26.3000,24.8400,11158010,286340592.0000,3,5.439844,1,5.877600,156.594791,20.984385,-47.258733,6.716190,0
2016-07-21,sz.002425,26.0000,26.1000,25.5300,25.6500,26.3000,5872549,151428129.0000,3,2.863033,1,-2.471500,152.724578,20.465759,-46.090741,6.550200,0
2016-07-22,sz.002425,25.6600,26.0400,25.0100,25.1200,25.6500,4064377,103418786.0000,3,1.981498,1,-2.066300,149.568865,20.042880,-45.138379,6.414855,0
2016-07-25,sz.002425,25.0100,25.3700,24.4000,24.6600,25.1200,5520188,137012713.0000,3,2.691247,1,-1.831200,146.829945,19.675853,-44.311800,6.297385,0
2016-07-26,sz.002425,24.6300,25.4900,24.5500,25.0500,24.6600,4427076,110959405.0000,3,2.158324,1,1.581500,149.152073,19.987028,-45.012595,6.396979,0
2016-07-27,sz.002425,25.2000,25.2000,22.5500,22.9600,25.0500,12226896,286909328.0000,3,5.960956,1,-8.343300,136.707848,18.319448,-41.257053,5.863259,0
2016-07-28,sz.002425,22.9600,23.0700,22.0000,22.4800,22.9600,7194813,161486181.0000,3,3.507674,1,-2.090600,133.849845,17.936463,-40.394537,5.740682,0
2016-07-29,sz.002425,22.5900,22.5900,21.9000,22.3700,22.4800,4587736,101754035.0000,3,2.236650,1,-0.489300,133.194885,17.848695,-40.196876,5.712592,0
2016-08-01,sz.002425,22.0300,22.4200,21.3000,21.9900,22.3700,6616928,144406727.0000,3,3.225939,1,-1.698700,100.864963,19.737108,-39.514051,5.615552,0
2016-08-02,sz.002425,22.0000,23.1000,22.0000,22.9400,21.9900,5657062,128381478.0000,3,2.757977,1,4.320100,105.222476,20.589780,-41.221115,5.858152,0
2016-08-03,sz.002425,22.8000,22.8800,22.4800,22.7100,22.9400,3148677,71230378.0000,3,1.535069,1,-1.002600,104.167499,20.383343,-40.807826,5.799417,0
2016-08-04,sz.002425,22.7100,22.9900,22.4000,22.9600,22.7100,2554352,57948879.0000,3,1.245318,1,1.100800,105.314213,20.607731,-41.257053,5.863259,0
2016-08-05,sz.002425,22.9600,22.9700,22.0300,22.3200,22.9600,3590692,80589343.0000,3,1.750563,1,-2.787500,102.378625,20.033299,-40.107031,5.699823,0
2016-08-08,sz.002425,22.2700,22.6800,21.6600,22.5400,22.3200,3755451,83320327.0000,3,1.830888,1,0.985700,103.387734,20.230760,-40.502351,5.756004,0
