date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2016-08-09,sz.002425,22.3700,23.1500,22.3700,22.8800,22.5400,4303085,98447732.0000,3,2.097875,1,1.508400,104.947265,20.535927,-41.113301,5.842830,0
2016-08-10,sz.002425,22.8800,23.0900,22.4100,22.5400,22.8800,2341588,53141110.0000,3,1.141590,1,-1.486000,103.387734,20.230760,-40.502351,5.756004,0
2016-08-11,sz.002425,22.5500,22.6700,21.9000,21.9000,22.5400,3444389,76153082.0000,3,1.679237,1,-2.839400,100.452146,19.656329,-39.352329,5.592569,0
2016-08-12,sz.002425,21.8900,22.0800,21.7000,22.0000,21.9000,2676581,58665243.0000,3,1.304909,1,0.456600,100.910831,19.746084,-39.532020,5.618105,0
2016-08-15,sz.002425,22.0100,23.2000,21.6400,22.7600,22.0000,6512653,147471979.0000,3,3.175102,1,3.454500,104.396842,20.428221,-40.897671,5.812185,0
2016-08-16,sz.002425,22.6800,22.9500,22.6800,22.7700,22.7600,2939189,66998238.0000,3,1.432937,1,0.043900,104.442710,20.437196,-40.915640,5.814739,0
2016-08-17,sz.002425,22.7800,23.3800,22.6800,22.8900,22.7700,5598219,129010218.0000,3,2.729289,1,0.527000,104.993133,20.544902,-41.131270,5.845383,0
2016-08-18,sz.002425,22.8900,23.0600,22.1400,22.2900,22.8900,5886766,132848478.0000,3,2.869964,1,-2.621200,102.241020,20.006373,-40.053124,5.692162,0
2016-08-19,sz.002425,22.2000,22.6000,22.0800,22.4800,22.2900,3883202,86711885.0000,3,1.893170,1,0.852400,103.112522,20.176907,-40.394537,5.740682,0
2016-08-22,sz.002425,22.4600,22.4600,21.7300,21.8300,22.4800,6430606,141107633.0000,3,3.135101,1,-2.891500,100.131066,19.593500,-39.226545,5.574693,0
2016-08-23,sz.002425,21.8000,22.2800,21.7700,21.9700,21.8300,3569885,78582997.0000,3,1.740419,1,0.641300,100.773226,19.719157,-39.478112,5.610444,0
2016-08-24,sz.002425,22.0000,23.0700,22.0000,23.0100,21.9700,10210361,232872576.0000,3,4.977838,1,4.733700,105.543556,20.652608,-41.346899,5.876028,0
2016-08-25,sz.002425,23.0800,24.5000,22.8000,24.5000,23.0100,14870460,351762736.0000,3,7.249768,1,6.475400,113.804572,21.989957,1602.975319,3.724889,0
2016-08-26,sz.002425,24.2800,24.8900,23.7400,23.8000,24.5000,9346414,225953272.0000,3,4.556640,1,-2.857100,110.553013,21.361672,1557.176024,3.618464,0
2016-08-29,sz.002425,23.9000,24.1500,23.5200,23.8800,23.8000,5211731,124473961.0000,3,2.540865,1,0.336100,110.924620,21.433476,1562.410229,3.630627,0
2016-08-30,sz.002425,23.8700,23.9800,23.0400,23.1400,23.8800,6338184,148294079.0000,3,3.090043,1,-3.098800,107.487257,20.769290,1513.993831,3.518120,0
2016-08-31,sz.002425,23.1000,23.3200,22.6000,23.0300,23.1400,5223506,119652739.0000,3,2.546606,1,-0.475400,106.976298,20.670559,1506.796799,3.501396,0
2016-09-01,sz.002425,23.0400,23.2900,22.7800,22.9300,23.0300,4550454,104823789.0000,3,2.218474,1,-0.434200,106.511789,20.580804,1500.254043,3.486192,0
2016-09-02,sz.002425,22.8400,23.0900,22.5800,22.6000,22.9300,4456104,101381777.0000,3,2.172476,1,-1.439200,104.978911,20.284613,1478.662947,3.436020,0
2016-09-05,sz.002425,22.6100,23.6800,22.6100,23.1800,22.6000,6547935,152721052.0000,3,3.192302,1,2.566371,107.673060,20.805192,1516.610934,3.524201,0
2016-09-06,sz.002425,23.2000,23.4900,22.8600,23.2000,23.1800,4603810,106625920.0000,3,2.244487,1,0.086283,107.765962,20.823143,1517.919485,3.527242,0
2016-09-07,sz.002425,23.3400,23.5800,23.1400,23.2200,23.2000,6198841,144415292.0000,3,3.022109,1,0.086201,107.858864,20.841094,1519.228037,3.530283,0
2016-09-08,sz.002425,23.2000,23.4200,23.0100,23.1900,23.2200,4796025,111113484.0000,3,2.338197,1,-0.129194,107.719511,20.814167,1517.265210,3.525722,0
2016-09-09,sz.002425,23.1800,23.9800,23.0700,23.8000,23.1900,8673522,205086320.0000,3,4.228586,1,2.630439,110.553013,21.361672,1557.176024,3.618464,0
2016-09-12,sz.002425,22.8000,23.4500,22.6700,23.0500,23.8000,5264973,121473056.0000,3,2.566822,1,-3.151261,107.069199,20.688510,1508.105351,3.504436,0
2016-09-13,sz.002425,23.0500,24.0000,22.9900,23.8100,23.0500,6556595,154207696.0000,3,3.196524,1,3.297181,110.599464,21.370648,1557.830299,3.619984,0
2016-09-14,sz.002425,23.7000,24.5200,23.5500,23.8200,23.8100,8704555,209552482.0000,3,4.243715,1,0.042000,110.645915,21.379623,1558.484575,3.621504,0
2016-09-19,sz.002425,23.6200,25.5000,23.6200,24.7400,23.8200,11700987,288093584.0000,3,5.704560,1,3.862301,114.919392,22.205368,1618.677934,3.761378,0
2016-09-20,sz.002425,24.6600,25.2000,24.2100,24.3500,24.7400,9549333,235380924.0000,3,4.655568,1,-1.576392,113.107809,21.855324,1593.161184,3.702084,0
2016-09-21,sz.002425,24.3500,24.4900,23.9200,24.0300,24.3500,4611634,111408990.0000,3,2.248301,1,-1.314167,111.621382,21.568108,1572.224363,3.653432,0
2016-09-22,sz.002425,24.1800,24.4600,24.0000,24.3900,24.0300,3913754,94955819.0000,3,1.908065,1,1.498122,113.293613,21.891226,1595.778286,3.708165,0
2016-09-23,sz.002425,24.2000,24.3900,23.7200,23.8100,24.3900,3488045,83534536.0000,3,1.700520,1,-2.378024,110.599464,21.370648,1557.830299,3.619984,0
2016-09-26,sz.002425,24.0500,24.0700,23.4800,23.5700,23.8100,3476819,82379481.0000,3,1.695047,1,-1.007979,109.484643,21.155236,1542.127684,3.583495,0
2016-09-27,sz.002425,23.4400,23.9400,23.1100,23.8900,23.5700,5868087,137886753.0000,3,2.860857,1,1.357657,110.971071,21.442452,1563.064504,3.632147,0
2016-09-28,sz.002425,23.7000,24.1500,23.5900,24.1000,23.8900,3863047,92121289.0000,3,1.883344,1,0.879033,111.946538,21.630937,1576.804293,3.664075,0
2016-09-29,sz.002425,23.9500,24.3400,23.8100,23.8300,24.1000,3238513,78039483.0000,3,1.578866,1,-1.120334,110.692365,21.388599,1559.138851,3.623025,0
2016-09-30,sz.002425,23.8000,24.3000,23.7500,24.1800,23.8300,3554352,85862037.0000,3,1.732847,1,1.468738,112.318145,21.702741,1582.038498,3.676237,0
2016-10-10,sz.002425,24.5800,24.6400,24.0700,24.2100,24.1800,4725642,115123238.0000,3,2.303883,1,0.124064,112.457498,21.729667,1584.001325,3.680799,0
2016-10-11,sz.002425,24.1300,24.1500,23.8000,24.1000,24.1600,5914064,141306487.0000,3,2.883273,1,-0.248342,111.946538,21.630937,1576.804293,3.664075,0
2016-10-12,sz.002425,23.9000,24.1700,23.7800,24.1500,24.1000,2767657,66290520.0000,3,1.349311,1,0.207466,112.178793,21.675814,1580.075671,3.671676,0
2016-10-13,sz.002425,24.1400,24.4500,23.9200,24.4000,24.1500,4690309,113506260.0000,3,2.286658,1,1.035197,113.340064,21.900202,1596.432562,3.709685,0
2016-10-14,sz.002425,24.3500,24.4600,23.7000,23.8700,24.4000,6059382,144955195.0000,3,2.954119,1,-2.172126,110.878169,21.424501,1561.755953,3.629106,0
2016-10-17,sz.002425,23.9500,23.9700,23.1800,23.3900,23.8700,7796089,183560571.0000,3,3.800813,1,-2.010898,108.648528,20.993677,1530.350722,3.556129,0
2016-10-18,sz.002425,23.4400,23.8000,22.9300,23.6500,23.3900,5233705,121897110.0000,3,2.551578,1,1.111587,109.856250,21.227040,1547.361889,3.595658,0
2016-10-19,sz.002425,23.7000,23.7000,23.2000,23.2800,23.6500,2636439,61654198.0000,3,1.285338,1,-1.564478,108.137569,20.894947,1523.153690,3.539405,0
2016-10-20,sz.002425,23.2800,23.5100,23.1000,23.2500,23.2800,3786371,88099225.0000,3,1.845962,1,-0.128869,107.998216,20.868020,1521.190864,3.534844,0
2016-10-21,sz.002425,23.3500,23.4500,23.0000,23.0800,23.2500,2082882,48260587.0000,3,1.015464,1,-0.731183,107.208552,20.715437,1510.068178,3.508998,0
2016-10-24,sz.002425,23.2700,23.3800,23.0500,23.3100,23.0800,2550838,59246897.0000,3,1.243605,1,0.996532,108.276921,20.921873,1525.116517,3.543966,0
2016-10-25,sz.002425,23.4000,23.5600,23.0000,23.3100,23.3100,3504458,81322448.0000,3,1.708522,1,0.000000,108.276921,20.921873,1525.116517,3.543966,0
2016-10-26,sz.002425,23.2500,23.2500,22.0600,22.1000,23.3100,9622703,216776317.0000,3,4.691338,1,-5.190901,102.656369,19.835838,1445.949165,3.360002,0
2016-10-27,sz.002425,22.1100,22.5300,22.1100,22.2100,22.1000,4406649,98354013.0000,3,2.148365,1,0.497732,82.310691,22.360801,143.176678,3.357632,0
2016-10-28,sz.002425,22.1800,22.3700,21.9500,21.9800,22.2100,4045822,89478251.0000,3,1.972452,1,-1.035568,81.458307,22.129239,141.693984,3.322861,0
2016-10-31,sz.002425,21.9600,22.3000,21.9300,22.0000,21.9800,2959536,65392980.0000,3,1.442857,1,0.090994,81.532427,22.149375,141.822914,3.325884,0
2016-11-01,sz.002425,22.0600,22.2900,22.0000,22.1900,22.0000,2825778,62698747.0000,3,1.377646,1,0.863639,82.236571,22.340665,143.047748,3.354608,0
2016-11-02,sz.002425,22.1700,22.2700,21.9100,22.0600,22.1900,5683893,125109758.0000,3,2.771058,1,-0.585854,81.754788,22.209782,142.209704,3.334955,0
2016-11-03,sz.002425,22.0800,22.1000,21.6500,21.7300,22.0600,5663080,123599721.0000,3,2.760911,1,-1.495920,80.531802,21.877542,140.082360,3.285067,0
2016-11-04,sz.002425,21.7300,22.1700,21.7100,22.1500,21.7300,4838101,106325618.0000,3,2.358710,1,1.932812,82.088330,22.300393,142.789888,3.348561,0
2016-11-07,sz.002425,22.1500,22.2000,21.4000,21.5600,22.1500,6496699,141312337.0000,3,3.167324,1,-2.663658,79.901778,21.706387,138.986456,3.259367,0
2016-11-08,sz.002425,21.5800,21.7200,20.7600,21.2500,21.5600,6853387,145536186.0000,3,3.341219,1,-1.437845,78.752912,21.394282,136.988042,3.212502,0
2016-11-09,sz.002425,21.1300,21.5000,21.0200,21.3600,21.2500,5059258,107941944.0000,3,2.466531,1,0.517650,79.160575,21.505029,137.697156,3.229131,0
2016-11-10,sz.002425,21.5200,22.1400,21.3800,22.0000,21.3600,6115162,133096779.0000,3,2.981313,1,2.996252,81.532427,22.149375,141.822914,3.325884,0
2016-11-11,sz.002425,22.0000,22.1000,21.6900,21.7300,22.0000,4381568,95774963.0000,3,2.136138,1,-1.227275,80.531802,21.877542,140.082360,3.285067,0
2016-11-14,sz.002425,21.6000,21.9500,21.5900,21.9000,21.7300,5082900,110481926.0000,3,2.478057,1,0.782329,81.161825,22.048696,141.178264,3.310767,0
2016-11-15,sz.002425,21.8900,22.5000,21.8200,22.3900,21.9000,6729424,149389814.0000,3,3.280783,1,2.237442,82.977775,22.542023,144.337047,3.384843,0
2016-11-16,sz.002425,22.5500,23.4300,22.5500,23.0800,22.3900,14863802,342877008.0000,3,7.246522,1,3.081735,85.534928,23.236708,148.785130,3.489155,0
2016-11-17,sz.002425,23.0000,23.3000,22.7400,22.9700,23.0800,5771999,132819513.0000,3,2.814012,1,-0.476606,85.127266,23.125961,148.076015,3.472526,0
2016-11-18,sz.002425,22.9700,23.0600,22.6800,22.9800,22.9700,5264602,120281326.0000,3,2.566642,1,0.043536,85.164326,23.136029,148.140480,3.474038,0
2016-11-21,sz.002425,22.8100,23.1000,22.8000,23.0600,22.9800,4976336,114339526.0000,3,2.426104,1,0.348129,85.460808,23.216572,148.656200,3.486132,0
2016-11-22,sz.002425,23.1700,23.3900,22.9000,23.0700,23.0600,4092937,94255311.0000,3,1.995422,1,0.043366,85.497868,23.226640,148.720665,3.487643,0
2016-11-23,sz.002425,23.0700,23.4900,22.8400,23.0500,23.0700,5923049,136325993.0000,3,2.887653,1,-0.086695,85.423747,23.206504,148.591735,3.484620,0
2016-11-24,sz.002425,23.0500,23.6000,23.0500,23.3000,23.0500,7192416,167950737.0000,3,3.506505,1,1.084599,86.350252,23.458201,150.203359,3.522414,0
2016-11-25,sz.002425,23.3200,23.4600,22.6400,23.2000,23.3000,3988533,92117194.0000,3,1.944522,1,-0.429178,85.979650,23.357522,149.558709,3.507296,0
2016-11-28,sz.002425,23.5600,23.8500,23.2500,23.2800,23.2000,6204507,145654367.0000,3,3.024872,1,0.344827,86.276132,23.438066,150.074429,3.519390,0
2016-11-29,sz.002425,23.0000,23.3700,22.7000,22.7600,23.2800,3887688,89280514.0000,3,1.895357,1,-2.233679,84.349002,22.914535,146.722251,3.440779,0
2016-11-30,sz.002425,22.7200,23.2100,22.7000,22.9700,22.7600,3102602,71338097.0000,3,1.512606,1,0.922667,85.127266,23.125961,148.076015,3.472526,0
2016-12-01,sz.002425,22.8900,23.1800,22.5600,22.7300,22.9700,3068689,69832373.0000,3,1.496072,1,-1.044840,84.237821,22.884331,146.528856,3.436243,0
2016-12-02,sz.002425,22.7200,22.9600,22.6000,22.7000,22.7300,2123121,48345266.0000,3,1.035081,1,-0.131979,84.126641,22.854128,146.335461,3.431708,0
2016-12-05,sz.002425,22.6000,23.5000,22.4000,23.4200,22.7000,6381206,148148160.0000,3,3.111017,1,3.171803,86.794975,23.579016,150.976938,3.540555,0
2016-12-06,sz.002425,23.3800,23.7300,23.0000,23.1500,23.4200,6567063,152870373.0000,3,3.201628,1,-1.152863,85.794349,23.307183,149.236384,3.499738,0
2016-12-07,sz.002425,23.1200,24.1500,23.1000,23.9500,23.1500,9609209,228687146.0000,3,4.684760,1,3.455729,88.759165,24.112615,154.393581,3.620679,0
2016-12-08,sz.002425,23.8800,24.1000,23.8000,23.8100,23.9500,4002700,95804359.0000,3,1.951429,1,-0.584557,88.240322,23.971664,153.491072,3.599514,0
2016-12-09,sz.002425,23.7500,24.2000,23.6500,23.6700,23.8100,4545280,108449874.0000,3,2.215952,1,-0.587986,87.721479,23.830714,152.588562,3.578349,0
2016-12-12,sz.002425,23.7300,23.9300,22.6100,22.8100,23.6700,4953461,114947066.0000,3,2.414952,1,-3.633294,84.534303,22.964874,147.044576,3.448337,0
2016-12-13,sz.002425,22.8500,22.9300,21.9000,22.1500,22.8100,6190499,138299341.0000,3,3.018042,1,-2.893467,82.088330,22.300393,142.789888,3.348561,0
2016-12-14,sz.002425,22.1500,22.6800,22.1000,22.2800,22.1500,4141476,93026122.0000,3,2.019086,1,0.586912,82.570112,22.431276,143.627933,3.368214,0
2016-12-15,sz.002425,22.0000,22.7200,21.9300,22.3700,22.2800,3656777,81717121.0000,3,1.782782,1,0.403950,82.903654,22.521887,144.208117,3.381820,0
2016-12-16,sz.002425,22.3700,23.1200,22.3700,23.0200,22.3700,3645880,82975712.0000,3,1.777469,1,2.905675,85.312567,23.176300,148.398340,3.480085,0
2016-12-19,sz.002425,23.0300,23.2200,22.6600,22.8000,23.0200,2698860,61822474.0000,3,1.315770,1,-0.955696,84.497242,22.954807,146.980111,3.446826,0
2016-12-20,sz.002425,22.8000,23.1500,22.6200,23.1500,22.8000,1597007,36657827.0000,3,0.778586,1,1.535089,85.794349,23.307183,149.236384,3.499738,0
2016-12-21,sz.002425,23.0900,23.6000,23.0900,23.3200,23.1500,2977026,69734563.0000,3,1.451384,1,0.734342,86.424373,23.478337,150.332289,3.525438,0
2016-12-22,sz.002425,23.3200,23.4900,22.5000,22.6500,23.3200,3520121,80087555.0000,3,1.716158,1,-2.873071,83.941340,22.803788,146.013136,3.424149,0
2016-12-23,sz.002425,22.7800,22.8400,22.4100,22.8100,22.6500,2143100,48472462.0000,3,1.044822,1,0.706401,84.534303,22.964874,147.044576,3.448337,0
2016-12-26,sz.002425,22.7900,23.0000,22.3200,22.7400,22.8100,2192536,49792635.0000,3,1.068923,1,-0.306882,84.274881,22.894399,146.593321,3.437755,0
2016-12-27,sz.002425,22.7000,23.3700,22.6800,23.2500,22.7400,2750649,63685121.0000,3,1.341019,1,2.242745,86.164951,23.407862,149.881034,3.514855,0
2016-12-28,sz.002425,23.2000,23.3900,22.8100,22.9800,23.2500,2280880,52719999.0000,3,1.111993,1,-1.161292,85.164326,23.136029,148.140480,3.474038,0
2016-12-29,sz.002425,22.7800,22.9900,22.6100,22.6900,22.9800,1513410,34509023.0000,3,0.737830,1,-1.261963,84.089580,22.844060,146.270996,3.430196,0
2016-12-30,sz.002425,22.5500,22.7900,22.3500,22.7500,22.6900,3485733,78585644.0000,3,1.699393,1,0.264431,84.311942,22.904467,146.657786,3.439267,0
2017-01-03,sz.002425,22.7300,22.9600,22.7300,22.8000,22.7500,1123204,25682210.0000,3,0.547594,1,0.219777,84.497242,22.954807,146.980111,3.446826,0
2017-01-04,sz.002425,22.8000,22.8100,22.5100,22.8000,22.8000,2827672,64308434.0000,3,1.378570,1,0.000000,84.497242,22.954807,146.980111,3.446826,0
2017-01-05,sz.002425,22.7300,23.0500,22.7200,23.0000,22.8000,3743835,85757156.0000,3,1.825225,1,0.877196,85.238446,23.156165,148.269410,3.477061,0
2017-01-06,sz.002425,23.0300,23.9300,23.0300,23.6900,23.0000,11893976,281235184.0000,3,5.798648,1,3.000002,87.795600,23.850849,152.717492,3.581373,0
2017-01-09,sz.002425,23.7300,24.9000,23.7100,24.2000,23.6900,10707158,259398924.0000,3,5.220041,1,2.152808,89.685670,24.364312,156.005205,3.658473,0
2017-01-10,sz.002425,24.3200,24.4600,23.4600,23.6600,24.2000,8595586,204889519.0000,3,4.190590,1,-2.231409,87.684419,23.820646,152.524097,3.576838,0
2017-01-11,sz.002425,23.6900,24.4800,23.6900,24.3700,23.6600,8292708,200408543.0000,3,4.042928,1,3.000849,90.315693,24.535467,157.101110,3.684173,0
2017-01-12,sz.002425,24.4000,26.0000,23.2800,23.4800,24.3700,19361400,473236096.0000,3,9.439227,1,-3.652037,87.017336,23.639424,151.363728,3.549626,0
2017-01-13,sz.002425,23.0900,23.7000,21.8500,23.0400,23.4800,10397873,235997886.0000,3,5.069256,1,-1.873929,85.386687,23.196436,148.527270,3.483108,0
2017-01-16,sz.002425,22.8300,22.8300,20.7400,20.7400,23.0400,11834013,254074150.0000,3,5.769414,1,-9.982643,76.862842,20.880820,133.700329,3.135402,0
2017-01-17,sz.002425,20.2500,20.7000,19.1500,20.0000,20.7400,9195332,184075156.0000,3,4.482983,1,-3.567984,74.120388,20.135795,128.929922,3.023531,0
2017-01-18,sz.002425,20.0500,20.6000,19.9000,20.2400,20.0000,5931254,120333944.0000,3,2.891653,1,1.199999,75.009833,20.377425,130.477081,3.059814,0
2017-01-19,sz.002425,20.2200,20.3400,19.7200,19.9500,20.2400,3355783,67181467.0000,3,1.636039,1,-1.432801,73.935087,20.085456,128.607597,3.015973,0
2017-01-20,sz.002425,19.8100,20.4700,19.8100,20.3900,19.9500,4480157,90643441.0000,3,2.184203,1,2.205507,75.565736,20.528443,131.444055,3.082490,0
2017-01-23,sz.002425,20.3800,21.2700,20.2100,20.4500,20.3900,5264864,108519448.0000,3,2.566769,1,0.294269,75.788097,20.588851,131.830845,3.091561,0
2017-01-24,sz.002425,20.3700,20.4900,20.0000,20.2900,20.4500,3244214,65474343.0000,3,1.581646,1,-0.782395,75.195134,20.427764,130.799405,3.067373,0
2017-01-25,sz.002425,20.2700,20.6700,20.0600,20.5600,20.2900,4924192,100453809.0000,3,2.400682,1,1.330698,76.195759,20.699598,132.539959,3.108190,0
2017-01-26,sz.002425,20.6800,20.8100,20.3700,20.8000,20.5600,3944835,81209618.0000,3,1.923218,1,1.167314,77.085204,20.941227,134.087119,3.144473,0
2017-02-03,sz.002425,20.8000,20.9400,20.3000,20.4100,20.8000,2798776,57748777.0000,3,1.364482,1,-1.874997,75.639856,20.548579,131.572985,3.085514,0
2017-02-06,sz.002425,20.3900,20.8500,20.3100,20.7300,20.4100,4264055,87707314.0000,3,2.078847,1,1.567857,76.825782,20.870752,133.635864,3.133890,0
2017-02-07,sz.002425,20.6300,20.6500,20.2100,20.5000,20.7300,5060559,103420770.0000,3,2.467165,1,-1.109501,75.973398,20.639190,132.153170,3.099120,0
2017-02-08,sz.002425,20.3400,20.5400,20.2100,20.5200,20.5000,3978900,80997088.0000,3,1.939826,1,0.097563,76.047518,20.659326,132.282100,3.102143,0
2017-02-09,sz.002425,20.5500,21.0700,20.5500,20.9400,20.5200,8136253,169311613.0000,3,3.966652,1,2.046784,77.604046,21.082178,134.989628,3.165637,0
2017-02-10,sz.002425,20.8000,20.9300,20.5700,20.7300,20.9400,4799994,99293079.0000,3,2.340132,1,-1.002870,76.825782,20.870752,133.635864,3.133890,0
2017-02-13,sz.002425,20.6800,20.9000,20.5900,20.7900,20.7300,4009166,83272818.0000,3,1.954581,1,0.289442,77.048143,20.931159,134.022654,3.142961,0
2017-02-14,sz.002425,20.8500,20.8900,20.5300,20.6000,20.7900,3488982,71988701.0000,3,1.700977,1,-0.913903,76.344000,20.739869,132.797819,3.114237,0
2017-02-15,sz.002425,20.6300,20.7000,20.1000,20.3000,20.6000,6718711,136625385.0000,3,3.275561,1,-1.456316,75.232194,20.437832,130.863870,3.068884,0
2017-02-16,sz.002425,20.2700,20.2700,20.0900,20.1800,20.3000,3747132,75453615.0000,3,1.826832,1,-0.591128,74.787472,20.317017,130.090291,3.050743,0
2017-02-17,sz.002425,20.1900,20.2700,20.0000,20.0600,20.1800,3398580,68342783.0000,3,1.656903,1,-0.594652,74.342749,20.196203,129.316711,3.032602,0
2017-02-20,sz.002425,20.0400,20.1800,19.9500,20.0500,20.0600,3727448,74577531.0000,3,1.817236,1,-0.049852,74.305689,20.186135,129.252246,3.031090,0
2017-02-21,sz.002425,20.0000,20.5000,20.0000,20.3400,20.0500,4468953,90648987.0000,3,2.178740,1,1.446389,75.380435,20.478104,131.121730,3.074931,0
2017-02-22,sz.002425,20.2500,20.4300,20.2500,20.3200,20.3400,2373946,48274182.0000,3,1.157365,1,-0.098331,75.306314,20.457968,130.992800,3.071908,0
2017-02-23,sz.002425,20.3600,20.5100,20.1300,20.3900,20.3200,4434575,90162151.0000,3,2.161980,1,0.344487,75.565736,20.528443,131.444055,3.082490,0
2017-02-24,sz.002425,20.4800,21.7500,20.3300,21.1700,20.3900,14504087,308080320.0000,3,7.071150,1,3.825408,78.456431,21.313739,136.472322,3.200408,0
2017-02-27,sz.002425,21.0000,21.3600,20.6800,20.9200,21.1700,7820711,164579005.0000,3,3.812817,1,-1.180916,77.529926,21.062042,134.860698,3.162614,0
2017-02-28,sz.002425,20.9000,21.0500,20.7900,20.9300,20.9200,2559239,53446444.0000,3,1.247701,1,0.047802,65.723082,20.315255,134.925163,3.164126,0
2017-03-01,sz.002425,20.9500,21.4500,20.8700,21.1200,20.9300,5281069,111981219.0000,3,2.574670,1,0.907790,66.319708,20.499675,136.149997,3.192849,0
2017-03-02,sz.002425,21.2400,21.2600,20.8400,20.8400,21.1200,2720544,57012620.0000,3,1.326342,1,-1.325761,65.440469,20.227899,134.344978,3.150520,0
2017-03-03,sz.002425,20.7700,20.9700,20.5500,20.8300,20.8400,2949449,61145813.0000,3,1.437939,1,-0.047986,65.409068,20.218192,134.280513,3.149008,0
2017-03-06,sz.002425,20.8000,21.1900,20.7900,20.9000,20.8300,3839241,80562590.0000,3,1.871738,1,0.336052,65.628878,20.286136,134.731768,3.159590,0
2017-03-07,sz.002425,20.8900,21.1200,20.8500,21.0900,20.9000,3885561,81708420.0000,3,1.894320,1,0.909093,66.225504,20.470556,135.956602,3.188314,0
2017-03-08,sz.002425,21.0800,21.2500,20.5500,20.6300,21.0900,6494370,134945101.0000,3,3.166188,1,-2.181133,64.781040,20.024067,132.991214,3.118773,0
2017-03-09,sz.002425,20.5100,20.6400,20.0000,20.1100,20.6300,7909479,159796254.0000,3,3.856093,1,-2.520594,63.148169,19.519340,129.639036,3.040161,0
2017-03-10,sz.002425,20.1700,20.3500,19.9800,20.2300,20.1100,4846068,97801908.0000,3,2.362594,1,0.596713,63.524985,19.635815,130.412616,3.058302,0
2017-03-13,sz.002425,20.1200,20.2600,19.9800,20.2500,20.2300,4625427,93090326.0000,3,2.255026,1,0.098865,63.587788,19.655228,130.541546,3.061325,0
2017-03-14,sz.002425,20.2300,20.2900,20.1400,20.1500,20.2500,3119193,62983252.0000,3,1.520694,1,-0.493829,63.273774,19.558165,129.896896,3.046208,0
2017-03-15,sz.002425,20.1700,20.1800,20.0000,20.0500,20.1500,4058148,81301893.0000,3,1.978461,1,-0.496280,62.959761,19.461102,129.252246,3.031090,0
