date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2017-03-16,sz.002425,20.0900,20.3600,20.0700,20.2500,20.0500,3954187,79936058.0000,3,1.927777,1,0.997510,63.587788,19.655228,130.541546,3.061325,0
2017-03-17,sz.002425,20.3400,20.6600,20.2200,20.3900,20.2500,6312040,128820641.0000,3,3.077297,1,0.691355,64.027407,19.791116,131.444055,3.082490,0
2017-03-20,sz.002425,20.4000,20.7200,20.3800,20.6200,20.3900,4728331,97294405.0000,3,2.305194,1,1.128011,64.749639,20.014361,132.926749,3.117261,0
2017-03-21,sz.002425,20.6800,20.7200,20.5100,20.6900,20.6200,4085536,84283069.0000,3,1.991814,1,0.339475,64.969449,20.082305,133.378004,3.127843,0
2017-03-22,sz.002425,20.7200,20.9500,20.5100,20.7400,20.6900,4779581,98958388.0000,3,2.330180,1,0.241659,65.126456,20.130836,133.700329,3.135402,0
2017-03-23,sz.002425,20.7500,20.8700,20.2500,20.4300,20.7400,4519086,92914472.0000,3,2.203182,1,-1.494694,64.153013,19.829941,131.701915,3.088537,0
2017-03-24,sz.002425,20.4300,20.5000,20.1100,20.2900,20.4300,3998455,80934722.0000,3,1.949359,1,-0.685264,63.713394,19.694053,130.799405,3.067373,0
2017-03-27,sz.002425,20.1600,20.3100,20.0000,20.0600,20.2900,4797206,96413724.0000,3,2.338773,1,-1.133570,62.991162,19.470809,129.316711,3.032602,0
2017-03-28,sz.002425,20.1000,20.2300,19.9500,19.9700,20.0600,4378329,87631374.0000,3,2.134559,1,-0.448655,62.708550,19.383452,128.736527,3.018996,0
2017-03-29,sz.002425,20.0600,20.0600,19.0000,19.4200,19.9700,5644260,110580665.0000,3,2.751736,1,-2.754128,60.981474,18.849606,125.190954,2.935849,0
2017-03-30,sz.002425,19.4800,19.4800,18.1500,18.1900,19.4200,9052766,168918221.0000,3,4.413478,1,-6.333674,57.119104,17.655733,117.261764,2.749902,0
2017-03-31,sz.002425,18.3000,18.7000,18.3000,18.4800,18.1900,7742059,143625486.0000,3,3.774472,1,1.594277,58.029744,17.937215,119.131248,2.793743,0
2017-04-05,sz.002425,18.6000,18.7900,18.1100,18.5600,18.4800,7296262,135585280.0000,3,3.557133,1,0.432900,58.280955,18.014866,119.646967,2.805837,0
2017-04-06,sz.002425,18.6300,18.6800,18.4500,18.5000,18.5600,4257575,78843206.0000,3,2.075688,1,-0.323273,58.092547,17.956628,119.260178,2.796766,0
2017-04-07,sz.002425,18.5000,18.5000,18.1300,18.2300,18.5000,6362722,116064445.0000,3,3.102006,1,-1.459462,57.244710,17.694558,117.519624,2.755949,0
2017-04-10,sz.002425,18.0000,18.0000,17.3100,17.6300,18.2300,7267172,127476250.0000,3,3.542951,1,-3.291280,55.360627,17.112181,113.651726,2.665243,0
2017-04-11,sz.002425,17.5100,17.7300,17.1200,17.2800,17.6300,7711271,133592681.0000,3,3.759462,1,-1.985244,54.261579,16.772461,111.395452,2.612331,0
2017-04-12,sz.002425,17.3500,18.1200,17.2200,17.7800,17.2800,7202146,127635022.0000,3,3.511249,1,2.893518,55.831648,17.257775,114.618700,2.687919,0
2017-04-13,sz.002425,17.6900,18.1000,17.6500,17.8900,17.7800,3974170,71121301.0000,3,1.937520,1,0.618665,56.177063,17.364545,115.327815,2.704549,0
2017-04-14,sz.002425,17.5000,17.9300,17.3800,17.8900,17.8900,5554694,97898949.0000,3,2.708070,1,0.000000,56.177063,17.364545,115.327815,2.704549,0
2017-04-17,sz.002425,17.9400,17.9400,17.1600,17.2400,17.8900,3724731,65063737.0000,3,1.815911,1,-3.633312,54.135974,16.733636,111.137592,2.606284,0
2017-04-18,sz.002425,17.2400,17.3700,16.7300,16.7800,17.2400,3564846,60809074.0000,3,1.737963,1,-2.668208,52.691510,16.287147,108.172204,2.536743,0
2017-04-19,sz.002425,16.7200,16.7200,15.6000,16.2500,16.7800,5675669,91292172.0000,3,2.767048,1,-3.158526,51.027237,15.772714,104.755561,2.456619,0
2017-04-20,sz.002425,16.3000,16.5200,16.0600,16.1100,16.2500,2758119,44908889.0000,3,1.344661,1,-0.861535,50.587618,15.636826,103.853052,2.435454,0
2017-04-21,sz.002425,16.0800,16.3000,16.0800,16.1900,16.1100,1427522,23120333.0000,3,0.695957,1,0.496586,50.838829,15.714476,104.368772,2.447549,0
2017-04-24,sz.002425,16.1000,16.1000,14.8800,14.9900,16.1900,4971988,76376951.0000,3,2.423984,1,-7.411987,47.070664,14.549722,96.632976,2.266137,0
2017-04-25,sz.002425,15.0900,15.3900,15.0100,15.2100,14.9900,2258380,34390035.0000,3,1.101024,1,1.467647,47.761494,14.763260,98.051205,2.299396,0
2017-04-26,sz.002425,15.1800,15.5200,15.1800,15.3900,15.2100,2106526,32394646.0000,3,1.026991,1,1.183434,48.326719,14.937973,99.211575,2.326607,0
2017-04-27,sz.002425,15.1000,15.7500,15.0000,15.6200,15.3900,2977910,45819430.0000,3,1.451815,1,1.494474,52.245139,15.279308,52.079836,2.319736,0
2017-04-28,sz.002425,15.7000,16.2600,15.5500,16.0800,15.6200,4196808,66776197.0000,3,2.046062,1,2.944942,53.783728,15.729275,53.613557,2.388051,0
2017-05-02,sz.002425,16.0800,16.1500,15.8200,15.9800,16.0800,3345306,53587571.0000,3,1.630931,1,-0.621893,45.490942,14.895182,85.479059,2.347139,0
2017-05-03,sz.002425,15.9800,16.5800,15.9300,16.1900,15.9800,5235593,85721255.0000,3,2.552499,1,1.314149,46.088758,15.090926,86.602376,2.377984,0
2017-05-04,sz.002425,16.1900,16.1900,15.8900,15.9100,16.1900,3748813,59848662.0000,3,1.827652,1,-1.729467,45.291670,14.829934,85.104620,2.336858,0
2017-05-05,sz.002425,15.8100,15.8500,15.5100,15.5100,15.9100,3407593,53222162.0000,3,1.661297,1,-2.514140,44.152973,14.457089,82.964969,2.278106,0
2017-05-08,sz.002425,15.5100,15.8000,15.2100,15.3100,15.5100,2548993,39497054.0000,3,1.242706,1,-1.289489,43.583625,14.270666,81.895143,2.248730,0
2017-05-09,sz.002425,15.4500,15.5300,15.1400,15.4500,15.3100,1941557,29881718.0000,3,0.492936,1,0.914431,43.982168,14.401162,82.644021,2.269293,0
2017-05-10,sz.002425,15.5400,15.8500,15.3500,15.4500,15.4500,3572725,56068572.0000,3,0.907068,1,0.000000,43.982168,14.401162,82.644021,2.269293,0
2017-05-11,sz.002425,15.2200,15.4100,14.6000,15.3900,15.4500,3391143,51447097.0000,3,0.860966,1,-0.388346,43.811364,14.345235,82.323073,2.260480,0
2017-05-12,sz.002425,15.3200,15.4300,14.6400,14.8000,15.3900,4360702,65283231.0000,3,1.107125,1,-3.833659,42.131786,13.795288,79.167088,2.173821,0
2017-05-15,sz.002425,14.8300,15.0900,14.5500,14.6500,14.8000,3064392,45191437.0000,3,0.778009,1,-1.013517,41.704775,13.655471,78.364719,2.151789,0
2017-05-16,sz.002425,14.4800,14.5900,13.9700,14.5500,14.6500,5410154,77180107.0000,3,1.373567,1,-0.682590,41.420100,13.562259,77.829806,2.137101,0
2017-05-17,sz.002425,14.5500,15.1000,14.3800,14.8300,14.5500,5816885,86185445.0000,3,1.476830,1,1.924397,42.217188,13.823251,79.327562,2.178228,0
2017-05-18,sz.002425,14.6100,15.0500,14.4600,14.8700,14.8300,5889552,87830525.0000,3,1.326489,1,0.269723,42.331058,13.860536,79.541527,2.184103,0
2017-05-19,sz.002425,14.7600,15.0000,14.5300,14.5400,14.8700,4254139,62545801.0000,3,0.958149,1,-2.219233,41.391633,13.552938,77.776315,2.135632,0
2017-05-22,sz.002425,14.6000,14.8500,14.2100,14.2300,14.5400,3681746,53222986.0000,3,0.829231,1,-2.132052,40.509143,13.263983,76.118085,2.090100,0
2017-05-23,sz.002425,14.2300,14.2600,13.3600,13.6600,14.2300,5305367,73127322.0000,3,1.194915,1,-4.005620,38.886500,12.732678,73.069083,2.006378,0
2017-05-24,sz.002425,13.6300,13.6300,13.0400,13.1500,13.6600,7467329,98551250.0000,3,1.681848,1,-3.733530,37.434661,12.257300,70.341028,1.931470,0
2017-05-25,sz.002425,13.2800,13.5000,13.1000,13.4200,13.1500,5285182,70397787.0000,3,1.190369,1,2.053236,38.203282,12.508971,71.785292,1.971127,0
2017-05-26,sz.002425,13.5900,14.3300,13.3600,14.1800,13.4200,7363677,102040709.0000,3,1.658503,1,5.663191,40.366806,13.217377,75.850629,2.082756,0
2017-05-31,sz.002425,14.2100,14.6300,13.9200,13.9300,14.1800,5742242,81921699.0000,3,1.293311,1,-1.763047,39.655120,12.984349,74.513347,2.046036,0
2017-06-01,sz.002425,13.8800,14.0900,13.7100,13.8200,13.9300,4141309,57720339.0000,3,0.932737,1,-0.789667,39.341978,12.881816,73.924943,2.029879,0
2017-06-02,sz.002425,8.6000,8.8300,8.2800,8.7900,8.6100,6466870,55393952.0000,3,0.910323,1,2.090596,40.036584,13.109252,75.230130,2.065718,0
2017-06-05,sz.002425,8.8400,9.0200,8.7100,8.9300,8.7900,7950455,70735601.0000,3,1.119163,1,1.592723,40.674254,13.318046,76.428335,2.098619,0
2017-06-06,sz.002425,8.9400,9.1300,8.8800,8.9300,8.9300,6024095,54145143.0000,3,0.847995,1,0.000000,40.674254,13.318046,76.428335,2.098619,0
2017-06-07,sz.002425,8.9100,9.2400,8.8200,9.1800,8.9300,9468819,85833418.0000,3,1.332899,1,2.799552,41.812951,13.690891,78.567986,2.157371,0
2017-06-08,sz.002425,9.1600,9.2600,9.0500,9.0800,9.1800,6580967,60170617.0000,3,0.926384,1,-1.089329,41.357472,13.541753,77.712125,2.133870,0
2017-06-09,sz.002425,9.0600,9.1400,9.0000,9.0600,9.0800,3879264,35106593.0000,3,0.546073,1,-0.220259,41.266376,13.511925,77.540953,2.129170,0
2017-06-12,sz.002425,9.0600,9.2200,8.6800,8.7000,9.0600,6661277,59629164.0000,3,0.937689,1,-3.973516,39.626653,12.975028,74.459856,2.044567,0
2017-06-13,sz.002425,8.6500,8.9500,8.6200,8.8800,8.7000,5512618,48804301.0000,3,0.723989,1,2.068969,40.446515,13.243476,76.000405,2.086868,0
2017-06-14,sz.002425,8.9000,9.2200,8.8600,9.1100,8.8800,8808338,80327608.0000,3,1.156826,1,2.590085,41.494116,13.586494,77.968884,2.140920,0
2017-06-15,sz.002425,9.1100,9.4500,9.1100,9.3000,9.1100,9944630,92459637.0000,3,1.306059,1,2.085626,42.359525,13.869857,79.595018,2.185572,0
2017-06-16,sz.002425,9.3200,9.4700,9.2000,9.2800,9.3000,6179959,57914917.0000,3,0.811633,1,-0.215059,42.268430,13.840029,79.423846,2.180871,0
2017-06-19,sz.002425,9.2800,9.6500,9.2600,9.6100,9.2800,8865678,84395483.0000,3,1.164357,1,3.556034,43.771509,14.332186,82.248186,2.258424,0
2017-06-20,sz.002425,9.6300,9.6700,9.3000,9.3800,9.6100,8253694,78120166.0000,3,1.083983,1,-2.393336,42.723908,13.989168,80.279707,2.204372,0
2017-06-21,sz.002425,9.4600,9.4900,9.3100,9.4000,9.3800,4900487,46013968.0000,3,0.643596,1,0.213214,42.815004,14.018995,80.450879,2.209072,0
2017-06-22,sz.002425,9.4000,9.4000,9.0700,9.0700,9.4000,9686051,89112664.0000,3,1.272099,1,-3.510638,41.311924,13.526839,77.626539,2.131520,0
2017-06-23,sz.002425,9.0400,9.1500,9.0000,9.1300,9.0700,4633444,42083740.0000,3,0.608525,1,0.661526,41.585211,13.616322,78.140056,2.145620,0
2017-06-26,sz.002425,9.1600,9.3800,9.1200,9.3000,9.1300,4605000,42717552.0000,3,0.604789,1,1.861994,42.359525,13.869857,79.595018,2.185572,0
2017-06-27,sz.002425,9.3000,9.3000,9.1400,9.2100,9.3000,5819159,53645963.0000,3,0.764248,1,-0.967743,41.949594,13.735633,78.824744,2.164421,0
2017-06-28,sz.002425,9.1700,9.2000,9.1000,9.1500,9.2100,2420626,22152384.0000,3,0.317908,1,-0.651470,41.676307,13.646150,78.311228,2.150320,0
2017-06-29,sz.002425,9.1500,9.2200,9.1100,9.1200,9.1500,3385990,31072754.0000,3,0.444693,1,-0.327866,41.539664,13.601408,78.054470,2.143270,0
2017-06-30,sz.002425,9.1000,9.2500,9.0800,9.1400,9.1200,2205940,20227101.0000,3,0.293499,1,0.219303,41.630759,13.631236,78.225642,2.147970,0
2017-07-03,sz.002425,9.1900,9.2700,9.0900,9.1200,9.1400,5101187,46790085.0000,3,0.678711,1,-0.218823,41.539664,13.601408,78.054470,2.143270,0
2017-07-04,sz.002425,9.1700,9.3500,9.1600,9.2300,9.1200,6214260,57538469.0000,3,0.826805,1,1.206137,42.040690,13.765460,78.995916,2.169121,0
2017-07-05,sz.002425,9.2500,9.2800,9.1500,9.2300,9.2300,4251516,39107817.0000,3,0.565662,1,0.000000,42.040690,13.765460,78.995916,2.169121,0
2017-07-06,sz.002425,9.2300,9.2300,9.0800,9.1200,9.2300,4301439,39365467.0000,3,0.572305,1,-1.191762,41.539664,13.601408,78.054470,2.143270,0
2017-07-07,sz.002425,9.1200,9.1500,9.0700,9.1200,9.1200,2897131,26407915.0000,3,0.385462,1,0.000000,41.539664,13.601408,78.054470,2.143270,0
2017-07-10,sz.002425,9.1500,9.1500,9.0000,9.0500,9.1200,5406159,49035733.0000,3,0.719287,1,-0.767540,41.220828,13.497011,77.455367,2.126820,0
2017-07-11,sz.002425,9.0200,9.0700,8.7100,8.7200,9.0500,7730678,68618468.0000,3,1.028563,1,-3.646408,39.717748,13.004855,74.631028,2.049267,0
2017-07-12,sz.002425,8.6500,8.7900,8.4000,8.6300,8.7200,7164726,61531750.0000,3,0.953264,1,-1.032112,39.307818,12.870631,73.860754,2.028116,0
2017-07-13,sz.002425,8.6000,8.8200,8.5900,8.7400,8.6300,4714905,41182465.0000,3,0.627316,1,1.274619,39.808844,13.034683,74.802200,2.053967,0
2017-07-14,sz.002425,8.7500,8.7900,8.5600,8.6100,8.7400,3629486,31360426.0000,3,0.482902,1,-1.487416,39.216722,12.840803,73.689582,2.023416,0
2017-07-17,sz.002425,8.6100,8.6100,8.0100,8.1200,8.6100,7867504,64942725.0000,3,1.046768,1,-5.691054,36.984876,12.110026,69.495866,1.908263,0
2017-07-18,sz.002425,8.0900,8.2600,8.0900,8.1900,8.1200,6173571,50496067.0000,3,0.821391,1,0.862065,37.303711,12.214422,70.094968,1.924713,0
2017-07-19,sz.002425,8.1900,8.4500,8.0800,8.3300,8.1900,8191176,67219562.0000,3,1.089832,1,1.709406,37.941381,12.423216,71.293172,1.957614,0
2017-07-20,sz.002425,8.2000,8.5100,8.2000,8.4300,8.3300,5877332,49302441.0000,3,0.781976,1,1.200485,38.396860,12.572354,72.149033,1.981115,0
2017-07-21,sz.002425,8.4500,8.5900,8.4500,8.4600,8.4300,4362101,37135795.0000,3,0.580376,1,0.355869,38.533504,12.617096,72.405791,1.988165,0
2017-07-24,sz.002425,8.4200,8.6700,8.3500,8.6100,8.4600,8490239,72493952.0000,3,1.129623,1,1.773045,39.216722,12.840803,73.689582,2.023416,0
2017-07-25,sz.002425,8.5700,8.7400,8.5500,8.6500,8.6100,6012899,51924037.0000,3,0.800014,1,0.464576,39.398913,12.900458,74.031926,2.032817,0
2017-07-26,sz.002425,8.6800,8.7000,8.5300,8.6900,8.6500,8005109,69162612.0000,3,1.065076,1,0.462427,39.581105,12.960114,74.374270,2.042217,0
2017-07-27,sz.002425,8.7300,9.1700,8.6800,9.1400,8.6900,14935846,134046723.0000,3,1.987208,1,5.178375,41.630759,13.631236,78.225642,2.147970,0
2017-07-28,sz.002425,9.1000,9.2900,9.0400,9.1500,9.1400,10066641,92290519.0000,3,1.339362,1,0.109401,41.676307,13.646150,78.311228,2.150320,0
2017-07-31,sz.002425,9.1600,9.2100,9.0200,9.0600,9.1500,6751968,61425013.0000,3,0.898346,1,-0.983598,41.266376,13.511925,77.540953,2.129170,0
2017-08-01,sz.002425,9.0600,9.1000,8.8300,8.9200,9.0600,8033182,71838671.0000,3,1.068811,1,-1.545258,40.628706,13.303132,76.342749,2.096269,0
2017-08-02,sz.002425,8.9000,8.9600,8.8100,8.8500,8.9200,5814791,51589360.0000,3,0.773655,1,-0.784750,40.309871,13.198735,75.743647,2.079818,0
2017-08-03,sz.002425,8.8000,8.9400,8.7700,8.8200,8.8500,4744822,42026885.0000,3,0.631297,1,-0.338991,40.173227,13.153993,75.486888,2.072768,0
2017-08-04,sz.002425,8.8500,8.9000,8.6800,8.6900,8.8200,6130682,53642357.0000,3,0.815685,1,-1.473924,39.581105,12.960114,74.374270,2.042217,0
2017-08-07,sz.002425,8.7000,8.7700,8.6900,8.7200,8.6900,3265385,28533012.0000,3,0.434458,1,0.345232,39.717748,13.004855,74.631028,2.049267,0
2017-08-08,sz.002425,8.6700,8.9800,8.6600,8.9800,8.7200,7562302,66840117.0000,3,1.006161,1,2.981643,40.901993,13.392615,76.856265,2.110369,0
2017-08-09,sz.002425,8.9600,9.0500,8.9600,8.9800,8.9800,5954153,53630587.0000,3,0.792197,1,0.000000,40.901993,13.392615,76.856265,2.110369,0
2017-08-10,sz.002425,8.9600,9.2400,8.9500,9.0800,8.9800,9119153,82967345.0000,3,1.213299,1,1.113590,41.357472,13.541753,77.712125,2.133870,0
2017-08-11,sz.002425,9.0300,9.0700,8.8600,8.8800,9.0800,6031634,53842131.0000,3,0.802506,1,-2.202641,40.446515,13.243476,76.000405,2.086868,0
2017-08-14,sz.002425,8.8900,9.0500,8.8600,9.0200,8.8800,4171889,37480391.0000,3,0.555068,1,1.576581,41.084185,13.452270,77.198609,2.119769,0
2017-08-15,sz.002425,8.9500,9.1100,8.9500,9.1000,9.0200,5069489,45874707.0000,3,0.674493,1,0.886917,41.448568,13.571581,77.883298,2.138570,0
2017-08-16,sz.002425,9.0500,9.1700,9.0400,9.1400,9.1000,6643812,60552833.0000,3,0.883956,1,0.439560,41.630759,13.631236,78.225642,2.147970,0
2017-08-17,sz.002425,9.1200,9.2000,9.0800,9.1600,9.1400,6532355,59649272.0000,3,0.869127,1,0.218813,41.721855,13.661063,78.396814,2.152671,0
2017-08-18,sz.002425,9.1600,9.6000,9.0900,9.3800,9.1600,17025297,159202214.0000,3,2.265208,1,2.401750,42.723908,13.989168,80.279707,2.204372,0
2017-08-21,sz.002425,9.3300,9.3600,9.1700,9.2500,9.3800,7476120,69141210.0000,3,0.994695,1,-1.385929,42.131786,13.795288,79.167088,2.173821,0
2017-08-22,sz.002425,9.2300,9.2300,9.0800,9.0900,9.2500,7245080,66347259.0000,3,0.963955,1,-1.729728,41.403020,13.556667,77.797712,2.136220,0
2017-08-23,sz.002425,9.1300,9.2100,9.0700,9.1600,9.0900,4297533,39230450.0000,3,0.571785,1,0.770074,41.721855,13.661063,78.396814,2.152671,0
2017-08-24,sz.002425,9.1700,9.1800,8.9100,8.9500,9.1600,5861212,52718769.0000,3,0.779832,1,-2.292577,40.765350,13.347873,76.599507,2.103319,0
2017-08-25,sz.002425,8.9400,9.2500,8.9400,9.1200,8.9500,4119969,37477296.0000,3,0.548160,1,1.899442,41.539664,13.601408,78.054470,2.143270,0
2017-08-28,sz.002425,9.1000,9.2500,9.1000,9.1900,9.1200,4556980,41873903.0000,3,0.606304,1,0.767540,41.858499,13.705805,78.653572,2.159721,0
2017-08-29,sz.002425,9.1700,9.2700,9.1600,9.2000,9.1900,5945986,54695627.0000,3,0.791111,1,0.108816,36.328421,12.825913,-67.392798,2.140975,0
2017-08-30,sz.002425,9.1800,9.3800,9.1600,9.3800,9.2000,8564804,79425583.0000,3,1.139543,1,1.956525,37.039194,13.076855,-68.711353,2.182864,0
2017-08-31,sz.002425,9.6800,9.6800,9.2000,9.2100,9.3800,9107775,85366871.0000,3,1.211786,1,-1.812368,36.367908,12.839854,-67.466051,2.143303,0
2017-09-01,sz.002425,9.2200,9.2500,9.0900,9.1500,9.2100,6768220,61955335.0000,3,0.900509,1,-0.651470,36.130984,12.756207,-67.026533,2.129340,0
2017-09-04,sz.002425,9.1500,9.2200,9.1000,9.1900,9.1500,5758695,52708180.0000,3,0.766192,1,0.437158,36.288933,12.811972,-67.319545,2.138648,0
2017-09-05,sz.002425,9.1900,9.4400,9.1300,9.3100,9.1900,7972349,73975218.0000,3,1.060718,1,1.305776,36.762782,12.979266,-68.198582,2.166574,0
2017-09-06,sz.002425,9.2800,9.4500,9.1500,9.4100,9.3100,7205867,67247510.0000,3,0.958737,1,1.074108,37.157656,13.118678,-68.931112,2.189846,0
2017-09-07,sz.002425,9.3400,9.4800,9.3400,9.3700,9.4100,7137508,67264339.0000,3,0.949642,1,-0.425079,36.999707,13.062914,-68.638100,2.180537,0
2017-09-08,sz.002425,9.3500,9.5000,9.3100,9.4600,9.3700,8248167,77833263.0000,3,1.097415,1,0.960514,37.355093,13.188384,-69.297377,2.201481,0
2017-09-11,sz.002425,9.4500,9.9200,9.4300,9.9000,9.4600,19971316,194738241.0000,3,2.657175,1,4.651158,39.092540,13.801798,-72.520511,2.303876,0
2017-09-12,sz.002425,9.8200,9.8900,9.6300,9.7000,9.9000,12962875,126542580.4700,3,1.724705,1,-2.020200,38.302791,13.522974,-71.055450,2.257333,0
2017-09-13,sz.002425,9.6800,9.8900,9.6600,9.7700,9.7000,7608339,74242570.1000,3,1.012286,1,0.721656,38.579203,13.620562,-71.568222,2.273623,0
2017-09-14,sz.002425,9.7600,10.1200,9.7300,9.8300,9.7700,13476471,133117523.3500,3,1.793039,1,0.614119,38.816128,13.704209,-72.007740,2.287586,0
2017-09-15,sz.002425,9.9000,9.9900,9.8500,9.9500,9.8300,8621781,85589207.3900,3,1.147124,1,1.220752,39.289977,13.871504,-72.886776,2.315512,0
2017-09-18,sz.002425,9.9500,9.9900,9.8100,9.9200,9.9500,10490669,103834125.1700,3,1.395779,1,-0.301505,39.171514,13.829680,-72.667017,2.308530,0
2017-09-19,sz.002425,9.8500,10.0600,9.8200,9.9600,9.9200,11601579,115289164.0500,3,1.543585,1,0.403225,39.329464,13.885445,-72.960029,2.317839,0
2017-09-20,sz.002425,9.9300,10.0100,9.8500,9.9800,9.9600,11783548,117246140.9400,3,1.567796,1,0.200798,39.408439,13.913327,-73.106535,2.322493,0
2017-09-21,sz.002425,9.9700,10.0800,9.8800,9.8800,9.9800,10001735,99674845.7900,3,1.330727,1,-1.001998,39.013565,13.773915,-72.374005,2.299221,0
2017-09-22,sz.002425,9.8400,9.8400,9.5900,9.8000,9.8800,10455596,101437709.0200,3,1.391113,1,-0.809716,38.697666,13.662386,-71.787981,2.280604,0
2017-09-25,sz.002425,9.7200,9.7800,9.5600,9.5600,9.8000,4433605,42871310.2100,3,0.589889,1,-2.448977,37.749968,13.327797,-70.029908,2.224753,0
2017-09-26,sz.002425,9.5600,9.6800,9.3100,9.4500,9.5600,7982380,75824818.6000,3,1.062052,1,-1.150634,37.315606,13.174443,-69.224124,2.199154,0
2017-09-27,sz.002425,9.3900,9.5500,9.3900,9.5200,9.4500,4738025,44843412.3500,3,0.630392,1,0.740748,37.592018,13.272032,-69.736896,2.215444,0
2017-09-28,sz.002425,9.5300,9.5500,9.4300,9.4400,9.5200,4420420,41837543.2000,3,0.588135,1,-0.840345,37.276119,13.160502,-69.150871,2.196827,0
2017-09-29,sz.002425,9.4200,9.5400,9.3800,9.4800,9.4400,2263845,21462662.6500,3,0.301204,1,0.423728,37.434068,13.216267,-69.443883,2.206136,0
2017-10-09,sz.002425,9.6000,9.6500,9.4400,9.4900,9.4800,4172750,39848145.4000,3,0.555183,1,0.105488,37.473556,13.230208,-69.517136,2.208463,0
2017-10-10,sz.002425,9.4600,9.7300,9.4200,9.7000,9.4900,5139390,49136029.8000,3,0.683794,1,2.212856,38.302791,13.522974,-71.055450,2.257333,0
2017-10-11,sz.002425,9.6600,9.9600,9.6500,9.8600,9.7000,9312918,91688222.0400,3,1.239080,1,1.649483,38.934590,13.746033,-72.227499,2.294567,0
2017-10-12,sz.002425,9.8100,9.9200,9.7400,9.8100,9.8600,5134312,50383880.2100,3,0.683118,1,-0.507092,38.737153,13.676327,-71.861234,2.282931,0
2017-10-13,sz.002425,9.8000,9.8000,9.6700,9.6900,9.8100,3884185,37703516.2000,3,0.516789,1,-1.223250,38.263304,13.509032,-70.982197,2.255006,0
2017-10-16,sz.002425,9.6900,9.7300,9.4500,9.5600,9.6900,6842039,65533816.0000,3,0.910330,1,-1.341581,37.749968,13.327797,-70.029908,2.224753,0
2017-10-17,sz.002425,9.5600,9.6400,9.3400,9.4800,9.5600,5638320,53406993.1600,3,0.750176,1,-0.836829,37.434068,13.216267,-69.443883,2.206136,0
2017-10-18,sz.002425,9.4800,9.5300,9.3500,9.5000,9.4800,4340543,40984693.2500,3,0.577507,1,0.210975,37.513043,13.244149,-69.590389,2.210790,0
2017-10-19,sz.002425,9.4600,9.4900,9.3600,9.4800,9.5000,3917888,36883247.6800,3,0.521273,1,-0.210531,37.434068,13.216267,-69.443883,2.206136,0
2017-10-20,sz.002425,9.4500,9.4700,9.3600,9.4400,9.4800,3072619,28899197.4600,3,0.408811,1,-0.421940,37.276119,13.160502,-69.150871,2.196827,0
2017-10-23,sz.002425,9.4100,9.4700,9.3600,9.3700,9.4400,3155757,29625526.9500,3,0.419872,1,-0.741522,36.999707,13.062914,-68.638100,2.180537,0
2017-10-24,sz.002425,9.3800,9.4100,9.1900,9.3000,9.3700,4249137,39574972.2200,3,0.565346,1,-0.747062,36.723295,12.965325,-68.125329,2.164247,0
