date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2017-10-25,sz.002425,9.3800,9.4300,9.3100,9.3600,9.3000,2738600,25613455.2400,3,0.364370,1,0.645155,35.413035,11.911760,173.923771,2.145925,0
2017-10-26,sz.002425,9.3700,9.4200,9.3000,9.3400,9.3600,3499872,32788509.8000,3,0.465656,1,-0.213670,35.337366,11.886308,173.552139,2.141340,0
2017-10-27,sz.002425,9.3000,9.3600,9.2600,9.2800,9.3400,3176574,29541235.8800,3,0.422642,1,-0.642403,35.110360,11.809950,172.437243,2.127584,0
2017-10-30,sz.002425,9.2800,9.3300,8.9200,8.9800,9.2800,7349952,66583588.1600,3,0.977908,1,-3.232761,33.975326,11.428163,166.862763,2.058804,0
2017-10-31,sz.002425,8.9800,9.1300,8.9500,9.0200,8.9800,8631316,78050153.0800,3,1.148393,1,0.445445,34.126664,11.479068,167.606027,2.067975,0
2017-11-01,sz.002425,9.0500,9.0800,8.9100,8.9100,9.0200,7609439,68422323.2400,3,1.012433,1,-1.219519,33.710485,11.339080,165.562051,2.042756,0
2017-11-02,sz.002425,8.9200,8.9700,8.6400,8.6600,8.9100,9328119,81694631.1300,3,1.241102,1,-2.805836,32.764624,11.020924,160.916651,1.985439,0
2017-11-03,sz.002425,8.6600,8.6800,8.3000,8.4900,8.6600,10520365,88973465.0100,3,1.399730,1,-1.963049,32.121439,10.804577,157.757779,1.946464,0
2017-11-06,sz.002425,8.4700,8.5200,8.3600,8.5000,8.4900,2472383,20918258.2700,3,0.328949,1,0.117788,32.159273,10.817304,157.943595,1.948757,0
2017-11-07,sz.002425,8.4800,8.5300,8.4200,8.4600,8.5000,2901083,24559722.7200,3,0.385988,1,-0.470588,32.007936,10.766399,157.200331,1.939586,0
2017-11-08,sz.002425,8.5000,8.8400,8.4900,8.6500,8.4600,6584966,57355607.7600,3,0.876127,1,2.245858,32.726790,11.008197,160.730835,1.983147,0
2017-11-09,sz.002425,8.6000,8.6400,8.5100,8.6100,8.6500,4177684,35842698.3600,3,0.555839,1,-0.462427,32.575452,10.957292,159.987571,1.973976,0
2017-11-10,sz.002425,8.5800,8.5800,8.4100,8.4200,8.6100,5775700,48993996.0000,3,0.768454,1,-2.206732,31.856598,10.715494,156.457067,1.930415,0
2017-11-13,sz.002425,8.4600,8.4800,8.2000,8.2000,8.4200,5765625,47809286.1700,3,0.767114,1,-2.612830,31.024240,10.435517,152.369115,1.879977,0
2017-11-14,sz.002425,8.2300,8.3300,8.1700,8.2400,8.2000,5196128,42884762.2800,3,0.691343,1,0.487804,31.175578,10.486421,153.112379,1.889148,0
2017-11-15,sz.002425,8.2400,8.3800,8.1200,8.3700,8.2400,6003352,49380773.3600,3,0.798743,1,1.577671,31.667426,10.651863,155.527987,1.918952,0
2017-11-16,sz.002425,8.3000,8.3900,8.1200,8.3500,8.3700,4943652,41000459.6000,3,0.657751,1,-0.238943,31.591757,10.626410,155.156355,1.914367,0
2017-11-17,sz.002425,8.3300,8.3300,8.0200,8.2500,8.3500,5968120,48837292.0000,3,0.794056,1,-1.197609,31.213412,10.499148,153.298195,1.891440,0
2017-11-20,sz.002425,8.1900,8.2200,8.0500,8.1800,8.2500,3025773,24608649.1000,3,0.402578,1,-0.848481,30.948571,10.410064,151.997483,1.875392,0
2017-11-21,sz.002425,8.1900,8.3200,8.1600,8.1900,8.1800,3844020,31651713.8000,3,0.511445,1,0.122241,30.986406,10.422790,152.183299,1.877684,0
2017-11-22,sz.002425,8.2000,8.2900,8.1600,8.2300,8.1900,3328928,27369218.0300,3,0.442912,1,0.488400,31.137744,10.473695,152.926563,1.886855,0
2017-11-23,sz.002425,8.2200,8.2900,8.1000,8.1600,8.2300,3528079,28849345.3900,3,0.469409,1,-0.850543,30.872902,10.384612,151.625851,1.870806,0
2017-11-24,sz.002425,8.1200,8.3000,8.0700,8.3000,8.1600,5472736,44917887.0100,3,0.728145,1,1.715690,31.402585,10.562779,154.227275,1.902904,0
2017-11-27,sz.002425,8.2600,8.4000,8.2300,8.2800,8.3000,3857258,32108627.5600,3,0.513207,1,-0.240969,31.326916,10.537326,153.855643,1.898318,0
2017-11-28,sz.002425,8.3200,8.3200,8.2300,8.3000,8.2800,2008280,16612067.9600,3,0.267201,1,0.241551,31.402585,10.562779,154.227275,1.902904,0
2017-11-29,sz.002425,8.3000,8.3000,8.1100,8.2500,8.3000,3526503,28890912.1400,3,0.469200,1,-0.602412,31.213412,10.499148,153.298195,1.891440,0
2017-11-30,sz.002425,8.2200,8.2500,8.1500,8.2300,8.2500,2981110,24404876.1100,3,0.396635,1,-0.242430,31.137744,10.473695,152.926563,1.886855,0
2017-12-01,sz.002425,8.2000,8.2800,8.1500,8.2500,8.2300,1838156,15131704.8900,3,0.244566,1,0.243019,31.213412,10.499148,153.298195,1.891440,0
2017-12-04,sz.002425,8.2500,8.2700,8.1200,8.1500,8.2500,1700470,13921825.9000,3,0.226247,1,-1.212126,30.835068,10.371885,151.440035,1.868514,0
2017-12-05,sz.002425,8.1100,8.1600,7.7900,8.0900,8.1500,5972543,47718832.7500,3,0.794644,1,-0.736190,30.608061,10.295528,150.325139,1.854758,0
2017-12-06,sz.002425,8.0100,8.0500,7.9000,7.9800,8.0900,2548508,20287085.3800,3,0.339078,1,-1.359705,30.191883,10.155539,148.281163,1.829539,0
2017-12-07,sz.002425,8.1000,8.1000,7.8700,7.9700,7.9800,2986587,23742065.9200,3,0.397364,1,-0.125316,30.154048,10.142813,148.095347,1.827246,0
2017-12-08,sz.002425,8.0100,8.1200,7.9100,8.1200,7.9700,3455020,27702974.4000,3,0.459689,1,1.882059,30.721565,10.333707,150.882587,1.861636,0
2017-12-11,sz.002425,8.1000,8.1200,8.0500,8.1100,8.1200,2515100,20326212.6000,3,0.334633,1,-0.123156,30.683730,10.320980,150.696771,1.859343,0
2017-12-12,sz.002425,8.1000,8.1000,7.9500,8.0300,8.1100,2188900,17585923.6300,3,0.291232,1,-0.986436,30.381055,10.219170,149.210243,1.841002,0
2017-12-13,sz.002425,8.0300,8.0300,7.9000,7.9700,8.0300,2116298,16854050.9600,3,0.281573,1,-0.747197,30.154048,10.142813,148.095347,1.827246,0
2017-12-14,sz.002425,7.9900,8.0200,7.9000,8.0100,7.9700,2948288,23469918.8100,3,0.392268,1,0.501888,30.305386,10.193718,148.838611,1.836417,0
2017-12-15,sz.002425,8.0600,8.0700,7.9000,7.9800,8.0100,2535567,20145704.8400,3,0.337356,1,-0.374534,30.191883,10.155539,148.281163,1.829539,0
2017-12-18,sz.002425,7.9800,8.0000,7.6500,7.9000,7.9800,7822460,61294683.9300,3,1.040775,1,-1.002505,29.889207,10.053729,146.794635,1.811197,0
2017-12-19,sz.002425,7.8300,7.8800,7.7900,7.7900,7.9000,3429440,26868077.2000,3,0.456286,1,-1.392407,29.473028,9.913741,144.750660,1.785978,0
2017-12-20,sz.002425,7.7400,7.8100,7.6000,7.6500,7.7900,4217300,32493326.7400,3,0.561110,1,-1.797174,28.943346,9.735573,142.149236,1.753881,0
2017-12-21,sz.002425,7.5600,7.7100,7.4600,7.6800,7.6500,4357785,32934821.6400,3,0.579801,1,0.392153,29.056849,9.773752,142.706684,1.760759,0
2017-12-22,sz.002425,7.6300,7.6700,7.5400,7.5900,7.6800,3413840,25910869.1200,3,0.454210,1,-1.171871,28.716339,9.659216,141.034340,1.740125,0
2017-12-25,sz.002425,7.6100,7.6500,7.3200,7.4800,7.5900,6029648,45204371.7200,3,0.802242,1,-1.449277,28.300161,9.519227,138.990364,1.714906,0
2017-12-26,sz.002425,7.4500,7.5000,7.3300,7.4100,7.4800,6223094,45886401.3600,3,0.827980,1,-0.935831,28.035319,9.430144,137.689652,1.698857,0
2017-12-27,sz.002425,7.3900,7.3900,7.2100,7.2100,7.4100,6561240,47891343.4000,3,0.872970,1,-2.699053,27.278631,9.175619,133.973332,1.653004,0
2017-12-28,sz.002425,7.2100,7.2100,7.2100,7.2100,7.2100,0,0.0000,3,,0,0.000000,27.278631,9.175619,133.973332,1.653004,0
2017-12-29,sz.002425,7.2100,7.2100,7.2100,7.2100,7.2100,0,0.0000,3,,0,0.000000,27.278631,9.175619,133.973332,1.653004,0
2018-01-02,sz.002425,7.2100,7.2100,7.2100,7.2100,7.2100,0,0.0000,3,,0,0.000000,27.278631,9.175619,133.973332,1.653004,0
2018-01-03,sz.002425,7.2100,7.2100,7.2100,7.2100,7.2100,0,0.0000,3,,0,0.000000,27.278631,9.175619,133.973332,1.653004,0
2018-01-04,sz.002425,7.2100,7.2100,7.2100,7.2100,7.2100,0,0.0000,3,,0,0.000000,27.278631,9.175619,133.973332,1.653004,0
2018-01-05,sz.002425,7.2100,7.2100,7.2100,7.2100,7.2100,0,0.0000,3,,0,0.000000,27.278631,9.175619,133.973332,1.653004,0
2018-01-08,sz.002425,7.2100,7.2100,7.2100,7.2100,7.2100,0,0.0000,3,,0,0.000000,27.278631,9.175619,133.973332,1.653004,0
2018-01-09,sz.002425,7.2100,7.2100,7.2100,7.2100,7.2100,0,0.0000,3,,0,0.000000,27.278631,9.175619,133.973332,1.653004,0
2018-01-10,sz.002425,7.2100,7.2100,7.2100,7.2100,7.2100,0,0.0000,3,,0,0.000000,27.278631,9.175619,133.973332,1.653004,0
2018-01-11,sz.002425,7.2100,7.2100,7.2100,7.2100,7.2100,0,0.0000,3,,0,0.000000,27.278631,9.175619,133.973332,1.653004,0
2018-01-12,sz.002425,7.2100,7.2100,7.2100,7.2100,7.2100,0,0.0000,3,,0,0.000000,27.278631,9.175619,133.973332,1.653004,0
2018-01-15,sz.002425,7.2100,7.2100,7.2100,7.2100,7.2100,0,0.0000,3,,0,0.000000,27.278631,9.175619,133.973332,1.653004,0
2018-01-16,sz.002425,7.2100,7.2100,7.2100,7.2100,7.2100,0,0.0000,3,,0,0.000000,27.278631,9.175619,133.973332,1.653004,0
2018-01-17,sz.002425,7.2100,7.2100,7.2100,7.2100,7.2100,0,0.0000,3,,0,0.000000,27.278631,9.175619,133.973332,1.653004,0
2018-01-18,sz.002425,7.2100,7.2100,7.2100,7.2100,7.2100,0,0.0000,3,,0,0.000000,27.278631,9.175619,133.973332,1.653004,0
2018-01-19,sz.002425,7.2100,7.2100,7.2100,7.2100,7.2100,0,0.0000,3,,0,0.000000,27.278631,9.175619,133.973332,1.653004,0
2018-01-22,sz.002425,7.3500,7.9300,7.3200,7.9300,7.2100,23637725,182719044.0700,3,3.144989,1,9.986127,30.002710,10.091908,147.352083,1.818075,0
2018-01-23,sz.002425,7.9000,7.9500,7.6700,7.7000,7.9300,17936330,139886504.1200,3,2.386421,1,-2.900379,29.132518,9.799205,143.078316,1.765344,0
2018-01-24,sz.002425,7.6800,8.0400,7.4600,7.8700,7.7000,14713680,114542940.7000,3,1.957649,1,2.207793,29.775704,10.015551,146.237187,1.804319,0
2018-01-25,sz.002425,7.8900,8.2300,7.8200,7.9700,7.8700,16333209,131295441.7100,3,2.173126,1,1.270647,30.154048,10.142813,148.095347,1.827246,0
2018-01-26,sz.002425,7.9800,8.1200,7.8700,7.9700,7.9700,8977195,71678797.7500,3,1.194412,1,0.000000,30.154048,10.142813,148.095347,1.827246,0
2018-01-29,sz.002425,7.9700,8.0300,7.7000,7.8200,7.9700,7102791,55781190.6700,3,0.945023,1,-1.882053,29.586531,9.951919,145.308108,1.792856,0
2018-01-30,sz.002425,7.8300,7.8500,7.6500,7.7000,7.8200,4611800,35581083.8000,3,0.613598,1,-1.534531,29.132518,9.799205,143.078316,1.765344,0
2018-01-31,sz.002425,7.7100,7.8900,7.5600,7.8400,7.7000,7409432,57218031.3600,3,0.985822,1,1.818186,29.662200,9.977372,145.679739,1.797441,0
2018-02-01,sz.002425,7.8000,8.0600,7.6500,7.8500,7.8400,9288800,72868815.6000,3,1.235871,1,0.127548,29.700035,9.990098,145.865555,1.799734,0
2018-02-02,sz.002425,7.8800,7.9500,7.7200,7.8600,7.8500,8870713,69503460.0400,3,1.180245,1,0.127391,29.737869,10.002824,146.051371,1.802027,0
2018-02-05,sz.002425,7.7100,7.8000,7.6500,7.6600,7.8600,4147000,31988237.8000,3,0.551757,1,-2.544533,28.981180,9.748300,142.335052,1.756174,0
2018-02-06,sz.002425,7.4500,7.7300,7.2100,7.4600,7.6600,10409180,77239534.4400,3,1.384937,1,-2.610964,28.224492,9.493775,138.618732,1.710321,0
2018-02-07,sz.002425,7.5900,7.8100,7.2900,7.4700,7.4600,9052045,67676970.4000,3,1.204371,1,0.134045,28.262326,9.506501,138.804548,1.712613,0
2018-02-08,sz.002425,7.3300,7.5100,7.3100,7.4400,7.4700,4535140,33776144.6000,3,0.603398,1,-0.401603,28.148823,9.468322,138.247100,1.705735,0
2018-02-09,sz.002425,7.2400,7.2600,6.9500,7.1900,7.4400,8812345,62856714.4700,3,1.172479,1,-3.360215,27.202962,9.150166,133.601700,1.648419,0
2018-02-12,sz.002425,7.1700,7.3400,7.0500,7.2000,7.1900,8165182,58443192.9400,3,1.086374,1,0.139079,27.240796,9.162893,133.787516,1.650712,0
2018-02-13,sz.002425,7.2300,7.2600,7.0600,7.1800,7.2000,4804660,34382308.2000,3,0.639258,1,-0.277778,27.165127,9.137440,133.415884,1.646126,0
2018-02-14,sz.002425,7.1600,7.2000,7.0900,7.2000,7.1800,2074560,14844219.8000,3,0.276019,1,0.278551,27.240796,9.162893,133.787516,1.650712,0
2018-02-22,sz.002425,7.2000,7.2900,7.1700,7.2100,7.2000,2640340,19048436.6000,3,0.351296,1,0.138892,27.278631,9.175619,133.973332,1.653004,0
2018-02-23,sz.002425,7.2200,7.2300,7.1100,7.1900,7.2100,2988840,21432202.2000,3,0.397664,1,-0.277392,27.202962,9.150166,133.601700,1.648419,0
2018-02-26,sz.002425,7.2400,7.4300,7.2000,7.4100,7.1900,6473487,47508798.4600,3,0.861295,1,3.059802,28.035319,9.430144,137.689652,1.698857,0
2018-02-27,sz.002425,7.4100,7.4600,7.3500,7.3900,7.4100,4143720,30714416.0000,3,0.551320,1,-0.269905,27.959651,9.404691,137.318020,1.694272,0
2018-02-28,sz.002425,7.4000,7.6000,7.3200,7.5000,7.3900,7143020,53521216.5000,3,0.950376,1,1.488500,22.189096,8.534850,139.361996,1.719491,0
2018-03-01,sz.002425,7.4500,7.6300,7.4100,7.6000,7.5000,6670904,50301962.6100,3,0.887561,1,1.333332,22.484951,8.648648,141.220156,1.742418,0
2018-03-02,sz.002425,7.5900,7.6700,7.5200,7.6000,7.6000,5084631,38586391.6400,3,0.676508,1,0.000000,22.484951,8.648648,141.220156,1.742418,0
2018-03-05,sz.002425,7.6000,7.7900,7.4800,7.7000,7.6000,10142377,77778336.9600,3,1.349439,1,1.315788,22.780806,8.762446,143.078316,1.765344,0
2018-03-06,sz.002425,7.7600,8.0100,7.6800,7.7900,7.7000,13838386,108336946.7100,3,1.841191,1,1.168833,23.047075,8.864864,144.750660,1.785978,0
2018-03-07,sz.002425,7.7600,7.8200,7.6000,7.6100,7.7900,5955080,45865694.6000,3,0.792321,1,-2.310652,22.514536,8.660027,141.405972,1.744710,0
2018-03-08,sz.002425,7.6200,7.6800,7.6000,7.6100,7.6100,3620780,27632276.0000,3,0.481743,1,0.000000,22.514536,8.660027,141.405972,1.744710,0
2018-03-09,sz.002425,7.6500,7.9500,7.6100,7.8700,7.6100,8554406,66913116.1400,3,1.138160,1,3.416554,23.283758,8.955902,146.237187,1.804319,0
2018-03-12,sz.002425,7.8800,8.3900,7.8600,8.0100,7.8700,17801020,143459714.8000,3,2.368418,1,1.778912,23.697955,9.115219,148.838611,1.836417,0
2018-03-13,sz.002425,7.9900,8.1100,7.9100,7.9700,8.0100,9698800,77897260.6000,3,1.290421,1,-0.499381,23.579613,9.069700,148.095347,1.827246,0
2018-03-14,sz.002425,7.9300,8.0200,7.8100,7.8300,7.9700,5137760,40760394.6000,3,0.683577,1,-1.756586,23.165417,8.910383,145.493923,1.795149,0
2018-03-15,sz.002425,7.8000,7.8100,7.5200,7.5300,7.8300,10823540,82660635.7600,3,1.440067,1,-3.831414,22.277853,8.568989,139.919444,1.726369,0
2018-03-16,sz.002425,7.5900,7.6400,7.5100,7.5300,7.5300,5265998,39876675.0800,3,0.700639,1,0.000000,22.277853,8.568989,139.919444,1.726369,0
2018-03-19,sz.002425,7.5000,7.6400,7.4600,7.5100,7.5300,5162758,38985480.0000,3,0.686903,1,-0.265604,22.218682,8.546229,139.547812,1.721784,0
2018-03-20,sz.002425,7.4900,7.4900,7.3000,7.4400,7.5100,5295041,39184530.5600,3,0.704503,1,-0.932093,22.011584,8.466571,138.247100,1.705735,0
2018-03-21,sz.002425,7.4500,7.5500,7.3900,7.4000,7.4400,4040867,30208141.8200,3,0.537636,1,-0.537634,21.893242,8.421052,137.503836,1.696565,0
2018-03-22,sz.002425,7.3900,7.5800,7.3800,7.5400,7.4000,5332649,39948417.3000,3,0.709507,1,1.891890,22.307438,8.580369,140.105260,1.728662,0
2018-03-23,sz.002425,7.3800,7.3900,6.9600,7.1500,7.5400,9875208,70872974.2800,3,1.313892,1,-5.172412,21.153605,8.136557,132.858436,1.639248,0
2018-03-26,sz.002425,7.0600,7.4000,6.9100,7.3900,7.1500,11439707,82445833.7700,3,1.522048,1,3.356640,21.863656,8.409672,137.318020,1.694272,0
2018-03-27,sz.002425,7.4500,7.6000,7.3800,7.6000,7.3900,7067035,52855302.7400,3,0.940266,1,2.841678,22.484951,8.648648,141.220156,1.742418,0
2018-03-28,sz.002425,7.5300,7.7000,7.4700,7.6100,7.6000,8200396,62209215.0900,3,1.091059,1,0.131582,22.514536,8.660027,141.405972,1.744710,0
2018-03-29,sz.002425,7.6300,7.6900,7.5100,7.5900,7.6100,3742200,28391385.6000,3,0.497898,1,-0.262812,22.455366,8.637268,141.034340,1.740125,0
2018-03-30,sz.002425,7.5800,7.7100,7.5600,7.6800,7.5900,4259953,32634245.3400,3,0.566785,1,1.185766,22.721635,8.739686,142.706684,1.760759,0
2018-04-02,sz.002425,7.6900,7.7500,7.5300,7.5500,7.6800,6003789,45901833.4400,3,0.798802,1,-1.692704,22.337024,8.591749,140.291076,1.730954,0
2018-04-03,sz.002425,7.4300,7.5000,7.3300,7.5000,7.5500,4962000,36758662.8000,3,0.660192,1,-0.662254,22.189096,8.534850,139.361996,1.719491,0
2018-04-04,sz.002425,7.4800,7.5500,7.4000,7.5000,7.5000,3418220,25598153.4000,3,0.454793,1,0.000000,22.189096,8.534850,139.361996,1.719491,0
2018-04-09,sz.002425,7.4300,7.5000,7.3500,7.4400,7.5000,2991336,22217901.4000,3,0.397996,1,-0.799999,22.011584,8.466571,138.247100,1.705735,0
2018-04-10,sz.002425,7.4300,7.4500,7.3500,7.4500,7.4400,3353880,24811588.2000,3,0.446232,1,0.134405,22.041169,8.477951,138.432916,1.708028,0
2018-04-11,sz.002425,7.4700,7.6400,7.3900,7.6300,7.4500,5741916,43177664.3200,3,0.763959,1,2.416111,22.573707,8.682787,141.777604,1.749296,0
2018-04-12,sz.002425,7.5400,7.7100,7.5300,7.5800,7.6300,4956776,37717938.0000,3,0.659497,1,-0.655311,22.425780,8.625888,140.848524,1.737832,0
2018-04-13,sz.002425,7.6200,7.6800,7.5000,7.5700,7.5800,4347780,32971313.2000,3,0.578470,1,-0.131923,22.396195,8.614508,140.662708,1.735540,0
2018-04-16,sz.002425,7.6100,8.0800,7.6000,7.8400,7.5700,25023293,196143287.8500,3,3.329338,1,3.566710,23.195002,8.921763,145.679739,1.797441,0
2018-04-17,sz.002425,7.8600,7.8900,7.6300,7.6300,7.8400,8451799,65491163.6100,3,1.124508,1,-2.678572,22.573707,8.682787,141.777604,1.749296,0
2018-04-18,sz.002425,7.7300,7.7400,7.4300,7.5700,7.6300,6443539,48606063.3600,3,0.857310,1,-0.786369,22.396195,8.614508,140.662708,1.735540,0
2018-04-19,sz.002425,7.6000,7.6600,7.5400,7.5700,7.5700,4992200,37883510.4000,3,0.664210,1,0.000000,22.396195,8.614508,140.662708,1.735540,0
2018-04-20,sz.002425,7.5500,7.5500,7.1700,7.2200,7.5700,6314240,46527673.8000,3,0.840107,1,-4.623519,21.360703,8.216215,134.159148,1.655297,0
2018-04-23,sz.002425,7.2200,7.3700,7.1200,7.2100,7.2200,3653512,26446488.7400,3,0.486098,1,-0.138501,21.331118,8.204835,133.973332,1.653004,0
2018-04-24,sz.002425,7.2400,7.3900,7.1800,7.3700,7.2100,4230100,30939737.0600,3,0.555662,1,2.219138,23.558400,8.520440,128.945466,1.642288,0
2018-04-25,sz.002425,7.3700,7.4300,7.2300,7.2700,7.3700,4417906,32321438.2400,3,0.580332,1,-1.356851,21.556851,8.238495,270.261531,1.595163,0
2018-04-26,sz.002425,7.3000,7.3100,6.9500,7.0000,7.2700,7312760,51698267.2000,3,0.960597,1,-3.713892,20.756253,7.932526,260.224307,1.535920,0
2018-04-27,sz.002425,7.0700,7.1100,6.8600,6.9600,7.0000,5392918,37665131.5600,3,0.708408,1,-0.571428,20.637646,7.887197,258.737311,1.527144,0
2018-05-02,sz.002425,6.9700,7.0100,6.8500,6.8900,6.9600,3550400,24555585.8000,3,0.466377,1,-1.005750,20.430083,7.807872,256.135068,1.511784,0
2018-05-03,sz.002425,6.8000,6.9100,6.6200,6.8600,6.8900,6861153,46407807.1600,3,0.901274,1,-0.435410,20.341128,7.773875,255.019821,1.505202,0
2018-05-04,sz.002425,6.9100,7.0300,6.7900,6.9700,6.8600,6968422,48353129.9400,3,0.915365,1,1.603493,20.667297,7.898529,259.109060,1.529338,0
2018-05-07,sz.002425,6.9600,7.0500,6.9300,7.0300,6.9700,6267896,43811531.4000,3,0.823344,1,0.860838,20.845208,7.966523,261.339554,1.542503,0
2018-05-08,sz.002425,7.0100,7.0100,6.9300,6.9500,7.0300,4473435,31158324.2500,3,0.587626,1,-1.137986,20.607994,7.875865,258.365562,1.524949,0
2018-05-09,sz.002425,6.9200,6.9700,6.8300,6.8800,6.9500,4045665,27869693.6200,3,0.531434,1,-1.007190,20.400431,7.796540,255.763319,1.509590,0
2018-05-10,sz.002425,6.8900,6.9700,6.8800,6.9500,6.8800,3939405,27280011.1800,3,0.517476,1,1.017437,20.607994,7.875865,258.365562,1.524949,0
2018-05-11,sz.002425,7.0000,7.1000,6.9100,7.0300,6.9500,6889948,48218405.6800,3,0.905057,1,1.151085,20.845208,7.966523,261.339554,1.542503,0
2018-05-14,sz.002425,7.0300,7.0700,6.9200,6.9700,7.0300,3312840,23175712.2000,3,0.435171,1,-0.853491,20.667297,7.898529,259.109060,1.529338,0
2018-05-15,sz.002425,7.0000,7.0000,6.8200,6.9400,6.9700,3716948,25582039.1600,3,0.488255,1,-0.430412,20.578342,7.864533,257.993813,1.522755,0
2018-05-16,sz.002425,6.9200,6.9400,6.8400,6.8700,6.9400,2723500,18749852.0000,3,0.357756,1,-1.008648,20.370779,7.785208,255.391570,1.507396,0
2018-05-17,sz.002425,6.8500,6.9200,6.8200,6.8900,6.8700,2025445,13924494.1000,3,0.266060,1,0.291121,20.430083,7.807872,256.135068,1.511784,0
2018-05-18,sz.002425,6.8900,6.9000,6.7900,6.8300,6.8900,4369509,29852516.1800,3,0.573974,1,-0.870826,20.252172,7.739879,253.904574,1.498619,0
2018-05-21,sz.002425,6.8500,6.9100,6.8200,6.8500,6.8300,7452499,51127221.7800,3,0.978953,1,0.292826,20.311476,7.762543,254.648072,1.503008,0
2018-05-22,sz.002425,6.8600,6.9200,6.8300,6.9000,6.8500,4615716,31741662.1700,3,0.606316,1,0.729930,20.459735,7.819204,256.506817,1.513979,0
2018-05-23,sz.002425,6.8800,6.8800,6.5300,6.5500,6.9000,12884538,86133664.6800,3,1.692500,1,-5.072462,19.421922,7.422578,243.495602,1.437183,0
2018-05-24,sz.002425,6.5700,6.6300,6.3900,6.3900,6.5500,8156630,52932563.5800,3,1.071447,1,-2.442753,18.947493,7.241263,237.547618,1.402076,0
2018-05-25,sz.002425,6.3600,6.4200,6.2400,6.3000,6.3900,6119141,38633402.8600,3,0.803804,1,-1.408446,18.680627,7.139273,234.201877,1.382328,0
2018-05-28,sz.002425,6.2900,6.3300,6.0000,6.0000,6.3000,10262181,62961782.5100,3,1.348030,1,-4.761908,17.791074,6.799308,223.049406,1.316503,0
2018-05-29,sz.002425,5.9100,6.0900,5.8900,5.9300,6.0000,7012443,41895028.3600,3,0.921147,1,-1.166670,17.583511,6.719983,220.447163,1.301144,0
2018-05-30,sz.002425,5.8200,5.8600,5.5400,5.5600,5.9300,7410723,42341368.0200,3,0.973465,1,-6.239459,16.486395,6.300692,206.692450,1.219960,0
2018-05-31,sz.002425,5.8400,5.8600,5.6200,5.7100,5.5600,11911879,68092433.6800,3,1.564732,1,2.697844,16.931172,6.470675,212.268685,1.252872,0
2018-06-01,sz.002425,5.8300,6.0500,5.7200,5.8300,5.7100,15186041,89197023.2800,3,1.887915,1,2.101574,17.286993,6.606661,216.729673,1.279202,0
2018-06-04,sz.002425,5.9300,6.0500,5.7400,5.9000,5.8300,15241220,89439105.5800,3,1.894775,1,1.200689,17.494556,6.685986,219.331916,1.294561,0
2018-06-05,sz.002425,6.1000,6.1000,5.8300,5.9000,5.9000,14291008,84739792.1600,3,1.776645,1,0.000000,17.494556,6.685986,219.331916,1.294561,0
2018-06-06,sz.002425,5.9100,5.9300,5.8400,5.8800,5.9000,9172502,54025396.3000,3,1.140317,1,-0.338983,17.435252,6.663322,218.588418,1.290173,0
2018-06-07,sz.002425,5.9100,6.0200,5.7900,5.9500,5.8800,12960172,76727033.0100,3,1.611197,1,1.190471,17.642815,6.742647,221.190661,1.305532,0
2018-06-08,sz.002425,6.0900,6.0900,5.6900,5.9000,5.9500,10122590,58875207.0900,3,1.258431,1,-0.840331,17.494556,6.685986,219.331916,1.294561,0
