date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2018-06-11,sz.002425,5.8100,5.8300,5.6400,5.7300,5.9000,9414997,54121387.6000,3,1.170464,1,-2.881357,16.990475,6.493339,213.012183,1.257260,0
2018-06-12,sz.002425,5.7500,5.7600,5.5700,5.6800,5.7300,6804860,38554546.6000,3,0.845974,1,-0.872604,16.842216,6.436678,211.153438,1.246290,0
2018-06-13,sz.002425,5.6500,5.7200,5.4300,5.5800,5.6800,6876025,38319919.1300,3,0.854821,1,-1.760562,16.545699,6.323356,207.435948,1.224348,0
2018-06-14,sz.002425,5.5500,5.5500,5.3900,5.4100,5.5800,8807585,48108458.7000,3,1.094951,1,-3.046597,16.041618,6.130709,201.116215,1.187047,0
2018-06-15,sz.002425,5.4700,5.4700,5.1200,5.1500,5.4100,9793180,51330749.5700,3,1.217479,1,-4.805911,15.270672,5.836073,191.450740,1.129998,0
2018-06-19,sz.002425,5.0000,5.0600,4.6400,4.6400,5.1500,11452820,54813498.7000,3,1.423804,1,-9.902917,13.758430,5.258132,172.491541,1.018096,0
2018-06-20,sz.002425,4.5600,4.6400,4.4200,4.5500,4.6400,12806792,57821315.8200,3,1.592129,1,-1.939648,13.491564,5.156142,169.145800,0.998348,0
2018-06-21,sz.002425,4.5600,4.6400,4.3800,4.4000,4.5500,8339121,37737315.2100,3,1.036712,1,-3.296705,13.046787,4.986159,163.569565,0.965436,0
2018-06-22,sz.002425,4.3600,4.5900,4.3300,4.5400,4.4000,9490434,42652504.4700,3,1.179842,1,3.181815,13.461912,5.144810,168.774051,0.996154,0
2018-06-25,sz.002425,4.5800,4.6900,4.5300,4.5400,4.5400,8336609,38352986.2500,3,1.036400,1,0.000000,13.461912,5.144810,168.774051,0.996154,0
2018-06-26,sz.002425,4.4700,4.7500,4.4300,4.7000,4.5400,9037588,41915253.8100,3,1.123545,1,3.524225,13.936341,5.326125,174.722035,1.031261,0
2018-06-27,sz.002425,4.6000,4.6300,4.5100,4.5600,4.6000,6688545,30591836.1500,3,0.831514,1,-0.869564,13.521216,5.167474,169.517549,1.000542,0
2018-06-28,sz.002425,4.5200,4.6400,4.5000,4.5100,4.5600,5113183,23359720.6000,3,0.635666,1,-1.096485,13.372957,5.110813,167.658804,0.989571,0
2018-06-29,sz.002425,4.5200,4.7900,4.4900,4.7500,4.5100,12782652,59885031.0600,3,1.589128,1,5.321502,14.084600,5.382786,176.580780,1.042232,0
2018-07-02,sz.002425,4.7400,4.7700,4.5800,4.6400,4.7500,8651080,40492541.6000,3,1.075495,1,-2.315792,13.758430,5.258132,172.491541,1.018096,0
2018-07-03,sz.002425,4.6900,4.7900,4.6100,4.7600,4.6400,8191312,38561678.8800,3,1.018337,1,2.586215,14.114252,5.394118,176.952529,1.044426,0
2018-07-04,sz.002425,4.7200,4.8200,4.5500,4.5800,4.7600,10330000,48100657.8600,3,1.284216,1,-3.781519,13.580520,5.190138,170.261047,1.004931,0
2018-07-05,sz.002425,4.5800,4.6600,4.4700,4.4800,4.5800,8596760,39354918.8000,3,1.068742,1,-2.183404,13.284002,5.076817,166.543557,0.982989,0
2018-07-06,sz.002425,4.4900,4.6400,4.4000,4.5400,4.4800,7833901,35533874.4000,3,0.973904,1,1.339284,13.461912,5.144810,168.774051,0.996154,0
2018-07-09,sz.002425,4.5700,4.7000,4.5700,4.6800,4.5400,6775194,31489546.6900,3,0.842286,1,3.083698,13.877037,5.303460,173.978537,1.026872,0
2018-07-10,sz.002425,4.7100,4.7300,4.6400,4.6900,4.6800,5895055,27613438.7500,3,0.732868,1,0.213680,13.906689,5.314792,174.350286,1.029067,0
2018-07-11,sz.002425,4.6700,4.6800,4.4100,4.5300,4.6900,8371384,38090487.4400,3,1.040723,1,-3.411510,13.432261,5.133478,168.402302,0.993960,0
2018-07-12,sz.002425,4.5000,4.7200,4.4900,4.7100,4.5300,8035062,37407285.1800,3,0.998912,1,3.973506,13.965993,5.337457,175.093784,1.033455,0
2018-07-13,sz.002425,4.7300,4.7700,4.6400,4.6800,4.7100,5898389,27580070.5200,3,0.733282,1,-0.636947,13.877037,5.303460,173.978537,1.026872,0
2018-07-16,sz.002425,4.5900,4.6700,4.5300,4.6000,4.6800,7539980,34530772.4000,3,0.937364,1,-1.709400,13.639823,5.212803,171.004545,1.009319,0
2018-07-17,sz.002425,4.6000,4.7200,4.5500,4.6600,4.6000,6462640,29986398.5300,3,0.803430,1,1.304347,13.817734,5.280796,173.235039,1.022484,0
2018-07-18,sz.002425,4.7600,4.7600,4.6000,4.6400,4.6600,5993722,27883399.3900,3,0.745134,1,-0.429184,13.758430,5.258132,172.491541,1.018096,0
2018-07-19,sz.002425,4.6000,4.6800,4.5700,4.6700,4.6400,7476585,34613295.6400,3,0.929482,1,0.646556,13.847386,5.292128,173.606788,1.024678,0
2018-07-20,sz.002425,4.6700,4.7100,4.6000,4.6800,4.6700,6583509,30692699.7600,3,0.818456,1,0.214127,13.877037,5.303460,173.978537,1.026872,0
2018-07-23,sz.002425,4.6800,4.7700,4.6500,4.7500,4.6800,7842467,37132772.3500,3,0.974969,1,1.495730,14.084600,5.382786,176.580780,1.042232,0
2018-07-24,sz.002425,4.7600,4.8600,4.7300,4.8500,4.7500,8619874,41402926.9500,3,1.071615,1,2.105261,14.381118,5.496107,180.298270,1.064173,0
2018-07-25,sz.002425,4.8800,4.9000,4.8100,4.8300,4.8500,6080180,29472200.2000,3,0.755883,1,-0.412371,14.321814,5.473443,179.554772,1.059785,0
2018-07-26,sz.002425,4.8100,5.0100,4.8100,4.9500,4.8300,10205066,50232796.9800,3,1.268685,1,2.484470,14.677636,5.609429,184.015760,1.086115,0
2018-07-27,sz.002425,4.9200,4.9600,4.8600,4.9000,4.9500,6477500,31761681.9500,3,0.805277,1,-1.010095,14.529377,5.552768,182.157015,1.075144,0
2018-07-30,sz.002425,4.8900,4.8900,4.6200,4.6900,4.9000,8334531,39453098.6400,3,1.036142,1,-4.285715,13.906689,5.314792,174.350286,1.029067,0
2018-07-31,sz.002425,4.8200,4.8200,4.5900,4.7100,4.6900,6121549,28752153.7900,3,0.761025,1,0.426439,14.027420,5.328307,108.647436,1.018137,0
2018-08-01,sz.002425,4.7200,4.7800,4.6000,4.6000,4.7100,7748984,36210630.3000,3,0.963347,1,-2.335459,13.699816,5.203866,106.110023,0.994359,0
2018-08-02,sz.002425,4.6000,4.6100,4.4200,4.4500,4.6000,8250338,37034551.2300,3,1.025675,1,-3.260872,13.253083,5.034175,102.649913,0.961935,0
2018-08-03,sz.002425,4.4700,4.5800,4.4100,4.5400,4.4500,6568627,29637305.0600,3,0.816606,1,2.022475,13.521123,5.135990,104.725979,0.981389,0
2018-08-06,sz.002425,4.5400,4.5600,4.4500,4.5100,4.5400,4447689,20032287.7300,3,0.552933,1,-0.660787,13.431776,5.102052,104.033957,0.974904,0
2018-08-07,sz.002425,4.5200,4.6300,4.4400,4.6300,4.5100,5588345,25403665.5300,3,0.694738,1,2.660751,13.789163,5.237805,106.802045,1.000844,0
2018-08-08,sz.002425,4.6300,5.0000,4.5800,4.7600,4.6300,15432661,73404685.7000,3,1.918575,1,2.807778,14.176331,5.384870,109.800806,1.028946,0
2018-08-09,sz.002425,4.7500,4.9300,4.6900,4.8600,4.7600,12061161,58393415.2100,3,1.499433,1,2.100838,14.474153,5.497998,112.107546,1.050562,0
2018-08-10,sz.002425,4.8200,4.8800,4.7600,4.8100,4.8600,7230841,34732729.0200,3,0.898932,1,-1.028811,14.325242,5.441434,110.954176,1.039754,0
2018-08-13,sz.002425,4.7000,4.7600,4.6400,4.7500,4.8100,6900923,32420452.2100,3,0.857917,1,-1.247400,14.146549,5.373558,109.570132,1.026784,0
2018-08-14,sz.002425,4.7400,4.7600,4.7100,4.7400,4.7500,3471346,16434196.8900,3,0.431555,1,-0.210531,14.116767,5.362245,109.339458,1.024622,0
2018-08-15,sz.002425,4.6600,4.7000,4.6200,4.6500,4.7400,7768576,36084253.1000,3,0.965782,1,-1.898727,13.848727,5.260430,107.263393,1.005168,0
2018-08-16,sz.002425,4.6500,4.7000,4.5900,4.6700,4.6500,4129140,19213303.2000,3,0.513331,1,0.430107,13.908291,5.283056,107.724741,1.009491,0
2018-08-17,sz.002425,4.6700,4.7100,4.5500,4.6000,4.6700,3906943,18105863.9500,3,0.485708,1,-1.498933,13.699816,5.203866,106.110023,0.994359,0
2018-08-20,sz.002425,4.6000,4.6500,4.5400,4.6300,4.6000,3099647,14223887.7200,3,0.385345,1,0.652178,13.789163,5.237805,106.802045,1.000844,0
2018-08-21,sz.002425,4.6600,4.6600,4.5800,4.6500,4.6300,3552723,16444448.5200,3,0.441671,1,0.431965,13.848727,5.260430,107.263393,1.005168,0
2018-08-22,sz.002425,4.6500,4.6500,4.5800,4.5900,4.6500,2088340,9616881.4000,3,0.259621,1,-1.290321,13.670034,5.192554,105.879349,0.992198,0
2018-08-23,sz.002425,4.6300,4.6300,4.5300,4.5600,4.5900,2485534,11384029.8400,3,0.308999,1,-0.653599,13.580687,5.158615,105.187327,0.985713,0
2018-08-24,sz.002425,4.5600,4.5800,4.5300,4.5300,4.5600,2413686,10979656.4500,3,0.300067,1,-0.657889,13.491340,5.124677,104.495305,0.979228,0
2018-08-27,sz.002425,4.5300,4.6400,4.5000,4.6300,4.5300,3773722,17393505.3600,3,0.469146,1,2.207503,13.789163,5.237805,106.802045,1.000844,0
2018-08-28,sz.002425,4.6400,4.7500,4.6100,4.7300,4.6300,6598133,31038589.8600,3,0.820274,1,2.159825,14.086985,5.350932,109.108784,1.022461,0
2018-08-29,sz.002425,4.7600,4.7600,4.6800,4.7400,4.7300,4590704,21661308.4800,3,0.570712,1,0.211411,14.116767,5.362245,109.339458,1.024622,0
2018-08-30,sz.002425,4.7200,4.7600,4.6800,4.7300,4.7400,4981938,23471898.4200,3,0.619350,1,-0.210965,14.086985,5.350932,109.108784,1.022461,0
2018-08-31,sz.002425,4.6800,4.7200,4.5600,4.5700,4.7300,4716420,21913267.0000,3,0.586341,1,-3.382660,13.610469,5.169928,105.418001,0.987874,0
2018-09-03,sz.002425,4.6100,4.6100,4.4500,4.5300,4.5700,3433603,15510671.6300,3,0.426862,1,-0.875273,13.491340,5.124677,104.495305,0.979228,0
2018-09-04,sz.002425,4.5300,4.6800,4.5300,4.6700,4.5300,4044716,18656564.6000,3,0.502835,1,3.090505,13.908291,5.283056,107.724741,1.009491,0
2018-09-05,sz.002425,4.7000,4.8200,4.6400,4.7400,4.6700,7493662,35669256.5600,3,0.931605,1,1.498923,14.116767,5.362245,109.339458,1.024622,0
2018-09-06,sz.002425,4.7400,4.8000,4.7000,4.7300,4.7400,3821074,18122295.3000,3,0.475032,1,-0.210965,14.086985,5.350932,109.108784,1.022461,0
2018-09-07,sz.002425,4.7500,5.2000,4.7400,4.9900,4.7300,20608133,102932247.6600,3,2.561985,1,5.496823,14.861322,5.645064,115.106307,1.078664,0
2018-09-10,sz.002425,5.0400,5.0600,4.9100,4.9500,4.9900,8157311,40485381.0200,3,1.014110,1,-0.801602,14.742193,5.599813,114.183612,1.070017,0
2018-09-11,sz.002425,5.0400,5.0400,4.8500,4.9200,4.9500,7277412,35762591.2400,3,0.904721,1,-0.606055,14.652847,5.565874,113.491590,1.063532,0
2018-09-12,sz.002425,4.9200,5.2400,4.8500,5.0600,4.9200,10575808,53198551.5600,3,1.314775,1,2.845526,15.069798,5.724253,116.721025,1.093795,0
2018-09-13,sz.002425,5.0600,5.1000,5.0100,5.0500,5.0600,4466380,22508303.6000,3,0.555256,1,-0.197624,15.040015,5.712940,116.490351,1.091634,0
2018-09-14,sz.002425,5.0500,5.1500,5.0200,5.0300,5.0500,6282660,31930247.8200,3,0.781055,1,-0.396039,14.980451,5.690315,116.029003,1.087310,0
2018-09-17,sz.002425,5.0300,5.0500,4.9100,4.9300,5.0300,3264660,16180464.9600,3,0.405860,1,-1.988079,14.682629,5.577187,113.722264,1.065694,0
2018-09-18,sz.002425,4.9500,5.1800,4.9000,5.0500,4.9300,6331840,31754637.2000,3,0.787169,1,2.434085,15.040015,5.712940,116.490351,1.091634,0
2018-09-19,sz.002425,5.0500,5.1100,5.0000,5.0900,5.0500,4527236,22978644.7200,3,0.562822,1,0.792078,15.159144,5.758191,117.413047,1.100280,0
2018-09-20,sz.002425,5.1100,5.1300,4.8900,4.9000,5.0900,5459680,27166464.0000,3,0.678742,1,-3.732810,14.593282,5.543249,113.030242,1.059209,0
2018-09-21,sz.002425,4.9900,5.1500,4.9200,5.1400,4.9000,8465001,42955358.1100,3,1.052361,1,4.897954,15.308055,5.814755,118.566417,1.111088,0
2018-09-25,sz.002425,5.1400,5.4500,5.0400,5.1900,5.1400,9146242,47626864.9000,3,1.137053,1,0.972766,15.456966,5.871319,119.719787,1.121897,0
2018-09-26,sz.002425,5.2700,5.3500,5.1000,5.3000,5.1900,9843801,51234713.5000,3,1.223772,1,2.119463,15.784571,5.995759,122.257200,1.145675,0
2018-09-27,sz.002425,5.3000,5.3000,5.1700,5.2200,5.3000,5800668,30243932.0400,3,0.721134,1,-1.509441,15.546313,5.905257,120.411808,1.128382,0
2018-09-28,sz.002425,5.3000,5.3000,5.1900,5.2600,5.2200,3585130,18802057.5000,3,0.445700,1,0.766292,15.665442,5.950508,121.334504,1.137028,0
2018-10-08,sz.002425,5.2200,5.2700,5.1200,5.1700,5.2600,3489000,18096073.0900,3,0.433749,1,-1.711029,15.397402,5.848693,119.258439,1.117573,0
2018-10-09,sz.002425,5.2100,5.2100,5.0200,5.1200,5.1700,4148980,21190661.8100,3,0.515797,1,-0.967122,15.248491,5.792130,118.105069,1.106765,0
2018-10-10,sz.002425,5.1800,5.2400,5.0600,5.1900,5.1200,4645587,24044594.4600,3,0.577535,1,1.367191,15.456966,5.871319,119.719787,1.121897,0
2018-10-11,sz.002425,5.1000,5.1000,4.6700,4.7700,5.1900,7207988,35198858.7200,3,0.896091,1,-8.092487,14.206113,5.396183,110.031480,1.031107,0
2018-10-12,sz.002425,4.7800,4.7800,4.3600,4.6700,4.7700,6986755,31739947.8500,3,0.868587,1,-2.096434,13.908291,5.283056,107.724741,1.009491,0
2018-10-15,sz.002425,4.6700,4.7300,4.4400,4.6200,4.6700,6156638,28240665.7600,3,0.765388,1,-1.070668,13.759380,5.226492,106.571371,0.998683,0
2018-10-16,sz.002425,4.6000,4.7000,4.4000,4.5000,4.6200,3294960,14996579.8000,3,0.409626,1,-2.597400,13.401994,5.090739,103.803283,0.972743,0
2018-10-17,sz.002425,4.6800,4.9100,4.4900,4.6000,4.5000,5518475,25621132.0900,3,0.686052,1,2.222220,12.959706,5.493488,-31.473126,0.976110,0
2018-10-18,sz.002425,4.5900,4.6100,4.5000,4.5200,4.6000,1898320,8610982.2000,3,0.235997,1,-1.739129,12.734320,5.397949,-30.925768,0.959135,0
2018-10-19,sz.002425,4.5100,4.6700,4.3800,4.6100,4.5200,5107660,23230104.1600,3,0.634980,1,1.991154,12.987879,5.505431,-31.541546,0.978232,0
2018-10-22,sz.002425,4.6500,4.8900,4.5600,4.8200,4.6100,20469097,97274738.5400,3,2.544700,1,4.555315,13.579518,5.756220,-32.978363,1.022794,0
2018-10-23,sz.002425,4.8000,4.8200,4.6800,4.7100,4.8200,9012215,42699797.3500,3,1.120390,1,-2.282160,13.269612,5.624854,-32.225745,0.999452,0
2018-10-24,sz.002425,4.6800,4.8600,4.6600,4.7200,4.7100,8919696,42440116.9100,3,1.108889,1,0.212309,13.297785,5.636797,-32.294165,1.001574,0
2018-10-25,sz.002425,4.5800,4.8200,4.5200,4.7400,4.7200,9934683,46732493.1100,3,1.235071,1,0.423728,13.354132,5.660681,-32.431004,1.005818,0
2018-10-26,sz.002425,4.7500,4.8000,4.6400,4.7200,4.7400,5014419,23623899.3300,3,0.623388,1,-0.421940,13.297785,5.636797,-32.294165,1.001574,0
2018-10-29,sz.002425,4.7200,4.7700,4.6600,4.6900,4.7200,4520836,21324436.8200,3,0.562026,1,-0.635588,13.213266,5.600969,-32.088905,0.995208,0
2018-10-30,sz.002425,4.6900,4.8800,4.6700,4.7300,4.6900,12359837,58458090.2000,3,1.536564,1,0.852878,13.325959,5.648739,-32.362584,1.003696,0
2018-10-31,sz.002425,4.7100,4.7700,4.6700,4.7300,4.7300,4664900,22036034.8000,3,0.579936,1,0.000000,13.325959,5.648739,-32.362584,1.003696,0
2018-11-01,sz.002425,4.8000,5.1900,4.7800,5.0300,4.7300,25597433,127397301.5300,3,3.182250,1,6.342499,14.171157,6.007010,-34.415180,1.067356,0
2018-11-02,sz.002425,5.0800,5.3800,5.0600,5.3700,5.0300,25416909,133678305.3600,3,3.159807,1,6.759437,15.129048,6.413050,-36.741454,1.139503,0
2018-11-05,sz.002425,5.3900,5.4400,5.2500,5.3600,5.3700,12680539,67642808.4700,3,1.576433,1,-0.186215,15.100875,6.401108,-36.673034,1.137381,0
2018-11-06,sz.002425,5.3800,5.4000,5.2000,5.3600,5.3600,7465560,39507696.6000,3,0.928112,1,0.000000,15.100875,6.401108,-36.673034,1.137381,0
2018-11-07,sz.002425,5.3600,5.7200,5.3000,5.3700,5.3600,18039401,99133231.9400,3,2.242642,1,0.186562,15.129048,6.413050,-36.741454,1.139503,0
2018-11-08,sz.002425,5.3800,5.5000,5.2800,5.3200,5.3700,9723826,52176869.2000,3,1.208857,1,-0.931093,14.988182,6.353339,-36.399355,1.128893,0
2018-11-09,sz.002425,5.3400,5.4000,5.3000,5.3200,5.3200,6874780,36742926.6000,3,0.854666,1,0.000000,14.988182,6.353339,-36.399355,1.128893,0
2018-11-12,sz.002425,5.3400,5.6500,5.3100,5.6200,5.3200,17666213,97598899.9600,3,2.196248,1,5.639092,15.833380,6.711609,-38.451950,1.192552,0
2018-11-13,sz.002425,5.5600,5.9700,5.5300,5.7800,5.6200,23288706,134954398.6200,3,2.895231,1,2.846981,16.284152,6.902687,-39.546668,1.226504,0
2018-11-14,sz.002425,5.7500,6.3000,5.7000,6.1900,5.7800,43563881,265684774.0400,3,5.415822,1,7.093423,17.439257,7.392324,-42.351881,1.313505,0
2018-11-15,sz.002425,6.1900,6.2400,6.0300,6.2000,6.1900,18722305,114964920.1000,3,2.327540,1,0.161547,17.467430,7.404267,-42.420301,1.315627,0
2018-11-16,sz.002425,6.3000,6.5700,6.1100,6.2400,6.2000,27490779,173622555.3500,3,3.417629,1,0.645161,17.580123,7.452036,-42.693980,1.324115,0
2018-11-19,sz.002425,6.2400,6.2400,5.8400,6.1300,6.2400,23685786,142188266.1100,3,2.944596,1,-1.762815,17.270217,7.320670,-41.941362,1.300773,0
2018-11-20,sz.002425,6.0000,6.1600,5.9100,6.0600,6.1300,14788747,89194172.9400,3,1.838524,1,-1.141928,17.073004,7.237074,-41.462423,1.285919,0
2018-11-21,sz.002425,6.0300,6.2600,5.9500,6.1400,6.0600,15246235,93234818.2300,3,1.895398,1,1.320131,17.298390,7.332612,-42.009782,1.302895,0
2018-11-22,sz.002425,6.1700,6.1900,6.0400,6.0900,6.1400,4530198,27585467.4000,3,0.563190,1,-0.814328,17.157524,7.272901,-41.667683,1.292285,0
2018-11-23,sz.002425,6.0900,6.1100,5.7000,5.9400,6.0900,17817240,105094089.1900,3,2.215023,1,-2.463056,16.734925,7.093765,-40.641385,1.260456,0
2018-11-26,sz.002425,5.8900,5.9500,5.7300,5.8000,5.9400,5758755,33577655.6600,3,0.715923,1,-2.356900,16.340499,6.926572,-39.683507,1.230748,0
2018-11-27,sz.002425,5.8600,5.9500,5.7800,5.9000,5.8000,7742563,45497246.9500,3,0.962548,1,1.724136,16.622232,7.045996,-40.367706,1.251968,0
2018-11-28,sz.002425,6.0200,6.1100,5.8000,6.0400,5.9000,9985799,59797447.8200,3,1.241426,1,2.372879,17.016658,7.213189,-41.325583,1.281676,0
2018-11-29,sz.002425,6.0500,6.1200,5.8700,5.9000,6.0400,6106868,36587980.7000,3,0.759200,1,-2.317879,16.622232,7.045996,-40.367706,1.251968,0
2018-11-30,sz.002425,5.9900,6.1000,5.8100,5.9700,5.9000,6719836,39851429.9800,3,0.835404,1,1.186435,16.819445,7.129592,-40.846645,1.266822,0
2018-12-03,sz.002425,6.1000,6.1900,5.9800,6.0700,5.9700,18364058,111725122.5900,3,2.283003,1,1.675048,17.101177,7.249016,-41.530843,1.288041,0
2018-12-04,sz.002425,6.0700,6.0800,5.9400,6.0700,6.0700,7133755,42990137.0500,3,0.886862,1,0.000000,17.101177,7.249016,-41.530843,1.288041,0
2018-12-05,sz.002425,5.9400,6.0400,5.8500,5.9400,6.0700,8585582,51058892.8400,3,1.067352,1,-2.141682,16.734925,7.093765,-40.641385,1.260456,0
2018-12-06,sz.002425,5.9400,6.0300,5.8600,5.8800,5.9400,5710871,33866666.0900,3,0.709970,1,-1.010100,16.565885,7.022111,-40.230866,1.247724,0
2018-12-07,sz.002425,5.9000,6.1200,5.9000,6.0800,5.8800,12805560,77458669.5200,3,1.591976,1,3.401357,17.129351,7.260958,-41.599263,1.290163,0
2018-12-10,sz.002425,6.0500,6.2200,6.0500,6.1300,6.0800,22978280,141210691.0000,3,2.856639,1,0.822372,17.270217,7.320670,-41.941362,1.300773,0
2018-12-11,sz.002425,6.1400,6.1800,5.9800,6.0500,6.1300,7035937,42649951.1800,3,0.874701,1,-1.305056,17.044831,7.225131,-41.394003,1.283797,0
2018-12-12,sz.002425,6.0400,6.1000,5.9300,6.0700,6.0500,6459619,38953194.6400,3,0.803054,1,0.330578,17.101177,7.249016,-41.530843,1.288041,0
2018-12-13,sz.002425,6.0800,6.0800,5.9100,5.9100,6.0700,6215753,37203622.8900,3,0.772737,1,-2.635920,16.650405,7.057938,-40.436126,1.254090,0
2018-12-14,sz.002425,5.9100,5.9700,5.5200,5.6500,5.9100,12098889,69343418.3200,3,1.504123,1,-4.399319,15.917900,6.747437,-38.657210,1.198918,0
2018-12-17,sz.002425,5.6500,5.6900,5.5100,5.6900,5.6500,3330162,18714435.5400,3,0.414003,1,0.707964,16.030593,6.795206,-38.930889,1.207406,0
2018-12-18,sz.002425,5.6600,5.7300,5.6000,5.7000,5.6900,4432495,25072771.5000,3,0.551044,1,0.175743,16.058766,6.807148,-38.999309,1.209528,0
2018-12-19,sz.002425,5.7600,5.7600,5.5100,5.5700,5.7000,3625711,20315193.1900,3,0.450745,1,-2.280695,15.692514,6.651898,-38.109851,1.181942,0
2018-12-20,sz.002425,5.5500,5.7800,5.5500,5.6900,5.5700,5349880,30516255.3000,3,0.665092,1,2.154397,16.030593,6.795206,-38.930889,1.207406,0
2018-12-21,sz.002425,5.6900,6.1200,5.6800,6.0100,5.6900,16492361,98248780.6400,3,2.050315,1,5.623905,16.932138,7.177362,-41.120324,1.275310,0
2018-12-24,sz.002425,6.0800,6.0900,5.8700,5.9600,6.0100,8223446,49044570.2400,3,1.022331,1,-0.831950,16.791271,7.117650,-40.778225,1.264700,0
2018-12-25,sz.002425,5.9300,5.9800,5.6800,5.9100,5.9600,7058641,41030298.4000,3,0.877524,1,-0.838929,16.650405,7.057938,-40.436126,1.254090,0
2018-12-26,sz.002425,5.8800,6.0400,5.8200,5.9200,5.9100,5804985,34439090.3200,3,0.721671,1,0.169209,16.678578,7.069880,-40.504545,1.256212,0
2018-12-27,sz.002425,6.0000,6.0400,5.7400,5.8300,5.9200,6976351,40951691.9000,3,0.867294,1,-1.520273,16.425019,6.962399,-39.888767,1.237114,0
2018-12-28,sz.002425,5.8200,5.9800,5.7000,5.8800,5.8300,9281439,54107135.9400,3,1.153860,1,0.857636,16.565885,7.022111,-40.230866,1.247724,0
2019-01-02,sz.002425,5.8800,5.8800,5.6700,5.7200,5.8800,5116383,29328227.0800,3,0.636064,1,-2.721094,16.115113,6.831033,-39.136149,1.213772,0
2019-01-03,sz.002425,5.7200,5.7200,5.5200,5.5700,5.7200,6505685,36499547.4400,3,0.808781,1,-2.622371,15.692514,6.651898,-38.109851,1.181942,0
2019-01-04,sz.002425,5.5200,6.1000,5.4300,5.9700,5.5700,10107583,58576676.6700,3,1.256566,1,7.181322,16.819445,7.129592,-40.846645,1.266822,0
2019-01-07,sz.002425,6.0000,6.2500,5.9700,6.1900,5.9700,12065786,73565026.3500,3,1.500008,1,3.685097,17.439257,7.392324,-42.351881,1.313505,0
2019-01-08,sz.002425,6.1900,6.2000,6.0200,6.1100,6.1900,13026825,79061823.5000,3,1.619483,1,-1.292406,17.213870,7.296785,-41.804522,1.296529,0
2019-01-09,sz.002425,6.1000,6.1000,5.9200,5.9900,6.1100,13980389,83757112.2600,3,1.738029,1,-1.963999,16.875791,7.153477,-40.983484,1.271066,0
2019-01-10,sz.002425,5.9800,6.0500,5.9000,5.9900,5.9900,7175640,42915868.2000,3,0.892069,1,0.000000,16.875791,7.153477,-40.983484,1.271066,0
2019-01-11,sz.002425,5.9800,6.0300,5.9000,5.9900,5.9900,6442229,38408870.7800,3,0.800892,1,0.000000,16.875791,7.153477,-40.983484,1.271066,0
2019-01-14,sz.002425,6.0000,6.0100,5.8000,5.8500,5.9900,7539462,44207054.4400,3,0.937299,1,-2.337227,16.481365,6.986284,-40.025606,1.241358,0
2019-01-15,sz.002425,5.8500,6.0000,5.7900,5.9700,5.8500,9314449,54914311.8100,3,1.157964,1,2.051280,16.819445,7.129592,-40.846645,1.266822,0
2019-01-16,sz.002425,5.9600,5.9800,5.7600,5.8500,5.9700,8725213,51118582.9300,3,1.084711,1,-2.010048,16.481365,6.986284,-40.025606,1.241358,0
2019-01-17,sz.002425,5.8500,5.8500,5.6900,5.6900,5.8500,5259987,30222204.4400,3,0.653917,1,-2.735040,16.030593,6.795206,-38.930889,1.207406,0
2019-01-18,sz.002425,5.7000,5.7800,5.5800,5.7500,5.6900,6656928,37976430.6000,3,0.827583,1,1.054480,16.199633,6.866860,-39.341408,1.220138,0
