date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2019-01-21,sz.002425,5.7000,5.8700,5.7000,5.8500,5.7500,6206269,35950956.4700,3,0.771558,1,1.739129,16.481365,6.986284,-40.025606,1.241358,0
2019-01-22,sz.002425,5.8800,6.0600,5.8400,6.0200,5.8500,15177224,90667951.4900,3,1.886819,1,2.905984,16.960311,7.189304,-41.188744,1.277432,0
2019-01-23,sz.002425,6.0100,6.0900,5.9600,6.0200,6.0200,7338080,44165035.4000,3,0.912263,1,0.000000,16.960311,7.189304,-41.188744,1.277432,0
2019-01-24,sz.002425,6.0400,6.1400,5.9800,6.0200,6.0200,5987690,36235234.6900,3,0.744384,1,0.000000,16.960311,7.189304,-41.188744,1.277432,0
2019-01-25,sz.002425,6.0200,6.0800,5.9600,6.0600,6.0200,7976696,48101320.8000,3,0.991656,1,0.664451,17.073004,7.237074,-41.462423,1.285919,0
2019-01-28,sz.002425,6.0600,6.2300,6.0600,6.1800,6.0600,10377857,63793537.9000,3,1.290166,1,1.980196,17.411083,7.380382,-42.283461,1.311383,0
2019-01-29,sz.002425,6.2000,6.5900,6.2000,6.4200,6.1800,21157073,134810709.4400,3,2.630228,1,3.883499,18.087242,7.666999,-43.925537,1.362311,0
2019-01-30,sz.002425,6.4200,6.4800,6.2100,6.2500,6.4200,9291512,58292529.7600,3,1.155112,1,-2.647976,17.608296,7.463979,-42.762400,1.326237,0
2019-01-31,sz.002425,6.2600,6.2800,5.7800,5.9400,6.2500,14288131,85427671.5500,3,1.776288,1,-4.959999,16.734925,7.093765,-40.641385,1.260456,0
2019-02-01,sz.002425,5.9600,6.3900,5.9100,6.2800,5.9400,11762999,71124118.5200,3,1.462365,1,5.723908,17.288223,7.509525,-42.967660,1.332603,0
2019-02-11,sz.002425,6.2600,6.3400,6.0700,6.3000,6.2800,12009442,74619168.3200,3,1.493003,1,0.318471,17.343281,7.533440,-43.104499,1.336847,0
2019-02-12,sz.002425,6.2800,6.3600,6.1600,6.2300,6.3000,11571657,72135729.5700,3,1.438578,1,-1.111114,17.150578,7.449735,-42.625560,1.321993,0
2019-02-13,sz.002425,6.2500,6.3700,6.0500,6.1800,6.2300,16673298,103264004.6400,3,2.072809,1,-0.802571,17.012933,7.389946,-42.283461,1.311383,0
2019-02-14,sz.002425,6.1900,6.3100,6.0700,6.3100,6.1800,11605328,72056112.3200,3,1.442764,1,2.103562,17.370810,7.545398,-43.172919,1.338969,0
2019-02-15,sz.002425,6.2500,6.4400,6.1400,6.2200,6.3100,12438710,77837317.8000,3,1.546369,1,-1.426310,17.123049,7.437778,-42.557141,1.319871,0
2019-02-18,sz.002425,6.2500,6.7000,6.1200,6.6400,6.2200,24091890,154310663.7700,3,2.995082,1,6.752413,18.279268,7.940007,-45.430774,1.408994,0
2019-02-19,sz.002425,6.7800,6.7900,6.3900,6.5000,6.6400,17895557,116853610.6700,3,2.224760,1,-2.108432,17.893862,7.772597,-44.472896,1.379287,0
2019-02-20,sz.002425,6.5000,6.7100,6.4200,6.6400,6.5000,20127408,132284259.4300,3,2.502221,1,2.153844,18.279268,7.940007,-45.430774,1.408994,0
2019-02-21,sz.002425,6.6600,7.2700,6.5500,7.0500,6.6400,26812526,183863775.9100,3,3.333309,1,6.174704,19.407958,8.430278,-48.235987,1.495995,0
2019-02-22,sz.002425,7.1900,7.2000,6.8400,6.9700,7.0500,19766750,137174725.7400,3,2.457385,1,-1.134757,19.187726,8.334616,-47.688629,1.479020,0
2019-02-25,sz.002425,6.9700,7.3900,6.9100,7.2900,6.9700,27330647,194892293.1000,3,3.397721,1,4.591107,20.068654,8.717267,-49.878063,1.546923,0
2019-02-26,sz.002425,7.2300,7.3000,7.0500,7.0800,7.2900,21980004,157463412.8200,3,2.732534,1,-2.880659,19.490545,8.466152,-48.441247,1.502361,0
2019-02-27,sz.002425,7.0600,7.1100,6.7200,6.8200,7.0800,22080898,152378223.8500,3,2.745077,1,-3.672313,18.774790,8.155248,-46.662331,1.447190,0
2019-02-28,sz.002425,6.8500,6.9500,6.7400,6.8300,6.8200,9770858,66678750.0300,3,1.214704,1,0.146624,18.802319,8.167206,-46.730751,1.449312,0
2019-03-01,sz.002425,6.8300,6.8900,6.6600,6.8200,6.8300,9834316,66455996.9900,3,1.222593,1,-0.146409,18.774790,8.155248,-46.662331,1.447190,0
2019-03-04,sz.002425,6.8700,6.9500,6.7700,6.9100,6.8200,21103772,144482154.7700,3,2.623602,1,1.319643,19.022551,8.262869,-47.278110,1.466288,0
2019-03-05,sz.002425,6.8800,7.0500,6.8300,6.9900,6.9100,17885608,123438259.3400,3,2.223523,1,1.157741,19.242784,8.358531,-47.825468,1.483264,0
2019-03-06,sz.002425,7.1000,7.1100,6.9200,7.0200,6.9900,15320870,107313562.1200,3,1.904677,1,0.429188,19.325371,8.394405,-48.030728,1.489629,0
2019-03-07,sz.002425,6.9800,7.6700,6.9300,7.5400,7.0200,34393167,252527821.3300,3,4.275728,1,7.407407,20.756880,9.016213,-51.588559,1.599972,0
2019-03-08,sz.002425,7.4500,7.7600,7.1600,7.3000,7.5400,28894707,215233766.7800,3,3.592164,1,-3.183021,20.096183,8.729224,-49.946483,1.549045,0
2019-03-11,sz.002425,7.3500,8.0300,7.3500,8.0200,7.3000,37084727,287371307.2500,3,4.610340,1,9.863017,22.078272,9.590189,-54.872712,1.701827,0
2019-03-12,sz.002425,8.3800,8.7900,8.1400,8.5800,8.0200,42448374,360921613.9900,3,5.277144,1,6.982537,23.619897,10.259828,-58.704223,1.820658,0
2019-03-13,sz.002425,8.7500,9.0700,8.4400,8.6600,8.5800,34945559,307593832.8000,3,4.344400,1,0.932400,23.840130,10.355491,-59.251582,1.837634,0
2019-03-14,sz.002425,8.6800,8.8500,8.0100,8.3600,8.6600,23723531,197722898.1300,3,2.949288,1,-3.464206,23.014259,9.996756,-57.198986,1.773975,0
2019-03-15,sz.002425,8.4800,9.1800,8.4800,9.1200,8.3600,34967609,311458119.1100,3,4.347142,1,9.090912,25.106464,10.905552,-62.398894,1.935245,0
2019-03-18,sz.002425,9.5000,9.8200,8.7500,8.9000,9.1200,34970182,316630202.5700,3,4.347462,1,-2.412284,24.500826,10.642479,-60.893658,1.888562,0
2019-03-19,sz.002425,8.8000,8.9500,8.6000,8.7500,8.9000,29917269,261610005.3400,3,3.719288,1,-1.685389,24.087891,10.463111,-59.867360,1.856732,0
2019-03-20,sz.002425,8.8500,8.8800,8.4700,8.7500,8.7500,20041893,173847326.0500,3,2.491590,1,0.000000,24.087891,10.463111,-59.867360,1.856732,0
2019-03-21,sz.002425,8.7500,8.9600,8.4900,8.7600,8.7500,22002008,192631367.9000,3,2.735270,1,0.114288,24.115420,10.475069,-59.935780,1.858854,0
2019-03-22,sz.002425,8.7000,8.7300,8.5000,8.5800,8.7600,16488024,141585664.5200,3,2.049776,1,-2.054798,23.619897,10.259828,-58.704223,1.820658,0
2019-03-25,sz.002425,8.4800,8.4900,8.1800,8.2000,8.5800,23208657,191835479.5000,3,2.885279,1,-4.428905,22.573795,9.805430,-56.104269,1.740023,0
2019-03-26,sz.002425,8.2500,8.3800,7.9200,8.1000,8.2000,17864292,144928068.6400,3,2.220873,1,-1.219505,22.298505,9.685852,-55.420070,1.718803,0
2019-03-27,sz.002425,8.1000,8.1400,7.8400,7.8800,8.1000,13895336,110321308.0200,3,1.727456,1,-2.716053,21.692866,9.422779,-53.914834,1.672120,0
2019-03-28,sz.002425,7.8600,8.6200,7.8300,8.1300,7.8800,33905186,278273186.9800,3,4.215062,1,3.172589,22.381092,9.721725,-55.625330,1.725169,0
2019-03-29,sz.002425,8.1300,8.3200,7.9000,8.2600,8.1300,25274978,204930239.4200,3,3.142162,1,1.599017,22.738969,9.877177,-56.514788,1.752755,0
2019-04-01,sz.002425,8.3200,8.4600,8.1800,8.3700,8.2600,45219842,376522259.4200,3,5.621690,1,1.331715,23.041788,10.008713,-57.267406,1.776097,0
2019-04-02,sz.002425,8.3900,8.4200,8.0300,8.0600,8.3700,37345335,305757744.5200,3,4.642738,1,-3.703697,22.188389,9.638020,-55.146391,1.710315,0
2019-04-03,sz.002425,8.0000,8.0400,7.8200,8.0000,8.0600,36443846,288321250.9300,3,4.530666,1,-0.744422,22.023214,9.566273,-54.735872,1.697583,0
2019-04-04,sz.002425,8.0000,8.0100,7.8500,7.8700,8.0000,20844816,164586190.1200,3,2.591409,1,-1.625001,21.665337,9.410821,-53.846414,1.669998,0
2019-04-08,sz.002425,7.8800,7.9300,7.3300,7.5000,7.8700,43053038,326049020.5200,3,5.352315,1,-4.701396,20.646763,8.968381,-51.314880,1.591484,0
2019-04-09,sz.002425,7.4900,7.6600,7.3700,7.5200,7.5000,29996526,225302074.6100,3,3.729141,1,0.266666,20.701822,8.992297,-51.451720,1.595728,0
2019-04-10,sz.002425,7.4700,7.5800,7.4000,7.5500,7.5200,20261150,152116847.1700,3,2.518848,1,0.398939,20.784409,9.028170,-51.656979,1.602094,0
2019-04-11,sz.002425,7.5500,7.5600,7.3800,7.4100,7.5500,12778427,95217836.5400,3,1.588603,1,-1.854309,20.399002,8.860761,-50.699102,1.572387,0
2019-04-12,sz.002425,7.3500,7.4500,7.2700,7.2900,7.4100,20781842,152364146.8600,3,2.583580,1,-1.619432,20.068654,8.717267,-49.878063,1.546923,0
2019-04-15,sz.002425,7.3300,7.4700,7.1800,7.2000,7.2900,21727622,159150850.3100,3,2.701158,1,-1.234570,19.820893,8.609646,-49.262285,1.527825,0
2019-04-16,sz.002425,7.1600,7.2500,6.8800,7.2500,7.2000,41054322,288218696.2000,3,5.103836,1,0.694447,19.958538,8.669435,-49.604384,1.538435,0
2019-04-17,sz.002425,7.2400,7.2800,7.1400,7.2300,7.2500,24003387,173110965.4700,3,2.984079,1,-0.275862,19.903480,8.645520,-49.467544,1.534191,0
2019-04-18,sz.002425,7.2400,7.3600,7.2100,7.2200,7.2300,17482510,127187678.8400,3,2.173410,1,-0.138316,19.875951,8.633562,-49.399125,1.532069,0
2019-04-19,sz.002425,7.2300,7.2700,6.9700,7.1900,7.2200,19242094,137053368.9700,3,2.392160,1,-0.415509,19.793364,8.597688,-49.193865,1.525703,0
2019-04-22,sz.002425,7.2800,7.4300,7.2400,7.3300,7.1900,29489935,216586884.6400,3,3.666162,1,1.947147,20.178770,8.765098,-50.151743,1.555411,0
2019-04-23,sz.002425,7.3300,7.3400,7.0800,7.1100,7.3300,16303240,116924338.0000,3,2.026804,1,-3.001361,19.573132,8.502025,-48.646506,1.508727,0
2019-04-24,sz.002425,7.0800,7.1600,6.9700,7.1100,7.1100,13391857,94862186.5100,3,1.664864,1,0.000000,19.573132,8.502025,-48.646506,1.508727,0
2019-04-25,sz.002425,7.1000,7.1000,6.7700,6.7700,7.1100,19681940,136373319.6000,3,2.446841,1,-4.781999,18.637145,8.095459,-46.320232,1.436580,0
2019-04-26,sz.002425,6.7600,6.9400,6.6700,6.8600,6.7700,15681980,106540490.2000,3,1.949570,1,1.329397,18.884906,8.203079,-46.936010,1.455678,0
2019-04-29,sz.002425,7.1700,7.2400,6.9000,6.9000,6.8600,26200003,183706603.1500,3,3.257161,1,0.583090,16.665844,6.537711,-50.262997,1.392336,0
2019-04-30,sz.002425,6.9200,7.1000,6.9000,7.0000,6.9000,17361657,121650368.3500,3,2.158386,1,1.449274,16.907378,6.632460,-50.991446,1.412515,0
2019-05-06,sz.002425,6.8000,7.0300,6.4800,6.5600,7.0000,23765699,161193155.0800,3,2.954530,1,-6.285715,15.844629,6.215563,-47.786270,1.323728,0
2019-05-07,sz.002425,6.6500,6.7200,6.5000,6.6100,6.5600,13516520,89353925.8000,3,1.680362,1,0.762198,15.965396,6.262938,-48.150494,1.333817,0
2019-05-08,sz.002425,6.4700,6.6500,6.3100,6.5700,6.6100,17693935,115008054.4500,3,2.199694,1,-0.605143,15.868782,6.225038,-47.859115,1.325746,0
2019-05-09,sz.002425,6.4900,6.5700,6.3100,6.3100,6.5700,16228229,104158236.1700,3,2.017479,1,-3.957386,15.240794,5.978689,-45.965147,1.273281,0
2019-05-10,sz.002425,6.3700,6.5400,6.2300,6.4600,6.3100,22067716,141760075.0000,3,2.743439,1,2.377181,15.603095,6.120813,-47.057821,1.303549,0
2019-05-13,sz.002425,6.3900,6.6600,6.3300,6.5800,6.4600,21684155,142051045.0500,3,2.665229,1,1.857583,15.892936,6.234513,-47.931960,1.327764,0
2019-05-14,sz.002425,6.5000,6.6300,6.4400,6.5200,6.5800,11952484,78390724.7600,3,1.469096,1,-0.911853,15.748015,6.177663,-47.494890,1.315657,0
2019-05-15,sz.002425,6.5700,6.6100,6.5000,6.5800,6.5200,15327936,100511474.8000,3,1.883977,1,0.920245,15.892936,6.234513,-47.931960,1.327764,0
2019-05-16,sz.002425,6.5200,6.5300,6.3100,6.3900,6.5800,19684585,125818467.6700,3,2.419459,1,-2.887539,15.434021,6.054489,-46.547906,1.289424,0
2019-05-17,sz.002425,6.3900,6.4200,6.0500,6.0900,6.3900,18446911,114830790.4500,3,2.267335,1,-4.694831,14.709419,5.770241,-44.362558,1.228888,0
2019-05-20,sz.002425,6.1400,6.2000,5.9000,6.1600,6.0900,13052268,79144416.7800,3,1.604272,1,1.149420,14.878493,5.836565,-44.872473,1.243013,0
2019-05-21,sz.002425,6.1500,6.2600,6.1100,6.1900,6.1600,11827121,73362556.7500,3,1.453688,1,0.487016,14.950953,5.864990,-45.091008,1.249067,0
2019-05-22,sz.002425,6.1700,6.2500,6.1000,6.1600,6.1900,9074642,56169454.2100,3,1.115377,1,-0.484656,14.878493,5.836565,-44.872473,1.243013,0
2019-05-23,sz.002425,6.1500,6.1500,5.8700,5.9000,6.1600,13230259,79108000.4200,3,1.626149,1,-4.220775,14.250505,5.590217,-42.978505,1.190548,0
2019-05-24,sz.002425,5.8900,6.0100,5.8900,5.9200,5.9000,7571928,44941478.0000,3,0.930676,1,0.338983,14.298812,5.609166,-43.124195,1.194584,0
2019-05-27,sz.002425,5.9500,6.0700,5.8900,6.0500,5.9200,8347577,49990291.9300,3,1.026012,1,2.195948,14.612806,5.732341,-44.071179,1.220816,0
2019-05-28,sz.002425,6.0500,6.1500,6.0300,6.0500,6.0500,9659312,58862771.9600,3,1.187239,1,0.000000,14.612806,5.732341,-44.071179,1.220816,0
2019-05-29,sz.002425,5.9800,5.9800,5.6800,5.7600,6.0500,29712461,171181849.8100,3,3.651999,1,-4.793387,13.912357,5.457567,-41.958676,1.162298,0
2019-05-30,sz.002425,5.7000,5.7600,5.6400,5.7200,5.7600,12625548,71853102.5400,3,1.551823,1,-0.694452,13.815744,5.419668,-41.667296,1.154226,0
2019-05-31,sz.002425,5.7000,5.7900,5.6300,5.6300,5.7200,11070173,63196293.7100,3,1.360650,1,-1.573421,13.598363,5.334393,-41.011692,1.136065,0
2019-06-03,sz.002425,5.6400,5.7000,5.5800,5.6400,5.6300,12993918,73432025.1100,3,1.597100,1,0.177616,13.622516,5.343868,-41.084537,1.138083,0
2019-06-04,sz.002425,5.6300,5.6300,5.4600,5.5300,5.6400,14209057,78326444.8100,3,1.746455,1,-1.950348,13.356829,5.239644,-40.283243,1.115887,0
2019-06-05,sz.002425,5.5800,5.5800,5.5100,5.5300,5.5300,10268010,56992040.8000,3,1.262055,1,0.000000,13.356829,5.239644,-40.283243,1.115887,0
2019-06-06,sz.002425,5.5500,5.5500,5.3400,5.3700,5.5300,9458518,51200149.3800,3,1.162559,1,-2.893315,12.970375,5.088045,-39.117724,1.083601,0
2019-06-10,sz.002425,5.3700,5.4700,5.3500,5.4700,5.3700,9267668,50282551.8500,3,1.139102,1,1.862196,13.211909,5.182794,-39.846173,1.103779,0
2019-06-11,sz.002425,5.4600,5.7000,5.4100,5.6900,5.4700,14788263,82803354.0800,3,1.817646,1,4.021943,13.743283,5.391243,-41.448762,1.148173,0
2019-06-12,sz.002425,5.6600,6.2600,5.6500,6.1200,5.6900,38339006,229012706.2700,3,4.712299,1,7.557115,14.781879,5.798665,-44.581093,1.234941,0
2019-06-13,sz.002425,6.0700,6.4600,5.9900,6.1500,6.1200,41133832,256760092.8200,3,5.055815,1,0.490200,14.854340,5.827090,-44.799628,1.240995,0
2019-06-14,sz.002425,6.1400,6.1400,5.9300,5.9300,6.1500,20495465,122927502.9800,3,2.519126,1,-3.577240,14.322965,5.618641,-43.197040,1.196602,0
2019-06-17,sz.002425,5.9500,6.1200,5.9500,6.0800,5.9300,15883696,95694978.1700,3,1.952287,1,2.529513,14.685266,5.760766,-44.289714,1.226870,0
2019-06-18,sz.002425,6.0500,6.4200,5.9600,6.2100,6.0800,21223037,130925974.6100,3,2.608552,1,2.138160,14.999260,5.883940,-45.236698,1.253102,0
2019-06-19,sz.002425,6.3200,6.3700,6.2100,6.2300,6.2100,20452841,128268149.7500,3,2.513887,1,0.322061,15.047567,5.902890,-45.382387,1.257138,0
2019-06-20,sz.002425,6.2400,6.3700,6.2000,6.3500,6.2300,25939954,162973939.0200,3,3.188315,1,1.926162,15.337408,6.016589,-46.256526,1.281353,0
2019-06-21,sz.002425,6.3200,6.5500,6.3000,6.4900,6.3500,30032760,193080719.6300,3,3.691367,1,2.204722,15.675555,6.149238,-47.276355,1.309603,0
2019-06-24,sz.002425,6.4500,7.0600,6.4000,6.8200,6.4900,58196981,396508221.9000,3,7.153070,1,5.084752,16.472617,6.461911,-49.680238,1.376193,0
2019-06-25,sz.002425,6.7600,6.7700,6.5200,6.5900,6.8200,22737005,150106588.4500,3,2.794636,1,-3.372434,15.917089,6.243988,-48.004805,1.329782,0
2019-06-26,sz.002425,6.5400,6.8600,6.4100,6.7800,6.5900,27399958,181994404.7700,3,3.367766,1,2.883157,16.376004,6.424012,-49.388858,1.368121,0
2019-06-27,sz.002425,6.7200,6.9100,6.6000,6.6600,6.7800,20090333,135832563.4400,3,2.469330,1,-1.769917,16.086163,6.310312,-48.514719,1.343907,0
2019-06-28,sz.002425,6.6500,6.6500,6.4600,6.4700,6.6600,16004514,104474386.9700,3,1.967137,1,-2.852854,15.627248,6.130288,-47.130666,1.305567,0
2019-07-01,sz.002425,6.6500,6.6900,6.5000,6.5600,6.4700,24077716,158964144.5300,3,2.959425,1,1.391038,15.844629,6.215563,-47.786270,1.323728,0
2019-07-02,sz.002425,6.6000,6.6300,6.5000,6.5000,6.5600,12651639,82936165.8900,3,1.555030,1,-0.914633,15.699709,6.158713,-47.349200,1.311621,0
2019-07-03,sz.002425,6.4800,6.6700,6.3300,6.4300,6.5000,17561770,113632154.4900,3,2.158541,1,-1.076926,15.530635,6.092389,-46.839286,1.297496,0
2019-07-04,sz.002425,6.4000,6.5000,6.3700,6.4000,6.4300,8381619,53929587.5800,3,1.030196,1,-0.466559,15.458175,6.063964,-46.620751,1.291442,0
2019-07-05,sz.002425,6.3800,6.4500,6.3600,6.4100,6.4000,8302683,53171863.9400,3,1.020494,1,0.156246,15.482328,6.073439,-46.693596,1.293460,0
2019-07-08,sz.002425,6.3900,6.3900,5.9400,6.0200,6.4100,15782000,96787322.2000,3,1.939787,1,-6.084241,14.540345,5.703916,-43.852644,1.214763,0
2019-07-09,sz.002425,6.0400,6.1600,6.0200,6.1300,6.0200,12589017,76911484.2700,3,1.547333,1,1.827245,14.806033,5.808140,-44.653938,1.236959,0
2019-07-10,sz.002425,6.2100,6.2500,6.0300,6.0400,6.1300,9228274,56439487.4700,3,1.134260,1,-1.468192,14.588652,5.722866,-43.998334,1.218798,0
2019-07-11,sz.002425,6.1300,6.1300,5.9500,5.9600,6.0400,7019548,42324611.0100,3,0.862782,1,-1.324502,14.395425,5.647066,-43.415574,1.202655,0
2019-07-12,sz.002425,5.9700,6.0700,5.9100,6.0400,5.9600,6918277,41593226.6300,3,0.850335,1,1.342281,14.588652,5.722866,-43.998334,1.218798,0
2019-07-15,sz.002425,6.0400,6.1100,5.8900,6.0800,6.0400,8746657,52697353.0100,3,1.075064,1,0.662251,14.685266,5.760766,-44.289714,1.226870,0
2019-07-16,sz.002425,6.0800,6.0900,6.0200,6.0600,6.0800,5693150,34428400.5500,3,0.699753,1,-0.328947,14.636959,5.741816,-44.144024,1.222834,0
2019-07-17,sz.002425,6.0100,6.0800,5.9600,6.0200,6.0000,7968823,48020315.8900,3,0.979459,1,0.333333,14.540345,5.703916,-43.852644,1.214763,0
2019-07-18,sz.002425,5.9100,5.9600,5.8800,5.8800,6.0200,8195888,48382022.1400,3,1.007368,1,-2.325579,14.202198,5.571267,-42.832815,1.186512,0
2019-07-19,sz.002425,5.8700,5.9400,5.7500,5.7900,5.8800,11165400,65297490.7300,3,1.372355,1,-1.530615,13.984817,5.485992,-42.177211,1.168351,0
2019-07-22,sz.002425,5.7000,5.7800,5.5300,5.5300,5.7900,12191732,68280901.5200,3,1.498502,1,-4.490497,13.356829,5.239644,-40.283243,1.115887,0
2019-07-23,sz.002425,5.5600,5.6700,5.4700,5.6500,5.5300,10759780,59869240.6000,3,1.322499,1,2.169980,13.646670,5.353343,-41.157382,1.140101,0
2019-07-24,sz.002425,5.6800,5.8600,5.6500,5.8500,5.6500,15591906,90475465.2400,3,1.916422,1,3.539820,14.129738,5.542842,-42.614280,1.180459,0
2019-07-25,sz.002425,5.8500,5.9100,5.8100,5.8400,5.8500,7442249,43576356.1100,3,0.914737,1,-0.170936,14.105584,5.533367,-42.541435,1.178441,0
2019-07-26,sz.002425,5.8500,6.2400,5.8500,6.1200,5.8400,21985710,133125527.9100,3,2.702300,1,4.794500,14.781879,5.798665,-44.581093,1.234941,0
2019-07-29,sz.002425,6.0200,6.1800,5.9700,6.0900,6.1200,16616173,100750638.8600,3,2.042316,1,-0.490192,14.709419,5.770241,-44.362558,1.228888,0
2019-07-30,sz.002425,6.0900,6.2000,6.0000,6.0700,6.0900,15320083,93839254.4400,3,1.883000,1,-0.328400,14.661112,5.751291,-44.216869,1.224852,0
2019-07-31,sz.002425,6.0100,6.2000,5.9800,6.1300,6.0700,14669948,89800402.5200,3,1.803100,1,0.988500,14.806033,5.808140,-44.653938,1.236959,0
2019-08-01,sz.002425,6.1000,6.2800,6.0400,6.2000,6.1300,13927905,85841494.5600,3,1.711900,1,1.141900,14.975107,5.874465,-45.163853,1.251084,0
2019-08-02,sz.002425,6.0000,6.0800,5.9500,6.0000,6.2000,13210732,79343388.1800,3,1.623700,1,-3.225800,14.492039,5.684966,-43.706954,1.210727,0
2019-08-05,sz.002425,6.0200,6.1200,5.9700,5.9800,6.0000,9576020,57808282.4000,3,1.177000,1,-0.333300,14.443732,5.666016,-43.561264,1.206691,0
2019-08-06,sz.002425,5.9000,5.9000,5.6500,5.7800,5.9800,10341840,59513460.0000,3,1.271100,1,-3.344500,13.960664,5.476517,-42.104366,1.166334,0
2019-08-07,sz.002425,5.8600,5.9000,5.7600,5.7600,5.7800,9236242,53901478.7000,3,1.135200,1,-0.346000,13.912357,5.457567,-41.958676,1.162298,0
2019-08-08,sz.002425,5.8300,5.9500,5.8000,5.8600,5.7600,6116427,35811157.8800,3,0.751800,1,1.736100,14.153891,5.552317,-42.687125,1.182477,0
2019-08-09,sz.002425,5.9100,5.9400,5.6300,5.6800,5.8600,10603580,60994116.8000,3,1.303300,1,-3.071700,13.719130,5.381768,-41.375917,1.146155,0
2019-08-12,sz.002425,5.6800,5.8100,5.6500,5.8100,5.6800,6837551,39151632.4200,3,0.840400,1,2.288700,14.033124,5.504942,-42.322901,1.172387,0
2019-08-13,sz.002425,5.7400,5.7800,5.6500,5.7000,5.8100,7124100,40527436.0000,3,0.875600,1,-1.893300,13.767437,5.400718,-41.521606,1.150191,0
2019-08-14,sz.002425,5.7800,5.8100,5.6100,5.6600,5.7000,8634002,49434831.5000,3,1.061200,1,-0.701800,13.670823,5.362818,-41.230227,1.142119,0
2019-08-15,sz.002425,5.5100,5.6800,5.4600,5.6600,5.6600,7544346,42032820.6400,3,0.927300,1,0.000000,13.670823,5.362818,-41.230227,1.142119,0
2019-08-16,sz.002425,5.7200,5.7800,5.6600,5.7300,5.6600,7318282,42007210.0200,3,0.899500,1,1.236800,13.839897,5.429143,-41.740141,1.156244,0
2019-08-19,sz.002425,5.8300,5.9900,5.7800,5.9500,5.7300,10563106,62253923.9000,3,1.298300,1,3.839400,14.371272,5.637591,-43.342730,1.200637,0
2019-08-20,sz.002425,5.9700,6.0400,5.9300,5.9600,5.9500,8563140,51146743.6000,3,1.052500,1,0.168100,14.395425,5.647066,-43.415574,1.202655,0
2019-08-21,sz.002425,5.9300,5.9800,5.9000,5.9400,5.9600,8205935,48824759.1600,3,1.008600,1,-0.335600,14.347118,5.628116,-43.269885,1.198620,0
2019-08-22,sz.002425,5.9400,6.1100,5.9200,6.0600,5.9400,13239865,79908192.9300,3,1.627300,1,2.020200,14.636959,5.741816,-44.144024,1.222834,0
2019-08-23,sz.002425,6.0700,6.1000,5.9500,5.9700,6.0600,9660980,58135504.2000,3,1.187400,1,-1.485200,14.419578,5.656541,-43.488419,1.204673,0
2019-08-26,sz.002425,5.8500,6.0900,5.7700,6.0500,5.9700,10866280,64741280.6000,3,1.335600,1,1.340000,14.612806,5.732341,-44.071179,1.220816,0
2019-08-27,sz.002425,6.1000,6.1900,6.0200,6.1300,6.0500,15496957,94570852.5600,3,1.904800,1,1.322300,14.806033,5.808140,-44.653938,1.236959,0
2019-08-28,sz.002425,5.9900,6.0600,5.9700,6.0400,6.1300,17715484,106591465.6700,3,2.177400,1,-1.468200,14.398236,5.591550,-48.360446,1.213873,0
2019-08-29,sz.002425,6.0600,6.1500,6.0100,6.0800,6.0400,13847862,84453016.8000,3,1.702100,1,0.662300,14.493588,5.628580,-48.680714,1.221912,0
2019-08-30,sz.002425,6.1300,6.2600,6.0600,6.1700,6.0800,22229158,136929329.0400,3,2.732200,1,1.480300,14.708131,5.711898,-49.401317,1.240000,0
