date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2019-09-02,sz.002425,6.1900,6.2200,6.0700,6.2000,6.1700,24439224,150184981.4800,3,3.003900,1,0.486200,14.779646,5.739671,-49.641518,1.246029,0
2019-09-03,sz.002425,6.2000,6.4300,6.1600,6.3800,6.2000,28879072,181838010.6800,3,3.549600,1,2.903200,15.208732,5.906306,-51.082723,1.282204,0
2019-09-04,sz.002425,6.5900,7.0000,6.3700,6.4100,6.3800,62039781,409354155.0600,3,7.625400,1,0.470200,15.280247,5.934079,-51.322924,1.288233,0
2019-09-05,sz.002425,6.4000,6.5600,6.3400,6.3900,6.4100,35005643,225352440.6700,3,4.302600,1,-0.312000,15.232570,5.915564,-51.162790,1.284213,0
2019-09-06,sz.002425,6.3800,6.4200,6.2500,6.3000,6.3900,24160581,152528859.3800,3,2.969600,1,-1.408400,15.018027,5.832246,-50.442187,1.266126,0
2019-09-09,sz.002425,6.3500,6.4000,6.2500,6.3800,6.3000,23069280,145939140.8000,3,2.835500,1,1.269800,15.208732,5.906306,-51.082723,1.282204,0
2019-09-10,sz.002425,6.3900,6.4900,6.3200,6.4200,6.3800,20106884,128522556.6800,3,2.471400,1,0.627000,15.304085,5.943336,-51.402991,1.290243,0
2019-09-11,sz.002425,6.4500,6.4700,6.2500,6.2700,6.4200,15692663,99403346.6400,3,1.928800,1,-2.336400,14.946513,5.804473,-50.201986,1.260097,0
2019-09-12,sz.002425,6.2800,6.3300,6.1700,6.2700,6.2700,16266268,101619432.7200,3,1.999300,1,0.000000,14.946513,5.804473,-50.201986,1.260097,0
2019-09-16,sz.002425,6.3200,6.4100,6.2700,6.3100,6.2700,17814374,113111696.5500,3,2.189600,1,0.638000,15.041865,5.841504,-50.522254,1.268136,0
2019-09-17,sz.002425,6.3300,6.3300,6.0800,6.1300,6.3100,15901408,98191486.0300,3,1.954500,1,-2.852600,14.612779,5.674868,-49.081049,1.231961,0
2019-09-18,sz.002425,6.0600,6.2700,6.0600,6.1000,6.1300,16387627,100958330.4100,3,2.014200,1,-0.489400,14.541264,5.647095,-48.840848,1.225931,0
2019-09-19,sz.002425,6.1300,6.1500,6.0000,6.1100,6.1000,17225094,104552142.3300,3,2.117200,1,0.163900,14.565102,5.656353,-48.920915,1.227941,0
2019-09-20,sz.002425,6.0800,6.0800,5.9600,6.0100,6.1100,17698588,106191116.5200,3,2.175400,1,-1.636700,14.326721,5.563778,-48.120245,1.207844,0
2019-09-23,sz.002425,6.0100,6.0100,5.7900,5.8300,6.0100,13387031,78273211.1800,3,1.645400,1,-2.995000,13.897635,5.397142,-46.679040,1.171669,0
2019-09-24,sz.002425,5.8500,5.9400,5.8300,5.8800,5.8300,9028055,53165530.7300,3,1.109700,1,0.857600,14.016825,5.443430,-47.079375,1.181718,0
2019-09-25,sz.002425,5.8400,5.8600,5.7200,5.7300,5.8800,9463500,54481459.0000,3,1.163200,1,-2.551000,13.659253,5.304567,-45.878370,1.151572,0
2019-09-26,sz.002425,5.7300,5.7800,5.6600,5.6600,5.7300,10604339,60550836.8200,3,1.303400,1,-1.221600,13.492386,5.239764,-45.317902,1.137504,0
2019-09-27,sz.002425,5.6800,5.7500,5.6500,5.7500,5.6600,7495390,42791530.1800,3,0.921300,1,1.590100,13.706929,5.323082,-46.038504,1.155591,0
2019-09-30,sz.002425,5.7600,5.9000,5.7300,5.8200,5.7500,11879136,69359548.4000,3,1.460100,1,1.217400,13.873796,5.387884,-46.598973,1.169659,0
2019-10-08,sz.002425,5.7900,5.9000,5.7700,5.8400,5.8200,7996920,46799896.4800,3,0.982900,1,0.343600,13.921473,5.406400,-46.759107,1.173679,0
2019-10-09,sz.002425,5.8100,5.8700,5.7700,5.8700,5.8400,6346386,36960585.9300,3,0.780000,1,0.513700,13.992987,5.434172,-46.999308,1.179708,0
2019-10-10,sz.002425,5.9000,5.9500,5.8300,5.9200,5.8700,8699541,51311737.8100,3,1.069300,1,0.851800,14.112178,5.480460,-47.399643,1.189756,0
2019-10-11,sz.002425,5.9300,6.1000,5.8900,6.0200,5.9200,12644464,75753001.8400,3,1.554100,1,1.689200,14.350559,5.573035,-48.200312,1.209854,0
2019-10-14,sz.002425,6.0500,6.0900,6.0000,6.0600,6.0200,11671234,70634448.8500,3,1.434500,1,0.664500,14.445912,5.610065,-48.520580,1.217893,0
2019-10-15,sz.002425,6.0400,6.0500,5.9000,5.9300,6.0600,9806571,58350882.5400,3,1.205300,1,-2.145200,14.136016,5.489717,-47.479710,1.191766,0
2019-10-16,sz.002425,5.9600,6.1800,5.9300,6.1500,5.9300,22213766,135497700.5000,3,2.730300,1,3.710000,14.660455,5.693383,-49.241183,1.235980,0
2019-10-17,sz.002425,6.1300,6.2700,6.0900,6.1000,6.1500,21288884,131422010.7500,3,2.616600,1,-0.813000,14.541264,5.647095,-48.840848,1.225931,0
2019-10-18,sz.002425,6.1200,6.1300,5.9900,6.0400,6.1000,11843290,71581253.6400,3,1.455700,1,-0.983600,14.398236,5.591550,-48.360446,1.213873,0
2019-10-21,sz.002425,6.0400,6.0400,5.8900,6.0100,6.0400,9279779,55478152.6600,3,1.140600,1,-0.496700,14.326721,5.563778,-48.120245,1.207844,0
2019-10-22,sz.002425,6.0100,6.0500,5.9500,6.0300,6.0100,7207296,43332400.7200,3,0.885900,1,0.332800,14.374397,5.582293,-48.280379,1.211863,0
2019-10-23,sz.002425,6.0300,6.0900,5.9700,6.0000,6.0300,6882560,41488900.8000,3,0.845900,1,-0.497500,14.302883,5.554520,-48.040178,1.205834,0
2019-10-24,sz.002425,5.9800,6.0200,5.9700,6.0000,6.0000,4505021,26970905.5000,3,0.553700,1,0.000000,14.302883,5.554520,-48.040178,1.205834,0
2019-10-25,sz.002425,5.9000,5.9000,5.7200,5.8800,6.0000,19794839,114606517.0200,3,2.433000,1,-2.000000,16.200151,5.249044,-202.077204,1.174457,0
2019-10-28,sz.002425,5.8400,6.2500,5.8300,6.1600,5.8800,27791024,169838600.5300,3,3.415800,1,4.761900,16.971587,5.498998,-211.699928,1.230384,0
2019-10-29,sz.002425,6.2500,6.3000,6.1400,6.1900,6.1600,23108030,143525803.0800,3,2.840200,1,0.487000,17.054241,5.525779,-212.730934,1.236376,0
2019-10-30,sz.002425,6.1500,6.2300,6.0700,6.1200,6.1900,15169440,92878455.8000,3,1.864500,1,-1.130900,16.861382,5.463290,-210.325253,1.222394,0
2019-10-31,sz.002425,6.1700,6.1700,6.0100,6.0700,6.1200,10824880,65719332.6000,3,1.330500,1,-0.817000,16.723626,5.418656,-208.606910,1.212408,0
2019-11-01,sz.002425,6.1000,6.1200,6.0100,6.0500,6.0700,11403873,68951245.7200,3,1.401700,1,-0.329500,16.668523,5.400802,-207.919572,1.208413,0
2019-11-04,sz.002425,6.0400,6.1200,6.0100,6.0300,6.0500,9422360,57044535.1600,3,1.158100,1,-0.330600,16.613421,5.382948,-207.232235,1.204418,0
2019-11-05,sz.002425,6.0800,6.1800,5.9600,6.1100,6.0300,12893987,78204429.3700,3,1.584800,1,1.326700,16.833831,5.454364,-209.981585,1.220397,0
2019-11-06,sz.002425,6.0900,6.1000,5.9700,6.0100,6.1100,8482400,51047625.6000,3,1.042600,1,-1.636700,16.558318,5.365094,-206.544897,1.200423,0
2019-11-07,sz.002425,6.0000,6.0800,5.9100,6.0000,6.0100,10234462,61110095.0800,3,1.257900,1,-0.166400,16.530767,5.356167,-206.201229,1.198426,0
2019-11-08,sz.002425,6.0100,6.0200,5.9200,5.9600,6.0000,8755782,52176977.0800,3,1.076200,1,-0.666700,16.420562,5.320459,-204.826554,1.190436,0
2019-11-11,sz.002425,5.9200,6.0200,5.8000,5.8800,5.9600,7630526,45190340.6900,3,0.937900,1,-1.342300,16.200151,5.249044,-202.077204,1.174457,0
2019-11-12,sz.002425,5.8800,5.9300,5.8100,5.9000,5.8800,5019454,29432627.5000,3,0.616900,1,0.340100,16.255254,5.266898,-202.764542,1.178452,0
2019-11-13,sz.002425,5.9200,5.9300,5.8300,5.8900,5.9000,3937481,23084960.9200,3,0.484000,1,-0.169500,16.227703,5.257971,-202.420873,1.176455,0
2019-11-14,sz.002425,5.8800,5.9800,5.8000,5.8600,5.8900,8507154,49825493.8800,3,1.045600,1,-0.509300,16.145049,5.231190,-201.389867,1.170463,0
2019-11-15,sz.002425,5.8500,5.8700,5.7000,5.7400,5.8600,6958060,40290610.4900,3,0.855200,1,-2.047800,15.814434,5.124067,-197.265842,1.146494,0
2019-11-18,sz.002425,5.7100,5.9400,5.6700,5.8800,5.7400,9948481,57606890.0400,3,1.222800,1,2.439000,16.200151,5.249044,-202.077204,1.174457,0
2019-11-19,sz.002425,5.8600,6.4700,5.8100,6.3000,5.8800,98122000,617848893.5800,3,12.060300,1,7.142900,17.357305,5.623975,-216.511290,1.258347,0
2019-11-20,sz.002425,6.2000,6.2700,6.0500,6.0800,6.3000,52620145,324394225.9800,3,6.467600,1,-3.492100,16.751177,5.427583,-208.950578,1.214405,0
2019-11-21,sz.002425,6.0500,6.1700,5.8200,5.9900,6.0800,36882748,220971753.6700,3,4.533300,1,-1.480300,16.503215,5.347240,-205.857560,1.196429,0
2019-11-22,sz.002425,5.9500,6.0200,5.7300,5.7600,5.9900,25731850,150433249.0800,3,3.162700,1,-3.839700,15.869536,5.141920,-197.953180,1.150489,0
2019-11-25,sz.002425,5.7800,5.8100,5.6600,5.7500,5.7600,20262480,116031421.4000,3,2.490500,1,-0.173600,15.841985,5.132993,-197.609511,1.148491,0
2019-11-26,sz.002425,5.7400,5.7800,5.6500,5.6800,5.7500,13137225,74904301.4000,3,1.614700,1,-1.217400,15.649126,5.070505,-195.203830,1.134510,0
2019-11-27,sz.002425,5.6800,5.7000,5.4600,5.5300,5.6800,21447307,118783693.8900,3,2.636100,1,-2.640800,15.235857,4.936601,-190.048799,1.104549,0
2019-11-28,sz.002425,5.5000,5.5100,5.3800,5.3900,5.5300,16256661,88234972.7100,3,1.998100,1,-2.531700,14.850139,4.811623,-185.237437,1.076586,0
2019-11-29,sz.002425,5.4000,5.4800,5.3900,5.4600,5.3900,8680569,47236824.2800,3,1.066900,1,1.298700,15.042998,4.874112,-187.643118,1.090568,0
2019-12-02,sz.002425,5.4900,5.5800,5.4600,5.5100,5.4600,7950916,43942917.1600,3,0.977300,1,0.915800,15.180754,4.918747,-189.361462,1.100554,0
2019-12-03,sz.002425,5.4900,5.5200,5.4200,5.5200,5.5100,4955060,27145676.4000,3,0.609000,1,0.181500,15.208305,4.927674,-189.705130,1.102552,0
2019-12-04,sz.002425,5.5100,5.5400,5.4600,5.5000,5.5200,4449280,24490624.2000,3,0.546900,1,-0.362300,15.153203,4.909820,-189.017793,1.098557,0
2019-12-05,sz.002425,5.4500,5.5400,5.4500,5.5000,5.5000,7707969,42391095.2300,3,0.947400,1,0.000000,15.153203,4.909820,-189.017793,1.098557,0
2019-12-06,sz.002425,5.5000,5.6100,5.4600,5.5800,5.5000,18376825,101830454.3000,3,2.258700,1,1.454500,15.373613,4.981235,-191.767143,1.114536,0
2019-12-09,sz.002425,5.5700,5.7400,5.5300,5.5700,5.5800,21634037,121251083.9000,3,2.659100,1,-0.179200,15.346062,4.972308,-191.423474,1.112539,0
2019-12-10,sz.002425,5.5500,5.5700,5.4700,5.5500,5.5700,14796913,81667210.1200,3,1.818700,1,-0.359100,15.290959,4.954455,-190.736137,1.108544,0
2019-12-11,sz.002425,5.5400,5.6800,5.5200,5.5900,5.5500,22511537,126345372.4800,3,2.766900,1,0.720700,15.401164,4.990162,-192.110811,1.116533,0
2019-12-12,sz.002425,5.5700,5.6000,5.5100,5.5100,5.5900,12866761,71309580.5300,3,1.581500,1,-1.431100,15.180754,4.918747,-189.361462,1.100554,0
2019-12-13,sz.002425,5.5800,5.6000,5.4800,5.5100,5.5100,13971497,77096054.1800,3,1.717300,1,0.000000,15.180754,4.918747,-189.361462,1.100554,0
2019-12-16,sz.002425,5.5300,5.5800,5.4800,5.5800,5.5100,19580434,108478184.3100,3,2.406700,1,1.270400,15.373613,4.981235,-191.767143,1.114536,0
2019-12-17,sz.002425,5.5800,5.7000,5.5700,5.6600,5.5800,29202554,164641406.0100,3,3.589300,1,1.433700,15.594023,5.052651,-194.516492,1.130515,0
2019-12-18,sz.002425,5.7000,6.2200,5.6800,5.9400,5.6600,91431680,546206441.0800,3,11.238000,1,4.947000,16.365459,5.302605,-204.139216,1.186442,0
2019-12-19,sz.002425,6.0500,6.2500,5.9200,6.0500,5.9400,67276805,409397383.0800,3,8.269100,1,1.851900,16.668523,5.400802,-207.919572,1.208413,0
2019-12-20,sz.002425,6.0500,6.1800,5.8300,5.8400,6.0500,59823315,359563855.1000,3,7.353000,1,-3.471100,16.089946,5.213336,-200.702529,1.166468,0
2019-12-23,sz.002425,5.8500,5.8900,5.5700,5.5900,5.8400,37447716,213286825.3500,3,4.602700,1,-4.280800,15.401164,4.990162,-192.110811,1.116533,0
2019-12-24,sz.002425,5.5800,5.7000,5.5100,5.6500,5.5900,24544554,137438868.4800,3,3.016800,1,1.073300,15.566472,5.043724,-194.172824,1.128518,0
2019-12-25,sz.002425,5.6800,5.7600,5.6100,5.6400,5.6500,21915836,124281245.6900,3,2.693700,1,-0.177000,15.538921,5.034797,-193.829155,1.126520,0
2019-12-26,sz.002425,5.6500,5.6800,5.5700,5.6700,5.6400,18238164,102658671.8700,3,2.241700,1,0.531900,15.621575,5.061578,-194.860161,1.132512,0
2019-12-27,sz.002425,5.6400,5.7300,5.5800,5.5800,5.6700,20633217,116861628.9900,3,2.536100,1,-1.587300,15.373613,4.981235,-191.767143,1.114536,0
2019-12-30,sz.002425,5.5700,5.5700,5.4000,5.5000,5.5800,24627080,134896782.3400,3,3.026900,1,-1.433700,15.153203,4.909820,-189.017793,1.098557,0
2019-12-31,sz.002425,5.5000,5.5300,5.4600,5.5300,5.5000,15906408,87330487.5000,3,1.955100,1,0.545500,15.235857,4.936601,-190.048799,1.104549,0
2020-01-02,sz.002425,5.5700,5.9500,5.5300,5.8500,5.5300,53536491,307790777.7000,3,6.580200,1,5.786600,16.117498,5.222263,-201.046198,1.168465,0
2020-01-03,sz.002425,5.8200,6.1200,5.8000,5.9500,5.8500,51970887,309507081.3000,3,6.387800,1,1.709400,16.393010,5.311532,-204.482885,1.188439,0
2020-01-06,sz.002425,5.8900,6.1300,5.8700,6.0700,5.9500,47291339,285370835.1800,3,5.812600,1,2.016800,16.723626,5.418656,-208.606910,1.212408,0
2020-01-07,sz.002425,6.0700,6.6800,6.0500,6.6800,6.0700,88562160,568030787.9500,3,10.885300,1,10.049400,18.404254,5.963199,-229.570701,1.334247,0
2020-01-08,sz.002425,6.9700,6.9700,6.4600,6.4600,6.6800,121619857,818281693.4300,3,14.948500,1,-3.293400,17.798126,5.766807,-222.009990,1.290305,0
2020-01-09,sz.002425,6.6500,6.7500,6.3700,6.5100,6.4600,58258464,381314549.1900,3,7.160600,1,0.774000,17.935882,5.811441,-223.728333,1.300292,0
2020-01-10,sz.002425,6.5100,6.9600,6.4200,6.9100,6.5100,89448988,601711725.5200,3,10.994300,1,6.144400,19.037933,6.168519,-237.475082,1.380187,0
2020-01-13,sz.002425,6.8100,6.8500,6.6100,6.7100,6.9100,67808387,456562888.5800,3,8.334400,1,-2.894400,18.486908,5.989980,-230.601708,1.340240,0
2020-01-14,sz.002425,6.7200,6.8600,6.6200,6.7200,6.7100,48275214,324502164.5700,3,5.933600,1,0.149000,18.514459,5.998907,-230.945376,1.342237,0
2020-01-15,sz.002425,6.7000,6.7000,6.4800,6.5400,6.7200,34450903,226678141.8600,3,4.234400,1,-2.678600,18.018536,5.838222,-224.759339,1.306284,0
2020-01-16,sz.002425,6.5400,6.6300,6.3600,6.3900,6.5400,41054475,265066934.9300,3,5.046100,1,-2.293600,17.605267,5.704318,-219.604309,1.276324,0
2020-01-17,sz.002425,6.3800,6.4900,6.2500,6.2700,6.3900,35038526,222684112.0900,3,4.306600,1,-1.877900,17.274651,5.597195,-215.480284,1.252355,0
2020-01-20,sz.002425,6.2700,6.2900,6.1300,6.2000,6.2700,30247557,187549461.8000,3,3.717800,1,-1.116400,17.081792,5.534706,-213.074603,1.238373,0
2020-01-21,sz.002425,6.1900,6.3500,6.0600,6.1000,6.2000,35717607,221208492.2400,3,4.390100,1,-1.612900,16.806280,5.445437,-209.637916,1.218400,0
2020-01-22,sz.002425,6.0700,6.0900,5.9100,6.0000,6.1000,32154673,192483753.3900,3,3.952200,1,-1.639300,16.530767,5.356167,-206.201229,1.198426,0
2020-01-23,sz.002425,5.9600,6.1900,5.8100,5.8500,6.0000,37890679,227319035.4100,3,4.657200,1,-2.500000,16.117498,5.222263,-201.046198,1.168465,0
2020-02-03,sz.002425,5.2700,5.5500,5.2700,5.2900,5.8500,49525779,262579828.2500,3,6.087300,1,-9.572600,14.574626,4.722354,-181.800750,1.056612,0
2020-02-04,sz.002425,5.3400,5.5800,5.2800,5.5000,5.2900,50543603,274297128.2100,3,6.212400,1,3.969800,15.153203,4.909820,-189.017793,1.098557,0
2020-02-05,sz.002425,5.5300,5.7100,5.4500,5.5200,5.5000,54273219,301338530.9900,3,6.670800,1,0.363600,15.208305,4.927674,-189.705130,1.102552,0
2020-02-06,sz.002425,5.5000,6.0700,5.4200,6.0700,5.5200,77730963,454665902.2600,3,9.554000,1,9.963800,16.723626,5.418656,-208.606910,1.212408,0
2020-02-07,sz.002425,6.0100,6.2400,5.9200,6.1000,6.0700,62905262,381825382.5300,3,7.731800,1,0.494200,16.806280,5.445437,-209.637916,1.218400,0
2020-02-10,sz.002425,6.1000,6.1100,5.7800,5.9500,6.1000,44119293,261890312.0300,3,5.422800,1,-2.459000,16.393010,5.311532,-204.482885,1.188439,0
2020-02-11,sz.002425,5.9300,5.9400,5.6800,5.7300,5.9500,39618639,227920865.7600,3,4.869600,1,-3.697500,15.786882,5.115140,-196.922173,1.144497,0
2020-02-12,sz.002425,5.7000,5.9100,5.6800,5.8700,5.7300,33676925,195640689.8200,3,4.139300,1,2.443300,16.172600,5.240117,-201.733535,1.172460,0
2020-02-13,sz.002425,5.8600,5.8600,5.7000,5.7300,5.8700,28859591,166267327.7600,3,3.547200,1,-2.385000,15.786882,5.115140,-196.922173,1.144497,0
2020-02-14,sz.002425,5.7000,5.7800,5.6400,5.7000,5.7300,26088222,148857544.2000,3,3.206500,1,-0.523600,15.704228,5.088359,-195.891167,1.138505,0
2020-02-17,sz.002425,5.7500,6.0000,5.7200,5.9700,5.7000,42900231,252490114.9200,3,5.272900,1,4.736800,16.448113,5.329386,-205.170223,1.192434,0
2020-02-18,sz.002425,5.9900,6.1700,5.9400,6.1200,5.9700,44844280,271856900.1300,3,5.511900,1,2.512600,16.861382,5.463290,-210.325253,1.222394,0
2020-02-19,sz.002425,6.0900,6.0900,5.8600,5.8800,6.1200,42424251,252828370.7300,3,5.214400,1,-3.921600,16.200151,5.249044,-202.077204,1.174457,0
2020-02-20,sz.002425,5.9000,5.9900,5.8200,5.9800,5.8800,38195235,226531301.7600,3,4.694600,1,1.700700,16.475664,5.338313,-205.513891,1.194431,0
2020-02-21,sz.002425,5.9600,6.2700,5.9400,6.1400,5.9800,52256351,319475542.3000,3,6.422900,1,2.675600,16.916485,5.481144,-211.012591,1.226389,0
2020-02-24,sz.002425,6.0900,6.3500,6.0700,6.2700,6.1400,51368856,320105521.8000,3,6.313800,1,2.117300,17.274651,5.597195,-215.480284,1.252355,0
2020-02-25,sz.002425,6.1200,6.1300,5.8200,6.0900,6.2700,50574472,304664727.3700,3,6.216200,1,-2.870800,16.778728,5.436510,-209.294247,1.216402,0
2020-02-26,sz.002425,6.0100,6.0500,5.8600,5.9100,6.0900,36420171,216474911.9200,3,4.476500,1,-2.955700,23.279902,5.998973,-203.108210,1.180449,0
2020-02-27,sz.002425,5.8900,6.0600,5.8900,5.9900,5.9100,32799055,195881460.3500,3,4.031400,1,1.353600,23.595028,6.080177,-205.857560,1.196428,0
2020-02-28,sz.002425,5.8000,5.9000,5.5700,5.6100,5.9900,41656753,238520622.4800,3,5.120100,1,-6.343900,22.098181,5.694456,-192.798149,1.120528,0
2020-03-02,sz.002425,5.6600,5.8000,5.6000,5.7800,5.6100,25401753,145054510.3100,3,3.122200,1,3.030300,22.767823,5.867016,-198.640517,1.154484,0
2020-03-03,sz.002425,5.8400,5.9300,5.7100,5.8000,5.7800,30658745,178644707.0400,3,3.768300,1,0.346000,22.846605,5.887317,-199.327854,1.158478,0
2020-03-04,sz.002425,5.7400,5.7800,5.6600,5.7600,5.8000,21541215,123241070.7500,3,2.647700,1,-0.689700,22.689042,5.846714,-197.953180,1.150489,0
2020-03-05,sz.002425,5.8100,5.8400,5.7300,5.8300,5.7600,27492708,159043377.2700,3,3.379200,1,1.215300,22.964777,5.917768,-200.358861,1.164470,0
2020-03-06,sz.002425,5.7500,5.7900,5.7200,5.7600,5.8300,17463999,100504889.8500,3,2.146500,1,-1.200700,22.689042,5.846714,-197.953180,1.150489,0
2020-03-09,sz.002425,5.6700,5.6700,5.5000,5.5200,5.7600,28128318,156927783.3800,3,3.457300,1,-4.166700,21.743665,5.603101,-189.705130,1.102552,0
2020-03-10,sz.002425,5.4300,5.6100,5.4100,5.5800,5.5200,23655381,130365905.3600,3,2.907500,1,1.087000,21.980009,5.664005,-191.767143,1.114536,0
2020-03-11,sz.002425,5.5700,5.6500,5.5100,5.5100,5.5800,19196956,107181521.4200,3,2.359500,1,-1.254500,21.704274,5.592951,-189.361462,1.100554,0
2020-03-12,sz.002425,5.4600,5.4600,5.3400,5.3800,5.5100,17548686,94605343.2900,3,2.156900,1,-2.359300,21.192195,5.460994,-184.893768,1.074589,0
2020-03-13,sz.002425,5.1100,5.2800,5.0300,5.2400,5.3800,23219275,119393752.1200,3,2.853900,1,-2.602200,20.640726,5.318886,-180.082406,1.046625,0
2020-03-16,sz.002425,5.2700,5.3300,5.0400,5.0600,5.2400,20889432,108793000.4000,3,2.567500,1,-3.435100,19.931693,5.136176,-173.896370,1.010672,0
2020-03-17,sz.002425,5.0600,5.1600,4.8500,5.1000,5.0600,23469192,117753431.9800,3,2.884600,1,0.790500,20.089256,5.176778,-175.271044,1.018662,0
2020-03-18,sz.002425,5.1100,5.1500,4.9400,4.9400,5.1000,16827566,85137554.2900,3,2.069900,1,-3.137300,19.459005,5.014370,-169.772345,0.986704,0
2020-03-19,sz.002425,4.9000,5.0000,4.8700,4.9600,4.9400,11975231,59135771.7800,3,1.471900,1,0.404900,19.537786,5.034671,-170.459682,0.990699,0
2020-03-20,sz.002425,5.0600,5.0700,4.9500,5.0500,4.9600,11908503,59774006.5700,3,1.463700,1,1.814500,19.892302,5.126026,-173.552701,1.008675,0
2020-03-23,sz.002425,4.9300,4.9900,4.8500,4.8800,5.0500,10814320,53134365.9500,3,1.329200,1,-3.366300,19.222661,4.953466,-167.710333,0.974720,0
2020-03-24,sz.002425,4.9500,4.9900,4.8700,4.9900,4.8800,9266909,45780043.7200,3,1.139000,1,2.254100,19.655958,5.065122,-171.490689,0.996691,0
2020-03-25,sz.002425,5.0800,5.1200,5.0400,5.1100,4.9900,11975263,60829668.7500,3,1.471900,1,2.404800,20.128647,5.186929,-175.614713,1.020659,0
2020-03-26,sz.002425,5.0700,5.0900,5.0100,5.0200,5.1100,7835538,39595092.9200,3,0.963100,1,-1.761300,19.774130,5.095574,-172.521695,1.002683,0
2020-03-27,sz.002425,5.0700,5.0800,4.9700,4.9700,5.0200,8846031,44538152.1100,3,1.087300,1,-0.996000,19.577177,5.044821,-170.803351,0.992696,0
2020-03-30,sz.002425,4.9000,4.9000,4.7800,4.8600,4.9700,9993419,48370018.5400,3,1.228300,1,-2.213300,19.143879,4.933165,-167.022995,0.970725,0
2020-03-31,sz.002425,4.8900,4.9200,4.8300,4.8600,4.8600,5966420,29099059.6000,3,0.733300,1,0.000000,19.143879,4.933165,-167.022995,0.970725,0
2020-04-01,sz.002425,4.8400,4.9300,4.8200,4.8300,4.8600,6921036,33700110.8200,3,0.850700,1,-0.617300,19.025707,4.902714,-165.991989,0.964733,0
2020-04-02,sz.002425,4.8000,4.9100,4.7800,4.9100,4.8300,6852379,33259514.4200,3,0.842200,1,1.656300,19.340833,4.983918,-168.741339,0.980712,0
2020-04-03,sz.002425,4.9000,4.9200,4.8400,4.9100,4.9100,6960453,33989588.0500,3,0.855500,1,0.000000,19.340833,4.983918,-168.741339,0.980712,0
2020-04-07,sz.002425,4.9900,5.0200,4.9500,5.0100,4.9100,10842382,54080804.5600,3,1.332700,1,2.036700,19.734740,5.085424,-172.178026,1.000686,0
2020-04-08,sz.002425,4.9800,5.1500,4.9700,5.1000,5.0100,14641776,74318668.8800,3,1.799600,1,1.796400,20.089256,5.176778,-175.271044,1.018662,0
2020-04-09,sz.002425,5.1500,5.1700,5.0800,5.1000,5.1000,11367502,58223711.1200,3,1.397200,1,0.000000,20.089256,5.176778,-175.271044,1.018662,0
2020-04-10,sz.002425,5.1200,5.1200,4.9500,4.9700,5.1000,9504040,47708929.4000,3,1.168200,1,-2.549000,19.577177,5.044821,-170.803351,0.992696,0
2020-04-13,sz.002425,4.9500,4.9800,4.8600,4.9000,4.9700,6824140,33476171.4000,3,0.838800,1,-1.408400,19.301442,4.973768,-168.397670,0.978714,0
2020-04-14,sz.002425,4.9300,5.0800,4.8900,5.0500,4.9000,10948789,54924473.5600,3,1.345700,1,3.061200,19.892302,5.126026,-173.552701,1.008675,0
2020-04-15,sz.002425,5.0600,5.0900,5.0000,5.0200,5.0500,8438740,42475511.4000,3,1.037200,1,-0.594100,19.774130,5.095574,-172.521695,1.002683,0
