date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2020-04-16,sz.002425,4.9900,5.0600,4.9700,5.0500,5.0200,8153894,40935605.1400,3,1.002200,1,0.597600,19.892302,5.126026,-173.552701,1.008675,0
2020-04-17,sz.002425,5.0600,5.1000,5.0200,5.0300,5.0500,8744550,44184535.7400,3,1.074800,1,-0.396000,19.813521,5.105725,-172.865363,1.004680,0
2020-04-20,sz.002425,5.0200,5.0500,5.0000,5.0400,5.0300,6056382,30407186.4000,3,0.745000,1,0.198800,19.852912,5.115875,-173.209032,1.006678,0
2020-04-21,sz.002425,5.0300,5.0300,4.9200,4.9700,5.0400,7369070,36570892.9400,3,0.905700,1,-1.388900,19.577177,5.044821,-170.803351,0.992696,0
2020-04-22,sz.002425,4.9400,5.0200,4.9200,5.0200,4.9700,7200840,35743365.4000,3,0.885100,1,1.006000,19.774130,5.095574,-172.521695,1.002683,0
2020-04-23,sz.002425,5.0300,5.0400,4.9800,5.0000,5.0200,5219054,26111461.0000,3,0.641500,1,-0.398400,19.695349,5.075273,-171.834357,0.998688,0
2020-04-24,sz.002425,4.9700,4.9900,4.8500,4.8600,5.0000,6989694,34284614.4800,3,0.859100,1,-2.800000,19.143879,4.933165,-167.022995,0.970725,0
2020-04-27,sz.002425,4.8600,4.8900,4.7900,4.8200,4.8600,7049831,34131028.0300,3,0.866500,1,-0.823000,18.986316,4.892563,-165.648320,0.962735,0
2020-04-28,sz.002425,4.8200,4.8300,4.4000,4.6700,4.8200,10820303,50354830.2600,3,1.329900,1,-3.112000,18.395456,4.740305,-160.493290,0.932775,0
2020-04-29,sz.002425,4.6600,4.8300,4.6300,4.8100,4.6700,9525666,45395398.3700,3,1.171700,1,2.997900,22.449888,5.427443,94369.768531,0.937728,0
2020-04-30,sz.002425,4.8100,4.9200,4.8100,4.9100,4.8100,9690274,47175123.0000,3,1.192000,1,2.079000,22.916622,5.540280,96331.717981,0.957224,0
2020-05-06,sz.002425,4.8600,4.9900,4.8500,4.9900,4.9100,9159435,45323151.6600,3,1.126700,1,1.629300,23.290009,5.630549,97901.277541,0.972820,0
2020-05-07,sz.002425,5.0000,5.0800,4.9600,5.0200,4.9900,11214894,56253732.2000,3,1.379500,1,0.601200,23.430029,5.664400,98489.862375,0.978669,0
2020-05-08,sz.002425,5.1000,5.5200,5.0900,5.5200,5.0200,30770356,169047927.0700,3,3.785000,1,9.960200,25.763697,6.228584,108299.609624,1.076146,0
2020-05-11,sz.002425,6.0200,6.0200,5.5400,5.7400,5.5200,90552734,523099884.7200,3,11.138600,1,3.985500,26.790511,6.476824,112615.898413,1.119036,0
2020-05-12,sz.002425,5.7900,5.9700,5.6500,5.8500,5.7400,56749624,331303332.0500,3,6.980600,1,1.916400,27.303918,6.600945,114774.042808,1.140481,0
2020-05-13,sz.002425,5.6700,5.8700,5.5500,5.7400,5.8500,39917788,228907531.6200,3,4.910100,1,-1.880300,26.790511,6.476824,112615.898413,1.119036,0
2020-05-14,sz.002425,5.7000,6.0800,5.6300,5.9100,5.7400,57770443,343301861.5800,3,7.106100,1,2.961700,27.583958,6.668647,115951.212478,1.152178,0
2020-05-15,sz.002425,5.9100,5.9500,5.7500,5.9200,5.9100,33310311,194919160.8100,3,4.097400,1,0.169200,27.630632,6.679930,116147.407423,1.154127,0
2020-05-18,sz.002425,5.8800,5.9000,5.5900,5.7300,5.9200,34285590,197023757.4900,3,4.217300,1,-3.209500,26.743838,6.465541,112419.703468,1.117086,0
2020-05-19,sz.002425,5.7500,5.8100,5.6700,5.7300,5.7300,17731610,101684801.6000,3,2.181100,1,0.000000,26.743838,6.465541,112419.703468,1.117086,0
2020-05-20,sz.002425,5.7000,5.7200,5.5100,5.5400,5.7300,26485744,147589254.3500,3,3.257900,1,-3.315900,25.857044,6.251151,108691.999514,1.080045,0
2020-05-21,sz.002425,5.5700,5.6300,5.4000,5.4100,5.5400,18818366,103687843.2800,3,2.314800,1,-2.346600,25.250290,6.104463,106141.465229,1.054701,0
2020-05-22,sz.002425,5.4500,5.4600,5.2400,5.2600,5.4100,14966165,79873703.1200,3,1.840900,1,-2.772600,24.550190,5.935208,103198.541055,1.025458,0
2020-05-25,sz.002425,5.2900,5.7900,5.2000,5.5700,5.2600,34764786,192889298.4300,3,4.276300,1,5.893500,25.997064,6.285002,109280.584349,1.085893,0
2020-05-26,sz.002425,5.5900,5.7900,5.4800,5.6500,5.5700,24481385,137996597.3100,3,3.011400,1,1.436300,26.370451,6.375271,110850.143909,1.101490,0
2020-05-27,sz.002425,5.7200,6.2200,5.7100,6.0000,5.6500,65547222,395720956.4300,3,8.062700,1,6.194700,28.004019,6.770200,117716.966983,1.169724,0
2020-05-28,sz.002425,6.0700,6.3500,5.9600,6.1600,6.0000,55480229,340701215.7700,3,6.824400,1,2.666700,28.750792,6.950738,120856.086102,1.200916,0
2020-05-29,sz.002425,6.1000,6.7800,6.1000,6.6000,6.1600,102624877,667574132.1300,3,12.623500,1,7.142900,30.804420,7.447220,129488.663681,1.286696,0
2020-06-01,sz.002425,6.5000,6.8000,6.4500,6.6900,6.6000,76679816,507683475.8800,3,9.432100,1,1.363600,31.224481,7.548773,131254.418186,1.304242,0
2020-06-02,sz.002425,6.6600,6.8100,6.5800,6.6900,6.6900,56337788,377408026.1500,3,6.929900,1,0.000000,31.224481,7.548773,131254.418186,1.304242,0
2020-06-03,sz.002425,6.7000,6.8000,6.5200,6.6600,6.6900,39833006,266140595.5100,3,4.899700,1,-0.448400,31.084461,7.514922,130665.833351,1.298393,0
2020-06-04,sz.002425,6.6600,7.1600,6.5600,6.8200,6.6600,63695381,432643985.3200,3,7.834900,1,2.402400,31.831234,7.695460,133804.952470,1.329586,0
2020-06-05,sz.002425,6.7500,6.8700,6.5500,6.7000,6.8200,53610526,359989889.6800,3,6.594400,1,-1.759500,31.271154,7.560056,131450.613131,1.306191,0
2020-06-08,sz.002425,6.9000,7.3700,6.9000,7.3700,6.7000,98114141,718302398.2000,3,12.068700,1,10.000000,34.398269,8.316062,144595.674444,1.436811,0
2020-06-09,sz.002425,7.6600,8.1100,7.5100,8.1100,7.3700,108412784,848930401.3400,3,13.335500,1,10.040700,37.852098,9.151053,159114.100371,1.581076,0
2020-06-10,sz.002425,8.5000,8.9200,8.1100,8.4700,8.1100,188357526,1624980292.9500,3,23.169200,1,4.439000,39.532339,9.557265,166177.118390,1.651260,0
2020-06-11,sz.002425,9.3200,9.3200,9.3200,9.3200,8.4700,17276425,161016281.0000,3,2.125100,1,10.035400,43.499575,10.516377,182853.688713,1.816971,0
2020-06-12,sz.002425,9.8000,10.2500,9.7800,10.2500,9.3200,59015375,592730280.5600,3,7.259300,1,9.978500,47.840198,11.565758,201099.818595,1.998278,0
2020-06-15,sz.002425,11.2800,11.2800,11.2800,11.2800,10.2500,2896842,32676377.7600,3,0.356300,1,10.048800,52.647555,12.727975,221307.897927,2.199080,0
2020-06-16,sz.002425,12.4100,12.4100,12.4100,12.4100,11.2800,7880360,97795267.6000,3,0.969300,1,10.017700,57.921645,14.003030,243477.926709,2.419378,0
2020-06-17,sz.002425,13.6500,13.6500,13.6500,13.6500,12.4100,2621074,35777660.1000,3,0.322400,1,9.991900,63.709142,15.402204,267806.099885,2.661121,0
2020-06-18,sz.002425,15.0200,15.0200,15.0200,15.0200,13.6500,5413620,81312572.4000,3,0.665900,1,10.036600,70.103393,16.948066,294684.807346,2.928208,0
2020-06-19,sz.002425,16.5200,16.5200,15.6900,16.5200,15.0200,282914640,4628498893.8000,3,34.800300,1,9.986700,77.104398,18.640616,324114.049092,3.220639,0
2020-06-22,sz.002425,16.5300,17.3300,16.1800,17.0800,16.5200,199592484,3342229051.0100,3,24.551200,1,3.389800,79.718106,19.272502,335100.966010,3.329813,0
2020-06-23,sz.002425,17.3000,17.5900,16.6400,16.6400,17.0800,170640156,2914390778.5800,3,20.989800,1,-2.576100,77.664478,18.776020,326468.388432,3.244033,0
2020-06-24,sz.002425,16.5200,17.4000,16.5200,16.9100,16.6400,145285649,2463879428.2200,3,17.871100,1,1.622600,78.924659,19.080679,331765.651946,3.296671,0
2020-06-29,sz.002425,17.1000,17.2700,15.5600,16.8500,16.9100,112263651,1846068029.5800,3,13.809200,1,-0.354800,78.644619,19.012977,330588.482276,3.284974,0
2020-06-30,sz.002425,17.0000,17.8000,16.6400,17.5600,16.8500,182489749,3143290698.8000,3,22.447400,1,4.213600,81.958428,19.814118,344518.323369,3.423391,0
2020-07-01,sz.002425,17.3000,18.3200,16.6000,17.3300,17.5600,193864273,3400090956.7000,3,23.846600,1,-1.309800,80.884940,19.554593,340005.839635,3.378552,0
2020-07-02,sz.002425,16.9000,19.0600,16.9000,18.2900,17.3300,260050361,4822577559.6100,3,31.987900,1,5.539500,85.365583,20.637825,358840.554352,3.565707,0
2020-07-03,sz.002425,17.6000,18.1000,17.0000,17.0900,18.2900,188138718,3304321075.5100,3,23.142300,1,-6.561000,79.764779,19.283785,335297.160955,3.331763,0
2020-07-06,sz.002425,17.1100,18.8000,17.0800,18.8000,17.0900,178105964,3244694666.6900,3,21.908200,1,10.005800,87.745925,21.213292,368846.496546,3.665134,0
2020-07-07,sz.002425,20.2000,20.6800,19.7400,20.6800,18.8000,43707911,896411860.5200,3,5.376400,1,10.000000,96.520517,23.334621,405731.146200,4.031647,0
2020-07-08,sz.002425,22.7500,22.7500,18.6100,19.1000,20.6800,287451136,5576051673.7500,3,35.358400,1,-7.640200,89.146126,21.551802,374732.344895,3.723620,0
2020-07-09,sz.002425,18.5800,20.9000,18.1800,20.2500,19.1000,248019108,4896137895.8100,3,30.508000,1,6.020900,94.513562,22.849424,397294.763566,3.947817,0
2020-07-10,sz.002425,19.7400,20.0900,18.8300,18.9300,20.2500,167059520,3228546756.6600,3,20.549400,1,-6.518500,88.352678,21.359980,371397.030830,3.690478,0
2020-07-13,sz.002425,18.0000,18.8200,17.6800,18.4800,18.9300,127731793,2335108193.3000,3,15.711800,1,-2.377200,86.252377,20.852215,362568.258306,3.602749,0
2020-07-14,sz.002425,18.4100,19.7800,18.3600,18.9600,18.4800,152032837,2929536436.5100,3,18.701000,1,2.597400,88.492699,21.393831,371985.615665,3.696327,0
2020-07-15,sz.002425,18.2500,19.7700,17.0600,17.0600,18.9600,197239806,3663947275.8200,3,24.261800,1,-10.021100,79.624759,19.249934,334708.576121,3.325914,0
2020-07-16,sz.002425,16.5000,16.6700,15.3500,15.3500,17.0600,112369637,1781550981.9600,3,13.822200,1,-10.023400,71.643614,17.320427,301159.240531,2.992543,0
2020-07-17,sz.002425,14.5700,14.8500,13.8200,13.8200,15.3500,179496822,2541898755.9100,3,22.079300,1,-9.967400,64.502589,15.594027,271141.413950,2.694263,0
2020-07-20,sz.002425,14.3000,14.8500,14.1400,14.3600,13.8200,115139539,1656967701.9200,3,14.162900,1,3.907400,67.022951,16.203344,281735.940978,2.799539,0
2020-07-21,sz.002425,14.4000,14.9500,13.8300,14.5500,14.3200,132796700,1912160163.8800,3,16.334900,1,1.606100,67.909745,16.417734,285463.644933,2.836580,0
2020-07-22,sz.002425,14.4000,15.2000,14.2500,14.7200,14.5500,131387762,1937076429.7000,3,16.161500,1,1.168400,68.703192,16.609556,288798.958997,2.869722,0
2020-07-23,sz.002425,14.2000,14.7400,13.8900,14.7200,14.7200,115191229,1645028962.6300,3,14.169300,1,0.000000,68.703192,16.609556,288798.958997,2.869722,0
2020-07-24,sz.002425,14.5000,14.6000,13.2500,13.2500,14.7200,117357049,1612875864.6300,3,14.435700,1,-9.986400,61.842208,14.950858,259958.302087,2.583140,0
2020-07-27,sz.002425,13.3500,13.5400,13.0800,13.2900,13.2500,67618902,900586763.6500,3,8.317600,1,0.301900,62.028901,14.995992,260743.081866,2.590938,0
2020-07-28,sz.002425,13.4000,13.5800,13.1500,13.5000,13.2900,62052681,830904136.7900,3,7.632900,1,1.580100,63.009042,15.232949,264863.175711,2.631878,0
2020-07-29,sz.002425,13.5100,14.1000,13.3400,13.9300,13.5000,92071519,1272380619.7500,3,11.325400,1,3.185200,65.015996,15.718147,273299.558345,2.715708,0
2020-07-30,sz.002425,14.3100,14.7500,13.7800,13.8400,13.9300,138387136,1970383756.3000,3,17.022500,1,-0.646100,64.595936,15.616594,271533.803840,2.698162,0
2020-07-31,sz.002425,13.5800,15.2200,13.5100,15.2200,13.8400,171940507,2577142920.4100,3,21.149800,1,9.971100,71.036860,17.173740,298608.706246,2.967199,0
2020-08-03,sz.002425,16.7400,16.7400,16.7400,16.7400,15.2200,14931939,249960658.8600,3,1.836700,1,9.986900,78.131212,18.888857,328430.337881,3.263529,0
2020-08-04,sz.002425,18.3900,18.3900,16.7000,17.0300,16.7400,276978048,4858839335.1100,3,34.070100,1,1.732400,79.484739,19.216083,334119.991286,3.320066,0
2020-08-05,sz.002425,16.7700,17.0300,15.3300,15.8100,17.0300,173614595,2747516919.1200,3,21.355700,1,-7.163800,73.790589,17.839476,310184.207999,3.082222,0
2020-08-06,sz.002425,15.5300,16.1700,14.9200,15.0000,15.8100,123867510,1893429966.5600,3,15.236500,1,-5.123300,70.010046,16.925499,294292.417457,2.924309,0
2020-08-07,sz.002425,14.6900,14.7000,14.2300,14.3900,15.0000,97765776,1412562742.6200,3,12.025800,1,-4.066700,67.162971,16.237195,282324.525813,2.805387,0
2020-08-10,sz.002425,14.1000,14.4400,13.8300,14.1400,14.3900,71160846,1002048628.3200,3,8.753200,1,-1.737300,65.996137,15.955104,277419.652189,2.756649,0
2020-08-11,sz.002425,14.1900,14.2900,13.4200,13.4800,14.1400,73858864,1020689075.5600,3,9.085100,1,-4.667600,62.915695,15.210382,264470.785821,2.627979,0
2020-08-12,sz.002425,13.4100,13.5900,12.6400,13.0800,13.4800,78435091,1019945296.4300,3,9.648000,1,-2.967400,61.048760,14.759035,256622.988022,2.549997,0
2020-08-13,sz.002425,13.1000,13.2800,12.9300,13.1400,13.0800,49566611,650032469.2500,3,6.097000,1,0.458700,61.328801,14.826737,257800.157692,2.561695,0
2020-08-14,sz.002425,12.7900,13.2400,12.7900,13.1200,13.1400,48315777,628426923.3000,3,5.943200,1,-0.152200,61.235454,14.804170,257407.767802,2.557796,0
2020-08-17,sz.002425,13.1400,13.4900,12.9000,13.3700,13.1200,58489699,774483634.5000,3,7.194600,1,1.905500,62.402288,15.086262,262312.641426,2.606534,0
2020-08-18,sz.002425,13.4800,14.6600,13.2100,14.2800,13.3700,117759252,1630502488.2500,3,14.485200,1,6.806300,66.649564,16.113075,280166.381419,2.783942,0
2020-08-19,sz.002425,13.9600,13.9800,13.1400,13.2100,14.2800,75444239,1020619426.2300,3,9.280100,1,-7.493000,61.655514,14.905723,259173.522307,2.575341,0
2020-08-20,sz.002425,12.8100,13.4800,12.6100,12.8800,13.2100,54097923,699107144.4100,3,6.654400,1,-2.498100,60.115293,14.533362,252699.089123,2.511007,0
2020-08-21,sz.002425,12.9200,13.7700,12.8800,13.2100,12.8800,68439735,915987942.4800,3,8.418500,1,2.562100,61.655514,14.905723,259173.522307,2.575341,0
2020-08-24,sz.002425,13.0600,13.2500,12.7300,12.8700,13.2100,49829662,644280500.1600,3,6.129400,1,-2.573800,60.068620,14.522078,252502.894178,2.509057,0
2020-08-25,sz.002425,12.8700,12.9500,12.1800,12.2500,12.8700,70330704,875340911.3800,3,8.651100,1,-4.817400,57.174871,13.822491,240338.807589,2.388186,0
2020-08-26,sz.002425,12.1000,12.3200,11.7200,12.0000,12.2500,49004005,587093927.3600,3,6.027800,1,-2.040800,56.008037,13.540399,235433.933965,2.339447,0
2020-08-27,sz.002425,12.0000,12.1400,11.5500,11.9000,12.0000,44270083,524387438.0700,3,5.445300,1,-0.833300,65.932203,14.311926,65.790505,2.320000,0
2020-08-28,sz.002425,11.9800,12.2700,11.8700,12.0700,11.9000,39414098,473737787.0000,3,4.848000,1,1.428600,66.874091,14.516382,66.730369,2.353143,0
2020-08-31,sz.002425,12.0000,12.4800,11.9100,12.2400,12.0700,55460517,677727977.2900,3,6.821800,1,1.408500,67.815980,14.720838,67.670234,2.386286,0
2020-09-01,sz.002425,12.1900,12.1900,11.7300,11.8900,12.2400,43526511,518050581.8800,3,5.353900,1,-2.859500,65.876797,14.299899,65.735219,2.318051,0
2020-09-02,sz.002425,11.8700,12.0400,11.6600,11.7500,11.8900,33964621,401026902.5700,3,4.177700,1,-1.177500,65.101124,14.131524,64.961213,2.290757,0
2020-09-03,sz.002425,11.7900,11.8500,11.3400,11.4000,11.7500,45177932,521953726.9000,3,5.557000,1,-2.978700,63.161942,13.710585,63.026198,2.222521,0
2020-09-04,sz.002425,11.1100,11.4200,11.0200,11.4000,11.4000,32484524,363810638.3800,3,3.995700,1,0.000000,63.161942,13.710585,63.026198,2.222521,0
2020-09-07,sz.002425,11.3000,11.4300,10.8200,10.9100,11.4000,36715194,409487407.9000,3,4.516100,1,-4.298200,60.447087,13.121270,60.317177,2.126992,0
2020-09-08,sz.002425,10.9600,11.2100,10.7500,11.0200,10.9100,38679526,425615822.3100,3,4.757700,1,1.008200,61.056544,13.253565,60.925325,2.148437,0
2020-09-09,sz.002425,10.8300,10.9000,10.2400,10.2700,11.0200,53337999,560449899.9300,3,6.560700,1,-6.805800,56.901153,12.351553,56.778864,2.002219,0
2020-09-10,sz.002425,10.3800,10.4400,9.9800,10.0600,10.2700,43771889,446444990.4800,3,5.384100,1,-2.044800,55.737644,12.098990,55.617856,1.961278,0
2020-09-11,sz.002425,9.9200,10.8200,9.9200,10.3900,10.0600,56778432,593397505.2900,3,6.983900,1,3.280300,57.566016,12.495875,57.442298,2.025614,0
2020-09-14,sz.002425,10.5200,10.7300,10.2500,10.5800,10.3900,45289816,475561943.9500,3,5.570800,1,1.828700,58.618715,12.724385,58.492735,2.062656,0
2020-09-15,sz.002425,10.9900,11.6400,10.7300,11.2900,10.5800,104211444,1161139286.0900,3,12.818300,1,6.710800,62.552485,13.578289,62.418051,2.201076,0
2020-09-16,sz.002425,10.9500,10.9600,10.4500,10.6500,11.2900,59533766,637629685.1400,3,7.322800,1,-5.668700,59.006551,12.808572,58.879738,2.076303,0
2020-09-17,sz.002425,10.4300,10.6900,10.2400,10.5600,10.6500,39895297,416968016.0100,3,4.907200,1,-0.845100,58.507904,12.700331,58.382162,2.058757,0
2020-09-18,sz.002425,10.5600,11.6100,10.3800,11.0500,10.5600,60380331,661851818.6500,3,7.426900,1,4.640200,61.222760,13.289646,61.091183,2.154286,0
2020-09-21,sz.002425,11.5000,11.8600,11.2100,11.2600,11.0500,81246025,936142625.6900,3,9.993500,1,1.900500,62.386269,13.542209,62.252192,2.195227,0
2020-09-22,sz.002425,10.9600,11.2600,10.5800,10.6000,11.2600,54623970,593300378.2000,3,6.718900,1,-5.861500,58.729525,12.748438,58.603307,2.066555,0
2020-09-23,sz.002425,10.5900,10.6500,10.3500,10.4300,10.6000,32081704,335115721.9800,3,3.946100,1,-1.603800,57.787636,12.543982,57.663443,2.033412,0
2020-09-24,sz.002425,10.3000,10.3700,10.1500,10.2400,10.4300,29904402,306091028.9100,3,3.678300,1,-1.821700,56.734937,12.315472,56.613006,1.996370,0
2020-09-25,sz.002425,10.3000,10.5300,10.2100,10.3300,10.2400,29276386,303487200.5700,3,3.601100,1,0.878900,57.233584,12.423714,57.110581,2.013916,0
2020-09-28,sz.002425,10.3000,10.3900,9.9300,9.9400,10.3300,24615382,247699380.8700,3,3.027800,1,-3.775400,55.072781,11.954668,54.954422,1.937883,0
2020-09-29,sz.002425,10.0100,10.1500,9.9600,10.0600,9.9400,20266928,204231613.2000,3,2.492900,1,1.207200,55.737644,12.098990,55.617856,1.961278,0
2020-09-30,sz.002425,10.0500,10.1200,9.8000,9.8700,10.0600,18774903,186327915.2700,3,2.309400,1,-1.888700,54.684945,11.870480,54.567419,1.924236,0
2020-10-09,sz.002425,10.0500,10.3800,10.0100,10.3400,9.8700,31373105,321383142.7100,3,3.859000,1,4.761900,57.288990,12.435741,57.165867,2.015866,0
2020-10-12,sz.002425,10.3600,10.7000,10.3200,10.6400,10.3400,36055201,381152222.0700,3,4.434900,1,2.901400,58.951146,12.796546,58.824452,2.074353,0
2020-10-13,sz.002425,10.6400,10.7600,10.4100,10.7000,10.6400,30187120,319935232.1500,3,3.713100,1,0.563900,59.283577,12.868707,59.156168,2.086051,0
2020-10-14,sz.002425,10.6800,10.7400,10.2500,10.4000,10.7000,30080322,313522371.9300,3,3.700000,1,-2.803700,57.621421,12.507902,57.497584,2.027563,0
2020-10-15,sz.002425,10.4500,10.4500,10.0700,10.1200,10.4000,21802079,222678394.3300,3,2.681700,1,-2.692300,56.070075,12.171150,55.949572,1.972975,0
2020-10-16,sz.002425,10.0400,10.1300,9.8800,9.9100,10.1200,25596850,254901829.2200,3,3.148500,1,-2.075100,54.906565,11.918587,54.788563,1.932034,0
2020-10-19,sz.002425,9.9500,10.0600,9.6000,9.6800,9.9100,31332527,306691213.8200,3,3.854000,1,-2.320900,53.632246,11.641970,53.516982,1.887194,0
2020-10-20,sz.002425,9.6300,9.8300,9.5300,9.8300,9.6800,19731560,191194013.6800,3,2.427000,1,1.549600,54.463324,11.822372,54.346274,1.916437,0
2020-10-21,sz.002425,9.7800,9.9400,9.6300,9.6300,9.8300,18328425,178834464.9400,3,2.254400,1,-2.034600,53.355219,11.581836,53.240552,1.877446,0
2020-10-22,sz.002425,9.6100,9.7500,9.4300,9.7100,9.6300,15987290,153671715.0900,3,1.966500,1,0.830700,53.798461,11.678051,53.682841,1.893042,0
2020-10-23,sz.002425,9.7600,9.7600,9.2000,9.2000,9.7100,32008519,301588017.7800,3,3.937100,1,-5.252300,50.972795,11.064682,50.863248,1.793614,0
2020-10-26,sz.002425,9.2500,9.8500,9.2000,9.6000,9.2000,36631026,348283409.9200,3,4.505700,1,4.347800,49.851362,12.124340,656.230768,1.858981,0
2020-10-27,sz.002425,9.5400,9.5800,9.1800,9.4000,9.6000,28691791,268338551.2800,3,3.529200,1,-2.083300,48.812792,11.871749,642.559293,1.820252,0
2020-10-28,sz.002425,9.3500,9.5000,9.1100,9.3900,9.4000,22078162,204514798.2600,3,2.715700,1,-0.106400,48.760863,11.859120,641.875720,1.818315,0
2020-10-29,sz.002425,9.1700,9.3000,9.1300,9.1800,9.3900,16606697,152954590.6400,3,2.042700,1,-2.236400,47.670364,11.593900,627.520672,1.777650,0
2020-10-30,sz.002425,9.1800,9.2700,8.6800,8.6800,9.1800,33748680,301409671.5800,3,4.151200,1,-5.446600,45.073939,10.962424,593.341986,1.680828,0
2020-11-02,sz.002425,8.6400,9.5500,8.5800,9.3000,8.6800,64730925,597448999.3100,3,7.962100,1,7.142900,48.293506,11.745454,635.723556,1.800888,0
2020-11-03,sz.002425,9.1700,9.6300,9.1000,9.3400,9.3000,41525219,388890385.6200,3,5.107700,1,0.430100,48.501221,11.795972,638.457851,1.808633,0
2020-11-04,sz.002425,9.4200,9.6000,9.1600,9.3500,9.3400,38443348,361435095.8900,3,4.728600,1,0.107100,48.553149,11.808602,639.141425,1.810570,0
2020-11-05,sz.002425,9.7000,9.7500,9.3700,9.5000,9.3500,31464237,299721594.9900,3,3.870200,1,1.604300,49.332077,11.998045,649.395030,1.839616,0
2020-11-06,sz.002425,9.7100,9.9600,9.3300,9.3500,9.5000,48300124,466497868.7200,3,5.941000,1,-1.578900,48.553149,11.808602,639.141425,1.810570,0
2020-11-09,sz.002425,9.3600,9.7700,9.2800,9.5900,9.3500,38373141,366401206.3600,3,4.720000,1,2.566800,49.799433,12.111710,655.547194,1.857044,0
2020-11-10,sz.002425,9.6900,9.7300,9.2900,9.3100,9.5900,30846844,291293233.5700,3,3.794200,1,-2.919700,48.345435,11.758084,636.407130,1.802824,0
2020-11-11,sz.002425,9.3200,9.3700,9.0300,9.0700,9.3100,22975593,211335539.9900,3,2.826100,1,-2.577900,47.099151,11.454975,620.001361,1.756349,0
2020-11-12,sz.002425,9.2000,9.3400,8.9600,9.2800,9.0700,28148721,258307922.2400,3,3.462400,1,2.315300,48.189649,11.720195,634.356409,1.797015,0
2020-11-13,sz.002425,9.1600,9.3200,8.9900,9.0500,9.2800,24080789,219301902.1400,3,2.962000,1,-2.478400,46.995294,11.429716,618.634213,1.752477,0
2020-11-16,sz.002425,9.0700,9.8400,9.0200,9.6600,9.0500,61730679,590708624.3500,3,7.593000,1,6.740300,50.162933,12.200117,660.332210,1.870599,0
2020-11-17,sz.002425,9.6700,9.7500,9.3800,9.4600,9.6600,33767405,321306877.8800,3,4.153500,1,-2.070400,49.124363,11.947527,646.660736,1.831871,0
2020-11-18,sz.002425,9.5000,9.5100,9.1200,9.1700,9.4600,31061865,287870906.2500,3,3.820700,1,-3.065500,47.618436,11.581271,626.837098,1.775714,0
