date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2020-11-19,sz.002425,9.1800,9.1900,9.0400,9.1700,9.1700,17779676,162072436.2800,3,2.186900,1,0.000000,47.618436,11.581271,626.837098,1.775714,0
2020-11-20,sz.002425,9.1100,9.2300,9.0400,9.1900,9.1700,17982564,164329563.5600,3,2.211900,1,0.218100,47.722293,11.606530,628.204245,1.779587,0
2020-11-23,sz.002425,9.1600,9.2800,9.0500,9.1200,9.1900,21179679,193681425.6900,3,2.605200,1,-0.761700,47.358793,11.518123,623.419229,1.766032,0
2020-11-24,sz.002425,9.1600,9.3200,9.0500,9.0700,9.1200,25403095,232999371.1500,3,3.124600,1,-0.548200,47.099151,11.454975,620.001361,1.756349,0
2020-11-25,sz.002425,9.0900,9.1100,8.7800,8.8200,9.0700,28247735,251143459.0900,3,3.474500,1,-2.756300,45.800938,11.139237,602.912018,1.707939,0
2020-11-26,sz.002425,8.8000,8.8700,8.6100,8.6500,8.8200,18592208,161606943.1700,3,2.286900,1,-1.927400,44.918154,10.924535,591.291265,1.675019,0
2020-11-27,sz.002425,8.6100,8.7700,8.5800,8.6500,8.6500,14575706,126318884.7100,3,1.792900,1,0.000000,44.918154,10.924535,591.291265,1.675019,0
2020-11-30,sz.002425,8.6400,8.8400,8.4800,8.7100,8.6500,18272447,159027772.1900,3,2.247600,1,0.693600,45.229725,11.000313,595.392707,1.686638,0
2020-12-01,sz.002425,8.7100,8.9500,8.6600,8.9000,8.7100,23425566,207486897.7000,3,2.881400,1,2.181400,46.216366,11.240273,608.380607,1.723430,0
2020-12-02,sz.002425,8.8700,9.1000,8.8000,8.8800,8.9000,19003541,169670955.2000,3,2.337500,1,-0.224700,46.112509,11.215014,607.013460,1.719557,0
2020-12-03,sz.002425,9.0100,9.7000,9.0000,9.3000,8.8800,61347458,575262976.7500,3,7.545900,1,4.729700,48.293506,11.745454,635.723556,1.800888,0
2020-12-04,sz.002425,9.1800,9.2400,8.9700,9.1200,9.3000,32670415,296979060.5100,3,4.018500,1,-1.935500,47.358793,11.518123,623.419229,1.766032,0
2020-12-07,sz.002425,9.0400,9.0900,8.8800,8.8800,9.1200,19899151,178334831.6800,3,2.447600,1,-2.631600,46.112509,11.215014,607.013460,1.719557,0
2020-12-08,sz.002425,8.9100,9.0400,8.8000,8.8200,8.8800,17016535,151499911.8600,3,2.093100,1,-0.675700,45.800938,11.139237,602.912018,1.707939,0
2020-12-09,sz.002425,8.8900,8.9300,8.5800,8.5800,8.8200,22115507,191784722.9600,3,2.720300,1,-2.721100,44.554654,10.836129,586.506249,1.661464,0
2020-12-10,sz.002425,8.5900,8.6600,8.5000,8.5900,8.5800,13164471,113019328.8000,3,1.619300,1,0.116600,44.606583,10.848758,587.189822,1.663400,0
2020-12-11,sz.002425,8.6300,8.6500,8.2900,8.3400,8.5900,20804007,174261980.0100,3,2.558900,1,-2.910400,43.308370,10.533020,570.100479,1.614989,0
2020-12-14,sz.002425,8.2700,8.5700,8.1700,8.4800,8.3400,17532280,147707421.3600,3,2.156500,1,1.678700,44.035369,10.709834,579.670511,1.642100,0
2020-12-15,sz.002425,8.4300,8.6300,8.4000,8.5000,8.4800,11860855,100721562.8000,3,1.458900,1,0.235800,44.139226,10.735093,581.037659,1.645972,0
2020-12-16,sz.002425,8.5500,8.5500,8.1600,8.1900,8.5000,16942617,140814012.6800,3,2.084000,1,-3.647100,42.529443,10.343577,559.846874,1.585943,0
2020-12-17,sz.002425,8.1600,8.2500,7.8900,8.2200,8.1900,23910923,192642435.7300,3,2.941100,1,0.366300,42.685228,10.381466,561.897595,1.591752,0
2020-12-18,sz.002425,8.1800,8.4100,8.1400,8.3300,8.2200,18818791,155865168.3100,3,2.314800,1,1.338200,43.256442,10.520391,569.416906,1.613053,0
2020-12-21,sz.002425,8.2800,8.3200,8.1700,8.3100,8.3300,15428946,127390115.0100,3,1.897800,1,-0.240100,43.152585,10.495132,568.049758,1.609180,0
2020-12-22,sz.002425,8.3300,8.8800,8.1800,8.4400,8.3100,39184958,333506194.2800,3,4.819900,1,1.564400,43.827655,10.659315,576.936217,1.634354,0
2020-12-23,sz.002425,8.2800,8.2900,8.0700,8.1200,8.4400,29580108,240591849.3000,3,3.638400,1,-3.791500,42.165943,10.255171,555.061858,1.572388,0
2020-12-24,sz.002425,8.0100,8.1500,7.7700,7.7800,8.1200,22547900,178585910.0000,3,2.773500,1,-4.187200,40.400374,9.825767,531.820351,1.506549,0
2020-12-25,sz.002425,7.6600,7.7700,7.5800,7.6900,7.7800,16187595,124218481.4800,3,1.991100,1,-1.156800,39.933018,9.712101,525.668188,1.489121,0
2020-12-28,sz.002425,7.6700,7.7800,7.4800,7.5700,7.6900,19043202,145052481.5300,3,2.342400,1,-1.560500,39.309876,9.560547,517.465303,1.465884,0
2020-12-29,sz.002425,7.5500,8.1300,7.5200,7.9800,7.5700,40502203,321239547.7800,3,4.981900,1,5.416100,41.438944,10.078358,545.491826,1.545278,0
2020-12-30,sz.002425,7.9700,8.0700,7.8800,7.9700,7.9800,20951803,167031145.4100,3,2.577100,1,-0.125300,41.387016,10.065728,544.808252,1.543341,0
2020-12-31,sz.002425,7.9500,8.2200,7.9200,7.9900,7.9700,25609795,205664354.3200,3,3.150100,1,0.250900,41.490873,10.090987,546.175399,1.547214,0
2021-01-04,sz.002425,7.9500,8.1400,7.9300,8.0700,7.9900,24390043,196313276.2800,3,3.000000,1,1.001300,41.906301,10.192023,551.643989,1.562706,0
2021-01-05,sz.002425,8.0100,8.2500,7.9500,8.0600,8.0700,27837365,224462411.2600,3,3.424100,1,-0.123900,41.854372,10.179394,550.960415,1.560769,0
2021-01-06,sz.002425,8.0100,8.0500,7.7700,7.8300,8.0600,22131309,174392093.9700,3,2.722200,1,-2.853600,40.660017,9.888915,535.238220,1.516231,0
2021-01-07,sz.002425,7.8400,7.8700,7.3200,7.5000,7.8300,29928884,224526170.6400,3,3.681300,1,-4.214600,38.946376,9.472141,512.680287,1.452329,0
2021-01-08,sz.002425,7.4100,7.9800,7.2100,7.8400,7.5000,32598521,251766803.9500,3,4.009700,1,4.533300,40.711945,9.901544,535.921794,1.518168,0
2021-01-11,sz.002425,7.7400,7.9200,7.5300,7.6100,7.8400,19862187,153370492.1500,3,2.443100,1,-2.933700,39.517590,9.611065,520.199598,1.473629,0
2021-01-12,sz.002425,7.7000,7.7600,7.4600,7.6100,7.6100,17717098,134026500.3700,3,2.179300,1,0.000000,39.517590,9.611065,520.199598,1.473629,0
2021-01-13,sz.002425,7.5700,7.7300,7.3500,7.7100,7.6100,22378198,169370902.4800,3,2.752600,1,1.314100,40.036875,9.737360,527.035335,1.492994,0
2021-01-14,sz.002425,7.7700,7.7700,7.5000,7.5800,7.7100,17523973,132980237.0300,3,2.155500,1,-1.686100,39.361804,9.573177,518.148877,1.467820,0
2021-01-15,sz.002425,7.6000,7.9600,7.5500,7.6700,7.5800,21504307,166844664.8300,3,2.645100,1,1.187300,39.829161,9.686842,524.301040,1.485248,0
2021-01-18,sz.002425,7.6600,8.1800,7.5200,7.9900,7.6700,35360874,281624655.6200,3,4.349500,1,4.172100,41.490873,10.090987,546.175399,1.547214,0
2021-01-19,sz.002425,8.0000,8.4500,7.9300,8.2100,7.9900,46522447,379892514.6600,3,5.722400,1,2.753400,42.633300,10.368837,561.214021,1.589816,0
2021-01-20,sz.002425,8.0900,8.0900,7.7700,7.8200,8.2100,36245185,284829735.8900,3,4.458300,1,-4.750300,40.608088,9.876285,534.554646,1.514295,0
2021-01-21,sz.002425,7.7800,8.1900,7.7700,8.1600,7.8200,40494878,325593918.1400,3,4.981000,1,4.347800,42.373657,10.305689,557.796152,1.580134,0
2021-01-22,sz.002425,8.2300,8.3000,7.9600,8.0200,8.1600,29073196,235365700.8800,3,3.576100,1,-1.715700,41.646658,10.128876,548.226120,1.553023,0
2021-01-25,sz.002425,7.9800,7.9800,7.5000,7.5300,8.0200,31985012,244641974.9600,3,3.934200,1,-6.109700,39.102162,9.510029,514.731008,1.458138,0
2021-01-26,sz.002425,7.4100,7.6300,7.3600,7.4200,7.5300,19419148,145133167.0700,3,2.388600,1,-1.460800,38.530948,9.371104,507.211697,1.436837,0
2021-01-27,sz.002425,7.5600,8.1600,7.5100,8.1600,7.4200,27931789,221591169.6400,3,3.435700,1,9.973000,42.373657,10.305689,557.796152,1.580134,0
2021-01-28,sz.002425,8.9800,8.9800,8.5500,8.9300,8.1600,149856576,1338097705.2200,3,18.432800,1,9.436300,46.372152,11.278162,610.431329,1.729239,0
2021-01-29,sz.002425,8.2700,8.8200,8.1300,8.3600,8.9300,113126479,950314827.8300,3,13.914900,1,-6.383000,43.412227,10.558279,571.467627,1.618862,0
2021-02-01,sz.002425,8.4200,8.7800,7.9500,8.0000,8.3600,73562797,604978844.3400,3,9.048400,1,-4.306200,41.542801,10.103617,546.858973,1.549151,0
2021-02-02,sz.002425,7.9200,8.8000,7.7500,8.8000,8.0000,73425092,620062642.2000,3,9.031500,1,10.000000,45.697081,11.113978,601.544870,1.704066,0
2021-02-03,sz.002425,8.8500,9.0600,8.5400,8.6200,8.8000,99744734,874643503.6500,3,12.268900,1,-2.045500,44.762368,10.886647,589.240543,1.669210,0
2021-02-04,sz.002425,8.4800,9.4000,8.2400,9.1000,8.6200,102485666,905784981.8100,3,12.606000,1,5.568400,47.254936,11.492864,622.052082,1.762159,0
2021-02-05,sz.002425,8.9900,9.3500,8.8000,8.8800,9.1000,87658285,795660721.8400,3,10.782200,1,-2.417600,46.112509,11.215014,607.013460,1.719557,0
2021-02-08,sz.002425,8.7100,9.0500,8.4700,8.8300,8.8800,61961000,541534211.7300,3,7.621400,1,-0.563100,45.852867,11.151867,603.595591,1.709875,0
2021-02-09,sz.002425,8.7100,9.0000,8.6600,8.7600,8.8300,49120503,433070964.2300,3,6.042000,1,-0.792800,45.489367,11.063460,598.810575,1.696320,0
2021-02-10,sz.002425,8.7600,8.9300,8.3600,8.4100,8.7600,50314730,433079508.9200,3,6.188800,1,-3.995400,43.671870,10.621427,574.885495,1.628545,0
2021-02-18,sz.002425,8.6800,8.8700,8.5400,8.6000,8.4100,45859252,398969056.2700,3,5.640800,1,2.259200,44.658511,10.861388,587.873396,1.665337,0
2021-02-19,sz.002425,8.6200,9.2900,8.4600,9.0600,8.6000,65628004,584041767.8100,3,8.072400,1,5.348800,47.047222,11.442346,619.317787,1.754413,0
2021-02-22,sz.002425,9.0600,9.8200,9.0300,9.3800,9.0600,82683559,777363024.4400,3,10.170300,1,3.532000,48.708935,11.846490,641.192146,1.816379,0
2021-02-23,sz.002425,9.3000,9.3700,8.9600,9.0100,9.3800,48899345,446204984.0500,3,6.014800,1,-3.944600,46.787580,11.379198,615.899918,1.744731,0
2021-02-24,sz.002425,9.0600,9.2400,8.9600,9.1500,9.0100,39096621,355859448.5400,3,4.809000,1,1.553800,47.514579,11.556011,625.469950,1.771841,0
2021-02-25,sz.002425,9.3000,9.3000,8.7800,8.8200,9.1500,37342942,334485603.6600,3,4.593300,1,-3.606600,45.800938,11.139237,602.912018,1.707939,0
2021-02-26,sz.002425,8.6500,8.9700,8.6100,8.8600,8.8200,25584059,226376828.7800,3,3.146900,1,0.453500,46.008652,11.189755,605.646313,1.715684,0
2021-03-01,sz.002425,8.8500,9.0200,8.7600,9.0200,8.8600,23641140,210877410.8900,3,2.907900,1,1.805900,46.839508,11.391828,616.583492,1.746667,0
2021-03-02,sz.002425,9.0200,9.0700,8.6500,8.7300,9.0200,26422682,233007621.4200,3,3.250100,1,-3.215100,45.333582,11.025572,596.759854,1.690511,0
2021-03-03,sz.002425,8.7300,8.7500,8.5100,8.6600,8.7300,23453090,201946749.6700,3,2.884800,1,-0.801800,44.970082,10.937165,591.974838,1.676955,0
2021-03-04,sz.002425,8.5800,8.6800,8.4200,8.6100,8.6600,23232177,198842179.8200,3,2.857600,1,-0.577400,44.710440,10.874017,588.556970,1.667273,0
2021-03-05,sz.002425,8.5600,9.0600,8.5500,8.9900,8.6100,32189324,285037905.6700,3,3.959400,1,4.413500,46.683723,11.353939,614.532771,1.740858,0
2021-03-08,sz.002425,8.7000,8.7600,8.0900,8.0900,8.9900,51306238,432620028.5200,3,6.310200,1,-10.011100,49.388541,12.011777,650.138317,1.841722,0
2021-03-09,sz.002425,7.9300,7.9700,7.2800,7.5100,8.0900,53097650,400325975.9400,3,6.530600,1,-7.169300,45.847706,11.150612,603.527659,1.709682,0
2021-03-10,sz.002425,7.5300,7.7000,7.3900,7.5200,7.5100,22362988,168559521.0200,3,2.750500,1,0.133200,45.908755,11.165459,604.331291,1.711959,0
2021-03-11,sz.002425,7.4900,7.6300,7.4000,7.5700,7.5200,20125005,151534951.7000,3,2.475200,1,0.664900,46.214000,11.239698,608.349451,1.723342,0
2021-03-12,sz.002425,7.5300,7.5700,7.2800,7.3500,7.5700,23431141,173200970.6800,3,2.881800,1,-2.906200,44.870924,10.913049,590.669546,1.673258,0
2021-03-15,sz.002425,7.3500,7.4500,7.2500,7.3500,7.3500,15935909,117232451.7400,3,1.960000,1,0.000000,44.870924,10.913049,590.669546,1.673258,0
2021-03-16,sz.002425,7.3600,7.5800,7.3500,7.4400,7.3500,20530345,152925371.8300,3,2.525100,1,1.224500,45.420364,11.046678,597.902235,1.693747,0
2021-03-17,sz.002425,7.4400,7.4500,7.2900,7.4000,7.4400,13617834,100265450.3000,3,1.674900,1,-0.537600,45.176169,10.987287,594.687706,1.684641,0
2021-03-18,sz.002425,7.4100,7.5300,7.3800,7.3800,7.4000,13686229,101669054.7200,3,1.683300,1,-0.270300,45.054071,10.957592,593.080442,1.680087,0
2021-03-19,sz.002425,7.3400,7.4200,7.2700,7.2900,7.3800,13388255,98159924.1400,3,1.646600,1,-1.219500,44.504631,10.823963,585.847754,1.659599,0
2021-03-22,sz.002425,7.2600,7.3900,7.2600,7.3600,7.2900,10687852,78403245.2600,3,1.314500,1,0.960200,44.931973,10.927896,591.473178,1.675534,0
2021-03-23,sz.002425,7.3700,7.6300,7.3200,7.6200,7.3600,30580426,229613636.4100,3,3.761100,1,3.532600,46.519244,11.313936,612.367611,1.734724,0
2021-03-24,sz.002425,7.5500,8.2400,7.5200,8.1200,7.6200,47442418,375379211.4000,3,5.835000,1,6.561700,49.571688,12.056320,652.549213,1.848552,0
2021-03-25,sz.002425,7.9800,8.1000,7.8400,7.8400,8.1200,22887289,181799038.1000,3,2.814900,1,-3.448300,47.862319,11.640585,630.047516,1.784808,0
2021-03-26,sz.002425,7.8800,8.6200,7.7500,8.2300,7.8400,53009322,435562994.5000,3,6.519700,1,4.974500,50.243225,12.219645,661.389165,1.873593,0
2021-03-29,sz.002425,8.2300,8.5500,8.1300,8.3600,8.2300,32956276,275165597.6700,3,4.053300,1,1.579600,51.036861,12.412665,671.836382,1.903189,0
2021-03-30,sz.002425,8.7200,8.8800,8.0900,8.1100,8.3600,42757813,358012645.5500,3,5.258800,1,-2.990400,62.503034,13.158623,651.745581,1.846275,0
2021-03-31,sz.002425,8.0600,8.2300,7.8900,7.9600,8.1100,27140809,217982687.8800,3,3.338100,1,-1.849600,61.346998,12.915245,639.691100,1.812127,0
2021-04-01,sz.002425,8.0200,8.1200,7.9200,7.9300,7.9600,16300058,130390767.3400,3,2.004800,1,-0.376900,61.115791,12.866569,637.280204,1.805297,0
2021-04-02,sz.002425,7.9100,8.3500,7.7700,8.0200,7.9300,35739986,288385538.7900,3,4.395700,1,1.134900,61.809412,13.012596,644.512893,1.825786,0
2021-04-06,sz.002425,8.0400,8.4100,7.8600,8.2700,8.0200,35759102,292764298.5700,3,4.398100,1,3.117200,63.736140,13.418226,664.603694,1.882700,0
2021-04-07,sz.002425,8.2200,8.2900,8.0700,8.1100,8.2700,24457863,199223348.8100,3,3.008100,1,-1.934700,62.503034,13.158623,651.745581,1.846275,0
2021-04-08,sz.002425,8.0800,8.2100,7.9200,7.9300,8.1100,21976157,176848859.4900,3,2.702900,1,-2.219500,61.115791,12.866569,637.280204,1.805297,0
2021-04-09,sz.002425,7.9500,8.2100,7.8600,8.0500,7.9300,27575812,221555322.7300,3,3.391600,1,1.513200,62.040620,13.061272,646.923789,1.832616,0
2021-04-12,sz.002425,8.0300,8.0600,7.6700,7.7000,8.0500,25502388,200217066.0400,3,3.136600,1,-4.347800,59.343201,12.493390,618.796667,1.752937,0
2021-04-13,sz.002425,7.6700,7.7800,7.5500,7.7600,7.7000,18363703,140848742.3200,3,2.258600,1,0.779200,59.805616,12.590741,623.618460,1.766596,0
2021-04-14,sz.002425,7.7100,8.5000,7.6700,8.2900,7.7600,44610079,365405873.5300,3,5.486700,1,6.829900,63.890278,13.450676,666.210958,1.887253,0
2021-04-15,sz.002425,8.1300,8.3600,8.1200,8.1600,8.2900,27143673,222945330.9100,3,3.338400,1,-1.568200,62.888380,13.239749,655.763741,1.857658,0
2021-04-16,sz.002425,8.1400,8.3300,8.1100,8.3000,8.1600,25966476,213806347.4700,3,3.193700,1,1.715700,63.967347,13.466901,667.014590,1.889529,0
2021-04-19,sz.002425,8.3000,8.5700,8.2000,8.3300,8.3000,31677233,265443532.7100,3,3.896000,1,0.361400,64.198554,13.515577,669.425486,1.896359,0
2021-04-20,sz.002425,8.2500,8.8700,8.2000,8.5900,8.3300,55489506,478897698.6800,3,6.824700,1,3.121200,66.202351,13.937431,690.319919,1.955549,0
2021-04-21,sz.002425,8.5400,8.7500,8.5100,8.6300,8.5900,33656437,290187871.6500,3,4.139500,1,0.465700,66.510627,14.002332,693.534447,1.964655,0
2021-04-22,sz.002425,8.6600,9.1200,8.5200,8.9500,8.6300,64251412,572298825.7200,3,7.902400,1,3.708000,68.976838,14.521538,719.250672,2.037504,0
2021-04-23,sz.002425,9.2000,9.2800,8.7600,8.9800,8.9500,57979325,520880548.7500,3,7.131000,1,0.335200,69.208045,14.570213,721.661568,2.044334,0
2021-04-26,sz.002425,8.5500,8.9600,8.4200,8.7400,8.9800,49806652,435850304.3100,3,6.125800,1,-2.672600,67.358387,14.180809,702.374399,1.989697,0
2021-04-27,sz.002425,8.7600,8.8800,8.4100,8.5100,8.7400,41388067,355949952.2000,3,5.090400,1,-2.631600,42.489619,11.629075,26.836084,1.567368,0
2021-04-28,sz.002425,8.5300,8.8900,8.5300,8.6400,8.5100,30914777,269061697.4900,3,3.802300,1,1.527600,43.138696,11.806722,27.246036,1.591312,0
2021-04-29,sz.002425,8.5500,9.2000,8.4700,8.9800,8.6400,53008055,471663703.9000,3,6.519500,1,3.935200,44.836284,12.271338,28.318218,1.653933,0
2021-04-30,sz.002425,8.8800,8.9800,8.5700,8.6400,8.9800,35623531,310318730.5700,3,4.381400,1,-3.786200,43.138696,11.806722,27.246036,1.591312,0
2021-05-06,sz.002425,8.7200,8.9400,8.7000,8.8000,8.6400,27476151,241817810.3600,3,3.379300,1,1.851900,43.937561,12.025365,27.750593,1.620780,0
2021-05-07,sz.002425,8.7600,8.9800,8.7000,8.7300,8.8000,27268825,241203719.6800,3,3.353800,1,-0.795500,43.588058,11.929709,27.529849,1.607888,0
2021-05-10,sz.002425,8.7900,9.1400,8.7600,9.1400,8.7300,38620059,347476289.6400,3,4.749900,1,4.696400,45.635149,12.489981,28.822775,1.683401,0
2021-05-11,sz.002425,9.1000,9.5700,8.9600,9.4900,9.1400,52129585,487153540.0200,3,6.411500,1,3.829300,47.382665,12.968263,29.926491,1.747864,0
2021-05-12,sz.002425,9.4900,9.7300,9.3700,9.5100,9.4900,45753757,436892608.2700,3,5.627300,1,0.210700,47.482524,12.995593,29.989561,1.751548,0
2021-05-13,sz.002425,9.5100,10.4600,9.5100,10.4600,9.5100,95932235,974078273.8300,3,11.798800,1,9.989500,52.225783,14.293786,32.985364,1.926519,0
2021-05-14,sz.002425,10.8500,11.2700,10.4200,10.6800,10.4600,120976379,1305502255.6200,3,14.879000,1,2.103300,53.324222,14.594420,33.679128,1.967038,0
2021-05-17,sz.002425,10.4000,10.5300,9.6100,9.6100,10.6800,92278236,908162450.8600,3,11.349400,1,-10.018700,47.981814,13.132245,30.304909,1.769966,0
2021-05-18,sz.002425,9.3700,9.4900,9.1100,9.2300,9.6100,74870198,693420979.5000,3,9.208400,1,-3.954200,46.084510,12.612968,29.106587,1.699978,0
2021-05-19,sz.002425,9.2100,9.4900,9.1500,9.3900,9.2300,51896574,485188451.7900,3,6.382800,1,1.733500,46.883375,12.831611,29.611144,1.729446,0
2021-05-20,sz.002425,9.3400,9.3400,8.8700,9.1500,9.3900,54433977,494105380.9300,3,6.694900,1,-2.555900,45.685078,12.503647,28.854309,1.685243,0
2021-05-21,sz.002425,9.1300,9.3500,9.0300,9.2500,9.1500,32449926,299246894.5500,3,3.991100,1,1.092900,46.184368,12.640298,29.169657,1.703661,0
2021-05-24,sz.002425,9.1700,9.4700,9.0800,9.4100,9.2500,32070695,298687129.5400,3,3.944400,1,1.729700,46.983233,12.858941,29.674213,1.733130,0
2021-05-25,sz.002425,9.3700,9.4300,9.1900,9.2400,9.4100,31100460,288652888.6400,3,3.825100,1,-1.806600,46.134439,12.626633,29.138122,1.701819,0
2021-05-26,sz.002425,9.2400,9.3200,9.1600,9.1700,9.2400,24603571,226826313.1600,3,3.026000,1,-0.757600,45.784936,12.530977,28.917379,1.688927,0
2021-05-27,sz.002425,9.1000,9.2800,9.0900,9.1300,9.1700,21598053,198168824.4700,3,2.656400,1,-0.436200,45.585220,12.476316,28.791240,1.681560,0
2021-05-28,sz.002425,9.1300,9.1900,8.9000,8.9200,9.1300,33030816,297052773.9000,3,4.062500,1,-2.300100,44.536710,12.189347,28.129010,1.642882,0
2021-05-31,sz.002425,8.8900,9.0700,8.7800,8.9800,8.9200,21678782,193953370.3600,3,2.666300,1,0.672600,44.836284,12.271338,28.318218,1.653933,0
2021-06-01,sz.002425,8.9800,9.2100,8.9500,9.1400,8.9800,22848707,208616097.1200,3,2.810200,1,1.781700,45.635149,12.489981,28.822775,1.683401,0
2021-06-02,sz.002425,9.1100,9.1700,8.9000,8.9400,9.1400,20448514,183787163.2600,3,2.515000,1,-2.188200,44.636568,12.216678,28.192079,1.646566,0
2021-06-03,sz.002425,8.9500,9.0100,8.8900,8.9000,8.9400,15980911,142658627.1800,3,1.965500,1,-0.447400,44.436852,12.162017,28.065940,1.639198,0
2021-06-04,sz.002425,8.8700,8.9300,8.7400,8.7900,8.9000,18306335,161674218.1100,3,2.251500,1,-1.236000,43.887632,12.011700,27.719058,1.618939,0
2021-06-07,sz.002425,8.8100,9.0800,8.7800,9.0700,8.7900,18531286,166024194.7500,3,2.279200,1,3.185400,45.285646,12.394325,28.602031,1.670509,0
2021-06-08,sz.002425,9.0100,9.1000,8.9100,9.0000,9.0700,15327117,137751746.0800,3,1.885100,1,-0.771800,44.936142,12.298669,28.381288,1.657616,0
2021-06-09,sz.002425,9.0100,9.1100,8.9000,9.0000,9.0000,16477825,148525450.6800,3,2.026600,1,0.000000,44.936142,12.298669,28.381288,1.657616,0
2021-06-10,sz.002425,9.5800,9.9000,9.1700,9.2300,9.0000,87467123,839393576.9000,3,10.757700,1,2.555600,46.084510,12.612968,29.106587,1.699978,0
2021-06-11,sz.002425,9.0300,9.1700,8.9800,9.0000,9.2300,43983385,397534553.2200,3,5.409600,1,-2.491900,44.936142,12.298669,28.381288,1.657616,0
2021-06-15,sz.002425,9.0000,9.0500,8.5400,8.5400,9.0000,31814882,277850959.0300,3,3.913000,1,-5.111100,42.639406,11.670070,26.930689,1.572894,0
2021-06-16,sz.002425,8.5800,8.6500,8.4300,8.4400,8.5400,17569635,149734169.0900,3,2.160900,1,-1.171000,42.140116,11.533418,26.615341,1.554476,0
2021-06-17,sz.002425,8.4400,8.6100,8.3800,8.5400,8.4400,14472381,122953179.3700,3,1.780000,1,1.184800,42.639406,11.670070,26.930689,1.572894,0
2021-06-18,sz.002425,8.5200,8.5600,8.3500,8.5600,8.5400,18794169,158638411.9200,3,2.311500,1,0.234200,42.739264,11.697400,26.993758,1.576577,0
2021-06-21,sz.002425,8.4900,8.8900,8.4700,8.7200,8.5600,19591383,170209541.4600,3,2.409600,1,1.869200,43.538129,11.916043,27.498315,1.606046,0
2021-06-22,sz.002425,8.7000,8.8300,8.6400,8.7700,8.7000,14217439,124218841.7400,3,1.748600,1,0.804600,43.787774,11.984369,27.655988,1.615255,0
2021-06-23,sz.002425,8.7700,8.8000,8.6500,8.7400,8.7700,10448820,91215844.4000,3,1.285100,1,-0.342100,43.637987,11.943374,27.561384,1.609730,0
2021-06-24,sz.002425,8.7700,8.7700,8.4800,8.5400,8.7400,16510466,141818754.6100,3,2.030600,1,-2.288300,42.639406,11.670070,26.930689,1.572894,0
2021-06-25,sz.002425,8.5100,8.5900,8.4700,8.5400,8.5400,11773705,100515237.3500,3,1.448100,1,0.000000,42.639406,11.670070,26.930689,1.572894,0
2021-06-28,sz.002425,8.5900,8.6300,8.4700,8.4700,8.5400,13026200,111003624.7000,3,1.602100,1,-0.819700,42.289903,11.574414,26.709945,1.560001,0
2021-06-29,sz.002425,8.4500,8.5800,8.3700,8.3700,8.4700,13228995,111936269.3500,3,1.627100,1,-1.180600,41.790612,11.437762,26.394598,1.541583,0
2021-06-30,sz.002425,8.3700,8.4700,8.3400,8.3700,8.3700,9856589,82609659.2700,3,1.212300,1,0.000000,41.790612,11.437762,26.394598,1.541583,0
