date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2021-07-01,sz.002425,8.4300,8.8600,8.3700,8.7400,8.3700,31546807,272737021.8400,3,3.880000,1,4.420500,43.637987,11.943374,27.561384,1.609730,0
2021-07-02,sz.002425,8.7100,9.2600,8.5800,9.1800,8.7400,53275732,483842295.4300,3,6.552500,1,5.034300,45.834865,12.544642,28.948914,1.690769,0
2021-07-05,sz.002425,9.1800,9.1800,8.9700,9.0200,9.1800,29341752,265341003.0300,3,3.608800,1,-1.742900,45.036000,12.325999,28.444357,1.661300,0
2021-07-06,sz.002425,8.8700,9.2300,8.8200,9.0600,9.0200,31770571,288243620.2400,3,3.907500,1,0.443500,45.235716,12.380660,28.570497,1.668667,0
2021-07-07,sz.002425,9.1000,9.2100,9.0300,9.0500,9.0600,19906416,180946849.6000,3,2.448300,1,-0.110400,45.185787,12.366995,28.538962,1.666825,0
2021-07-08,sz.002425,9.0000,9.0900,8.8500,8.8700,9.0500,21496562,191260972.1400,3,2.643900,1,-1.989000,44.287065,12.121021,27.971336,1.633673,0
2021-07-09,sz.002425,8.8400,9.0200,8.8000,8.8800,8.8700,12942607,115284084.0700,3,1.591800,1,0.112700,44.336994,12.134686,28.002871,1.635515,0
2021-07-12,sz.002425,8.8500,9.0800,8.7800,8.9600,8.8800,29897525,266962925.6100,3,3.677100,1,0.900900,44.736426,12.244008,28.255149,1.650249,0
2021-07-13,sz.002425,9.0900,9.8600,9.0200,9.4200,8.9600,74658725,711406357.0000,3,9.182400,1,5.133900,47.033162,12.872607,29.705748,1.734972,0
2021-07-14,sz.002425,9.4700,9.6500,9.2300,9.5000,9.4200,50196646,476119787.0500,3,6.173800,1,0.849300,47.432595,12.981928,29.958026,1.749706,0
2021-07-15,sz.002425,9.5000,9.7200,9.2300,9.3300,9.5000,34367180,323737187.7400,3,4.226900,1,-1.789500,46.583801,12.749620,29.421935,1.718396,0
2021-07-16,sz.002425,9.3300,9.4000,9.1800,9.3000,9.3300,22961985,213472533.9600,3,2.824100,1,-0.321500,46.434014,12.708624,29.327331,1.712870,0
2021-07-19,sz.002425,9.3000,9.6000,9.2200,9.3700,9.3000,25022971,235419999.1900,3,3.077600,1,0.752700,46.783517,12.804281,29.548074,1.725763,0
2021-07-20,sz.002425,9.3100,9.5700,9.2500,9.4700,9.3700,25846099,243598281.8400,3,3.178800,1,1.067200,47.282807,12.940933,29.863422,1.744181,0
2021-07-21,sz.002425,9.4500,9.5000,9.2500,9.2700,9.4700,25477885,237414213.5900,3,3.133600,1,-2.111900,46.284226,12.667629,29.232727,1.707345,0
2021-07-22,sz.002425,9.3000,9.4100,9.0800,9.3300,9.2700,19592588,181890961.4900,3,2.409700,1,0.647200,46.583801,12.749620,29.421935,1.718396,0
2021-07-23,sz.002425,9.4700,9.5000,8.9300,8.9300,9.3300,33748722,308559901.2700,3,4.150800,1,-4.287200,44.586639,12.203012,28.160545,1.644724,0
2021-07-26,sz.002425,8.8000,8.9100,8.0400,8.0500,8.9300,58797609,489732809.6800,3,7.231600,1,-9.854400,40.192883,11.000476,25.385485,1.482646,0
2021-07-27,sz.002425,7.9600,8.1200,7.6100,7.6200,8.0500,36854050,287974029.9500,3,4.532700,1,-5.341600,38.045934,10.412873,24.029490,1.403449,0
2021-07-28,sz.002425,7.6900,7.8000,7.3300,7.7400,7.6200,25919505,195794629.3200,3,3.187900,1,1.574800,38.645082,10.576855,24.407908,1.425550,0
2021-07-29,sz.002425,7.8100,7.8800,7.6900,7.7700,7.7400,16599633,129318061.8900,3,2.041600,1,0.387600,38.794869,10.617851,24.502512,1.431075,0
2021-07-30,sz.002425,7.6900,7.8300,7.5600,7.7700,7.7700,13282477,102456696.3800,3,1.633600,1,0.000000,38.794869,10.617851,24.502512,1.431075,0
2021-08-02,sz.002425,7.8600,7.9200,7.6600,7.8900,7.7700,17768952,138665663.9400,3,2.185400,1,1.544400,39.394018,10.781833,24.880929,1.453177,0
2021-08-03,sz.002425,7.8500,7.8900,7.3000,7.4900,7.8900,44859548,339730713.1600,3,5.517300,1,-5.069700,37.396856,10.235225,23.619539,1.379505,0
2021-08-04,sz.002425,7.6100,7.8200,7.5100,7.5500,7.4900,28284340,215350567.0000,3,3.478700,1,0.801100,33.131023,9.573001,-1207.997317,1.379093,0
2021-08-05,sz.002425,7.5500,7.5500,7.1000,7.1900,7.5500,40647824,296130879.8500,3,4.999300,1,-4.768200,31.551265,9.116540,-1150.397445,1.313335,0
2021-08-06,sz.002425,7.2400,7.2800,7.1000,7.1500,7.1900,17542794,125666278.2600,3,2.157600,1,-0.556300,31.375737,9.065822,-1143.997460,1.306029,0
2021-08-09,sz.002425,7.0900,7.3100,7.0700,7.3100,7.1500,17491974,126608631.9400,3,2.151400,1,2.237800,32.077851,9.268694,-1169.597403,1.335255,0
2021-08-10,sz.002425,7.3100,7.5000,7.2500,7.4000,7.3100,20149649,149116512.8600,3,2.478200,1,1.231200,32.472791,9.382809,-1183.997371,1.351694,0
2021-08-11,sz.002425,7.3400,7.4300,7.3400,7.3700,7.4000,11895863,87883126.6700,3,1.463100,1,-0.405400,32.341144,9.344771,-1179.197381,1.346214,0
2021-08-12,sz.002425,7.3400,7.4800,7.3200,7.3900,7.3700,12828146,94976908.5100,3,1.577800,1,0.271400,32.428908,9.370129,-1182.397374,1.349868,0
2021-08-13,sz.002425,7.4000,7.4300,7.2700,7.3400,7.3900,11041272,80885531.7200,3,1.358000,1,-0.676600,32.209498,9.306732,-1174.397392,1.340735,0
2021-08-16,sz.002425,7.3300,7.3500,7.2400,7.2800,7.3400,10539616,76815792.4400,3,1.296300,1,-0.817400,31.946205,9.230655,-1164.797413,1.329775,0
2021-08-17,sz.002425,7.2800,7.2800,7.1000,7.1200,7.2800,15454387,110837276.1300,3,1.900800,1,-2.197800,31.244090,9.027784,-1139.197470,1.300549,0
2021-08-18,sz.002425,7.1100,7.1700,7.0300,7.1700,7.1200,11880469,84337660.8200,3,1.461200,1,0.702200,31.463501,9.091181,-1147.197453,1.309682,0
2021-08-19,sz.002425,7.1600,7.2300,7.1100,7.1400,7.1700,8655281,61932223.5300,3,1.064500,1,-0.418400,31.331855,9.053143,-1142.397463,1.304202,0
2021-08-20,sz.002425,7.1200,7.1800,7.0000,7.1600,7.1400,14746969,104317825.7500,3,1.813700,1,0.280100,31.419619,9.078502,-1145.597456,1.307855,0
2021-08-23,sz.002425,7.1600,7.2600,7.1100,7.2200,7.1600,14008783,101017833.0200,3,1.723000,1,0.838000,31.682912,9.154578,-1155.197435,1.318815,0
2021-08-24,sz.002425,7.1800,7.2500,7.1700,7.2200,7.2200,12888142,93002383.1300,3,1.585100,1,0.000000,31.682912,9.154578,-1155.197435,1.318815,0
2021-08-25,sz.002425,7.2200,7.5400,7.2200,7.4600,7.2200,30188460,224181951.6600,3,3.712900,1,3.324100,32.736083,9.458886,-1193.597349,1.362654,0
2021-08-26,sz.002425,7.4000,7.5800,7.3400,7.3900,7.4600,19500959,145152595.4400,3,2.398400,1,-0.938300,32.428908,9.370129,-1182.397374,1.349868,0
2021-08-27,sz.002425,7.3800,7.4400,7.3300,7.3900,7.3900,12931896,95288158.4800,3,1.590500,1,0.000000,32.428908,9.370129,-1182.397374,1.349868,0
2021-08-30,sz.002425,7.3800,7.4200,7.1000,7.2000,7.3900,20533946,148814958.6600,3,2.525500,1,-2.571000,31.595148,9.129220,-1151.997442,1.315162,0
2021-08-31,sz.002425,7.0300,7.1500,6.6000,7.0300,7.2000,24065242,168201265.7900,3,2.959800,1,-2.361100,30.849151,8.913668,-1124.797502,1.284109,0
2021-09-01,sz.002425,7.0800,7.4900,7.0400,7.4500,7.0300,37024698,272199032.2500,3,4.553700,1,5.974400,32.692201,9.446206,-1191.997353,1.360827,0
2021-09-02,sz.002425,7.4000,7.5800,7.3300,7.3400,7.4500,23439383,173695634.4200,3,2.882800,1,-1.476500,32.209498,9.306732,-1174.397392,1.340735,0
2021-09-03,sz.002425,7.3500,7.4700,7.2800,7.4000,7.3400,20803310,153386318.1400,3,2.558600,1,0.817400,32.472791,9.382809,-1183.997371,1.351694,0
2021-09-06,sz.002425,7.3900,7.4300,7.2500,7.3800,7.4000,19673504,144756423.6400,3,2.419700,1,-0.270300,32.385026,9.357450,-1180.797378,1.348041,0
2021-09-07,sz.002425,7.4200,7.7100,7.4000,7.6300,7.3800,39070657,296807498.1600,3,4.805400,1,3.387500,33.482080,9.674437,-1220.797289,1.393706,0
2021-09-08,sz.002425,7.6900,8.3200,7.6700,8.2500,7.6300,76063466,613934706.2600,3,9.355100,1,8.125800,36.202773,10.460564,-1319.997069,1.506956,0
2021-09-09,sz.002425,8.0600,8.0700,7.7300,7.8000,8.2500,70717701,557231702.1100,3,7.397400,1,-5.454500,34.228077,9.889988,-1247.997229,1.424759,0
2021-09-10,sz.002425,7.8000,7.8800,7.6800,7.6900,7.8000,38527556,297592693.2000,3,4.030100,1,-1.410300,33.745373,9.750514,-1230.397268,1.404666,0
2021-09-13,sz.002425,7.7400,8.0600,7.6600,8.0200,7.6900,63419745,501001460.4500,3,6.634000,1,4.291300,35.193484,10.168936,-1283.197150,1.464944,0
2021-09-14,sz.002425,7.9200,8.0100,7.7100,7.7200,8.0200,40926080,320368571.3800,3,4.281000,1,-3.740600,33.877019,9.788552,-1235.197257,1.410146,0
2021-09-15,sz.002425,7.6800,7.9000,7.6500,7.7100,7.7200,25871250,200856140.6900,3,2.706200,1,-0.129500,33.833137,9.775873,-1233.597261,1.408319,0
2021-09-16,sz.002425,7.6900,7.8800,7.5200,7.5700,7.7100,28782023,221726221.0600,3,3.010700,1,-1.815800,33.218787,9.598360,-1211.197310,1.382747,0
2021-09-17,sz.002425,7.5400,7.6300,7.2200,7.3200,7.5700,36313305,267504965.6400,3,3.798500,1,-3.302500,32.121733,9.281373,-1171.197399,1.337081,0
2021-09-22,sz.002425,7.2200,7.4500,7.1700,7.3400,7.3200,17805474,130219412.7100,3,1.862500,1,0.273200,32.209498,9.306732,-1174.397392,1.340735,0
2021-09-23,sz.002425,7.3000,7.4900,7.3000,7.4000,7.3400,17975886,133190324.8700,3,1.880400,1,0.817400,32.472791,9.382809,-1183.997371,1.351694,0
2021-09-24,sz.002425,7.3800,7.4900,7.2800,7.2900,7.4000,19808080,146195806.2000,3,2.072000,1,-1.486500,31.990087,9.243335,-1166.397410,1.331601,0
2021-09-27,sz.002425,7.3100,7.3300,6.8900,7.0700,7.2900,25928631,183029843.5200,3,2.712200,1,-3.017800,31.024680,8.964386,-1131.197488,1.291416,0
2021-09-28,sz.002425,7.0500,7.2100,6.9600,7.0500,7.0700,16706076,117908731.0500,3,1.747500,1,-0.282900,30.936915,8.939027,-1127.997495,1.287763,0
2021-09-29,sz.002425,6.9900,7.0000,6.6600,6.6600,7.0500,28735460,194778385.3400,3,3.005800,1,-5.531900,29.225511,8.444528,-1065.597634,1.216525,0
2021-09-30,sz.002425,6.7000,6.8200,6.7000,6.8100,6.6600,15748108,106719526.0400,3,1.647300,1,2.252300,29.883744,8.634720,-1089.597580,1.243924,0
2021-10-08,sz.002425,6.8600,7.0300,6.8200,6.8800,6.8100,22955228,158672520.0600,3,2.401200,1,1.027900,30.190919,8.723476,-1100.797556,1.256710,0
2021-10-11,sz.002425,6.9100,7.1000,6.8600,6.8800,6.8800,35723198,248347220.8300,3,3.736800,1,0.000000,30.190919,8.723476,-1100.797556,1.256710,0
2021-10-12,sz.002425,6.8600,6.8700,6.6500,6.7200,6.8800,21575432,145446911.9600,3,2.256900,1,-2.325600,29.488804,8.520605,-1075.197612,1.227484,0
2021-10-13,sz.002425,6.7200,6.7900,6.5700,6.6600,6.7200,18884037,125903989.4200,3,1.975300,1,-0.892900,29.225511,8.444528,-1065.597634,1.216525,0
2021-10-14,sz.002425,6.6700,6.7200,6.5900,6.6700,6.6600,12860100,85543476.0000,3,1.345200,1,0.150200,29.269394,8.457208,-1067.197630,1.218351,0
2021-10-15,sz.002425,6.7400,6.7900,6.5800,6.5900,6.6700,24766671,164757340.7600,3,2.590700,1,-1.199400,28.918336,8.355772,-1054.397659,1.203738,0
2021-10-18,sz.002425,6.5800,6.6400,6.3300,6.6300,6.5900,23279112,151399436.5300,3,2.435100,1,0.607000,29.093865,8.406490,-1060.797644,1.211045,0
2021-10-19,sz.002425,6.6500,6.7200,6.4800,6.6700,6.6300,16910363,112404044.2500,3,1.768900,1,0.603300,29.269394,8.457208,-1067.197630,1.218351,0
2021-10-20,sz.002425,6.6500,6.7500,6.5700,6.6900,6.6700,18699348,124558352.6900,3,1.956000,1,0.299900,29.357158,8.482566,-1070.397623,1.222005,0
2021-10-21,sz.002425,6.6800,6.7100,6.5300,6.5400,6.6900,19105335,126199194.6500,3,1.998500,1,-2.242200,28.698926,8.292374,-1046.397676,1.194605,0
2021-10-22,sz.002425,6.5300,6.8100,6.5000,6.7400,6.5400,36897018,247099619.9400,3,3.859600,1,3.058100,29.576569,8.545964,-1078.397605,1.231138,0
2021-10-25,sz.002425,6.7000,6.7200,6.5500,6.6600,6.7400,22484740,149353791.6200,3,2.352000,1,-1.186900,29.225511,8.444528,-1065.597634,1.216525,0
2021-10-26,sz.002425,6.6100,6.6800,6.5500,6.6100,6.6600,15522796,102662407.2400,3,1.623700,1,-0.750800,29.006101,8.381131,-1057.597651,1.207392,0
2021-10-27,sz.002425,6.6300,6.6400,6.3700,6.3900,6.6100,23710998,153750069.4500,3,2.480300,1,-3.328300,28.398778,7.294052,26.269505,1.165325,0
2021-10-28,sz.002425,6.3800,6.5300,6.2600,6.4300,6.3900,17222764,110146832.7100,3,1.801600,1,0.626000,28.576548,7.339712,26.433947,1.172620,0
2021-10-29,sz.002425,6.4600,7.0700,6.4300,7.0700,6.4300,79174986,547815602.2100,3,8.282000,1,9.953300,31.420870,8.070258,29.065008,1.289335,0
2021-11-01,sz.002425,7.2500,7.6800,7.1500,7.3500,7.0700,155903364,1153467735.9600,3,16.308100,1,3.960400,32.665261,8.389872,30.216097,1.340398,0
2021-11-02,sz.002425,7.3600,7.4600,6.9800,7.0400,7.3500,89320214,638076717.5400,3,9.343300,1,-4.217700,31.287543,8.036014,28.941677,1.283864,0
2021-11-03,sz.002425,7.0900,7.6800,7.0700,7.4000,7.0400,115615042,856894125.7100,3,12.093800,1,5.113600,32.887474,8.446946,30.421649,1.349516,0
2021-11-04,sz.002425,7.4000,7.8800,7.3200,7.7900,7.4000,116577724,888331843.7200,3,12.194500,1,5.270300,34.620733,8.892123,32.024952,1.420639,0
2021-11-05,sz.002425,7.9900,8.5700,7.9900,8.5700,7.7900,102173884,863878985.1200,3,10.687800,1,10.012800,38.087250,9.782477,35.231559,1.562885,0
2021-11-08,sz.002425,8.9900,9.1800,8.7000,8.8100,8.5700,207059155,1844343523.8400,3,21.659200,1,2.800500,39.153871,10.056432,36.218207,1.606654,0
2021-11-09,sz.002425,8.5700,9.1000,8.3300,8.7800,8.8100,139379565,1215989166.2800,3,14.579700,1,-0.340500,39.020543,10.022188,36.094876,1.601183,0
2021-11-10,sz.002425,8.7100,8.9400,8.2500,8.5200,8.7800,149976217,1301289515.1000,3,15.688100,1,-2.961300,37.865038,9.725403,35.026007,1.553767,0
2021-11-11,sz.002425,8.4000,9.2800,8.2000,9.1300,8.5200,172206543,1514586121.8200,3,18.013500,1,7.159600,40.576032,10.421706,37.533737,1.665011,0
2021-11-12,sz.002425,8.8000,9.0600,8.6000,8.7000,9.1300,126057710,1112887531.2300,3,13.186100,1,-4.709700,38.665003,9.930869,35.765993,1.586593,0
2021-11-15,sz.002425,8.6200,8.8100,8.3000,8.6000,8.7000,101773961,870983493.2100,3,10.646000,1,-1.149400,38.220578,9.816722,35.354890,1.568356,0
2021-11-16,sz.002425,8.4400,8.8600,8.4000,8.4700,8.6000,113325626,974471132.8100,3,11.854300,1,-1.511600,37.642825,9.668329,34.820455,1.544649,0
2021-11-17,sz.002425,8.2100,8.4200,8.0600,8.2400,8.4700,96454125,797304495.6200,3,10.089500,1,-2.715500,36.620647,9.405789,33.874917,1.502704,0
2021-11-18,sz.002425,8.3300,8.3500,7.6300,7.7900,8.2400,122703450,969380305.0800,3,12.835300,1,-5.461200,34.620733,8.892123,32.024952,1.420639,0
2021-11-19,sz.002425,7.8200,8.4500,7.7000,8.0100,7.7900,102775803,835899285.4400,3,10.750800,1,2.824100,35.598468,9.143249,32.929380,1.460760,0
2021-11-22,sz.002425,8.1000,8.2300,7.9000,8.1200,8.0100,80186969,647892289.6700,3,8.387900,1,1.373300,36.087336,9.268812,33.381593,1.480820,0
2021-11-23,sz.002425,8.0800,8.3500,7.9600,8.1800,8.1200,80990653,659493961.7200,3,8.472000,1,0.738900,36.353991,9.337300,33.628255,1.491762,0
2021-11-24,sz.002425,8.1800,8.6700,8.1500,8.5800,8.1800,121751796,1030579906.3200,3,12.735700,1,4.890000,38.131693,9.793892,35.272669,1.564709,0
2021-11-25,sz.002425,8.5500,8.5500,7.9600,7.9900,8.5800,110153265,902934089.2600,3,11.522500,1,-6.876500,35.509583,9.120419,32.847159,1.457113,0
2021-11-26,sz.002425,8.0800,8.1200,7.8300,8.0100,7.9900,55857604,446181110.2100,3,5.842900,1,0.250300,35.598468,9.143249,32.929380,1.460760,0
2021-11-29,sz.002425,7.8000,8.0700,7.7500,7.8400,8.0100,55649130,437619246.5100,3,5.821100,1,-2.122300,34.842945,8.949197,32.230504,1.429758,0
2021-11-30,sz.002425,7.9400,8.0100,7.6900,7.8000,7.8400,49886106,391193508.7200,3,5.218300,1,-0.510200,34.665175,8.903538,32.066063,1.422463,0
2021-12-01,sz.002425,7.7500,7.8900,7.7200,7.8100,7.8000,38698927,302277677.6400,3,4.048100,1,0.128200,34.709618,8.914953,32.107173,1.424287,0
2021-12-02,sz.002425,7.7600,7.7900,7.5500,7.5600,7.8100,45070727,344507134.1500,3,4.714600,1,-3.201000,33.598554,8.629583,31.079415,1.378695,0
2021-12-03,sz.002425,7.5700,7.7200,7.5500,7.5600,7.5600,32047204,243468209.7900,3,3.352300,1,0.000000,33.598554,8.629583,31.079415,1.378695,0
2021-12-06,sz.002425,7.5500,7.6200,7.4400,7.4600,7.5600,42898069,322681902.4500,3,4.487300,1,-1.322800,33.154129,8.515435,30.668311,1.360458,0
2021-12-07,sz.002425,7.4800,7.6000,7.3600,7.4900,7.4600,39788187,297674322.7400,3,4.162000,1,0.402100,33.287457,8.549680,30.791642,1.365929,0
2021-12-08,sz.002425,7.4700,7.8500,7.4200,7.7900,7.4900,56872160,436035572.7800,3,5.949100,1,4.005300,34.620733,8.892123,32.024952,1.420639,0
2021-12-09,sz.002425,7.7900,7.8600,7.6900,7.7700,7.7900,44294555,344704052.1200,3,4.633400,1,-0.256700,34.531848,8.869294,31.942732,1.416992,0
2021-12-10,sz.002425,7.8000,8.2400,7.7700,8.1500,7.7700,85349088,684355899.7500,3,8.927900,1,4.890600,36.220664,9.303056,33.504924,1.486291,0
2021-12-13,sz.002425,8.2700,8.8800,8.1500,8.8200,8.1500,125493947,1079853032.5900,3,13.127200,1,8.220900,39.198314,10.067847,36.259317,1.608477,0
2021-12-14,sz.002425,8.8300,8.9600,8.6100,8.7000,8.8200,110600201,969446573.1700,3,11.569200,1,-1.360500,38.665003,9.930869,35.765993,1.586593,0
2021-12-15,sz.002425,8.6000,9.0700,8.5000,8.9400,8.7000,111746937,991207975.0800,3,11.689200,1,2.758600,39.731624,10.204824,36.752641,1.630361,0
2021-12-16,sz.002425,8.8000,9.0400,8.6800,8.8000,8.9400,90286985,799545466.6700,3,9.444400,1,-1.566000,39.109428,10.045017,36.177096,1.604830,0
2021-12-17,sz.002425,8.8100,9.3900,8.6700,9.1400,8.8000,117648068,1068360433.4200,3,12.306500,1,3.863600,40.620475,10.433120,37.574848,1.666835,0
2021-12-20,sz.002425,8.9000,9.0400,8.5000,8.6000,9.1400,92860478,811175401.2600,3,9.713600,1,-5.908100,38.220578,9.816722,35.354890,1.568356,0
2021-12-21,sz.002425,8.6900,8.8700,8.5800,8.7200,8.6000,61977267,540733382.1200,3,6.483100,1,1.395300,38.753888,9.953699,35.848214,1.590241,0
2021-12-22,sz.002425,8.6600,9.1000,8.6100,8.8800,8.7200,87699870,782668489.8600,3,9.173800,1,1.834900,39.464969,10.136336,36.505979,1.619419,0
2021-12-23,sz.002425,8.8000,9.2800,8.7200,9.0000,8.8800,88791468,802787530.8800,3,9.287900,1,1.351400,39.998279,10.273313,36.999303,1.641303,0
2021-12-24,sz.002425,8.9700,9.2100,8.6500,8.8500,9.0000,71698669,638219202.7100,3,7.500000,1,-1.666700,39.331641,10.102091,36.382648,1.613948,0
2021-12-27,sz.002425,8.8100,8.9000,8.3000,8.6300,8.8500,65697497,563816182.1100,3,6.872200,1,-2.485900,38.353905,9.850966,35.478221,1.573828,0
2021-12-28,sz.002425,8.7300,9.0500,8.6100,8.7400,8.6300,63776993,562135518.0300,3,6.671300,1,1.274600,38.842773,9.976529,35.930434,1.593888,0
2021-12-29,sz.002425,8.6900,8.7000,8.3800,8.4200,8.7400,55098142,469593045.3400,3,5.763500,1,-3.661300,37.420612,9.611255,34.614904,1.535530,0
2021-12-30,sz.002425,8.4600,9.2600,8.4500,9.2600,8.4200,35235721,319083515.5600,3,3.685800,1,9.976200,41.153785,10.570098,38.068172,1.688719,0
2021-12-31,sz.002425,10.0000,10.1900,9.4600,9.6400,9.2600,234615828,2320595333.5500,3,24.541800,1,4.103700,42.842601,11.003860,39.630365,1.758018,0
2022-01-04,sz.002425,9.6600,10.1500,9.3700,9.8200,9.6400,177018742,1743155666.5500,3,18.516900,1,1.867200,43.642567,11.209326,40.370351,1.790844,0
2022-01-05,sz.002425,9.8200,10.5800,9.6300,10.3800,9.8200,183235306,1844992434.0200,3,19.167200,1,5.702600,46.131349,11.848555,42.672530,1.892970,0
2022-01-06,sz.002425,10.0600,10.1000,9.6100,9.9300,10.3800,125678917,1239305165.9400,3,13.146500,1,-4.335300,44.131435,11.334889,40.822564,1.810905,0
2022-01-07,sz.002425,9.9000,10.0900,9.4900,9.5100,9.9300,98475573,960036355.8300,3,10.300900,1,-4.229600,42.264848,10.855468,39.095930,1.734311,0
2022-01-10,sz.002425,9.4000,9.4400,9.1600,9.2800,9.5100,70336472,654053055.7100,3,7.357500,1,-2.418500,41.242670,10.592927,38.150392,1.692366,0
2022-01-11,sz.002425,9.3200,9.3800,8.7500,8.8100,9.2800,82943571,742935959.6300,3,8.676200,1,-5.064700,39.153871,10.056432,36.218207,1.606654,0
2022-01-12,sz.002425,8.9400,9.0000,8.7800,8.9100,8.8100,57458709,511254740.3200,3,6.010400,1,1.135100,39.598296,10.170580,36.629310,1.624890,0
2022-01-13,sz.002425,8.8900,9.0200,8.6600,8.7100,8.9100,63792840,564088886.0500,3,6.673000,1,-2.244700,38.709446,9.942284,35.807103,1.588417,0
2022-01-14,sz.002425,8.6000,8.9600,8.5600,8.8300,8.7100,60902252,535844764.9500,3,6.370600,1,1.377700,39.242756,10.079262,36.300427,1.610301,0
2022-01-17,sz.002425,8.8400,9.2000,8.8000,9.1800,8.8300,78045982,709195481.7900,3,8.163900,1,3.963800,40.798245,10.478780,37.739289,1.674129,0
2022-01-18,sz.002425,9.1500,9.1600,8.6300,8.6800,9.1800,77721512,688660630.9900,3,8.130000,1,-5.446600,38.576118,9.908040,35.683772,1.582946,0
2022-01-19,sz.002425,8.8800,9.2900,8.8400,8.8700,8.6800,74668413,673279198.9600,3,7.810600,1,2.188900,39.420526,10.124921,36.464869,1.617596,0
2022-01-20,sz.002425,9.0000,9.0500,8.4000,8.5000,8.8700,63527879,549009001.0500,3,6.645300,1,-4.171400,37.776152,9.702574,34.943786,1.550120,0
2022-01-21,sz.002425,8.4500,8.5600,8.0700,8.0700,8.5000,53001802,436483488.3000,3,5.544200,1,-5.058800,35.865124,9.211738,33.176042,1.471702,0
2022-01-24,sz.002425,8.0400,8.2600,8.0100,8.1100,8.0700,32676727,265430014.7300,3,3.418100,1,0.495700,36.042894,9.257397,33.340483,1.478997,0
2022-01-25,sz.002425,8.0600,8.1200,7.4800,7.4800,8.1100,55720091,428826373.5500,3,5.828500,1,-7.768200,33.243014,8.538265,30.750532,1.364105,0
2022-01-26,sz.002425,7.4700,7.6200,7.3600,7.4800,7.4800,34353780,256763143.1900,3,3.593500,1,0.000000,33.243014,8.538265,30.750532,1.364105,0
2022-01-27,sz.002425,7.5100,7.5500,7.1400,7.1700,7.4800,32688598,238375518.6900,3,3.419400,1,-4.144400,31.865296,8.184406,29.476111,1.307572,0
2022-01-28,sz.002425,7.1900,7.3200,7.1300,7.1500,7.1700,31906280,230340846.4100,3,3.337500,1,-0.278900,31.776411,8.161577,29.393891,1.303924,0
2022-02-07,sz.002425,7.2700,7.3000,7.0500,7.1500,7.1500,29678469,212410552.6400,3,3.104500,1,0.000000,31.776411,8.161577,29.393891,1.303924,0
2022-02-08,sz.002425,7.1300,7.3600,7.0700,7.3600,7.1500,36640460,265609859.7100,3,3.832700,1,2.937100,32.709704,8.401287,30.257208,1.342221,0
2022-02-09,sz.002425,7.3700,7.5500,7.3000,7.5400,7.3600,35864693,267847873.6800,3,3.751600,1,2.445700,33.509669,8.606754,30.997194,1.375047,0
2022-02-10,sz.002425,7.4700,7.6400,7.4000,7.6000,7.5400,36644767,275986559.8800,3,3.833200,1,0.795800,33.776325,8.675242,31.243856,1.385989,0
2022-02-11,sz.002425,7.5400,7.6100,7.2600,7.2800,7.6000,37922403,280030786.9400,3,3.966800,1,-4.210500,32.354164,8.309969,29.928325,1.327632,0
