date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2011-06-10,sz.002588,30.5500,32.7800,30.1500,31.0700,35.0000,5010125,156320141.8900,3,19.195881,1,-11.228570,20.006032,1.178659,18.291846,5.452037,0
2011-06-13,sz.002588,29.8000,30.1900,28.7500,29.3900,31.0700,2385608,70025719.7700,3,9.140261,1,-5.407100,18.924277,1.114927,17.302779,5.157237,0
2011-06-14,sz.002588,29.1000,29.5700,28.9700,29.3900,29.3900,1453884,42597594.9900,3,5.570437,1,0.000000,18.924277,1.114927,17.302779,5.157237,0
2011-06-15,sz.002588,29.1000,29.9300,29.1000,29.3100,29.3900,1150908,33995489.6500,3,4.409609,1,-0.272200,18.872765,1.111892,17.255681,5.143199,0
2011-06-16,sz.002588,29.1000,29.2700,28.3900,28.3900,29.3100,1035187,29705033.7200,3,3.966234,1,-3.138900,18.280375,1.076992,16.714049,4.981761,0
2011-06-17,sz.002588,28.3000,28.6500,27.9000,27.9300,28.3900,876554,24773195.5500,3,3.358444,1,-1.620300,17.984180,1.059541,16.443233,4.901042,0
2011-06-20,sz.002588,27.5100,27.7800,26.9100,27.5400,27.9300,1098931,29983905.4800,3,4.210464,1,-1.396300,17.733058,1.044746,16.213628,4.832607,0
2011-06-21,sz.002588,27.2800,28.6500,27.2800,28.5900,27.5400,1343707,37703375.3300,3,5.148303,1,3.812600,18.409155,1.084579,16.831795,5.016857,0
2011-06-22,sz.002588,28.4500,28.4500,27.8500,28.0800,28.5900,755204,21260430.0700,3,2.893502,1,-1.783800,18.080765,1.065232,16.531543,4.927364,0
2011-06-23,sz.002588,28.0900,29.2600,27.5600,29.0600,28.0800,1362124,39024218.4400,3,5.218866,1,3.490000,18.711789,1.102408,17.108498,5.099330,0
2011-06-24,sz.002588,29.1300,29.9000,28.9100,29.5100,29.0600,1595212,47107498.4900,3,6.111923,1,1.548500,19.001545,1.119479,17.373427,5.178294,0
2011-06-27,sz.002588,30.0900,31.8800,30.0900,30.6000,29.5100,1893728,58182437.6500,3,7.255663,1,3.693700,19.703398,1.160829,18.015143,5.369563,0
2011-06-28,sz.002588,30.6600,30.6900,29.9100,30.3100,30.6000,908799,27481630.8200,3,3.481989,1,-0.947700,19.516667,1.149828,17.844411,5.318675,0
2011-06-29,sz.002588,30.3000,31.1900,30.0200,30.4000,30.3100,1446106,44367628.4000,3,5.540636,1,0.296900,19.574618,1.153242,17.897397,5.334468,0
2011-06-30,sz.002588,30.3800,31.2000,30.1100,31.1200,30.4000,1265990,39024775.8100,3,4.850536,1,2.368400,20.038227,1.180556,18.321282,5.460811,0
2011-07-01,sz.002588,31.5000,31.6500,31.0300,31.2600,31.1200,873254,27375234.2500,3,3.345801,1,0.449900,20.128374,1.185867,18.403705,5.485377,0
2011-07-04,sz.002588,31.2500,32.9500,31.2500,32.2500,31.2600,1385436,44495975.6700,3,5.308184,1,3.167000,20.765836,1.223423,18.986547,5.659098,0
2011-07-05,sz.002588,32.2000,32.9200,31.6300,32.0800,32.2500,980496,31680751.0700,3,3.756690,1,-0.527100,20.656373,1.216974,18.886463,5.629267,0
2011-07-06,sz.002588,31.8700,33.4500,31.8000,33.1100,32.0800,1303897,42917972.6100,3,4.995774,1,3.210700,21.319592,1.256048,19.492855,5.810008,0
2011-07-07,sz.002588,33.1600,35.0900,33.1600,35.0000,33.1100,3722197,128817906.1200,3,14.261291,1,5.708200,22.536567,1.327746,20.605555,6.141657,0
2011-07-08,sz.002588,34.6300,34.9400,34.0800,34.6600,35.0000,1193525,41263457.0400,3,4.572893,1,-0.971429,22.317640,1.314848,20.405387,6.081995,0
2011-07-11,sz.002588,34.5900,35.1400,34.3100,34.9400,34.6600,952761,33153278.4100,3,3.650425,1,0.807800,22.497933,1.325470,20.570232,6.131129,0
2011-07-12,sz.002588,35.2500,35.2800,34.0200,34.2000,34.9400,2284316,79142017.5700,3,8.752169,1,-2.117900,22.021445,1.297397,20.134571,6.001276,0
2011-07-13,sz.002588,34.5000,35.1400,34.2000,34.9200,34.2000,2073890,72185652.0700,3,7.945939,1,2.105300,22.485054,1.324711,20.558457,6.127619,0
2011-07-14,sz.002588,34.9800,35.3500,34.6500,35.3000,34.9200,2599444,91223401.3500,3,9.959556,1,1.088200,22.729737,1.339127,20.782174,6.194300,0
2011-07-15,sz.002588,35.3700,36.1000,34.9200,35.7000,35.3000,3288490,117218174.9600,3,12.599579,1,1.133100,22.987298,1.354301,21.017666,6.264490,0
2011-07-18,sz.002588,35.5500,35.8700,34.8000,35.1300,35.7000,1741104,61413679.2700,3,6.670897,1,-1.596600,22.620274,1.332677,20.682090,6.164469,0
2011-07-19,sz.002588,35.0500,35.0500,33.6000,33.9000,35.1300,2114132,72016121.5000,3,8.100123,1,-3.501300,21.828275,1.286017,19.957952,5.948634,0
2011-07-20,sz.002588,34.0900,34.7500,33.4200,34.7400,33.9000,1352766,46239210.1300,3,5.183011,1,2.477900,22.369152,1.317883,20.452486,6.096033,0
2011-07-21,sz.002588,34.6600,35.2800,34.5000,34.8500,34.7400,1405737,49072978.4800,3,5.385966,1,0.316600,22.439981,1.322055,20.517246,6.115336,0
2011-07-22,sz.002588,35.0100,35.2000,34.6100,34.8900,34.8500,843662,29455277.7500,3,3.232421,1,0.114800,22.465737,1.323573,20.540795,6.122355,0
2011-07-25,sz.002588,34.5000,34.8400,33.1800,33.3000,34.8900,1400068,47564906.2100,3,5.364245,1,-4.557200,21.441933,1.263255,19.604714,5.843348,0
2011-07-26,sz.002588,33.1500,34.0500,33.1100,33.7800,33.3000,859628,28942708.6400,3,3.293594,1,1.441400,21.751006,1.281464,19.887305,5.927577,0
2011-07-27,sz.002588,33.7800,36.0800,33.4000,35.6500,33.7800,2772091,97825278.5600,3,10.621038,1,5.535800,22.955103,1.352404,20.988230,6.255716,0
2011-07-28,sz.002588,35.2500,36.4800,35.1000,35.4100,35.6500,2655387,95204294.1200,3,10.173897,1,-0.673200,22.800566,1.343299,20.846935,6.213602,0
2011-07-29,sz.002588,35.7100,36.4700,35.4700,35.8500,35.4100,3041285,109618096.6700,3,11.652433,1,1.242600,23.083883,1.359991,21.105976,6.290812,0
2011-08-01,sz.002588,36.0100,38.8900,35.9900,37.9300,35.8500,6652303,251289892.9900,3,25.487751,1,5.802000,21.921508,1.228750,4.882441,2.565086,0
2011-08-02,sz.002588,37.4100,40.5600,36.8800,40.2000,37.9300,6153422,238187446.1100,3,23.576330,1,5.984700,23.233447,1.302287,5.174641,2.718599,0
2011-08-03,sz.002588,39.5800,41.1800,39.2300,39.4800,40.2000,4701838,188396108.6900,3,18.014705,1,-1.791000,22.817325,1.278963,5.081961,2.669908,0
2011-08-04,sz.002588,39.3300,40.2900,38.5300,39.8800,39.4800,3599852,142011119.4000,3,13.792536,1,1.013200,23.048504,1.291921,5.133450,2.696958,0
2011-08-05,sz.002588,38.4800,39.9800,38.1000,38.2600,39.8800,3646382,142035777.9500,3,13.970812,1,-4.062200,22.112231,1.239441,4.924920,2.587403,0
2011-08-08,sz.002588,38.0000,38.9100,36.2000,37.1700,38.2600,3451930,130208086.8800,3,13.225785,1,-2.848900,21.482269,1.204130,4.784612,2.513690,0
2011-08-09,sz.002588,36.3100,40.8900,36.3100,40.0100,37.1700,6075531,237384839.6600,3,23.277897,1,7.640600,23.123637,1.296132,5.150184,2.705750,0
2011-08-10,sz.002588,40.6000,41.3600,39.5300,39.9200,40.0100,5135953,207986311.2600,3,19.677981,1,-0.224900,23.071622,1.293217,5.138599,2.699663,0
2011-08-11,sz.002588,39.4000,42.4700,39.2200,42.1100,39.9200,4830766,198686417.1300,3,18.508682,1,5.486000,24.337324,1.364162,5.420501,2.847766,0
2011-08-12,sz.002588,42.1000,43.2700,41.6000,42.6700,42.1100,3695695,156515233.9200,3,14.159751,1,1.329900,24.660974,1.382304,5.492586,2.885637,0
2011-08-15,sz.002588,42.6500,44.4800,42.3600,42.7700,42.6700,3474179,150822898.4000,3,13.311031,1,0.234400,24.718769,1.385543,5.505458,2.892400,0
2011-08-16,sz.002588,42.6500,43.0000,41.8800,42.0000,42.7700,2529753,107220767.5400,3,9.692540,1,-1.800300,24.273750,1.360599,5.406342,2.840327,0
2011-08-17,sz.002588,41.8500,43.4600,41.8500,42.8500,42.0000,2399595,102627562.5800,3,9.193851,1,2.023800,24.765005,1.388135,5.515756,2.897810,0
2011-08-18,sz.002588,42.7000,42.9900,41.6200,41.6500,42.8500,1843533,77544235.2700,3,7.063345,1,-2.800500,24.071469,1.349261,5.361289,2.816658,0
2011-08-19,sz.002588,40.8800,41.3900,39.7000,40.5600,41.6500,2649100,107253485.8400,3,10.149808,1,-2.617000,23.441507,1.313950,5.220981,2.742945,0
2011-08-22,sz.002588,40.6500,42.4800,40.2800,41.4000,40.5600,2159991,89466506.3100,3,8.275828,1,2.071000,23.926982,1.341162,5.329108,2.799751,0
2011-08-23,sz.002588,41.3500,44.7000,41.0600,44.7000,41.4000,3633022,156433589.8600,3,13.919625,1,7.971000,25.834206,1.448066,5.753892,3.022920,0
2011-08-24,sz.002588,44.7000,44.9900,43.4000,43.7000,44.7000,2803396,124417903.8400,3,10.740981,1,-2.237100,25.256259,1.415671,5.625170,2.955293,0
2011-08-25,sz.002588,43.7500,44.2800,42.7900,43.9200,43.7000,2220168,96611724.4600,3,8.506391,1,0.503400,25.383407,1.422798,5.653489,2.970171,0
2011-08-26,sz.002588,43.7000,45.6700,43.3000,44.5000,43.9200,2477000,110968530.3600,3,9.490421,1,1.320587,25.718616,1.441587,5.728148,3.009394,0
2011-08-29,sz.002588,44.1100,44.7400,43.5500,43.9500,44.5000,1668160,73431149.3900,3,6.391418,1,-1.236000,25.400746,1.423770,5.657350,2.972200,0
2011-08-30,sz.002588,43.9500,43.9500,43.9500,43.9500,43.9500,0,0.0000,3,,0,0.000000,25.400746,1.423770,5.657350,2.972200,0
2011-08-31,sz.002588,42.9100,43.1900,41.7300,42.6500,43.9500,2118935,89688681.1200,3,8.118525,1,-2.957900,24.649415,1.381656,5.490011,2.884285,0
2011-09-01,sz.002588,42.5900,43.7000,42.0800,42.7100,42.6500,1734548,74363275.4700,3,6.645778,1,0.140700,24.684092,1.383599,5.497735,2.888342,0
2011-09-02,sz.002588,42.6800,42.8600,41.4200,41.7100,42.7100,1286966,53971549.6500,3,4.930904,1,-2.341400,24.106146,1.351204,5.369012,2.820716,0
2011-09-05,sz.002588,41.0000,41.0200,39.0000,39.2000,41.7100,1931931,77268822.2400,3,7.402034,1,-6.017700,22.655500,1.269892,5.045919,2.650972,0
2011-09-06,sz.002588,38.7000,39.7300,38.4000,38.9000,39.2000,1293914,50471398.7700,3,4.957525,1,-0.765300,22.482116,1.260174,5.007302,2.630684,0
2011-09-07,sz.002588,39.2000,40.1000,39.1100,40.0900,38.9000,1644519,65218599.6400,3,6.300839,1,3.059100,23.169873,1.298724,5.160482,2.711160,0
2011-09-08,sz.002588,40.1800,40.2300,38.2100,38.2300,40.0900,1656229,64864954.8500,3,6.345705,1,-4.639563,22.094892,1.238469,4.921058,2.585374,0
2011-09-09,sz.002588,38.0700,39.4800,38.0100,38.5000,38.2300,1194790,46411842.7600,3,4.577739,1,0.706300,22.250938,1.247216,4.955813,2.603633,0
2011-09-13,sz.002588,37.9000,39.5000,36.9500,37.2400,38.5000,2928931,111318234.0500,3,9.012095,1,-3.272700,21.522725,1.206398,4.793623,2.518424,0
2011-09-14,sz.002588,37.7900,38.7100,36.9200,38.5000,37.2400,3542719,133075943.8700,3,10.900674,1,3.383500,22.250938,1.247216,4.955813,2.603633,0
2011-09-15,sz.002588,38.2500,38.8000,38.2000,38.4600,38.5000,2247294,86543382.5300,3,6.914751,1,-0.103900,22.227820,1.245920,4.950664,2.600928,0
2011-09-16,sz.002588,38.6100,38.9500,37.6500,37.6600,38.4600,1548936,59349028.2100,3,4.765957,1,-2.080100,21.765463,1.220004,4.847686,2.546827,0
2011-09-19,sz.002588,37.1800,37.2300,35.6000,35.7100,37.6600,2387518,86359215.6700,3,7.346209,1,-5.177900,20.638467,1.156833,4.596678,2.414954,0
2011-09-20,sz.002588,35.7000,36.6600,35.6500,35.9400,35.7100,1488587,53695026.5300,3,4.580268,1,0.644100,20.771395,1.164284,4.626284,2.430509,0
2011-09-21,sz.002588,35.8600,38.3000,35.8000,37.8700,35.9400,2475799,92153984.2800,3,7.617843,1,5.370100,21.886831,1.226807,4.874718,2.561028,0
2011-09-22,sz.002588,37.5000,38.2600,36.4700,36.4700,37.8700,2422873,90830234.3200,3,7.454994,1,-3.696900,21.077706,1.181453,4.694507,2.466351,0
2011-09-23,sz.002588,35.6600,36.5600,35.3700,36.2400,36.4700,2042703,73294171.6200,3,6.285240,1,-0.630700,20.944779,1.174002,4.664901,2.450797,0
2011-09-26,sz.002588,35.8700,37.1500,35.6800,36.1100,36.2400,1687052,61587190.7000,3,5.190929,1,-0.358700,20.869646,1.169791,4.648167,2.442005,0
2011-09-27,sz.002588,36.5900,36.7800,35.1700,35.7400,36.1100,1962945,70675879.9400,3,6.039831,1,-1.024600,20.655806,1.157805,4.600539,2.416983,0
2011-09-28,sz.002588,36.2300,36.2300,34.8800,35.0500,35.7400,1517424,54032297.2300,3,4.668997,1,-1.930600,20.257023,1.135452,4.511721,2.370321,0
2011-09-29,sz.002588,34.6000,34.7500,33.5300,33.9600,35.0500,1889340,64464515.6000,3,5.813354,1,-3.109800,19.627061,1.100141,4.371413,2.296607,0
2011-09-30,sz.002588,34.0500,34.3800,33.0100,33.5000,33.9600,1361643,45731580.1000,3,4.189671,1,-1.354500,19.361206,1.085240,4.312201,2.265499,0
2011-10-10,sz.002588,33.8100,34.5600,33.6200,34.0000,33.5000,1136521,38707898.4700,3,3.496988,1,1.492500,19.650179,1.101437,4.376562,2.299313,0
2011-10-11,sz.002588,35.2300,35.4800,33.8300,34.7800,34.0000,2044202,71218049.5700,3,6.289852,1,2.294100,20.100977,1.126705,4.476966,2.352062,0
2011-10-12,sz.002588,34.3000,37.6800,33.7500,37.2000,34.7800,3233285,117097331.6200,3,9.948569,1,6.958000,21.499607,1.205102,4.788474,2.515718,0
2011-10-13,sz.002588,37.2000,37.7400,36.8000,37.5800,37.2000,2518739,94144912.1000,3,7.749966,1,1.021500,21.719227,1.217412,4.837389,2.541417,0
2011-10-14,sz.002588,37.2200,38.9400,37.0700,38.7800,37.5800,3259402,124598918.6300,3,10.028929,1,3.193200,22.412763,1.256286,4.991855,2.622569,0
2011-10-17,sz.002588,38.8000,39.2800,38.1000,38.3100,38.7800,2078335,80217995.6300,3,6.394877,1,-1.212000,22.141128,1.241061,4.931356,2.590784,0
2011-10-18,sz.002588,38.3100,38.3100,38.3100,38.3100,38.3100,0,0.0000,3,,0,0.000000,22.141128,1.241061,4.931356,2.590784,0
2011-10-19,sz.002588,37.0500,38.8500,36.5100,38.5000,38.3100,3144365,117637678.2700,3,9.674969,1,0.496000,22.250938,1.247216,4.955813,2.603633,0
2011-10-20,sz.002588,38.0000,38.4700,36.4500,37.0000,38.5000,2263497,84158619.9600,3,6.964606,1,-3.896100,21.384018,1.198623,4.762730,2.502193,0
2011-10-21,sz.002588,37.1200,37.8600,36.0400,36.2000,37.0000,2337657,86719881.5000,3,7.192791,1,-2.162200,18.001692,1.049021,4.107468,2.353876,0
2011-10-24,sz.002588,36.4800,38.3800,34.9800,38.1000,36.2000,2568989,94143779.5100,3,7.904582,1,5.248600,18.946532,1.104080,4.323053,2.477422,0
2011-10-25,sz.002588,37.9000,39.8000,37.6900,39.3800,38.1000,3473848,134792306.3700,3,10.688763,1,3.359600,19.583056,1.141172,4.468289,2.560653,0
2011-10-26,sz.002588,38.9500,39.7000,38.6500,38.6600,39.3800,2697974,105747750.1600,3,8.301458,1,-1.828300,19.225012,1.120308,4.386594,2.513835,0
2011-10-27,sz.002588,38.8100,40.2000,38.8000,38.9900,38.6600,2710658,107021016.1000,3,8.340486,1,0.853600,19.389115,1.129871,4.424038,2.535293,0
2011-10-28,sz.002588,39.7300,40.1000,39.3700,39.9800,38.9900,2486727,98837328.0000,3,7.651468,1,2.539100,19.881427,1.158559,4.536369,2.599667,0
2011-10-31,sz.002588,39.8800,40.7500,39.6600,40.0500,39.9800,1982675,79724496.1800,3,6.100538,1,0.175100,19.916237,1.160588,4.544312,2.604219,0
2011-11-01,sz.002588,39.7000,40.1000,38.8000,39.2700,40.0500,2030100,80003752.5400,3,6.246462,1,-1.947600,19.528355,1.137985,4.455808,2.553500,0
2011-11-02,sz.002588,38.6000,40.2400,38.2800,40.0400,39.2700,2570230,100572381.2200,3,7.908400,1,1.960800,19.911264,1.160298,4.543177,2.603569,0
2011-11-03,sz.002588,40.1000,40.5400,39.3000,39.4000,40.0400,2746557,109850770.4400,3,8.450945,1,-1.598400,19.593002,1.141752,4.470559,2.561953,0
2011-11-04,sz.002588,39.5700,40.2000,39.3500,39.9000,39.4000,1975731,78601735.5700,3,6.079172,1,1.269000,19.841644,1.156241,4.527292,2.594465,0
2011-11-07,sz.002588,39.8000,40.0800,39.0600,39.2000,39.9000,1615324,63839259.6000,3,4.970228,1,-1.754400,19.493545,1.135956,4.447866,2.548948,0
2011-11-08,sz.002588,39.3000,40.1500,39.0600,39.6200,39.2000,2051363,81482465.2200,3,6.311886,1,1.071400,19.702405,1.148127,4.495521,2.576259,0
2011-11-09,sz.002588,39.6600,41.4800,39.4600,41.4500,39.6200,2877820,117059110.3500,3,8.854831,1,4.618900,20.612435,1.201158,4.703164,2.695253,0
2011-11-10,sz.002588,41.0500,41.4000,40.4900,40.5000,41.4500,2468024,100950049.1100,3,7.593920,1,-2.291900,20.140015,1.173628,4.595371,2.633480,0
2011-11-11,sz.002588,40.5900,41.1800,40.3000,40.6500,40.5000,1451798,59157760.3200,3,4.467071,1,0.370400,20.214607,1.177975,4.612391,2.643234,0
2011-11-14,sz.002588,41.4000,42.5700,41.0100,42.2800,40.6500,2581688,108560535.9200,3,7.943655,1,4.009800,21.025181,1.225210,4.797341,2.749223,0
2011-11-15,sz.002588,42.1400,43.2800,42.0200,42.3000,42.2800,2508317,106856773.7100,3,7.717898,1,0.047300,21.035127,1.225789,4.799610,2.750523,0
2011-11-16,sz.002588,42.2800,42.4300,40.7000,40.9000,42.3000,2641497,109811008.2400,3,8.127683,1,-3.309700,20.338929,1.185220,4.640758,2.659490,0
2011-11-17,sz.002588,40.9100,43.7900,40.9100,42.9900,40.9000,3407276,144889781.5900,3,10.483926,1,5.110000,21.378253,1.245785,4.877902,2.795390,0
2011-11-18,sz.002588,42.5700,43.4800,42.0000,42.2800,42.9900,2902022,123962818.4600,3,8.929298,1,-1.651500,21.025181,1.225210,4.797341,2.749223,0
2011-11-21,sz.002588,42.3800,43.7800,41.7100,43.6800,42.2800,2298238,97994896.3700,3,7.071502,1,3.311300,21.721379,1.265780,4.956193,2.840257,0
2011-11-22,sz.002588,43.1000,44.3800,42.7100,44.1100,43.6800,2532977,109954053.0400,3,7.793775,1,0.984400,21.935211,1.278240,5.004983,2.868217,0
2011-11-23,sz.002588,44.5900,45.2200,43.9000,44.1600,44.1100,3191287,142009293.9600,3,9.819345,1,0.113400,21.960075,1.279689,5.010657,2.871468,0
2011-11-24,sz.002588,43.6500,46.0000,43.2000,45.9500,44.1600,3670570,164634490.3200,3,11.294062,1,4.053400,22.850214,1.331561,5.213761,2.987862,0
2011-11-25,sz.002588,45.5100,46.4400,45.0100,45.9600,45.9500,3192435,145981326.1500,3,9.822877,1,0.021800,22.855187,1.331851,5.214895,2.988512,0
2011-11-28,sz.002588,45.7000,46.0000,44.7000,45.3900,45.9600,2214471,100242152.1100,3,6.813757,1,-1.240200,22.571735,1.315333,5.150220,2.951448,0
2011-11-29,sz.002588,45.8000,45.9000,44.0300,44.3200,45.3900,3174995,141680565.0700,3,9.769215,1,-2.357300,22.039641,1.284326,5.028811,2.881872,0
2011-11-30,sz.002588,44.3200,44.3600,40.4600,41.6000,44.3200,4336531,183724560.2000,3,13.343172,1,-6.137200,20.687028,1.205505,4.720184,2.705007,0
2011-12-01,sz.002588,43.0000,44.3800,41.7900,41.7900,41.6000,4852444,209370819.8400,3,14.930597,1,0.456700,20.781512,1.211010,4.741742,2.717361,0
2011-12-02,sz.002588,41.0000,41.7000,40.2300,41.5000,41.7900,2227982,91245736.4600,3,6.855329,1,-0.693900,20.637299,1.202607,4.708837,2.698504,0
2011-12-05,sz.002588,41.0000,41.4900,39.9000,40.0000,41.5000,1852883,75388443.5400,3,5.701178,1,-3.614500,19.891373,1.159139,4.538638,2.600968,0
2011-12-06,sz.002588,39.9200,41.4800,39.7700,41.2200,40.0000,2491042,101878684.2200,3,7.664745,1,3.050000,20.498059,1.194493,4.677067,2.680297,0
2011-12-07,sz.002588,41.0000,41.8900,40.9000,41.5300,41.2200,1962278,81457450.2100,3,6.037778,1,0.752100,20.652218,1.203476,4.712241,2.700455,0
2011-12-08,sz.002588,41.2900,42.7700,40.3100,42.4000,41.5300,2912740,121737915.6500,3,8.962277,1,2.094900,21.084855,1.228687,4.810957,2.757026,0
2011-12-09,sz.002588,42.0000,43.2000,41.8000,42.4900,42.4000,1941077,82743037.0700,3,5.972545,1,0.212300,21.129611,1.231295,4.821169,2.762878,0
2011-12-12,sz.002588,42.3000,42.7900,41.4600,41.5000,42.4900,1525176,64115362.6000,3,4.692849,1,-2.330000,20.637299,1.202607,4.708837,2.698504,0
2011-12-13,sz.002588,41.0100,41.2400,39.6800,40.0000,41.5000,1880132,75567504.6900,3,5.785022,1,-3.614500,19.891373,1.159139,4.538638,2.600968,0
2011-12-14,sz.002588,39.7800,40.5200,38.4000,38.5800,40.0000,1630946,64392474.5900,3,5.018295,1,-3.550000,19.185229,1.117990,4.377517,2.508633,0
2011-12-15,sz.002588,37.8300,39.5000,37.8300,38.7100,38.5800,1825784,70662299.0600,3,5.617797,1,0.337000,19.249876,1.121757,4.392267,2.517087,0
2011-12-16,sz.002588,38.9900,39.4000,36.7000,39.2100,38.7100,2185027,84051244.1700,3,6.723160,1,1.291700,19.498518,1.136246,4.449000,2.549599,0
2011-12-19,sz.002588,38.6000,39.5400,37.5100,39.4500,39.2100,2116463,81372236.0900,3,6.512194,1,0.612100,19.617866,1.143201,4.476232,2.565204,0
2011-12-20,sz.002588,39.1800,39.8800,38.7500,38.7500,39.4500,1571514,61668477.4100,3,4.835428,1,-1.774400,19.269767,1.122916,4.396806,2.519688,0
2011-12-21,sz.002588,39.1600,39.1800,36.9000,36.9200,38.7500,1779560,67957866.0000,3,5.475569,1,-4.722600,18.359737,1.069885,4.189163,2.400693,0
2011-12-22,sz.002588,36.2000,37.3000,35.1800,36.5500,36.9200,1646493,59594480.6000,3,5.066132,1,-1.002200,18.175742,1.059163,4.147181,2.376634,0
2011-12-23,sz.002588,36.3000,37.6000,36.0200,37.0700,36.5500,1343113,49705186.4800,3,4.132655,1,1.422700,18.434330,1.074232,4.206183,2.410447,0
2011-12-26,sz.002588,36.8100,37.6800,36.4700,36.4700,37.0700,842010,31229169.8000,3,2.590800,1,-1.618600,18.135959,1.056845,4.138103,2.371432,0
2011-12-27,sz.002588,36.1100,36.4500,34.7800,34.9600,36.4700,1504883,53384884.7700,3,4.630409,1,-4.140400,17.385060,1.013087,3.966770,2.273246,0
2011-12-28,sz.002588,34.5100,35.2000,33.5800,34.9200,34.9600,1429632,49116774.2000,3,4.398868,1,-0.114400,17.365168,1.011928,3.962231,2.270645,0
2011-12-29,sz.002588,34.7700,35.8000,34.5000,35.6400,34.9200,1347893,47451730.2000,3,4.147363,1,2.061900,17.723213,1.032793,4.043927,2.317462,0
2011-12-30,sz.002588,36.0900,36.6600,35.9000,36.0000,35.6400,1590490,57650358.2700,3,4.893815,1,1.010100,17.902235,1.043225,4.084774,2.340871,0
2012-01-04,sz.002588,36.3100,36.3600,34.1800,34.3400,36.0000,1770577,62420829.7200,3,5.447929,1,-4.611100,17.076743,0.995121,3.896421,2.232931,0
2012-01-05,sz.002588,33.7500,34.4900,33.0400,33.3700,34.3400,1472227,49689173.8700,3,4.529929,1,-2.824700,16.594378,0.967012,3.786359,2.169857,0
2012-01-06,sz.002588,33.3800,35.1000,33.1000,34.9100,33.3700,1683536,57367524.8500,3,5.180111,1,4.614900,17.360195,1.011639,3.961097,2.269995,0
2012-01-09,sz.002588,34.7200,36.8300,34.2200,36.6500,34.9100,2354348,84286499.5200,3,7.244148,1,4.984200,18.225470,1.062061,4.158527,2.383137,0
2012-01-10,sz.002588,36.5100,37.7900,36.3000,37.2600,36.6500,2443639,90625182.4000,3,7.518889,1,1.664400,18.528814,1.079738,4.227742,2.422802,0
2012-01-11,sz.002588,37.1300,37.8800,36.9000,37.1000,37.2600,1670621,62256071.9400,3,5.140372,1,-0.429400,18.449248,1.075101,4.209587,2.412398,0
2012-01-12,sz.002588,36.8200,37.7400,36.8100,37.0000,37.1000,1287029,47971365.5700,3,3.960089,1,-0.269500,18.399520,1.072204,4.198240,2.405895,0
2012-01-13,sz.002588,37.0000,37.4000,34.7000,35.5100,37.0000,1929799,69621491.3500,3,5.937843,1,-4.027000,17.658566,1.029026,4.029176,2.309009,0
2012-01-16,sz.002588,35.2000,36.3800,34.9000,35.0800,35.5100,1451682,51689099.2900,3,4.466714,1,-1.210900,17.444734,1.016565,3.980386,2.281049,0
2012-01-17,sz.002588,35.2000,38.1500,35.2000,37.8900,35.0800,1784184,65459261.0400,3,5.489797,1,8.010300,18.842103,1.097994,4.299225,2.463767,0
