date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2012-01-18,sz.002588,37.9800,37.9900,36.1000,36.1400,37.8900,1878798,69720254.6900,3,5.780917,1,-4.618600,17.971855,1.047282,4.100660,2.349974,0
2012-01-19,sz.002588,36.0900,37.0800,35.8000,36.8000,36.1400,996781,36478878.5800,3,3.067018,1,1.826200,18.300063,1.066408,4.175547,2.392890,0
2012-01-20,sz.002588,36.7500,37.5600,36.7100,36.8000,36.8000,1132570,42125322.9400,3,3.484831,1,0.000000,18.300063,1.066408,4.175547,2.392890,0
2012-01-30,sz.002588,36.9500,37.7800,36.0300,37.0600,36.8000,1282754,47681139.7000,3,3.946935,1,0.706500,18.429357,1.073942,4.205048,2.409797,0
2012-01-31,sz.002588,36.9900,37.2700,36.5500,36.9900,37.0600,906146,33386440.1800,3,2.788142,1,-0.188900,18.394547,1.071914,4.197106,2.405245,0
2012-02-01,sz.002588,37.2000,38.1000,37.2000,37.3900,36.9900,1619962,61057065.4400,3,4.984498,1,1.081400,18.593461,1.083505,4.242492,2.431255,0
2012-02-02,sz.002588,37.4100,37.9700,37.2100,37.9400,37.3900,1313948,49420705.7500,3,4.042917,1,1.471000,18.866967,1.099443,4.304898,2.467018,0
2012-02-03,sz.002588,37.9100,38.9200,37.7900,38.5200,37.9400,1827674,70142294.8300,3,5.623612,1,1.528700,19.155392,1.116251,4.370709,2.504732,0
2012-02-06,sz.002588,38.5500,38.7800,38.0000,38.5600,38.5200,1444290,55312379.3700,3,4.443969,1,0.103800,19.175283,1.117410,4.375247,2.507333,0
2012-02-07,sz.002588,38.3400,38.3400,37.1900,37.3400,38.5600,1187276,44625649.8900,3,3.653157,1,-3.163900,18.568596,1.082056,4.236819,2.428003,0
2012-02-08,sz.002588,37.3400,38.4500,37.2200,38.4100,37.3400,1281911,48561566.3300,3,3.944342,1,2.865600,19.100691,1.113063,4.358227,2.497579,0
2012-02-09,sz.002588,38.3200,38.5900,37.8600,38.1200,38.4100,1393400,53295399.3100,3,4.287385,1,-0.755000,18.956478,1.104659,4.325322,2.478722,0
2012-02-10,sz.002588,38.2000,38.9200,38.1000,38.5000,38.1200,1299669,50094799.6700,3,3.998982,1,0.996900,19.145446,1.115671,4.368439,2.503432,0
2012-02-13,sz.002588,38.0500,39.1000,38.0500,38.7800,38.5000,1416060,54812939.9400,3,4.357108,1,0.727300,19.284686,1.123785,4.400210,2.521638,0
2012-02-14,sz.002588,38.7300,39.1500,38.3100,39.1000,38.7800,1329606,51610738.5500,3,4.091095,1,0.825200,19.443817,1.133058,4.436519,2.542446,0
2012-02-15,sz.002588,39.0100,39.6800,39.0000,39.3700,39.1000,1351090,53149580.3100,3,4.157200,1,0.690500,19.578084,1.140883,4.467155,2.560003,0
2012-02-16,sz.002588,39.3700,39.5200,38.3300,38.8000,39.3700,1257524,48992382.2400,3,3.869305,1,-1.447800,19.294631,1.124365,4.402479,2.522939,0
2012-02-17,sz.002588,38.8000,38.9700,38.3400,38.8000,38.8000,952112,36769467.2300,3,2.929575,1,0.000000,19.294631,1.124365,4.402479,2.522939,0
2012-02-20,sz.002588,39.3000,39.3300,38.3000,38.3800,38.8000,1199264,46514994.2800,3,3.690043,1,-1.082500,19.085772,1.112194,4.354823,2.495629,0
2012-02-21,sz.002588,38.3100,38.8700,38.1600,38.8400,38.3800,1127942,43479027.9500,3,3.470591,1,1.198500,19.314523,1.125524,4.407018,2.525540,0
2012-02-22,sz.002588,39.1100,40.4700,38.8600,40.2200,38.8400,2517702,100618593.0000,3,7.746775,1,3.553000,20.000775,1.165514,4.563601,2.615273,0
2012-02-23,sz.002588,40.2500,40.4500,39.7000,40.0000,40.2200,1336440,53535713.7600,3,4.112123,1,-0.547000,19.891373,1.159139,4.538638,2.600968,0
2012-02-24,sz.002588,40.3500,40.5800,40.0800,40.5100,40.0000,1223024,49372059.6600,3,3.763151,1,1.275000,20.144988,1.173918,4.596506,2.634130,0
2012-02-27,sz.002588,40.3200,41.3700,40.2100,40.2200,40.5100,1589014,64688725.5000,3,4.889274,1,-0.715900,20.000775,1.165514,4.563601,2.615273,0
2012-02-28,sz.002588,39.9800,40.9000,39.5800,40.8100,40.2200,1503366,60195660.0100,3,4.625742,1,1.466900,20.294173,1.182612,4.630546,2.653637,0
2012-02-29,sz.002588,40.3700,40.7400,39.7800,39.8500,40.8100,1270298,50900906.5600,3,3.908609,1,-2.352400,20.941011,1.133943,4.521618,2.591214,0
2012-03-01,sz.002588,39.7000,40.1400,39.4000,39.7900,39.8500,860893,34211662.0200,3,2.648902,1,-0.150600,20.909481,1.132235,4.514810,2.587313,0
2012-03-02,sz.002588,40.0000,40.7200,39.8900,40.6500,39.7900,1118336,45167154.3600,3,3.441034,1,2.161300,21.361408,1.156707,4.612391,2.643234,0
2012-03-05,sz.002588,40.8000,41.9100,40.3500,41.3400,40.6500,2048554,83942414.1400,3,6.303243,1,1.697400,21.724000,1.176341,4.690683,2.688100,0
2012-03-06,sz.002588,41.0400,42.5500,40.8100,41.7200,41.3400,2110816,88172438.6600,3,6.494818,1,0.919200,21.923688,1.187154,4.733800,2.712809,0
2012-03-07,sz.002588,41.1400,41.9300,40.9500,41.0100,41.7200,1356618,56063068.1100,3,4.174209,1,-1.701800,21.550586,1.166951,4.653239,2.666642,0
2012-03-08,sz.002588,41.1900,41.5800,41.0100,41.3000,41.0100,1088011,44898606.4600,3,3.347726,1,0.707100,21.702980,1.175203,4.686144,2.685499,0
2012-03-09,sz.002588,41.3200,41.9700,41.0000,41.8400,41.3000,1165542,48507680.1800,3,3.586283,1,1.307500,21.986748,1.190569,4.747416,2.720612,0
2012-03-12,sz.002588,41.6900,42.4800,41.5500,42.2500,41.8400,1163086,48930863.8200,3,3.578726,1,0.979900,22.202201,1.202235,4.793937,2.747272,0
2012-03-13,sz.002588,42.0300,42.5600,41.8000,42.3800,42.2500,1193148,50310619.0600,3,3.671225,1,0.307700,22.270516,1.205935,4.808687,2.755725,0
2012-03-14,sz.002588,42.4800,42.6400,39.7600,40.0100,42.3800,2570043,106176503.3700,3,7.907825,1,-5.592300,21.025091,1.138496,4.539773,2.601618,0
2012-03-15,sz.002588,40.1100,40.4800,39.2500,39.7000,40.0100,1787285,71283578.8100,3,5.499338,1,-0.774800,20.862187,1.129674,4.504599,2.581461,0
2012-03-16,sz.002588,39.9500,40.8500,39.9000,40.7300,39.7000,1462695,59012979.7400,3,4.500600,1,2.594500,21.403448,1.158983,4.621468,2.648435,0
2012-03-19,sz.002588,40.7600,42.4500,40.7600,42.3600,40.7300,1954204,82018851.3200,3,6.012935,1,4.002000,22.260006,1.205365,4.806418,2.754425,0
2012-03-20,sz.002588,42.2000,42.3300,41.6000,41.6800,42.3600,1306490,54766263.9400,3,4.019969,1,-1.605300,21.902669,1.186016,4.729261,2.710208,0
2012-03-21,sz.002588,41.8400,42.3000,40.3800,41.4800,41.6800,1280762,53072948.7300,3,3.940806,1,-0.479800,21.797569,1.180325,4.706568,2.697204,0
2012-03-22,sz.002588,41.4300,43.2000,41.0900,42.7600,41.4800,2125497,90597755.8700,3,6.539991,1,3.085800,22.470204,1.216748,4.851804,2.780435,0
2012-03-23,sz.002588,42.7500,43.1900,41.9000,42.5000,42.7600,1716438,72935073.0200,3,5.281348,1,-0.608000,22.333575,1.209349,4.822303,2.763528,0
2012-03-26,sz.002588,42.5500,42.7600,38.2500,38.6300,42.5000,3961452,156168523.8100,3,12.189083,1,-9.105900,20.299906,1.099227,4.383190,2.511885,0
2012-03-27,sz.002588,38.3800,38.7800,37.2000,37.6900,38.6300,3248682,123194466.8600,3,9.995945,1,-2.433300,19.959298,1.072479,5.024811,2.404751,0
2012-03-28,sz.002588,37.5000,37.7000,36.7000,36.8900,37.6900,2193546,81364728.2400,3,6.749372,1,-2.122600,19.535646,1.049715,4.918155,2.353709,0
2012-03-29,sz.002588,36.6000,37.0000,35.3000,36.7300,36.8900,1604188,58526899.1500,3,4.935963,1,-0.433700,19.450916,1.045162,4.896824,2.343500,0
2012-03-30,sz.002588,36.4100,36.9300,35.7000,35.7800,36.7300,948646,34333930.8600,3,2.918911,1,-2.586400,18.947829,1.018130,4.770171,2.282887,0
2012-04-05,sz.002588,35.9200,36.6800,35.8000,36.5700,35.7800,1116169,40637216.1100,3,3.434366,1,2.207900,19.366186,1.040609,4.875493,2.333292,0
2012-04-06,sz.002588,36.6000,36.9400,36.3000,36.4800,36.5700,973005,35561956.0600,3,2.993862,1,-0.246100,19.318525,1.038048,4.863494,2.327549,0
2012-04-09,sz.002588,36.4100,36.5500,35.8000,35.9000,36.4800,1006936,36459436.0300,3,3.098265,1,-1.589900,19.011377,1.021544,4.786169,2.290543,0
2012-04-10,sz.002588,35.7900,36.1700,34.4700,35.7000,35.9000,900906,31718786.0700,3,2.772018,1,-0.557100,18.905464,1.015853,4.759505,2.277783,0
2012-04-11,sz.002588,35.0000,36.9500,34.7000,36.9000,35.7000,1445434,52539170.4700,3,4.447489,1,3.361300,19.540942,1.050000,4.919488,2.354347,0
2012-04-12,sz.002588,36.8800,37.2300,36.5300,37.2200,36.9000,939589,34723529.4100,3,2.891043,1,0.867200,19.710403,1.059105,4.962151,2.374764,0
2012-04-13,sz.002588,37.2200,37.2900,36.8200,37.0300,37.2200,1021630,37861898.9500,3,3.143477,1,-0.510500,19.609785,1.053699,4.936820,2.362641,0
2012-04-16,sz.002588,36.8500,37.4000,36.5300,37.0500,37.0300,685031,25347886.5700,3,2.107788,1,0.054000,19.620377,1.054268,4.939486,2.363917,0
2012-04-17,sz.002588,37.3700,37.3700,36.6000,36.6100,37.0500,720346,26521645.5000,3,2.216449,1,-1.187600,18.145558,0.966779,4.025461,2.275640,0
2012-04-18,sz.002588,36.7200,37.3900,36.6300,37.3100,36.6100,1108082,41184714.6000,3,3.409483,1,1.912000,18.492509,0.985264,4.102430,2.319151,0
2012-04-19,sz.002588,37.3100,37.3100,37.3100,37.3100,37.3100,0,0.0000,3,,0,0.000000,18.492509,0.985264,4.102430,2.319151,0
2012-04-20,sz.002588,37.5000,37.7700,37.3100,37.5400,37.3100,1050452,39477504.7400,3,3.232160,1,0.616500,18.606508,0.991338,4.127720,2.333448,0
2012-04-23,sz.002588,37.5700,37.6700,36.6000,36.6000,37.5400,1008236,37421972.1800,3,3.102265,1,-2.504000,18.140601,0.966515,4.024362,2.275019,0
2012-04-24,sz.002588,36.0000,36.7800,34.7400,35.7000,36.6000,974374,34630878.2900,3,2.998074,1,-2.459000,17.694521,0.942748,3.925402,2.219076,0
2012-04-25,sz.002588,35.5000,35.7200,34.9100,35.5600,35.7000,794018,28145652.2300,3,2.443132,1,-0.392200,17.625131,0.939051,3.910008,2.210373,0
2012-04-26,sz.002588,35.6500,36.1100,35.6000,35.9900,35.5600,556426,19988335.7600,3,1.712080,1,1.209200,17.838258,0.950407,3.957289,2.237102,0
2012-04-27,sz.002588,36.0800,36.3000,35.9000,35.9400,35.9900,451612,16321810.6700,3,1.389575,1,-0.138900,17.813476,0.949086,3.951791,2.233994,0
2012-05-02,sz.002588,28.0000,28.0500,27.5000,27.8400,27.4900,991521,27560076.7700,3,2.346795,1,1.273200,17.938378,0.955741,3.979500,2.249658,0
2012-05-03,sz.002588,27.8300,27.9900,27.6600,27.8300,27.8400,707005,19661767.5800,3,1.673385,1,-0.035900,17.931935,0.955398,3.978071,2.248850,0
2012-05-04,sz.002588,27.6900,29.1900,27.6900,29.0400,27.8300,1791984,51382162.8500,3,4.241382,1,4.347800,18.711584,0.996937,4.151030,2.346626,0
2012-05-07,sz.002588,28.8000,29.4900,28.6800,29.1500,29.0400,1472563,42820830.1500,3,3.485356,1,0.378800,18.782462,1.000713,4.166754,2.355514,0
2012-05-08,sz.002588,29.3200,29.3200,28.6500,28.8600,29.1500,1118737,32306730.1600,3,2.647898,1,-0.994900,18.595603,0.990757,4.125301,2.332081,0
2012-05-09,sz.002588,28.4600,28.7000,28.0200,28.1500,28.8600,1070505,30325974.6000,3,2.533740,1,-2.460200,18.138123,0.966383,4.023812,2.274708,0
2012-05-10,sz.002588,27.9500,28.6300,27.9500,28.5800,28.1500,673131,19122805.2200,3,1.593209,1,1.527500,18.415189,0.981145,4.085277,2.309455,0
2012-05-11,sz.002588,28.5500,28.6900,28.0600,28.0800,28.5800,696209,19707909.0700,3,1.647832,1,-1.749500,18.093020,0.963980,4.013806,2.269051,0
2012-05-14,sz.002588,28.3800,29.2000,28.1700,28.8400,28.0800,1911181,55077650.1500,3,4.523505,1,2.706600,18.582717,0.990071,4.122442,2.330464,0
2012-05-15,sz.002588,28.7000,29.2700,28.4000,29.0200,28.8400,1139189,32913040.9400,3,2.696305,1,0.624100,18.698698,0.996250,4.148172,2.345010,0
2012-05-16,sz.002588,29.0000,29.2000,28.5000,28.5400,29.0200,757648,21794953.3900,3,1.793250,1,-1.654000,18.389415,0.979772,4.079559,2.306222,0
2012-05-17,sz.002588,28.3100,28.9000,28.3100,28.7200,28.5400,572196,16406237.4400,3,1.354310,1,0.630700,18.505396,0.985951,4.105289,2.320768,0
2012-05-18,sz.002588,28.4200,28.6200,27.9900,28.0900,28.7200,738642,20859837.1100,3,1.748265,1,-2.193600,18.099463,0.964323,4.015236,2.269859,0
2012-05-21,sz.002588,28.0000,28.5300,28.0000,28.2700,28.0900,621224,17585617.2300,3,1.470353,1,0.640800,18.215444,0.970503,4.040965,2.284405,0
2012-05-22,sz.002588,28.1500,29.0800,28.1300,29.0100,28.2700,1014959,29343793.2600,3,2.402270,1,2.617600,18.692254,0.995907,4.146742,2.344202,0
2012-05-23,sz.002588,28.9500,28.9900,28.5100,28.7100,29.0100,538342,15456857.5300,3,1.274182,1,-1.034100,18.498953,0.985608,4.103860,2.319960,0
2012-05-24,sz.002588,28.5300,29.1100,28.5300,28.8000,28.7100,540743,15614515.8700,3,1.279865,1,0.313500,18.556943,0.988697,4.116724,2.327232,0
2012-05-25,sz.002588,28.7700,28.8700,28.3000,28.4400,28.8000,359401,10235678.3200,3,0.850653,1,-1.250000,18.324981,0.976339,4.065265,2.298142,0
2012-05-28,sz.002588,28.3200,28.7200,27.0400,28.5600,28.4400,1049437,29310210.8000,3,2.483875,1,0.421900,18.402302,0.980458,4.082418,2.307839,0
2012-05-29,sz.002588,28.4000,28.6500,28.0200,28.5200,28.5600,998209,28308041.3700,3,2.362625,1,-0.140100,18.376528,0.979085,4.076701,2.304606,0
2012-05-30,sz.002588,28.3700,28.5500,28.2000,28.2300,28.5200,601037,17027009.1700,3,1.422573,1,-1.016800,18.189670,0.969129,4.035248,2.281172,0
2012-05-31,sz.002588,27.9400,28.2000,27.8300,27.9100,28.2300,779672,21822997.4000,3,1.845378,1,-1.133500,17.983482,0.958144,3.989506,2.255314,0
2012-06-01,sz.002588,28.0100,28.3500,27.7500,27.8800,27.9100,568013,15899676.9000,3,1.344409,1,-0.107500,17.964152,0.957114,3.985218,2.252890,0
2012-06-04,sz.002588,27.3600,27.4000,26.8500,26.8500,27.8800,1030484,27939999.8300,3,2.439015,1,-3.694400,17.300483,0.921754,3.837988,2.169659,0
2012-06-05,sz.002588,26.7500,27.0800,26.4200,26.4900,26.8500,708035,18833612.3900,3,1.675822,1,-1.340800,17.068522,0.909396,3.786529,2.140569,0
2012-06-06,sz.002588,26.5000,26.7000,26.1100,26.1800,26.4900,546031,14419036.4900,3,1.292381,1,-1.170300,16.868777,0.898753,3.742217,2.115519,0
2012-06-07,sz.002588,26.3500,26.5000,25.5500,25.8100,26.1800,1049943,27157402.3500,3,2.485072,1,-1.413300,16.630372,0.886051,3.689328,2.085620,0
2012-06-08,sz.002588,25.9700,25.9800,25.6000,25.7100,25.8100,492623,12721055.5200,3,1.165972,1,-0.387400,16.565938,0.882618,3.675034,2.077540,0
2012-06-11,sz.002588,25.5200,26.3900,25.5200,26.3100,25.7100,529581,13844106.8800,3,0.966248,1,2.333700,16.952541,0.903216,3.760799,2.126024,0
2012-06-12,sz.002588,26.1000,26.2800,26.0300,26.1600,26.3100,324514,8485171.1900,3,0.592092,1,-0.570100,16.855890,0.898067,3.739358,2.113903,0
2012-06-13,sz.002588,26.2100,26.9900,26.2100,26.5700,26.1600,1123769,29935569.5100,3,2.050374,1,1.567300,17.120069,0.912142,3.797964,2.147033,0
2012-06-14,sz.002588,26.5400,26.7600,26.3700,26.4000,26.5700,540645,14360641.2000,3,0.986434,1,-0.639800,17.010531,0.906306,3.773664,2.133296,0
2012-06-15,sz.002588,26.5000,26.6900,26.0000,26.2000,26.4000,409095,10755735.2300,3,0.746415,1,-0.757600,16.881664,0.899440,3.745076,2.117135,0
2012-06-18,sz.002588,26.3600,26.7500,26.3600,26.6200,26.2000,478442,12723384.1500,3,0.872942,1,1.603100,17.152286,0.913859,3.805111,2.151074,0
2012-06-19,sz.002588,26.6300,26.7200,26.2600,26.5400,26.6200,538414,14284568.7100,3,0.982364,1,-0.300500,17.100739,0.911112,3.793676,2.144609,0
2012-06-20,sz.002588,26.6800,26.7200,26.4900,26.5000,26.5400,406958,10805601.4600,3,0.742516,1,-0.150700,17.074965,0.909739,3.787958,2.141377,0
2012-06-21,sz.002588,26.5000,26.5100,25.9000,26.0200,26.5000,412936,10787889.7700,3,0.753423,1,-1.811300,16.765683,0.893261,3.719346,2.102590,0
2012-06-25,sz.002588,25.7700,26.1000,25.7400,25.7400,26.0200,343823,8903661.3600,3,0.627323,1,-1.076100,16.585268,0.883648,3.679322,2.079964,0
2012-06-26,sz.002588,25.6800,26.0100,25.6800,25.8900,25.7400,300219,7752864.2300,3,0.547765,1,0.582800,16.681919,0.888798,3.700764,2.092085,0
2012-06-27,sz.002588,25.9000,26.2300,25.8200,25.9700,25.8900,280798,7301028.0800,3,0.512330,1,0.309000,16.733466,0.891544,3.712199,2.098549,0
2012-06-28,sz.002588,26.1500,26.1500,25.6200,25.6500,25.9700,269278,6957954.0900,3,0.491311,1,-1.232200,16.527278,0.880559,3.666458,2.072691,0
2012-06-29,sz.002588,25.6500,26.1000,25.5000,26.1000,25.6500,460332,11921744.4600,3,0.839899,1,1.754400,16.817230,0.896007,3.730781,2.109054,0
2012-07-02,sz.002588,26.2800,26.9900,26.2800,26.9800,26.1000,1207506,32421379.5900,3,2.203156,1,3.371600,17.384247,0.926217,3.856570,2.180164,0
2012-07-03,sz.002588,27.0200,28.3000,26.8000,28.1600,26.9800,2053642,57248661.9500,3,3.746975,1,4.373600,18.144567,0.966726,4.025242,2.275516,0
2012-07-04,sz.002588,28.2000,28.2000,27.6600,27.8000,28.1600,912027,25386019.0100,3,1.664040,1,-1.278400,17.912605,0.954368,3.973783,2.246425,0
2012-07-05,sz.002588,27.7300,28.5900,27.5600,28.1000,27.8000,1440651,40457457.6300,3,2.628541,1,1.079100,18.105906,0.964667,4.016665,2.270667,0
2012-07-06,sz.002588,28.0500,28.2800,27.5700,28.1300,28.1000,1034311,28919805.3000,3,1.887153,1,0.106800,18.125237,0.965697,4.020953,2.273092,0
2012-07-09,sz.002588,28.1000,28.9200,27.8200,27.8400,28.1300,1858382,52959074.9300,3,3.390713,1,-1.030900,17.938378,0.955741,3.979500,2.249658,0
2012-07-10,sz.002588,27.6000,28.5000,27.6000,28.0500,27.8400,1105349,31037739.8300,3,2.016766,1,0.754300,18.073689,0.962950,4.009518,2.266627,0
2012-07-11,sz.002588,28.2600,28.9800,28.0200,28.8100,28.0500,1415845,40596832.7000,3,2.583282,1,2.709400,18.563387,0.989041,4.118154,2.328040,0
2012-07-12,sz.002588,28.8200,29.2500,28.6000,28.9900,28.8100,1513561,43873801.7900,3,2.761569,1,0.624800,18.679367,0.995220,4.143883,2.342585,0
2012-07-13,sz.002588,28.8600,29.0000,28.5000,28.7000,28.9900,996615,28673728.6600,3,1.818375,1,-1.000300,18.492509,0.985264,4.102430,2.319151,0
2012-07-16,sz.002588,28.6500,28.9000,27.6000,27.6000,28.7000,1150457,32167910.6100,3,2.099068,1,-3.832800,17.783737,0.947502,3.945194,2.230264,0
2012-07-17,sz.002588,27.3900,28.3800,27.3000,28.3800,27.6000,795692,22254054.3700,3,1.451781,1,2.826100,18.286321,0.974279,4.056689,2.293293,0
2012-07-18,sz.002588,28.2900,29.3700,28.2800,29.3000,28.3800,2325437,67570325.4200,3,4.242879,1,3.241700,18.879112,1.005862,4.188195,2.367635,0
2012-07-19,sz.002588,29.3300,30.1800,29.2100,29.6800,29.3000,2032469,60611807.8900,3,3.708344,1,1.296900,19.123961,1.018908,4.242513,2.398342,0
2012-07-20,sz.002588,29.6800,29.9300,29.0500,29.4900,29.6800,1277969,37762143.9800,3,2.331720,1,-0.640200,19.001537,1.012385,4.215354,2.382989,0
2012-07-23,sz.002588,29.3200,30.6900,29.1400,29.6300,29.4900,1953382,58872080.8600,3,3.564045,1,0.474700,19.091744,1.017191,4.235366,2.394302,0
2012-07-24,sz.002588,29.6200,29.9300,29.2000,29.7900,29.6300,823800,24406834.1900,3,1.503065,1,0.540000,19.194838,1.022684,4.258237,2.407231,0
2012-07-25,sz.002588,29.5000,30.5000,29.5000,29.8500,29.7900,1124480,33868988.1900,3,2.051671,1,0.201400,19.233498,1.024744,4.266813,2.412079,0
2012-07-26,sz.002588,29.6900,29.9900,29.1000,29.4100,29.8500,1145694,33690253.2700,3,2.090377,1,-1.474000,18.949990,1.009639,4.203919,2.376524,0
2012-07-27,sz.002588,29.5200,29.7300,28.6600,29.1500,29.4100,1092121,31608931.4400,3,1.992631,1,-0.884100,18.782462,1.000713,4.166754,2.355514,0
2012-07-30,sz.002588,29.1300,29.3000,28.6100,29.1800,29.1500,1020536,29604461.6000,3,1.862020,1,0.102900,18.801792,1.001743,4.171042,2.357939,0
2012-07-31,sz.002588,28.6400,28.6800,26.8300,26.8300,29.1800,1555985,42812455.2700,3,2.838974,1,-8.053500,16.231177,0.910587,58.594288,2.093513,0
2012-08-01,sz.002588,26.7900,28.1500,26.7300,27.5800,26.8300,1234022,34267343.5800,3,2.251536,1,2.795400,16.684900,0.936041,60.232220,2.152035,0
2012-08-02,sz.002588,27.5900,28.2800,27.5900,28.0200,27.5800,1092008,30455640.8100,3,1.992424,1,1.595400,16.951084,0.950974,61.193141,2.186368,0
2012-08-03,sz.002588,28.1000,28.5000,27.8400,28.3300,28.0200,817739,23045833.8300,3,1.492007,1,1.106400,17.138623,0.961496,61.870152,2.210557,0
2012-08-06,sz.002588,28.1500,29.4300,28.0500,29.4100,28.3300,1380133,39917657.2500,3,2.518123,1,3.812200,17.791984,0.998150,64.228775,2.294828,0
2012-08-07,sz.002588,29.6000,29.6800,29.0900,29.5500,29.4100,897533,26351472.6500,3,1.637595,1,0.476000,17.876679,1.002901,64.534522,2.305752,0
2012-08-08,sz.002588,29.5400,29.8800,29.1400,29.3700,29.5500,708815,20888733.4900,3,1.293269,1,-0.609100,17.767785,0.996792,64.141418,2.291707,0
2012-08-09,sz.002588,29.3600,30.0500,29.1300,29.8600,29.3700,890657,26438355.7900,3,1.625049,1,1.668400,18.064217,1.013422,65.211534,2.329941,0
2012-08-10,sz.002588,29.7000,29.9800,29.3300,29.3800,29.8600,675467,19973222.9000,3,1.232424,1,-1.607500,17.773835,0.997132,64.163257,2.292487,0
2012-08-13,sz.002588,29.1500,30.2000,29.1300,29.6700,29.3800,1860027,55591797.9600,3,3.393714,1,0.987100,17.949274,1.006974,64.796591,2.315115,0
2012-08-14,sz.002588,29.6000,31.4900,29.5800,31.3100,29.6700,2734702,83618472.6800,3,4.989604,1,5.527500,18.941415,1.062634,68.378202,2.443083,0
2012-08-15,sz.002588,31.3000,31.3000,30.5800,30.7800,31.3100,1167564,35973007.9800,3,2.130280,1,-1.692700,18.620784,1.044646,67.220730,2.401727,0
2012-08-16,sz.002588,30.7700,31.8700,30.7600,31.5600,30.7800,2086829,65823304.5200,3,3.807526,1,2.534100,19.092656,1.071119,68.924180,2.462590,0
2012-08-17,sz.002588,31.1600,31.6900,31.1600,31.5000,31.5600,1066638,33561784.6800,3,1.946136,1,-0.190100,19.056358,1.069083,68.793145,2.457908,0
2012-08-20,sz.002588,31.4900,31.6500,30.6700,31.4000,31.5000,781255,24210171.2800,3,1.425440,1,-0.317500,18.995861,1.065689,68.574754,2.450105,0
2012-08-21,sz.002588,31.3800,31.7900,31.0500,31.2100,31.4000,969033,30437682.8100,3,1.768050,1,-0.605100,18.880918,1.059240,68.159811,2.435280,0
2012-08-22,sz.002588,31.2200,32.0000,30.8000,31.4800,31.2100,1330315,41846350.4900,3,2.427228,1,0.865100,19.044259,1.068404,68.749467,2.456347,0
2012-08-23,sz.002588,31.4000,31.8400,30.8500,31.8400,31.4800,1035192,32436796.5500,3,1.888761,1,1.143600,19.262045,1.080622,69.535674,2.484438,0
2012-08-24,sz.002588,31.8000,31.8200,30.7500,30.9100,31.8400,1253704,39287283.5400,3,2.287447,1,-2.920900,18.699429,1.049059,67.504639,2.411871,0
2012-08-27,sz.002588,30.7000,31.1000,30.0600,30.8800,30.9100,1204473,36933151.7700,3,2.197623,1,-0.097100,18.681280,1.048040,67.439121,2.409530,0
2012-08-28,sz.002588,30.8600,31.2400,29.3900,30.1000,30.8800,2083875,62626675.3500,3,3.802137,1,-2.525900,18.209409,1.021568,65.735672,2.348668,0
2012-08-29,sz.002588,29.8700,30.3400,29.6300,29.9500,30.1000,729689,21887290.1100,3,1.331355,1,-0.498300,18.118664,1.016477,65.408086,2.336963,0
2012-08-30,sz.002588,29.9700,30.2600,29.2000,30.0100,29.9500,954089,28292926.3900,3,1.740784,1,0.200332,18.154962,1.018513,65.539120,2.341645,0
2012-08-31,sz.002588,29.9900,30.1800,29.6500,30.1000,30.0100,463958,13907998.8900,3,0.846515,1,0.299900,18.209409,1.021568,65.735672,2.348668,0
