date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2012-09-03,sz.002588,30.1000,31.1900,29.9200,31.0000,30.1000,1022681,31476772.4100,3,1.865934,1,2.990000,18.753876,1.052113,67.701191,2.418894,0
2012-09-04,sz.002588,31.0500,31.4500,30.7000,31.1000,31.0000,1261672,39201682.2600,3,2.301985,1,0.322600,18.814372,1.055507,67.919581,2.426696,0
2012-09-05,sz.002588,31.5100,31.5100,30.0500,30.0500,31.1000,1622935,49927841.1100,3,2.961128,1,-3.376200,18.179160,1.019871,65.626477,2.344766,0
2012-09-06,sz.002588,30.1200,30.7600,30.1200,30.7500,30.0500,772534,23609347.3000,3,1.409528,1,2.329500,18.602635,1.043628,67.155213,2.399386,0
2012-09-07,sz.002588,30.9200,31.9900,30.8800,31.8100,30.7500,1313806,41433522.0700,3,2.397106,1,3.447200,19.243897,1.079604,69.470157,2.482097,0
2012-09-10,sz.002588,31.7500,31.8000,31.3100,31.4000,31.8100,1479592,46638050.7400,3,2.699591,1,-1.288900,18.995861,1.065689,68.574754,2.450105,0
2012-09-11,sz.002588,31.4200,31.7600,31.1300,31.4700,31.4000,761526,23926817.7000,3,1.389443,1,0.222900,19.038209,1.068064,68.727628,2.455567,0
2012-09-12,sz.002588,31.5900,31.9900,31.1900,31.7500,31.4700,840251,26532461.9000,3,1.533081,1,0.889700,19.207599,1.077567,69.339123,2.477415,0
2012-09-13,sz.002588,31.7300,31.7300,31.2000,31.2300,31.7500,1247481,39075986.1200,3,2.276093,1,-1.637800,18.893018,1.059919,68.203490,2.436840,0
2012-09-14,sz.002588,31.0800,31.5400,30.2100,30.5000,31.2300,1238151,37974759.3100,3,2.259070,1,-2.337500,18.451394,1.035143,66.609236,2.379879,0
2012-09-17,sz.002588,30.5800,30.6000,29.3200,29.4700,30.5000,1659785,49209815.8600,3,3.028363,1,-3.377000,17.828281,1.000186,64.359809,2.299509,0
2012-09-18,sz.002588,29.3100,29.7200,29.3100,29.6900,29.4700,465216,13754248.0600,3,0.848810,1,0.746500,17.961373,1.007653,64.840269,2.316676,0
2012-09-19,sz.002588,29.7000,29.8500,29.5000,29.7000,29.6900,260881,7736092.8600,3,0.475991,1,0.033700,17.967423,1.007992,64.862108,2.317456,0
2012-09-20,sz.002588,29.8300,30.0900,29.0000,29.3300,29.7000,1211974,35890516.6300,3,2.211309,1,-1.245800,17.743587,0.995435,64.054062,2.288585,0
2012-09-21,sz.002588,29.3100,29.5900,28.5100,28.7700,29.3300,573789,16620176.0300,3,1.046907,1,-1.909300,17.404807,0.976429,62.831073,2.244889,0
2012-09-24,sz.002588,28.6200,29.0500,28.5200,28.8000,28.7700,287711,8303536.7700,3,0.524943,1,0.104300,17.422956,0.977447,62.896590,2.247230,0
2012-09-25,sz.002588,28.9500,28.9500,28.3100,28.4300,28.8000,330610,9477476.8700,3,0.603215,1,-1.284700,17.199119,0.964889,62.088543,2.218360,0
2012-09-26,sz.002588,28.2500,28.4400,27.5900,27.7000,28.4300,560989,15602471.0500,3,1.023553,1,-2.567700,16.757496,0.940114,60.494290,2.161398,0
2012-09-27,sz.002588,27.6500,28.6800,27.6500,28.5000,27.7000,453432,12818682.7300,3,0.827310,1,2.888100,17.241467,0.967265,62.241417,2.223822,0
2012-09-28,sz.002588,28.4000,28.8900,28.2000,28.8300,28.5000,285828,8193887.2500,3,0.521508,1,1.157900,17.441105,0.978465,62.962107,2.249571,0
2012-10-08,sz.002588,28.9000,29.3500,28.6900,28.9000,28.8300,328209,9537626.2300,3,0.598834,1,0.242800,17.483452,0.980841,63.114981,2.255033,0
2012-10-09,sz.002588,29.0000,29.7800,28.8400,29.6800,28.9000,528941,15611072.8700,3,0.965080,1,2.699000,17.955324,1.007313,64.818430,2.315896,0
2012-10-10,sz.002588,29.6000,29.8000,29.4100,29.5900,29.6800,343560,10163846.6900,3,0.626843,1,-0.303200,17.900877,1.004259,64.621878,2.308873,0
2012-10-11,sz.002588,29.5100,29.6600,29.2500,29.2800,29.5900,354794,10453318.3300,3,0.647340,1,-1.047700,17.713338,0.993738,63.944866,2.284684,0
2012-10-12,sz.002588,29.2800,30.1300,29.2800,30.0500,29.2800,802043,23880598.3500,3,1.463368,1,2.629800,18.179160,1.019871,65.626477,2.344766,0
2012-10-15,sz.002588,30.0200,30.1800,29.7000,29.9000,30.0500,386217,11550571.5000,3,0.704673,1,-0.499200,18.088416,1.014780,65.298890,2.333062,0
2012-10-16,sz.002588,29.7500,30.0700,29.3900,29.7000,29.9000,791695,23484031.4500,3,1.444488,1,-0.668900,17.967423,1.007992,64.862108,2.317456,0
2012-10-17,sz.002588,29.8500,29.8500,29.4100,29.7000,29.7000,306902,9102705.7800,3,0.559958,1,0.000000,17.967423,1.007992,64.862108,2.317456,0
2012-10-18,sz.002588,29.6000,29.9000,29.5500,29.7600,29.7000,628726,18720533.1800,3,1.147143,1,0.202000,18.003721,1.010029,64.993143,2.322138,0
2012-10-19,sz.002588,29.7200,30.1000,29.7200,29.9700,29.7600,553885,16595181.1200,3,1.010592,1,0.705642,18.130763,1.017156,65.451764,2.338524,0
2012-10-22,sz.002588,29.8500,29.8500,29.3500,29.6000,29.9700,589680,17416254.1100,3,1.075901,1,-1.234600,17.906927,1.004598,64.643717,2.309653,0
2012-10-23,sz.002588,29.6700,29.7000,28.5500,28.6100,29.6000,672674,19540960.2600,3,1.227328,1,-3.344600,17.308013,0.970999,62.481647,2.232405,0
2012-10-24,sz.002588,28.0100,29.1900,28.0000,28.7500,28.6100,1287107,36736033.4100,3,2.348393,1,0.489300,17.088872,0.976638,20.731886,2.151910,0
2012-10-25,sz.002588,28.5300,28.9100,28.3000,28.3000,28.7500,328796,9387510.7100,3,0.599905,1,-1.565200,16.821394,0.961351,20.407387,2.118228,0
2012-10-26,sz.002588,28.3100,28.3200,27.6200,27.8200,28.3000,666874,18611852.6900,3,1.216746,1,-1.696100,16.536084,0.945046,20.061255,2.082300,0
2012-10-29,sz.002588,27.7000,28.2300,27.6300,27.8800,27.8200,478559,13373761.7800,3,0.873155,1,0.215700,16.571748,0.947084,20.104521,2.086791,0
2012-10-30,sz.002588,27.9900,28.4800,27.8900,28.2900,27.8800,463871,13098484.6500,3,0.846356,1,1.470600,16.815450,0.961012,20.400176,2.117479,0
2012-10-31,sz.002588,28.2900,28.8500,28.1800,28.7900,28.2900,581191,16602427.3200,3,1.060413,1,1.767400,17.112648,0.977997,20.760730,2.154904,0
2012-11-01,sz.002588,28.7700,29.4000,28.7500,29.3000,28.7900,881818,25665758.3800,3,1.608922,1,1.771400,17.415789,0.995321,21.128496,2.193077,0
2012-11-02,sz.002588,29.3900,29.4000,29.0300,29.1800,29.3000,670348,19572963.6400,3,1.223084,1,-0.409600,17.344462,0.991245,21.041963,2.184095,0
2012-11-05,sz.002588,29.0100,29.2900,29.0100,29.1800,29.1800,358042,10441061.5500,3,0.653266,1,0.000000,17.344462,0.991245,21.041963,2.184095,0
2012-11-06,sz.002588,29.1000,29.2200,28.3800,28.7500,29.1800,422658,12096550.2200,3,0.771161,1,-1.473600,17.088872,0.976638,20.731886,2.151910,0
2012-11-07,sz.002588,28.8000,29.1500,28.4300,28.4700,28.7500,388557,11170193.1800,3,0.708942,1,-0.973900,16.922441,0.967126,20.529975,2.130952,0
2012-11-08,sz.002588,28.4100,28.4500,27.9000,27.9300,28.4700,553154,15566901.4600,3,1.009258,1,-1.896700,16.601467,0.948782,20.140577,2.090533,0
2012-11-09,sz.002588,27.9300,28.1700,27.9300,28.1600,27.9300,297475,8349443.6700,3,0.542758,1,0.823500,16.738178,0.956595,20.306432,2.107749,0
2012-11-12,sz.002588,28.2000,28.5500,27.9200,28.0500,28.1600,332349,9388068.3400,3,0.606388,1,-0.390600,16.672795,0.952859,20.227110,2.099515,0
2012-11-13,sz.002588,28.1000,28.3700,27.9800,28.0800,28.0500,319870,8998361.1600,3,0.583619,1,0.107000,16.690627,0.953878,20.248743,2.101761,0
2012-11-14,sz.002588,28.2500,28.2500,27.8800,28.1100,28.0800,266650,7481325.8800,3,0.486517,1,0.106800,16.708459,0.954897,20.270376,2.104006,0
2012-11-15,sz.002588,28.0000,28.2200,27.6800,27.7300,28.1100,400199,11161254.6200,3,0.730184,1,-1.351800,16.482588,0.941988,19.996355,2.075564,0
2012-11-16,sz.002588,27.7100,27.8400,27.0000,27.3000,27.7300,377395,10291856.5000,3,0.688576,1,-1.550700,16.226998,0.927381,19.686278,2.043379,0
2012-11-19,sz.002588,27.3500,27.6100,27.0000,27.5500,27.3000,175922,4784637.9500,3,0.320979,1,0.915800,16.375597,0.935874,19.866555,2.062091,0
2012-11-20,sz.002588,27.5900,27.7600,27.5000,27.7500,27.5500,176183,4862468.3900,3,0.321455,1,0.726000,16.494476,0.942668,20.010777,2.077061,0
2012-11-21,sz.002588,27.7400,27.9600,27.3400,27.9500,27.7500,277607,7684197.2500,3,0.506508,1,0.720700,16.613355,0.949462,20.154999,2.092030,0
2012-11-22,sz.002588,27.7600,28.0300,27.4100,27.6800,27.9500,268961,7477196.0900,3,0.490733,1,-0.966000,16.452868,0.940290,19.960299,2.071821,0
2012-11-23,sz.002588,27.6900,28.2500,27.5400,28.0000,27.6800,278539,7819912.6700,3,0.508209,1,1.156100,16.643075,0.951160,20.191054,2.095773,0
2012-11-26,sz.002588,28.0000,28.1800,27.8700,27.9000,28.0000,190831,5353445.3500,3,0.348181,1,-0.357100,16.583636,0.947763,20.118943,2.088288,0
2012-11-27,sz.002588,27.4500,27.6000,26.6700,26.7500,27.9000,469544,12721378.5200,3,0.856707,1,-4.121900,15.900081,0.908698,19.289668,2.002212,0
2012-11-28,sz.002588,26.7800,26.9700,25.9000,25.9000,26.7500,493681,12944909.0700,3,0.900746,1,-3.177600,15.394844,0.879823,18.676725,1.938590,0
2012-11-29,sz.002588,26.2300,26.2600,25.7600,25.7600,25.9000,262269,6825203.5500,3,0.478523,1,-0.540500,15.311629,0.875067,18.575770,1.928111,0
2012-11-30,sz.002588,25.8400,26.3400,25.7500,26.1000,25.7600,588977,15300912.5000,3,1.074619,1,1.319900,15.513724,0.886617,18.820947,1.953560,0
2012-12-03,sz.002588,26.1000,26.2600,25.9200,25.9200,26.1000,585028,15275889.3800,3,1.067414,1,-0.689700,15.406732,0.880503,18.691147,1.940087,0
2012-12-04,sz.002588,25.8800,26.2100,25.6800,26.1000,25.9200,331123,8606857.5300,3,0.604151,1,0.694400,15.513724,0.886617,18.820947,1.953560,0
2012-12-05,sz.002588,26.1000,27.1000,26.0100,26.6000,26.1000,1744550,46677531.7800,3,3.183021,1,1.915700,15.810921,0.903602,19.181501,1.990984,0
2012-12-06,sz.002588,26.9000,26.9000,26.0100,26.2000,26.6000,1701411,45080322.0900,3,3.104311,1,-1.503800,15.573163,0.890014,18.893058,1.961045,0
2012-12-07,sz.002588,26.3000,27.2300,26.1100,27.1700,26.2000,1138365,30537209.6500,3,2.077005,1,3.702300,16.149727,0.922965,19.592534,2.033648,0
2012-12-10,sz.002588,27.1800,28.4700,27.1800,28.4000,27.1700,1876138,52534453.6600,3,3.423110,1,4.527100,16.880833,0.964748,20.479498,2.125712,0
2012-12-11,sz.002588,28.4000,28.4000,27.8500,28.1000,28.4000,677398,19017183.7500,3,1.235947,1,-1.056300,16.702515,0.954557,20.263165,2.103258,0
2012-12-12,sz.002588,28.2000,28.5900,27.8700,28.2800,28.1000,747573,21163015.6800,3,1.363985,1,0.640600,16.809506,0.960672,20.392965,2.116731,0
2012-12-13,sz.002588,28.2000,28.8300,28.2000,28.5100,28.2800,996932,28534723.9600,3,1.818953,1,0.813300,16.946217,0.968485,20.558820,2.133946,0
2012-12-14,sz.002588,28.3500,29.3900,28.3500,29.1800,28.5100,952278,27705919.1100,3,1.737480,1,2.350100,17.344462,0.991245,21.041963,2.184095,0
2012-12-17,sz.002588,29.1800,29.3600,28.9000,29.1700,29.1800,965247,28116438.9200,3,1.761143,1,-0.034300,17.338518,0.990905,21.034752,2.183346,0
2012-12-18,sz.002588,29.2200,29.3500,28.5200,28.8000,29.1700,791779,22964147.0000,3,1.444641,1,-1.268400,17.118591,0.978336,20.767941,2.155652,0
2012-12-19,sz.002588,28.8000,28.9600,28.5800,28.7900,28.8000,388608,11181498.9900,3,0.709035,1,-0.034700,17.112648,0.977997,20.760730,2.154904,0
2012-12-20,sz.002588,28.7300,29.6900,28.6000,29.2600,28.7900,852064,24894670.2100,3,1.554634,1,1.632500,17.392013,0.993962,21.099652,2.190083,0
2012-12-21,sz.002588,29.4500,29.7500,28.9100,29.6500,29.2600,909080,26740017.3600,3,1.658663,1,1.332900,17.623828,1.007211,21.380884,2.219274,0
2012-12-24,sz.002588,29.4900,29.8700,29.3300,29.5000,29.6500,1100672,32474213.6800,3,2.008232,1,-0.505900,17.534668,1.002115,21.272718,2.208046,0
2012-12-25,sz.002588,29.4800,30.5000,29.4000,30.3500,29.5000,1484206,44852751.4100,3,2.708010,1,2.881400,18.039905,1.030990,21.885660,2.271668,0
2012-12-26,sz.002588,30.2000,30.9400,30.2000,30.8300,30.3500,1209697,37185474.4400,3,2.207154,1,1.581500,18.325214,1.047295,22.231793,2.307596,0
2012-12-27,sz.002588,30.9700,31.2700,30.2900,30.3000,30.8300,940130,28839209.5900,3,1.715315,1,-1.719100,18.010185,1.029291,21.849605,2.267926,0
2012-12-28,sz.002588,30.3000,31.2700,30.0100,31.1700,30.3000,2190289,67107902.7100,3,3.996294,1,2.871300,18.527309,1.058845,22.476970,2.333044,0
2012-12-31,sz.002588,31.1500,31.5000,31.0000,31.1200,31.1700,1246070,38899173.4300,3,2.273518,1,-0.160400,18.497589,1.057147,22.440914,2.329302,0
2013-01-04,sz.002588,31.4100,31.5800,31.0000,31.5300,31.1200,1547648,48457623.2300,3,2.823763,1,1.317500,18.741291,1.071074,22.736569,2.359990,0
2013-01-07,sz.002588,31.2600,31.7500,31.0800,31.4800,31.5300,1205436,37842563.1400,3,2.199380,1,-0.158600,18.711572,1.069376,22.700514,2.356247,0
2013-01-08,sz.002588,31.4000,31.4000,30.8100,31.2500,31.4800,1083821,33736671.2500,3,1.977487,1,-0.730600,18.574861,1.061563,22.534659,2.339032,0
2013-01-09,sz.002588,31.2000,31.2000,30.6200,31.0400,31.2500,1026469,31761350.2400,3,1.872845,1,-0.672000,18.450037,1.054429,22.383226,2.323314,0
2013-01-10,sz.002588,30.9800,31.1800,30.6800,31.0000,31.0400,828185,25682872.9000,3,1.511066,1,-0.128900,18.426262,1.053070,22.354381,2.320320,0
2013-01-11,sz.002588,31.1500,31.2000,30.3800,30.3800,31.0000,961405,29536756.1200,3,1.754133,1,-2.000000,18.057736,1.032009,21.907294,2.273914,0
2013-01-14,sz.002588,30.3000,33.4200,30.3000,33.3900,30.3800,3573392,116906753.1800,3,6.519837,1,9.907800,19.846867,1.134259,24.077832,2.499209,0
2013-01-15,sz.002588,33.2000,34.7000,33.1200,34.5000,33.3900,4349874,148199944.7800,3,7.936568,1,3.324300,20.506646,1.171965,24.878263,2.582292,0
2013-01-16,sz.002588,34.0100,35.2000,33.8000,35.2000,34.5000,2417344,83003738.5200,3,4.410568,1,2.029000,20.922723,1.195744,25.383040,2.634686,0
2013-01-17,sz.002588,35.2000,35.5200,34.1700,34.9000,35.2000,1557967,54159402.4800,3,2.842590,1,-0.852300,20.744404,1.185553,25.166707,2.612231,0
2013-01-18,sz.002588,34.9500,35.3000,34.6600,35.1800,34.9000,1000576,35069179.6800,3,1.825602,1,0.802300,20.910835,1.195065,25.368617,2.633189,0
2013-01-21,sz.002588,35.0800,36.0000,34.0000,35.0800,35.1800,978723,34483750.3200,3,1.785730,1,-0.284300,20.851395,1.191668,25.296506,2.625704,0
2013-01-22,sz.002588,35.0100,35.2000,33.6800,34.0000,35.0800,1056238,36189375.6900,3,1.927160,1,-3.078700,20.209448,1.154980,24.517709,2.544867,0
2013-01-23,sz.002588,33.8000,34.1800,33.4100,34.0500,34.0000,544269,18414629.1800,3,0.993047,1,0.147100,20.239168,1.156679,24.553764,2.548609,0
2013-01-24,sz.002588,34.0500,35.1600,32.6700,33.2200,34.0500,1354651,46135610.7500,3,2.471630,1,-2.437600,19.745820,1.128484,23.955244,2.486485,0
2013-01-25,sz.002588,33.0000,33.4600,33.0000,33.3100,33.2200,591866,19689538.3700,3,1.079890,1,0.270900,19.799315,1.131541,24.020143,2.493221,0
2013-01-28,sz.002588,33.3100,35.9800,33.2800,35.9000,33.3100,1256562,43742855.8100,3,2.292662,1,7.775400,21.338800,1.219523,25.887816,2.687080,0
2013-01-29,sz.002588,35.5500,36.7600,35.5500,36.5100,35.9000,1520617,55114836.5100,3,2.774444,1,1.699200,21.701381,1.240245,26.327692,2.732738,0
2013-01-30,sz.002588,36.3800,36.8600,36.0800,36.1300,36.5100,1041896,37895561.8300,3,1.900993,1,-1.040800,21.475511,1.227336,26.053671,2.704295,0
2013-01-31,sz.002588,36.1500,36.4800,35.5200,35.6000,36.1300,748847,26820566.1100,3,1.366310,1,-1.466900,21.160481,1.209332,25.671483,2.664625,0
2013-02-01,sz.002588,35.8000,36.5800,35.2300,35.9100,35.6000,790587,28243874.0600,3,1.442466,1,0.870800,21.344744,1.219863,25.895027,2.687829,0
2013-02-04,sz.002588,35.9300,36.1700,34.1100,34.4900,35.9100,1273998,44206613.4300,3,2.324475,1,-3.954300,20.500702,1.171626,24.871052,2.581543,0
2013-02-05,sz.002588,34.4900,36.0200,34.0600,35.3700,34.4900,1238355,43734162.7400,3,2.259442,1,2.551500,21.023770,1.201519,25.505628,2.647410,0
2013-02-06,sz.002588,35.3600,35.8000,35.2000,35.4300,35.3700,846660,29996243.2100,3,1.544774,1,0.169600,21.059434,1.203557,25.548895,2.651901,0
2013-02-07,sz.002588,35.3800,35.3800,34.7000,34.8800,35.4300,761683,26573955.6600,3,1.389730,1,-1.552400,20.732516,1.184874,25.152285,2.610734,0
2013-02-08,sz.002588,35.1800,36.5000,34.9700,36.4400,34.8800,1003465,36218430.4600,3,1.830873,1,4.472500,21.659773,1.237867,26.277215,2.727499,0
2013-02-18,sz.002588,36.3400,36.9600,36.1100,36.5500,36.4400,875624,31997304.1700,3,1.597621,1,0.301900,21.725157,1.241604,26.356537,2.735732,0
2013-02-19,sz.002588,36.5500,36.6900,35.7600,36.1100,36.5500,778916,28124284.8100,3,1.421172,1,-1.203800,21.463623,1.226657,26.039249,2.702799,0
2013-02-20,sz.002588,36.1600,37.5700,35.9100,37.4300,36.1100,1188895,43656340.0900,3,2.169200,1,3.655500,22.248225,1.271497,26.991113,2.801599,0
2013-02-21,sz.002588,37.2000,37.2000,36.0000,36.5100,37.4300,1060846,38753616.7500,3,1.935568,1,-2.457900,21.701381,1.240245,26.327692,2.732738,0
2013-02-22,sz.002588,36.2500,36.7500,36.0200,36.2100,36.5100,631445,22913349.7900,3,1.152104,1,-0.821700,21.523062,1.230054,26.111360,2.710283,0
2013-02-25,sz.002588,36.2100,36.8000,35.5100,36.5400,36.2100,844482,30604680.7300,3,1.540801,1,0.911400,21.719213,1.241264,26.349326,2.734984,0
2013-02-26,sz.002588,36.0300,36.5600,35.6800,35.7000,36.5400,514543,18561613.4300,3,0.938810,1,-2.298900,21.219921,1.212729,25.743594,2.672110,0
2013-02-27,sz.002588,35.7000,36.2200,34.1100,34.5100,35.7000,1457423,50460286.9000,3,2.659143,1,-3.333300,20.512590,1.172305,24.885474,2.583040,0
2013-02-28,sz.002588,34.6500,35.3000,34.0300,35.2800,34.5100,1004439,34931115.2400,3,1.832650,1,2.231200,20.407040,1.179091,25.440728,2.640674,0
2013-03-01,sz.002588,35.2000,35.9500,34.9100,35.5700,35.2800,920948,32577647.5200,3,1.680317,1,0.822000,20.574785,1.188783,25.649850,2.662380,0
2013-03-04,sz.002588,35.3300,35.7000,34.0000,34.3300,35.5700,1196752,41738377.2300,3,2.183535,1,-3.486100,19.857530,1.147341,24.755675,2.569567,0
2013-03-05,sz.002588,34.3400,34.8900,34.0500,34.8600,34.3300,921135,31705377.4500,3,1.680658,1,1.543800,20.164099,1.165054,25.137862,2.609237,0
2013-03-06,sz.002588,35.0000,36.6000,34.9000,36.4500,34.8600,1530803,55136268.1400,3,2.793028,1,4.561100,21.083804,1.218193,26.284426,2.728247,0
2013-03-07,sz.002588,36.5500,36.6000,35.4000,35.8200,36.4500,1322215,47382921.9500,3,2.412449,1,-1.728400,20.719392,1.197138,25.830127,2.681092,0
2013-03-08,sz.002588,35.9000,36.2100,34.7200,34.8600,35.8200,713874,25398390.1500,3,1.302500,1,-2.680100,20.164099,1.165054,25.137862,2.609237,0
2013-03-11,sz.002588,34.7000,34.7000,33.2900,33.6300,34.8600,2387570,80692671.6500,3,4.356244,1,-3.528400,19.452629,1.123946,24.250898,2.517173,0
2013-03-12,sz.002588,33.6200,34.1100,32.4000,32.7000,33.6300,1325912,43764856.4800,3,2.419194,1,-2.765400,18.914688,1.092865,23.580267,2.447563,0
2013-03-13,sz.002588,32.7000,32.7000,31.8500,32.3000,32.7000,1322714,42698110.1400,3,2.413359,1,-1.223200,18.683316,1.079496,23.291823,2.417624,0
2013-03-14,sz.002588,32.3400,33.3000,32.3200,32.9000,32.3000,1351048,44413655.9800,3,2.465056,1,1.857600,19.030374,1.099549,23.724489,2.462533,0
2013-03-15,sz.002588,32.9000,34.0000,32.1100,33.6000,32.9000,2271817,75878636.6800,3,4.145046,1,2.127700,19.435276,1.122943,24.229265,2.514927,0
2013-03-18,sz.002588,33.3900,33.4400,32.2000,32.4900,33.6000,895245,29407686.0000,3,1.633420,1,-3.303600,18.793218,1.085846,23.428834,2.431845,0
2013-03-19,sz.002588,32.0000,32.7700,31.7900,32.4500,32.4900,599983,19270424.0000,3,1.094700,1,-0.123100,18.770081,1.084509,23.399990,2.428851,0
2013-03-20,sz.002588,32.5100,34.1800,32.5100,34.0000,32.4500,1052043,35297280.0000,3,1.919506,1,4.776600,19.666648,1.136312,24.517709,2.544867,0
2013-03-21,sz.002588,34.1600,35.4900,34.1500,34.2000,34.0000,1972731,68726352.0000,3,3.599349,1,0.588200,19.782334,1.142996,24.661930,2.559837,0
2013-03-22,sz.002588,35.1400,35.4000,34.5100,35.2500,34.2000,2059613,72165840.0000,3,3.757869,1,3.070200,20.421190,1.178088,47.137351,2.586143,0
2013-03-25,sz.002588,36.0000,36.0000,35.0500,35.3100,35.2500,1159147,41047196.0000,3,2.114923,1,0.170200,20.455950,1.180093,47.217585,2.590545,0
2013-03-26,sz.002588,35.1000,35.6700,34.5300,35.3900,35.3100,1105196,38786784.0000,3,2.016487,1,0.226600,20.502296,1.182767,47.324563,2.596414,0
2013-03-27,sz.002588,35.5000,36.7600,35.4100,36.1500,35.3900,1633908,59169532.0000,3,2.981149,1,2.147500,20.942583,1.208167,48.340858,2.652172,0
2013-03-28,sz.002588,35.7000,35.9000,34.6600,35.0700,36.1500,1544439,54383228.0000,3,2.817908,1,-2.987600,20.316912,1.172072,46.896649,2.572937,0
2013-03-29,sz.002588,35.0900,36.5700,35.0900,36.2500,35.0700,1681526,60563544.0000,3,3.068030,1,3.364700,21.000515,1.211509,48.474581,2.659509,0
2013-04-01,sz.002588,36.2000,37.8600,35.8400,37.5200,36.2500,2091771,77837088.0000,3,3.816543,1,3.503400,21.736257,1.253953,50.172862,2.752683,0
2013-04-02,sz.002588,37.5500,38.6500,36.8000,36.9200,37.5200,2643270,100185592.0000,3,4.822781,1,-1.599200,21.388662,1.233901,49.370525,2.708664,0
2013-04-03,sz.002588,37.0000,37.4000,35.8000,37.0100,36.9200,1676271,61313380.0000,3,3.058442,1,0.243800,21.440802,1.236909,49.490875,2.715267,0
2013-04-08,sz.002588,36.1000,38.5800,35.8200,38.5800,37.0100,2135199,80367008.0000,3,3.895780,1,4.242100,22.350341,1.289380,51.590326,2.830451,0
2013-04-09,sz.002588,38.8700,39.8800,38.4200,39.4800,38.5800,2188958,86178808.0000,3,3.993866,1,2.332800,22.871733,1.319458,52.793833,2.896480,0
2013-04-10,sz.002588,39.3000,39.8000,38.4000,38.5300,39.4800,1729120,67571792.0000,3,3.154868,1,-2.406300,22.321375,1.287709,51.523465,2.826783,0
2013-04-11,sz.002588,38.5300,39.0700,38.2200,38.5400,38.5300,647298,24990348.0000,3,1.181028,1,0.026000,22.327168,1.288043,51.536837,2.827516,0
2013-04-12,sz.002588,38.5800,38.9700,37.3000,37.4600,38.5400,1307802,49565540.0000,3,2.386152,1,-2.802288,21.701498,1.251948,50.092629,2.748281,0
2013-04-15,sz.002588,37.3900,37.4800,35.8200,36.2000,37.4600,1573024,57290628.0000,3,2.870063,1,-3.363600,20.971549,1.209838,48.407719,2.655840,0
2013-04-16,sz.002588,35.8100,38.7000,35.6000,38.7000,36.2000,1470232,54625192.0000,3,2.682514,1,6.906077,22.419860,1.293390,51.750794,2.839255,0
2013-04-17,sz.002588,38.4900,40.3000,38.3000,39.0100,38.7000,2227958,87968880.0000,3,4.065023,1,0.801000,22.599451,1.303751,52.165335,2.861998,0
2013-04-18,sz.002588,39.6000,40.0500,38.6500,39.4900,39.0100,1429003,56240584.0000,3,2.607289,1,1.230500,22.877527,1.319793,52.807205,2.897214,0
2013-04-19,sz.002588,39.7100,40.6800,39.6000,39.6000,39.4900,1671870,67168488.0000,3,3.050412,1,0.278543,20.874567,1.287096,201.649187,2.804847,0
2013-04-22,sz.002588,39.5500,40.9700,39.1100,40.5700,39.6000,2080033,83608784.0000,3,3.795127,1,2.449500,21.385888,1.318623,206.588574,2.873552,0
