date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2013-04-23,sz.002588,40.5100,41.2900,39.9300,40.0300,40.5700,1321435,53427356.0000,3,2.411026,1,-1.331000,21.101235,1.301072,203.838812,2.835304,0
2013-04-24,sz.002588,40.0800,42.5100,40.0800,42.5100,40.0300,1942613,80887984.0000,3,3.549967,1,6.195400,22.408531,1.381678,216.467347,3.010961,0
2013-04-25,sz.002588,42.8300,43.3000,41.2200,41.6100,42.5100,1576583,66837720.0000,3,2.881077,1,-2.117100,21.934109,1.352426,211.884411,2.947215,0
2013-04-26,sz.002588,41.5800,42.2700,41.1600,41.1600,41.6100,865267,35971768.0000,3,1.581205,1,-1.081473,21.696898,1.337800,209.592943,2.915341,0
2013-05-02,sz.002588,40.7800,42.4200,40.5200,41.8000,41.1600,840738,35029756.0000,3,1.536380,1,1.554900,22.034265,1.358601,212.851920,2.960672,0
2013-05-03,sz.002588,41.8000,42.5000,41.2200,41.4800,41.8000,1570050,65496668.0000,3,2.869139,1,-0.765549,21.865581,1.348201,211.222432,2.938007,0
2013-05-06,sz.002588,41.4000,42.3200,41.3100,42.0200,41.4800,2145037,89324856.0000,3,3.919880,1,1.301800,22.150235,1.365752,213.972193,2.976255,0
2013-05-07,sz.002588,41.9800,41.9800,39.8300,40.0700,42.0200,2529323,102547632.0000,3,4.622132,1,-4.640600,21.122320,1.302372,204.042499,2.838137,0
2013-05-08,sz.002588,30.9900,31.7800,30.0300,31.3100,30.6700,2482955,77180960.0000,3,3.490306,1,2.086700,21.455997,1.322946,207.265830,2.882972,0
2013-05-09,sz.002588,31.0100,31.3900,30.3300,30.8800,31.3100,1946360,59876960.0000,3,2.736011,1,-1.373400,21.161328,1.304777,204.419318,2.843379,0
2013-05-10,sz.002588,30.9300,31.3800,30.4500,30.9200,30.8800,1565801,48332572.0000,3,2.201057,1,0.129500,21.188739,1.306467,204.684110,2.847062,0
2013-05-13,sz.002588,31.1500,31.1500,30.2200,30.5100,30.9200,1488921,45541232.0000,3,2.092986,1,-1.326000,20.907776,1.289144,201.969993,2.809310,0
2013-05-14,sz.002588,30.5300,31.0600,30.1000,30.2700,30.5100,1712516,52323116.0000,3,2.407295,1,-0.786600,20.743310,1.279003,200.381242,2.787211,0
2013-05-15,sz.002588,30.2800,31.6500,30.2800,31.6400,30.2700,2363264,73812720.0000,3,3.322056,1,4.525900,21.682138,1.336890,209.450363,2.913358,0
2013-05-16,sz.002588,31.6000,31.8800,31.3100,31.4500,31.6400,1751195,55336536.0000,3,2.461666,1,-0.600500,21.551936,1.328862,208.192602,2.895863,0
2013-05-17,sz.002588,31.4400,31.6000,30.6100,31.2000,31.4500,2000779,62026872.0000,3,2.812508,1,-0.794900,21.380617,1.318298,206.537653,2.872844,0
2013-05-20,sz.002588,31.0800,33.3200,31.0200,32.9700,31.2000,3072912,99380600.0000,3,4.319613,1,5.673100,22.593556,1.393086,218.254693,3.035822,0
2013-05-21,sz.002588,32.8500,32.8500,32.3100,32.8500,32.9700,2127142,69312584.0000,3,2.990138,1,-0.363976,22.511323,1.388016,217.460317,3.024773,0
2013-05-22,sz.002588,32.7100,33.4000,32.5000,32.6000,32.8500,1848641,60925700.0000,3,2.598647,1,-0.761000,22.340003,1.377453,215.805368,3.001753,0
2013-05-23,sz.002588,32.4100,32.7900,32.0500,32.0500,32.6000,1453541,47066420.0000,3,2.043252,1,-1.687100,21.963102,1.354214,212.164480,2.951110,0
2013-05-24,sz.002588,32.3300,32.6900,31.8400,32.6300,32.0500,1306487,42142624.0000,3,1.836537,1,1.809700,22.360562,1.378720,216.003962,3.004516,0
2013-05-27,sz.002588,32.3800,32.8600,32.0300,32.7000,32.6300,1759016,57229940.0000,3,2.472660,1,0.214500,22.408531,1.381678,216.467347,3.010961,0
2013-05-28,sz.002588,32.5700,32.7000,31.0800,31.5000,32.7000,2362079,74623984.0000,3,3.320390,1,-3.669700,21.586200,1.330974,208.523592,2.900467,0
2013-05-29,sz.002588,31.6000,31.8400,31.1300,31.4800,31.5000,1924997,60637644.0000,3,2.705981,1,-0.063500,21.572494,1.330129,208.391196,2.898626,0
2013-05-30,sz.002588,31.3000,31.3100,30.3000,30.9300,31.4800,2955398,90989576.0000,3,4.154422,1,-1.747100,21.195592,1.306890,204.750308,2.847983,0
2013-05-31,sz.002588,30.7700,31.0000,30.5800,30.7600,30.9300,1990798,61280336.0000,3,2.798478,1,-0.549628,21.079095,1.299707,203.624942,2.832329,0
2013-06-03,sz.002588,30.7600,30.9900,30.1400,30.7700,30.7600,1219262,37217352.0000,3,1.713925,1,0.032500,21.085948,1.300130,203.691140,2.833250,0
2013-06-04,sz.002588,30.5700,30.7700,29.5900,29.7400,30.7700,1759888,52831712.0000,3,2.473886,1,-3.347400,20.380114,1.256609,196.872750,2.738409,0
2013-06-05,sz.002588,29.7200,30.1400,29.5100,29.8900,29.7400,1213184,36261924.0000,3,1.705381,1,0.504400,20.482905,1.262947,197.865719,2.752221,0
2013-06-06,sz.002588,29.8900,30.0000,28.5000,28.7200,29.8900,2010855,58640856.0000,3,2.826672,1,-3.914400,19.681132,1.213511,190.120557,2.644489,0
2013-06-07,sz.002588,28.8500,29.0000,27.8000,28.2200,28.7200,1686819,47727704.0000,3,2.371173,1,-1.740900,19.338494,1.192384,186.810659,2.598450,0
2013-06-13,sz.002588,27.7800,27.7800,26.3100,27.0900,28.2200,2900130,78086696.0000,3,4.076732,1,-4.004300,18.564132,1.144638,179.330289,2.494402,0
2013-06-14,sz.002588,27.2700,28.6700,27.2100,28.5600,27.0900,2151981,60085368.0000,3,3.025054,1,5.426400,19.571488,1.206750,189.061390,2.629757,0
2013-06-17,sz.002588,28.5600,29.2700,28.2000,29.0700,28.5600,2206204,63312696.0000,3,3.101276,1,1.785700,19.920979,1.228299,192.437486,2.676717,0
2013-06-18,sz.002588,29.1900,29.9400,28.5700,29.1500,29.0700,1862190,54685484.0000,3,2.617693,1,0.275200,19.975801,1.231679,192.967070,2.684083,0
2013-06-19,sz.002588,28.8800,28.9900,27.9900,28.4500,29.1500,1059523,30056764.0000,3,1.489378,1,-2.401400,19.496107,1.202102,188.333212,2.619628,0
2013-06-20,sz.002588,28.0400,28.4500,27.5300,27.6200,28.4500,808462,22661020.0000,3,1.136460,1,-2.917400,18.927328,1.167032,182.838781,2.543203,0
2013-06-21,sz.002588,27.2100,28.1200,27.0200,27.8200,27.6200,777583,21410328.0000,3,1.093054,1,0.724100,19.064383,1.175483,184.162740,2.561619,0
2013-06-24,sz.002588,27.8800,28.0000,26.2000,26.6200,27.8200,1046775,28264560.0000,3,1.471459,1,-4.313400,18.242052,1.124779,176.218984,2.451125,0
2013-06-25,sz.002588,26.3000,27.1600,24.7000,26.9000,26.6200,1594551,41779644.0000,3,2.241471,1,1.051800,18.433929,1.136610,178.072527,2.476907,0
2013-06-26,sz.002588,26.6500,27.3900,26.3500,27.3600,26.9000,1352534,36382016.0000,3,1.901266,1,1.710000,18.749156,1.156046,181.117634,2.519263,0
2013-06-27,sz.002588,27.4000,28.5600,27.1600,27.5000,27.3600,1757337,49057276.0000,3,2.470300,1,0.511700,18.845095,1.161962,182.044405,2.532154,0
2013-06-28,sz.002588,27.1100,28.2700,26.9500,27.6400,27.5000,807064,22433128.0000,3,1.134495,1,0.509100,18.941034,1.167877,182.971177,2.545045,0
2013-07-01,sz.002588,27.6700,28.3000,27.6500,28.2400,27.6400,1037931,29091064.0000,3,1.459026,1,2.170800,19.352199,1.193229,186.943055,2.600292,0
2013-07-02,sz.002588,28.4800,28.6500,28.0000,28.6300,28.2400,1520771,43077224.0000,3,2.137758,1,1.381000,19.619457,1.209708,189.524775,2.636202,0
2013-07-03,sz.002588,28.5000,28.9700,28.1500,28.7000,28.6300,1198847,34254680.0000,3,1.685227,1,0.244500,19.667426,1.212665,189.988161,2.642648,0
2013-07-04,sz.002588,28.8500,29.2900,28.5000,28.9900,28.7000,1072591,31049832.0000,3,1.507748,1,1.010500,19.866156,1.224919,191.907902,2.669351,0
2013-07-05,sz.002588,28.8000,28.9500,28.2800,28.4000,28.9900,916262,26162698.0000,3,1.287996,1,-2.035200,19.461844,1.199990,188.002222,2.615024,0
2013-07-08,sz.002588,28.0200,28.0200,26.7700,26.8000,28.4000,1052288,28742702.0000,3,1.479208,1,-5.633800,18.365402,1.132385,177.410548,2.467699,0
2013-07-09,sz.002588,26.8100,27.1800,26.6800,26.8100,26.8000,471705,12692193.0000,3,0.663079,1,0.037300,18.372254,1.132807,177.476746,2.468620,0
2013-07-10,sz.002588,26.7800,27.7200,26.7800,27.7000,26.8100,749089,20425832.0000,3,1.052999,1,3.319700,18.982150,1.170412,183.368365,2.550570,0
2013-07-11,sz.002588,27.6600,28.9800,27.5000,28.6000,27.7000,1450636,41152428.0000,3,2.039169,1,3.249100,19.598899,1.208440,189.326182,2.633440,0
2013-07-12,sz.002588,28.6000,29.2300,28.2700,28.3000,28.6000,1370164,39443548.0000,3,1.926049,1,-1.049000,19.393316,1.195764,187.340243,2.605817,0
2013-07-15,sz.002588,28.2600,28.9000,28.2100,28.7800,28.3000,1164037,33257942.0000,3,1.636295,1,1.696100,19.722248,1.216046,190.517745,2.650014,0
2013-07-16,sz.002588,28.6000,29.2000,28.4000,29.2000,28.7800,1446467,41761692.0000,3,2.033308,1,1.459300,20.010064,1.233792,193.298060,2.688687,0
2013-07-17,sz.002588,29.0800,29.1900,28.2400,28.3300,29.2000,1130504,32423836.0000,3,1.589157,1,-2.979500,19.413874,1.197032,187.538837,2.608579,0
2013-07-18,sz.002588,28.3000,28.9500,28.0000,28.5800,28.3300,1019171,29071806.0000,3,1.432655,1,0.882500,19.585193,1.207595,189.193786,2.631599,0
2013-07-19,sz.002588,28.3100,28.9500,28.1500,28.1500,28.5800,897974,25684656.0000,3,1.262288,1,-1.504500,19.290524,1.189426,186.347273,2.592005,0
2013-07-22,sz.002588,27.6700,28.6300,27.2000,28.5700,28.1500,938902,26362632.0000,3,1.319821,1,1.492000,19.578340,1.207173,189.127588,2.630678,0
2013-07-23,sz.002588,28.5700,29.3200,28.5700,29.2300,28.5700,1590036,46268532.0000,3,2.235124,1,2.310100,20.030623,1.235060,193.496653,2.691449,0
2013-07-24,sz.002588,29.2800,30.1000,28.8100,29.9900,29.2300,1756004,51778020.0000,3,2.468426,1,2.600100,20.551433,1.267172,198.527699,2.761429,0
2013-07-25,sz.002588,29.9800,30.7000,29.6800,30.1500,29.9900,1621057,48988620.0000,3,2.278731,1,0.533500,20.661077,1.273933,199.586866,2.776161,0
2013-07-26,sz.002588,30.0000,30.4400,29.1000,29.7700,30.1500,1461023,43216588.0000,3,2.053770,1,-1.260400,20.400672,1.257876,197.071344,2.741172,0
2013-07-29,sz.002588,29.7800,29.8800,29.0500,29.5000,29.7700,1571588,46334432.0000,3,2.209192,1,-0.907000,18.463225,1.225368,-23.771832,2.610108,0
2013-07-30,sz.002588,29.4700,29.9600,28.8800,29.6400,29.5000,1588830,46891084.0000,3,2.233429,1,0.474600,18.550847,1.231183,-23.884648,2.622495,0
2013-07-31,sz.002588,29.7500,29.9800,28.8000,28.8600,29.6400,1424704,41817292.0000,3,2.002716,1,-2.631600,18.062667,1.198784,-23.256104,2.553482,0
2013-08-01,sz.002588,28.8600,29.5500,28.7700,29.5100,28.8600,1821635,53309532.0000,3,2.560684,1,2.252300,18.469483,1.225784,-23.779890,2.610993,0
2013-08-02,sz.002588,29.4500,29.9900,29.4000,29.7500,29.5100,1801799,53650192.0000,3,2.532801,1,0.813300,18.619693,1.235753,-23.973288,2.632228,0
2013-08-05,sz.002588,29.8300,31.2800,29.8300,31.1600,29.7500,3312590,101632592.0000,3,4.656530,1,4.739500,19.502172,1.294321,-25.109501,2.756982,0
2013-08-06,sz.002588,31.0000,31.6500,30.3500,30.5200,31.1600,3013966,93461608.0000,3,4.236752,1,-2.053900,19.101614,1.267737,-24.593773,2.700356,0
2013-08-07,sz.002588,30.4900,31.5700,30.4900,30.8900,30.5200,3531032,109761392.0000,3,4.963595,1,1.212300,19.333187,1.283106,-24.891929,2.733093,0
2013-08-08,sz.002588,30.8400,31.4000,30.5200,30.8000,30.8900,1714469,53133656.0000,3,2.410040,1,-0.291400,19.276858,1.279367,-24.819404,2.725130,0
2013-08-09,sz.002588,30.7800,31.0000,30.0600,30.5800,30.8000,2580748,78568896.0000,3,3.627775,1,-0.714300,19.139166,1.270229,-24.642123,2.705664,0
2013-08-12,sz.002588,30.5800,31.3800,30.3700,31.3100,30.5800,2010797,62349856.0000,3,2.826591,1,2.387200,19.596053,1.300552,-25.230375,2.770254,0
2013-08-13,sz.002588,31.3500,31.6400,30.9500,31.5000,31.3100,1827886,57222464.0000,3,2.569471,1,0.606800,19.714969,1.308444,-25.383482,2.787064,0
2013-08-14,sz.002588,31.5900,31.5900,30.8000,30.8500,31.5000,1582365,49179800.0000,3,2.224341,1,-2.063500,19.308152,1.281444,-24.859696,2.729554,0
2013-08-15,sz.002588,30.8000,31.0200,29.8700,29.9000,30.8500,1749662,52990324.0000,3,2.459511,1,-3.079400,18.713573,1.241983,-24.094162,2.645499,0
2013-08-16,sz.002588,29.7800,30.3000,28.6200,28.7000,29.9000,2432522,71508984.0000,3,3.419412,1,-4.013400,17.962527,1.192138,-23.127172,2.539325,0
2013-08-19,sz.002588,28.7000,29.4400,28.4800,29.2700,28.7000,1738571,50231396.0000,3,2.443921,1,1.986100,18.319274,1.215814,-23.586492,2.589758,0
2013-08-20,sz.002588,29.1900,29.4500,28.5000,28.9800,29.2700,1951054,56511088.0000,3,2.742609,1,-0.990800,18.137771,1.203768,-23.352803,2.564099,0
2013-08-21,sz.002588,28.8000,29.2100,28.6200,29.1000,28.9800,965908,27960002.0000,3,1.357783,1,0.414100,18.212876,1.208753,-23.449502,2.574717,0
2013-08-22,sz.002588,29.1300,29.7900,29.0500,29.5700,29.1000,1851902,54851968.0000,3,2.603231,1,1.615100,18.507036,1.228276,-23.828240,2.616301,0
2013-08-23,sz.002588,29.6300,30.1600,29.0000,29.1800,29.5700,1830582,54259848.0000,3,2.573261,1,-1.318900,18.262946,1.212076,-23.513968,2.581795,0
2013-08-26,sz.002588,29.2300,29.9700,29.2300,29.8900,29.1800,1562504,46355192.0000,3,2.196422,1,2.433200,18.707315,1.241568,-24.086104,2.644615,0
2013-08-27,sz.002588,29.9000,30.1000,29.6400,29.9300,29.8900,1104154,33033828.0000,3,1.552117,1,0.133800,18.732350,1.243229,-24.118337,2.648154,0
2013-08-28,sz.002588,29.6800,29.8000,28.8000,28.8100,29.9300,1893869,55385816.0000,3,2.662224,1,-3.742100,18.031373,1.196707,-23.215813,2.549058,0
2013-08-29,sz.002588,28.7100,29.1300,28.3100,28.4300,28.8100,1228672,35119568.0000,3,1.727152,1,-1.319000,17.793542,1.180923,-22.909599,2.515436,0
2013-08-30,sz.002588,28.4400,28.4800,28.0600,28.1600,28.4300,908176,25613528.0000,3,1.276629,1,-0.949700,17.624556,1.169707,-22.692027,2.491547,0
2013-09-02,sz.002588,28.3300,28.6500,28.1800,28.4700,28.1600,861974,24553264.0000,3,1.211683,1,1.100900,17.818576,1.182584,-22.941832,2.518975,0
2013-09-03,sz.002588,28.5500,28.8400,28.3600,28.6500,28.4700,1351192,38587288.0000,3,1.899380,1,0.632200,17.931233,1.190061,-23.086881,2.534901,0
2013-09-04,sz.002588,28.7100,29.9600,28.7100,29.8300,28.6500,4132081,122166896.0000,3,5.808494,1,4.118700,18.669762,1.239076,-24.037754,2.639306,0
2013-09-05,sz.002588,29.8200,30.3800,29.4300,29.6600,29.8300,1946491,58027640.0000,3,2.736195,1,-0.569900,18.563364,1.232014,-23.900764,2.624265,0
2013-09-06,sz.002588,30.0000,30.9100,29.6600,30.8600,29.6600,4307843,131326552.0000,3,6.055563,1,4.045900,19.314411,1.281860,-24.867754,2.730438,0
2013-09-09,sz.002588,30.7900,30.9700,30.2500,30.7000,30.8600,2387981,72851176.0000,3,3.356801,1,-0.518500,19.214271,1.275214,-24.738822,2.716282,0
2013-09-10,sz.002588,30.7800,30.7800,29.3900,29.5000,30.7000,3198672,95595744.0000,3,4.496394,1,-3.908800,18.463225,1.225368,-23.771832,2.610108,0
2013-09-11,sz.002588,29.6100,29.9300,28.5800,28.8800,29.5000,2410437,70076190.0000,3,3.388367,1,-2.101700,18.075184,1.199615,-23.272221,2.555251,0
2013-09-12,sz.002588,28.9000,29.1800,28.5100,29.1700,28.8800,1923306,55326039.0000,3,2.703604,1,1.004200,18.256687,1.211661,-23.505910,2.580910,0
2013-09-13,sz.002588,29.1000,29.1000,28.6500,28.9200,29.1700,1120606,32298258.0000,3,1.575243,1,-0.857000,18.100219,1.201276,-23.304454,2.558791,0
2013-09-16,sz.002588,28.9200,29.4900,28.9200,29.2000,28.9200,1049593,30590074.0000,3,1.475420,1,0.968200,18.275463,1.212907,-23.530085,2.583565,0
2013-09-17,sz.002588,29.3600,29.3600,28.5500,28.5800,29.2000,1179107,33930088.0000,3,1.657478,1,-2.123300,17.887422,1.187153,-23.030473,2.528708,0
2013-09-18,sz.002588,28.7000,28.7000,28.1000,28.4000,28.5800,1170790,33198490.0000,3,1.645787,1,-0.629800,17.774765,1.179676,-22.885425,2.512782,0
2013-09-23,sz.002588,28.5800,29.1500,28.3000,29.0800,28.4000,1739148,50007773.0000,3,2.444732,1,2.394400,18.200358,1.207922,-23.433386,2.572947,0
2013-09-24,sz.002588,29.0800,29.0800,28.4500,28.6900,29.0800,1326835,38118135.0000,3,1.865141,1,-1.341100,17.956268,1.191722,-23.119114,2.538441,0
2013-09-25,sz.002588,28.4500,28.7900,28.2500,28.3000,28.6900,1092545,31088835.0000,3,1.535798,1,-1.359400,17.712178,1.175523,-22.804842,2.503934,0
2013-09-26,sz.002588,28.3800,28.4500,27.4000,27.4100,28.3000,1932882,53806507.0000,3,2.717065,1,-3.144900,17.155152,1.138554,-22.087658,2.425188,0
2013-09-27,sz.002588,27.5300,27.5300,27.0000,27.4800,27.4100,1994943,54169318.0000,3,2.804305,1,0.255400,17.198963,1.141462,-22.144066,2.431382,0
2013-09-30,sz.002588,27.5000,27.6300,27.0600,27.3600,27.4800,1875786,51227570.0000,3,2.636805,1,-0.436700,17.123858,1.136477,-22.047367,2.420765,0
2013-10-08,sz.002588,27.3000,27.5800,26.7700,27.5800,27.3600,2152454,58512599.0000,3,3.025719,1,0.804100,17.261550,1.145615,-22.224648,2.440230,0
2013-10-09,sz.002588,27.3500,27.9400,27.2200,27.7800,27.5800,2496575,69245748.0000,3,3.509452,1,0.725200,17.386725,1.153923,-22.385813,2.457925,0
2013-10-10,sz.002588,27.8000,27.9600,27.1000,27.2300,27.7800,1780810,48839065.0000,3,2.503296,1,-1.979800,17.042495,1.131077,-21.942610,2.409262,0
2013-10-11,sz.002588,27.3400,28.0400,27.3300,27.9900,27.2300,2122149,58752167.0000,3,2.983119,1,2.791000,17.518158,1.162646,-22.555037,2.476506,0
2013-10-14,sz.002588,27.9800,28.5700,27.9000,28.3300,27.9900,2026824,57227550.0000,3,2.849120,1,1.214700,17.730954,1.176769,-22.829017,2.506588,0
2013-10-15,sz.002588,28.3600,28.4000,27.8300,28.1000,28.3300,1406228,39429077.0000,3,1.976744,1,-0.811900,17.587004,1.167215,-22.643677,2.486238,0
2013-10-16,sz.002588,28.1000,28.1100,26.9300,26.9600,28.1000,1955568,53309139.0000,3,2.748955,1,-4.056900,16.873510,1.119862,-21.725037,2.385373,0
2013-10-17,sz.002588,27.3000,27.5400,27.0000,27.0200,26.9600,2130814,57964945.0000,3,2.995299,1,0.222600,16.911062,1.122354,-21.773386,2.390682,0
2013-10-18,sz.002588,27.0800,27.4900,27.0000,27.2700,27.0200,1080014,29423300.0000,3,1.518183,1,0.925200,17.067530,1.132739,-21.974843,2.412802,0
2013-10-21,sz.002588,27.3100,28.2900,27.1700,28.2300,27.2700,2037880,56749930.0000,3,2.864661,1,3.520400,17.668367,1.172615,-22.748435,2.497741,0
2013-10-22,sz.002588,28.2000,28.4500,27.8500,27.9400,28.2300,1962044,55149667.0000,3,2.758058,1,-1.027300,17.486864,1.160569,-22.514745,2.472082,0
2013-10-23,sz.002588,27.9700,28.2200,27.3200,27.3400,27.9400,1516828,41964196.0000,3,2.132215,1,-2.147500,17.111341,1.135646,-22.031250,2.418995,0
2013-10-24,sz.002588,27.3000,28.2800,27.2100,28.1200,27.3400,2160067,60404790.0000,3,3.036420,1,2.853000,17.599521,1.168046,-22.659794,2.488008,0
2013-10-25,sz.002588,28.4800,28.5000,27.6800,27.7300,28.1200,2038268,57015261.0000,3,2.865207,1,-1.386900,15.994836,1.193894,-53.739205,2.338716,0
2013-10-28,sz.002588,27.8000,28.4900,27.8000,28.2800,27.7300,2116550,59789387.0000,3,2.975248,1,1.983400,16.312079,1.217574,-54.805074,2.385102,0
2013-10-29,sz.002588,28.2800,28.4700,26.9000,27.7600,28.2800,2544234,70344740.0000,3,3.576447,1,-1.838800,16.012140,1.195186,-53.797343,2.341246,0
2013-10-30,sz.002588,27.8000,28.0200,27.3300,27.9700,27.7600,1682271,46571639.0000,3,2.364779,1,0.756500,16.133269,1.204227,-54.204312,2.358957,0
2013-10-31,sz.002588,27.8000,28.6000,27.3700,28.5200,27.9700,3209726,90400543.0000,3,4.511933,1,1.966400,16.450513,1.227907,-55.270181,2.405343,0
2013-11-01,sz.002588,28.4500,28.5100,27.9000,28.1600,28.5200,1699117,48022725.0000,3,2.388460,1,-1.262300,16.242862,1.212408,-54.572521,2.374981,0
2013-11-04,sz.002588,28.1200,28.9500,28.1200,28.4700,28.1600,1921395,54975905.0000,3,2.700918,1,1.100900,16.421672,1.225754,-55.173284,2.401126,0
2013-11-05,sz.002588,28.5000,28.7400,28.1500,28.6300,28.4700,1602523,45715921.0000,3,2.252677,1,0.562000,16.513961,1.232643,-55.483355,2.414621,0
2013-11-06,sz.002588,28.7100,28.9800,28.2300,28.2300,28.6300,1848055,52955410.0000,3,2.597823,1,-1.397100,16.283239,1.215421,-54.708177,2.380885,0
2013-11-07,sz.002588,28.2000,28.3600,27.5000,27.5500,28.2300,1417561,39591706.0000,3,1.992675,1,-2.408800,15.891011,1.186144,-53.390375,2.323535,0
2013-11-08,sz.002588,27.5000,27.6200,27.0900,27.4100,27.5500,1135063,31054025.0000,3,1.595566,1,-0.508200,15.810258,1.180117,-53.119063,2.311727,0
2013-11-11,sz.002588,27.3000,27.4600,27.0900,27.4200,27.4100,1286062,35107223.0000,3,1.807826,1,0.036500,15.816026,1.180547,-53.138442,2.312571,0
2013-11-12,sz.002588,27.4200,27.7900,27.4000,27.7100,27.4200,1045010,28834125.0000,3,1.468977,1,1.057600,15.983300,1.193033,-53.700446,2.337029,0
2013-11-13,sz.002588,27.5700,27.5800,26.9800,27.1100,27.7100,1380303,37629243.0000,3,1.940301,1,-2.165300,15.637216,1.167201,-52.537679,2.286425,0
2013-11-14,sz.002588,27.1100,28.7800,27.1100,28.6000,27.1100,3635030,102614172.0000,3,5.109786,1,5.496100,16.496657,1.231351,-55.425217,2.412090,0
2013-11-15,sz.002588,28.7100,29.7000,28.7100,29.2900,28.6000,4790862,140428584.0000,3,6.734546,1,2.412600,16.894653,1.261059,-56.762399,2.470284,0
2013-11-18,sz.002588,29.7000,30.3000,29.2900,30.0000,29.2900,4847685,145222226.0000,3,6.814423,1,2.424000,17.304186,1.291627,-58.138339,2.530165,0
2013-11-19,sz.002588,30.1000,30.3400,29.7100,29.8900,30.0000,3221018,96421114.0000,3,4.527806,1,-0.366700,17.240737,1.286891,-57.925165,2.520887,0
2013-11-20,sz.002588,29.9000,30.2500,29.4500,30.0300,29.8900,2926992,87201237.0000,3,4.114492,1,0.468400,17.321490,1.292919,-58.196478,2.532695,0
2013-11-21,sz.002588,29.9100,30.0400,29.2000,30.0300,30.0300,2957241,87765460.0000,3,4.157013,1,0.000000,17.321490,1.292919,-58.196478,2.532695,0
2013-11-22,sz.002588,30.2600,33.0300,30.2500,33.0300,30.0300,5458289,176616187.0000,3,7.672753,1,9.990000,19.051909,1.422082,-64.010312,2.785711,0
2013-11-25,sz.002588,34.4900,34.4900,32.6000,32.9800,33.0300,11465517,386012704.0000,3,16.117153,1,-0.151400,19.023068,1.419929,-63.913414,2.781494,0
2013-11-26,sz.002588,32.6600,35.9500,32.2100,34.9700,32.9800,8233113,280636544.0000,3,11.573341,1,6.034000,20.170913,1.505607,-67.769924,2.949329,0
2013-11-27,sz.002588,34.5100,35.5900,34.1200,34.2700,34.9700,10614522,368522656.0000,3,14.920904,1,-2.001700,19.767148,1.475469,-66.413363,2.890291,0
2013-11-28,sz.002588,34.4100,35.5700,34.3800,34.8800,34.2700,9665301,337598352.0000,3,13.586577,1,1.780000,20.119000,1.501732,-67.595509,2.941738,0
2013-11-29,sz.002588,35.0800,37.7800,34.7000,36.5400,34.8800,12196064,436518704.0000,3,17.144088,1,4.759200,21.076498,1.573202,-70.812497,3.081741,0
2013-12-02,sz.002588,34.3800,36.1300,33.4000,34.4800,36.5400,10427949,365537984.0000,3,14.658637,1,-5.637700,19.888278,1.484510,-66.820331,2.908003,0
2013-12-03,sz.002588,35.0000,37.9000,34.6000,37.6000,34.4800,11087464,403434912.0000,3,15.585721,1,9.048700,21.687913,1.618840,-72.866719,3.171140,0
2013-12-04,sz.002588,37.0300,40.8000,37.0000,37.9000,37.6000,14529891,568079488.0000,3,20.424764,1,0.797900,21.860955,1.631756,-73.448102,3.196441,0
2013-12-05,sz.002588,38.0100,39.6000,37.3700,38.3500,37.9000,8026382,309733680.0000,3,11.282738,1,1.187300,22.120518,1.651130,-74.320177,3.234394,0
