date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2013-12-06,sz.002588,38.2000,38.7300,36.9100,38.1600,38.3500,7418315,279302912.0000,3,10.427974,1,-0.495400,22.010924,1.642950,-73.951968,3.218369,0
2013-12-09,sz.002588,37.9600,39.9800,37.7100,39.2800,38.1600,8706225,338801984.0000,3,12.238398,1,2.935000,22.656947,1.691171,-76.122466,3.312829,0
2013-12-10,sz.002588,39.1700,39.6700,38.0100,38.6700,39.2800,5313526,205589013.0000,3,7.469259,1,-1.553000,22.305096,1.664908,-74.940319,3.261382,0
2013-12-11,sz.002588,38.4000,38.5000,37.4000,38.0400,38.6700,5808165,219668763.0000,3,8.164576,1,-1.629200,21.941708,1.637784,-73.719414,3.208249,0
2013-12-12,sz.002588,37.9200,38.4000,36.9500,37.8400,38.0400,6551220,246487039.0000,3,9.209093,1,-0.525800,21.826346,1.629173,-73.331825,3.191381,0
2013-12-13,sz.002588,37.2600,37.7600,36.9500,37.5900,37.8400,4389640,163936656.0000,3,6.170546,1,-0.660700,21.682145,1.618409,-72.847339,3.170296,0
2013-12-16,sz.002588,37.9000,37.9900,35.6000,35.6900,37.5900,6509785,237604211.0000,3,9.150848,1,-5.054500,20.586213,1.536606,-69.165244,3.010053,0
2013-12-17,sz.002588,35.4500,36.4100,35.4500,35.7000,35.6900,3209529,115135725.0000,3,4.511656,1,0.028000,20.591981,1.537037,-69.184624,3.010896,0
2013-12-18,sz.002588,35.7200,35.9500,34.6000,34.6400,35.7000,3754283,131433320.0000,3,5.277420,1,-2.969200,19.980567,1.491399,-67.130402,2.921497,0
2013-12-19,sz.002588,34.9900,35.1900,34.5000,34.6000,34.6400,2770297,96481540.0000,3,3.894225,1,-0.115500,19.957494,1.489677,-67.052885,2.918123,0
2013-12-20,sz.002588,34.6600,36.0000,34.4900,35.6000,34.6000,4249334,150336297.0000,3,5.973317,1,2.890200,20.534301,1.532731,-68.990829,3.002462,0
2013-12-23,sz.002588,35.5000,35.9800,34.6000,35.6000,35.6000,2998065,106216961.0000,3,4.214400,1,0.000000,20.534301,1.532731,-68.990829,3.002462,0
2013-12-24,sz.002588,35.5000,36.5600,35.2600,36.2000,35.6000,4465301,161234462.0000,3,6.276903,1,1.685400,20.880384,1.558564,-70.153596,3.053065,0
2013-12-25,sz.002588,36.2800,37.7200,35.8000,37.6000,36.2000,5520614,204773231.0000,3,7.760364,1,3.867400,21.687913,1.618840,-72.866719,3.171140,0
2013-12-26,sz.002588,37.4800,37.9500,35.6000,35.7600,37.6000,4679556,172574856.0000,3,6.578083,1,-4.893600,20.626590,1.539620,-69.300900,3.015956,0
2013-12-27,sz.002588,35.5900,36.4800,35.3600,36.0900,35.7600,3097074,111572736.0000,3,4.353577,1,0.922800,20.816936,1.553828,-69.940422,3.043788,0
2013-12-30,sz.002588,36.3200,37.3800,36.2000,36.7900,36.0900,3187118,117754629.0000,3,4.480153,1,1.939600,21.220700,1.583966,-71.296983,3.102825,0
2013-12-31,sz.002588,36.6000,37.1800,36.2900,36.8900,36.7900,2614234,96219271.0000,3,3.658932,1,0.271800,21.278381,1.588271,-71.490778,3.111259,0
2014-01-02,sz.002588,36.7000,36.9500,36.4900,36.8100,36.8900,2695742,98933151.0000,3,3.773013,1,-0.216900,21.232236,1.584827,-71.335742,3.104512,0
2014-01-03,sz.002588,36.6300,36.6400,34.8000,34.9000,36.8100,7203383,254392927.0000,3,10.081994,1,-5.188800,20.130536,1.502593,-67.634268,2.943425,0
2014-01-06,sz.002588,35.1100,35.3400,33.5200,33.8500,34.9000,4582603,155968934.0000,3,6.413900,1,-3.008600,19.524890,1.457386,-65.599426,2.854869,0
2014-01-07,sz.002588,33.6800,34.2600,33.3500,33.7000,33.8500,2759992,93243869.0000,3,3.862938,1,-0.443100,19.438369,1.450928,-65.308734,2.842218,0
2014-01-08,sz.002588,33.8200,34.3500,33.4200,34.0400,33.7000,2708524,92019932.0000,3,3.790902,1,1.008900,19.634483,1.465567,-65.967636,2.870894,0
2014-01-09,sz.002588,34.0800,34.9700,33.9600,34.0000,34.0400,2944246,101471308.0000,3,4.120824,1,-0.117500,19.611411,1.463844,-65.890118,2.867520,0
2014-01-10,sz.002588,33.7000,33.7300,32.7700,32.9000,34.0000,2895903,96019281.0000,3,4.053162,1,-3.235300,18.976924,1.416485,-63.758379,2.774747,0
2014-01-13,sz.002588,32.9700,33.5900,32.8600,33.2300,32.9000,1946655,64546943.0000,3,2.724576,1,1.003000,19.167270,1.430693,-64.397900,2.802579,0
2014-01-14,sz.002588,33.3600,33.9900,33.0100,33.9900,33.2300,2245143,75394455.0000,3,3.142345,1,2.287100,19.605643,1.463414,-65.870738,2.866677,0
2014-01-15,sz.002588,33.9800,34.6700,33.7500,34.6500,33.9900,2749567,94240899.0000,3,3.848347,1,1.941700,19.986335,1.491830,-67.149782,2.922340,0
2014-01-16,sz.002588,34.6600,34.7800,34.0800,34.2600,34.6500,2177012,74798736.0000,3,3.046988,1,-1.125500,19.761380,1.475038,-66.393983,2.889448,0
2014-01-17,sz.002588,34.0000,34.5000,33.6500,34.1000,34.2600,1712683,58249376.0000,3,2.397104,1,-0.467000,19.669091,1.468150,-66.083912,2.875954,0
2014-01-20,sz.002588,34.2500,34.9400,33.5000,33.7000,34.1000,2172455,74382450.0000,3,3.040610,1,-1.173000,19.438369,1.450928,-65.308734,2.842218,0
2014-01-21,sz.002588,34.0100,35.1300,33.8900,34.9600,33.7000,3670845,127033245.0000,3,5.137786,1,3.738900,18.858216,1.436856,-67.750545,2.948485,0
2014-01-22,sz.002588,35.0100,35.8600,35.0100,35.5100,34.9600,3539674,125892866.0000,3,4.954196,1,1.573200,19.154898,1.459461,-68.816414,2.994872,0
2014-01-23,sz.002588,35.8000,35.9000,35.4300,35.5100,35.5100,3094988,110134475.0000,3,4.331805,1,0.000000,19.154898,1.459461,-68.816414,2.994872,0
2014-01-24,sz.002588,35.4200,36.0700,35.2800,35.7600,35.5100,2570729,92068773.0000,3,3.598042,1,0.704000,19.289754,1.469736,-69.300900,3.015956,0
2014-01-27,sz.002588,35.4200,35.6800,34.8700,35.0000,35.7600,2561238,89967782.0000,3,3.584758,1,-2.125300,18.879793,1.438500,-67.828062,2.951859,0
2014-01-28,sz.002588,34.9000,35.3400,34.6500,34.9500,35.0000,1759136,61578739.0000,3,2.462121,1,-0.142900,18.852822,1.436445,-67.731165,2.947642,0
2014-01-29,sz.002588,34.9900,35.5700,34.9500,35.5600,34.9500,1574415,55629215.0000,3,2.203582,1,1.745400,19.181869,1.461516,-68.913311,2.999089,0
2014-01-30,sz.002588,35.7000,35.7000,34.8800,35.0000,35.5600,1473133,51882946.0000,3,2.061825,1,-1.574800,18.879793,1.438500,-67.828062,2.951859,0
2014-02-07,sz.002588,34.5000,36.1900,34.3800,35.9700,35.0000,2419632,86029527.0000,3,3.386564,1,2.771400,19.403033,1.478367,-69.707869,3.033667,0
2014-02-10,sz.002588,36.3000,36.8500,35.7900,36.5700,35.9700,3667137,133298509.0000,3,5.132596,1,1.668100,19.726686,1.503027,-70.870636,3.084271,0
2014-02-11,sz.002588,36.5000,36.6800,35.8400,36.0900,36.5700,3073788,111438135.0000,3,4.302133,1,-1.312600,19.467763,1.483299,-69.940422,3.043788,0
2014-02-12,sz.002588,36.0700,38.2500,35.8800,37.8400,36.0900,5942182,222249602.0000,3,8.316793,1,4.849000,20.411753,1.555224,-73.331825,3.191381,0
2014-02-13,sz.002588,37.6500,37.6500,36.4200,36.4800,37.8400,3687884,136738208.0000,3,5.161634,1,-3.594100,19.678138,1.499328,-70.696221,3.076680,0
2014-02-14,sz.002588,36.4500,37.1700,36.0600,36.9700,36.4800,2558038,93919609.0000,3,3.580279,1,1.343200,19.942455,1.519467,-71.645813,3.118006,0
2014-02-17,sz.002588,37.1800,37.7900,37.1800,37.3600,36.9700,2518083,94265145.0000,3,3.524358,1,1.054900,20.152830,1.535496,-72.401612,3.150898,0
2014-02-18,sz.002588,37.4500,37.6500,36.7900,36.9900,37.3600,2492553,92330156.0000,3,3.488625,1,-0.990400,19.953244,1.520289,-71.684572,3.119693,0
2014-02-19,sz.002588,36.8000,37.7500,36.5100,37.1900,36.9900,2821430,104701141.0000,3,3.948928,1,0.540700,20.061128,1.528509,-72.072161,3.136561,0
2014-02-20,sz.002588,36.9700,37.2400,35.9100,35.9900,37.1900,2732055,99477265.0000,3,3.823837,1,-3.226700,19.413821,1.479189,-69.746628,3.035354,0
2014-02-21,sz.002588,35.9000,36.2000,35.3100,35.5000,35.9900,2171102,77673164.0000,3,3.038716,1,-1.361500,19.149504,1.459050,-68.797035,2.994028,0
2014-02-24,sz.002588,35.1800,35.5400,34.8000,34.9600,35.5000,2155784,75476052.0000,3,3.017277,1,-1.521100,18.858216,1.436856,-67.750545,2.948485,0
2014-02-25,sz.002588,35.0500,35.2800,33.0200,33.3000,34.9600,3662283,124652819.0000,3,5.125802,1,-4.748300,17.962774,1.368630,-64.533557,2.808483,0
2014-02-26,sz.002588,33.2600,33.2600,32.2300,32.6500,33.3000,4585909,150079806.0000,3,6.418527,1,-1.952000,17.612149,1.341915,-63.273893,2.753663,0
2014-02-27,sz.002588,32.7000,34.0500,32.6800,32.7500,32.6500,3349020,112037756.0000,3,4.687353,1,0.306300,17.666092,1.346025,-63.467687,2.762096,0
2014-02-28,sz.002588,33.0000,33.6000,32.7100,33.5100,32.7500,1766872,58626908.0000,3,2.472948,1,2.320600,18.076053,1.377261,-64.940525,2.826194,0
2014-03-03,sz.002588,33.2000,34.1700,33.2000,33.9500,33.5100,1852983,62664680.0000,3,2.593471,1,1.313000,18.313399,1.395345,-65.793221,2.863303,0
2014-03-04,sz.002588,33.6600,33.8400,32.9000,33.4000,33.9500,1615288,53866164.0000,3,2.260788,1,-1.620000,18.016716,1.372740,-64.727351,2.816917,0
2014-03-05,sz.002588,33.8800,34.0000,33.3800,33.4000,33.4000,1325738,44619166.0000,3,1.855528,1,0.000000,18.016716,1.372740,-64.727351,2.816917,0
2014-03-06,sz.002588,33.3000,33.3000,32.6200,32.8500,33.4000,1532168,50480445.0000,3,2.144452,1,-1.646700,17.720034,1.350135,-63.661481,2.770530,0
2014-03-07,sz.002588,32.9400,33.8000,32.9400,33.3300,32.8500,1550933,51794794.0000,3,2.170716,1,1.461200,17.978957,1.369863,-64.591695,2.811013,0
2014-03-10,sz.002588,33.0000,33.0000,31.8000,31.8500,33.3300,1864770,60245529.0000,3,2.609968,1,-4.440400,17.180611,1.309035,-61.723537,2.686192,0
2014-03-11,sz.002588,31.8200,31.9400,31.2100,31.4600,31.8500,2800447,88144375.0000,3,3.919560,1,-1.224500,16.970236,1.293006,-60.967738,2.653299,0
2014-03-12,sz.002588,31.3600,31.7500,30.9700,31.6500,31.4600,1615280,50723196.0000,3,2.260777,1,0.603900,17.072727,1.300815,-61.335948,2.669324,0
2014-03-13,sz.002588,31.6900,32.0800,31.5100,31.8000,31.6500,1477879,46988731.0000,3,2.068468,1,0.473900,17.153640,1.306980,-61.626640,2.681975,0
2014-03-14,sz.002588,31.7000,31.9200,31.5000,31.7300,31.8000,1031410,32718458.0000,3,1.443581,1,-0.220100,17.115881,1.304103,-61.490983,2.676071,0
2014-03-17,sz.002588,31.7300,32.2800,31.6700,32.2600,31.7300,1357353,43560943.0000,3,1.899777,1,1.670300,17.401775,1.325886,-62.518094,2.720770,0
2014-03-18,sz.002588,32.4000,33.6500,32.4000,32.9600,32.2600,2437436,80767147.0000,3,3.411482,1,2.169900,17.779370,1.354656,-63.874655,2.779808,0
2014-03-19,sz.002588,32.8500,32.9400,32.4100,32.9000,32.9600,1352001,44151712.0000,3,1.892287,1,-0.182000,17.747005,1.352190,-63.758379,2.774747,0
2014-03-20,sz.002588,32.8900,33.2000,32.5000,32.5000,32.9000,1174999,38594316.0000,3,1.644551,1,-1.215800,17.531236,1.335750,-62.983201,2.741012,0
2014-03-21,sz.002588,32.3500,33.2900,31.7900,33.2500,32.5000,1789400,58290219.0000,3,2.504479,1,2.307700,17.935803,1.366575,-64.436659,2.804266,0
2014-03-24,sz.002588,33.3000,33.8800,33.1300,33.3500,33.2500,2113590,70958457.0000,3,2.958221,1,0.300700,17.989745,1.370685,-64.630454,2.812700,0
2014-03-25,sz.002588,33.0000,33.0000,31.6900,31.8900,33.3500,3328630,107362713.0000,3,4.658815,1,-4.377800,17.640042,1.310679,45.247766,2.627103,0
2014-03-26,sz.002588,31.9300,32.1000,31.6900,31.8100,31.8900,1545022,49245081.0000,3,2.162443,1,-0.250900,17.595790,1.307391,45.134257,2.620512,0
2014-03-27,sz.002588,31.7900,32.1000,31.5400,31.5400,31.8100,1306044,41580583.0000,3,1.827964,1,-0.848800,17.446438,1.296294,44.751162,2.598270,0
2014-03-28,sz.002588,31.2200,31.6000,30.9000,30.9100,31.5400,1653395,51487459.0000,3,2.314124,1,-1.997500,17.097952,1.270401,43.857274,2.546370,0
2014-03-31,sz.002588,30.9400,31.1800,30.7200,30.9400,30.9100,805994,24928880.0000,3,1.128085,1,0.097100,17.114547,1.271634,43.899840,2.548842,0
2014-04-01,sz.002588,30.9300,31.6100,30.9000,31.5600,30.9400,1034272,32415429.0000,3,1.447587,1,2.003900,17.457502,1.297116,44.779539,2.599917,0
2014-04-02,sz.002588,31.5800,31.7500,31.0000,31.3000,31.5600,1133238,35447493.0000,3,1.586102,1,-0.823800,17.313682,1.286430,44.410633,2.578499,0
2014-04-03,sz.002588,31.3100,31.4700,30.7500,30.8100,31.3000,1439909,44806298.0000,3,2.015324,1,-1.565500,17.042637,1.266291,43.715387,2.538132,0
2014-04-04,sz.002588,30.8500,31.2700,30.7600,31.1700,30.8100,900083,27936474.0000,3,1.259774,1,1.168500,17.241772,1.281087,44.226180,2.567789,0
2014-04-08,sz.002588,31.2700,31.6400,31.0600,31.5400,31.1700,1518258,47651302.0000,3,2.124983,1,1.187000,17.446438,1.296294,44.751162,2.598270,0
2014-04-09,sz.002588,31.5900,31.7400,31.5300,31.6400,31.5400,1346493,42587156.0000,3,1.884578,1,0.317100,17.501754,1.300404,44.893049,2.606508,0
2014-04-10,sz.002588,31.5700,31.9900,31.5500,31.7700,31.6400,1437947,45755580.0000,3,2.012578,1,0.410900,17.573664,1.305747,45.077502,2.617217,0
2014-04-11,sz.002588,31.7000,31.7000,31.2500,31.5100,31.7700,1296724,40721857.0000,3,1.814920,1,-0.818400,17.429844,1.295061,44.708596,2.595798,0
2014-04-14,sz.002588,31.4800,31.7300,31.3500,31.7000,31.5100,971337,30621706.0000,3,1.359502,1,0.603000,17.534943,1.302870,44.978181,2.611451,0
2014-04-15,sz.002588,31.6800,31.8900,31.3400,31.7500,31.7000,1249912,39523158.0000,3,1.749401,1,0.157700,17.562601,1.304925,45.049125,2.615570,0
2014-04-16,sz.002588,31.7000,31.7400,31.3500,31.5900,31.7500,864648,27275500.0000,3,1.210178,1,-0.503900,17.474096,1.298349,44.822105,2.602389,0
2014-04-17,sz.002588,31.6200,32.3800,31.6000,32.0600,31.5900,1971841,63320583.0000,3,2.759827,1,1.487800,16.873605,1.346780,-95.004159,2.543136,0
2014-04-18,sz.002588,31.9900,32.2200,31.8100,32.1700,32.0600,995943,31887488.0000,3,1.393941,1,0.343100,16.931499,1.351400,-95.330125,2.551862,0
2014-04-21,sz.002588,32.0100,32.0100,31.3300,31.4400,32.1700,1602082,50750381.0000,3,2.242305,1,-2.269200,16.547291,1.320735,-93.166899,2.493955,0
2014-04-22,sz.002588,31.4200,31.5800,31.0300,31.2300,31.4400,1130903,35298530.0000,3,1.582834,1,-0.667900,16.436765,1.311913,-92.544601,2.477297,0
2014-04-23,sz.002588,31.3800,31.5700,31.2300,31.2900,31.2300,617657,19374875.0000,3,0.864485,1,0.192100,16.468344,1.314433,-92.722400,2.482056,0
2014-04-24,sz.002588,31.2900,31.3000,30.7700,30.9200,31.2900,761129,23582543.0000,3,1.065291,1,-1.182500,16.273608,1.298890,-91.625970,2.452706,0
2014-04-25,sz.002588,30.9100,30.9200,29.9500,29.9500,30.9200,1849664,55970399.0000,3,2.588825,1,-3.137100,15.763084,1.258142,-88.751546,2.375762,0
2014-04-28,sz.002588,29.9200,29.9900,28.3700,28.3700,29.9500,1514212,43602351.0000,3,2.119320,1,-5.275500,14.931509,1.191770,-84.069495,2.250430,0
2014-04-29,sz.002588,28.4100,28.8600,28.4000,28.8100,28.3700,936026,26757039.0000,3,1.309516,1,1.550900,15.163087,1.210253,-85.373357,2.285332,0
2014-04-30,sz.002588,28.8100,29.2900,28.6900,29.2500,28.8100,834176,24277598.0000,3,1.167026,1,1.527200,15.394665,1.228737,-86.677220,2.320235,0
2014-05-05,sz.002588,29.2500,29.5800,29.1500,29.5800,29.2500,639127,18799522.0000,3,0.894149,1,1.128200,15.568348,1.242599,-87.655116,2.346412,0
2014-05-06,sz.002588,29.7300,29.9500,29.5600,29.7300,29.5800,801129,23824438.0000,3,1.120793,1,0.507100,15.647295,1.248901,-88.099615,2.358311,0
2014-05-07,sz.002588,29.6800,29.7700,29.1500,29.2400,29.7300,774609,22681581.0000,3,1.083691,1,-1.648200,15.389401,1.228317,-86.647586,2.319442,0
2014-05-08,sz.002588,29.2400,29.7300,29.0300,29.1000,29.2400,911796,26786750.0000,3,1.275618,1,-0.478800,15.315718,1.222436,-86.232721,2.308336,0
2014-05-09,sz.002588,21.7900,22.0000,21.1900,21.2600,22.0000,1228790,26295751.0000,3,1.322383,1,-3.363600,14.546248,1.161020,-81.900342,2.192364,0
2014-05-12,sz.002588,21.5500,21.7600,21.2700,21.6400,21.2600,1045435,22552410.0000,3,1.125062,1,1.787400,14.806246,1.181772,-83.364224,2.231550,0
2014-05-13,sz.002588,21.7200,21.9100,21.5600,21.6100,21.6400,749486,16262705.0000,3,0.806572,1,-0.138600,14.785720,1.180133,-83.248654,2.228457,0
2014-05-14,sz.002588,21.5700,21.6100,21.4000,21.5000,21.6100,870888,18697153.0000,3,0.937221,1,-0.509000,14.710457,1.174126,-82.824899,2.217113,0
2014-05-15,sz.002588,21.4100,22.2300,21.3000,21.7800,21.5000,2449431,53727767.0000,3,2.635996,1,1.302300,14.902035,1.189417,-83.903549,2.245987,0
2014-05-16,sz.002588,21.5900,21.7100,21.2300,21.2800,21.7800,1265621,27102957.0000,3,1.362019,1,-2.295700,14.559932,1.162112,-81.977388,2.194427,0
2014-05-19,sz.002588,21.2700,21.3400,20.9600,21.0600,21.2800,834455,17568877.0000,3,0.898013,1,-1.033800,14.409406,1.150098,-81.129878,2.171740,0
2014-05-20,sz.002588,21.3000,21.4600,21.0100,21.1600,21.0600,674639,14342613.0000,3,0.726024,1,0.474800,14.477827,1.155559,-81.515110,2.182052,0
2014-05-21,sz.002588,21.2900,21.4400,21.0100,21.4200,21.1600,759495,16161377.0000,3,0.817343,1,1.228700,14.655721,1.169757,-82.516713,2.208864,0
2014-05-22,sz.002588,21.4500,21.7200,21.2200,21.2400,21.4200,906258,19491947.0000,3,0.975285,1,-0.840300,14.532563,1.159928,-81.823295,2.190302,0
2014-05-23,sz.002588,21.3400,21.5000,21.1500,21.4700,21.2400,728757,15524135.0000,3,0.784264,1,1.082900,14.689931,1.172488,-82.709329,2.214020,0
2014-05-26,sz.002588,21.4700,21.6700,21.2700,21.6000,21.4700,1182260,25394052.0000,3,1.272309,1,0.605500,14.778878,1.179587,-83.210131,2.227426,0
2014-05-27,sz.002588,21.5800,21.5900,21.4000,21.4200,21.6000,959449,20601611.0000,3,1.032527,1,-0.833300,14.655721,1.169757,-82.516713,2.208864,0
2014-05-28,sz.002588,21.4800,21.5900,21.2100,21.4900,21.4200,1445364,30936374.0000,3,1.555453,1,0.326800,14.703615,1.173580,-82.786376,2.216082,0
2014-05-29,sz.002588,21.4800,21.6200,21.2600,21.2600,21.4900,1368462,29378888.0000,3,1.472693,1,-1.070300,14.546248,1.161020,-81.900342,2.192364,0
2014-05-30,sz.002588,21.2600,21.3500,20.5300,20.6100,21.2600,2283060,47550903.0000,3,2.456953,1,-3.057400,14.101513,1.125523,-79.396333,2.125335,0
2014-06-03,sz.002588,20.7400,20.7700,20.6000,20.6200,20.6100,925408,19126286.0000,3,0.995893,1,0.048500,14.108355,1.126069,-79.434856,2.126366,0
2014-06-04,sz.002588,20.6100,20.7300,20.4400,20.5700,20.6200,966857,19888345.0000,3,1.040499,1,-0.242500,14.074144,1.123339,-79.242240,2.121210,0
2014-06-05,sz.002588,20.2000,20.5900,20.1900,20.5300,20.5700,1464562,29853361.0000,3,1.576113,1,-0.194500,14.046776,1.121154,-79.088147,2.117085,0
2014-06-06,sz.002588,20.5800,20.6500,20.2800,20.4100,20.5300,956030,19591354.0000,3,1.028848,1,-0.584500,13.964671,1.114601,-78.625869,2.104711,0
2014-06-09,sz.002588,20.4100,20.4100,20.1300,20.2800,20.4100,1109313,22493336.0000,3,1.193806,1,-0.636900,13.875724,1.107501,-78.125067,2.091305,0
2014-06-10,sz.002588,20.3600,21.0600,20.3600,21.0100,20.2800,2311669,48220087.0000,3,0.811157,1,3.599600,14.375196,1.147367,-80.937262,2.166584,0
2014-06-11,sz.002588,21.1000,21.1100,20.8000,20.9500,21.0100,1156843,24209251.0000,3,0.405932,1,-0.285600,14.334143,1.144091,-80.706122,2.160397,0
2014-06-12,sz.002588,20.9500,20.9500,20.7100,20.7700,20.9500,1084654,22585316.0000,3,0.380602,1,-0.859200,14.210986,1.134261,-80.012704,2.141835,0
2014-06-13,sz.002588,20.7700,21.1700,20.6700,21.1300,20.7700,1807812,37983268.0000,3,0.634355,1,1.733300,14.457301,1.153920,-81.399540,2.178958,0
2014-06-16,sz.002588,21.1300,21.2300,21.0200,21.1200,21.1300,1338935,28252134.0000,3,0.469828,1,-0.047300,14.450458,1.153374,-81.361017,2.177927,0
2014-06-17,sz.002588,21.1200,21.1700,20.7600,20.8700,21.1200,1211781,25338549.0000,3,0.425210,1,-1.183700,14.279407,1.139722,-80.397937,2.152147,0
2014-06-18,sz.002588,20.8700,20.8700,20.2500,20.2700,20.8700,1771121,36276345.0000,3,0.621481,1,-2.874900,13.868882,1.106955,-78.086544,2.090274,0
2014-06-19,sz.002588,20.3300,20.3800,19.5900,19.6900,20.2700,1528275,30645645.0000,3,0.536267,1,-2.861400,13.472042,1.075281,-75.852198,2.030463,0
2014-06-20,sz.002588,19.6900,19.9800,19.6300,19.9300,19.6900,893151,17704521.0000,3,0.313404,1,1.218900,13.636252,1.088388,-76.776755,2.055213,0
2014-06-23,sz.002588,19.9000,20.0800,19.8500,19.9400,19.9300,881251,17605799.0000,3,0.309228,1,0.050200,13.643094,1.088934,-76.815278,2.056244,0
2014-06-24,sz.002588,19.9400,20.3600,19.8700,20.2900,19.9400,1151353,23190923.0000,3,0.404006,1,1.755300,13.882566,1.108048,-78.163590,2.092336,0
2014-06-25,sz.002588,20.2800,20.2800,19.9700,20.0900,20.2900,783491,15696542.0000,3,0.274924,1,-0.985700,13.745725,1.097125,-77.393126,2.071712,0
2014-06-26,sz.002588,20.0700,20.3800,20.0600,20.3000,20.0900,1352095,27402990.0000,3,0.474446,1,1.045300,13.889408,1.108594,-78.202114,2.093368,0
2014-06-27,sz.002588,20.3800,20.6500,20.2100,20.5500,20.3000,1552114,31772435.0000,3,0.544632,1,1.231500,14.060460,1.122246,-79.165194,2.119148,0
2014-06-30,sz.002588,20.5800,20.6900,20.3800,20.5000,20.5500,1148212,23545964.0000,3,0.697481,1,-0.243300,14.026250,1.119516,-78.972578,2.113992,0
2014-07-01,sz.002588,20.6100,21.0700,20.4500,21.0300,20.5000,2702925,56290497.0000,3,1.641890,1,2.585400,14.388880,1.148459,-81.014308,2.168646,0
2014-07-02,sz.002588,21.0000,21.0600,20.7000,21.0200,21.0300,1928053,40317927.0000,3,1.171194,1,-0.047600,14.382038,1.147913,-80.975785,2.167615,0
2014-07-03,sz.002588,21.0200,21.3500,20.8500,21.2500,21.0200,2038054,43122387.0000,3,1.238015,1,1.094200,14.539405,1.160474,-81.861819,2.191333,0
2014-07-04,sz.002588,21.3500,21.3500,21.0000,21.1000,21.2500,1476757,31149660.0000,3,0.897055,1,-0.705900,14.436774,1.152282,-81.283970,2.175865,0
2014-07-07,sz.002588,21.1100,21.2400,20.9000,21.2100,21.1000,1558554,32863139.0000,3,0.946743,1,0.521300,14.512037,1.158289,-81.707726,2.187208,0
2014-07-08,sz.002588,21.1800,21.2500,20.9600,21.2500,21.2100,1583296,33446288.0000,3,0.961772,1,0.188600,14.539405,1.160474,-81.861819,2.191333,0
2014-07-09,sz.002588,21.2000,21.4400,20.9000,20.9400,21.2500,2071431,43926748.0000,3,1.258289,1,-1.458800,14.327301,1.143544,-80.667599,2.159365,0
2014-07-10,sz.002588,20.9500,21.1500,20.8200,21.1000,20.9400,1528025,32135737.0000,3,0.928198,1,0.764100,14.436774,1.152282,-81.283970,2.175865,0
2014-07-11,sz.002588,21.0300,21.5000,20.9800,21.4500,21.1000,1795140,38249041.0000,3,1.090457,1,1.658800,14.676247,1.171396,-82.632283,2.211957,0
2014-07-14,sz.002588,21.4800,22.2700,21.4500,22.1900,21.4500,2944546,64785167.0000,3,1.788662,1,3.449900,15.182560,1.211808,-85.483000,2.288267,0
2014-07-15,sz.002588,22.1000,22.3800,21.8000,22.1300,22.1900,2169827,47995832.0000,3,1.318060,1,-0.270400,15.141508,1.208531,-85.251861,2.282080,0
2014-07-16,sz.002588,22.1300,22.3300,21.9000,21.9500,22.1300,1403409,30911982.0000,3,0.852500,1,-0.813400,15.018351,1.198701,-84.558443,2.263518,0
2014-07-17,sz.002588,21.8300,22.0900,21.6100,21.8400,21.9500,1263809,27627134.0000,3,0.767700,1,-0.501100,14.943088,1.192694,-84.134688,2.252175,0
