date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2014-07-18,sz.002588,21.7800,21.9900,21.7800,21.8400,21.8400,779877,17069255.0000,3,0.473736,1,0.000000,14.943088,1.192694,-84.134688,2.252175,0
2014-07-21,sz.002588,21.8300,21.8500,21.2700,21.4500,21.8400,1258518,27034931.0000,3,0.764486,1,-1.785700,14.676247,1.171396,-82.632283,2.211957,0
2014-07-22,sz.002588,21.2900,21.8400,21.2900,21.8000,21.4500,1316653,28423377.0000,3,0.799800,1,1.631700,14.915719,1.190509,-83.980595,2.248050,0
2014-07-23,sz.002588,21.8200,22.3700,21.5200,22.3600,21.8000,2709549,59805694.0000,3,1.645914,1,2.568800,15.298876,1.221091,-86.137895,2.305798,0
2014-07-24,sz.002588,22.2900,22.4700,21.7500,22.1100,22.3600,1707018,37711793.0000,3,1.036927,1,-1.118100,15.127824,1.207439,-85.174814,2.280018,0
2014-07-25,sz.002588,22.2000,22.2400,22.0300,22.1300,22.1100,1104908,24427738.0000,3,0.671176,1,0.090500,15.141508,1.208531,-85.251861,2.282080,0
2014-07-28,sz.002588,22.2000,22.6400,22.2000,22.6100,22.1300,2102963,47264923.0000,3,1.277443,1,2.169000,15.469927,1.234744,-87.100975,2.331578,0
2014-07-29,sz.002588,22.7500,23.3800,22.6300,23.1200,22.6100,4021042,92707645.0000,3,2.442579,1,2.255600,14.832504,1.283457,15.747271,2.342895,0
2014-07-30,sz.002588,23.1100,23.2000,22.8500,23.1400,23.1200,2474325,57081145.0000,3,1.503027,1,0.086500,14.845335,1.284567,15.760893,2.344921,0
2014-07-31,sz.002588,23.1500,24.3500,23.1500,24.2600,23.1400,5645679,135474953.0000,3,3.429464,1,4.840100,15.563865,1.346742,16.523736,2.458418,0
2014-08-01,sz.002588,24.4200,26.2500,24.4200,25.4300,24.2600,11273096,288318112.0000,3,6.847834,1,4.822800,16.314472,1.411692,17.320636,2.576982,0
2014-08-04,sz.002588,25.4300,25.9900,25.1100,25.8500,25.4300,6109253,156624609.0000,3,3.711062,1,1.651600,16.583920,1.435007,17.606702,2.619543,0
2014-08-05,sz.002588,25.6800,25.8100,25.3200,25.6100,25.8500,3877396,99028735.0000,3,2.355322,1,-0.928400,16.429950,1.421684,17.443235,2.595222,0
2014-08-06,sz.002588,25.7100,26.5700,25.6100,26.1200,25.6100,5791065,151499832.0000,3,3.517778,1,1.991400,16.757137,1.449996,17.790602,2.646904,0
2014-08-07,sz.002588,26.1200,26.2800,25.1100,25.1400,26.1200,4813863,123180750.0000,3,2.924178,1,-3.751900,16.128424,1.395593,17.123114,2.547594,0
2014-08-08,sz.002588,25.2700,25.4000,24.8100,25.2700,25.1400,2938165,73782155.0000,3,1.784786,1,0.517100,16.211825,1.402810,17.211658,2.560768,0
2014-08-11,sz.002588,25.3300,26.0600,25.0500,25.8100,25.2700,3568880,91725756.0000,3,2.167914,1,2.136900,16.558259,1.432787,17.579457,2.615489,0
2014-08-12,sz.002588,25.8600,26.0000,25.5100,25.8800,25.8100,3011824,77546896.0000,3,1.829530,1,0.271200,16.603167,1.436673,17.627135,2.622583,0
2014-08-13,sz.002588,25.8400,25.8400,25.2500,25.5000,25.8800,2142848,54603900.0000,3,1.301672,1,-1.468300,16.359380,1.415578,17.368313,2.584075,0
2014-08-14,sz.002588,25.4800,25.4800,24.6500,24.6900,25.5000,3736261,93275296.0000,3,2.269589,1,-3.176500,15.839729,1.370612,16.816614,2.501993,0
2014-08-15,sz.002588,24.6900,25.0200,24.6900,24.9100,24.6900,1734861,43208022.0000,3,1.053840,1,0.891000,15.980869,1.382825,16.966458,2.524287,0
2014-08-18,sz.002588,24.9500,25.4700,24.9500,25.4600,24.9100,2215309,56061434.0000,3,1.345688,1,2.207900,16.333718,1.413357,17.341069,2.580022,0
2014-08-19,sz.002588,25.5500,25.7400,25.1900,25.5400,25.4600,2432354,62074190.0000,3,1.477532,1,0.314200,16.385042,1.417798,17.395558,2.588128,0
2014-08-20,sz.002588,25.5800,25.7200,25.2400,25.3500,25.5400,2219495,56627040.0000,3,1.348231,1,-0.743900,16.263148,1.407251,17.266147,2.568875,0
2014-08-21,sz.002588,25.3400,25.5500,25.0100,25.3100,25.3500,1747289,44242416.0000,3,1.061390,1,-0.157800,16.237486,1.405030,17.238902,2.564821,0
2014-08-22,sz.002588,25.3500,25.4500,25.0500,25.4100,25.3100,1637508,41412557.0000,3,0.994703,1,0.395100,16.301641,1.410582,17.307013,2.574955,0
2014-08-25,sz.002588,25.4300,25.8800,25.4100,25.7300,25.4100,2947504,75789277.0000,3,1.790459,1,1.259300,16.506935,1.428346,17.524969,2.607382,0
2014-08-26,sz.002588,25.7000,25.7000,24.5800,24.7100,25.7300,3345094,83887789.0000,3,2.031975,1,-3.964200,15.852560,1.371723,16.830236,2.504019,0
2014-08-27,sz.002588,24.8200,24.9500,24.4400,24.5300,24.7100,1720857,42325359.0000,3,1.045333,1,-0.728400,15.737082,1.361730,16.707636,2.485779,0
2014-08-28,sz.002588,24.5200,24.5500,23.9000,24.0900,24.5300,2420815,58376259.0000,3,1.470522,1,-1.793700,15.454802,1.337305,16.407948,2.441191,0
2014-08-29,sz.002588,24.0500,24.3400,23.9700,24.3200,24.0900,1030426,24942554.0000,3,0.625932,1,0.954800,15.602358,1.350073,16.564603,2.464498,0
2014-09-01,sz.002588,24.3300,24.7500,24.2500,24.7400,24.3200,1373885,33714337.0000,3,0.834565,1,1.727000,15.871806,1.373388,16.850669,2.507059,0
2014-09-02,sz.002588,24.8400,24.9300,24.7200,24.9300,24.7400,2270439,56349793.0000,3,1.379177,1,0.768000,15.993700,1.383935,16.980080,2.526313,0
2014-09-03,sz.002588,24.9800,24.9900,24.4800,24.9100,24.9300,4517621,111985754.0000,3,2.744226,1,-0.080200,15.980869,1.382825,16.966458,2.524287,0
2014-09-04,sz.002588,24.7100,25.2700,24.7000,25.2300,24.9100,3071572,76969623.0000,3,1.865824,1,1.284600,16.186163,1.400589,17.184413,2.556714,0
2014-09-05,sz.002588,25.3800,25.4000,24.9800,25.1900,25.2300,1879178,47236434.0000,3,1.141505,1,-0.158500,16.160501,1.398369,17.157169,2.552661,0
2014-09-09,sz.002588,25.1900,25.1900,24.8600,25.0000,25.1900,2123054,53042090.0000,3,1.289648,1,-0.754300,16.038608,1.387821,17.027758,2.533407,0
2014-09-10,sz.002588,24.8600,25.7700,24.7700,25.6700,25.0000,4566694,115766802.0000,3,2.774035,1,2.680000,16.468442,1.425015,17.484102,2.601302,0
2014-09-11,sz.002588,25.5500,25.9700,25.4700,25.9100,25.6700,5551206,143031428.0000,3,3.372076,1,0.934900,16.622413,1.438338,17.647569,2.625623,0
2014-09-12,sz.002588,26.0800,26.8800,26.0200,26.8800,25.9100,6740138,179625398.0000,3,4.094292,1,3.743700,17.244711,1.492185,18.308246,2.723919,0
2014-09-15,sz.002588,27.0300,27.0500,26.4100,26.7800,26.8800,4802103,128206881.0000,3,2.917034,1,-0.372000,17.180557,1.486634,18.240134,2.713785,0
2014-09-16,sz.002588,26.7500,26.7500,25.5100,25.5100,26.7800,5214232,136542874.0000,3,3.167382,1,-4.742300,16.365795,1.416133,17.375124,2.585088,0
2014-09-17,sz.002588,25.5000,25.6900,25.1200,25.6000,25.5100,1889526,48078239.0000,3,1.147791,1,0.352800,16.423534,1.421129,17.436424,2.594209,0
2014-09-18,sz.002588,25.5400,25.6600,25.2300,25.6000,25.6000,1689557,43050572.0000,3,1.026320,1,0.000000,16.423534,1.421129,17.436424,2.594209,0
2014-09-19,sz.002588,25.5800,26.8800,25.5000,26.6600,25.6000,4538540,120016635.0000,3,2.756933,1,4.140600,17.103571,1.479973,18.158401,2.701625,0
2014-09-22,sz.002588,26.7400,27.3500,26.5000,26.9300,26.6600,4809754,129608630.0000,3,2.921682,1,1.012800,17.276788,1.494961,18.342301,2.728986,0
2014-09-23,sz.002588,26.7400,27.9000,26.6400,27.7100,26.9300,5277427,145852007.0000,3,3.205769,1,2.896400,17.777193,1.538261,18.873567,2.808028,0
2014-09-24,sz.002588,27.7200,27.9800,27.4000,27.7700,27.7100,3310347,91937565.0000,3,2.010868,1,0.216500,17.815685,1.541592,18.914434,2.814108,0
2014-09-25,sz.002588,27.9000,28.0000,27.4500,27.5200,27.7700,2556044,70660622.0000,3,1.552667,1,-0.900300,17.655299,1.527714,18.744156,2.788774,0
2014-09-26,sz.002588,27.4500,28.0000,27.3000,27.8700,27.5200,3379504,93532997.0000,3,2.052877,1,1.271800,17.879840,1.547143,18.982545,2.824242,0
2014-09-29,sz.002588,28.0000,28.1100,27.6800,28.1100,27.8700,2988283,83426839.0000,3,1.815230,1,0.861100,18.033810,1.560466,19.146011,2.848563,0
2014-09-30,sz.002588,28.1800,28.5800,27.3800,27.4400,28.1100,3765473,104815625.0000,3,2.287334,1,-2.383500,17.603976,1.523273,18.689667,2.780667,0
2014-10-08,sz.002588,27.4700,27.6500,27.3000,27.6100,27.4400,2170270,59559998.0000,3,1.318329,1,0.619500,17.713038,1.532710,18.805456,2.797895,0
2014-10-09,sz.002588,27.5200,28.6800,26.8100,28.6800,27.6100,5085142,140685747.0000,3,3.088966,1,3.875400,18.399491,1.592109,19.534244,2.906324,0
2014-10-10,sz.002588,28.3000,29.2500,28.2000,29.2000,28.6800,5355958,154741316.0000,3,3.253473,1,1.813100,18.733094,1.620975,19.888421,2.959019,0
2014-10-13,sz.002588,28.9000,29.1200,28.5000,28.8300,29.2000,1888046,54361842.0000,3,1.146892,1,-1.267100,18.495722,1.600436,19.636411,2.921525,0
2014-10-14,sz.002588,28.8500,29.1800,28.3000,29.0000,28.8300,2314474,66766817.0000,3,1.405926,1,0.589700,18.604785,1.609873,19.752199,2.938752,0
2014-10-15,sz.002588,28.9900,29.2900,28.6600,29.2200,29.0000,2169927,62980286.0000,3,1.318121,1,0.758600,18.745925,1.622086,19.902044,2.961046,0
2014-10-16,sz.002588,29.2200,29.2200,29.2200,29.2200,29.2200,0,0.0000,3,,0,0.000000,18.745925,1.622086,19.902044,2.961046,0
2014-10-17,sz.002588,29.0000,31.0000,28.4200,30.7300,29.2200,4226209,124020127.0000,3,2.567208,1,5.167700,19.714657,1.705910,20.930520,3.114064,0
2014-10-20,sz.002588,30.7000,32.1500,30.3800,32.0700,30.7300,5281180,167303986.0000,3,3.208049,1,4.360600,20.574326,1.780297,21.843208,3.249854,0
2014-10-21,sz.002588,32.0000,32.1500,31.2000,31.6000,32.0700,2401973,75898522.0000,3,1.459077,1,-1.465500,20.272800,1.754206,21.523086,3.202226,0
2014-10-22,sz.002588,31.6000,32.5000,31.2100,32.0500,31.6000,2087644,65934143.0000,3,1.268138,1,1.424000,20.561495,1.779187,21.829586,3.247828,0
2014-10-23,sz.002588,31.8800,31.8800,30.0500,31.5500,32.0500,3217196,99914105.0000,3,1.954283,1,-1.560100,20.240723,1.751431,21.489031,3.197160,0
2014-10-24,sz.002588,31.1000,32.0000,30.7300,31.4000,31.5500,1767053,55620637.0000,3,1.073395,1,-0.475400,20.144491,1.743104,21.386864,3.181959,0
2014-10-27,sz.002588,31.1100,32.0900,31.1100,31.7500,31.4000,1282783,40635119.0000,3,0.779226,1,1.114700,20.369032,1.762533,21.625253,3.217427,0
2014-10-28,sz.002588,31.6000,33.1100,31.6000,32.9800,31.7500,3334431,108953371.0000,3,2.025498,1,3.874000,19.824877,1.766783,-40.926400,3.171254,0
2014-10-29,sz.002588,33.1200,33.3300,32.5000,33.0300,32.9800,1871109,61611606.0000,3,1.136604,1,0.151600,19.854933,1.769461,-40.988447,3.176062,0
2014-10-30,sz.002588,32.9700,33.5900,32.4500,32.5300,33.0300,1682360,55434673.0000,3,1.021948,1,-1.513800,19.554374,1.742675,-40.367974,3.127984,0
2014-10-31,sz.002588,32.6900,32.9500,31.7200,31.8000,32.5300,2441396,78314606.0000,3,1.483024,1,-2.244100,19.115558,1.703568,-39.462083,3.057789,0
2014-11-03,sz.002588,31.9000,31.9000,31.3000,31.3100,31.8000,2142487,67440939.0000,3,1.301452,1,-1.540900,18.821010,1.677318,-38.854020,3.010672,0
2014-11-04,sz.002588,31.2800,31.9500,30.9100,31.6200,31.3100,3018606,95324327.0000,3,1.833650,1,0.990100,19.007356,1.693926,-39.238713,3.040481,0
2014-11-05,sz.002588,31.6100,31.6200,31.0800,31.1700,31.6200,1521484,47462159.0000,3,0.924224,1,-1.423200,18.736853,1.669818,-38.680287,2.997210,0
2014-11-06,sz.002588,31.2700,32.5800,31.2000,32.5400,31.1700,2919686,92838476.0000,3,1.773561,1,4.395300,19.560385,1.743211,-40.380383,3.128945,0
2014-11-07,sz.002588,32.5400,32.5900,31.5900,31.7400,32.5400,1783022,57223971.0000,3,1.083095,1,-2.458500,19.079491,1.700354,-39.387627,3.052020,0
2014-11-10,sz.002588,31.5900,31.8900,31.0000,31.1500,31.7400,1886436,59078794.0000,3,1.145914,1,-1.858900,18.724831,1.668747,-38.655468,2.995287,0
2014-11-11,sz.002588,31.3000,31.4800,29.6000,30.3900,31.1500,3517091,105887753.0000,3,2.136455,1,-2.439800,18.267981,1.628033,-37.712349,2.922208,0
2014-11-12,sz.002588,30.0300,31.1800,30.0200,31.0700,30.3900,2328086,71459408.0000,3,1.414194,1,2.237600,18.676741,1.664461,-38.556193,2.987595,0
2014-11-13,sz.002588,31.0600,32.1400,30.7100,31.2400,31.0700,2869163,90625279.0000,3,1.742871,1,0.547200,18.778931,1.673568,-38.767154,3.003941,0
2014-11-14,sz.002588,31.0300,31.3200,30.2000,30.4200,31.2400,1293445,39620529.0000,3,0.785702,1,-2.624800,18.286015,1.629640,-37.749578,2.925093,0
2014-11-17,sz.002588,30.4200,31.6100,30.2300,31.4000,30.4200,1386331,43220819.0000,3,0.842126,1,3.221600,18.875110,1.682140,-38.965705,3.019326,0
2014-11-18,sz.002588,31.1100,31.9700,31.1100,31.8800,31.4000,1710636,54225370.0000,3,1.039125,1,1.528700,19.163647,1.707854,-39.561359,3.065482,0
2014-11-19,sz.002588,31.6700,32.3500,31.6500,32.0600,31.8800,1438379,46116804.0000,3,0.873742,1,0.564600,19.271848,1.717497,-39.784729,3.082790,0
2014-11-20,sz.002588,31.9900,33.5100,31.8900,33.1800,32.0600,3663648,120601813.0000,3,2.225480,1,3.493400,19.945101,1.777497,-41.174589,3.190486,0
2014-11-21,sz.002588,33.0000,33.4300,32.3800,33.2400,33.1800,2364095,77578526.0000,3,1.436068,1,0.180800,19.981168,1.780711,-41.249046,3.196255,0
2014-11-24,sz.002588,33.2600,33.3200,32.6000,32.9000,33.2400,2292083,75191746.0000,3,1.392324,1,-1.022900,19.776788,1.762497,-40.827124,3.163562,0
2014-11-25,sz.002588,32.7500,33.1700,32.6100,32.9900,32.9000,1444745,47415093.0000,3,0.877609,1,0.273600,19.830888,1.767318,-40.938809,3.172216,0
2014-11-26,sz.002588,32.9500,33.2800,32.6500,32.7700,32.9900,1553507,51087812.0000,3,0.943677,1,-0.666900,19.698642,1.755533,-40.665801,3.151061,0
2014-11-27,sz.002588,32.8300,34.4900,32.7700,34.3900,32.7700,3423850,116055670.0000,3,2.079815,1,4.943500,20.672454,1.842318,-42.676134,3.306835,0
2014-11-28,sz.002588,34.3900,34.8500,34.0000,34.6100,34.3900,2450540,84325364.0000,3,1.488579,1,0.639700,20.804700,1.854104,-42.949142,3.327990,0
2014-12-01,sz.002588,34.2000,34.6800,33.1800,34.3000,34.6100,2075858,70544064.0000,3,1.260979,1,-0.895700,20.618353,1.837497,-42.564448,3.298181,0
2014-12-02,sz.002588,34.0000,34.8000,33.8800,34.6000,34.3000,1524955,52574922.0000,3,0.926333,1,0.874600,20.798688,1.853568,-42.936732,3.327028,0
2014-12-03,sz.002588,34.6400,34.7900,33.8000,34.7800,34.6000,2398846,82375982.0000,3,1.457177,1,0.520200,20.906890,1.863211,-43.160103,3.344337,0
2014-12-04,sz.002588,34.7800,35.4000,34.3400,34.9800,34.7800,1476602,51608226.0000,3,0.896961,1,0.575000,21.027113,1.873925,-43.408292,3.363568,0
2014-12-05,sz.002588,35.0000,35.2000,33.0100,34.0000,34.9800,3603599,121788126.0000,3,2.189004,1,-2.801600,20.438018,1.821425,-42.192165,3.269334,0
2014-12-08,sz.002588,33.2500,33.8800,32.4700,33.5500,34.0000,4370075,143636557.0000,3,2.654599,1,-1.323500,20.167514,1.797318,-41.633739,3.226064,0
2014-12-09,sz.002588,33.1300,33.4700,32.4000,33.2300,33.5500,2923865,96135466.0000,3,1.776100,1,-0.953800,19.975157,1.780175,-41.236636,3.195293,0
2014-12-10,sz.002588,36.5500,36.5500,35.0200,36.5500,33.2300,8046290,290824336.0000,3,4.887713,1,9.991000,21.970869,1.958032,-45.356577,3.514534,0
2014-12-11,sz.002588,37.9000,40.2100,37.0000,40.0000,36.5500,7979442,313669568.0000,3,4.847107,1,9.439100,24.044727,2.142853,-49.637841,3.846276,0
2014-12-12,sz.002588,39.0000,40.0000,38.3600,39.0400,40.0000,4704069,183027446.0000,3,2.857483,1,-2.400000,23.467653,2.091425,-48.446533,3.753965,0
2014-12-15,sz.002588,39.0000,39.8600,37.8000,39.4100,39.0400,4392184,171338869.0000,3,2.668029,1,0.947700,23.690067,2.111246,-48.905683,3.789543,0
2014-12-16,sz.002588,39.0000,39.0900,38.1000,38.5900,39.4100,3663869,141483636.0000,3,2.225615,1,-2.080700,23.197150,2.067318,-47.888107,3.710694,0
2014-12-17,sz.002588,37.6000,38.3900,37.0400,37.5000,38.5900,3663968,137224087.0000,3,2.225675,1,-2.824600,22.541931,2.008925,-46.535476,3.605883,0
2014-12-18,sz.002588,37.3900,38.2000,37.1100,37.3400,37.5000,2253758,85033376.0000,3,1.369044,1,-0.426700,22.445752,2.000354,-46.336924,3.590498,0
2014-12-19,sz.002588,37.6500,37.8700,36.5100,37.6000,37.3400,2723960,101267747.0000,3,1.654668,1,0.696300,22.602043,2.014282,-46.659570,3.615499,0
2014-12-22,sz.002588,37.6800,37.6900,35.8800,37.1500,37.6000,2681594,98229420.0000,3,1.628932,1,-1.196800,22.331540,1.990175,-46.101145,3.572228,0
2014-12-23,sz.002588,37.2800,38.1800,36.7100,37.8000,37.1500,2830144,106108814.0000,3,1.719169,1,1.749700,22.722267,2.024996,-46.907759,3.634730,0
2014-12-24,sz.002588,37.8700,41.5800,37.8700,41.5800,37.8000,8903984,358896512.0000,3,5.408719,1,10.000000,24.994493,2.227496,-51.598535,3.998203,0
2014-12-25,sz.002588,42.4800,44.0000,40.3700,41.4300,41.5800,9086584,385071168.0000,3,5.519639,1,-0.360800,24.904326,2.219460,-51.412394,3.983780,0
2014-12-26,sz.002588,40.4500,41.5800,39.9000,40.6000,41.4300,4673297,189348049.0000,3,2.838791,1,-2.003400,24.405397,2.174996,-50.382408,3.903970,0
2014-12-29,sz.002588,40.2900,40.6000,39.0500,40.6000,40.6000,3507860,139216508.0000,3,2.130847,1,0.000000,24.405397,2.174996,-50.382408,3.903970,0
2014-12-30,sz.002588,40.0000,40.0000,37.5600,39.1500,40.6000,8131505,314483680.0000,3,4.939477,1,-3.571400,23.533776,2.097318,-48.583037,3.764542,0
2014-12-31,sz.002588,37.9500,38.9900,37.5100,38.9500,39.1500,4732237,179900978.0000,3,2.867588,1,-0.510900,23.413553,2.086603,-48.334847,3.745311,0
2015-01-05,sz.002588,38.7000,38.7000,36.7900,37.2900,38.9500,5628032,210433485.0000,3,3.410412,1,-4.261900,22.415696,1.997675,-46.274877,3.585690,0
2015-01-06,sz.002588,36.8000,36.8000,35.6800,36.3000,37.2900,7107232,257167668.0000,3,4.306761,1,-2.654900,21.820589,1.944639,-45.046340,3.490495,0
2015-01-07,sz.002588,36.3000,37.5000,35.8500,37.0900,36.3000,5215635,191182761.0000,3,3.160512,1,2.176300,22.295473,1.986961,-46.026688,3.566459,0
2015-01-08,sz.002588,37.0000,37.4500,36.1500,36.8700,37.0900,3471415,127883997.0000,3,2.103569,1,-0.593200,22.163227,1.975175,-45.753680,3.545305,0
2015-01-09,sz.002588,36.7000,37.5700,36.5000,36.7700,36.8700,3421511,127218043.0000,3,2.073329,1,-0.271200,22.103115,1.969818,-45.629585,3.535689,0
2015-01-12,sz.002588,36.7800,36.9800,35.1600,35.3800,36.7700,3536995,126916619.0000,3,2.143308,1,-3.780300,21.267561,1.895354,-43.904670,3.402031,0
2015-01-13,sz.002588,35.3500,36.5500,35.2600,36.4000,35.3800,3375829,121255127.0000,3,2.045647,1,2.883000,21.880701,1.949997,-45.170435,3.500111,0
2015-01-14,sz.002588,36.3500,37.4600,35.7100,37.1500,36.4000,4412918,162660076.0000,3,2.674090,1,2.060400,22.331540,1.990175,-46.101145,3.572228,0
2015-01-15,sz.002588,36.9700,38.4000,36.8300,37.1700,37.1500,4849627,182789077.0000,3,2.938722,1,0.053800,22.343562,1.991246,-46.125964,3.574152,0
2015-01-16,sz.002588,37.1700,37.6700,36.5000,37.4900,37.1700,2760988,102813586.0000,3,1.673072,1,0.860900,22.535920,2.008389,-46.523066,3.604922,0
2015-01-19,sz.002588,36.7900,38.8000,36.0000,37.0000,37.4900,5365348,202090311.0000,3,3.251233,1,-1.307000,22.241372,1.982139,-45.915003,3.557805,0
2015-01-20,sz.002588,37.1000,39.3000,37.1000,39.2600,37.0000,5992646,228473375.0000,3,3.631356,1,6.108100,23.599899,2.103211,-48.719541,3.775119,0
2015-01-21,sz.002588,39.3200,39.9600,38.8100,39.4900,39.2600,6132737,240824339.0000,3,3.716247,1,0.585800,23.738156,2.115532,-49.004958,3.797236,0
2015-01-22,sz.002588,39.4700,39.8800,38.8000,39.6800,39.4900,4451783,174946012.0000,3,2.697641,1,0.481100,23.028564,2.004423,-49.240738,3.815505,0
2015-01-23,sz.002588,39.6800,40.2900,39.0100,39.1900,39.6800,4007480,158983459.0000,3,2.428408,1,-1.234900,22.744189,1.979671,-48.632674,3.768389,0
2015-01-26,sz.002588,39.1500,39.4700,38.5100,39.2800,39.1900,2941513,114899198.0000,3,1.782465,1,0.229700,22.796421,1.984217,-48.744360,3.777043,0
2015-01-27,sz.002588,39.3100,40.2700,39.0300,40.2500,39.2800,6238190,248049600.0000,3,3.780148,1,2.469500,23.359368,2.033216,-49.948077,3.870315,0
2015-01-28,sz.002588,40.0000,40.0200,38.8300,38.8900,40.2500,4665212,183494555.0000,3,2.826973,1,-3.378900,22.570082,1.964516,-48.260391,3.739541,0
2015-01-29,sz.002588,38.0200,38.4800,36.8500,36.9200,38.8900,5434963,203186245.0000,3,3.293418,1,-5.065600,21.426779,1.865002,-45.815727,3.550112,0
2015-01-30,sz.002588,36.9400,37.3500,36.3400,36.4500,36.9200,3535495,130406274.0000,3,2.142400,1,-1.273000,21.154011,1.841260,-45.232482,3.504919,0
2015-02-02,sz.002588,36.9800,36.9800,35.2600,35.7500,36.4500,6217861,223346370.0000,3,3.767830,1,-1.920400,20.747761,1.805900,-44.363820,3.437609,0
2015-02-03,sz.002588,37.2000,39.3000,37.2000,38.3800,35.7500,8516119,324810896.0000,3,5.160502,1,7.356600,22.274100,1.938754,-47.627508,3.690501,0
2015-02-04,sz.002588,38.0100,39.5700,37.9800,39.2300,38.3800,6294456,246618057.0000,3,3.814244,1,2.214700,22.767403,1.981691,-48.682312,3.772235,0
2015-02-05,sz.002588,39.2300,39.7400,38.7000,38.7000,39.2300,4024090,158213536.0000,3,2.438473,1,-1.351000,22.459814,1.954919,-48.024611,3.721272,0
2015-02-06,sz.002588,38.6300,39.3000,37.0100,37.1900,38.7000,3756301,143903747.0000,3,2.276201,1,-3.901800,21.583475,1.878641,-46.150782,3.576075,0
2015-02-09,sz.002588,37.0000,37.8800,36.8100,37.7500,37.1900,1798079,67617336.0000,3,1.089580,1,1.505800,21.908475,1.906930,-46.845712,3.629923,0
2015-02-10,sz.002588,37.0400,38.2800,37.0400,38.2300,37.7500,1242955,46989660.0000,3,0.753192,1,1.271500,22.187047,1.931177,-47.441366,3.676078,0
2015-02-11,sz.002588,38.3500,39.3500,38.3500,39.2300,38.2300,2656646,103491981.0000,3,1.609844,1,2.615700,22.767403,1.981691,-48.682312,3.772235,0
2015-02-12,sz.002588,39.1400,39.2700,38.5000,39.2600,39.2300,2121415,82733254.0000,3,1.285511,1,0.076500,22.784814,1.983207,-48.719541,3.775119,0
2015-02-13,sz.002588,39.2600,40.2300,39.2600,39.9100,39.2600,3761899,150061152.0000,3,2.279593,1,1.655600,23.162046,2.016041,-49.526156,3.837621,0
2015-02-16,sz.002588,39.9000,40.1300,39.5000,39.9000,39.9100,1899613,75587164.0000,3,1.151106,1,-0.025100,23.156243,2.015536,-49.513746,3.836660,0
2015-02-17,sz.002588,40.0100,40.5800,40.0000,40.0000,39.9000,2476746,99733951.0000,3,1.500831,1,0.250600,23.214278,2.020588,-49.637841,3.846276,0
2015-02-25,sz.002588,39.9900,40.0000,39.1000,39.1000,40.0000,1528259,60315003.0000,3,0.926077,1,-2.250000,22.691957,1.975124,-48.520989,3.759734,0
2015-02-26,sz.002588,39.0900,39.6100,39.0200,39.4900,39.1000,1478307,58190128.0000,3,0.895808,1,0.997500,22.918296,1.994825,-49.004958,3.797236,0
2015-02-27,sz.002588,39.4200,39.9500,39.1100,39.9200,39.4900,2056017,81103036.0000,3,1.245882,1,1.088900,23.167850,2.016546,-49.538565,3.838583,0
2015-03-02,sz.002588,40.0100,40.2000,39.7100,40.1000,39.9200,2752025,109757674.0000,3,1.667641,1,0.450900,23.272314,2.025639,-49.761935,3.855891,0
2015-03-03,sz.002588,40.0000,42.3300,39.7100,41.4700,40.1000,4583353,188075050.0000,3,2.777369,1,3.416500,24.067403,2.094844,-51.462031,3.987626,0
