date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2015-03-04,sz.002588,41.0200,44.9700,41.0200,44.1800,41.4700,6992754,303120880.0000,3,4.237390,1,6.534800,25.640170,2.231739,-54.824995,4.248211,0
2015-03-05,sz.002588,46.0000,46.1800,43.0100,43.9000,44.1800,4170793,183940012.0000,3,2.527370,1,-0.633800,25.477670,2.217595,-54.477530,4.221287,0
2015-03-06,sz.002588,44.0000,44.1800,41.9500,43.0800,43.9000,4323568,185855092.0000,3,2.619947,1,-1.867900,25.001778,2.176173,-53.459954,4.142439,0
2015-03-09,sz.002588,42.5000,44.8700,41.7000,44.4000,43.0800,2696042,117397796.0000,3,1.633717,1,3.064100,25.767849,2.242852,-55.098003,4.269366,0
2015-03-10,sz.002588,44.4200,44.6600,43.5100,44.4600,44.4000,2122292,93970602.0000,3,1.286043,1,0.135100,25.802670,2.245883,-55.172460,4.275135,0
2015-03-11,sz.002588,44.4400,44.4500,42.7800,43.0900,44.4600,1996561,86730378.0000,3,1.209854,1,-3.081400,25.007581,2.176678,-53.472364,4.143400,0
2015-03-12,sz.002588,43.0900,43.8700,42.0900,42.6800,43.0900,1728897,73945384.0000,3,1.047658,1,-0.951500,24.769635,2.155967,-52.963576,4.103976,0
2015-03-13,sz.002588,42.6600,43.6000,42.3200,43.4200,42.6800,1362604,58500033.0000,3,0.825695,1,1.733800,25.199099,2.193348,-53.881876,4.175132,0
2015-03-16,sz.002588,43.6300,45.1700,43.5000,44.7400,43.4200,2847413,126416899.0000,3,1.616922,1,3.040100,25.965170,2.260027,-55.519925,4.302059,0
2015-03-17,sz.002588,44.5100,46.0500,44.4000,44.9100,44.7400,2806497,126856639.0000,3,1.593687,1,0.380000,26.572131,2.312858,-56.817756,4.402624,0
2015-03-18,sz.002588,45.0000,49.3900,44.8900,49.2000,44.9100,5522482,262999601.0000,3,3.135977,1,9.552400,29.110417,2.533792,-62.245237,4.823182,0
2015-03-19,sz.002588,49.2300,51.0000,48.2000,48.8000,49.2000,3227431,159083023.0000,3,1.832717,1,-0.813000,28.873747,2.513192,-61.739178,4.783969,0
2015-03-20,sz.002588,48.8000,50.2400,48.2000,49.6900,48.8000,3186361,157198015.0000,3,1.809395,1,1.823800,29.400338,2.559027,-62.865159,4.871218,0
2015-03-23,sz.002588,49.7000,51.8500,49.5100,51.4000,49.6900,3226166,163301703.0000,3,1.831999,1,3.441300,30.412103,2.647091,-65.028561,5.038853,0
2015-03-24,sz.002588,51.5000,51.5000,48.4000,50.3000,51.4000,4054359,202448541.0000,3,2.302294,1,-2.140100,29.761260,2.590442,-63.636899,4.931017,0
2015-03-25,sz.002588,50.0000,51.8000,48.7000,51.3900,50.3000,3161599,160410730.0000,3,1.795334,1,2.167000,30.406186,2.646576,-65.015909,5.037872,0
2015-03-26,sz.002588,50.4000,50.6000,48.5000,49.5600,51.3900,2468205,122768222.0000,3,1.401586,1,-3.561000,29.323420,2.552332,-62.700690,4.858473,0
2015-03-27,sz.002588,49.5400,51.5000,48.8800,50.9700,49.5600,2583078,129760145.0000,3,1.466817,1,2.845000,30.157682,2.624947,-64.484547,4.996699,0
2015-03-30,sz.002588,51.2800,53.6000,50.2600,51.4900,50.9700,3562567,184420859.0000,3,2.023026,1,1.020200,30.465353,2.651726,-65.142424,5.047676,0
2015-03-31,sz.002588,51.5600,51.6600,49.5000,50.0300,51.4900,3772776,189401609.0000,3,2.142395,1,-2.835500,29.416762,2.576537,198.738196,4.772749,0
2015-04-01,sz.002588,50.1600,51.0000,49.0000,50.2000,50.0300,4909601,244495016.0000,3,2.787948,1,0.339800,29.516719,2.585292,199.413501,4.788967,0
2015-04-02,sz.002588,50.6100,53.3000,49.9200,52.9200,50.2000,7158586,369547664.0000,3,4.065049,1,5.418300,31.116032,2.725371,210.218376,5.048448,0
2015-04-03,sz.002588,52.7600,55.0000,52.2200,54.7800,52.9200,5523449,300150592.0000,3,3.136526,1,3.514700,32.209679,2.821161,217.607003,5.225888,0
2015-04-07,sz.002588,55.2700,58.0000,54.0100,57.9000,54.7800,5160887,290344576.0000,3,2.930643,1,5.695500,34.044184,2.981840,230.000831,5.523529,0
2015-04-08,sz.002588,57.9100,62.8800,55.5600,62.0200,57.9000,7298031,440639616.0000,3,4.144234,1,7.115700,36.466672,3.194020,246.367038,5.916568,0
2015-04-09,sz.002588,62.3500,62.3500,56.0000,60.2000,62.0200,4912831,293226688.0000,3,2.789783,1,-2.934500,35.396544,3.100290,239.137306,5.742944,0
2015-04-10,sz.002588,59.5000,64.3000,58.9200,63.1500,60.2000,5063131,313024016.0000,3,2.875131,1,4.900300,37.131092,3.252215,250.855828,6.024367,0
2015-04-13,sz.002588,62.9500,66.1800,61.5200,64.0500,63.1500,3927075,251007695.0000,3,2.230015,1,1.425200,37.660276,3.298564,254.430971,6.110225,0
2015-04-14,sz.002588,64.0000,64.0000,59.9900,60.0500,64.0500,5630338,344464464.0000,3,3.197223,1,-6.245100,35.308347,3.092565,238.541449,5.728634,0
2015-04-15,sz.002588,59.5000,59.5000,54.1000,54.9000,60.0500,3895051,223710154.0000,3,2.211830,1,-8.576200,32.280237,2.827341,218.083689,5.237336,0
2015-04-16,sz.002588,54.4500,57.0000,52.4500,55.3000,54.9000,4657726,257822656.0000,3,2.644920,1,0.728600,32.515430,2.847941,219.672641,5.275495,0
2015-04-17,sz.002588,56.0000,56.9700,53.7000,54.8700,55.3000,4305790,236133761.0000,3,2.445070,1,-0.777600,32.262597,2.825796,217.964518,5.234474,0
2015-04-20,sz.002588,54.8800,54.8900,52.3300,52.3900,54.8700,4277246,229421563.0000,3,2.428862,1,-4.519800,30.804401,2.698076,208.113014,4.997888,0
2015-04-21,sz.002588,52.4100,57.0500,52.4100,56.8400,52.3900,4614951,253283449.0000,3,2.620629,1,8.494000,33.420923,2.927251,225.790107,5.422408,0
2015-04-22,sz.002588,57.7000,60.8000,56.0000,59.7900,56.8400,5803264,335676160.0000,3,3.295421,1,5.190000,35.155471,3.079175,237.508630,5.703831,0
2015-04-23,sz.002588,60.1000,61.0000,58.5500,58.7500,59.7900,3648694,216793746.0000,3,2.071934,1,-1.739400,32.870823,2.883715,-837.474224,5.253715,0
2015-04-24,sz.002588,58.7500,60.9900,57.7700,60.0800,58.7500,4993681,298048720.0000,3,2.835694,1,2.263800,33.614963,2.948997,-856.433215,5.372650,0
2015-04-27,sz.002588,60.5000,65.1600,60.5000,62.2600,60.0800,5384965,337921936.0000,3,3.057887,1,3.628500,34.834680,3.056002,-887.508855,5.567596,0
2015-04-28,sz.002588,62.2800,62.7800,56.0300,57.3000,62.2600,6945523,404326768.0000,3,3.944060,1,-7.966600,32.059543,2.812542,-816.804648,5.124048,0
2015-04-29,sz.002588,56.6000,58.3800,56.0600,57.6800,57.3000,2803772,161681487.0000,3,1.592140,1,0.663200,32.272155,2.831195,-822.221502,5.158030,0
2015-04-30,sz.002588,57.8000,58.3600,56.5100,56.7500,57.6800,3729655,212715685.0000,3,2.117908,1,-1.612300,31.751816,2.785546,-808.964464,5.074865,0
2015-05-04,sz.002588,28.1300,28.3800,26.5000,26.5600,28.1300,8245590,221873258.0000,3,2.341156,1,-5.581200,29.720819,2.607369,-757.219248,4.750252,0
2015-05-05,sz.002588,26.5800,27.4900,26.5700,26.6300,26.5600,7360084,198479790.0000,3,2.089735,1,0.263600,29.799150,2.614241,-759.214931,4.762772,0
2015-05-06,sz.002588,27.0800,27.2500,25.8000,26.1500,26.6300,5347047,143705933.0000,3,1.518177,1,-1.802500,29.262026,2.567120,-745.530246,4.676924,0
2015-05-07,sz.002588,26.1600,26.1700,25.0000,25.5500,26.1500,6585744,168597607.0000,3,1.869878,1,-2.294500,28.590622,2.508218,-728.424389,4.569614,0
2015-05-08,sz.002588,25.6200,27.5500,25.6200,27.3500,25.5500,7714461,206483162.0000,3,2.190353,1,7.045000,30.604835,2.684923,-779.741959,4.891544,0
2015-05-11,sz.002588,27.4900,29.0000,27.4700,28.8700,27.3500,10637166,301431120.0000,3,3.020191,1,5.557600,32.305725,2.834140,-823.076795,5.163395,0
2015-05-12,sz.002588,29.0000,29.2100,28.0300,29.1300,28.8700,8886525,254962379.0000,3,2.523135,1,0.900600,32.596667,2.859664,-830.489333,5.209896,0
2015-05-13,sz.002588,29.4000,30.8200,29.4000,30.0600,29.1300,13453561,406969344.0000,3,3.819845,1,3.192600,33.637343,2.950961,-857.003411,5.376227,0
2015-05-14,sz.002588,30.2000,31.1500,29.2100,30.4400,30.0600,10690179,322320272.0000,3,3.035243,1,1.264100,34.062565,2.988265,-867.837120,5.444190,0
2015-05-15,sz.002588,30.3000,30.3000,29.2100,29.4700,30.4400,8979611,264851731.0000,3,2.549565,1,-3.186600,32.977129,2.893041,-840.182652,5.270705,0
2015-05-18,sz.002588,29.0000,30.3000,28.4800,30.2800,29.4700,10256669,303296736.0000,3,2.912158,1,2.748600,33.883524,2.972558,-863.275558,5.415574,0
2015-05-19,sz.002588,30.4700,31.0500,29.7600,30.4500,30.2800,13724491,413706160.0000,3,3.896770,1,0.561400,34.073755,2.989247,-868.122217,5.445978,0
2015-05-20,sz.002588,30.3500,32.5000,30.0000,31.8500,30.4500,17106462,539344720.0000,3,4.857007,1,4.597700,35.640365,3.126683,-908.035882,5.696368,0
2015-05-21,sz.002588,32.7000,35.0400,32.7000,35.0400,31.8500,19706822,680176688.0000,3,5.595323,1,10.015700,39.209996,3.439842,-998.982020,6.266899,0
2015-05-22,sz.002588,37.1000,37.4100,34.0000,34.9800,35.0400,23983097,859144688.0000,3,6.809478,1,-0.171200,39.142856,3.433952,-997.271434,6.256168,0
2015-05-25,sz.002588,34.4000,35.9900,33.2500,35.0000,34.9800,16815901,577155616.0000,3,4.774509,1,0.057200,39.165236,3.435916,-997.841629,6.259745,0
2015-05-26,sz.002588,35.0000,36.0000,34.5600,35.6500,35.0000,15156494,538821408.0000,3,4.303356,1,1.857100,39.892591,3.499726,-1016.372974,6.375997,0
2015-05-27,sz.002588,35.6500,36.9800,35.4600,36.3300,35.6500,17224590,621346176.0000,3,4.890547,1,1.907400,40.653515,3.566481,-1035.759611,6.497615,0
2015-05-28,sz.002588,36.3600,36.3600,32.7000,32.7000,36.3300,16963022,587008112.0000,3,4.816280,1,-9.991700,36.591521,3.210127,-932.269179,5.848390,0
2015-05-29,sz.002588,32.4800,33.3000,29.4300,32.0000,32.7000,12920675,410632224.0000,3,3.668544,1,-2.140700,35.808216,3.141409,-912.312347,5.723195,0
2015-06-01,sz.002588,31.9000,33.3900,31.9000,33.3300,32.0000,10112821,330567504.0000,3,2.871315,1,4.156300,37.296495,3.271973,-950.230329,5.961066,0
2015-06-02,sz.002588,34.0000,34.9500,33.3900,34.8800,33.3300,11758541,401389280.0000,3,3.338581,1,4.650500,39.030955,3.424135,-994.420458,6.238283,0
2015-06-03,sz.002588,34.8800,34.9200,33.0000,33.7600,34.8800,10623746,359449888.0000,3,3.016381,1,-3.211000,37.777668,3.314186,-962.489526,6.037971,0
2015-06-04,sz.002588,33.4800,33.4800,30.7000,32.2000,33.7600,11133564,355846144.0000,3,3.161133,1,-4.620800,36.032017,3.161042,-918.014299,5.758965,0
2015-06-05,sz.002588,32.6000,33.3100,32.2200,32.8100,32.2000,9099907,298851040.0000,3,2.583720,1,1.894400,36.714611,3.220926,-935.405253,5.868064,0
2015-06-08,sz.002588,32.8800,33.0000,31.6000,32.5900,32.8100,8045125,258397351.0000,3,2.284238,1,-0.670500,36.468430,3.199328,-929.133105,5.828717,0
2015-06-09,sz.002588,32.4200,33.6000,31.7100,33.3400,32.5900,9287508,306734224.0000,3,2.636985,1,2.301300,37.307685,3.272955,-950.515426,5.962854,0
2015-06-10,sz.002588,33.2800,36.3000,32.7000,35.4500,33.3400,17914435,627121648.0000,3,5.086413,1,6.328700,39.668789,3.480092,-1010.671021,6.340227,0
2015-06-11,sz.002588,35.4500,38.9900,35.3500,38.3500,35.4500,20282589,745030528.0000,3,5.758799,1,8.180500,42.913909,3.764782,-1093.349328,6.858892,0
2015-06-12,sz.002588,38.3600,39.0600,37.2000,38.2500,38.3500,16814441,641620512.0000,3,4.774094,1,-0.260800,42.802008,3.754965,-1090.498352,6.841007,0
2015-06-15,sz.002588,38.2300,38.2300,35.1000,35.2400,38.2500,16242856,591997344.0000,3,4.611805,1,-7.869300,39.433798,3.459476,-1004.683972,6.302669,0
2015-06-16,sz.002588,34.7000,36.7000,33.3500,35.2300,35.2400,10121799,349954672.0000,3,2.873864,1,-0.028400,39.422608,3.458495,-1004.398874,6.300880,0
2015-06-17,sz.002588,35.0000,35.9800,33.8600,35.5500,35.2300,7790950,272244192.0000,3,2.212070,1,0.908300,39.780690,3.489909,-1013.521998,6.358112,0
2015-06-18,sz.002588,35.5500,36.1000,33.3500,33.5900,35.5500,7445044,261029608.0000,3,2.113858,1,-5.513400,37.587437,3.297497,-957.642866,6.007567,0
2015-06-19,sz.002588,33.5900,33.5900,33.5900,33.5900,33.5900,0,0.0000,3,,0,0.000000,37.587437,3.297497,-957.642866,6.007567,0
2015-06-23,sz.002588,33.5900,33.5900,33.5900,33.5900,33.5900,0,0.0000,3,,0,0.000000,37.587437,3.297497,-957.642866,6.007567,0
2015-06-24,sz.002588,33.5900,33.5900,33.5900,33.5900,33.5900,0,0.0000,3,,0,0.000000,37.587437,3.297497,-957.642866,6.007567,0
2015-06-25,sz.002588,33.5900,33.5900,33.5900,33.5900,33.5900,0,0.0000,3,,0,0.000000,37.587437,3.297497,-957.642866,6.007567,0
2015-06-26,sz.002588,30.2300,30.2300,30.2300,30.2300,33.5900,1523000,46040290.0000,3,0.432423,1,-10.003000,33.827574,2.967650,-861.850070,5.406631,0
2015-06-29,sz.002588,29.4600,29.4600,27.2100,27.2100,30.2300,10884282,299950288.0000,3,3.090355,1,-9.990100,30.448174,2.671179,-775.750592,4.866505,0
2015-06-30,sz.002588,25.0000,29.1500,24.4900,28.7500,27.2100,11923336,317588048.0000,3,3.385371,1,5.659700,32.171444,2.822359,-819.655624,5.141933,0
2015-07-01,sz.002588,28.0000,28.9000,25.8800,25.8800,28.7500,10009597,274938080.0000,3,2.842007,1,-9.982600,28.959895,2.540614,-737.832610,4.628634,0
2015-07-02,sz.002588,26.1500,26.1500,23.2900,23.2900,25.8800,7911453,189817804.0000,3,2.246285,1,-10.007700,26.061667,2.286356,-663.992330,4.165413,0
2015-07-03,sz.002588,22.3100,23.0000,20.9600,20.9600,23.2900,9861641,210822080.0000,3,2.799998,1,-10.004300,23.454381,2.057623,-597.564587,3.748693,0
2015-07-06,sz.002588,23.0600,23.0600,19.2200,21.7000,20.9600,12487304,263479096.0000,3,3.545498,1,3.530500,24.282446,2.130268,-618.661810,3.881042,0
2015-07-07,sz.002588,21.0000,21.6400,19.5300,19.5300,21.7000,8685430,175751900.0000,3,2.466039,1,-10.000000,21.854202,1.917241,-556.795629,3.492938,0
2015-07-08,sz.002588,17.5800,19.8800,17.5800,19.3400,19.5300,29574725,541717088.0000,3,8.397098,1,-0.972900,21.641590,1.898589,-551.378774,3.458956,0
2015-07-09,sz.002588,19.3500,21.2700,19.3500,21.2700,19.3400,10631980,221214544.0000,3,3.018719,1,9.979300,23.801273,2.088055,-606.402613,3.804136,0
2015-07-10,sz.002588,23.1800,23.4000,22.3900,23.4000,21.2700,4142194,96271968.0000,3,1.176086,1,10.014100,26.184758,2.297155,-667.128403,4.185087,0
2015-07-13,sz.002588,25.0800,25.7400,24.7000,25.7400,23.4000,9288024,236694292.0000,3,2.637132,1,10.000000,28.803234,2.526871,-733.841244,4.603595,0
2015-07-14,sz.002588,26.5000,27.9800,25.8800,26.0300,25.7400,13751833,368910128.0000,3,3.904533,1,1.126700,29.127746,2.555340,-742.109074,4.655462,0
2015-07-15,sz.002588,25.3400,26.4000,23.4400,23.4400,26.0300,8944641,221284902.0000,3,2.539636,1,-9.950100,26.229518,2.301082,-668.268794,4.192241,0
2015-07-16,sz.002588,23.4400,25.5000,21.8900,24.5800,23.4400,9418246,227152904.0000,3,2.674106,1,4.863500,27.505186,2.412995,-700.769921,4.396130,0
2015-07-17,sz.002588,24.8200,26.8000,24.8000,26.6600,24.5800,6796342,176450417.0000,3,1.929673,1,8.462200,29.832720,2.617186,-760.070224,4.768137,0
2015-07-20,sz.002588,26.8000,28.2600,26.5200,27.5000,26.6600,9783362,269613184.0000,3,2.777772,1,3.150800,30.772686,2.699648,-784.018423,4.918371,0
2015-07-21,sz.002588,27.0000,27.5200,26.6000,27.2000,27.5000,6320559,171343825.0000,3,1.794585,1,-1.090900,30.436984,2.670197,-775.465495,4.864716,0
2015-07-22,sz.002588,27.2200,27.6800,25.9000,26.8600,27.2000,8311704,222207592.0000,3,2.359927,1,-1.250000,30.056521,2.636820,-765.772176,4.803907,0
2015-07-23,sz.002588,26.5400,29.0000,26.5400,28.6100,26.8600,10744687,299128992.0000,3,3.050720,1,6.515300,32.014783,2.808616,-815.664257,5.116894,0
2015-07-24,sz.002588,28.6000,29.3700,27.6100,27.7900,28.6100,9081809,260643524.0000,3,2.578582,1,-2.866100,31.097197,2.728117,-792.286253,4.970238,0
2015-07-27,sz.002588,27.2000,27.5800,25.0100,25.0100,27.7900,8817899,232235994.0000,3,2.503650,1,-10.003600,27.986359,2.455207,-713.029118,4.473035,0
2015-07-28,sz.002588,24.4000,26.2600,22.5200,25.3400,25.0100,12423334,302578800.0000,3,3.527335,1,1.319500,28.355631,2.487603,-722.437339,4.532055,0
2015-07-29,sz.002588,25.2000,26.3000,24.8300,26.3000,25.3400,6036188,154044160.0000,3,1.713844,1,3.788500,29.429877,2.581845,-749.806710,4.703751,0
2015-07-30,sz.002588,26.6100,27.1900,25.2800,25.3800,26.3000,6068425,160847858.0000,3,1.722997,1,-3.498100,28.400391,2.491530,-723.577730,4.539209,0
2015-07-31,sz.002588,24.9800,25.8800,24.8700,25.6700,25.3800,4484734,113705400.0000,3,1.273342,1,1.142600,28.724903,2.519999,-731.845561,4.591076,0
2015-08-03,sz.002588,25.0500,25.9600,23.7400,24.8900,25.6700,4594014,114199689.0000,3,1.304370,1,-3.038600,27.852078,2.443427,-709.607947,4.451573,0
2015-08-04,sz.002588,25.0000,26.5400,24.7500,26.5000,24.8900,6463669,166753584.0000,3,1.835218,1,6.468500,29.653679,2.601479,-755.508662,4.739521,0
2015-08-05,sz.002588,26.5500,26.7800,25.9100,26.0800,26.5000,5307896,139645053.0000,3,1.507061,1,-1.584900,29.183696,2.560248,-743.534562,4.664404,0
2015-08-06,sz.002588,25.0900,26.0300,25.0900,25.7000,26.0800,2673100,68610830.0000,3,0.758968,1,-1.457100,28.758473,2.522944,-732.700853,4.596441,0
2015-08-07,sz.002588,25.7600,26.4200,25.7600,26.3600,25.7000,3525146,92312215.0000,3,1.000888,1,2.568100,29.497018,2.587735,-751.517296,4.714482,0
2015-08-10,sz.002588,26.7000,27.7900,26.7000,27.5000,26.3600,6387531,173904706.0000,3,1.813600,1,4.324700,30.772686,2.699648,-784.018423,4.918371,0
2015-08-11,sz.002588,27.6000,27.7700,26.4700,27.0300,27.5000,6145174,166998933.0000,3,1.744788,1,-1.709100,30.246752,2.653509,-770.618835,4.834312,0
2015-08-12,sz.002588,26.8800,27.6000,26.5000,26.5600,27.0300,4323686,116926396.0000,3,1.227616,1,-1.738800,29.720819,2.607369,-757.219248,4.750252,0
2015-08-13,sz.002588,26.5000,26.9800,25.8000,26.9400,26.5600,4257243,112768661.0000,3,1.208751,1,1.430700,30.146042,2.644673,-768.052957,4.818215,0
2015-08-14,sz.002588,27.3000,28.3000,27.0500,27.1800,26.9400,6046459,167508828.0000,3,1.716760,1,0.890900,30.414603,2.668234,-774.895299,4.861139,0
2015-08-17,sz.002588,27.0800,27.6800,26.3000,27.3800,27.1800,5046486,134923203.0000,3,1.432840,1,0.735800,30.638405,2.687868,-780.597252,4.896909,0
2015-08-18,sz.002588,27.3000,27.3500,24.7100,24.9500,27.3800,6157181,160562767.0000,3,1.748197,1,-8.875100,27.919218,2.449317,-711.318533,4.462304,0
2015-08-19,sz.002588,24.8000,25.6800,23.9800,25.4700,24.9500,4434272,110140756.0000,3,1.259015,1,2.084200,28.501102,2.500365,-726.143608,4.555306,0
2015-08-20,sz.002588,25.4500,25.4600,24.5100,24.6500,25.4700,2868401,71690093.0000,3,0.814420,1,-3.219500,27.583516,2.419866,-702.765604,4.408649,0
2015-08-21,sz.002588,24.2400,24.3600,22.3800,22.5100,24.6500,5308888,123335535.0000,3,1.507343,1,-8.681500,25.188842,2.209785,-641.754716,4.025910,0
2015-08-24,sz.002588,21.1100,21.4500,20.2600,20.2600,22.5100,9835087,200657650.0000,3,2.792459,1,-9.995600,22.671077,1.988904,-577.607754,3.623498,0
2015-08-25,sz.002588,19.0000,21.0300,18.6100,18.9000,20.2600,6582886,129769834.0000,3,1.869067,1,-6.712700,21.149228,1.855394,-538.834480,3.380262,0
2015-08-26,sz.002588,20.0000,20.3600,19.0000,19.5000,18.9000,5711043,112642111.0000,3,1.622579,1,3.174600,20.246043,1.819665,-20.104604,3.431166,0
2015-08-27,sz.002588,20.2000,20.9900,19.5800,20.9800,19.5000,3795241,76772589.0000,3,1.078275,1,7.589700,21.782665,1.957773,-21.630492,3.691583,0
2015-08-28,sz.002588,21.2000,23.0800,21.2000,23.0800,20.9800,5705102,127606689.0000,3,1.620891,1,10.009500,23.963009,2.153736,-23.795603,4.061093,0
2015-08-31,sz.002588,23.0000,23.0000,22.0000,22.1000,23.0800,3722478,83526098.0000,3,1.057602,1,-4.246100,22.992796,2.066536,-22.832169,3.896668,0
2015-09-01,sz.002588,22.0100,22.1000,20.0000,20.9900,22.1000,4285459,90004185.0000,3,1.217552,1,-5.022600,21.837954,1.962742,-21.685395,3.700953,0
2015-09-02,sz.002588,20.0000,22.4200,19.8000,22.4200,20.9900,6619091,143417445.0000,3,1.880566,1,6.812800,23.325724,2.096459,-23.162770,3.953090,0
2015-09-07,sz.002588,22.6700,23.4500,20.1800,20.6500,22.4200,15528721,331248448.0000,3,4.411904,1,-7.894700,21.484219,1.930949,-21.334131,3.641004,0
2015-09-08,sz.002588,20.5000,21.5600,19.8100,21.4900,20.6500,4360560,90971904.0000,3,1.238890,1,4.067800,22.358153,2.009496,-22.201960,3.789113,0
2015-09-09,sz.002588,21.5300,22.6000,21.2200,21.3700,21.4900,15382576,332994224.0000,3,4.370382,1,-0.558400,22.233306,1.998275,-22.077984,3.767954,0
2015-09-10,sz.002588,21.3000,21.7200,21.0000,21.2400,21.3700,5356155,114939826.0000,3,1.521751,1,-0.608300,22.098054,1.986119,-21.943677,3.745033,0
2015-09-11,sz.002588,21.0500,21.3700,20.6600,21.1300,21.2400,5418163,113800918.0000,3,1.539368,1,-0.517900,21.983610,1.975833,-21.830033,3.725638,0
2015-09-14,sz.002588,21.1700,21.4200,19.3900,20.3000,21.1300,5934440,121574906.0000,3,1.686048,1,-3.928100,21.120080,1.898221,-20.972535,3.579292,0
2015-09-15,sz.002588,19.7000,20.2000,18.8500,19.0000,20.3000,5042449,98076679.0000,3,1.432623,1,-6.403900,19.767562,1.776660,-19.629466,3.350077,0
2015-09-16,sz.002588,19.3500,20.9000,18.9000,20.4200,19.0000,4940871,97705357.0000,3,1.403763,1,7.473700,21.244928,1.909442,-21.096511,3.600451,0
2015-09-17,sz.002588,20.4000,20.7500,20.0900,20.1000,20.4200,4066298,83195709.0000,3,1.155286,1,-1.567100,20.912000,1.879519,-20.765909,3.544028,0
2015-09-18,sz.002588,20.1500,20.3900,19.9100,20.1100,20.1000,2422044,48769828.0000,3,0.688133,1,0.049800,20.922404,1.880454,-20.776241,3.545791,0
2015-09-21,sz.002588,20.0000,21.2900,19.9000,21.0000,20.1100,4357605,90251461.0000,3,1.238050,1,4.425700,21.848358,1.963677,-21.695726,3.702716,0
2015-09-22,sz.002588,21.2500,21.6800,21.0300,21.1800,21.0000,4032476,86074475.0000,3,1.145677,1,0.857100,22.035630,1.980508,-21.881689,3.734454,0
2015-09-23,sz.002588,20.8900,21.6600,20.6100,21.5200,21.1800,4369336,93345122.0000,3,1.241383,1,1.605300,22.389365,2.012301,-22.232954,3.794402,0
2015-09-24,sz.002588,21.5200,21.8000,21.3000,21.4900,21.5200,3348142,72100984.0000,3,0.951249,1,-0.139400,22.358153,2.009496,-22.201960,3.789113,0
2015-09-25,sz.002588,21.5500,21.8200,20.9600,21.1600,21.4900,4080541,87819830.0000,3,1.159333,1,-1.535600,22.014822,1.978638,-21.861027,3.730927,0
2015-09-28,sz.002588,21.1900,21.6500,21.0000,21.6500,21.1600,2454280,52574408.0000,3,0.697292,1,2.315700,22.524617,2.024457,-22.367260,3.817324,0
2015-09-29,sz.002588,21.4500,21.9200,21.1500,21.5000,21.6500,2669050,57510582.0000,3,0.758310,1,-0.692800,22.368557,2.010431,-22.212291,3.790876,0
2015-09-30,sz.002588,21.5300,21.9300,21.5000,21.7900,21.5000,2257256,49071007.0000,3,0.641315,1,1.348800,22.670273,2.037549,-22.511899,3.842009,0
2015-10-08,sz.002588,22.6000,23.7000,22.6000,22.7800,21.7900,5376365,124181419.0000,3,1.527492,1,4.543400,23.700267,2.130122,-23.534697,4.016565,0
2015-10-09,sz.002588,22.7800,23.5000,22.5000,23.3400,22.7800,3345782,77394884.0000,3,0.950578,1,2.458300,24.282890,2.182487,-24.113250,4.115305,0
2015-10-12,sz.002588,23.5500,25.4800,23.5100,24.9700,23.3400,6805354,167401001.0000,3,1.933486,1,6.983700,25.978739,2.334905,-25.797251,4.402706,0
