date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2015-10-13,sz.002588,25.0800,25.8900,24.6000,25.2600,24.9700,5170815,130918138.0000,3,1.469093,1,1.161400,26.280454,2.362023,-26.096859,4.453839,0
2015-10-14,sz.002588,25.3400,25.9200,24.9200,25.0100,25.2600,4573545,116366622.0000,3,1.299401,1,-0.989700,26.020354,2.338646,-25.838577,4.409759,0
2015-10-15,sz.002588,25.0700,25.6000,24.2800,25.5400,25.0100,6357488,158807237.0000,3,1.806242,1,2.119200,26.571765,2.388205,-26.386135,4.503208,0
2015-10-16,sz.002588,25.6500,25.6800,24.6000,25.3500,25.5400,6194678,155568740.0000,3,1.759985,1,-0.743900,26.374090,2.370439,-26.189841,4.469707,0
2015-10-19,sz.002588,25.2000,25.3000,24.5000,24.7500,25.3500,3378053,83903263.0000,3,0.959747,1,-2.366900,25.749851,2.314333,-25.569963,4.363915,0
2015-10-20,sz.002588,24.9800,25.5000,24.7500,25.4600,24.7500,4260105,107517512.0000,3,1.210349,1,2.868700,26.488534,2.380724,-26.303485,4.489103,0
2015-10-21,sz.002588,25.4600,25.4900,23.0000,23.4100,25.4600,4783105,116309827.0000,3,1.358940,1,-8.051800,24.355718,2.189032,-24.185569,4.127647,0
2015-10-22,sz.002588,23.4000,24.2800,23.4000,24.1500,23.4100,3020079,72288617.0000,3,0.858042,1,3.161000,25.125612,2.258228,-24.950085,4.258124,0
2015-10-23,sz.002588,24.1600,24.4400,23.7500,24.3200,24.1500,5193483,125489820.0000,3,1.475533,1,0.703900,25.302480,2.274125,-25.125717,4.288098,0
2015-10-26,sz.002588,24.7400,26.7500,24.5100,26.3300,24.3200,15552653,402141248.0000,3,4.418703,1,8.264800,27.393680,2.462077,-27.202308,4.642501,0
2015-10-27,sz.002588,25.8000,26.5500,24.8800,26.4800,26.3300,8637295,222567855.0000,3,2.453963,1,0.569700,27.549740,2.476103,-27.357277,4.668949,0
2015-10-28,sz.002588,26.0000,26.9500,25.4600,25.6500,26.4800,4858659,127579234.0000,3,1.380406,1,-3.134400,26.686209,2.398491,-26.499780,4.522603,0
2015-10-29,sz.002588,25.7500,26.5000,25.4600,25.9600,25.6500,4895403,127280147.0000,3,1.390845,1,1.208600,27.008733,2.427479,-26.820050,4.577262,0
2015-10-30,sz.002588,25.9600,26.4700,25.3000,25.8900,25.9600,5327071,138410735.0000,3,1.513487,1,-0.269600,24.286387,1.966517,-26.455695,4.271290,0
2015-11-02,sz.002588,25.5000,27.6000,25.1100,26.8300,25.8900,8921949,238360836.0000,3,2.534837,1,3.630700,25.168164,2.037916,-27.416234,4.426369,0
2015-11-03,sz.002588,27.0100,28.0000,27.0100,27.9500,26.8300,9901005,273839120.0000,3,2.812999,1,4.174400,26.218791,2.122987,-28.560706,4.611145,0
2015-11-04,sz.002588,27.9500,28.7000,27.2000,28.5800,27.9500,8255305,231509062.0000,3,2.345435,1,2.254000,26.809770,2.170840,-29.204471,4.715082,0
2015-11-05,sz.002588,28.2600,28.7900,27.6300,27.9600,28.5800,6384443,179322436.0000,3,1.813900,1,-2.169400,26.228172,2.123747,-28.570924,4.612795,0
2015-11-06,sz.002588,27.8300,28.4800,27.6800,28.2600,27.9600,5750180,161739814.0000,3,1.633698,1,1.073000,26.509590,2.146534,-28.877479,4.662289,0
2015-11-09,sz.002588,28.0000,28.1700,27.3700,27.9700,28.2600,5334583,148129413.0000,3,1.515622,1,-1.026200,26.237553,2.124506,-28.581143,4.614445,0
2015-11-10,sz.002588,28.2000,29.0700,27.8000,28.3300,27.9700,8274410,234913888.0000,3,2.350863,1,1.287100,26.575254,2.151851,-28.949009,4.673837,0
2015-11-11,sz.002588,28.7800,28.7800,27.8800,28.3700,28.3300,4491315,126909937.0000,3,1.276039,1,0.141200,26.612777,2.154889,-28.989883,4.680436,0
2015-11-12,sz.002588,28.3800,28.4600,27.9400,28.0600,28.3700,7606714,213570265.0000,3,2.161162,1,-1.092700,26.321978,2.131342,-28.673109,4.629293,0
2015-11-13,sz.002588,27.9900,27.9900,26.6500,27.3400,28.0600,5276925,144352950.0000,3,1.499240,1,-2.565900,25.646574,2.076654,-27.937377,4.510508,0
2015-11-16,sz.002588,27.0000,27.5800,26.7800,27.5800,27.3400,3946674,107510368.0000,3,1.121299,1,0.877800,25.871709,2.094883,-28.182621,4.550103,0
2015-11-17,sz.002588,27.8500,29.7000,27.8000,29.0900,27.5800,9735599,282106224.0000,3,2.766005,1,5.475000,27.288180,2.209578,-29.725615,4.799221,0
2015-11-18,sz.002588,29.0900,30.5600,28.6200,30.0500,29.0900,10473238,310601744.0000,3,2.975578,1,3.300100,28.188718,2.282496,-30.706590,4.957600,0
2015-11-19,sz.002588,30.0900,31.5500,29.7300,30.2000,30.0500,6973027,212052005.0000,3,1.981124,1,0.499200,28.329428,2.293889,-30.859868,4.982347,0
2015-11-20,sz.002588,29.7800,30.2000,29.3100,29.8500,30.2000,5368165,159606262.0000,3,1.525163,1,-1.158900,28.001106,2.267305,-30.502220,4.924604,0
2015-11-23,sz.002588,29.6700,32.3900,29.4200,31.6200,29.8500,7145309,222348678.0000,3,2.030071,1,5.929600,29.661473,2.401748,-32.310895,5.216616,0
2015-11-24,sz.002588,31.0300,32.9500,31.0000,32.3600,31.6200,6921132,222924602.0000,3,1.966380,1,2.340300,30.355638,2.457956,-33.067064,5.338700,0
2015-11-25,sz.002588,32.6500,32.8500,31.6000,32.3900,32.3600,4861886,157308523.0000,3,1.381323,1,0.092700,30.383780,2.460234,-33.097719,5.343649,0
2015-11-26,sz.002588,32.0200,32.2500,30.9100,31.4000,32.3900,5073790,160929568.0000,3,1.441527,1,-3.056500,29.455100,2.385037,-32.086088,5.180321,0
2015-11-27,sz.002588,31.0700,31.3800,29.2900,29.5000,31.4000,5235681,160183450.0000,3,1.487522,1,-6.051000,27.672785,2.240720,-30.144573,4.866862,0
2015-11-30,sz.002588,29.7900,31.8700,29.2000,31.1500,29.5000,6980931,213827815.0000,3,1.983370,1,5.593200,29.220585,2.366048,-31.830625,5.139076,0
2015-12-01,sz.002588,31.1500,32.6800,30.7200,32.5000,31.1500,8790697,281877920.0000,3,2.497547,1,4.333900,30.486967,2.468590,-33.210123,5.361797,0
2015-12-02,sz.002588,32.5100,32.9000,29.7900,32.3800,32.5000,5591958,176472127.0000,3,1.588745,1,-0.369200,30.374399,2.459475,-33.087501,5.341999,0
2015-12-03,sz.002588,31.7800,32.7700,31.6900,32.4500,32.3800,3891041,126246032.0000,3,1.105493,1,0.216200,30.440064,2.464792,-33.159030,5.353548,0
2015-12-04,sz.002588,32.4500,34.3500,32.0600,33.9500,32.4500,8381549,281777888.0000,3,2.381303,1,4.622500,31.847154,2.578727,-34.691805,5.601015,0
2015-12-07,sz.002588,33.8000,34.8600,33.2100,33.6600,33.9500,6130448,208356359.0000,3,1.741737,1,-0.854200,31.575117,2.556699,-34.395469,5.553172,0
2015-12-08,sz.002588,33.1000,33.6600,31.8000,32.3000,33.6600,4920304,161036255.0000,3,1.397920,1,-4.040400,30.299355,2.453398,-33.005753,5.328801,0
2015-12-09,sz.002588,32.3000,34.5000,32.1000,34.5000,32.3000,7142614,241004661.0000,3,2.029306,1,6.811100,32.363088,2.620503,-35.253823,5.691753,0
2015-12-10,sz.002588,34.5500,35.1900,33.6000,34.1400,34.5000,4354088,149604492.0000,3,1.237051,1,-1.043500,32.025386,2.593159,-34.885957,5.632361,0
2015-12-11,sz.002588,33.9900,35.1100,33.6000,34.6800,34.1400,4529813,156656087.0000,3,1.286976,1,1.581700,32.531939,2.634175,-35.437756,5.721450,0
2015-12-14,sz.002588,34.1700,35.3500,33.9100,34.5700,34.6800,3850650,133537980.0000,3,1.094018,1,-0.317200,32.428752,2.625820,-35.325352,5.703302,0
2015-12-15,sz.002588,34.4000,35.1100,34.2000,34.6800,34.5700,3179504,110031141.0000,3,0.903337,1,0.318200,32.531939,2.634175,-35.437756,5.721450,0
2015-12-16,sz.002588,34.4500,34.9400,33.6700,33.7500,34.6800,3881181,132452695.0000,3,1.102692,1,-2.681700,31.659542,2.563535,-34.487435,5.568020,0
2015-12-17,sz.002588,33.8900,34.6500,33.8900,34.4000,33.7500,4471970,152909760.0000,3,1.270543,1,1.925900,32.269282,2.612907,-35.151638,5.675256,0
2015-12-18,sz.002588,34.3800,37.5000,33.5500,35.5500,34.4000,8257311,291610368.0000,3,2.346005,1,3.343000,33.348051,2.700257,-36.326765,5.864981,0
2015-12-21,sz.002588,35.3000,36.5000,34.8200,35.2700,35.5500,5355905,189788118.0000,3,1.521679,1,-0.787600,33.085394,2.678989,-36.040647,5.818787,0
2015-12-22,sz.002588,35.4800,35.9400,35.1000,35.3000,35.2700,3997389,141611398.0000,3,1.135708,1,0.085100,33.113536,2.681268,-36.071303,5.823736,0
2015-12-23,sz.002588,35.3000,35.3000,34.4000,34.6400,35.3000,3675589,127952158.0000,3,1.044281,1,-1.869700,32.494416,2.631137,-35.396882,5.714850,0
2015-12-24,sz.002588,34.2900,34.9000,34.1800,34.8000,34.6400,2438994,84343842.0000,3,0.692949,1,0.461900,32.644506,2.643290,-35.560378,5.741247,0
2015-12-25,sz.002588,35.0000,35.5700,34.2600,34.4700,34.8000,4036547,140805301.0000,3,1.146833,1,-0.948300,32.334946,2.618224,-35.223167,5.686804,0
2015-12-28,sz.002588,34.4300,34.6500,32.0000,32.2500,34.4700,9652062,320862576.0000,3,2.742271,1,-6.440400,30.252452,2.449601,-32.954660,5.320552,0
2015-12-29,sz.002588,32.2700,32.9700,31.0100,32.9500,32.2500,4948586,157987285.0000,3,1.405955,1,2.170500,30.909094,2.502770,-33.669955,5.436037,0
2015-12-30,sz.002588,33.3300,33.3300,32.2800,32.6600,32.9500,2717965,88734072.0000,3,0.772208,1,-0.880100,30.637056,2.480743,-33.373619,5.388193,0
2015-12-31,sz.002588,32.6000,33.0800,31.6000,32.5300,32.6600,4528398,146108939.0000,3,1.286821,1,-0.398000,30.515109,2.470868,-33.240778,5.366746,0
2016-01-04,sz.002588,32.5200,32.5300,29.3700,29.4800,32.5300,2866619,90499377.0000,3,0.814598,1,-9.376000,27.654024,2.239201,-30.124136,4.863562,0
2016-01-05,sz.002588,28.6000,31.0300,27.4800,30.8500,29.4800,5508056,166058017.0000,3,1.565208,1,4.647200,28.939167,2.343261,-31.524070,5.089582,0
2016-01-06,sz.002588,30.7100,31.1800,30.0200,31.1500,30.8500,3344768,103106856.0000,3,0.950473,1,0.972400,29.220585,2.366048,-31.830625,5.139076,0
2016-01-07,sz.002588,30.5200,30.6000,28.0400,28.1300,31.1500,807341,23579489.0000,3,0.229420,1,-9.695000,26.387642,2.136659,-28.744639,4.640841,0
2016-01-08,sz.002588,29.2000,29.9300,27.0800,29.5000,28.1300,5200859,150752256.0000,3,1.477912,1,4.870200,27.672785,2.240720,-30.144573,4.866862,0
2016-01-11,sz.002588,29.0000,30.1900,28.8000,28.9100,29.5000,4265266,125597839.0000,3,1.212048,1,-2.000000,27.119329,2.195905,-29.541682,4.769524,0
2016-01-12,sz.002588,29.1000,29.5500,28.6100,28.9000,28.9100,3996107,115804516.0000,3,1.135562,1,-0.034600,27.109949,2.195146,-29.531463,4.767875,0
2016-01-13,sz.002588,28.8800,29.1800,27.2300,27.7500,28.9000,4329298,122054479.0000,3,1.230244,1,-3.979200,26.031179,2.107796,-28.356336,4.578150,0
2016-01-14,sz.002588,26.0100,28.3800,26.0100,27.7900,27.7500,3830045,105272799.0000,3,1.088372,1,0.144100,26.068702,2.110834,-28.397210,4.584749,0
2016-01-15,sz.002588,27.5000,27.7000,26.4000,26.5300,27.7900,3373182,90970996.0000,3,0.958547,1,-4.534000,24.886745,2.015129,-27.109679,4.376876,0
2016-01-18,sz.002588,25.9400,27.1600,25.8200,26.5200,26.5300,3028152,80344103.0000,3,0.860501,1,-0.037700,24.877365,2.014369,-27.099460,4.375226,0
2016-01-19,sz.002588,26.4700,28.2000,26.2200,27.8900,26.5200,5463194,150245629.0000,3,1.552459,1,5.165900,26.162508,2.118430,-28.499395,4.601247,0
2016-01-20,sz.002588,27.6900,29.3900,27.5300,28.2000,27.8900,5072729,145136870.0000,3,1.441502,1,1.111500,26.453307,2.141976,-28.816168,4.652390,0
2016-01-21,sz.002588,27.2800,28.7300,27.2700,28.1800,28.2000,3885052,109174487.0000,3,1.104004,1,-0.070900,26.434545,2.140457,-28.795731,4.649090,0
2016-01-22,sz.002588,28.2100,28.6900,27.5200,28.2500,28.1800,2726767,76510541.0000,3,0.774857,1,0.248400,26.500210,2.145774,-28.867261,4.660639,0
2016-01-25,sz.002588,28.9100,29.0800,27.9800,28.1700,28.2500,2044884,58118657.0000,3,0.581089,1,-0.283200,26.425165,2.139698,-28.785513,4.647440,0
2016-01-26,sz.002588,27.8300,28.1600,26.1800,26.6100,28.1700,3028394,82127729.0000,3,0.860570,1,-5.537800,24.961790,2.021205,-27.191427,4.390074,0
2016-01-27,sz.002588,27.2300,27.2300,24.5900,26.1400,26.6100,3437033,88572965.0000,3,0.976691,1,-1.766300,24.520902,1.985506,-26.711157,4.312534,0
2016-01-28,sz.002588,26.3000,27.1000,25.6200,25.8100,26.1400,3539417,93368716.0000,3,1.005785,1,-1.262400,24.211342,1.960440,-26.373947,4.258092,0
2016-01-29,sz.002588,25.8000,27.0400,25.6200,26.5100,25.8100,2804105,74009490.0000,3,0.796834,1,2.712100,24.867984,2.013610,-27.089242,4.373576,0
2016-02-01,sz.002588,26.5000,26.6600,25.5000,26.0000,26.5100,2871116,75063108.0000,3,0.815876,1,-1.923800,24.389573,1.974872,-26.568098,4.289437,0
2016-02-02,sz.002588,26.0000,27.1400,25.9000,26.8500,26.0000,3071015,82276952.0000,3,0.872681,1,3.269200,25.258881,2.223451,-27.436671,4.429669,0
2016-02-03,sz.002588,26.4000,27.5000,26.3600,27.3800,26.8500,2160081,58277888.0000,3,0.613824,1,1.973900,25.757474,2.267340,-27.978251,4.517108,0
2016-02-04,sz.002588,27.5000,28.1800,27.2000,27.9700,27.3800,2079525,58103911.0000,3,0.590932,1,2.154900,26.312511,2.316198,-28.581143,4.614445,0
2016-02-05,sz.002588,28.0000,28.2500,27.8000,28.2100,27.9700,1945846,54681887.0000,3,0.552945,1,0.858100,26.538288,2.336072,-28.826387,4.654040,0
2016-02-15,sz.002588,27.0100,28.3300,27.0100,28.1200,28.2100,1428576,39617640.0000,3,0.405954,1,-0.319000,26.453622,2.328620,-28.734420,4.639192,0
2016-02-16,sz.002588,28.2800,29.0500,28.0200,28.9100,28.1200,2975044,85345738.0000,3,0.845409,1,2.809400,27.196807,2.394040,-29.541682,4.769524,0
2016-02-17,sz.002588,28.9700,28.9700,28.2600,28.7700,28.9100,2408881,68919952.0000,3,0.684524,1,-0.484300,27.065103,2.382446,-29.398623,4.746427,0
2016-02-18,sz.002588,28.7500,28.9400,28.4000,28.4500,28.7700,1915428,54910171.0000,3,0.544301,1,-1.112300,26.764066,2.355947,-29.071631,4.693634,0
2016-02-19,sz.002588,28.2000,28.6300,28.1000,28.5500,28.4500,1908353,54167520.0000,3,0.542291,1,0.351500,26.858140,2.364228,-29.173816,4.710132,0
2016-02-22,sz.002588,28.8900,28.9500,28.5000,28.8500,28.5500,2303704,66180512.0000,3,0.654637,1,1.050800,27.140362,2.389071,-29.480371,4.759626,0
2016-02-23,sz.002588,29.3000,29.3000,28.3600,28.7800,28.8500,1930962,55644228.0000,3,0.548716,1,-0.242600,27.074510,2.383274,-29.408841,4.748077,0
2016-02-24,sz.002588,28.6800,28.7800,27.8800,28.3600,28.7800,1826844,51697447.0000,3,0.519129,1,-1.459300,26.679399,2.348494,-28.979664,4.678786,0
2016-02-25,sz.002588,28.2400,28.2400,25.5200,25.5800,28.3600,3821681,102021516.0000,3,1.085996,1,-9.802500,24.064141,2.118282,-26.138921,4.220146,0
2016-02-26,sz.002588,25.9800,26.2900,25.4300,25.6600,25.5800,1982821,51152784.0000,3,0.563452,1,0.312700,24.139400,2.124907,-26.220669,4.233345,0
2016-02-29,sz.002588,25.7800,25.7800,23.6000,23.9100,25.6600,2266585,55073742.0000,3,0.644089,1,-6.820000,22.493104,1.979989,-24.432432,3.944633,0
2016-03-01,sz.002588,24.0000,25.2700,23.6000,25.2500,23.9100,2917073,71027153.0000,3,0.828936,1,5.604400,23.753697,2.090955,-25.801711,4.165704,0
2016-03-02,sz.002588,25.2300,26.2600,24.9400,26.0600,25.2500,2989711,76847785.0000,3,0.849577,1,3.207900,24.515696,2.158031,-26.629409,4.299336,0
2016-03-03,sz.002588,26.3300,26.3300,25.8000,25.9400,26.0600,2180978,56858501.0000,3,0.619762,1,-0.460500,24.402808,2.148094,-26.506787,4.279539,0
2016-03-04,sz.002588,25.8100,25.9900,24.5800,24.9500,25.9400,2247754,56651220.0000,3,0.638737,1,-3.816500,23.471474,2.066112,-25.495156,4.116210,0
2016-03-07,sz.002588,25.0000,25.5900,24.8800,25.0900,24.9500,1618957,40897095.0000,3,0.460054,1,0.561100,23.603178,2.077705,-25.638215,4.139307,0
2016-03-08,sz.002588,25.1000,25.3800,24.1800,25.1700,25.0900,1963887,48577576.0000,3,0.558072,1,0.318900,23.678437,2.084330,-25.719963,4.152505,0
2016-03-09,sz.002588,24.9100,25.1200,24.3100,24.5400,25.1700,2007644,49356709.0000,3,0.570506,1,-2.503000,23.085771,2.032159,-25.076197,4.048569,0
2016-03-10,sz.002588,24.5000,24.7700,24.0100,24.1200,24.5400,1189629,29026163.0000,3,0.338053,1,-1.711500,22.690660,1.997379,-24.647020,3.979278,0
2016-03-11,sz.002588,24.1200,24.2200,23.6000,23.8700,24.1200,2110817,50417756.0000,3,0.599824,1,-1.036500,22.455475,1.976677,-24.391558,3.938033,0
2016-03-14,sz.002588,24.2300,25.2000,24.2000,24.6800,23.8700,3224005,79992124.0000,3,0.916156,1,3.393400,23.217475,2.043753,-25.219256,4.071666,0
2016-03-15,sz.002588,24.5600,24.8500,24.3800,24.4400,24.6800,1426518,35043720.0000,3,0.405369,1,-0.972400,22.991697,2.023878,-24.974012,4.032071,0
2016-03-16,sz.002588,24.5900,24.8400,24.0600,24.1700,24.4400,1776213,43280988.0000,3,0.504741,1,-1.104700,22.737697,2.001520,-24.698113,3.987527,0
2016-03-17,sz.002588,24.1700,25.0200,24.1700,24.9500,24.1700,2621905,64986582.0000,3,0.739013,1,3.227100,23.471474,2.066112,-25.495156,4.116210,0
2016-03-18,sz.002588,24.9800,26.1500,24.9800,25.8000,24.9500,3264987,83731911.0000,3,0.920272,1,3.406800,24.271104,2.136500,-26.363728,4.256442,0
2016-03-21,sz.002588,26.3400,26.4400,25.8600,26.2500,25.8000,2938250,76725580.0000,3,0.828178,1,1.744200,24.694437,2.173765,-26.823561,4.330682,0
2016-03-22,sz.002588,25.9100,26.3800,25.8000,26.2500,26.2500,3139097,81670866.0000,3,0.884789,1,0.000000,24.694437,2.173765,-26.823561,4.330682,0
2016-03-23,sz.002588,26.0100,27.9600,25.7000,27.9600,26.2500,4829603,128436208.0000,3,1.361276,1,6.514300,26.303103,2.315370,-28.570924,4.612795,0
2016-03-24,sz.002588,27.9000,28.4000,27.0800,27.4000,27.9600,7822127,218377782.0000,3,2.204752,1,-2.002900,25.776289,2.268996,-27.998688,4.520407,0
2016-03-25,sz.002588,27.1300,27.2500,25.9000,26.4600,27.4000,5021572,133746334.0000,3,1.415385,1,-3.430700,24.891993,2.191155,-27.038149,4.365327,0
2016-03-28,sz.002588,26.5000,27.3300,26.4000,26.5500,26.4600,3315352,88976387.0000,3,0.934468,1,0.340100,24.976659,2.198608,-27.130116,4.380176,0
2016-03-29,sz.002588,26.5500,26.5500,25.7000,25.8600,26.5500,2424583,63022044.0000,3,0.681479,1,-2.598900,24.327548,2.141469,-26.425039,4.266340,0
2016-03-30,sz.002588,26.1000,26.9900,26.0500,26.8100,25.8600,2835837,74942903.0000,3,0.797071,1,3.673600,25.198419,2.218128,-27.370995,4.419066,0
2016-03-31,sz.002588,26.8000,27.1000,26.5200,27.1000,26.8100,3395537,91228061.0000,3,0.954386,1,1.081700,25.470987,2.242122,-27.667063,4.466866,0
2016-04-01,sz.002588,26.8900,27.0200,26.3900,27.0100,27.1000,3325742,88956284.0000,3,0.934769,1,-0.332100,25.386397,2.234675,-27.575180,4.452031,0
2016-04-05,sz.002588,27.2800,27.6200,26.7600,27.4600,27.0100,4089252,111891135.0000,3,1.149369,1,1.666000,25.809347,2.271906,-28.034596,4.526205,0
2016-04-06,sz.002588,27.3800,27.7000,26.8100,27.0900,27.4600,3861434,105178249.0000,3,1.085336,1,-1.347400,25.461588,2.241294,-27.656854,4.465218,0
2016-04-07,sz.002588,27.1400,27.3600,26.3900,26.4100,27.0900,3744649,99971501.0000,3,1.052511,1,-2.510200,24.822463,2.185034,-26.962625,4.353134,0
2016-04-08,sz.002588,26.4100,26.7400,25.9900,26.5500,26.4100,3415034,90274158.0000,3,0.959866,1,0.530100,24.954048,2.196617,-27.105555,4.376210,0
2016-04-11,sz.002588,26.7700,27.1700,26.7200,26.8900,26.5500,3023352,81510346.0000,3,0.849776,1,1.280600,25.273610,2.224747,-27.452669,4.432252,0
2016-04-12,sz.002588,28.7800,28.7800,27.2600,27.6500,26.8900,18479603,514529104.0000,3,5.194075,1,2.826300,25.993506,2.287626,-17.459446,4.430636,0
2016-04-13,sz.002588,27.8000,28.3700,27.4300,27.8500,27.6500,12611453,351871792.0000,3,3.544710,1,0.723300,26.181524,2.304173,-17.585735,4.462684,0
2016-04-14,sz.002588,27.9800,28.0300,27.5100,27.8100,27.8500,6584168,182388383.0000,3,1.850617,1,-0.143600,26.143921,2.300864,-17.560477,4.456274,0
2016-04-15,sz.002588,27.8700,27.8700,27.5800,27.7500,27.8100,3969195,109916059.0000,3,1.115624,1,-0.215700,26.087515,2.295899,-17.522591,4.446660,0
2016-04-18,sz.002588,27.6600,27.6600,26.8000,26.8800,27.7500,6392649,172338741.0000,3,1.796786,1,-3.135100,24.349847,2.296857,-19.461189,4.137342,0
2016-04-19,sz.002588,27.0000,27.3500,26.5500,26.8600,26.8800,4600333,123518192.0000,3,1.293019,1,-0.074400,24.331729,2.295148,-19.446709,4.134264,0
2016-04-20,sz.002588,26.8000,27.0100,24.8600,25.2400,26.8600,6643839,171878533.0000,3,1.867388,1,-6.031300,22.864216,2.156721,-18.273825,3.884915,0
2016-04-21,sz.002588,25.3000,25.4700,25.0000,25.0100,25.2400,3353436,84567467.0000,3,0.942553,1,-0.911300,22.655866,2.137068,-18.107304,3.849514,0
2016-04-22,sz.002588,25.0000,25.2500,24.7200,25.1900,25.0100,2407440,60165100.0000,3,0.676661,1,0.719700,22.818923,2.152449,-18.237625,3.877219,0
2016-04-25,sz.002588,25.1800,25.1800,24.5800,24.9300,25.1900,3146169,78079338.0000,3,0.884296,1,-1.032200,22.583396,2.130232,-18.049384,3.837200,0
2016-04-26,sz.002588,24.9300,25.2900,24.8700,25.2900,24.9300,2247173,56269656.0000,3,0.631614,1,1.444000,22.909510,2.160994,-18.310025,3.892611,0
2016-04-27,sz.002588,25.3300,25.5500,24.9600,25.0400,25.2900,3135807,79174963.0000,3,0.881383,1,-0.988500,22.683042,2.139632,-18.129024,3.854132,0
2016-04-28,sz.002588,25.0400,25.2900,24.8100,25.2600,25.0400,2120813,53163087.0000,3,0.596098,1,0.878600,22.882334,2.158430,-18.288305,3.887994,0
2016-04-29,sz.002588,25.1500,25.2600,24.8700,24.9200,25.2600,3381410,84608895.0000,3,0.950415,1,-1.346000,22.574337,2.129378,-18.042144,3.835661,0
2016-05-03,sz.002588,24.6700,25.4900,24.6700,25.4600,24.9200,4682704,117983540.0000,3,1.316171,1,2.166900,23.063508,2.175520,-18.433105,3.918778,0
2016-05-04,sz.002588,25.4000,26.0400,25.2900,25.8400,25.4600,5109607,130957836.0000,3,1.436161,1,1.492500,23.407740,2.207990,-18.708226,3.977267,0
2016-05-05,sz.002588,25.5300,25.9900,25.5000,25.9100,25.8400,3772678,96976928.0000,3,1.060389,1,0.270900,23.471151,2.213972,-18.758907,3.988041,0
2016-05-06,sz.002588,25.8100,26.0900,25.0900,25.1900,25.9100,4190545,107302645.0000,3,1.177839,1,-2.778800,22.818923,2.152449,-18.237625,3.877219,0
2016-05-09,sz.002588,25.1500,25.1500,24.2400,24.4000,25.1900,2882908,70994030.0000,3,0.810301,1,-3.136200,22.103284,2.084945,-17.665663,3.755623,0
2016-05-10,sz.002588,24.3900,24.6500,24.3400,24.4000,24.4000,1624100,39692528.0000,3,0.456487,1,0.000000,22.103284,2.084945,-17.665663,3.755623,0
2016-05-11,sz.002588,24.6400,24.8900,24.3900,24.7300,24.4000,2268104,55942123.0000,3,0.637498,1,1.352500,22.402221,2.113143,-17.904583,3.806417,0
2016-05-12,sz.002588,24.4000,24.7700,24.0000,24.6400,24.7300,2487140,60855657.0000,3,0.699062,1,-0.363900,22.320693,2.105452,-17.839423,3.792564,0
2016-05-13,sz.002588,24.5800,24.9000,24.4300,24.6500,24.6400,2488903,61387193.0000,3,0.699558,1,0.040600,22.329752,2.106307,-17.846663,3.794103,0
2016-05-16,sz.002588,24.5900,25.4600,24.5000,25.3900,24.6500,3890497,97888591.0000,3,1.093505,1,3.002000,23.000097,2.169539,-18.382425,3.908003,0
2016-05-17,sz.002588,25.2600,25.4900,25.1100,25.3000,25.3900,2366067,59844358.0000,3,0.665032,1,-0.354500,22.918569,2.161848,-18.317265,3.894150,0
2016-05-18,sz.002588,25.1700,25.1700,24.2900,24.5800,25.3000,2663844,65554163.0000,3,0.748729,1,-2.845800,22.266341,2.100325,-17.795983,3.783329,0
