date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2016-05-19,sz.002588,24.5800,24.8700,24.3600,24.4600,24.5800,1974380,48639363.0000,3,0.554940,1,-0.488200,22.157636,2.090071,-17.709103,3.764859,0
2016-05-20,sz.002588,24.3700,24.5900,24.1800,24.5800,24.4600,1503431,36683018.0000,3,0.422570,1,0.490600,22.266341,2.100325,-17.795983,3.783329,0
2016-05-23,sz.002588,24.6000,24.9500,24.4800,24.7000,24.5800,2304401,56999229.0000,3,0.647700,1,0.488200,22.375045,2.110579,-17.882863,3.801799,0
2016-05-24,sz.002588,24.9600,25.1000,24.6200,24.9400,24.7000,3220911,79985117.0000,3,0.905304,1,0.971700,22.592455,2.131087,-18.056624,3.838740,0
2016-05-25,sz.002588,24.9400,25.1900,24.8200,24.9400,24.9400,2856806,71498934.0000,3,0.802964,1,0.000000,22.592455,2.131087,-18.056624,3.838740,0
2016-05-26,sz.002588,24.8600,24.9600,24.1900,24.6100,24.9400,2904008,70946332.0000,3,0.816232,1,-1.323200,22.293517,2.102889,-17.817703,3.787946,0
2016-05-27,sz.002588,24.6000,24.6000,24.3000,24.3800,24.6100,2499594,60998454.0000,3,0.702563,1,-0.934600,22.085166,2.083236,-17.651183,3.752545,0
2016-05-30,sz.002588,24.3700,24.3700,24.0500,24.0900,24.3800,2491572,60263840.0000,3,0.700308,1,-1.189500,21.822463,2.058455,-17.441222,3.707908,0
2016-05-31,sz.002588,12.0000,12.3200,11.9500,12.3100,11.9500,9437984,115144346.0000,3,1.326370,1,3.012600,22.302575,2.103743,-17.824943,3.789486,0
2016-06-01,sz.002588,12.3300,12.3800,12.1900,12.2300,12.3100,7368897,90296232.0000,3,1.035591,1,-0.649900,22.157636,2.090071,-17.709103,3.764859,0
2016-06-02,sz.002588,12.2300,12.2600,11.9700,12.1200,12.2300,10098238,121969985.0000,3,1.419159,1,-0.899400,21.958344,2.071273,-17.549822,3.730996,0
2016-06-03,sz.002588,12.1300,12.3200,12.0600,12.3100,12.1200,11601662,141573233.0000,3,1.630444,1,1.567700,22.302575,2.103743,-17.824943,3.789486,0
2016-06-06,sz.002588,12.3500,12.5700,12.2800,12.4800,12.3100,11615818,144181740.0000,3,1.632433,1,1.381000,22.610572,2.132796,-18.071104,3.841818,0
2016-06-07,sz.002588,12.4500,12.4500,12.2800,12.3200,12.4800,6149337,75860706.0000,3,0.864199,1,-1.282100,22.320693,2.105452,-17.839423,3.792564,0
2016-06-08,sz.002588,12.3000,12.3000,12.0800,12.1500,12.3200,7277133,88472275.0000,3,1.022694,1,-1.379900,22.012696,2.076400,-17.593262,3.740231,0
2016-06-13,sz.002588,12.0000,12.0000,11.6200,11.6600,12.1500,7781009,91808549.0000,3,1.093507,1,-4.032900,21.124942,1.992660,-16.883740,3.589391,0
2016-06-14,sz.002588,11.5800,11.7300,11.4900,11.6300,11.6600,4273678,49652016.0000,3,0.600603,1,-0.257300,21.070589,1.987533,-16.840300,3.580156,0
2016-06-15,sz.002588,11.5100,11.8500,11.4600,11.7600,11.6300,8274205,97113224.0000,3,1.162818,1,1.117800,21.306116,2.009750,-17.028540,3.620175,0
2016-06-16,sz.002588,11.7300,11.7900,11.5000,11.5400,11.7600,6717571,78081413.0000,3,0.944056,1,-1.870800,20.907532,1.972152,-16.709979,3.552450,0
2016-06-17,sz.002588,11.5800,11.8000,11.5700,11.7500,11.5400,6667764,78068828.0000,3,0.937057,1,1.819800,21.287999,2.008041,-17.014060,3.617096,0
2016-06-20,sz.002588,11.7500,12.8600,11.6600,12.6400,11.7500,22929086,285262544.0000,3,3.222347,1,7.574500,22.900451,2.160139,-18.302785,3.891072,0
2016-06-21,sz.002588,12.6900,13.1400,12.5500,12.6700,12.6400,19177841,247427512.0000,3,2.695165,1,0.237300,22.954804,2.165266,-18.346225,3.900307,0
2016-06-22,sz.002588,12.7000,12.9100,12.5700,12.7800,12.6700,11832178,151241819.0000,3,1.662839,1,0.868200,23.154095,2.184065,-18.505506,3.934169,0
2016-06-23,sz.002588,12.7300,13.0500,12.5000,12.8200,12.7800,11024087,141647008.0000,3,1.549274,1,0.313000,23.226565,2.190901,-18.563426,3.946483,0
2016-06-24,sz.002588,12.8000,12.9800,12.0000,12.3700,12.8200,11793370,147987947.0000,3,1.657385,1,-3.510100,22.411280,2.113997,-17.911823,3.807956,0
2016-06-27,sz.002588,12.2300,12.5200,11.9800,12.4400,12.3700,12218381,150147745.0000,3,1.717114,1,0.565900,22.538102,2.125960,-18.013184,3.829504,0
2016-06-28,sz.002588,12.4000,12.6400,12.2800,12.5400,12.4400,7353050,91928734.0000,3,1.033363,1,0.803900,22.719277,2.143050,-18.157984,3.860288,0
2016-06-29,sz.002588,12.5600,12.6800,12.3500,12.4100,12.5400,7470455,93019547.0000,3,1.049863,1,-1.036700,22.483750,2.120833,-17.969744,3.820269,0
2016-06-30,sz.002588,12.4100,12.4700,12.2100,12.3500,12.4100,6890815,84926250.0000,3,0.968675,1,-0.483500,22.375045,2.110579,-17.882863,3.801799,0
2016-07-01,sz.002588,12.3900,12.4600,12.3200,12.4000,12.3500,5488416,68080424.0000,3,0.771533,1,0.404900,22.465632,2.119124,-17.955264,3.817191,0
2016-07-04,sz.002588,12.4100,12.6900,12.3500,12.5800,12.4000,10843346,136497406.0000,3,1.524302,1,1.451600,22.791746,2.149885,-18.215905,3.872602,0
2016-07-05,sz.002588,12.5900,13.0400,12.5000,12.9800,12.5800,17527729,225326002.0000,3,2.463958,1,3.179600,23.516444,2.218244,-18.795107,3.995737,0
2016-07-06,sz.002588,12.9000,12.9200,12.7000,12.8600,12.9800,8167447,104456933.0000,3,1.148138,1,-0.924500,23.299035,2.197737,-18.621346,3.958796,0
2016-07-07,sz.002588,12.8800,12.8800,12.7000,12.7900,12.8600,7504411,95950342.0000,3,1.054932,1,-0.544300,23.172213,2.185774,-18.519986,3.937248,0
2016-07-08,sz.002588,12.8000,12.9400,12.7400,12.8500,12.7900,4884285,62633194.0000,3,0.686608,1,0.469100,23.280918,2.196028,-18.606866,3.955718,0
2016-07-11,sz.002588,12.8000,12.9400,12.5000,12.7100,12.8500,7959098,102277976.0000,3,1.118849,1,-1.089500,23.027273,2.172102,-18.404145,3.912621,0
2016-07-12,sz.002588,12.7100,12.8400,12.5500,12.8200,12.7100,8401895,106536063.0000,3,1.181095,1,0.865500,23.226565,2.190901,-18.563426,3.946483,0
2016-07-13,sz.002588,12.9200,14.1000,12.8800,14.1000,12.8200,41637094,576945392.0000,3,5.853129,1,9.984400,25.545598,2.409649,-20.416872,4.340516,0
2016-07-14,sz.002588,14.1300,14.1300,13.5600,13.6000,14.1000,29601647,407357552.0000,3,4.161247,1,-3.546100,24.639726,2.324200,-19.692870,4.186597,0
2016-07-15,sz.002588,13.7000,14.0900,13.4100,13.8200,13.6000,25919545,356314080.0000,3,3.643636,1,1.617600,25.038310,2.361798,-20.011431,4.254321,0
2016-07-18,sz.002588,13.6800,13.9500,13.6000,13.8100,13.8200,13592880,187167059.0000,3,1.910817,1,-0.072400,25.020192,2.360089,-19.996951,4.251243,0
2016-07-19,sz.002588,13.7100,13.7800,13.4800,13.5300,13.8100,14050096,190912130.0000,3,1.975090,1,-2.027500,24.512904,2.312238,-19.591509,4.165048,0
2016-07-20,sz.002588,13.5500,13.6800,13.4700,13.5500,13.5300,6512459,88287043.0000,3,0.915488,1,0.147800,24.549139,2.315656,-19.620470,4.171205,0
2016-07-21,sz.002588,13.6000,14.0800,13.5900,13.7400,13.5500,15887524,220007949.0000,3,2.233387,1,1.402200,24.893370,2.348126,-19.895591,4.229694,0
2016-07-22,sz.002588,13.7500,13.7800,13.5400,13.5500,13.7400,6616946,89907105.0000,3,0.930176,1,-1.382800,24.549139,2.315656,-19.620470,4.171205,0
2016-07-25,sz.002588,13.5500,13.5600,13.3100,13.4600,13.5500,6765202,90842390.0000,3,0.951017,1,-0.664200,24.386082,2.300275,-19.490149,4.143499,0
2016-07-26,sz.002588,13.4300,13.8000,13.3600,13.7700,13.4600,7714751,105205522.0000,3,1.084500,1,2.303100,24.947723,2.353253,-19.939031,4.238929,0
2016-07-27,sz.002588,13.7300,13.7700,12.8800,13.2300,13.7700,11148678,148753962.0000,3,1.567224,1,-3.921600,23.969380,2.260969,-19.157108,4.072697,0
2016-07-28,sz.002588,13.2300,13.4900,13.2100,13.3800,13.2300,7633817,101867699.0000,3,1.073123,1,1.133800,24.241142,2.286603,-19.374309,4.118872,0
2016-07-29,sz.002588,13.3800,13.3800,13.0500,13.0600,13.3800,7466156,98384980.0000,3,1.049554,1,-2.391600,23.661384,2.231916,-18.910947,4.020364,0
2016-08-01,sz.002588,13.0600,13.1500,12.7900,12.8600,13.0600,5234018,67696997.0000,3,0.735771,1,-1.531400,23.299035,2.197737,-18.621346,3.958796,0
2016-08-02,sz.002588,12.9500,13.1200,12.8600,13.0000,12.8600,6167075,80015047.0000,3,0.866936,1,1.088600,22.599729,2.251269,-25.036068,3.891209,0
2016-08-03,sz.002588,12.9300,13.0900,12.9100,13.0200,13.0000,3872288,50372449.0000,3,0.544346,1,0.153800,22.634498,2.254732,-25.074585,3.897195,0
2016-08-04,sz.002588,13.0300,13.1200,12.7200,12.9200,13.0200,8658689,111340313.0000,3,1.217194,1,-0.768100,22.460654,2.237415,-24.882000,3.867263,0
2016-08-05,sz.002588,12.8600,12.9200,12.7800,12.8500,12.9200,5012014,64383842.0000,3,0.704563,1,-0.541800,22.338963,2.225292,-24.747191,3.846310,0
2016-08-08,sz.002588,12.7500,12.9000,12.6900,12.8600,12.8500,7772912,99396704.0000,3,1.092676,1,0.077800,22.356348,2.227024,-24.766449,3.849304,0
2016-08-09,sz.002588,12.8400,13.0500,12.7800,13.0400,12.8600,8723420,113005354.0000,3,1.226294,1,1.399700,22.669267,2.258196,-25.113102,3.903182,0
2016-08-10,sz.002588,13.0500,13.0500,12.9200,12.9300,13.0400,5382129,69762044.0000,3,0.756592,1,-0.843600,22.478038,2.239146,-24.901259,3.870256,0
2016-08-11,sz.002588,12.9100,12.9100,12.7000,12.7700,12.9300,5909096,75520349.0000,3,0.830670,1,-1.237400,22.199888,2.211438,-24.593123,3.822365,0
2016-08-12,sz.002588,12.7500,12.8800,12.7000,12.8500,12.7700,7412689,94562370.0000,3,1.042038,1,0.626500,22.338963,2.225292,-24.747191,3.846310,0
2016-08-15,sz.002588,12.8600,13.1900,12.8200,13.1800,12.8500,10657184,139182298.0000,3,1.498132,1,2.568100,22.912649,2.282440,-25.382722,3.945087,0
2016-08-16,sz.002588,13.1500,13.2900,13.0600,13.1800,13.1800,6421206,84597710.0000,3,0.902660,1,0.000000,22.912649,2.282440,-25.382722,3.945087,0
2016-08-17,sz.002588,13.2300,13.3900,13.1200,13.2500,13.1800,5925789,78398263.0000,3,0.833017,1,0.531100,23.034339,2.294562,-25.517531,3.966040,0
2016-08-18,sz.002588,13.2200,13.2500,13.0800,13.1100,13.2500,5593376,73489495.0000,3,0.786288,1,-1.056600,22.790958,2.270318,-25.247912,3.924135,0
2016-08-19,sz.002588,13.0700,13.1400,13.0600,13.1200,13.1100,3779161,49508129.0000,3,0.531255,1,0.076300,22.808342,2.272049,-25.267171,3.927128,0
2016-08-22,sz.002588,13.1300,13.1900,12.8000,12.8200,13.1200,6188149,80140978.0000,3,0.869898,1,-2.286600,22.286810,2.220097,-24.689415,3.837331,0
2016-08-23,sz.002588,12.8200,12.9500,12.7500,12.8700,12.8200,4330964,55692862.0000,3,0.608825,1,0.390000,22.373732,2.228756,-24.785708,3.852297,0
2016-08-24,sz.002588,12.8800,13.0400,12.8400,12.9200,12.8700,3635272,47095384.0000,3,0.511028,1,0.388500,22.460654,2.237415,-24.882000,3.867263,0
2016-08-25,sz.002588,12.8800,12.8800,12.5800,12.7000,12.9200,9556473,121197263.0000,3,1.343400,1,-1.702800,22.078197,2.199316,-24.458313,3.801412,0
2016-08-26,sz.002588,12.7200,12.8500,12.6900,12.7900,12.7000,5471093,69806773.0000,3,0.769098,1,0.708700,22.234657,2.214902,-24.631640,3.828351,0
2016-08-29,sz.002588,12.7200,12.8400,12.7100,12.7900,12.7900,2702854,34575299.0000,3,0.379953,1,0.000000,22.234657,2.214902,-24.631640,3.828351,0
2016-08-30,sz.002588,12.7800,12.8700,12.7000,12.7000,12.7900,6022824,77031048.0000,3,0.846658,1,-0.703700,22.078197,2.199316,-24.458313,3.801412,0
2016-08-31,sz.002588,12.7500,12.7700,12.6000,12.7500,12.7000,6291945,79673348.0000,3,0.884489,1,0.393700,22.165119,2.207975,-24.554606,3.816378,0
2016-09-01,sz.002588,12.7300,12.9800,12.6600,12.9400,12.7500,8281888,106379200.0000,3,1.163627,1,1.490200,22.495423,2.240878,-24.920517,3.873250,0
2016-09-02,sz.002588,12.9600,13.1400,12.8200,12.9500,12.9400,8218911,106890150.0000,3,1.154778,1,0.077300,22.512807,2.242610,-24.939776,3.876243,0
2016-09-05,sz.002588,12.9500,13.0000,12.8400,12.8700,12.9500,4619112,59727409.0000,3,0.648997,1,-0.617760,22.373732,2.228756,-24.785708,3.852297,0
2016-09-06,sz.002588,12.8700,13.0700,12.6500,13.0000,12.8700,6999381,90090342.0000,3,0.983431,1,1.010102,22.599729,2.251269,-25.036068,3.891209,0
2016-09-07,sz.002588,12.9700,13.0500,12.8600,12.8700,13.0000,5154422,66756433.0000,3,0.724210,1,-1.000001,22.373732,2.228756,-24.785708,3.852297,0
2016-09-08,sz.002588,12.8100,12.9800,12.8100,12.9500,12.8700,3225952,41588384.0000,3,0.453255,1,0.621600,22.512807,2.242610,-24.939776,3.876243,0
2016-09-09,sz.002588,12.9700,13.1000,12.8200,12.8200,12.9500,3593083,46390984.0000,3,0.504837,1,-1.003862,22.286810,2.220097,-24.689415,3.837331,0
2016-09-12,sz.002588,12.6100,12.7200,12.4800,12.5600,12.8200,6033902,75823143.0000,3,0.847779,1,-2.028076,21.834815,2.175072,-24.188694,3.759507,0
2016-09-13,sz.002588,12.6000,12.6500,12.4200,12.5100,12.5600,3889283,48688976.0000,3,0.546454,1,-0.398091,21.747893,2.166413,-24.092401,3.744540,0
2016-09-14,sz.002588,12.4200,12.5400,12.3900,12.4100,12.5100,2851156,35476758.0000,3,0.400595,1,-0.799364,21.574049,2.149096,-23.899816,3.714608,0
2016-09-19,sz.002588,12.4400,12.5600,12.4400,12.5500,12.4100,2663853,33350187.0000,3,0.374278,1,1.128125,21.817431,2.173340,-24.169435,3.756513,0
2016-09-20,sz.002588,12.5800,12.5900,12.3800,12.4900,12.5500,3392910,42300668.0000,3,0.476713,1,-0.478091,21.713125,2.162950,-24.053884,3.738554,0
2016-09-21,sz.002588,12.5300,12.5300,12.4000,12.4600,12.4900,2385839,29723823.0000,3,0.335401,1,-0.240190,21.660971,2.157754,-23.996109,3.729574,0
2016-09-22,sz.002588,12.5100,12.5400,12.4600,12.5100,12.4600,2998668,37496647.0000,3,0.421553,1,0.401286,21.729687,2.164599,-24.072232,3.741405,0
2016-09-23,sz.002588,12.5000,12.5400,12.3800,12.3900,12.5100,3212357,39900883.0000,3,0.451593,1,-0.959232,21.521248,2.143836,-23.841323,3.705517,0
2016-09-26,sz.002588,12.4100,12.4100,11.9700,12.0200,12.3900,9772175,118337067.0000,3,1.373773,1,-2.986278,20.878564,2.079815,-23.129354,3.594860,0
2016-09-27,sz.002588,12.0200,12.0900,11.9300,12.0800,12.0200,2779643,33359410.0000,3,0.390762,1,0.499164,20.982783,2.090197,-23.244809,3.612804,0
2016-09-28,sz.002588,12.0800,12.2200,12.0700,12.1000,12.0800,3462573,42041196.0000,3,0.486769,1,0.165567,21.017523,2.093657,-23.283294,3.618785,0
2016-09-29,sz.002588,12.1700,12.1700,12.0600,12.1100,12.1000,2807984,34009669.0000,3,0.394746,1,0.082639,21.034892,2.095388,-23.302536,3.621776,0
2016-09-30,sz.002588,12.1300,12.2300,12.0000,12.2000,12.1100,3257803,39418590.0000,3,0.457982,1,0.743189,21.191221,2.110960,-23.475718,3.648693,0
2016-10-10,sz.002588,12.2300,12.4900,12.2200,12.4700,12.2000,3968903,49238746.0000,3,0.557948,1,2.213119,21.660207,2.157678,-23.995262,3.729443,0
2016-10-11,sz.002588,12.4100,12.4900,12.4000,12.4700,12.4700,3510978,43698476.0000,3,0.493573,1,0.000000,21.660207,2.157678,-23.995262,3.729443,0
2016-10-12,sz.002588,12.3200,12.4000,11.9800,12.1500,12.4700,26293128,317292048.0000,3,3.696288,1,-2.566164,21.104372,2.102309,-23.379506,3.633739,0
2016-10-13,sz.002588,11.9400,11.9400,11.7000,11.7900,12.1500,27291402,321375072.0000,3,3.836626,1,-2.962960,20.479057,2.040018,-22.686779,3.526073,0
2016-10-14,sz.002588,11.7700,11.8300,11.6800,11.7400,11.7900,13981411,164309643.0000,3,1.965507,1,-0.424090,20.392208,2.031367,-22.590568,3.511119,0
2016-10-17,sz.002588,11.7700,11.8000,11.6500,11.7000,11.7400,12443158,145773673.0000,3,1.749259,1,-0.340715,20.322728,2.024445,-22.513598,3.499156,0
2016-10-18,sz.002588,11.7000,11.7800,11.6200,11.7700,11.7000,16721283,195513213.0000,3,2.350678,1,0.598296,20.444317,2.036558,-22.648295,3.520091,0
2016-10-19,sz.002588,11.7800,11.8000,11.6900,11.7100,11.7700,11755982,137766533.0000,3,1.652656,1,-0.509774,20.340098,2.026176,-22.532840,3.502147,0
2016-10-20,sz.002588,11.7100,11.7600,11.6300,11.7400,11.7100,11615033,135680158.0000,3,1.632842,1,0.256189,20.392208,2.031367,-22.590568,3.511119,0
2016-10-21,sz.002588,11.7200,11.7900,11.6600,11.7100,11.7400,10196107,119578784.0000,3,1.433369,1,-0.255534,25.139072,2.468981,-37.623011,3.432613,0
2016-10-24,sz.002588,11.7100,11.7500,11.6500,11.7100,11.7100,10570209,123697224.0000,3,1.485960,1,0.000000,25.139072,2.468981,-37.623011,3.432613,0
2016-10-25,sz.002588,11.7200,11.8300,11.7000,11.8200,11.7100,13604596,160315594.0000,3,1.912534,1,0.939365,25.375220,2.492173,-37.976430,3.464858,0
2016-10-26,sz.002588,11.8200,11.8200,11.6900,11.7500,11.8200,10278136,120543889.0000,3,1.444901,1,-0.592214,25.224944,2.477414,-37.751527,3.444339,0
2016-10-27,sz.002588,11.7500,11.7500,11.6700,11.7300,11.7500,8271798,96693014.0000,3,1.162850,1,-0.170217,25.182008,2.473198,-37.687269,3.438476,0
2016-10-28,sz.002588,11.7000,11.7500,11.6700,11.6700,11.7300,6494103,75969036.0000,3,0.912941,1,-0.511504,25.053200,2.460547,-37.494496,3.420888,0
2016-10-31,sz.002588,11.6700,11.6900,11.4900,11.5300,11.6700,10567124,121898705.0000,3,1.485527,1,-1.199660,24.752647,2.431029,-37.044690,3.379849,0
2016-11-01,sz.002588,11.5100,11.5900,11.5100,11.5900,11.5300,6063321,70022700.0000,3,0.852382,1,0.520385,24.881455,2.443679,-37.237464,3.397437,0
2016-11-02,sz.002588,11.5500,11.5700,11.4900,11.5100,11.5900,7248427,83497141.0000,3,1.018984,1,-0.690250,24.709711,2.426812,-36.980432,3.373986,0
2016-11-03,sz.002588,11.4700,11.5900,11.4600,11.5400,11.5100,7277535,83947702.0000,3,1.023076,1,0.260641,24.774115,2.433137,-37.076819,3.382780,0
2016-11-04,sz.002588,11.5200,11.5900,11.4900,11.5300,11.5400,6064560,70000520.0000,3,0.852556,1,-0.086657,24.752647,2.431029,-37.044690,3.379849,0
2016-11-07,sz.002588,11.5500,11.5500,11.4200,11.4400,11.5300,7603763,87137581.0000,3,1.068937,1,-0.780574,24.559435,2.412053,-36.755530,3.353467,0
2016-11-08,sz.002588,11.4800,11.5100,11.4200,11.4700,11.4400,8889623,101795168.0000,3,1.249703,1,0.262244,24.623839,2.418378,-36.851916,3.362261,0
2016-11-09,sz.002588,11.4700,11.4800,11.1900,11.3000,11.4700,9847305,111761438.0000,3,1.384334,1,-1.482128,24.258882,2.382535,-36.305724,3.312428,0
2016-11-10,sz.002588,11.3400,11.4800,11.3200,11.4500,11.3000,13592110,154614693.0000,3,1.910779,1,1.327430,24.580903,2.414161,-36.787658,3.356398,0
2016-11-11,sz.002588,11.4500,11.7800,11.4200,11.7200,11.4500,27972540,326779008.0000,3,3.932380,1,2.358083,25.160540,2.471089,-37.655140,3.435544,0
2016-11-14,sz.002588,11.6900,11.8000,11.6200,11.7200,11.7200,15985178,187167257.0000,3,2.247197,1,0.000000,25.160540,2.471089,-37.655140,3.435544,0
2016-11-15,sz.002588,11.7000,11.8500,11.6200,11.8000,11.7200,16110417,189808539.0000,3,2.264803,1,0.682593,25.332284,2.487957,-37.912172,3.458995,0
2016-11-16,sz.002588,11.7800,12.1700,11.7700,11.9500,11.8000,24092529,288751888.0000,3,3.386928,1,1.271183,25.654305,2.519583,-38.394106,3.502966,0
2016-11-17,sz.002588,11.9000,11.9000,11.7600,11.8300,11.9500,8231799,97253282.0000,3,1.157226,1,-1.004183,25.396688,2.494282,-38.008559,3.467789,0
2016-11-18,sz.002588,11.8300,11.8300,11.7100,11.7300,11.8300,6765857,79476610.0000,3,0.951144,1,-0.845312,25.182008,2.473198,-37.687269,3.438476,0
2016-11-21,sz.002588,11.7300,11.8000,11.5200,11.5800,11.7300,13513814,157150073.0000,3,1.899772,1,-1.278769,24.859987,2.441571,-37.205335,3.394506,0
2016-11-22,sz.002588,11.5700,11.6900,11.5700,11.6800,11.5800,10683068,124255270.0000,3,1.501826,1,0.863561,25.074668,2.462655,-37.526625,3.423819,0
2016-11-23,sz.002588,11.6900,11.7300,11.6100,11.6300,11.6800,7829535,91229752.0000,3,1.100676,1,-0.428084,24.967327,2.452113,-37.365980,3.409162,0
2016-11-24,sz.002588,11.6300,11.9700,11.6100,11.8900,11.6300,18848409,223148509.0000,3,2.649710,1,2.235600,25.525496,2.506933,-38.201333,3.485377,0
2016-11-25,sz.002588,11.9000,11.9200,11.6500,11.8200,11.8900,12690370,149743214.0000,3,1.784012,1,-0.588735,25.375220,2.492173,-37.976430,3.464858,0
2016-11-28,sz.002588,11.8600,11.9100,11.7500,11.8600,11.8200,10226799,120931203.0000,3,1.437684,1,0.338409,25.461092,2.500607,-38.104946,3.476583,0
2016-11-29,sz.002588,11.8600,11.8900,11.6700,11.6900,11.8600,10713068,126089562.0000,3,1.506043,1,-1.433390,25.096136,2.464764,-37.558753,3.426750,0
2016-11-30,sz.002588,11.6900,11.7400,11.5900,11.6200,11.6900,8219170,95688110.0000,3,1.155451,1,-0.598800,24.945859,2.450005,-37.333851,3.406231,0
2016-12-01,sz.002588,11.6100,11.6700,11.6000,11.6600,11.6200,6360991,73949711.0000,3,0.894228,1,0.344234,25.031731,2.458438,-37.462367,3.417956,0
2016-12-02,sz.002588,11.6300,11.7500,11.5900,11.6000,11.6600,7046318,82026909.0000,3,0.990572,1,-0.514575,24.902923,2.445788,-37.269593,3.400368,0
2016-12-05,sz.002588,11.5400,11.6100,11.4500,11.4600,11.6000,6902330,79446308.0000,3,0.970330,1,-1.206899,24.602371,2.416270,-36.819787,3.359329,0
2016-12-06,sz.002588,11.4700,11.5400,11.3600,11.4000,11.4600,6444154,73596116.0000,3,0.905919,1,-0.523564,24.473563,2.403619,-36.627014,3.341741,0
2016-12-07,sz.002588,11.4000,11.5100,11.3100,11.5000,11.4000,5469704,62394601.0000,3,0.768931,1,0.877196,24.688243,2.424703,-36.948303,3.371055,0
2016-12-08,sz.002588,11.5000,11.5000,11.4100,11.4200,11.5000,3404001,39009544.0000,3,0.478535,1,-0.695651,24.516499,2.407836,-36.691272,3.347604,0
2016-12-09,sz.002588,11.4100,11.5100,11.3800,11.4000,11.4200,4474621,51166106.0000,3,0.629042,1,-0.175135,24.473563,2.403619,-36.627014,3.341741,0
2016-12-12,sz.002588,11.5100,11.7300,11.1500,11.1600,11.4000,19487710,224151805.0000,3,2.739583,1,-2.105261,23.958330,2.353017,-35.855919,3.271389,0
2016-12-13,sz.002588,11.1000,11.6000,10.6000,11.4900,11.1600,14959617,168688812.0000,3,2.103023,1,2.956989,24.666775,2.422595,-36.916174,3.368123,0
2016-12-14,sz.002588,11.5000,12.1900,11.4600,12.0000,11.4900,43149256,515759360.0000,3,6.065923,1,4.438644,25.761645,2.530125,-38.554751,3.517622,0
2016-12-15,sz.002588,11.9000,12.1800,11.7100,12.0900,12.0000,21784943,260464264.0000,3,3.062528,1,0.750001,25.954857,2.549101,-38.843912,3.544004,0
2016-12-16,sz.002588,11.9800,12.1500,11.9100,11.9800,12.0900,14755801,177248157.0000,3,2.074371,1,-0.909848,25.718709,2.525908,-38.490493,3.511760,0
2016-12-19,sz.002588,11.9800,12.4200,11.9300,12.3000,11.9800,26342167,322197680.0000,3,3.703182,1,2.671124,26.405686,2.593378,-39.518620,3.605563,0
2016-12-20,sz.002588,12.2300,12.3000,11.9100,12.0500,12.3000,13475937,162521078.0000,3,1.894447,1,-2.032520,25.868985,2.540668,-38.715396,3.532279,0
2016-12-21,sz.002588,12.0600,12.4700,11.9400,12.0800,12.0500,15727121,191350548.0000,3,2.210919,1,0.248960,25.933389,2.546993,-38.811783,3.541073,0
2016-12-22,sz.002588,12.0800,12.2900,11.9400,12.1600,12.0800,12497324,151711540.0000,3,1.756874,1,0.662251,26.105133,2.563860,-39.068815,3.564524,0
2016-12-23,sz.002588,12.1100,12.2900,11.9800,12.0400,12.1600,10433789,126492891.0000,3,1.466782,1,-0.986841,25.847517,2.538559,-38.683267,3.529348,0
2016-12-26,sz.002588,12.0000,12.0600,11.7300,11.9200,12.0400,10501172,124645877.0000,3,1.476255,1,-0.996677,25.589900,2.513258,-38.297720,3.494172,0
