date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2016-12-27,sz.002588,11.9200,12.0600,11.8400,11.9200,11.9200,7387923,88123283.0000,3,1.038594,1,0.000000,25.589900,2.513258,-38.297720,3.494172,0
2016-12-28,sz.002588,11.9800,11.9800,11.7500,11.8300,11.9200,8609545,101974785.0000,3,1.210330,1,-0.755035,25.396688,2.494282,-38.008559,3.467789,0
2016-12-29,sz.002588,11.8400,11.8400,11.5700,11.6300,11.8300,7192557,84238484.0000,3,1.011130,1,-1.690616,24.967327,2.452113,-37.365980,3.409162,0
2016-12-30,sz.002588,11.6400,11.6800,11.3000,11.3500,11.6300,10759394,122983830.0000,3,1.512556,1,-2.407564,24.366222,2.393077,-36.466369,3.327084,0
2017-01-03,sz.002588,11.3700,11.5800,11.3200,11.4700,11.3500,7385169,84670127.0000,3,1.037857,1,1.057268,24.623839,2.418378,-36.851916,3.362261,0
2017-01-04,sz.002588,11.4800,11.9100,11.4000,11.8300,11.4700,14691272,171541087.0000,3,2.064603,1,3.138619,25.396688,2.494282,-38.008559,3.467789,0
2017-01-05,sz.002588,11.8200,11.8400,11.7200,11.7200,11.8300,5784078,68129882.0000,3,0.812852,1,-0.929836,25.160540,2.471089,-37.655140,3.435544,0
2017-01-06,sz.002588,11.7000,11.8000,11.6100,11.7400,11.7200,4174465,48821473.0000,3,0.586648,1,0.170644,25.203476,2.475306,-37.719398,3.441407,0
2017-01-09,sz.002588,11.7300,11.7800,11.4900,11.7800,11.7400,8354200,97004127.0000,3,1.174037,1,0.340715,25.289348,2.483740,-37.847914,3.453133,0
2017-01-10,sz.002588,11.7800,11.9000,11.7200,11.8000,11.7800,6580142,77699242.0000,3,0.924724,1,0.169783,25.332284,2.487957,-37.912172,3.458995,0
2017-01-11,sz.002588,11.8000,11.8000,11.5500,11.5700,11.8000,5172150,60163968.0000,3,0.726856,1,-1.949157,24.838519,2.439463,-37.173206,3.391574,0
2017-01-12,sz.002588,11.5500,11.5600,11.2500,11.2700,11.5700,8856728,100738640.0000,3,1.244659,1,-2.592906,24.194478,2.376209,-36.209337,3.303634,0
2017-01-13,sz.002588,11.2700,11.3900,11.2100,11.2500,11.2700,4664692,52707492.0000,3,0.655541,1,-0.177466,24.151542,2.371993,-36.145079,3.297771,0
2017-01-16,sz.002588,11.2500,11.3200,10.1800,10.7900,11.2500,7475022,81253881.0000,3,1.050484,1,-4.088889,23.164012,2.275004,-34.667147,3.162929,0
2017-01-17,sz.002588,10.6800,10.9400,10.5000,10.8300,10.7900,3744780,40143973.0000,3,0.526264,1,0.370713,23.249884,2.283438,-34.795663,3.174654,0
2017-01-18,sz.002588,10.8300,10.8300,10.6900,10.7100,10.8300,2356183,25332179.0000,3,0.331121,1,-1.108032,22.992268,2.258137,-34.410115,3.139478,0
2017-01-19,sz.002588,10.6300,10.6700,10.5000,10.5700,10.7100,4313716,45573868.0000,3,0.606218,1,-1.307193,22.691715,2.228619,-33.960310,3.098439,0
2017-01-20,sz.002588,10.5600,10.7100,10.4900,10.7100,10.5700,3661342,38942921.0000,3,0.514538,1,1.324507,22.992268,2.258137,-34.410115,3.139478,0
2017-01-23,sz.002588,10.7100,10.9000,10.6100,10.8600,10.7100,4617350,49973978.0000,3,0.648888,1,1.400557,23.314288,2.289763,-34.892050,3.183448,0
2017-01-24,sz.002588,10.8800,10.9000,10.7500,10.8200,10.8600,3701243,40027700.0000,3,0.520145,1,-0.368324,23.228416,2.281330,-34.763534,3.171723,0
2017-01-25,sz.002588,10.7600,10.9500,10.7600,10.9500,10.8200,2604599,28224446.0000,3,0.366031,1,1.201480,23.507501,2.308739,-35.181210,3.209830,0
2017-01-26,sz.002588,10.9600,11.0800,10.9100,11.0000,10.9500,3132015,34518421.0000,3,0.440150,1,0.456623,23.614841,2.319282,-35.341855,3.224487,0
2017-02-03,sz.002588,11.0800,11.0800,10.8100,10.9800,11.0000,2917439,31934108.0000,3,0.409995,1,-0.181822,23.571905,2.315065,-35.277597,3.218624,0
2017-02-06,sz.002588,11.0000,11.2800,11.0000,11.1500,10.9800,4517058,50323763.0000,3,0.634794,1,1.548270,23.936862,2.350908,-35.823790,3.268457,0
2017-02-07,sz.002588,11.2000,11.2100,10.9100,11.0100,11.1500,6853620,75471874.0000,3,0.963157,1,-1.255600,23.636309,2.321390,-35.373984,3.227418,0
2017-02-08,sz.002588,11.0400,11.0400,10.8500,10.9500,11.0100,6791168,74085717.0000,3,0.954381,1,-0.544963,23.507501,2.308739,-35.181210,3.209830,0
2017-02-09,sz.002588,10.9500,11.0700,10.9000,11.0000,10.9500,6132931,67410306.0000,3,0.861877,1,0.456623,23.614841,2.319282,-35.341855,3.224487,0
2017-02-10,sz.002588,11.0200,11.0500,10.9500,11.0100,11.0000,4450772,48934838.0000,3,0.625479,1,0.090911,23.636309,2.321390,-35.373984,3.227418,0
2017-02-13,sz.002588,11.0000,11.0500,10.9200,11.0400,11.0100,4730179,52085974.0000,3,0.664744,1,0.272477,23.700713,2.327715,-35.470371,3.236213,0
2017-02-14,sz.002588,11.0000,11.0500,10.9200,10.9400,11.0400,5302741,58095388.0000,3,0.745208,1,-0.905801,23.486033,2.306631,-35.149082,3.206899,0
2017-02-15,sz.002588,10.9500,10.9800,10.8700,10.9000,10.9400,5435442,59417324.0000,3,0.763857,1,-0.365630,23.400161,2.298197,-35.020566,3.195174,0
2017-02-16,sz.002588,10.8200,10.9300,10.8200,10.9100,10.9000,4119521,44777123.0000,3,0.578927,1,0.091745,23.421629,2.300306,-35.052695,3.198105,0
2017-02-17,sz.002588,10.9100,10.9200,10.6500,10.6900,10.9100,7021539,75588805.0000,3,0.986755,1,-2.016501,22.949332,2.253920,-34.345858,3.133615,0
2017-02-20,sz.002588,10.6900,10.8400,10.6900,10.8400,10.6900,6812624,73172641.0000,3,0.957396,1,1.403186,23.271352,2.285547,-34.827792,3.177586,0
2017-02-21,sz.002588,10.8800,10.9100,10.8300,10.9000,10.8400,6111814,66426589.0000,3,0.858909,1,0.553501,23.400161,2.298197,-35.020566,3.195174,0
2017-02-22,sz.002588,10.8500,10.9600,10.8500,10.9600,10.9000,5094961,55579852.0000,3,0.716008,1,0.550463,23.528969,2.310848,-35.213339,3.212762,0
2017-02-23,sz.002588,10.9700,10.9700,10.7600,10.8300,10.9600,7124149,77228905.0000,3,1.001175,1,-1.186132,23.249884,2.283438,-34.795663,3.174654,0
2017-02-24,sz.002588,10.8300,10.8600,10.7400,10.8100,10.8300,7616583,82200697.0000,3,1.070378,1,-0.184668,23.206948,2.279221,-34.731405,3.168791,0
2017-02-27,sz.002588,10.8100,10.8600,10.7800,10.8300,10.8100,5559426,60157495.0000,3,0.781281,1,0.185009,23.249884,2.283438,-34.795663,3.174654,0
2017-02-28,sz.002588,10.8200,10.8200,10.6300,10.7300,10.8300,8467811,90629394.0000,3,1.190004,1,-0.923365,24.385001,2.003902,-34.474373,3.145341,0
2017-03-01,sz.002588,10.7300,10.7600,10.6000,10.6900,10.7300,5118401,54758347.0000,3,0.719302,1,-0.372786,24.294097,1.996432,-34.345858,3.133615,0
2017-03-02,sz.002588,10.6800,10.7300,10.6200,10.7000,10.6900,4790673,51170723.0000,3,0.673246,1,0.093548,24.316823,1.998300,-34.377987,3.136547,0
2017-03-03,sz.002588,10.6700,10.7300,10.6100,10.7200,10.7000,4207408,44918311.0000,3,0.591278,1,0.186920,24.362275,2.002035,-34.442244,3.142409,0
2017-03-06,sz.002588,10.7200,10.8800,10.6700,10.8700,10.7200,6029657,65051358.0000,3,0.847363,1,1.399250,24.703165,2.030048,-34.924179,3.186380,0
2017-03-07,sz.002588,10.8700,10.9200,10.7600,10.8200,10.8700,6937184,75139907.0000,3,0.974901,1,-0.459983,24.589535,2.020710,-34.763534,3.171723,0
2017-03-08,sz.002588,10.7900,10.9000,10.7800,10.8400,10.8200,6602013,71661061.0000,3,0.927798,1,0.184847,24.634987,2.024446,-34.827792,3.177586,0
2017-03-09,sz.002588,10.8700,10.8800,10.6900,10.7300,10.8400,4824508,51770895.0000,3,0.678001,1,-1.014766,24.385001,2.003902,-34.474373,3.145341,0
2017-03-10,sz.002588,10.7400,10.7500,10.6900,10.7100,10.7300,2882234,30865472.0000,3,0.404823,1,-0.186389,24.339549,2.000167,-34.410115,3.139478,0
2017-03-13,sz.002588,10.7200,10.7200,10.5300,10.6800,10.7100,5296131,56262469.0000,3,0.743866,1,-0.280110,24.271371,1.994564,-34.313729,3.130684,0
2017-03-14,sz.002588,10.6600,10.7300,10.6600,10.6600,10.6800,3316810,35458868.0000,3,0.465861,1,-0.187270,24.225919,1.990829,-34.249471,3.124821,0
2017-03-15,sz.002588,10.6900,10.6900,10.6000,10.6300,10.6600,2823204,29994826.0000,3,0.396532,1,-0.281423,24.157741,1.985227,-34.153084,3.116027,0
2017-03-16,sz.002588,10.6300,10.7200,10.6200,10.6900,10.6300,5593996,59685511.0000,3,0.785703,1,0.564435,24.294097,1.996432,-34.345858,3.133615,0
2017-03-17,sz.002588,10.7100,10.7100,10.6000,10.6200,10.6900,5858731,62453835.0000,3,0.822886,1,-0.654815,24.135015,1.983359,-34.120955,3.113096,0
2017-03-20,sz.002588,10.6000,10.6100,10.5100,10.5700,10.6200,4661091,49164398.0000,3,0.654672,1,-0.470812,24.021385,1.974021,-33.960310,3.098439,0
2017-03-21,sz.002588,10.5800,10.6100,10.4300,10.5000,10.5700,6953391,73085909.0000,3,0.976636,1,-0.662249,23.862303,1.960948,-33.735407,3.077920,0
2017-03-22,sz.002588,10.4900,10.4900,10.3100,10.3400,10.5000,8622315,89329624.0000,3,1.198178,1,-1.523808,23.498687,1.931067,-33.221344,3.031018,0
2017-03-23,sz.002588,10.3500,10.4700,10.3300,10.3900,10.3400,5119870,53230778.0000,3,0.711470,1,0.483561,23.612317,1.940405,-33.381989,3.045675,0
2017-03-24,sz.002588,10.4000,10.4200,10.2800,10.3500,10.3900,5075593,52436172.0000,3,0.705317,1,-0.384985,23.521413,1.932935,-33.253473,3.033949,0
2017-03-27,sz.002588,10.3600,10.3800,10.3000,10.3100,10.3500,4617692,47621235.0000,3,0.641686,1,-0.386473,23.430509,1.925464,-33.124957,3.022224,0
2017-03-28,sz.002588,10.3100,10.3700,10.2700,10.3400,10.3100,4450084,45911996.0000,3,0.618395,1,0.290977,23.498687,1.931067,-33.221344,3.031018,0
2017-03-29,sz.002588,10.3300,10.3500,10.1800,10.2200,10.3400,6834022,70144606.0000,3,0.949673,1,-1.160540,23.225975,1.908656,-32.835796,2.995842,0
2017-03-30,sz.002588,10.2200,10.2200,9.9500,10.0000,10.2200,9755263,97787724.0000,3,1.355616,1,-2.152644,22.726003,1.867570,-32.128959,2.931352,0
2017-03-31,sz.002588,9.9400,10.0600,9.9400,10.0200,10.0000,5413751,54137419.0000,3,0.752308,1,0.200005,22.771455,1.871305,-32.193217,2.937215,0
2017-04-05,sz.002588,10.0200,10.1700,10.0200,10.1200,10.0200,4951670,50081601.0000,3,0.688096,1,0.997998,22.998715,1.889981,-32.514507,2.966528,0
2017-04-06,sz.002588,10.1100,10.3400,10.0800,10.2000,10.1200,6645454,67870872.0000,3,0.923469,1,0.790513,23.180523,1.904921,-32.771539,2.989979,0
2017-04-07,sz.002588,10.2500,10.2700,10.1600,10.2000,10.2000,5121393,52289934.0000,3,0.711682,1,0.000000,23.180523,1.904921,-32.771539,2.989979,0
2017-04-10,sz.002588,10.2200,10.2200,10.0900,10.1200,10.2000,4558797,46168330.0000,3,0.633502,1,-0.784313,22.998715,1.889981,-32.514507,2.966528,0
2017-04-11,sz.002588,10.1000,10.1400,10.0100,10.1300,10.1200,4259837,42888895.0000,3,0.591958,1,0.098816,23.021441,1.891848,-32.546636,2.969460,0
2017-04-12,sz.002588,10.1000,10.1300,10.0100,10.0700,10.1300,3412130,34364327.0000,3,0.474158,1,-0.592304,22.885085,1.880643,-32.353862,2.951871,0
2017-04-13,sz.002588,10.0300,10.1400,10.0300,10.0700,10.0700,3891080,39242223.0000,3,0.540714,1,0.000000,22.885085,1.880643,-32.353862,2.951871,0
2017-04-14,sz.002588,10.0700,10.0700,10.0000,10.0200,10.0700,4238743,42463539.0000,3,0.589026,1,-0.496517,22.771455,1.871305,-32.193217,2.937215,0
2017-04-17,sz.002588,10.0000,10.0000,9.8000,9.8700,10.0200,5640329,55823779.0000,3,0.783794,1,-1.497012,22.430565,1.843291,-31.711283,2.893244,0
2017-04-18,sz.002588,9.8500,9.8700,9.6100,9.6300,9.8700,6661086,64965285.0000,3,0.925641,1,-2.431609,21.885141,1.798470,-30.940188,2.822892,0
2017-04-19,sz.002588,9.5700,9.5700,9.3300,9.4100,9.6300,7321680,68788396.0000,3,1.019243,1,-2.284530,21.385168,1.757383,-30.233351,2.758402,0
2017-04-20,sz.002588,9.3500,9.4300,9.1200,9.2000,9.4100,7573775,70252768.0000,3,1.054337,1,-2.231669,20.767604,1.706633,-29.360267,2.678745,0
2017-04-21,sz.002588,9.2500,9.2500,9.0300,9.0700,9.2000,9787003,89192350.0000,3,1.362438,1,-1.413045,20.474149,1.682518,-28.945394,2.640893,0
2017-04-24,sz.002588,9.0700,9.0900,8.7100,8.8100,9.0700,8479205,74893412.0000,3,1.180381,1,-2.866585,19.887238,1.634287,-28.115647,2.565189,0
2017-04-25,sz.002588,8.8400,8.9600,8.7500,8.9000,8.8100,4161402,37057109.0000,3,0.579304,1,1.021557,20.090400,1.650982,-28.402867,2.591394,0
2017-04-26,sz.002588,8.9100,8.9800,8.8000,8.9700,8.9000,3305511,29539020.0000,3,0.460157,1,0.786524,20.248414,1.663967,-28.626260,2.611776,0
2017-04-27,sz.002588,8.9000,8.9000,8.5500,8.7800,8.9700,9044730,78596484.0000,3,1.259107,1,-2.118177,23.053095,1.644089,-20.177786,2.469105,0
2017-04-28,sz.002588,8.7900,8.7900,8.6800,8.7000,8.7800,4792280,41745183.0000,3,0.667128,1,-0.911161,22.843044,1.629109,-19.993934,2.446607,0
2017-05-02,sz.002588,8.7200,8.7200,8.6200,8.7000,8.7000,3445379,29853544.0000,3,0.479628,1,0.000000,22.843044,1.629109,-19.993934,2.446607,0
2017-05-03,sz.002588,8.7100,8.7700,8.6600,8.7700,8.7000,3788090,32987825.0000,3,0.527336,1,0.804605,23.026838,1.642217,-20.154805,2.466292,0
2017-05-04,sz.002588,8.7200,8.8500,8.6600,8.7200,8.7700,4083924,35756695.0000,3,0.568519,1,-0.570128,22.895556,1.632854,-20.039897,2.452231,0
2017-05-05,sz.002588,8.7000,8.7100,8.4900,8.5500,8.7200,4700722,40399783.0000,3,0.654383,1,-1.949542,22.449198,1.601021,-19.649211,2.404424,0
2017-05-08,sz.002588,8.5000,8.5000,8.0800,8.1600,8.5500,9751234,80838886.0000,3,1.357459,1,-4.561408,21.425200,1.527992,-18.752931,2.294749,0
2017-05-09,sz.002588,8.1000,8.2100,7.9500,8.1500,8.1600,8184813,66101275.0000,3,1.139399,1,-0.122552,21.398943,1.526119,-18.729950,2.291937,0
2017-05-10,sz.002588,8.1400,8.1900,7.9100,7.9400,8.1500,5152591,41677278.0000,3,0.717287,1,-2.576682,20.847559,1.486796,-18.247338,2.232880,0
2017-05-11,sz.002588,7.9000,7.9000,7.5200,7.7000,7.9400,9667893,74341256.0000,3,1.345857,1,-3.022673,20.217407,1.441855,-17.695781,2.165388,0
2017-05-12,sz.002588,7.7000,7.7500,7.6100,7.6800,7.7000,4785363,36840896.0000,3,0.666165,1,-0.259740,20.164894,1.438110,-17.649818,2.159763,0
2017-05-15,sz.002588,7.6800,7.7700,7.6100,7.6300,7.6800,4872273,37383185.0000,3,0.678264,1,-0.651038,20.033612,1.428747,-17.534910,2.145703,0
2017-05-16,sz.002588,7.6400,7.9800,7.5600,7.9600,7.6300,9086624,70239484.0000,3,1.264939,1,4.325032,20.900072,1.490541,-18.293301,2.238505,0
2017-05-17,sz.002588,7.9300,7.9600,7.8100,7.8300,7.9600,6548817,51672693.0000,3,0.911654,1,-1.633167,20.558739,1.466198,-17.994541,2.201946,0
2017-05-18,sz.002588,7.7600,7.8500,7.7000,7.7500,7.8300,4784454,37218190.0000,3,0.666039,1,-1.021710,20.348688,1.451218,-17.810689,2.179449,0
2017-05-19,sz.002588,7.7700,7.8400,7.7500,7.7800,7.7500,3851938,29974891.0000,3,0.536224,1,0.387099,20.427457,1.456835,-17.879633,2.187885,0
2017-05-22,sz.002588,7.8800,7.9800,7.7000,7.7100,7.7800,6517371,51189144.0000,3,0.907276,1,-0.899745,20.243663,1.443727,-17.718762,2.168200,0
2017-05-23,sz.002588,7.7000,7.7100,7.3700,7.3900,7.7100,5872105,44152941.0000,3,0.817450,1,-4.150456,19.403459,1.383806,-16.983353,2.078210,0
2017-05-24,sz.002588,7.3600,7.4700,7.2100,7.4600,7.3900,4182062,30753874.0000,3,0.582180,1,0.947228,19.587254,1.396914,-17.144224,2.097895,0
2017-05-25,sz.002588,7.4200,7.5700,7.3100,7.5400,7.4600,4485851,33475298.0000,3,0.624471,1,1.072385,19.797305,1.411894,-17.328076,2.120393,0
2017-05-26,sz.002588,7.5000,7.5600,7.5000,7.5600,7.5400,2709780,20410525.0000,3,0.377226,1,0.265252,19.849817,1.415639,-17.374039,2.126017,0
2017-05-31,sz.002588,7.6200,7.6600,7.5200,7.5300,7.5600,3988579,30263784.0000,3,0.555246,1,-0.396822,19.771048,1.410022,-17.305095,2.117581,0
2017-06-01,sz.002588,7.5200,7.5400,7.4200,7.4300,7.5300,3221138,24102233.0000,3,0.448411,1,-1.328026,19.508484,1.391296,-17.075279,2.089459,0
2017-06-02,sz.002588,7.3800,7.5100,7.2900,7.5000,7.4300,5403991,39969058.0000,3,0.752284,1,0.942129,19.692279,1.404404,-17.236150,2.109144,0
2017-06-05,sz.002588,7.5100,7.6100,7.4900,7.5500,7.5000,3869479,29220526.0000,3,0.538666,1,0.666669,19.823561,1.413767,-17.351058,2.123205,0
2017-06-06,sz.002588,7.5500,7.6300,7.5000,7.6100,7.5500,4289398,32538167.0000,3,0.597123,1,0.794701,19.981099,1.425002,-17.488947,2.140078,0
2017-06-07,sz.002588,7.5900,7.8100,7.5700,7.8000,7.6100,6824134,52785872.0000,3,0.949981,1,2.496716,20.479970,1.460580,-17.925596,2.193510,0
2017-06-08,sz.002588,7.7300,7.7700,7.6500,7.6900,7.7000,5674497,43762529.0000,3,0.789941,1,-0.129867,20.191150,1.439982,-17.672799,2.162576,0
2017-06-09,sz.002588,7.6900,7.7000,7.5800,7.6900,7.6900,4067369,31034351.0000,3,0.566214,1,0.000000,20.191150,1.439982,-17.672799,2.162576,0
2017-06-12,sz.002588,7.6400,7.6500,7.5900,7.6000,7.6900,3503861,26680883.0000,3,0.487769,1,-1.170353,19.954843,1.423129,-17.465966,2.137266,0
2017-06-13,sz.002588,7.5800,7.6700,7.5600,7.6600,7.6000,4990779,38084816.0000,3,0.694761,1,0.789473,20.112381,1.434365,-17.603855,2.154139,0
2017-06-14,sz.002588,7.6400,7.6700,7.6000,7.6500,7.6600,3708391,28300879.0000,3,0.516241,1,-0.130545,20.086125,1.432492,-17.580873,2.151327,0
2017-06-15,sz.002588,7.6300,7.8400,7.6300,7.8000,7.6500,10337922,80062839.0000,3,1.439131,1,1.960786,20.479970,1.460580,-17.925596,2.193510,0
2017-06-16,sz.002588,7.8000,7.8000,7.6500,7.6900,7.8000,6982229,53794248.0000,3,0.971989,1,-1.410258,20.191150,1.439982,-17.672799,2.162576,0
2017-06-19,sz.002588,7.6700,7.7800,7.6500,7.7300,7.6900,4605059,35504013.0000,3,0.641065,1,0.520155,20.296176,1.447472,-17.764725,2.173824,0
2017-06-20,sz.002588,7.7300,7.7600,7.7000,7.7200,7.7300,5152683,39814195.0000,3,0.717300,1,-0.129369,20.269919,1.445600,-17.741744,2.171012,0
2017-06-21,sz.002588,7.7200,7.7500,7.6300,7.6800,7.7200,4245879,32645621.0000,3,0.591064,1,-0.518134,20.164894,1.438110,-17.649818,2.159763,0
2017-06-22,sz.002588,7.6800,7.7400,7.5600,7.5700,7.6800,3950296,30255482.0000,3,0.549917,1,-1.432287,19.876074,1.417512,-17.397021,2.128829,0
2017-06-23,sz.002588,7.5200,7.5900,7.4500,7.5500,7.5700,4749121,35714368.0000,3,0.661120,1,-0.264201,19.823561,1.413767,-17.351058,2.123205,0
2017-06-26,sz.002588,7.5300,7.6300,7.5100,7.6100,7.5500,3302422,25069779.0000,3,0.459727,1,0.794701,19.981099,1.425002,-17.488947,2.140078,0
2017-06-27,sz.002588,7.6400,7.7300,7.6200,7.7200,7.6100,5600018,43123556.0000,3,0.779573,1,1.445462,20.269919,1.445600,-17.741744,2.171012,0
2017-06-28,sz.002588,7.7000,7.7000,7.6300,7.6500,7.7200,2891116,22147909.0000,3,0.402469,1,-0.906732,20.086125,1.432492,-17.580873,2.151327,0
2017-06-29,sz.002588,7.6500,7.7300,7.6400,7.6600,7.6500,4041877,31074241.0000,3,0.562665,1,0.130716,20.112381,1.434365,-17.603855,2.154139,0
2017-06-30,sz.002588,7.6400,7.7000,7.6000,7.6900,7.6600,3681143,28163777.0000,3,0.520584,1,0.391648,20.191150,1.439982,-17.672799,2.162576,0
2017-07-03,sz.002588,7.7000,7.7200,7.6500,7.7100,7.6900,4097524,31515008.0000,3,0.579468,1,0.260078,20.243663,1.443727,-17.718762,2.168200,0
2017-07-04,sz.002588,7.6900,7.7900,7.6900,7.7800,7.7100,7923632,61273583.0000,3,1.120552,1,0.907914,20.427457,1.456835,-17.879633,2.187885,0
2017-07-05,sz.002588,7.7500,7.7800,7.6800,7.7800,7.7800,7270784,56193098.0000,3,1.028227,1,0.000000,20.427457,1.456835,-17.879633,2.187885,0
2017-07-06,sz.002588,7.7600,7.7900,7.7000,7.7300,7.7800,6040553,46795978.0000,3,0.854249,1,-0.642676,20.296176,1.447472,-17.764725,2.173824,0
2017-07-07,sz.002588,7.7300,7.7900,7.6800,7.7600,7.7300,5178929,40097611.0000,3,0.732399,1,0.388101,20.374945,1.453090,-17.833670,2.182261,0
2017-07-10,sz.002588,7.7500,7.7900,7.7000,7.7200,7.7600,6727538,52078709.0000,3,0.951402,1,-0.515470,20.269919,1.445600,-17.741744,2.171012,0
2017-07-11,sz.002588,7.7300,7.7400,7.5900,7.6000,7.7200,7336408,56275570.0000,3,1.037507,1,-1.554403,19.954843,1.423129,-17.465966,2.137266,0
2017-07-12,sz.002588,7.5900,7.6200,7.4400,7.5100,7.6000,7353244,55164522.0000,3,1.039888,1,-1.184206,19.718535,1.406277,-17.259132,2.111956,0
2017-07-13,sz.002588,7.5000,7.5500,7.4300,7.5100,7.5100,3837317,28785560.0000,3,0.542669,1,0.000000,19.718535,1.406277,-17.259132,2.111956,0
2017-07-14,sz.002588,7.2900,7.4100,7.2600,7.2700,7.5100,9538529,69789752.0000,3,1.348929,1,-3.195742,19.088383,1.361336,-16.707575,2.044464,0
2017-07-17,sz.002588,7.2500,7.2500,6.7000,6.7500,7.2700,10833413,74879100.0000,3,1.532050,1,-7.152682,17.723051,1.263964,-15.512535,1.898230,0
2017-07-18,sz.002588,6.7500,6.8100,6.6600,6.7700,6.7500,6765436,45512034.0000,3,0.956761,1,0.296296,17.775564,1.267709,-15.558498,1.903854,0
2017-07-19,sz.002588,6.7800,6.8500,6.7200,6.8400,6.7700,7817773,52955959.0000,3,1.105582,1,1.033976,17.959359,1.280817,-15.719369,1.923539,0
2017-07-20,sz.002588,6.8300,6.9000,6.8000,6.8500,6.8400,6039585,41393275.0000,3,0.854112,1,0.146195,17.985615,1.282689,-15.742351,1.926352,0
2017-07-21,sz.002588,6.8400,6.8600,6.8000,6.8300,6.8500,5636278,38489269.0000,3,0.797077,1,-0.291971,17.933102,1.278944,-15.696387,1.920727,0
2017-07-24,sz.002588,6.8000,6.8800,6.7700,6.8700,6.8300,5021086,34291558.0000,3,0.710077,1,0.585651,18.038128,1.286434,-15.788314,1.931976,0
2017-07-25,sz.002588,6.8400,6.9400,6.8300,6.8700,6.8700,4207898,28933787.0000,3,0.595077,1,0.000000,18.038128,1.286434,-15.788314,1.931976,0
2017-07-26,sz.002588,6.8600,6.8900,6.8000,6.8900,6.8700,4307114,29498189.0000,3,0.609108,1,0.291121,18.090640,1.290179,-15.834277,1.937600,0
2017-07-27,sz.002588,6.8500,7.5800,6.8500,7.5800,6.8900,15663230,116111884.0000,3,2.215078,1,10.014510,19.902330,1.419384,-17.420002,2.131642,0
2017-07-28,sz.002588,7.7900,7.9700,7.5600,7.8300,7.5800,46170211,358884976.0000,3,6.529344,1,3.298153,20.558739,1.466198,-17.994541,2.201946,0
2017-07-31,sz.002588,7.7500,8.3500,7.6200,8.1300,7.8300,38565052,306193088.0000,3,5.453830,1,3.831420,21.346431,1.522374,-18.683987,2.286312,0
2017-08-01,sz.002588,8.0500,8.1300,7.8500,7.9600,8.1300,23410967,186363836.0000,3,3.310755,1,-2.091022,20.900072,1.490541,-18.293301,2.238505,0
2017-08-02,sz.002588,7.9300,7.9300,7.7200,7.9000,7.9600,17840787,139937923.0000,3,2.523026,1,-0.753768,20.742534,1.479306,-18.155412,2.221632,0
2017-08-03,sz.002588,7.8500,7.9200,7.7100,7.8700,7.9000,13661322,106892423.0000,3,1.931970,1,-0.379750,20.663765,1.473688,-18.086467,2.213195,0
2017-08-04,sz.002588,7.8400,7.9000,7.7300,7.8500,7.8700,11748943,91785233.0000,3,1.661524,1,-0.254129,20.611252,1.469943,-18.040504,2.207571,0
2017-08-07,sz.002588,7.8300,8.0200,7.7700,7.8900,7.8500,14189212,112375191.0000,3,2.006624,1,0.509554,20.716278,1.477433,-18.132430,2.218820,0
2017-08-08,sz.002588,7.8900,8.2500,7.8100,8.1300,7.8900,24924775,200469928.0000,3,3.524836,1,3.041828,21.346431,1.522374,-18.683987,2.286312,0
2017-08-09,sz.002588,8.0500,8.1000,7.9000,8.0000,8.1300,14718551,117573037.0000,3,2.081483,1,-1.599017,21.005098,1.498031,-18.385227,2.249754,0
2017-08-10,sz.002588,7.9900,7.9900,7.6000,7.7300,8.0000,14777995,115001551.0000,3,2.089889,1,-3.375000,20.296176,1.447472,-17.764725,2.173824,0
