date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2017-08-11,sz.002588,7.6500,7.7800,7.5900,7.6300,7.7300,9365168,71739404.0000,3,1.324413,1,-1.293660,20.033612,1.428747,-17.534910,2.145703,0
2017-08-14,sz.002588,7.6100,7.7500,7.6100,7.7300,7.6300,7860264,60526988.0000,3,1.111591,1,1.310615,20.296176,1.447472,-17.764725,2.173824,0
2017-08-15,sz.002588,7.7500,7.7500,7.6500,7.7300,7.7300,5822940,44788326.0000,3,0.823474,1,0.000000,20.296176,1.447472,-17.764725,2.173824,0
2017-08-16,sz.002588,7.7200,7.8000,7.6600,7.7400,7.7300,7546398,58348152.0000,3,1.067204,1,0.129363,20.322432,1.449345,-17.787707,2.176637,0
2017-08-17,sz.002588,7.7100,7.8000,7.6100,7.7900,7.7400,8274498,63825196.0000,3,1.170171,1,0.645997,20.453714,1.458708,-17.902615,2.190698,0
2017-08-18,sz.002588,7.7600,7.7800,7.6700,7.6700,7.7900,6757146,52094519.0000,3,0.955589,1,-1.540435,20.138637,1.436237,-17.626836,2.156951,0
2017-08-21,sz.002588,7.6000,7.7000,7.5900,7.6800,7.6700,5370743,41140027.0000,3,0.759525,1,0.130375,20.164894,1.438110,-17.649818,2.159763,0
2017-08-22,sz.002588,7.6800,7.7000,7.6100,7.6100,7.6800,5110200,38990795.0000,3,0.722679,1,-0.911454,19.981099,1.425002,-17.488947,2.140078,0
2017-08-23,sz.002588,7.6100,7.6300,7.3000,7.3700,7.6100,9458060,70465154.0000,3,1.337549,1,-3.153749,19.350946,1.380061,-16.937390,2.072586,0
2017-08-24,sz.002588,7.3700,7.4200,7.2800,7.3000,7.3700,5543724,40698786.0000,3,0.783988,1,-0.949792,24.901355,1.402641,-172.658017,2.061131,0
2017-08-25,sz.002588,7.3100,7.4900,7.2500,7.4700,7.3000,9243059,67966594.0000,3,1.307144,1,2.328762,25.481250,1.435305,-176.678820,2.109130,0
2017-08-28,sz.002588,7.4500,7.5300,7.4200,7.5000,7.4700,6652940,49839513.0000,3,0.940852,1,0.401609,25.583584,1.441070,-177.388373,2.117601,0
2017-08-29,sz.002588,7.5200,7.5200,7.3600,7.3900,7.5000,7073325,52593732.0000,3,1.000302,1,-1.466668,25.208358,1.419934,-174.786677,2.086542,0
2017-08-30,sz.002588,7.3900,7.4500,7.3600,7.4200,7.3900,4280931,31690201.0000,3,0.605405,1,0.405957,25.310693,1.425698,-175.496231,2.095013,0
2017-08-31,sz.002588,7.4000,7.4400,7.3700,7.4100,7.4200,3539322,26179432.0000,3,0.500527,1,-0.134774,25.276581,1.423777,-175.259713,2.092189,0
2017-09-01,sz.002588,7.4100,7.4500,7.3700,7.3800,7.4100,4962632,36705164.0000,3,0.701810,1,-0.404855,25.174247,1.418013,-174.550159,2.083719,0
2017-09-04,sz.002588,7.3700,7.5000,7.3600,7.4900,7.3800,7617908,56815426.0000,3,1.077317,1,1.490510,25.549473,1.439148,-177.151855,2.114777,0
2017-09-05,sz.002588,7.4900,7.5000,7.4200,7.4600,7.4900,4410219,32899345.0000,3,0.623689,1,-0.400531,25.447138,1.433384,-176.442302,2.106307,0
2017-09-06,sz.002588,7.4400,7.5600,7.4400,7.4900,7.4600,8264861,61966944.0000,3,1.168808,1,0.402141,25.549473,1.439148,-177.151855,2.114777,0
2017-09-07,sz.002588,7.5000,7.6500,7.4500,7.5500,7.4900,10710547,81111228.0000,3,1.514675,1,0.801074,25.754141,1.450677,-178.570962,2.131718,0
2017-09-08,sz.002588,7.5500,7.6000,7.5300,7.5900,7.5500,6208336,46972896.0000,3,0.877977,1,0.529801,25.890587,1.458363,-179.517034,2.143012,0
2017-09-11,sz.002588,7.5600,7.7100,7.5400,7.7100,7.5900,9809961,75022854.0000,3,1.387315,1,1.581026,26.299925,1.481420,-182.355248,2.176893,0
2017-09-12,sz.002588,7.7300,7.7400,7.5500,7.5800,7.7100,9563500,72903740.0000,3,1.352460,1,-1.686123,25.856476,1.456441,-179.280516,2.140188,0
2017-09-13,sz.002588,7.5400,7.8300,7.5400,7.8200,7.5800,12460806,96075867.9900,3,1.762195,1,3.166230,26.675151,1.502555,-184.956944,2.207952,0
2017-09-14,sz.002588,7.8500,8.3700,7.8500,8.1400,7.8200,48874620,398979341.6500,3,6.911799,1,4.092074,27.766717,1.564041,-192.525514,2.298303,0
2017-09-15,sz.002588,8.1500,8.1500,7.9100,8.0100,8.1400,18219376,145646998.6300,3,2.576566,1,-1.597053,27.323268,1.539062,-189.450783,2.261597,0
2017-09-18,sz.002588,7.9900,7.9900,7.8300,7.9600,8.0100,11723647,92653750.0400,3,1.657946,1,-0.624222,27.152711,1.529455,-188.268193,2.247480,0
2017-09-19,sz.002588,7.9300,8.1800,7.9200,7.9800,7.9600,13533169,108944361.5600,3,1.913847,1,0.251256,27.220934,1.533298,-188.741229,2.253127,0
2017-09-20,sz.002588,7.9600,8.0000,7.8600,7.9900,7.9800,7521281,59592258.2300,3,1.063652,1,0.125310,27.255045,1.535220,-188.977747,2.255950,0
2017-09-21,sz.002588,7.9800,7.9800,7.7600,7.7600,7.9900,9951222,78194806.5800,3,1.407292,1,-2.878592,26.470482,1.491027,-183.537837,2.191011,0
2017-09-22,sz.002588,7.7600,7.8500,7.6700,7.8300,7.7600,5934787,45919409.7300,3,0.839292,1,0.902058,26.709262,1.504477,-185.193462,2.210775,0
2017-09-25,sz.002588,7.8300,7.8500,7.7100,7.7200,7.8300,4069800,31645852.0000,3,0.575547,1,-1.404855,26.334036,1.483341,-182.591765,2.179717,0
2017-09-26,sz.002588,7.7100,7.7900,7.7000,7.7800,7.7200,3945994,30581280.3200,3,0.558038,1,0.777208,26.538705,1.494870,-184.010872,2.196658,0
2017-09-27,sz.002588,7.7700,7.9200,7.7400,7.8900,7.7800,6896079,54213140.4200,3,0.975236,1,1.413877,26.913931,1.516005,-186.612569,2.227716,0
2017-09-28,sz.002588,7.8700,7.9200,7.7900,7.8000,7.8900,5278368,41296131.6600,3,0.746461,1,-1.140680,26.606928,1.498712,-184.483908,2.202305,0
2017-09-29,sz.002588,7.7700,7.8600,7.7200,7.7400,7.8000,4408358,34332625.5600,3,0.623426,1,-0.769236,26.402259,1.487184,-183.064801,2.185364,0
2017-10-09,sz.002588,7.7800,8.0400,7.7800,8.0300,7.7400,16042665,128040443.3900,3,2.268737,1,3.746770,27.391491,1.542905,-189.923818,2.267244,0
2017-10-10,sz.002588,8.0100,8.0600,7.9400,8.0500,8.0300,8950787,71729043.0800,3,1.265811,1,0.249072,27.459714,1.546748,-190.396854,2.272891,0
2017-10-11,sz.002588,8.0500,8.1200,7.9400,7.9800,8.0500,8679369,69656202.8600,3,1.227428,1,-0.869567,27.220934,1.533298,-188.741229,2.253127,0
2017-10-12,sz.002588,8.0100,8.1200,7.9500,8.0400,7.9800,10094019,81179261.2300,3,1.427486,1,0.751879,27.425602,1.544827,-190.160336,2.270068,0
2017-10-13,sz.002588,8.0500,8.0800,7.9300,8.0800,8.0400,9083310,72940582.4600,3,1.284552,1,0.497512,27.562048,1.552512,-191.106407,2.281362,0
2017-10-16,sz.002588,8.0800,8.1200,7.9400,8.0000,8.0800,8835439,70832564.1800,3,1.249499,1,-0.990098,27.289157,1.537141,-189.214265,2.258774,0
2017-10-17,sz.002588,7.9400,7.9900,7.8300,7.8800,8.0000,6343400,50036697.0000,3,0.897077,1,-1.499999,26.879819,1.514084,-186.376051,2.224892,0
2017-10-18,sz.002588,7.8700,7.9300,7.7600,7.7700,7.8800,6844545,53631155.4000,3,0.967949,1,-1.395941,26.504593,1.492948,-183.774355,2.193834,0
2017-10-19,sz.002588,7.7500,7.8800,7.6900,7.7800,7.7700,6655550,51781970.8700,3,0.941221,1,0.128703,26.538705,1.494870,-184.010872,2.196658,0
2017-10-20,sz.002588,7.7900,7.8500,7.7200,7.8300,7.7800,4072470,31793487.4200,3,0.575925,1,0.642670,26.709262,1.504477,-185.193462,2.210775,0
2017-10-23,sz.002588,7.8300,7.8800,7.7900,7.8600,7.8300,3528429,27644167.1300,3,0.498987,1,0.383144,26.811596,1.510241,-185.903015,2.219245,0
2017-10-24,sz.002588,7.8600,8.3500,7.8400,8.2800,7.8600,32678690,267065559.3800,3,4.621387,1,5.343506,28.244277,1.590941,-195.836764,2.337831,0
2017-10-25,sz.002588,8.1800,8.2000,8.0500,8.1800,8.2800,20736358,168397175.9900,3,2.932515,1,-1.207723,32.730548,1.718096,35.103778,2.289383,0
2017-10-26,sz.002588,8.1500,8.1500,7.9800,8.1100,8.1800,14948497,120730962.7200,3,2.114001,1,-0.855753,32.450458,1.703393,34.803379,2.269792,0
2017-10-27,sz.002588,8.1000,8.1300,7.9400,7.9600,8.1100,11169863,89505399.4400,3,1.579631,1,-1.849564,31.850265,1.671888,34.159667,2.227810,0
2017-10-30,sz.002588,7.9200,7.9400,7.5400,7.5800,7.9600,15584307,119205868.2800,3,2.203917,1,-4.773871,30.329775,1.592074,32.528929,2.121458,0
2017-10-31,sz.002588,7.5200,7.6300,7.3700,7.4900,7.5800,10036088,75114129.3800,3,1.419293,1,-1.187337,29.969659,1.573171,32.142701,2.096269,0
2017-11-01,sz.002588,7.4800,7.5400,7.4300,7.4600,7.4900,4764600,35613767.0000,3,0.673805,1,-0.400531,29.849620,1.566870,32.013959,2.087873,0
2017-11-02,sz.002588,7.4300,7.4500,7.3000,7.3800,7.4600,5975397,43896811.0000,3,0.845035,1,-1.072385,29.529517,1.550067,31.670646,2.065483,0
2017-11-03,sz.002588,7.3500,7.3700,7.0600,7.1500,7.3800,9572092,68902218.1200,3,1.353676,1,-3.116531,28.609220,1.501759,30.683620,2.001111,0
2017-11-06,sz.002588,7.1400,7.2600,7.1400,7.2500,7.1500,4537649,32723693.6900,3,0.641710,1,1.398600,29.009349,1.522762,31.112762,2.029099,0
2017-11-07,sz.002588,7.2500,7.2600,7.1800,7.2300,7.2500,3681377,26578701.4000,3,0.520617,1,-0.275862,28.929323,1.518562,31.026933,2.023501,0
2017-11-08,sz.002588,7.2400,7.3200,7.1900,7.3100,7.2300,4325782,31479112.4500,3,0.611748,1,1.106500,29.249426,1.535365,31.370247,2.045891,0
2017-11-09,sz.002588,7.3000,7.3300,7.2400,7.3200,7.3100,3555904,25929575.1900,3,0.502872,1,0.136802,29.289439,1.537465,31.413161,2.048690,0
2017-11-10,sz.002588,7.3200,7.3400,7.2000,7.2200,7.3200,3773619,27322528.5000,3,0.533661,1,-1.366125,28.889310,1.516461,30.984019,2.020702,0
2017-11-13,sz.002588,7.2200,7.3400,7.2000,7.2500,7.2200,3891671,28303158.0300,3,0.550356,1,0.415515,29.009349,1.522762,31.112762,2.029099,0
2017-11-14,sz.002588,7.2300,7.3000,7.2000,7.2600,7.2500,4499395,32573204.1000,3,0.636300,1,0.137934,29.049362,1.524863,31.155676,2.031897,0
2017-11-15,sz.002588,7.2500,7.2500,7.0800,7.1000,7.2600,4768825,34134238.9100,3,0.674402,1,-2.203861,28.409156,1.491257,30.469049,1.987117,0
2017-11-16,sz.002588,7.0500,7.1400,7.0500,7.1100,7.1000,2040718,14506237.6100,3,0.288596,1,0.140848,28.449168,1.493357,30.511963,1.989916,0
2017-11-17,sz.002588,7.0900,7.1100,6.8100,6.8900,7.1100,6907684,47905798.3600,3,0.976878,1,-3.094237,27.568885,1.447149,29.567852,1.928343,0
2017-11-20,sz.002588,6.8900,6.8900,6.7000,6.8200,6.8900,4375432,29620921.6500,3,0.618769,1,-1.015961,27.288795,1.432447,29.267453,1.908752,0
2017-11-21,sz.002588,6.8200,6.9400,6.8000,6.8200,6.8200,3787135,25965247.7500,3,0.535573,1,0.000000,27.288795,1.432447,29.267453,1.908752,0
2017-11-22,sz.002588,6.8300,6.8900,6.7800,6.8900,6.8200,3209830,21981973.4700,3,0.453931,1,1.026388,27.568885,1.447149,29.567852,1.928343,0
2017-11-23,sz.002588,6.9000,6.9600,6.8200,6.8400,6.8900,4406347,30347061.6400,3,0.623141,1,-0.725685,27.368820,1.436648,29.353281,1.914350,0
2017-11-24,sz.002588,6.8400,7.1500,6.7600,7.0600,6.8400,7267219,50716129.5400,3,1.027723,1,3.216371,28.249104,1.482855,30.297393,1.975922,0
2017-11-27,sz.002588,7.0300,7.1100,6.9000,7.0700,7.0600,7240068,50825213.2400,3,1.023883,1,0.141646,28.289117,1.484956,30.340307,1.978721,0
2017-11-28,sz.002588,7.0100,7.0800,6.9900,7.0800,7.0700,4619334,32520693.5100,3,0.653262,1,0.141439,28.329130,1.487056,30.383221,1.981520,0
2017-11-29,sz.002588,7.0400,7.0800,6.9700,7.0300,7.0800,3314039,23240254.9700,3,0.468668,1,-0.706211,28.129065,1.476554,30.168650,1.967526,0
2017-11-30,sz.002588,7.0200,7.0300,6.9000,7.0000,7.0300,3740052,26068584.4400,3,0.528914,1,-0.426745,28.009027,1.470253,30.039908,1.959130,0
2017-12-01,sz.002588,6.9600,7.0300,6.9500,7.0000,7.0000,2209828,15456195.6800,3,0.312512,1,0.000000,28.009027,1.470253,30.039908,1.959130,0
2017-12-04,sz.002588,6.9800,7.0000,6.8000,6.8200,7.0000,3446083,23757399.6900,3,0.487342,1,-2.571426,27.288795,1.432447,29.267453,1.908752,0
2017-12-05,sz.002588,6.8400,6.8700,6.6600,6.7000,6.8200,3663251,24712291.3900,3,0.518053,1,-1.759536,26.808640,1.407242,28.752483,1.875167,0
2017-12-06,sz.002588,6.6600,6.7500,6.6000,6.7300,6.7000,3314048,22125781.2800,3,0.468669,1,0.447764,26.928678,1.413544,28.881226,1.883563,0
2017-12-07,sz.002588,6.7000,6.7700,6.6700,6.7400,6.7300,1836297,12347044.9900,3,0.259687,1,0.148585,26.968691,1.415644,28.924140,1.886362,0
2017-12-08,sz.002588,6.7200,6.8500,6.7000,6.8200,6.7400,2536804,17236456.2000,3,0.358752,1,1.186950,27.288795,1.432447,29.267453,1.908752,0
2017-12-11,sz.002588,6.8200,6.8800,6.7800,6.8300,6.8200,1971596,13464496.1600,3,0.278821,1,0.146624,27.328807,1.434547,29.310367,1.911551,0
2017-12-12,sz.002588,6.8400,6.8400,6.7600,6.8000,6.8300,1695901,11529259.7400,3,0.239833,1,-0.439235,27.208769,1.428246,29.181625,1.903155,0
2017-12-13,sz.002588,6.7900,6.8300,6.7700,6.8300,6.8000,1499140,10192813.4000,3,0.212007,1,0.441173,27.328807,1.434547,29.310367,1.911551,0
2017-12-14,sz.002588,6.8200,6.8300,6.7700,6.8200,6.8300,1611906,10958314.7200,3,0.227954,1,-0.146409,27.288795,1.432447,29.267453,1.908752,0
2017-12-15,sz.002588,6.8000,6.8100,6.6700,6.7100,6.8200,2437700,16390267.7200,3,0.344737,1,-1.612905,26.848653,1.409343,28.795397,1.877966,0
2017-12-18,sz.002588,6.7300,6.7800,6.6600,6.7200,6.7100,1931028,12950992.3200,3,0.273084,1,0.149028,26.888666,1.411443,28.838311,1.880765,0
2017-12-19,sz.002588,6.7000,6.8800,6.7000,6.8600,6.7200,2878158,19538767.6600,3,0.407026,1,2.083338,27.448846,1.440848,29.439110,1.919947,0
2017-12-20,sz.002588,6.8400,6.8500,6.7500,6.8200,6.8600,2350600,15961218.0000,3,0.332419,1,-0.583090,27.288795,1.432447,29.267453,1.908752,0
2017-12-21,sz.002588,6.8000,6.8300,6.6700,6.7200,6.8200,2803642,18875439.0000,3,0.396488,1,-1.466281,26.888666,1.411443,28.838311,1.880765,0
2017-12-22,sz.002588,6.7200,6.7700,6.6700,6.6700,6.7200,1958300,13151370.0000,3,0.276941,1,-0.744043,26.688601,1.400941,28.623741,1.866771,0
2017-12-25,sz.002588,6.6700,6.7100,6.5800,6.5900,6.6700,3098255,20500283.2000,3,0.438152,1,-1.199399,26.368498,1.384138,28.280427,1.844381,0
2017-12-26,sz.002588,6.6000,6.6800,6.6000,6.6700,6.5900,3204168,21302528.7300,3,0.453130,1,1.213959,26.688601,1.400941,28.623741,1.866771,0
2017-12-27,sz.002588,6.6800,6.8300,6.6500,6.7600,6.6700,5573293,37562502.9400,3,0.788169,1,1.349328,27.048717,1.419845,29.009968,1.891960,0
2017-12-28,sz.002588,6.8000,6.8300,6.6800,6.7100,6.7600,6467340,43576681.4000,3,0.914605,1,-0.739648,26.848653,1.409343,28.795397,1.877966,0
2017-12-29,sz.002588,6.6600,6.7100,6.6400,6.6900,6.7100,4625354,30844915.9800,3,0.654113,1,-0.298062,26.768627,1.405142,28.709569,1.872368,0
2018-01-02,sz.002588,6.6800,7.1700,6.6600,6.8900,6.6900,11738825,81107739.0200,3,1.660093,1,2.989534,27.568885,1.447149,29.567852,1.928343,0
2018-01-03,sz.002588,6.8600,6.9800,6.8200,6.9600,6.8900,8428381,58052141.1200,3,1.191933,1,1.015968,27.848975,1.461852,29.868251,1.947935,0
2018-01-04,sz.002588,6.9500,6.9500,6.8900,6.8900,6.9600,3776978,26075138.7800,3,0.534136,1,-1.005750,27.568885,1.447149,29.567852,1.928343,0
2018-01-05,sz.002588,6.8800,7.0100,6.8500,6.9400,6.8900,5743627,39835969.1000,3,0.812258,1,0.725692,27.768949,1.457651,29.782423,1.942337,0
2018-01-08,sz.002588,6.9200,6.9500,6.8100,6.8800,6.9400,4708007,32333283.6800,3,0.665802,1,-0.864552,27.528872,1.445049,29.524938,1.925545,0
2018-01-09,sz.002588,6.8900,6.9100,6.8200,6.8300,6.8800,3556447,24388756.8600,3,0.502949,1,-0.726747,27.328807,1.434547,29.310367,1.911551,0
2018-01-10,sz.002588,6.8000,6.8200,6.6700,6.7100,6.8300,5186920,34946189.3100,3,0.733529,1,-1.756953,26.848653,1.409343,28.795397,1.877966,0
2018-01-11,sz.002588,6.7100,6.7300,6.6700,6.7000,6.7100,5828076,39040297.4400,3,0.824201,1,-0.149035,26.808640,1.407242,28.752483,1.875167,0
2018-01-12,sz.002588,6.7100,6.7400,6.6500,6.6600,6.7000,5267936,35230101.4000,3,0.744986,1,-0.597014,26.648588,1.398841,28.580827,1.863972,0
2018-01-15,sz.002588,6.6800,6.8000,6.6600,6.7200,6.6600,7435850,50026711.1900,3,1.051570,1,0.900900,26.888666,1.411443,28.838311,1.880765,0
2018-01-16,sz.002588,6.7000,6.8400,6.7000,6.8200,6.7200,7318496,49712546.4000,3,1.034974,1,1.488101,27.288795,1.432447,29.267453,1.908752,0
2018-01-17,sz.002588,6.8200,6.9000,6.7000,6.8300,6.8200,6762977,46022653.9200,3,0.956413,1,0.146624,27.328807,1.434547,29.310367,1.911551,0
2018-01-18,sz.002588,6.7800,6.9500,6.7800,6.9300,6.8300,8613419,59378649.6600,3,1.218101,1,1.464127,27.728936,1.455551,29.739509,1.939538,0
2018-01-19,sz.002588,6.9400,6.9400,6.8400,6.8800,6.9300,6290952,43316763.5200,3,0.889660,1,-0.721497,27.528872,1.445049,29.524938,1.925545,0
2018-01-22,sz.002588,6.8800,6.8900,6.7700,6.8700,6.8800,6314192,43149571.3200,3,0.892947,1,-0.145352,27.488859,1.442949,29.482024,1.922746,0
2018-01-23,sz.002588,6.8500,6.9200,6.8400,6.8800,6.8700,5253259,36200191.1600,3,0.742911,1,0.145564,27.528872,1.445049,29.524938,1.925545,0
2018-01-24,sz.002588,6.8800,7.0300,6.8400,6.9900,6.8800,7799121,54276338.5400,3,1.102944,1,1.598832,27.969014,1.468153,29.996994,1.956331,0
2018-01-25,sz.002588,7.0400,7.1700,6.9600,7.0400,6.9900,10441667,74104159.0600,3,1.476650,1,0.715310,28.169078,1.478655,30.211564,1.970325,0
2018-01-26,sz.002588,7.0500,7.1700,7.0200,7.0500,7.0400,8884958,63155794.2100,3,1.256502,1,0.142049,28.209091,1.480755,30.254479,1.973124,0
2018-01-29,sz.002588,7.0800,7.1500,7.0400,7.1300,7.0500,7640328,54323390.4800,3,1.080487,1,1.134751,28.529194,1.497558,30.597792,1.995514,0
2018-01-30,sz.002588,7.1200,7.2200,7.0700,7.2100,7.1300,7780523,55733690.3100,3,1.100314,1,1.122018,28.849297,1.514361,30.941105,2.017904,0
2018-01-31,sz.002588,7.2100,7.2100,6.9100,7.0000,7.2100,8377396,58962897.2700,3,1.184723,1,-2.912622,28.009027,1.470253,30.039908,1.959130,0
2018-02-01,sz.002588,6.9600,6.9900,6.6500,6.6700,7.0000,7640700,52033528.3100,3,1.080540,1,-4.714284,26.688601,1.400941,28.623741,1.866771,0
2018-02-02,sz.002588,6.6700,6.7900,6.6100,6.7500,6.6700,4512279,30373876.8500,3,0.638122,1,1.199399,27.008704,1.417744,28.967054,1.889161,0
2018-02-05,sz.002588,6.7600,7.3500,6.6900,7.1500,6.7500,13795905,98334696.2400,3,1.951003,1,5.925927,28.609220,1.501759,30.683620,2.001111,0
2018-02-06,sz.002588,7.0500,7.3000,7.0100,7.0900,7.1500,15249775,109565464.8200,3,2.156608,1,-0.839160,28.369143,1.489157,30.426135,1.984319,0
2018-02-07,sz.002588,7.2000,7.4800,7.1000,7.4000,7.0900,19933504,146248219.8400,3,2.818976,1,4.372355,29.609542,1.554268,31.756474,2.071080,0
2018-02-08,sz.002588,7.4500,7.4500,7.2100,7.3200,7.4000,12069303,88025022.0100,3,1.706829,1,-1.081080,29.289439,1.537465,31.413161,2.048690,0
2018-02-09,sz.002588,7.1000,7.2000,6.8100,7.0100,7.3200,12622360,88185734.9500,3,1.785041,1,-4.234972,28.049040,1.472354,30.082822,1.961929,0
2018-02-12,sz.002588,7.0000,7.4000,6.9000,7.4000,7.0100,13875544,100526171.7100,3,1.962265,1,5.563478,29.609542,1.554268,31.756474,2.071080,0
2018-02-13,sz.002588,7.3700,7.5300,7.2800,7.2900,7.4000,9992582,73602664.9500,3,1.413141,1,-1.486488,29.169401,1.531164,31.284418,2.040294,0
2018-02-14,sz.002588,7.2400,7.3500,7.2000,7.2900,7.2900,5346796,38946228.5800,3,0.756138,1,0.000000,29.169401,1.531164,31.284418,2.040294,0
2018-02-22,sz.002588,7.3400,7.5800,7.3000,7.5800,7.2900,13323808,99228460.5300,3,1.884239,1,3.978052,30.329775,1.592074,32.528929,2.121458,0
2018-02-23,sz.002588,7.5900,7.6600,7.4500,7.5800,7.5800,11487491,86759425.8300,3,1.624549,1,0.000000,30.329775,1.592074,32.528929,2.121458,0
2018-02-26,sz.002588,7.5900,7.6600,7.4700,7.6200,7.5800,10624278,80548491.6400,3,1.502475,1,0.527704,30.489826,1.600476,32.700585,2.132653,0
2018-02-27,sz.002588,7.6300,7.6300,7.4100,7.5000,7.6200,9975362,74763086.8100,3,1.410706,1,-1.574802,30.009671,1.575271,32.185616,2.099068,0
2018-02-28,sz.002588,7.3300,7.5800,7.2800,7.4700,7.5000,8092351,60347085.1800,3,1.144412,1,-0.400003,31.797571,1.629716,32.056873,2.090671,0
2018-03-01,sz.002588,7.4200,7.5000,7.3800,7.4300,7.4700,6276472,46600580.2800,3,0.887612,1,-0.535475,31.627303,1.620989,31.885216,2.079476,0
2018-03-02,sz.002588,7.3900,7.4000,7.2900,7.2900,7.4300,5797630,42515742.7300,3,0.819895,1,-1.884251,31.031365,1.590445,31.284418,2.040294,0
2018-03-05,sz.002588,7.3000,7.5200,7.2900,7.4800,7.2900,8039070,59745527.1700,3,1.136877,1,2.606311,31.840138,1.631897,32.099787,2.093470,0
2018-03-06,sz.002588,7.4200,7.4900,7.3000,7.4200,7.4800,8544018,62920984.4900,3,1.208286,1,-0.802138,31.584736,1.618807,31.842302,2.076678,0
2018-03-07,sz.002588,7.3900,7.3900,7.1600,7.2000,7.4200,9677490,70403548.9600,3,1.368581,1,-2.964963,30.648262,1.570810,30.898191,2.015105,0
2018-03-08,sz.002588,7.2000,7.2600,7.0700,7.2200,7.2000,7430061,53206842.1200,3,1.050752,1,0.277778,30.733396,1.575174,30.984019,2.020702,0
2018-03-09,sz.002588,7.2000,7.3200,7.1900,7.2800,7.2200,5936896,43082103.2400,3,0.839590,1,0.831031,30.988798,1.588264,31.241504,2.037495,0
2018-03-12,sz.002588,7.2900,7.4700,7.2300,7.4600,7.2800,9219690,68170496.5900,3,1.303839,1,2.472525,31.755004,1.627534,32.013959,2.087873,0
2018-03-13,sz.002588,7.4500,7.4500,7.3600,7.3600,7.4600,5409579,40009568.0200,3,0.765017,1,-1.340481,31.329334,1.605717,31.584817,2.059885,0
2018-03-14,sz.002588,7.3200,7.4100,7.1800,7.1800,7.3600,5009600,36545393.0000,3,0.708453,1,-2.445656,30.563128,1.566447,30.812363,2.009507,0
2018-03-15,sz.002588,7.1700,7.2300,7.1000,7.2100,7.1800,3960523,28363720.4500,3,0.560093,1,0.417830,30.690829,1.572992,30.941105,2.017904,0
2018-03-16,sz.002588,7.2200,7.2900,7.1600,7.1800,7.2100,3024461,21826409.6000,3,0.414438,1,-0.416092,30.563128,1.566447,30.812363,2.009507,0
2018-03-19,sz.002588,7.1500,7.2200,7.1100,7.2100,7.1800,2823131,20260519.6700,3,0.386850,1,0.417830,30.690829,1.572992,30.941105,2.017904,0
2018-03-20,sz.002588,7.1500,7.2600,7.1100,7.2100,7.2100,3949231,28340471.4100,3,0.541158,1,0.000000,30.690829,1.572992,30.941105,2.017904,0
2018-03-21,sz.002588,7.2100,7.3600,7.1800,7.2900,7.2100,5489485,39976746.4600,3,0.752217,1,1.109569,31.031365,1.590445,31.284418,2.040294,0
2018-03-22,sz.002588,7.2800,7.5500,7.2100,7.4500,7.2900,9179110,67815541.2600,3,1.257801,1,2.194785,31.712437,1.625352,31.971045,2.085074,0
2018-03-23,sz.002588,7.3000,7.5200,7.0500,7.1100,7.4500,12545210,91451547.3000,3,1.719053,1,-4.563754,30.265158,1.551175,30.511963,1.989916,0
2018-03-26,sz.002588,7.0000,7.2100,6.4600,7.1000,7.1100,10258253,71030695.5900,3,1.405674,1,-0.140650,30.222591,1.548993,30.469049,1.987117,0
2018-03-27,sz.002588,7.1100,7.2100,7.0700,7.1500,7.1000,6306336,44984735.4300,3,0.864149,1,0.704228,30.435426,1.559902,30.683620,2.001111,0
2018-03-28,sz.002588,7.1100,7.1300,6.8800,6.9300,7.1500,5587529,39119764.9100,3,0.765651,1,-3.076927,29.498952,1.511905,29.739509,1.939538,0
2018-03-29,sz.002588,6.9000,7.0100,6.8600,6.9800,6.9300,3154284,21940828.0400,3,0.432227,1,0.721503,29.711787,1.522813,29.954079,1.953532,0
2018-03-30,sz.002588,6.9600,7.0300,6.9200,6.9500,6.9800,2965343,20638268.6000,3,0.406337,1,-0.429802,29.584086,1.516268,29.825337,1.945136,0
