date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2018-04-02,sz.002588,7.0100,7.0400,6.9500,6.9700,6.9500,2604211,18162424.5500,3,0.356851,1,0.287770,29.669220,1.520632,29.911165,1.950733,0
2018-04-03,sz.002588,6.9100,6.9800,6.8500,6.9200,6.9700,3446354,23863593.7900,3,0.472249,1,-0.717356,29.456385,1.509723,29.696595,1.936740,0
2018-04-04,sz.002588,6.9200,6.9900,6.9000,6.9500,6.9200,2608454,18107355.7400,3,0.357433,1,0.433522,29.584086,1.516268,29.825337,1.945136,0
2018-04-09,sz.002588,6.8800,6.9400,6.7000,6.7200,6.9500,5889382,40014818.3400,3,0.807014,1,-3.309353,28.595553,1.465603,28.828742,1.880141,0
2018-04-10,sz.002588,6.7100,6.7800,6.6300,6.7400,6.7200,4676488,31285764.0400,3,0.640813,1,0.297619,28.680658,1.469965,28.914542,1.885736,0
2018-04-11,sz.002588,6.7600,6.8000,6.7200,6.7800,6.7400,2423832,16416046.5300,3,0.332134,1,0.593478,28.850870,1.478689,29.086142,1.896927,0
2018-04-12,sz.002588,6.7500,6.8300,6.7400,6.7600,6.7800,2656179,18038881.2300,3,0.363973,1,-0.294985,28.765764,1.474327,29.000342,1.891332,0
2018-04-13,sz.002588,6.7600,6.8400,6.7600,6.8100,6.7600,2440110,16608319.1600,3,0.334365,1,0.739641,28.978529,1.485232,29.214842,1.905321,0
2018-04-16,sz.002588,6.8000,6.8000,6.6600,6.7000,6.8100,2998725,20157383.2500,3,0.410911,1,-1.615274,28.510447,1.461241,28.742943,1.874545,0
2018-04-17,sz.002588,6.7300,6.7400,6.5600,6.5700,6.7000,2910245,19296311.3200,3,0.398787,1,-1.940293,27.957259,1.432889,28.185244,1.838173,0
2018-04-18,sz.002588,6.6000,6.6800,6.5000,6.6300,6.5700,2296600,15155968.9600,3,0.314700,1,0.913241,28.212576,1.445974,28.442643,1.854960,0
2018-04-19,sz.002588,6.6200,6.6700,6.5900,6.6400,6.6300,1806304,11996384.4400,3,0.247515,1,0.150826,28.255129,1.448155,28.485543,1.857758,0
2018-04-20,sz.002588,6.6600,6.6700,6.4000,6.5400,6.6400,2199493,14478312.6000,3,0.301393,1,-1.506023,27.829600,1.426346,28.056544,1.829780,0
2018-04-23,sz.002588,6.4900,6.5700,6.4000,6.4300,6.5400,2525619,16341125.4700,3,0.346082,1,-1.681959,27.947775,1.438544,20.839544,1.755113,0
2018-04-24,sz.002588,6.4400,6.5600,6.4400,6.5400,6.4300,1979304,12909478.1200,3,0.271221,1,1.710733,28.425886,1.463154,21.196052,1.785138,0
2018-04-25,sz.002588,6.5500,6.7400,6.5400,6.6500,6.5400,3626626,24175428.8400,3,0.496952,1,1.681959,28.903997,1.487764,21.552561,1.815163,0
2018-04-26,sz.002588,6.6500,6.6500,6.5600,6.5800,6.6500,2005880,13223504.8000,3,0.274863,1,-1.052634,28.599744,1.472103,21.325692,1.796056,0
2018-04-27,sz.002588,6.6000,6.6200,6.5100,6.5600,6.5800,1894800,12425866.0000,3,0.259642,1,-0.303951,28.512815,1.467629,21.260872,1.790597,0
2018-05-02,sz.002588,6.5700,6.5900,6.4900,6.5000,6.5600,2708334,17689434.2400,3,0.371119,1,-0.914633,28.252027,1.454205,21.066413,1.774220,0
2018-05-03,sz.002588,6.5200,6.6600,6.4200,6.6100,6.5000,3645800,23888059.2000,3,0.499579,1,1.692310,28.730138,1.478815,21.422921,1.804245,0
2018-05-04,sz.002588,6.6100,6.6400,6.5300,6.5700,6.6100,1603167,10543335.7900,3,0.219680,1,-0.605143,28.556280,1.469866,21.293282,1.793326,0
2018-05-07,sz.002588,6.5700,6.6800,6.5600,6.6700,6.5700,2584712,17188866.5800,3,0.354180,1,1.522069,28.990926,1.492238,21.617381,1.820622,0
2018-05-08,sz.002588,6.6700,6.7300,6.6600,6.6800,6.6700,1996600,13354668.0000,3,0.273591,1,0.149921,29.034391,1.494475,21.649791,1.823352,0
2018-05-09,sz.002588,6.6700,6.7100,6.6400,6.7100,6.6800,1896296,12663217.2400,3,0.259847,1,0.449105,29.164785,1.501187,21.747020,1.831540,0
2018-05-10,sz.002588,6.7100,6.7100,6.6700,6.7000,6.7100,2533488,16938090.7200,3,0.347160,1,-0.149035,29.121320,1.498950,21.714610,1.828811,0
2018-05-11,sz.002588,6.7000,6.7000,6.6200,6.6500,6.7000,2097200,13974901.0800,3,0.287376,1,-0.746264,28.903997,1.487764,21.552561,1.815163,0
2018-05-14,sz.002588,6.6000,6.7000,6.6000,6.6600,6.6500,1995716,13289767.7600,3,0.273470,1,0.150372,28.947462,1.490001,21.584971,1.817893,0
2018-05-15,sz.002588,6.6500,6.7100,6.6300,6.7000,6.6600,3203648,21372685.2000,3,0.438991,1,0.600600,29.121320,1.498950,21.714610,1.828811,0
2018-05-16,sz.002588,6.6900,6.7100,6.6000,6.6300,6.7000,3236700,21565352.0000,3,0.443521,1,-1.044772,28.817068,1.483289,21.487741,1.809704,0
2018-05-17,sz.002588,6.6600,6.6900,6.6100,6.6800,6.6300,2352593,15650907.7800,3,0.322373,1,0.754143,29.034391,1.494475,21.649791,1.823352,0
2018-05-18,sz.002588,6.8000,6.8000,6.6900,6.7500,6.6800,4176285,28146776.1400,3,0.572271,1,1.047907,29.338644,1.510136,21.876660,1.842459,0
2018-05-21,sz.002588,6.7400,6.8400,6.7200,6.7800,6.7500,4006546,27168831.5000,3,0.549011,1,0.444448,29.469038,1.516848,21.973889,1.850647,0
2018-05-22,sz.002588,6.7800,6.7900,6.7400,6.7800,6.7800,2160351,14618877.0800,3,0.296030,1,0.000000,29.469038,1.516848,21.973889,1.850647,0
2018-05-23,sz.002588,6.7700,6.7900,6.6300,6.6600,6.7800,3312500,22199912.0000,3,0.453907,1,-1.769917,28.947462,1.490001,21.584971,1.817893,0
2018-05-24,sz.002588,6.6600,6.7000,6.5400,6.5800,6.6600,2537800,16794453.0000,3,0.347751,1,-1.201200,28.599744,1.472103,21.325692,1.796056,0
2018-05-25,sz.002588,6.5700,6.6000,6.5000,6.5300,6.5800,2406876,15719996.5200,3,0.329811,1,-0.759874,28.382421,1.460917,21.163643,1.782408,0
2018-05-28,sz.002588,6.5200,6.6300,6.4700,6.5600,6.5300,2307811,15104609.9400,3,0.316236,1,0.459414,28.512815,1.467629,21.260872,1.790597,0
2018-05-29,sz.002588,6.6000,6.6100,6.5000,6.5200,6.5600,1677537,10973542.4700,3,0.229871,1,-0.609756,28.338956,1.458680,21.131233,1.779679,0
2018-05-30,sz.002588,6.4700,6.4800,6.3900,6.3900,6.5200,2722446,17471645.2900,3,0.373053,1,-1.993867,27.773916,1.429595,20.709904,1.744194,0
2018-05-31,sz.002588,6.3900,6.4600,6.3800,6.4100,6.3900,2292043,14708252.4300,3,0.314075,1,0.312989,27.860845,1.434070,20.774724,1.749653,0
2018-06-01,sz.002588,6.4100,6.4100,5.8900,6.0200,6.4100,8826111,54303370.7900,3,1.209430,1,-6.084241,26.165724,1.346818,19.510739,1.643200,0
2018-06-04,sz.002588,6.0000,6.0400,5.9100,5.9300,6.0200,3464074,20693064.0400,3,0.474677,1,-1.495019,25.774542,1.326682,19.219051,1.618634,0
2018-06-05,sz.002588,5.9400,6.0000,5.9200,6.0000,5.9300,2295554,13680056.3600,3,0.314557,1,1.180441,26.078794,1.342343,19.445920,1.637741,0
2018-06-06,sz.002588,5.9900,5.9900,5.9500,5.9800,6.0000,1532700,9161831.0000,3,0.210024,1,-0.333333,25.991865,1.337869,19.381100,1.632282,0
2018-06-07,sz.002588,5.9800,6.0100,5.9300,5.9400,5.9800,1936580,11547272.2400,3,0.265367,1,-0.668896,25.818006,1.328920,19.251460,1.621364,0
2018-06-08,sz.002588,5.8400,5.8800,5.6000,5.6600,5.8900,3628888,20700212.6200,3,0.497262,1,-3.904924,24.600996,1.266277,18.343984,1.544936,0
2018-06-11,sz.002588,5.6600,5.7000,5.6100,5.6200,5.6600,2139700,12087841.3600,3,0.293200,1,-0.706713,24.427137,1.257328,18.214345,1.534017,0
2018-06-12,sz.002588,5.6200,5.6700,5.4700,5.6600,5.6200,3596838,20008204.5700,3,0.492870,1,0.711743,24.600996,1.266277,18.343984,1.544936,0
2018-06-13,sz.002588,5.6300,5.6400,5.4800,5.4900,5.6600,3169304,17596819.9600,3,0.434285,1,-3.003535,23.862097,1.228244,17.793016,1.498533,0
2018-06-14,sz.002588,5.5000,5.5900,5.4600,5.5200,5.4900,2377103,13153398.2500,3,0.325731,1,0.546452,23.992491,1.234956,17.890246,1.506722,0
2018-06-15,sz.002588,5.5200,5.5400,5.3000,5.4600,5.5200,3110718,16843685.0800,3,0.426257,1,-1.086956,23.731703,1.221532,17.695787,1.490344,0
2018-06-19,sz.002588,5.3000,5.4300,4.9300,5.0000,5.4600,4514304,23480068.9600,3,0.618589,1,-8.424910,21.732329,1.118619,16.204933,1.364784,0
2018-06-20,sz.002588,5.0000,5.2300,5.0000,5.1800,5.0000,3589939,18472189.6500,3,0.491924,1,3.599997,22.514692,1.158890,16.788311,1.413916,0
2018-06-21,sz.002588,5.2200,5.2600,5.1100,5.1100,5.1800,2776751,14385511.1500,3,0.380494,1,-1.351346,22.210440,1.143229,16.561442,1.394809,0
2018-06-22,sz.002588,5.1100,5.2800,5.0600,5.2400,5.1100,2204600,11512426.0000,3,0.302093,1,2.544024,22.775480,1.172313,16.982770,1.430294,0
2018-06-25,sz.002588,5.2800,5.3000,5.1800,5.2200,5.2400,1837300,9606419.0000,3,0.251763,1,-0.381679,22.688551,1.167839,16.917950,1.424835,0
2018-06-26,sz.002588,5.1800,5.2100,5.0400,5.1700,5.2200,2606100,13366855.3500,3,0.357110,1,-0.957849,22.471228,1.156652,16.755901,1.411187,0
2018-06-27,sz.002588,5.1700,5.1900,5.0800,5.1200,5.1700,1921900,9866006.0000,3,0.263355,1,-0.967122,22.253904,1.145466,16.593851,1.397539,0
2018-06-28,sz.002588,5.1300,5.1800,5.0000,5.0500,5.1200,2867611,14626013.9200,3,0.392945,1,-1.367182,21.949652,1.129805,16.366982,1.378432,0
2018-06-29,sz.002588,5.0800,5.2100,5.0600,5.1800,5.0500,2157403,11123820.4000,3,0.295626,1,2.574250,22.514692,1.158890,16.788311,1.413916,0
2018-07-02,sz.002588,5.1700,5.2600,5.1700,5.2100,5.1800,2531957,13213168.1300,3,0.346951,1,0.579155,22.645086,1.165601,16.885540,1.422105,0
2018-07-03,sz.002588,5.1800,5.2800,5.0600,5.2200,5.2100,2469400,12782452.3500,3,0.338378,1,0.191934,22.688551,1.167839,16.917950,1.424835,0
2018-07-04,sz.002588,5.1800,5.2400,5.1300,5.1900,5.2200,2092300,10856497.0000,3,0.286705,1,-0.574708,22.558157,1.161127,16.820720,1.416646,0
2018-07-05,sz.002588,5.1800,5.2200,5.0200,5.0200,5.1900,2079495,10625359.3200,3,0.284950,1,-3.275531,21.819258,1.123094,16.269753,1.370243,0
2018-07-06,sz.002588,5.0600,5.1500,5.0000,5.1300,5.0200,2629519,13395705.1500,3,0.360319,1,2.191238,22.297369,1.147703,16.626261,1.400269,0
2018-07-09,sz.002588,5.1300,5.2000,5.0800,5.1900,5.1300,1893337,9788577.5500,3,0.259441,1,1.169590,22.558157,1.161127,16.820720,1.416646,0
2018-07-10,sz.002588,5.2400,5.2400,5.1600,5.2100,5.1900,1542464,8000837.5200,3,0.211362,1,0.385356,22.645086,1.165601,16.885540,1.422105,0
2018-07-11,sz.002588,5.1600,5.1700,5.0700,5.1300,5.2100,1856908,9492670.8200,3,0.254450,1,-1.535507,22.297369,1.147703,16.626261,1.400269,0
2018-07-12,sz.002588,5.1400,5.2900,5.1000,5.2400,5.1300,3648085,18999995.0600,3,0.499892,1,2.144243,22.775480,1.172313,16.982770,1.430294,0
2018-07-13,sz.002588,5.2500,5.2500,5.1600,5.2000,5.2400,2359400,12255011.3100,3,0.323305,1,-0.763358,22.601622,1.163364,16.853130,1.419376,0
2018-07-16,sz.002588,5.1900,5.1900,5.1200,5.1400,5.2000,2033632,10461410.4800,3,0.278666,1,-1.153845,22.340834,1.149941,16.658671,1.402998,0
2018-07-17,sz.002588,5.1400,5.1800,5.1100,5.1700,5.1400,1322853,6800719.3900,3,0.181269,1,0.583662,22.471228,1.156652,16.755901,1.411187,0
2018-07-18,sz.002588,5.1800,5.2900,5.1500,5.2100,5.1700,3195706,16713725.6100,3,0.437903,1,0.773694,22.645086,1.165601,16.885540,1.422105,0
2018-07-19,sz.002588,5.2300,5.2400,5.1200,5.1200,5.2100,2295020,11805721.3600,3,0.314483,1,-1.727450,22.253904,1.145466,16.593851,1.397539,0
2018-07-20,sz.002588,5.1100,5.1900,5.1100,5.1800,5.1200,1601052,8263329.8400,3,0.219390,1,1.171874,22.514692,1.158890,16.788311,1.413916,0
2018-07-23,sz.002588,5.1900,5.2200,5.0900,5.2200,5.1800,2140600,11088194.0000,3,0.293323,1,0.772200,22.688551,1.167839,16.917950,1.424835,0
2018-07-24,sz.002588,5.2100,5.3200,5.1900,5.3100,5.2200,5375674,28369085.9800,3,0.736621,1,1.724141,23.079733,1.187974,17.209639,1.449401,0
2018-07-25,sz.002588,5.2800,5.3500,5.2800,5.3100,5.3100,4053724,21529189.8200,3,0.555476,1,0.000000,23.079733,1.187974,17.209639,1.449401,0
2018-07-26,sz.002588,5.3200,5.7200,5.2800,5.4800,5.3100,9889986,54126649.4700,3,1.355211,1,3.201508,23.818632,1.226007,17.760607,1.495804,0
2018-07-27,sz.002588,5.4200,5.4300,5.3100,5.3400,5.4800,4784224,25601026.0400,3,0.655576,1,-2.554742,23.210127,1.194685,17.306868,1.457590,0
2018-07-30,sz.002588,5.3000,5.3300,5.2200,5.2400,5.3400,3711940,19520486.3800,3,0.508642,1,-1.872666,22.775480,1.172313,16.982770,1.430294,0
2018-07-31,sz.002588,5.2400,5.2800,5.2200,5.2700,5.2400,2303540,12101366.9000,3,0.315651,1,0.572523,22.905874,1.179025,17.079999,1.438483,0
2018-08-01,sz.002588,5.2500,5.3000,5.0700,5.0900,5.2700,5103500,26393678.0000,3,0.699326,1,-3.415557,22.123511,1.138754,16.496622,1.389350,0
2018-08-02,sz.002588,5.0800,5.0800,4.7400,4.8600,5.0900,6668604,32626133.9200,3,0.913790,1,-4.518664,21.123823,1.087298,15.751195,1.326570,0
2018-08-03,sz.002588,4.8400,4.9000,4.8300,4.8300,4.8600,1526600,7415957.0000,3,0.209188,1,-0.617288,20.993429,1.080586,15.653965,1.318382,0
2018-08-06,sz.002588,4.8200,4.8900,4.7600,4.8400,4.8300,2473406,11934586.7200,3,0.338927,1,0.207044,21.036894,1.082823,15.686375,1.321111,0
2018-08-07,sz.002588,4.8100,5.0600,4.8100,5.0200,4.8400,4755738,23700195.7500,3,0.651672,1,3.719005,21.819258,1.123094,16.269753,1.370243,0
2018-08-08,sz.002588,5.0300,5.0300,4.9000,4.9100,5.0200,3381300,16727404.1600,3,0.463335,1,-2.191238,21.341147,1.098484,15.913244,1.340218,0
2018-08-09,sz.002588,4.8600,5.0000,4.8500,4.9700,4.9100,3266284,16220335.8100,3,0.447574,1,1.221995,21.601935,1.111908,16.107703,1.356596,0
2018-08-10,sz.002588,4.9600,5.0700,4.9400,5.0200,4.9700,2613269,13068508.9300,3,0.358093,1,1.006040,21.819258,1.123094,16.269753,1.370243,0
2018-08-13,sz.002588,4.9400,4.9400,4.5300,4.8700,5.0200,5263100,25436730.0000,3,0.721195,1,-2.988050,21.167288,1.089535,15.783605,1.329300,0
2018-08-14,sz.002588,4.8500,4.9600,4.8100,4.9200,4.8700,3635671,17867042.9100,3,0.498191,1,1.026698,21.384611,1.100721,15.945654,1.342948,0
2018-08-15,sz.002588,4.9400,5.0300,4.9000,4.9500,4.9200,4286602,21287693.6700,3,0.587387,1,0.609751,21.515005,1.107433,16.042884,1.351136,0
2018-08-16,sz.002588,4.9300,4.9300,4.7300,4.8000,4.9500,3775877,18265652.3400,3,0.517403,1,-3.030295,20.863035,1.073875,15.556736,1.310193,0
2018-08-17,sz.002588,4.8200,4.8900,4.7500,4.7700,4.8000,2677908,12928796.5600,3,0.366950,1,-0.625004,20.732641,1.067163,15.459506,1.302004,0
2018-08-20,sz.002588,4.7900,4.8500,4.5900,4.7300,4.7700,3591510,16821387.4800,3,0.492140,1,-0.838574,20.558783,1.058214,15.329867,1.291086,0
2018-08-21,sz.002588,4.7300,4.8000,4.7000,4.7700,4.7300,2513668,11972415.1100,3,0.344444,1,0.845665,20.732641,1.067163,15.459506,1.302004,0
2018-08-22,sz.002588,4.7700,4.8200,4.6900,4.7300,4.7700,2617500,12439549.0000,3,0.358672,1,-0.838574,20.558783,1.058214,15.329867,1.291086,0
2018-08-23,sz.002588,4.7000,4.7800,4.6900,4.7500,4.7300,1940737,9197687.4600,3,0.265937,1,0.422833,20.645712,1.062688,15.394686,1.296545,0
2018-08-24,sz.002588,4.7900,4.7900,4.6500,4.6600,4.7500,1940017,9092476.1600,3,0.265884,1,-1.894740,22.924617,1.001068,24.294696,1.261954,0
2018-08-27,sz.002588,4.6700,4.7900,4.6700,4.7700,4.6600,3018718,14364510.8900,3,0.413723,1,2.360518,23.465756,1.024698,24.868176,1.291742,0
2018-08-28,sz.002588,4.8000,4.8500,4.8000,4.8400,4.7700,2129004,10262431.2400,3,0.291785,1,1.467509,23.810117,1.039736,25.233118,1.310699,0
2018-08-29,sz.002588,4.8400,4.9100,4.7300,4.8100,4.8400,3707688,17870414.9400,3,0.508148,1,-0.619839,23.662534,1.033291,25.076715,1.302575,0
2018-08-30,sz.002588,4.8000,4.8100,4.7400,4.7400,4.8100,1594600,7594097.0000,3,0.218544,1,-1.455305,23.318172,1.018254,24.711773,1.283618,0
2018-08-31,sz.002588,4.7400,4.7600,4.6500,4.6800,4.7400,3017629,14137061.1900,3,0.413573,1,-1.265822,23.023006,1.005364,24.398966,1.267370,0
2018-09-03,sz.002588,4.6600,4.6900,4.6100,4.6900,4.6800,1467400,6820299.0000,3,0.201111,1,0.213680,23.072200,1.007513,24.451100,1.270078,0
2018-09-04,sz.002588,4.7000,4.7200,4.6400,4.7000,4.6900,2500725,11711513.3000,3,0.342730,1,0.213214,23.121395,1.009661,24.503235,1.272786,0
2018-09-05,sz.002588,4.6900,4.6900,4.6200,4.6300,4.7000,1787700,8322329.0000,3,0.245009,1,-1.489355,22.777033,0.994623,24.138293,1.253830,0
2018-09-06,sz.002588,4.6100,4.6500,4.5500,4.5900,4.6300,1931010,8885841.9000,3,0.264650,1,-0.863930,22.580256,0.986030,23.929755,1.242997,0
2018-09-07,sz.002588,4.5900,4.6500,4.5700,4.5900,4.5900,1655302,7636555.1800,3,0.226863,1,0.000000,22.580256,0.986030,23.929755,1.242997,0
2018-09-10,sz.002588,4.6000,4.6200,4.5000,4.5100,4.5900,2617622,11935849.0000,3,0.358751,1,-1.742918,22.186700,0.968845,23.512678,1.221333,0
2018-09-11,sz.002588,4.5100,4.6100,4.4900,4.5500,4.5100,2472000,11225481.0000,3,0.338794,1,0.886917,22.383478,0.977438,23.721217,1.232165,0
2018-09-12,sz.002588,4.5700,4.6100,4.5500,4.5800,4.5500,1933512,8863969.8400,3,0.264992,1,0.659335,22.531061,0.983882,23.877620,1.240289,0
2018-09-13,sz.002588,4.6000,4.6700,4.5200,4.5900,4.5800,2383000,10876940.0000,3,0.326596,1,0.218346,22.580256,0.986030,23.929755,1.242997,0
2018-09-14,sz.002588,4.5900,4.6300,4.5500,4.5900,4.5900,2592143,11894559.7700,3,0.355259,1,0.000000,22.580256,0.986030,23.929755,1.242997,0
2018-09-17,sz.002588,4.5800,4.5800,4.4200,4.4500,4.5900,3666499,16440051.5400,3,0.502502,1,-3.050116,21.891533,0.955955,23.199871,1.205085,0
2018-09-18,sz.002588,4.4500,4.5100,4.4100,4.4900,4.4500,3182960,14183063.8000,3,0.436232,1,0.898876,22.088311,0.964548,23.408409,1.215917,0
2018-09-19,sz.002588,4.4600,4.5700,4.4600,4.5300,4.4900,4278620,19374840.2000,3,0.586395,1,0.890878,22.285089,0.973141,23.616947,1.226749,0
2018-09-20,sz.002588,4.5300,4.5800,4.5000,4.5500,4.5300,3088300,14020578.0000,3,0.423259,1,0.441501,22.383478,0.977438,23.721217,1.232165,0
2018-09-21,sz.002588,4.5700,4.5900,4.5200,4.5800,4.5500,3799263,17312542.9100,3,0.520698,1,0.659335,22.531061,0.983882,23.877620,1.240289,0
2018-09-25,sz.002588,4.5500,4.5700,4.5200,4.5600,4.5800,3261600,14841305.3700,3,0.447010,1,-0.436681,22.432672,0.979586,23.773351,1.234873,0
2018-09-26,sz.002588,4.5600,4.5800,4.5000,4.5400,4.5600,4367800,19845231.0000,3,0.598617,1,-0.438596,22.334283,0.975289,23.669082,1.229457,0
2018-09-27,sz.002588,4.5500,4.5500,4.4600,4.4700,4.5400,3152000,14212852.0000,3,0.431989,1,-1.541854,21.989922,0.960252,23.304140,1.210501,0
2018-09-28,sz.002588,4.4800,4.5300,4.4400,4.5200,4.4700,3746400,16801736.7300,3,0.513453,1,1.118572,22.235894,0.970993,23.564813,1.224041,0
2018-10-08,sz.002588,4.4800,4.4800,4.3200,4.3300,4.5200,4679264,20563571.8400,3,0.641304,1,-4.203541,21.301200,0.930177,22.574257,1.172588,0
2018-10-09,sz.002588,4.3500,4.3700,4.3100,4.3400,4.3300,1879500,8160957.0000,3,0.257590,1,0.230952,21.350394,0.932325,22.626391,1.175296,0
2018-10-10,sz.002588,4.3400,4.3700,4.3000,4.3400,4.3400,1989179,8632425.2800,3,0.272622,1,0.000000,21.350394,0.932325,22.626391,1.175296,0
2018-10-11,sz.002588,4.2000,4.2500,3.9100,3.9100,4.3400,7496640,30368132.7200,3,1.027432,1,-9.907835,19.235033,0.839952,20.384606,1.058850,0
2018-10-12,sz.002588,3.9100,3.9400,3.7000,3.8200,3.9100,5038500,19242517.0500,3,0.690538,1,-2.301794,18.792282,0.820618,19.915395,1.034477,0
2018-10-15,sz.002588,3.8300,3.8700,3.7600,3.7900,3.8200,3793100,14474741.0000,3,0.519853,1,-0.785340,18.644699,0.814173,19.758991,1.026353,0
2018-10-16,sz.002588,3.8000,3.8300,3.7000,3.7300,3.7900,3393993,12713611.3900,3,0.465155,1,-1.583112,18.349532,0.801284,19.446184,1.010105,0
2018-10-17,sz.002588,3.7500,3.7700,3.6400,3.7300,3.7300,2761529,10266112.1400,3,0.378474,1,0.000000,18.349532,0.801284,19.446184,1.010105,0
2018-10-18,sz.002588,3.7000,3.7100,3.5300,3.5700,3.7300,3693922,13331954.0300,3,0.506261,1,-4.289546,17.562421,0.766913,18.612031,0.966776,0
2018-10-19,sz.002588,3.5400,3.6700,3.4600,3.6500,3.5700,3249088,11678606.4200,3,0.445295,1,2.240901,17.955977,0.784098,19.029108,0.988440,0
2018-10-22,sz.002588,3.6500,3.8700,3.6500,3.8200,3.6500,6149002,23332020.8600,3,0.842735,1,4.657530,18.792282,0.820618,19.915395,1.034477,0
2018-10-23,sz.002588,3.8300,3.8600,3.7300,3.7700,3.8200,3104346,11777725.1000,3,0.425458,1,-1.308899,18.546310,0.809877,19.654722,1.020937,0
2018-10-24,sz.002588,3.7500,3.8400,3.7400,3.7900,3.7700,2880157,10935151.1200,3,0.394732,1,0.530504,18.644699,0.814173,19.758991,1.026353,0
2018-10-25,sz.002588,3.7200,3.8100,3.6700,3.8100,3.7900,3304847,12311562.4800,3,0.452937,1,0.527704,18.743088,0.818470,19.863260,1.031769,0
2018-10-26,sz.002588,3.7800,3.8600,3.7800,3.8200,3.8100,3805723,14521064.6100,3,0.521583,1,0.262467,19.350918,0.785770,-615.886695,1.027709,0
2018-10-29,sz.002588,3.8000,3.8200,3.7300,3.7500,3.8200,2184400,8235349.9700,3,0.299377,1,-1.832459,18.996320,0.771371,-604.600814,1.008877,0
2018-10-30,sz.002588,3.7300,3.8400,3.7200,3.8100,3.7500,3331113,12594517.5000,3,0.456537,1,1.599998,19.300261,0.783713,-614.274427,1.025019,0
2018-10-31,sz.002588,3.8300,3.9200,3.8300,3.8800,3.8100,4129715,16041476.5500,3,0.565987,1,1.837275,19.654859,0.798112,-625.560308,1.043851,0
2018-11-01,sz.002588,3.8700,3.9800,3.8600,3.8800,3.8800,4654862,18266352.2900,3,0.637960,1,0.000000,19.654859,0.798112,-625.560308,1.043851,0
2018-11-02,sz.002588,3.9100,4.0300,3.9100,4.0000,3.8800,6082916,24165208.6200,3,0.833678,1,3.092781,20.262742,0.822796,-644.907534,1.076135,0
2018-11-05,sz.002588,3.9800,4.0700,3.9800,4.0700,4.0000,5102654,20522444.6300,3,0.699331,1,1.750004,20.617340,0.837195,-656.193416,1.094968,0
2018-11-06,sz.002588,4.0600,4.0600,3.9400,4.0200,4.0700,3748652,14967582.8300,3,0.513762,1,-1.228506,20.364055,0.826910,-648.132072,1.081516,0
2018-11-07,sz.002588,4.0200,4.1000,4.0000,4.0500,4.0200,4961870,20114558.6000,3,0.680036,1,0.746274,20.516026,0.833081,-652.968879,1.089587,0
2018-11-08,sz.002588,4.0700,4.0800,3.9900,4.0100,4.0500,3853784,15528083.6800,3,0.528170,1,-0.987653,20.313398,0.824853,-646.519803,1.078826,0
2018-11-09,sz.002588,3.9800,4.0300,3.9700,3.9800,4.0100,3099525,12402032.0000,3,0.424797,1,-0.748135,20.161428,0.818682,-641.682997,1.070755,0
2018-11-12,sz.002588,4.0000,4.1700,4.0000,4.1500,3.9800,6421197,26306509.1000,3,0.880040,1,4.271358,21.022594,0.853650,-669.091567,1.116491,0
2018-11-13,sz.002588,4.1000,4.3300,4.1000,4.2700,4.1500,6695494,28347813.5400,3,0.917633,1,2.891563,21.630477,0.878334,-688.438793,1.148775,0
2018-11-14,sz.002588,4.2900,4.3400,4.2400,4.2500,4.2700,5040185,21594846.6500,3,0.690769,1,-0.468384,21.529163,0.874220,-685.214255,1.143394,0
2018-11-15,sz.002588,4.3100,4.3500,4.2700,4.3400,4.2500,4376494,18910448.3000,3,0.599809,1,2.117651,21.985075,0.892733,-699.724675,1.167607,0
2018-11-16,sz.002588,4.3700,4.5200,4.3300,4.3800,4.3400,6134076,27058878.7500,3,0.840690,1,0.921658,22.187702,0.900961,-706.173750,1.178368,0
2018-11-19,sz.002588,4.3900,4.4400,4.2900,4.3800,4.3800,4937089,21508531.6100,3,0.676640,1,0.000000,22.187702,0.900961,-706.173750,1.178368,0
2018-11-20,sz.002588,4.3800,4.4000,4.2400,4.2600,4.3800,5179940,22306877.9200,3,0.709923,1,-2.739723,21.579820,0.876277,-686.826524,1.146084,0
