date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2018-11-21,sz.002588,4.2000,4.3200,4.2000,4.3000,4.2600,3976188,16928822.4000,3,0.544946,1,0.938966,21.782447,0.884505,-693.275600,1.156846,0
2018-11-22,sz.002588,4.2900,4.3100,4.2200,4.2600,4.3000,3981482,16985742.9000,3,0.545672,1,-0.930232,21.579820,0.876277,-686.826524,1.146084,0
2018-11-23,sz.002588,4.2600,4.2900,4.0800,4.1000,4.2600,4707425,19505487.2800,3,0.645164,1,-3.755876,20.769310,0.843366,-661.030223,1.103039,0
2018-11-26,sz.002588,4.0700,4.1500,4.0000,4.0200,4.1000,3637322,14787600.0400,3,0.498504,1,-1.951218,20.364055,0.826910,-648.132072,1.081516,0
2018-11-27,sz.002588,4.0300,4.2000,4.0300,4.1600,4.0200,5175187,21428093.4500,3,0.709272,1,3.482584,21.073251,0.855707,-670.703836,1.119181,0
2018-11-28,sz.002588,4.1900,4.2100,4.0800,4.1700,4.1600,3622892,15028427.7000,3,0.496526,1,0.240390,21.123908,0.857764,-672.316105,1.121871,0
2018-11-29,sz.002588,4.2100,4.2100,4.0300,4.0600,4.1700,3825384,15776543.4400,3,0.524278,1,-2.637893,20.566683,0.835138,-654.581148,1.092277,0
2018-11-30,sz.002588,4.0200,4.2300,4.0200,4.1400,4.0600,3281319,13445939.5700,3,0.449713,1,1.970441,20.971938,0.851593,-667.479298,1.113800,0
2018-12-03,sz.002588,4.2300,4.3000,4.1800,4.2500,4.1400,6041161,25681120.4600,3,0.827956,1,2.657008,21.529163,0.874220,-685.214255,1.143394,0
2018-12-04,sz.002588,4.2500,4.3300,4.2100,4.3300,4.2500,4219370,18082886.1300,3,0.578275,1,1.882351,21.934418,0.890676,-698.112406,1.164917,0
2018-12-05,sz.002588,4.2400,4.3000,4.1800,4.2700,4.3300,3930976,16741220.8000,3,0.538750,1,-1.385680,21.630477,0.878334,-688.438793,1.148775,0
2018-12-06,sz.002588,4.2600,4.2700,4.1700,4.2000,4.2700,3274971,13794208.4300,3,0.448843,1,-1.639348,21.275879,0.863935,-677.152911,1.129942,0
2018-12-07,sz.002588,4.1900,4.2300,4.1700,4.2000,4.2000,2618600,11010710.0000,3,0.358885,1,0.000000,21.275879,0.863935,-677.152911,1.129942,0
2018-12-10,sz.002588,4.2300,4.2700,4.1300,4.1400,4.2000,4720560,19838160.1800,3,0.646964,1,-1.428570,20.971938,0.851593,-667.479298,1.113800,0
2018-12-11,sz.002588,4.1300,4.3200,4.1300,4.2800,4.1400,5678268,24136429.6400,3,0.778220,1,3.381651,21.681134,0.880391,-690.051062,1.151465,0
2018-12-12,sz.002588,4.3500,4.3500,4.2100,4.2200,4.2800,3745230,15935444.6300,3,0.513293,1,-1.401879,21.377192,0.868049,-680.377449,1.135323,0
2018-12-13,sz.002588,4.2500,4.2900,4.2000,4.2600,4.2200,3854100,16384573.9600,3,0.528214,1,0.947878,21.579820,0.876277,-686.826524,1.146084,0
2018-12-14,sz.002588,4.2600,4.2800,4.1200,4.1500,4.2600,3932800,16479899.4800,3,0.539000,1,-2.582163,21.022594,0.853650,-669.091567,1.116491,0
2018-12-17,sz.002588,4.1700,4.2000,4.0500,4.1600,4.1500,3048900,12573659.0000,3,0.417859,1,0.240958,21.073251,0.855707,-670.703836,1.119181,0
2018-12-18,sz.002588,4.1500,4.1500,4.0200,4.0600,4.1600,3894066,15870614.3000,3,0.533691,1,-2.403844,20.566683,0.835138,-654.581148,1.092277,0
2018-12-19,sz.002588,4.0900,4.0900,4.0000,4.0100,4.0600,3149900,12681503.1100,3,0.431701,1,-1.231520,20.313398,0.824853,-646.519803,1.078826,0
2018-12-20,sz.002588,4.0100,4.0400,3.9300,4.0200,4.0100,3867688,15485112.7800,3,0.530076,1,0.249370,20.364055,0.826910,-648.132072,1.081516,0
2018-12-21,sz.002588,3.9800,4.0600,3.9700,4.0200,4.0200,2114747,8481965.3800,3,0.289831,1,0.000000,20.364055,0.826910,-648.132072,1.081516,0
2018-12-24,sz.002588,4.0300,4.0300,3.9500,4.0000,4.0200,2882600,11516671.0000,3,0.395067,1,-0.497512,20.262742,0.822796,-644.907534,1.076135,0
2018-12-25,sz.002588,3.9600,3.9700,3.7900,3.9300,4.0000,4892659,18949751.3500,3,0.670551,1,-1.749998,19.908144,0.808397,-633.621653,1.057303,0
2018-12-26,sz.002588,3.9100,3.9500,3.8800,3.9300,3.9300,2134752,8352024.8400,3,0.292573,1,0.000000,19.908144,0.808397,-633.621653,1.057303,0
2018-12-27,sz.002588,3.9800,4.0200,3.8700,3.8700,3.9300,2619593,10315035.0200,3,0.359021,1,-1.526722,19.604203,0.796055,-623.948040,1.041161,0
2018-12-28,sz.002588,3.9200,3.9300,3.8600,3.8900,3.8700,1706844,6644549.4400,3,0.233927,1,0.516802,19.705516,0.800169,-627.172577,1.046542,0
2019-01-02,sz.002588,3.9000,3.9000,3.8000,3.8100,3.8900,2841517,10898283.6900,3,0.389437,1,-2.056559,19.300261,0.783713,-614.274427,1.025019,0
2019-01-03,sz.002588,3.7800,3.8600,3.7600,3.7900,3.8100,1771038,6738482.1400,3,0.242725,1,-0.524934,19.198948,0.779599,-611.049889,1.019638,0
2019-01-04,sz.002588,3.7600,3.9000,3.7600,3.9000,3.7900,2675954,10310919.1400,3,0.366746,1,2.902378,19.756173,0.802226,-628.784846,1.049232,0
2019-01-07,sz.002588,3.9300,3.9700,3.9100,3.9600,3.9000,3154100,12419780.0000,3,0.432277,1,1.538460,20.060114,0.814568,-638.458459,1.065374,0
2019-01-08,sz.002588,3.9400,3.9800,3.9200,3.9500,3.9600,2812580,11122142.0000,3,0.385471,1,-0.252525,20.009457,0.812511,-636.846190,1.062684,0
2019-01-09,sz.002588,3.9600,4.0500,3.9600,3.9800,3.9500,3439180,13818390.0100,3,0.471348,1,0.759493,20.161428,0.818682,-641.682997,1.070755,0
2019-01-10,sz.002588,4.0200,4.0200,3.9700,4.0000,3.9800,2146842,8589680.2000,3,0.294230,1,0.502512,20.262742,0.822796,-644.907534,1.076135,0
2019-01-11,sz.002588,3.9700,4.0100,3.9500,4.0100,4.0000,2715862,10808685.7600,3,0.372215,1,0.250006,20.313398,0.824853,-646.519803,1.078826,0
2019-01-14,sz.002588,4.0100,4.0500,3.9500,3.9900,4.0100,2137068,8534530.7200,3,0.292890,1,-0.498758,20.212085,0.820739,-643.295266,1.073445,0
2019-01-15,sz.002588,3.9800,4.0500,3.9600,4.0500,3.9900,2513953,10088940.8300,3,0.344543,1,1.503764,20.516026,0.833081,-652.968879,1.089587,0
2019-01-16,sz.002588,4.0300,4.1100,4.0000,4.0500,4.0500,3696719,14959018.3800,3,0.506644,1,0.000000,20.516026,0.833081,-652.968879,1.089587,0
2019-01-17,sz.002588,4.0500,4.0500,4.0100,4.0100,4.0500,2269523,9145157.3200,3,0.311044,1,-0.987653,20.313398,0.824853,-646.519803,1.078826,0
2019-01-18,sz.002588,4.0500,4.3200,4.0200,4.1600,4.0100,10117709,42087741.4100,3,1.386656,1,3.740638,21.073251,0.855707,-670.703836,1.119181,0
2019-01-21,sz.002588,4.1300,4.4900,4.0900,4.3500,4.1600,15170682,65108252.7400,3,2.079178,1,4.567309,22.035732,0.894790,-701.336944,1.170297,0
2019-01-22,sz.002588,4.3400,4.3800,4.1800,4.2300,4.3500,9814004,41681422.7200,3,1.345033,1,-2.758618,21.427849,0.870106,-681.989718,1.138013,0
2019-01-23,sz.002588,4.2100,4.3600,4.1900,4.3600,4.2300,12598610,53903261.2200,3,1.726670,1,3.073289,22.086388,0.896847,-702.949213,1.172988,0
2019-01-24,sz.002588,4.3100,4.6700,4.2300,4.5300,4.3600,22589147,100488470.9700,3,3.095897,1,3.899084,22.947555,0.931816,-730.357783,1.218723,0
2019-01-25,sz.002588,4.4800,4.4800,4.3000,4.3200,4.5300,16749872,73611870.0500,3,2.295610,1,-4.635762,21.883761,0.888619,-696.500137,1.162226,0
2019-01-28,sz.002588,4.3200,4.3200,4.1400,4.1900,4.3200,11029536,46478710.4800,3,1.511624,1,-3.009262,21.225222,0.861878,-675.540642,1.127252,0
2019-01-29,sz.002588,4.1500,4.2800,4.0800,4.1300,4.1900,8884967,36868147.7000,3,1.217706,1,-1.431980,20.921281,0.849537,-665.867029,1.111110,0
2019-01-30,sz.002588,4.1200,4.1200,3.9600,3.9600,4.1300,8592826,34623774.9100,3,1.177667,1,-4.116224,20.060114,0.814568,-638.458459,1.065374,0
2019-01-31,sz.002588,3.9200,4.0200,3.8500,3.9000,3.9600,5844056,23050420.1800,3,0.800942,1,-1.515150,19.756173,0.802226,-628.784846,1.049232,0
2019-02-01,sz.002588,3.9300,3.9900,3.9000,3.9900,3.9000,4588554,18122430.0300,3,0.628872,1,2.307690,20.212085,0.820739,-643.295266,1.073445,0
2019-02-11,sz.002588,4.0100,4.1100,3.9900,4.1000,3.9900,5312260,21549753.6000,3,0.728058,1,2.756890,20.769310,0.843366,-661.030223,1.103039,0
2019-02-12,sz.002588,4.1100,4.2300,4.0900,4.2300,4.1000,8206249,34158913.8700,3,1.124686,1,3.170735,21.427849,0.870106,-681.989718,1.138013,0
2019-02-13,sz.002588,4.2100,4.5000,4.1800,4.3500,4.2300,14457759,63054551.5800,3,1.981470,1,2.836877,22.035732,0.894790,-701.336944,1.170297,0
2019-02-14,sz.002588,4.3200,4.4000,4.2600,4.3800,4.3500,9245153,40010929.2300,3,1.267070,1,0.689660,22.187702,0.900961,-706.173750,1.178368,0
2019-02-15,sz.002588,4.3800,4.5800,4.3300,4.3500,4.3800,13398810,59340336.7800,3,1.836339,1,-0.684936,22.035732,0.894790,-701.336944,1.170297,0
2019-02-18,sz.002588,4.3500,4.4800,4.3500,4.4700,4.3500,14648185,64824892.3900,3,2.007569,1,2.758618,22.643614,0.919474,-720.684170,1.202581,0
2019-02-19,sz.002588,4.5000,4.6400,4.4400,4.6400,4.4700,26074077,118632251.0300,3,3.573515,1,3.803134,23.504780,0.954443,-748.092740,1.248317,0
2019-02-20,sz.002588,4.7500,4.9400,4.5400,4.5600,4.6400,35460394,168345660.9300,3,4.859932,1,-1.724136,23.099525,0.937987,-735.194589,1.226794,0
2019-02-21,sz.002588,4.5100,4.6200,4.4300,4.4500,4.5600,21277174,95634230.2200,3,2.916088,1,-2.412284,22.542300,0.915360,-717.459632,1.197201,0
2019-02-22,sz.002588,4.4400,4.6000,4.4100,4.5500,4.4500,16418240,74365798.2300,3,2.250159,1,2.247200,23.048869,0.935930,-733.582320,1.224104,0
2019-02-25,sz.002588,4.5600,4.7900,4.5500,4.7700,4.5500,26171133,122845728.8700,3,3.586816,1,4.835160,24.163319,0.981184,-769.052235,1.283291,0
2019-02-26,sz.002588,4.7700,4.8800,4.6600,4.7600,4.7700,21318732,101388643.3000,3,2.921783,1,-0.209638,24.112663,0.979127,-767.439966,1.280601,0
2019-02-27,sz.002588,4.7300,4.8500,4.6800,4.7500,4.7600,14802168,70589908.0000,3,2.028673,1,-0.210089,24.062006,0.977070,-765.827697,1.277911,0
2019-02-28,sz.002588,4.7600,4.9300,4.7600,4.8600,4.7500,18313827,88907886.5500,3,2.509954,1,2.315792,26.857092,0.987578,-783.562654,1.307505,0
2019-03-01,sz.002588,4.8800,4.9200,4.7600,4.8400,4.8600,10409085,50188756.6000,3,1.426590,1,-0.411522,26.746569,0.983514,-780.338117,1.302124,0
2019-03-04,sz.002588,4.8500,4.9600,4.8200,4.8600,4.8400,19688924,96179909.2500,3,2.698414,1,0.413223,26.857092,0.987578,-783.562654,1.307505,0
2019-03-05,sz.002588,4.8500,4.9100,4.8100,4.9100,4.8600,15954198,77550460.1400,3,2.186561,1,1.028801,27.133400,0.997738,-791.623999,1.320956,0
2019-03-06,sz.002588,4.9300,5.1000,4.8800,5.0500,4.9100,22065878,110007845.2900,3,3.024181,1,2.851331,27.907061,1.026187,-814.195762,1.358621,0
2019-03-07,sz.002588,5.0700,5.1200,4.9700,5.1000,5.0500,19122312,96769803.8000,3,2.620759,1,0.990093,28.183368,1.036347,-822.257106,1.372073,0
2019-03-08,sz.002588,5.0400,5.0700,4.9000,5.0000,5.1000,22224322,110882759.7300,3,3.045897,1,-1.960783,27.630753,1.016027,-806.134418,1.345169,0
2019-03-11,sz.002588,5.0000,5.2900,4.9300,5.2400,5.0000,20497692,104954863.7700,3,2.809258,1,4.799995,28.957029,1.064796,-844.828870,1.409737,0
2019-03-12,sz.002588,5.2500,5.3100,5.1700,5.2300,5.2400,20585991,107766860.1000,3,2.821359,1,-0.190835,28.901768,1.062764,-843.216601,1.407047,0
2019-03-13,sz.002588,5.2000,5.2100,5.0500,5.0800,5.2300,12989652,66733671.0200,3,1.780263,1,-2.868071,28.072845,1.032283,-819.032569,1.366692,0
2019-03-14,sz.002588,5.0600,5.1400,5.0000,5.0100,5.0800,13264320,66739277.8800,3,1.817907,1,-1.377947,27.686015,1.018059,-807.746687,1.347860,0
2019-03-15,sz.002588,5.0300,5.1000,5.0100,5.0500,5.0100,9773646,49481854.9200,3,1.339502,1,0.798402,27.907061,1.026187,-814.195762,1.358621,0
2019-03-18,sz.002588,5.0400,5.1300,5.0300,5.1200,5.0500,9585371,48641426.3000,3,1.313698,1,1.386133,28.293891,1.040411,-825.481644,1.377453,0
2019-03-19,sz.002588,5.0900,5.1500,5.0500,5.0700,5.1200,8841396,45047999.5600,3,1.211734,1,-0.976557,28.017584,1.030251,-817.420300,1.364002,0
2019-03-20,sz.002588,5.0700,5.1000,4.9600,5.0600,5.0700,11631069,58616598.5200,3,1.594066,1,-0.197243,27.962322,1.028219,-815.808031,1.361311,0
2019-03-21,sz.002588,5.0900,5.1900,5.0600,5.1200,5.0600,11634518,59644261.4100,3,1.594539,1,1.185770,28.293891,1.040411,-825.481644,1.377453,0
2019-03-22,sz.002588,5.1400,5.1800,5.0500,5.1400,5.1200,9710963,49689567.8000,3,1.330911,1,0.390625,28.404414,1.044475,-828.706182,1.382834,0
2019-03-25,sz.002588,5.0900,5.1400,5.0600,5.0900,5.1400,7415500,37900919.4000,3,1.016312,1,-0.972757,28.128107,1.034315,-820.644838,1.369382,0
2019-03-26,sz.002588,5.0800,5.1200,5.0000,5.0300,5.0900,10061200,50638209.1000,3,1.378912,1,-1.178781,27.796538,1.022123,-810.971225,1.353240,0
2019-03-27,sz.002588,5.0300,5.0400,4.9200,4.9900,5.0300,8816101,43764061.9600,3,1.208268,1,-0.795237,27.575492,1.013994,-804.522149,1.342479,0
2019-03-28,sz.002588,4.9700,4.9900,4.8700,4.8700,4.9900,4988100,24651659.0000,3,0.683631,1,-2.404808,26.912354,0.989610,-785.174923,1.310195,0
2019-03-29,sz.002588,4.9000,5.0000,4.8800,5.0000,4.8700,9524227,47153223.3500,3,1.305318,1,2.669407,27.630753,1.016027,-806.134418,1.345169,0
2019-04-01,sz.002588,5.0100,5.1400,5.0100,5.1300,5.0000,15653901,79749562.8300,3,2.145405,1,2.600002,28.349153,1.042443,-827.093913,1.380144,0
2019-04-02,sz.002588,5.1500,5.2500,5.1100,5.1900,5.1300,14354182,74315925.6000,3,1.967275,1,1.169590,28.680722,1.054636,-836.767526,1.396286,0
2019-04-03,sz.002588,5.1700,5.2200,5.1300,5.2000,5.1900,8716193,45104957.8400,3,1.194575,1,0.192673,28.735983,1.056668,-838.379795,1.398976,0
2019-04-04,sz.002588,5.2200,5.4500,5.1800,5.3900,5.2000,24344543,128860769.0800,3,3.336478,1,3.653847,29.785952,1.095277,-869.012903,1.450092,0
2019-04-08,sz.002588,5.4900,5.9300,5.4800,5.9300,5.3900,56609064,328804957.5800,3,7.758408,1,10.018550,32.770073,1.205007,-956.075420,1.595371,0
2019-04-09,sz.002588,5.7800,5.7800,5.5800,5.6200,5.9300,31007950,175550998.4100,3,4.249714,1,-5.227655,31.056967,1.142014,-906.095086,1.511970,0
2019-04-10,sz.002588,5.5700,5.7400,5.4100,5.5400,5.6200,20408536,112520486.6600,3,2.797039,1,-1.423486,30.614875,1.125757,-893.196935,1.490448,0
2019-04-11,sz.002588,5.5400,5.5500,5.3500,5.3700,5.5400,11647080,63281924.8000,3,1.596260,1,-3.068594,29.675429,1.091212,-865.788365,1.444712,0
2019-04-12,sz.002588,5.3700,5.4400,5.3500,5.4300,5.3700,6925477,37378861.0200,3,0.949153,1,1.117317,30.006998,1.103405,-875.461978,1.460854,0
2019-04-15,sz.002588,5.4900,5.5100,5.3500,5.3500,5.4300,9726276,52806812.0100,3,1.333009,1,-1.473295,29.564906,1.087148,-862.563827,1.439331,0
2019-04-16,sz.002588,5.3700,5.4300,5.3000,5.4100,5.3500,9846375,52761905.1300,3,1.349469,1,1.121494,29.896475,1.099341,-872.237440,1.455473,0
2019-04-17,sz.002588,5.4100,5.5000,5.3500,5.4800,5.4100,11051035,60074278.1100,3,1.514571,1,1.293903,30.283306,1.113565,-883.523322,1.474306,0
2019-04-18,sz.002588,5.4600,5.4600,5.3600,5.3700,5.4800,7208610,38990669.4900,3,0.987957,1,-2.007302,29.675429,1.091212,-865.788365,1.444712,0
2019-04-19,sz.002588,5.3600,5.6500,5.2800,5.5700,5.3700,16352239,88922001.7200,3,2.241113,1,3.724400,30.780659,1.131854,-898.033742,1.498519,0
2019-04-22,sz.002588,5.5200,5.7700,5.4400,5.6300,5.5700,24387746,137384064.8900,3,3.342399,1,1.077198,31.112228,1.144046,-907.707355,1.514661,0
2019-04-23,sz.002588,5.5500,5.5600,5.3800,5.4100,5.6300,12714071,69113020.5100,3,1.742494,1,-3.907642,29.896475,1.099341,-872.237440,1.455473,0
2019-04-24,sz.002588,5.4100,5.4900,5.3600,5.4500,5.4100,7042323,38192196.3100,3,0.965167,1,0.739371,30.117521,1.107469,-878.686516,1.466235,0
2019-04-25,sz.002588,5.4100,5.4400,5.1500,5.1900,5.4500,12161233,64296139.2300,3,1.666726,1,-4.770638,28.680722,1.054636,-836.767526,1.396286,0
2019-04-26,sz.002588,5.1800,5.2200,5.0000,5.0900,5.1900,8818900,45036991.3700,3,1.208651,1,-1.926780,28.128107,1.034315,-820.644838,1.369382,0
2019-04-29,sz.002588,5.0500,5.0600,4.8900,4.9300,5.0900,7921998,39231450.7000,3,1.053226,1,-3.143425,36.242225,0.958001,36.587042,1.315484,0
2019-04-30,sz.002588,4.9300,4.9900,4.9000,4.9200,4.9300,4170137,20656696.0700,3,0.554418,1,-0.202835,36.168712,0.956057,36.512829,1.312816,0
2019-05-06,sz.002588,4.9000,4.9100,4.5800,4.6300,4.9200,10180510,48706848.8100,3,1.353495,1,-5.894308,34.036816,0.899704,34.360650,1.235434,0
2019-05-07,sz.002588,4.6300,4.7200,4.6100,4.6900,4.6300,3992604,18635294.8000,3,0.530815,1,1.295895,34.477898,0.911364,34.805928,1.251444,0
2019-05-08,sz.002588,4.6500,4.7600,4.5700,4.7200,4.6900,3138921,14753883.5700,3,0.417318,1,0.639653,34.698439,0.917193,35.028568,1.259449,0
2019-05-09,sz.002588,4.6500,4.7700,4.6400,4.7700,4.7200,2785285,13117075.2000,3,0.370302,1,1.059326,35.066007,0.926909,35.399633,1.272791,0
2019-05-10,sz.002588,4.7800,4.9600,4.7700,4.9300,4.7700,6277891,30782102.2400,3,0.834643,1,3.354295,36.242225,0.958001,36.587042,1.315484,0
2019-05-13,sz.002588,4.9100,5.0000,4.8700,4.9700,4.9300,3892973,19169196.2400,3,0.517569,1,0.811358,36.536280,0.965773,36.883894,1.326157,0
2019-05-14,sz.002588,4.9100,4.9700,4.8800,4.8900,4.9700,2746720,13517205.6000,3,0.365175,1,-1.609656,35.948171,0.950228,36.290190,1.304811,0
2019-05-15,sz.002588,5.3000,5.3000,4.9500,4.9800,4.8900,10136790,51285620.7000,3,1.347682,1,1.840494,36.609794,0.967717,36.958107,1.328826,0
2019-05-16,sz.002588,5.1000,5.2000,5.0000,5.1400,4.9800,11271868,57714528.4400,3,1.498590,1,3.212848,37.786012,0.998808,38.145516,1.371519,0
2019-05-17,sz.002588,5.1400,5.3900,5.0300,5.0900,5.1400,17045968,89273320.3500,3,2.266254,1,-0.972757,37.418444,0.989092,37.774451,1.358177,0
2019-05-20,sz.002588,5.0000,5.0200,4.7900,4.8300,5.0900,10025990,48768012.7000,3,1.332951,1,-5.108059,35.507089,0.938568,35.844911,1.288801,0
2019-05-21,sz.002588,4.8000,4.8900,4.8000,4.8400,4.8300,5592828,27121224.0200,3,0.743564,1,0.207044,35.580603,0.940512,35.919124,1.291469,0
2019-05-22,sz.002588,4.8300,4.8400,4.7600,4.8400,4.8400,4033702,19374898.5200,3,0.536279,1,0.000000,35.580603,0.940512,35.919124,1.291469,0
2019-05-23,sz.002588,4.8300,4.8400,4.7300,4.8400,4.8400,3189100,15255094.8200,3,0.423990,1,0.000000,35.580603,0.940512,35.919124,1.291469,0
2019-05-24,sz.002588,4.7900,4.8400,4.7500,4.8400,4.8400,2530400,12160226.8000,3,0.336416,1,0.000000,35.580603,0.940512,35.919124,1.291469,0
2019-05-27,sz.002588,4.8000,4.9400,4.8000,4.9300,4.8400,3909106,19050347.0200,3,0.519714,1,1.859497,36.242225,0.958001,36.587042,1.315484,0
2019-05-28,sz.002588,4.9200,4.9400,4.8800,4.8800,4.9300,3001000,14742368.0000,3,0.398982,1,-1.014193,35.874657,0.948285,36.215977,1.302142,0
2019-05-29,sz.002588,4.8800,4.9200,4.8300,4.8700,4.8800,2733006,13315668.8100,3,0.363352,1,-0.204923,35.801144,0.946341,36.141764,1.299474,0
2019-05-30,sz.002588,4.8700,5.0000,4.8400,4.9500,4.8700,5319944,26266138.2400,3,0.707284,1,1.642709,36.389253,0.961887,36.735468,1.320821,0
2019-05-31,sz.002588,4.9200,4.9700,4.8600,4.9400,4.9500,3434742,16893396.1200,3,0.456648,1,-0.202015,36.315739,0.959944,36.661255,1.318152,0
2019-06-03,sz.002588,4.9100,4.9500,4.7800,4.8000,4.9400,3552980,17214562.2000,3,0.472367,1,-2.834005,35.286548,0.932739,35.622272,1.280796,0
2019-06-04,sz.002588,4.8000,4.8100,4.6300,4.6600,4.8000,4568700,21556290.0000,3,0.607407,1,-2.916674,34.257357,0.905534,34.583289,1.243439,0
2019-06-05,sz.002588,4.6800,4.7400,4.6400,4.6600,4.6600,2805000,13140539.0000,3,0.372924,1,0.000000,34.257357,0.905534,34.583289,1.243439,0
2019-06-06,sz.002588,4.6500,4.6700,4.4000,4.6500,4.6600,6593364,29874094.6300,3,0.876585,1,-0.214587,34.183843,0.903591,34.509076,1.240771,0
2019-06-10,sz.002588,4.5900,4.6600,4.5400,4.5900,4.6500,3238175,14850225.7500,3,0.430514,1,-1.290321,33.742762,0.891932,34.063798,1.224761,0
2019-06-11,sz.002588,4.5900,4.7100,4.5400,4.6900,4.5900,5187780,24039634.6000,3,0.689713,1,2.178647,34.477898,0.911364,34.805928,1.251444,0
2019-06-12,sz.002588,4.6800,4.6800,4.5900,4.6500,4.6700,5075095,23566269.7500,3,0.674732,1,-0.428265,34.183843,0.903591,34.509076,1.240771,0
2019-06-13,sz.002588,4.6300,4.6700,4.5900,4.6500,4.6500,4091781,18935258.3900,3,0.544001,1,0.000000,34.183843,0.903591,34.509076,1.240771,0
2019-06-14,sz.002588,4.6500,4.6500,4.4700,4.6000,4.6500,6461830,29388767.1400,3,0.859098,1,-1.075273,33.816275,0.893875,34.138011,1.227429,0
2019-06-17,sz.002588,4.5500,4.5600,4.4500,4.4800,4.6000,3913180,17600524.8000,3,0.520256,1,-2.608693,32.934112,0.870556,33.247454,1.195409,0
2019-06-18,sz.002588,4.4600,4.4800,4.3900,4.4100,4.4800,3714972,16439749.3800,3,0.493904,1,-1.562504,32.419516,0.856954,32.727963,1.176731,0
2019-06-19,sz.002588,4.4800,4.5100,4.4200,4.4300,4.4100,4521265,20167348.6200,3,0.601100,1,0.453514,32.566543,0.860840,32.876389,1.182068,0
2019-06-20,sz.002588,4.4500,4.5100,4.4000,4.4900,4.4300,5023719,22400910.1200,3,0.667901,1,1.354401,33.007625,0.872499,33.321667,1.198078,0
2019-06-21,sz.002588,4.5000,4.6500,4.4900,4.6200,4.4900,7804019,35826087.0900,3,1.037541,1,2.895326,33.963303,0.897761,34.286437,1.232766,0
2019-06-24,sz.002588,4.5900,4.8300,4.5900,4.7300,4.6200,10225656,48196535.8600,3,1.359497,1,2.380955,34.771953,0.919136,35.102781,1.262117,0
2019-06-25,sz.002588,4.6700,4.6900,4.5600,4.6000,4.7300,6067300,28000707.6000,3,0.806645,1,-2.748417,33.816275,0.893875,34.138011,1.227429,0
2019-06-26,sz.002588,4.5600,4.5900,4.5000,4.5300,4.6000,2758800,12557112.0000,3,0.366781,1,-1.521733,33.301680,0.880272,33.618519,1.208751,0
2019-06-27,sz.002588,4.5300,4.5800,4.4800,4.5000,4.5300,3909344,17697561.1200,3,0.519746,1,-0.662256,33.081139,0.874443,33.395880,1.200746,0
2019-06-28,sz.002588,4.4900,4.5000,4.4200,4.4600,4.5000,2666852,11878050.8600,3,0.354557,1,-0.888888,32.787084,0.866670,33.099028,1.190073,0
2019-07-01,sz.002588,4.5100,4.5700,4.4900,4.5500,4.4600,5946651,26929369.6700,3,0.790605,1,2.017941,33.448707,0.884159,33.766946,1.214088,0
2019-07-02,sz.002588,4.5500,4.5700,4.5200,4.5300,4.5500,2477429,11248736.8600,3,0.329373,1,-0.439560,33.301680,0.880272,33.618519,1.208751,0
2019-07-03,sz.002588,4.5200,4.5400,4.4600,4.4800,4.5300,2749008,12326650.2600,3,0.365479,1,-1.103757,32.934112,0.870556,33.247454,1.195409,0
2019-07-04,sz.002588,4.4700,4.5100,4.4600,4.4700,4.4800,1652900,7418359.0000,3,0.219752,1,-0.223219,32.860598,0.868613,33.173241,1.192741,0
2019-07-05,sz.002588,4.4800,4.5000,4.4600,4.4800,4.4700,1267476,5678007.7200,3,0.168510,1,0.223719,32.934112,0.870556,33.247454,1.195409,0
2019-07-08,sz.002588,4.4900,4.4900,4.3400,4.3400,4.4800,3318654,14544084.2800,3,0.441214,1,-3.124997,31.904921,0.843351,32.208471,1.158053,0
2019-07-09,sz.002588,4.3700,4.3800,4.3100,4.3600,4.3400,1564135,6796228.0400,3,0.207951,1,0.460829,32.051948,0.847238,32.356897,1.163389,0
2019-07-10,sz.002588,4.3600,4.3800,4.3300,4.3400,4.3600,1274437,5549622.2400,3,0.169436,1,-0.458715,31.904921,0.843351,32.208471,1.158053,0
2019-07-11,sz.002588,4.3500,4.4100,4.3400,4.3500,4.3400,1521105,6642001.7500,3,0.202230,1,0.230409,31.978434,0.845295,32.282684,1.160721,0
