date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2019-07-12,sz.002588,4.3500,4.5200,4.3500,4.4800,4.3500,4934524,22001581.5600,3,0.656043,1,2.988508,32.934112,0.870556,33.247454,1.195409,0
2019-07-15,sz.002588,4.4500,4.9300,4.3500,4.7000,4.4800,13953337,64573605.6400,3,1.855090,1,4.910710,34.551412,0.913307,34.880142,1.254112,0
2019-07-16,sz.002588,4.6000,4.8400,4.5700,4.7000,4.7000,12158919,57096096.6200,3,1.616523,1,0.000000,34.551412,0.913307,34.880142,1.254112,0
2019-07-17,sz.002588,4.6900,4.7900,4.6300,4.6900,4.7000,7246468,34036570.8400,3,0.963415,1,-0.212761,34.477898,0.911364,34.805928,1.251444,0
2019-07-18,sz.002588,4.6100,4.7000,4.5400,4.6000,4.6900,6298315,29012366.6400,3,0.837358,1,-1.918980,33.816275,0.893875,34.138011,1.227429,0
2019-07-19,sz.002588,4.5700,4.6300,4.4700,4.4900,4.6000,7460557,33901798.1700,3,0.991878,1,-2.391307,33.007625,0.872499,33.321667,1.198078,0
2019-07-22,sz.002588,4.4600,4.4700,4.2800,4.3000,4.4900,5948805,25822334.8600,3,0.790891,1,-4.231617,31.610866,0.835579,31.911619,1.147380,0
2019-07-23,sz.002588,4.2700,4.3700,4.2700,4.3500,4.3000,2409404,10463330.4400,3,0.320329,1,1.162784,31.978434,0.845295,32.282684,1.160721,0
2019-07-24,sz.002588,4.3500,4.4500,4.3300,4.3800,4.3500,3304490,14522285.8800,3,0.439331,1,0.689660,32.198975,0.851124,32.505323,1.168726,0
2019-07-25,sz.002588,4.3700,4.4000,4.3500,4.3800,4.3800,2147063,9387040.6800,3,0.285451,1,0.000000,32.198975,0.851124,32.505323,1.168726,0
2019-07-26,sz.002588,4.3800,4.3800,4.3200,4.3600,4.3800,1675600,7285053.0000,3,0.222800,1,-0.456600,32.051948,0.847238,32.356897,1.163389,0
2019-07-29,sz.002588,4.3600,4.3700,4.2700,4.2900,4.3600,3201200,13774839.0000,3,0.425598,1,-1.605508,31.537352,0.833635,31.837406,1.144711,0
2019-07-30,sz.002588,4.2900,4.3300,4.2700,4.2700,4.2900,3410600,14660590.0000,3,0.453400,1,-0.466200,31.390325,0.829749,31.688980,1.139375,0
2019-07-31,sz.002588,4.2700,4.3100,4.2500,4.2900,4.2700,2414267,10317029.4200,3,0.321000,1,0.468400,31.537352,0.833635,31.837406,1.144711,0
2019-08-01,sz.002588,4.2700,4.3000,4.2400,4.2600,4.2900,1516500,6472146.0000,3,0.201600,1,-0.699300,31.316811,0.827806,31.614767,1.136706,0
2019-08-02,sz.002588,4.1300,4.2200,4.1300,4.1700,4.2600,2540367,10620540.7200,3,0.337700,1,-2.112700,30.655189,0.810317,30.946849,1.112691,0
2019-08-05,sz.002588,4.1500,4.1800,4.0900,4.1100,4.1700,2129758,8798340.2200,3,0.283200,1,-1.438800,30.214107,0.798658,30.501571,1.096681,0
2019-08-06,sz.002588,4.0700,4.0700,3.9500,4.0300,4.1100,3269720,13081060.2500,3,0.434700,1,-1.946500,29.625998,0.783112,29.907866,1.075335,0
2019-08-07,sz.002588,4.0300,4.1000,4.0200,4.0500,4.0300,1897825,7685323.5000,3,0.252300,1,0.496300,29.773025,0.786998,30.056292,1.080671,0
2019-08-08,sz.002588,4.0500,4.0900,4.0400,4.0700,4.0500,1189925,4835176.5000,3,0.158200,1,0.493800,29.920052,0.790885,30.204718,1.086008,0
2019-08-09,sz.002588,4.0900,4.1000,4.0000,4.0100,4.0700,1774402,7167754.2500,3,0.235900,1,-1.474200,29.478970,0.779226,29.759440,1.069998,0
2019-08-12,sz.002588,4.0100,4.0400,3.9700,4.0300,4.0100,1693985,6774011.3000,3,0.225200,1,0.498800,29.625998,0.783112,29.907866,1.075335,0
2019-08-13,sz.002588,4.0300,4.0300,3.9800,3.9900,4.0300,923100,3687768.0000,3,0.122700,1,-0.992600,29.331943,0.775339,29.611014,1.064661,0
2019-08-14,sz.002588,4.0300,4.0400,4.0000,4.0200,3.9900,1430492,5751695.0000,3,0.190200,1,0.751900,29.552484,0.781169,29.833653,1.072666,0
2019-08-15,sz.002588,3.9700,4.0000,3.9000,4.0000,4.0200,2181305,8592855.5500,3,0.290000,1,-0.497500,29.405457,0.777282,29.685227,1.067330,0
2019-08-16,sz.002588,3.9800,4.0200,3.9600,3.9900,4.0000,1925932,7694700.0400,3,0.256100,1,-0.250000,29.331943,0.775339,29.611014,1.064661,0
2019-08-19,sz.002588,4.0100,4.0800,4.0000,4.0800,3.9900,2957050,11979162.6800,3,0.393100,1,2.255600,29.993566,0.792828,30.278931,1.088676,0
2019-08-20,sz.002588,4.0800,4.1500,4.0700,4.1000,4.0800,2945400,12103373.0000,3,0.391600,1,0.490200,30.140593,0.796714,30.427358,1.094013,0
2019-08-21,sz.002588,4.1000,4.1300,4.0600,4.1000,4.1000,1976200,8092870.0000,3,0.262700,1,0.000000,30.140593,0.796714,30.427358,1.094013,0
2019-08-22,sz.002588,4.1100,4.1200,4.0500,4.1000,4.1000,2405832,9826981.2000,3,0.319900,1,0.000000,30.140593,0.796714,30.427358,1.094013,0
2019-08-23,sz.002588,4.0900,4.1300,4.0600,4.0900,4.1000,2862199,11717420.9000,3,0.380500,1,-0.243900,30.067080,0.794771,30.353144,1.091345,0
2019-08-26,sz.002588,4.0500,4.0500,4.0100,4.0400,4.0900,1929100,7774484.0000,3,0.256500,1,-1.222500,29.699511,0.785055,29.982079,1.078003,0
2019-08-27,sz.002588,4.0400,4.1300,4.0300,4.1200,4.0400,3643567,14930264.3700,3,0.484400,1,1.980200,38.135560,0.809432,31.760595,1.089739,0
2019-08-28,sz.002588,4.1100,4.1400,4.1000,4.1100,4.1200,2635155,10857642.8100,3,0.350400,1,-0.242700,38.042998,0.807467,31.683506,1.087094,0
2019-08-29,sz.002588,4.1100,4.1400,4.1000,4.1100,4.1100,1473500,6073337.0000,3,0.195900,1,0.000000,38.042998,0.807467,31.683506,1.087094,0
2019-08-30,sz.002588,4.1300,4.1400,4.0400,4.0900,4.1100,2111320,8651106.2000,3,0.280700,1,-0.486600,37.857874,0.803538,31.529328,1.081804,0
2019-09-02,sz.002588,4.0700,4.1500,4.0600,4.1400,4.0900,2397600,9879433.0000,3,0.318800,1,1.222500,38.320684,0.813361,31.914772,1.095029,0
2019-09-03,sz.002588,4.1600,4.1700,4.0900,4.1200,4.1400,2644400,10902171.0000,3,0.351600,1,-0.483100,38.135560,0.809432,31.760595,1.089739,0
2019-09-04,sz.002588,4.1100,4.1400,4.0900,4.1400,4.1200,2508500,10328740.0000,3,0.333500,1,0.485400,38.320684,0.813361,31.914772,1.095029,0
2019-09-05,sz.002588,4.1400,4.2200,4.1400,4.1600,4.1400,5018054,20999562.6200,3,0.667200,1,0.483100,38.505808,0.817290,32.068950,1.100319,0
2019-09-06,sz.002588,4.1700,4.2000,4.1400,4.1700,4.1600,2751520,11478863.4000,3,0.365800,1,0.240400,38.598370,0.819255,32.146039,1.102964,0
2019-09-09,sz.002588,4.1900,4.2700,4.1700,4.2600,4.1700,5176481,21888824.8200,3,0.688300,1,2.158300,39.431429,0.836937,32.839838,1.126769,0
2019-09-10,sz.002588,4.2600,4.3000,4.2500,4.2900,4.2600,4266400,18231054.0000,3,0.567300,1,0.704200,39.709115,0.842830,33.071105,1.134704,0
2019-09-11,sz.002588,4.2900,4.3200,4.2500,4.2600,4.2900,4272281,18270924.0600,3,0.568000,1,-0.699300,39.431429,0.836937,32.839838,1.126769,0
2019-09-12,sz.002588,4.2700,4.2900,4.2500,4.2700,4.2600,2886724,12325014.6400,3,0.383800,1,0.234700,39.523991,0.838901,32.916927,1.129414,0
2019-09-16,sz.002588,4.2700,4.3000,4.2700,4.3000,4.2700,2416583,10361550.0700,3,0.321300,1,0.702600,39.801677,0.844795,33.148193,1.137349,0
2019-09-17,sz.002588,4.2800,4.2900,4.1400,4.1600,4.3000,3783589,15883776.1400,3,0.503100,1,-3.255800,38.505808,0.817290,32.068950,1.100319,0
2019-09-18,sz.002588,4.1900,4.1900,4.1600,4.1800,4.1600,1904695,7962282.4700,3,0.253200,1,0.480800,38.690932,0.821219,32.223128,1.105609,0
2019-09-19,sz.002588,4.1700,4.1900,4.1300,4.1700,4.1800,2853900,11873833.0000,3,0.379400,1,-0.239200,38.598370,0.819255,32.146039,1.102964,0
2019-09-20,sz.002588,4.1800,4.1900,4.1200,4.1300,4.1700,3475404,14411674.4800,3,0.462100,1,-0.959200,38.228122,0.811396,31.837683,1.092384,0
2019-09-23,sz.002588,4.1100,4.1300,4.0300,4.0700,4.1300,3117500,12664146.0000,3,0.414500,1,-1.452800,37.672750,0.799608,31.375151,1.076514,0
2019-09-24,sz.002588,4.0600,4.0900,4.0500,4.0700,4.0700,5632544,22935247.4000,3,0.748900,1,0.000000,37.672750,0.799608,31.375151,1.076514,0
2019-09-25,sz.002588,4.0600,4.0600,3.9900,4.0000,4.0700,3716968,14904874.0000,3,0.494200,1,-1.719900,37.024816,0.785856,30.835529,1.057999,0
2019-09-26,sz.002588,4.0000,4.0200,3.9200,3.9300,4.0000,2868800,11383047.0000,3,0.381400,1,-1.750000,36.376881,0.772103,30.295907,1.039484,0
2019-09-27,sz.002588,3.9300,3.9800,3.9300,3.9700,3.9300,1225900,4860972.0000,3,0.163000,1,1.017800,36.747130,0.779962,30.604262,1.050064,0
2019-09-30,sz.002588,3.9900,4.0200,3.9600,3.9600,3.9700,1811411,7233072.3100,3,0.240800,1,-0.251900,36.654567,0.777997,30.527173,1.047419,0
2019-10-08,sz.002588,3.9800,4.0100,3.9600,3.9900,3.9600,2150888,8584195.0000,3,0.286000,1,0.757600,36.932254,0.783891,30.758440,1.055354,0
2019-10-09,sz.002588,3.9700,4.0000,3.9500,4.0000,3.9900,923100,3675983.0000,3,0.122700,1,0.250600,37.024816,0.785856,30.835529,1.057999,0
2019-10-10,sz.002588,4.0000,4.0200,3.9900,4.0100,4.0000,2189700,8769654.0000,3,0.291100,1,0.250000,37.117378,0.787821,30.912618,1.060644,0
2019-10-11,sz.002588,4.0100,4.0300,3.9800,4.0100,4.0100,1740400,6971271.0000,3,0.231400,1,0.000000,37.117378,0.787821,30.912618,1.060644,0
2019-10-14,sz.002588,4.0200,4.0800,4.0200,4.0700,4.0100,2881200,11682693.0000,3,0.383100,1,1.496300,37.672750,0.799608,31.375151,1.076514,0
2019-10-15,sz.002588,4.0800,4.0900,4.0100,4.0300,4.0700,1891300,7631902.0000,3,0.251500,1,-0.982800,37.302502,0.791750,31.066795,1.065934,0
2019-10-16,sz.002588,4.0100,4.0500,3.9800,3.9900,4.0300,1522200,6110945.0000,3,0.202400,1,-0.992600,36.932254,0.783891,30.758440,1.055354,0
2019-10-17,sz.002588,3.9900,4.0100,3.9700,3.9800,3.9900,1704854,6795973.8600,3,0.226700,1,-0.250600,36.839692,0.781927,30.681351,1.052709,0
2019-10-18,sz.002588,4.0000,4.0000,3.9200,3.9200,3.9800,1778800,7035259.0000,3,0.236500,1,-1.507500,36.284319,0.770139,30.218818,1.036839,0
2019-10-21,sz.002588,3.9200,3.9400,3.8800,3.9100,3.9200,2080200,8112159.0000,3,0.276600,1,-0.255100,36.191757,0.768174,30.141729,1.034194,0
2019-10-22,sz.002588,3.9100,3.9800,3.9100,3.9700,3.9100,1555846,6139118.2400,3,0.206900,1,1.534500,36.747130,0.779962,30.604262,1.050064,0
2019-10-23,sz.002588,3.9700,3.9700,3.8900,3.9200,3.9700,1622500,6371545.0000,3,0.215700,1,-1.259400,36.284319,0.770139,30.218818,1.036839,0
2019-10-24,sz.002588,3.8900,3.9300,3.8900,3.9300,3.9200,1477248,5776681.1600,3,0.196400,1,0.255100,36.376881,0.772103,30.295907,1.039484,0
2019-10-25,sz.002588,3.9300,3.9500,3.9000,3.9300,3.9300,2352718,9229019.5600,3,0.312800,1,0.000000,36.376881,0.772103,30.295907,1.039484,0
2019-10-28,sz.002588,3.9400,4.0100,3.9300,3.9900,3.9300,6760400,26735636.0000,3,0.898800,1,1.526700,36.932254,0.783891,30.758440,1.055354,0
2019-10-29,sz.002588,4.0000,4.0200,3.9400,3.9500,3.9900,3192400,12664232.0000,3,0.424500,1,-1.002500,40.412986,0.768180,20.217732,1.040913,0
2019-10-30,sz.002588,3.9400,3.9600,3.8500,3.8600,3.9500,3660561,14225477.2800,3,0.486700,1,-2.278500,39.492184,0.750677,19.757075,1.017196,0
2019-10-31,sz.002588,3.8800,3.8800,3.8400,3.8400,3.8600,1265300,4882294.0000,3,0.168200,1,-0.518100,39.287561,0.746787,19.654706,1.011926,0
2019-11-01,sz.002588,3.8300,3.8600,3.8200,3.8300,3.8400,1874706,7195976.3800,3,0.249300,1,-0.260400,39.185250,0.744843,19.603522,1.009290,0
2019-11-04,sz.002588,3.8300,3.8700,3.8300,3.8700,3.8300,1160816,4474157.2000,3,0.154300,1,1.044400,39.594495,0.752622,19.808259,1.019831,0
2019-11-05,sz.002588,3.8700,3.8700,3.8100,3.8400,3.8700,1767200,6773452.0000,3,0.235000,1,-0.775200,39.287561,0.746787,19.654706,1.011926,0
2019-11-06,sz.002588,3.8300,3.8400,3.7800,3.8000,3.8400,2434093,9247893.5400,3,0.323600,1,-1.041700,38.878316,0.739008,19.449970,1.001385,0
2019-11-07,sz.002588,3.8000,3.8100,3.7800,3.8000,3.8000,1020408,3870938.4000,3,0.135700,1,0.000000,38.878316,0.739008,19.449970,1.001385,0
2019-11-08,sz.002588,3.8000,3.8300,3.7800,3.8000,3.8000,2343832,8927024.2800,3,0.311600,1,0.000000,38.878316,0.739008,19.449970,1.001385,0
2019-11-11,sz.002588,3.8000,3.8000,3.6700,3.6900,3.8000,2596600,9659098.0000,3,0.345200,1,-2.894700,37.752891,0.717616,18.886944,0.972397,0
2019-11-12,sz.002588,3.7000,3.7000,3.6600,3.7000,3.6900,1001589,3684862.3200,3,0.133200,1,0.271000,37.855202,0.719561,18.938129,0.975033,0
2019-11-13,sz.002588,3.7000,3.7100,3.6800,3.6900,3.7000,1178150,4354330.0400,3,0.156600,1,-0.270300,37.752891,0.717616,18.886944,0.972397,0
2019-11-14,sz.002588,3.7000,3.7100,3.6400,3.6700,3.6900,1068300,3928831.0000,3,0.142000,1,-0.542000,37.548268,0.713727,18.784576,0.967127,0
2019-11-15,sz.002588,3.6900,3.7000,3.6500,3.6600,3.6700,1312675,4828019.2500,3,0.174500,1,-0.272500,37.445957,0.711782,18.733392,0.964492,0
2019-11-18,sz.002588,3.6600,3.7600,3.6600,3.7400,3.6600,2412087,8990677.0300,3,0.320700,1,2.185800,38.264448,0.727340,19.142865,0.985573,0
2019-11-19,sz.002588,3.7500,3.8100,3.7300,3.8000,3.7400,1802516,6831360.6400,3,0.239700,1,1.604300,38.878316,0.739008,19.449970,1.001385,0
2019-11-20,sz.002588,3.7900,3.8100,3.7600,3.7800,3.8000,1221363,4623151.3900,3,0.162400,1,-0.526300,38.673693,0.735119,19.347602,0.996114,0
2019-11-21,sz.002588,3.7600,3.7900,3.7400,3.7600,3.7800,747391,2814526.7500,3,0.099400,1,-0.529100,38.469070,0.731229,19.245233,0.990844,0
2019-11-22,sz.002588,3.7800,3.8000,3.7200,3.7500,3.7600,1540300,5782333.0000,3,0.204800,1,-0.266000,38.366759,0.729285,19.194049,0.988209,0
2019-11-25,sz.002588,3.7600,3.8200,3.7200,3.8100,3.7500,2032966,7698211.4800,3,0.270300,1,1.600000,38.980627,0.740953,19.501154,1.004020,0
2019-11-26,sz.002588,3.8200,3.8400,3.7500,3.7800,3.8100,1609800,6077253.0000,3,0.214000,1,-0.787400,38.673693,0.735119,19.347602,0.996114,0
2019-11-27,sz.002588,3.7600,3.8000,3.7600,3.7800,3.7800,1251972,4742033.1600,3,0.166500,1,0.000000,38.673693,0.735119,19.347602,0.996114,0
2019-11-28,sz.002588,3.7700,3.8100,3.7700,3.8000,3.7800,1919900,7283902.0000,3,0.255300,1,0.529100,38.878316,0.739008,19.449970,1.001385,0
2019-11-29,sz.002588,3.7800,3.8600,3.7800,3.8600,3.8000,2732266,10451071.1200,3,0.363300,1,1.578900,39.492184,0.750677,19.757075,1.017196,0
2019-12-02,sz.002588,3.8700,3.8900,3.8400,3.8700,3.8600,2631100,10190871.0000,3,0.349800,1,0.259100,39.594495,0.752622,19.808259,1.019831,0
2019-12-03,sz.002588,3.8700,3.9000,3.8400,3.8800,3.8700,1726675,6687013.0000,3,0.229600,1,0.258400,39.696807,0.754566,19.859443,1.022467,0
2019-12-04,sz.002588,3.8700,3.9300,3.8600,3.9000,3.8800,1910600,7434918.6800,3,0.254000,1,0.515500,39.901429,0.758456,19.961811,1.027737,0
2019-12-05,sz.002588,3.9000,3.9300,3.8700,3.8900,3.9000,2040500,7973509.0000,3,0.271300,1,-0.256400,39.799118,0.756511,19.910627,1.025102,0
2019-12-06,sz.002588,3.9000,3.9200,3.8400,3.8600,3.8900,2457500,9494577.0000,3,0.326700,1,-0.771200,39.492184,0.750677,19.757075,1.017196,0
2019-12-09,sz.002588,3.8600,3.9000,3.8500,3.8900,3.8600,1566696,6076011.4400,3,0.208300,1,0.777200,39.799118,0.756511,19.910627,1.025102,0
2019-12-10,sz.002588,3.8900,3.9000,3.8300,3.9000,3.8900,2300923,8883596.7000,3,0.305900,1,0.257100,39.901429,0.758456,19.961811,1.027737,0
2019-12-11,sz.002588,3.9000,3.9100,3.8500,3.8800,3.9000,1036128,4017765.8000,3,0.137800,1,-0.512800,39.696807,0.754566,19.859443,1.022467,0
2019-12-12,sz.002588,3.8800,4.0400,3.8300,4.0300,3.8800,4578024,18064564.2400,3,0.608700,1,3.866000,41.231477,0.783738,20.627205,1.061995,0
2019-12-13,sz.002588,4.1300,4.1300,3.9100,3.9600,4.0300,17312628,69896601.5200,3,2.301800,1,-1.737000,40.515298,0.770125,20.268916,1.043548,0
2019-12-16,sz.002588,3.9200,3.9200,3.8500,3.9100,3.9600,8446732,32786583.0700,3,1.123100,1,-1.262600,40.003741,0.760401,20.012995,1.030372,0
2019-12-17,sz.002588,3.8800,3.9600,3.8700,3.9400,3.9100,6764318,26525394.0500,3,0.899400,1,0.767300,40.310675,0.766235,20.166548,1.038278,0
2019-12-18,sz.002588,3.9300,3.9600,3.8900,3.9100,3.9400,4991200,19596852.3100,3,0.663600,1,-0.761400,40.003741,0.760401,20.012995,1.030372,0
2019-12-19,sz.002588,3.8900,3.9500,3.8900,3.9400,3.9100,4864063,19095892.5900,3,0.646700,1,0.767300,40.310675,0.766235,20.166548,1.038278,0
2019-12-20,sz.002588,3.9400,3.9500,3.9100,3.9100,3.9400,2882580,11335673.6000,3,0.383300,1,-0.761400,40.003741,0.760401,20.012995,1.030372,0
2019-12-23,sz.002588,3.9200,3.9300,3.8100,3.8100,3.9100,3909900,15138562.0000,3,0.519900,1,-2.557500,38.980627,0.740953,19.501154,1.004020,0
2019-12-24,sz.002588,3.8100,3.8500,3.8100,3.8400,3.8100,1905105,7304456.1600,3,0.253300,1,0.787400,39.287561,0.746787,19.654706,1.011926,0
2019-12-25,sz.002588,3.8400,3.8500,3.8000,3.8200,3.8400,2081011,7966064.8000,3,0.276700,1,-0.520800,39.082939,0.742898,19.552338,1.006655,0
2019-12-26,sz.002588,3.8400,3.8400,3.8100,3.8400,3.8200,1544996,5912130.3900,3,0.205400,1,0.523600,39.287561,0.746787,19.654706,1.011926,0
2019-12-27,sz.002588,3.8400,3.8900,3.8300,3.8500,3.8400,3524295,13583101.8000,3,0.468600,1,0.260400,39.389873,0.748732,19.705891,1.014561,0
2019-12-30,sz.002588,3.8300,3.8600,3.8000,3.8400,3.8500,6541850,25024767.2900,3,0.869800,1,-0.259700,39.287561,0.746787,19.654706,1.011926,0
2019-12-31,sz.002588,3.8600,3.9200,3.8500,3.9100,3.8400,5585802,21757062.9500,3,0.742700,1,1.822900,40.003741,0.760401,20.012995,1.030372,0
2020-01-02,sz.002588,3.9200,3.9800,3.9100,3.9500,3.9100,8842132,34973045.6800,3,1.175600,1,1.023000,40.412986,0.768180,20.217732,1.040913,0
2020-01-03,sz.002588,3.9600,4.2000,3.9600,4.1700,3.9500,23053796,94582533.6000,3,3.065200,1,5.569600,42.663836,0.810964,21.343783,1.098888,0
2020-01-06,sz.002588,4.1300,4.3500,4.0400,4.3200,4.1700,29498527,124522848.3000,3,3.922100,1,3.597100,44.198507,0.840136,22.111545,1.138416,0
2020-01-07,sz.002588,4.2000,4.2700,4.1700,4.2200,4.3200,14551958,61242201.1000,3,1.934800,1,-2.314800,43.175393,0.820688,21.599703,1.112064,0
2020-01-08,sz.002588,4.2000,4.2100,4.0900,4.1000,4.2200,9426910,39142274.2400,3,1.253400,1,-2.843600,41.947657,0.797351,20.985494,1.080441,0
2020-01-09,sz.002588,4.1500,4.1700,4.0900,4.1300,4.1000,5436233,22445968.7900,3,0.722800,1,0.731700,42.254591,0.803185,21.139046,1.088347,0
2020-01-10,sz.002588,4.1300,4.1300,4.0700,4.1000,4.1300,3905550,15988816.9000,3,0.519300,1,-0.726400,41.947657,0.797351,20.985494,1.080441,0
2020-01-13,sz.002588,4.1100,4.1300,4.0700,4.1300,4.1000,4443121,18193762.1800,3,0.590700,1,0.731700,42.254591,0.803185,21.139046,1.088347,0
2020-01-14,sz.002588,4.1300,4.2300,4.1300,4.1600,4.1300,6991444,29160694.4700,3,0.929600,1,0.726400,42.561525,0.809020,21.292599,1.096253,0
2020-01-15,sz.002588,4.1600,4.2000,4.0900,4.1100,4.1600,3541159,14590207.2600,3,0.470800,1,-1.201900,42.049968,0.799296,21.036678,1.083077,0
2020-01-16,sz.002588,4.1100,4.1200,4.0800,4.0800,4.1100,2374228,9712886.2400,3,0.315700,1,-0.729900,41.743034,0.793462,20.883126,1.075171,0
2020-01-17,sz.002588,4.0800,4.1100,4.0700,4.0800,4.0800,2388798,9764896.1200,3,0.317600,1,0.000000,41.743034,0.793462,20.883126,1.075171,0
2020-01-20,sz.002588,4.0700,4.1100,4.0500,4.1100,4.0800,2469760,10101132.1200,3,0.328400,1,0.735300,42.049968,0.799296,21.036678,1.083077,0
2020-01-21,sz.002588,4.1100,4.1100,4.0500,4.0700,4.1100,2762508,11246222.2400,3,0.367300,1,-0.973200,41.640723,0.791517,20.831941,1.072536,0
2020-01-22,sz.002588,4.0600,4.0700,4.0000,4.0500,4.0700,3113780,12562643.0000,3,0.414000,1,-0.491400,41.436100,0.787627,20.729573,1.067265,0
2020-01-23,sz.002588,4.0400,4.1000,4.0000,4.0200,4.0500,5140764,20747272.1400,3,0.683500,1,-0.740700,41.129166,0.781793,20.576021,1.059360,0
2020-02-03,sz.002588,3.6200,3.6900,3.6200,3.6200,4.0200,5917400,21455470.0000,3,0.786800,1,-9.950300,37.036711,0.704003,18.528656,0.953951,0
2020-02-04,sz.002588,3.3800,3.6700,3.3800,3.6400,3.6200,6606123,23741413.6600,3,0.878300,1,0.552500,37.241334,0.707892,18.631024,0.959221,0
2020-02-05,sz.002588,3.6500,3.7800,3.6200,3.7000,3.6400,4916104,18212139.8800,3,0.653600,1,1.648400,37.855202,0.719561,18.938129,0.975033,0
2020-02-06,sz.002588,3.7300,3.8200,3.6900,3.8200,3.7000,6463196,24341820.8100,3,0.859300,1,3.243200,39.082939,0.742898,19.552338,1.006655,0
2020-02-07,sz.002588,3.7900,3.8100,3.7300,3.8000,3.8200,3969200,14977299.0000,3,0.527700,1,-0.523600,38.878316,0.739008,19.449970,1.001385,0
2020-02-10,sz.002588,3.7900,4.1800,3.7500,4.1800,3.8000,29371057,120515561.0400,3,3.905100,1,10.000000,42.766148,0.812909,21.394967,1.101523,0
2020-02-11,sz.002588,4.2000,4.2000,3.9800,4.0100,4.1800,22344186,90761321.5000,3,2.970800,1,-4.067000,41.026854,0.779848,20.524837,1.056724,0
2020-02-12,sz.002588,4.0300,4.2000,3.9700,4.1500,4.0100,16165091,66679228.4200,3,2.149300,1,3.491300,42.459213,0.807075,21.241415,1.093618,0
2020-02-13,sz.002588,4.1600,4.5000,4.1200,4.2800,4.1500,30236087,130802103.9800,3,4.020100,1,3.132500,43.789261,0.832357,21.906808,1.127875,0
2020-02-14,sz.002588,4.2500,4.3900,4.1300,4.2600,4.2800,23522450,99685821.1800,3,3.127500,1,-0.467300,43.584638,0.828467,21.804440,1.122605,0
2020-02-17,sz.002588,4.2500,4.6000,4.2100,4.5000,4.2600,29040836,129972994.8400,3,3.861200,1,5.633800,46.040111,0.875142,23.032859,1.185850,0
2020-02-18,sz.002588,4.4800,4.5000,4.3300,4.4900,4.5000,20030334,88696198.0300,3,2.663200,1,-0.222200,45.937800,0.873197,22.981675,1.183215,0
2020-02-19,sz.002588,4.4400,4.5000,4.4000,4.5000,4.4900,16298534,72565851.5700,3,2.167000,1,0.222700,46.040111,0.875142,23.032859,1.185850,0
2020-02-20,sz.002588,4.5100,4.5400,4.4000,4.5100,4.5000,16757562,75058754.1400,3,2.228000,1,0.222200,46.142422,0.877086,23.084043,1.188486,0
2020-02-21,sz.002588,4.4700,4.5300,4.4400,4.4400,4.5100,11575641,51832745.7400,3,1.539100,1,-1.552100,45.426243,0.863473,22.725754,1.170039,0
2020-02-24,sz.002588,4.4100,4.5300,4.3100,4.4700,4.4400,20187692,89024445.2200,3,2.684100,1,0.675700,45.733177,0.869307,22.879307,1.177945,0
2020-02-25,sz.002588,4.4000,4.4000,4.2100,4.3100,4.4700,14839618,64033096.9200,3,1.973000,1,-3.579400,44.096195,0.838191,22.060361,1.135781,0
2020-02-26,sz.002588,4.3300,4.5300,4.2800,4.3500,4.3100,27425781,121488698.3000,3,3.646500,1,0.928100,44.505441,0.845970,22.265097,1.146322,0
2020-02-27,sz.002588,4.3600,4.4300,4.3200,4.3800,4.3500,14663488,64095002.0500,3,1.949600,1,0.689700,44.812375,0.851804,22.418650,1.154228,0
2020-02-28,sz.002588,4.3000,4.3000,4.0600,4.0900,4.3800,17228464,71709317.6700,3,2.290700,1,-6.621000,41.845345,0.795406,20.934310,1.077806,0
2020-03-02,sz.002588,4.0900,4.2800,4.0800,4.2000,4.0900,16901698,71158755.7600,3,2.247200,1,2.689500,45.220073,0.840436,21.497335,1.106794,0
2020-03-03,sz.002588,4.2500,4.3200,4.2100,4.2600,4.2000,11595469,49388738.8000,3,1.541700,1,1.428600,45.866074,0.852442,21.804440,1.122605,0
2020-03-04,sz.002588,4.2700,4.2700,4.1500,4.2600,4.2600,9058632,38122506.3600,3,1.204400,1,0.000000,45.866074,0.852442,21.804440,1.122605,0
2020-03-05,sz.002588,4.2900,4.4500,4.2600,4.4500,4.2600,23432999,102743822.9100,3,3.115600,1,4.460100,47.911744,0.890462,22.776938,1.172674,0
