date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2020-03-06,sz.002588,4.4000,4.5600,4.3800,4.5200,4.4500,23426112,104935441.6400,3,3.114700,1,1.573000,48.665412,0.904469,23.135227,1.191121,0
2020-03-09,sz.002588,4.5200,4.5200,4.3400,4.3800,4.5200,20526127,91039231.1800,3,2.729100,1,-3.097300,47.158076,0.876454,22.418650,1.154228,0
2020-03-10,sz.002588,4.3000,4.3700,4.2000,4.3400,4.3800,16078956,68924724.7200,3,2.137800,1,-0.913200,46.727409,0.868450,22.213913,1.143687,0
2020-03-11,sz.002588,4.3200,4.3800,4.2500,4.2500,4.3400,18784889,80917304.1100,3,2.497600,1,-2.073700,45.758407,0.850441,21.753256,1.119970,0
2020-03-12,sz.002588,4.2100,4.2200,4.0600,4.1400,4.2500,13242345,54800727.7300,3,1.760700,1,-2.588200,44.574072,0.828430,21.190230,1.090982,0
2020-03-13,sz.002588,3.9500,4.0800,3.8800,4.0400,4.1400,13425136,53270880.5200,3,1.785000,1,-2.415500,43.497403,0.808419,20.678389,1.064630,0
2020-03-16,sz.002588,4.0600,4.1300,3.9300,3.9400,4.0400,12130892,48986311.6700,3,1.612900,1,-2.475200,42.420735,0.788409,20.166548,1.038278,0
2020-03-17,sz.002588,3.9100,4.0000,3.7600,3.8800,3.9400,9863147,38142916.9300,3,1.311400,1,-1.522800,41.774734,0.776403,19.859443,1.022467,0
2020-03-18,sz.002588,3.9200,3.9500,3.7900,3.8000,3.8800,6107800,23776026.0000,3,0.825500,1,-2.061900,40.913399,0.760394,19.449970,1.001385,0
2020-03-19,sz.002588,3.7800,3.8400,3.6900,3.8200,3.8000,6079762,22960115.3600,3,0.808400,1,0.526300,41.128733,0.764396,19.552338,1.006655,0
2020-03-20,sz.002588,3.8400,3.8900,3.8100,3.8900,3.8200,5134656,19786514.1400,3,0.682700,1,1.832500,41.882401,0.778404,19.910627,1.025102,0
2020-03-23,sz.002588,3.8800,3.9500,3.7700,3.8500,3.8900,7053048,27311737.1300,3,0.937800,1,-1.028300,41.451734,0.770399,19.705891,1.014561,0
2020-03-24,sz.002588,3.9000,3.9800,3.8300,3.9400,3.8500,7577276,29552358.2500,3,1.007500,1,2.337700,42.420735,0.788409,20.166548,1.038278,0
2020-03-25,sz.002588,3.9800,4.0000,3.9100,3.9800,3.9400,10470055,41364364.5500,3,1.392100,1,1.015200,42.851402,0.796413,20.371284,1.048819,0
2020-03-26,sz.002588,3.9400,4.1200,3.9100,4.0300,3.9800,15954036,64485468.2800,3,2.121200,1,1.256300,43.389737,0.806418,20.627205,1.061995,0
2020-03-27,sz.002588,4.0400,4.1500,4.0100,4.0400,4.0300,16381262,66769238.4800,3,2.178000,1,0.248100,43.497403,0.808419,20.678389,1.064630,0
2020-03-30,sz.002588,4.0600,4.2500,4.0000,4.2500,4.0400,28290098,118047903.2100,3,3.761400,1,5.198000,45.758407,0.850441,21.753256,1.119970,0
2020-03-31,sz.002588,4.2800,4.6800,4.2000,4.5800,4.2500,55886100,250278872.0400,3,7.430500,1,7.764700,49.311413,0.916475,23.442332,1.206932,0
2020-04-01,sz.002588,4.5600,4.5600,4.3600,4.4100,4.5800,30272835,134592948.1100,3,4.025000,1,-3.711800,47.481077,0.882458,22.572202,1.162133,0
2020-04-02,sz.002588,4.4000,4.4700,4.3200,4.4200,4.4100,21275940,93316226.8000,3,2.828800,1,0.226800,47.588743,0.884459,22.623386,1.164769,0
2020-04-03,sz.002588,4.4200,4.8000,4.3600,4.6500,4.4200,41712183,193231174.7300,3,5.546000,1,5.203600,50.065081,0.930482,23.800621,1.225379,0
2020-04-07,sz.002588,4.8000,5.1200,4.8000,5.1200,4.6500,43660004,220634658.4900,3,5.804900,1,10.107500,55.125422,1.024531,26.206275,1.349234,0
2020-04-08,sz.002588,5.3200,5.6300,5.1300,5.2000,5.1200,106338007,579383874.0000,3,14.138500,1,1.562500,55.986757,1.040539,26.615748,1.370316,0
2020-04-09,sz.002588,5.1200,5.3000,4.8900,5.0200,5.2000,68356224,342280705.2800,3,9.088500,1,-3.461500,54.048754,1.004521,25.694434,1.322882,0
2020-04-10,sz.002588,4.9200,4.9600,4.6700,4.6800,5.0200,47524992,227865923.0700,3,6.318800,1,-6.772900,50.388081,0.936486,23.954173,1.233284,0
2020-04-13,sz.002588,4.6900,4.8500,4.5800,4.7900,4.6800,33360470,158432508.7200,3,4.435500,1,2.350400,51.572417,0.958497,24.517199,1.262272,0
2020-04-14,sz.002588,4.7400,4.8500,4.6700,4.8100,4.7900,27916125,133265317.5600,3,3.711700,1,0.417500,51.787750,0.962499,24.619567,1.267542,0
2020-04-15,sz.002588,4.7800,4.9200,4.6900,4.7100,4.8100,31910237,152633103.2900,3,4.242700,1,-2.079000,50.711082,0.942489,24.107726,1.241190,0
2020-04-16,sz.002588,4.6500,4.7100,4.6000,4.6500,4.7100,21175628,98437137.8900,3,2.815500,1,-1.273900,50.065081,0.930482,23.800621,1.225379,0
2020-04-17,sz.002588,4.6500,4.6800,4.6000,4.6200,4.6500,15386222,71378992.5600,3,2.045700,1,-0.645200,49.742080,0.924479,23.647069,1.217473,0
2020-04-20,sz.002588,4.6600,4.8400,4.6200,4.7700,4.6200,23329007,110914434.1700,3,3.153000,1,3.246800,51.357083,0.954495,24.414831,1.257001,0
2020-04-21,sz.002588,4.7200,4.7600,4.6300,4.7100,4.7700,16212547,75998233.3600,3,2.155600,1,-1.257900,50.711082,0.942489,24.107726,1.241190,0
2020-04-22,sz.002588,4.6600,5.1800,4.6500,5.0500,4.7100,44419713,222472123.3900,3,5.905900,1,7.218700,54.371754,1.010524,25.847986,1.330788,0
2020-04-23,sz.002588,5.0600,5.3400,5.0300,5.1100,5.0500,53252970,275427142.2000,3,7.080400,1,1.188100,55.017755,1.022530,26.155091,1.346599,0
2020-04-24,sz.002588,5.1100,5.1400,4.9000,4.9200,5.1100,26921221,134467082.0400,3,3.579400,1,-3.718200,52.972085,0.984510,25.182593,1.296530,0
2020-04-27,sz.002588,4.9400,5.1300,4.8400,5.0000,4.9200,24058959,120649499.1600,3,3.198800,1,1.626000,53.833420,1.000519,25.592066,1.317612,0
2020-04-28,sz.002588,4.9300,4.9800,4.5600,4.8300,5.0000,27384095,131063507.0700,3,3.640900,1,-3.400000,52.003084,0.966501,24.721935,1.272813,0
2020-04-29,sz.002588,4.8400,5.0800,4.8300,4.9500,4.8300,23840048,118518505.3800,3,3.222100,1,2.484500,43.717949,0.935021,8.061056,1.287234,0
2020-04-30,sz.002588,4.9200,4.9900,4.7900,4.9400,4.9500,23904541,117261866.9300,3,3.230800,1,-0.202000,43.629630,0.933132,8.044771,1.284634,0
2020-05-06,sz.002588,4.8400,5.1600,4.8300,5.1300,4.9400,25108763,127708857.4200,3,3.393500,1,3.846200,45.307693,0.969022,8.354186,1.334043,0
2020-05-07,sz.002588,5.1300,5.3100,5.0500,5.0600,5.1300,31445339,162164458.7700,3,4.250000,1,-1.364500,44.689459,0.955799,8.240191,1.315840,0
2020-05-08,sz.002588,5.0800,5.1400,5.0200,5.0700,5.0600,20274573,102491580.5400,3,2.740200,1,0.197600,44.777778,0.957688,8.256476,1.318440,0
2020-05-11,sz.002588,5.0700,5.1800,4.9000,4.9500,5.0700,28143174,140669585.5000,3,3.803700,1,-2.366900,43.717949,0.935021,8.061056,1.287234,0
2020-05-12,sz.002588,4.9400,4.9700,4.8000,4.9200,4.9500,16899121,82316826.3400,3,2.284000,1,-0.606100,43.452992,0.929354,8.012201,1.279433,0
2020-05-13,sz.002588,4.9400,5.1300,4.8600,5.0600,4.9200,27594454,138378504.5100,3,3.729500,1,2.845500,44.689459,0.955799,8.240191,1.315840,0
2020-05-14,sz.002588,5.0000,5.0200,4.8800,4.8800,5.0600,20468861,100859387.3600,3,2.766400,1,-3.557300,43.099715,0.921799,7.947062,1.269031,0
2020-05-15,sz.002588,4.9000,4.9200,4.7200,4.7400,4.8800,29170984,139248532.7700,3,3.942600,1,-2.868900,41.863248,0.895354,7.719072,1.232625,0
2020-05-18,sz.002588,4.7000,4.7500,4.6100,4.6900,4.7400,18134454,84884804.6700,3,2.450900,1,-1.054800,41.421653,0.885909,7.637647,1.219622,0
2020-05-19,sz.002588,4.7300,4.7300,4.5700,4.6100,4.6900,21502754,99452978.2900,3,2.906200,1,-1.705800,40.715100,0.870797,7.507368,1.198818,0
2020-05-20,sz.002588,4.6100,4.6200,4.4200,4.5000,4.6100,19325596,87057902.9700,3,2.611900,1,-2.386100,39.743590,0.850019,7.328233,1.170213,0
2020-05-21,sz.002588,4.4900,4.6200,4.4200,4.6000,4.5000,20020158,90326984.7800,3,2.705800,1,2.222200,40.626781,0.868909,7.491083,1.196218,0
2020-05-22,sz.002588,4.5500,4.5700,4.4000,4.4000,4.6000,13364349,59985446.1500,3,1.806200,1,-4.347800,38.860399,0.831130,7.165383,1.144208,0
2020-05-25,sz.002588,4.4100,4.4400,4.3000,4.3700,4.4000,8731336,38043707.3600,3,1.180100,1,-0.681800,38.595442,0.825463,7.116528,1.136407,0
2020-05-26,sz.002588,4.3600,4.4900,4.3500,4.4400,4.3700,8409725,37212486.1900,3,1.136600,1,1.601800,39.213675,0.838686,7.230523,1.154610,0
2020-05-27,sz.002588,4.4700,4.5700,4.4400,4.5000,4.4400,11680420,52696166.9500,3,1.578700,1,1.351400,39.743590,0.850019,7.328233,1.170213,0
2020-05-28,sz.002588,4.4700,4.5100,4.3600,4.4200,4.5000,8391568,37162101.8400,3,1.134200,1,-1.777800,39.037037,0.834908,7.197953,1.149409,0
2020-05-29,sz.002588,4.4100,4.5000,4.3800,4.4600,4.4200,7667780,34226344.7400,3,1.036300,1,0.905000,39.390314,0.842463,7.263093,1.159811,0
2020-06-01,sz.002588,4.4700,4.5700,4.4600,4.5300,4.4600,11822900,53499186.0000,3,1.597900,1,1.569500,40.008547,0.855686,7.377088,1.178015,0
2020-06-02,sz.002588,4.5800,4.5800,4.4700,4.5200,4.5300,11959101,53979056.5100,3,1.616300,1,-0.220800,39.920228,0.853797,7.360803,1.175414,0
2020-06-03,sz.002588,4.5200,4.5200,4.4600,4.4600,4.5200,8627475,38715740.0500,3,1.166000,1,-1.327400,39.390314,0.842463,7.263093,1.159811,0
2020-06-04,sz.002588,4.4600,4.4900,4.3400,4.3600,4.4600,17425893,76406727.8500,3,2.355200,1,-2.242200,38.507123,0.823574,7.100243,1.133807,0
2020-06-05,sz.002588,4.3700,4.3700,4.2500,4.3000,4.3600,15772700,67763053.0000,3,2.131700,1,-1.376100,37.977208,0.812241,7.002534,1.118204,0
2020-06-08,sz.002588,4.3100,4.3400,4.2800,4.3200,4.3000,8813300,38025867.0000,3,1.191100,1,0.465100,38.153846,0.816018,7.035104,1.123405,0
2020-06-09,sz.002588,4.3200,4.3300,4.2700,4.2800,4.3200,6413796,27502150.8400,3,0.866800,1,-0.925900,37.800570,0.808463,6.969964,1.113003,0
2020-06-10,sz.002588,4.2900,4.3000,4.2400,4.2600,4.2800,8525452,36332253.9000,3,1.152200,1,-0.467300,37.623932,0.804685,6.937394,1.107802,0
2020-06-11,sz.002588,4.2700,4.2700,4.2000,4.2100,4.2600,9566900,40422323.0000,3,1.293000,1,-1.173700,37.182336,0.795240,6.855969,1.094799,0
2020-06-12,sz.002588,4.1400,4.1600,4.1000,4.1600,4.1900,11775754,48642981.4800,3,1.591500,1,-0.716000,36.740741,0.785796,6.774544,1.081797,0
2020-06-15,sz.002588,4.1700,4.2500,4.1400,4.2400,4.1600,11280654,47617130.9600,3,1.524600,1,1.923100,37.447294,0.800907,6.904824,1.102601,0
2020-06-16,sz.002588,4.2500,4.2700,4.2100,4.2500,4.2400,9325108,39480066.8800,3,1.260300,1,0.235900,37.535613,0.802796,6.921109,1.105201,0
2020-06-17,sz.002588,4.2300,4.3900,4.2200,4.3400,4.2500,17478525,75344498.4500,3,2.362300,1,2.117700,38.330485,0.819796,7.067674,1.128606,0
2020-06-18,sz.002588,4.3300,4.3300,4.2700,4.3000,4.3400,8506647,36530134.3700,3,1.149700,1,-0.921700,37.977208,0.812241,7.002534,1.118204,0
2020-06-19,sz.002588,4.2800,4.3300,4.2400,4.2700,4.3000,9699945,41463349.7300,3,1.311000,1,-0.697700,37.712251,0.806574,6.953679,1.110402,0
2020-06-22,sz.002588,4.2700,4.2900,4.2200,4.2600,4.2700,7957030,33850946.8200,3,1.075400,1,-0.234200,37.623932,0.804685,6.937394,1.107802,0
2020-06-23,sz.002588,4.2400,4.2600,4.2200,4.2500,4.2600,5029778,21318649.9400,3,0.679800,1,-0.234700,37.535613,0.802796,6.921109,1.105201,0
2020-06-24,sz.002588,4.2600,4.2600,4.1900,4.2100,4.2500,5878018,24759899.6600,3,0.794400,1,-0.941200,37.182336,0.795240,6.855969,1.094799,0
2020-06-29,sz.002588,4.1800,4.2300,4.1600,4.2000,4.2100,5997707,25162341.0200,3,0.810600,1,-0.237500,37.094017,0.793351,6.839684,1.092199,0
2020-06-30,sz.002588,4.2000,4.2400,4.1900,4.2200,4.2000,5567478,23497100.0700,3,0.752500,1,0.476200,37.270656,0.797129,6.872254,1.097400,0
2020-07-01,sz.002588,4.2300,4.2400,4.1600,4.2000,4.2200,8485459,35562269.0800,3,1.146800,1,-0.473900,37.094017,0.793351,6.839684,1.092199,0
2020-07-02,sz.002588,4.2000,4.3000,4.1800,4.2900,4.2000,13512160,57516737.2800,3,1.826200,1,2.142900,37.888889,0.810352,6.986249,1.115603,0
2020-07-03,sz.002588,4.2900,4.3900,4.2800,4.3700,4.2900,16005659,69583580.2700,3,2.163200,1,1.864800,38.595442,0.825463,7.116528,1.136407,0
2020-07-06,sz.002588,4.3800,4.5300,4.3800,4.5300,4.3700,23666875,105974635.4500,3,3.198700,1,3.661300,40.008547,0.855686,7.377088,1.178015,0
2020-07-07,sz.002588,4.5500,4.6000,4.4500,4.4900,4.5300,25199721,114158362.6200,3,3.405800,1,-0.883000,39.655271,0.848130,7.311948,1.167613,0
2020-07-08,sz.002588,4.4700,4.6500,4.4700,4.6400,4.4900,25539288,116937269.4100,3,3.451700,1,3.340800,40.980057,0.876464,7.556222,1.206620,0
2020-07-09,sz.002588,4.6400,4.7700,4.6200,4.7500,4.6400,24545602,115493143.0000,3,3.317400,1,2.370700,41.951567,0.897243,7.735357,1.235225,0
2020-07-10,sz.002588,4.7100,4.9000,4.6300,4.7600,4.7500,37009990,176588598.6100,3,5.002000,1,0.210500,42.039886,0.899131,7.751642,1.237825,0
2020-07-13,sz.002588,4.7300,5.0800,4.7200,5.0500,4.7600,36776550,181830797.9600,3,4.970500,1,6.092400,44.601140,0.953910,8.223906,1.313239,0
2020-07-14,sz.002588,5.0400,5.1100,4.8500,5.0100,5.0500,29078357,144260357.9200,3,3.930000,1,-0.792100,44.247864,0.946355,8.158766,1.302837,0
2020-07-15,sz.002588,4.9900,5.0700,4.8300,4.8500,5.0100,24825680,122205656.7600,3,3.355300,1,-3.193600,42.834758,0.916132,7.898207,1.261230,0
2020-07-16,sz.002588,4.8500,4.9500,4.6600,4.6800,4.8500,22855182,110080523.2900,3,3.089000,1,-3.505200,41.333334,0.884020,7.621362,1.217022,0
2020-07-17,sz.002588,4.6800,4.8000,4.6200,4.7200,4.6800,15486391,73013374.3500,3,2.093000,1,0.854700,41.686610,0.891576,7.686502,1.227424,0
2020-07-20,sz.002588,4.7500,5.0900,4.7400,4.9900,4.7200,27193483,134377031.7600,3,3.675300,1,5.720300,44.071225,0.942577,8.126196,1.297636,0
2020-07-21,sz.002588,5.0000,5.0300,4.8800,4.9300,4.9900,12686576,62657424.6800,3,1.714600,1,-1.202400,43.541311,0.931243,8.028486,1.282034,0
2020-07-22,sz.002588,4.9400,4.9700,4.8800,4.9100,4.9300,14712509,72470324.5500,3,1.988400,1,-0.405700,43.364673,0.927465,7.995916,1.276833,0
2020-07-23,sz.002588,4.9300,4.9300,4.7100,4.8500,4.9100,15551002,74822842.3200,3,2.101800,1,-1.222000,42.834758,0.916132,7.898207,1.261230,0
2020-07-24,sz.002588,4.8200,4.9300,4.6800,4.6900,4.8500,16952895,81368048.4300,3,2.291200,1,-3.299000,41.421653,0.885909,7.637647,1.219622,0
2020-07-27,sz.002588,4.7100,5.1600,4.7100,5.0600,4.6900,57791090,291777641.1500,3,7.810700,1,7.889100,44.689459,0.955799,8.240191,1.315840,0
2020-07-28,sz.002588,5.0000,5.3500,4.9700,5.2600,5.0600,67312922,348771787.2800,3,9.097600,1,3.952600,46.455841,0.993578,8.565890,1.367849,0
2020-07-29,sz.002588,5.2600,5.3500,5.1300,5.2600,5.2600,35369869,184079536.5000,3,4.780400,1,0.000000,46.455841,0.993578,8.565890,1.367849,0
2020-07-30,sz.002588,5.2300,5.4800,5.1700,5.3200,5.2600,45520971,242473022.1100,3,6.152300,1,1.140700,46.985755,1.004912,8.663600,1.383452,0
2020-07-31,sz.002588,5.2500,5.3400,5.1100,5.3200,5.3200,35266477,184241896.6900,3,4.766400,1,0.000000,46.985755,1.004912,8.663600,1.383452,0
2020-08-03,sz.002588,5.4200,5.4300,5.2700,5.3700,5.3200,31924008,170483119.4400,3,4.314600,1,0.939800,47.427351,1.014356,8.745025,1.396454,0
2020-08-04,sz.002588,5.3400,5.5600,5.2700,5.3000,5.3700,34157176,185331193.8300,3,4.616500,1,-1.303500,46.809117,1.001134,8.631030,1.378251,0
2020-08-05,sz.002588,5.2700,5.4800,5.2300,5.4700,5.3000,34818883,187242438.2200,3,4.705900,1,3.207500,48.310542,1.033246,8.907874,1.422459,0
2020-08-06,sz.002588,5.4500,5.4700,5.2000,5.3100,5.4700,30170877,159718235.1000,3,4.077700,1,-2.925000,46.897436,1.003023,8.647315,1.380852,0
2020-08-07,sz.002588,5.2400,5.3000,5.0700,5.1400,5.3100,22065379,113810080.2800,3,2.982200,1,-3.201500,45.396012,0.970911,8.370471,1.336643,0
2020-08-10,sz.002588,5.1300,5.6500,5.1100,5.6500,5.1400,49970439,275610614.5500,3,6.753700,1,9.922200,49.900285,1.067246,9.201004,1.469268,0
2020-08-11,sz.002588,5.8100,6.0600,5.4900,5.8500,5.6500,81881251,469577617.2700,3,11.066600,1,3.539800,51.666667,1.105025,9.526703,1.521277,0
2020-08-12,sz.002588,5.8600,6.2500,5.6600,6.1800,5.8500,84340930,507925488.2200,3,11.399000,1,5.641000,54.581197,1.167360,10.064107,1.607093,0
2020-08-13,sz.002588,5.9400,6.6600,5.8200,6.5800,6.1800,88649978,562642637.9800,3,11.981400,1,6.472500,58.113961,1.242917,10.715505,1.711112,0
2020-08-14,sz.002588,6.4800,6.8800,6.2200,6.2800,6.5800,70818899,456552345.5900,3,9.571400,1,-4.559300,55.464388,1.186249,10.226956,1.633097,0
2020-08-17,sz.002588,6.1000,6.4600,6.0000,6.3400,6.2800,52353365,328619725.5000,3,7.075700,1,0.955400,55.994302,1.197583,10.324666,1.648700,0
2020-08-18,sz.002588,6.3500,6.8600,6.3000,6.7000,6.3400,67144031,442495396.7400,3,9.074800,1,5.678200,59.173790,1.265584,10.910925,1.742317,0
2020-08-19,sz.002588,6.5800,6.8700,6.4500,6.4600,6.7000,57687542,383357858.2600,3,7.796700,1,-3.582100,57.054131,1.220250,10.520086,1.679906,0
2020-08-20,sz.002588,6.2500,6.5900,6.2100,6.2400,6.4600,37989451,241465927.5200,3,5.134400,1,-3.405600,55.111111,1.178693,10.161816,1.622696,0
2020-08-21,sz.002588,6.2500,6.3600,5.9900,6.1300,6.2400,37991491,233078284.6200,3,5.134700,1,-1.762800,54.139602,1.157915,9.982682,1.594090,0
2020-08-24,sz.002588,6.1300,6.3700,6.0000,6.2000,6.1300,27561336,170691945.9800,3,3.725000,1,1.141900,54.757835,1.171138,10.096677,1.612294,0
2020-08-25,sz.002588,6.2100,6.2400,5.9300,5.9800,6.2000,28442227,172214412.2700,3,3.844100,1,-3.548400,52.814815,1.129581,9.738407,1.555083,0
2020-08-26,sz.002588,5.9900,6.1500,5.9000,6.0700,5.9800,25200132,151609567.1500,3,3.405900,1,1.505000,53.609687,1.146581,9.884972,1.578488,0
2020-08-27,sz.002588,5.9800,6.0500,5.7900,5.9700,6.0700,25803278,152075330.9900,3,3.280400,1,-1.647400,47.647420,1.146231,4.510471,1.532152,0
2020-08-28,sz.002588,5.9800,6.1900,5.9100,6.1800,5.9700,27616539,167245517.0100,3,3.510900,1,3.517600,49.323459,1.186550,4.669130,1.586046,0
2020-08-31,sz.002588,6.1600,6.2400,6.0100,6.0400,6.1800,27462325,168724397.6300,3,3.491300,1,-2.265400,48.206100,1.159671,4.563357,1.550117,0
2020-09-01,sz.002588,5.9800,6.0500,5.8300,5.9100,6.0400,20091859,118604123.3600,3,2.554300,1,-2.152300,47.168551,1.134711,4.465139,1.516753,0
2020-09-02,sz.002588,5.8700,5.9500,5.7200,5.7300,5.9100,27244699,157788985.2400,3,3.463700,1,-3.045700,45.731945,1.100151,4.329145,1.470558,0
2020-09-03,sz.002588,5.7300,5.7900,5.5200,5.5700,5.7300,20972824,118378693.9200,3,2.666300,1,-2.792300,44.454963,1.069431,4.208262,1.429495,0
2020-09-04,sz.002588,5.5100,5.6400,5.4600,5.6000,5.5700,15137121,84197062.3600,3,1.924400,1,0.538600,44.694397,1.075191,4.230927,1.437194,0
2020-09-07,sz.002588,5.6000,5.6100,5.4200,5.4500,5.6000,14212000,78612821.0000,3,1.806800,1,-2.678600,43.497226,1.046392,4.117599,1.398698,0
2020-09-08,sz.002588,5.4800,5.6700,5.3400,5.6700,5.4500,17045899,94182575.6300,3,2.167100,1,4.036700,45.253077,1.088631,4.283814,1.455159,0
2020-09-09,sz.002588,5.6000,5.8000,5.5800,5.6800,5.6700,23752443,136019367.2000,3,3.019700,1,0.176400,45.332888,1.090551,4.291369,1.457726,0
2020-09-10,sz.002588,5.7500,5.7700,5.4500,5.4600,5.6800,20077470,112113207.6100,3,2.552500,1,-3.873200,43.577037,1.048312,4.125154,1.401264,0
2020-09-11,sz.002588,5.4700,5.5200,5.3500,5.4800,5.4600,10652170,57964814.1500,3,1.354200,1,0.366300,43.736660,1.052151,4.140265,1.406397,0
2020-09-14,sz.002588,5.4800,5.6400,5.4400,5.6200,5.4800,12545830,69401166.2700,3,1.595000,1,2.554700,44.854020,1.079031,4.246038,1.442327,0
2020-09-15,sz.002588,5.6100,5.6600,5.5300,5.5500,5.6200,9458600,52815926.0000,3,1.202500,1,-1.245600,44.295340,1.065591,4.193151,1.424362,0
2020-09-16,sz.002588,5.5500,5.6400,5.4800,5.5200,5.5500,8143704,45152065.1700,3,1.035300,1,-0.540500,44.055906,1.059831,4.170485,1.416663,0
2020-09-17,sz.002588,5.5000,5.6700,5.4900,5.6200,5.5200,13114901,73306177.6100,3,1.667300,1,1.811600,44.854020,1.079031,4.246038,1.442327,0
2020-09-18,sz.002588,5.6200,5.6800,5.5300,5.6500,5.6200,12656855,71049512.1700,3,1.609100,1,0.533800,45.093454,1.084791,4.268703,1.450026,0
2020-09-21,sz.002588,5.6200,5.6500,5.5600,5.6000,5.6500,8135582,45517622.5600,3,1.034300,1,-0.885000,44.694397,1.075191,4.230927,1.437194,0
2020-09-22,sz.002588,5.5700,5.5700,5.4200,5.4700,5.6000,8734200,47984335.0000,3,1.110400,1,-2.321400,43.656848,1.050231,4.132709,1.403831,0
2020-09-23,sz.002588,5.4400,5.5000,5.3100,5.3600,5.4700,10798701,58142120.3400,3,1.372900,1,-2.011000,42.778923,1.029112,4.049602,1.375600,0
2020-09-24,sz.002588,5.3300,5.3600,5.2200,5.2400,5.3600,8547401,44998725.2500,3,1.086600,1,-2.238800,41.821186,1.006072,3.958939,1.344803,0
2020-09-25,sz.002588,5.2600,5.2900,5.1500,5.2500,5.2400,5411500,28179336.9800,3,0.688000,1,0.190800,41.900997,1.007992,3.966494,1.347370,0
2020-09-28,sz.002588,5.2600,5.2800,5.1100,5.1300,5.2500,5008584,25918604.2800,3,0.636700,1,-2.285700,40.943260,0.984952,3.875832,1.316573,0
2020-09-29,sz.002588,5.1400,5.2800,5.1400,5.2600,5.1300,5903806,30846614.0400,3,0.750600,1,2.534100,41.980809,1.009912,3.974050,1.349936,0
2020-09-30,sz.002588,5.2500,5.2600,5.1200,5.1600,5.2600,5568197,28821048.5500,3,0.707900,1,-1.901100,41.182694,0.990712,3.898497,1.324272,0
2020-10-09,sz.002588,5.2900,5.3500,5.2100,5.2800,5.1600,7681471,40554225.5700,3,0.976600,1,2.325600,42.140431,1.013752,3.989160,1.355069,0
2020-10-12,sz.002588,5.2900,5.5700,5.2900,5.5400,5.2800,17053580,92846884.4400,3,2.168000,1,4.924200,44.215528,1.063671,4.185596,1.421796,0
2020-10-13,sz.002588,5.5400,5.5600,5.4400,5.4900,5.5400,8514321,46718680.9800,3,1.082400,1,-0.902500,43.816471,1.054071,4.147820,1.408964,0
2020-10-14,sz.002588,5.4900,5.4900,5.3500,5.4000,5.4900,6931800,37482889.0000,3,0.881200,1,-1.639300,43.098168,1.036792,4.079823,1.385866,0
2020-10-15,sz.002588,5.3900,5.4500,5.3500,5.3800,5.4000,5536196,29849781.4000,3,0.703800,1,-0.370400,42.938546,1.032952,4.064712,1.380733,0
2020-10-16,sz.002588,5.3800,5.4100,5.2600,5.3200,5.3800,6779093,36105244.6000,3,0.861800,1,-1.115200,42.459677,1.021432,4.019381,1.365335,0
2020-10-19,sz.002588,5.3300,5.5100,5.3300,5.4800,5.3200,14260910,77910684.1200,3,1.813000,1,3.007500,43.736660,1.052151,4.140265,1.406397,0
2020-10-20,sz.002588,5.4800,5.5400,5.4100,5.5200,5.4800,8525364,46791447.0800,3,1.083800,1,0.729900,44.055906,1.059831,4.170485,1.416663,0
2020-10-21,sz.002588,5.5100,5.5300,5.4000,5.4400,5.5200,7118716,38882913.5200,3,0.905000,1,-1.449300,43.417414,1.044472,4.110044,1.396132,0
2020-10-22,sz.002588,5.4000,5.4300,5.2900,5.3200,5.4400,6729977,35860925.8700,3,0.855600,1,-2.205900,42.459677,1.021432,4.019381,1.365335,0
2020-10-23,sz.002588,5.3100,5.3900,5.2300,5.2400,5.3200,5624302,29793842.9300,3,0.715000,1,-1.503800,41.821186,1.006072,3.958939,1.344803,0
2020-10-26,sz.002588,5.2400,5.3000,5.2000,5.2800,5.2400,5186744,27256364.8300,3,0.659400,1,0.763400,42.140431,1.013752,3.989160,1.355069,0
2020-10-27,sz.002588,5.2600,5.4300,5.2300,5.4200,5.2800,9353012,50351098.7700,3,1.189100,1,2.651500,43.257791,1.040632,4.094933,1.390999,0
