date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2020-10-28,sz.002588,5.4200,5.4500,5.3600,5.4400,5.4200,6244549,33784529.6000,3,0.793900,1,0.369000,43.417414,1.044472,4.110044,1.396132,0
2020-10-29,sz.002588,5.4700,5.6000,5.4000,5.5400,5.4400,17354532,95892329.6000,3,2.206300,1,1.838200,32.946902,1.073446,3.852987,1.403905,0
2020-10-30,sz.002588,5.5400,5.5500,5.2600,5.2600,5.5400,14848189,79855180.6100,3,1.887700,1,-5.054200,31.281715,1.019192,3.658252,1.332950,0
2020-11-02,sz.002588,5.2600,5.2700,5.0000,5.0400,5.2600,15123656,77399740.0000,3,1.922700,1,-4.182500,29.973355,0.976564,3.505245,1.277199,0
2020-11-03,sz.002588,5.0500,5.1400,4.9800,5.1100,5.0400,7684595,38990832.8600,3,0.977000,1,1.388900,30.389651,0.990128,3.553929,1.294938,0
2020-11-04,sz.002588,5.1100,5.1800,5.0300,5.0700,5.1100,5027953,25545300.2500,3,0.639200,1,-0.782800,30.151768,0.982377,3.526109,1.284801,0
2020-11-05,sz.002588,5.1300,5.1600,5.0600,5.1500,5.0700,6837992,34943148.5200,3,0.869300,1,1.577900,30.627535,0.997878,3.581748,1.305074,0
2020-11-06,sz.002588,5.1400,5.1600,5.0600,5.0900,5.1500,5606196,28558412.7200,3,0.712700,1,-1.165000,30.270709,0.986252,3.540019,1.289870,0
2020-11-09,sz.002588,5.1200,5.3300,5.0900,5.3100,5.0900,12591788,66217367.0200,3,1.600800,1,4.322200,31.579070,1.028880,3.693026,1.345620,0
2020-11-10,sz.002588,5.3800,5.4700,5.3100,5.3400,5.3100,10844468,58379742.8000,3,1.378700,1,0.565000,31.757483,1.034693,3.713890,1.353223,0
2020-11-11,sz.002588,5.3500,5.4600,5.3300,5.3400,5.3400,10194653,54984823.1900,3,1.296100,1,0.000000,31.757483,1.034693,3.713890,1.353223,0
2020-11-12,sz.002588,5.3300,5.4200,5.2700,5.4100,5.3400,7244894,38798842.8200,3,0.921100,1,1.310900,32.173780,1.048257,3.762574,1.370962,0
2020-11-13,sz.002588,5.4000,5.4600,5.3200,5.4100,5.4100,7249677,39143265.3300,3,0.921700,1,0.000000,32.173780,1.048257,3.762574,1.370962,0
2020-11-16,sz.002588,5.4000,5.5700,5.4000,5.5300,5.4100,14762450,81278358.4500,3,1.876800,1,2.218100,32.887431,1.071508,3.846033,1.401371,0
2020-11-17,sz.002588,5.5400,5.5800,5.4500,5.4800,5.5300,8887261,48926466.8400,3,1.129900,1,-0.904200,32.590076,1.061820,3.811258,1.388701,0
2020-11-18,sz.002588,5.4900,5.5900,5.4700,5.5200,5.4800,10848146,60032375.7900,3,1.379100,1,0.729900,32.827960,1.069570,3.839078,1.398837,0
2020-11-19,sz.002588,5.5400,5.5400,5.4600,5.5100,5.5200,7634984,42062847.0000,3,0.970600,1,-0.181200,32.768489,1.067633,3.832123,1.396303,0
2020-11-20,sz.002588,5.5500,5.5500,5.4500,5.5300,5.5100,6812128,37472222.8500,3,0.866000,1,0.363000,32.887431,1.071508,3.846033,1.401371,0
2020-11-23,sz.002588,5.5500,5.6200,5.4700,5.6200,5.5300,12323931,68637992.4500,3,1.566800,1,1.627500,33.422669,1.088947,3.908626,1.424178,0
2020-11-24,sz.002588,5.5500,5.6600,5.5300,5.6200,5.6200,8800000,49203494.0000,3,1.118800,1,0.000000,33.422669,1.088947,3.908626,1.424178,0
2020-11-25,sz.002588,5.6200,5.6500,5.4600,5.4800,5.6200,8297509,46037796.2200,3,1.054900,1,-2.491100,32.590076,1.061820,3.811258,1.388701,0
2020-11-26,sz.002588,5.4600,5.5100,5.3700,5.3900,5.4800,8912484,48233889.6400,3,1.133100,1,-1.642300,32.054838,1.044381,3.748665,1.365893,0
2020-11-27,sz.002588,5.4100,5.4600,5.3100,5.4100,5.3900,6312073,34013180.9000,3,0.802500,1,0.371100,32.173780,1.048257,3.762574,1.370962,0
2020-11-30,sz.002588,5.4500,5.5500,5.4100,5.4700,5.4100,8846664,48566310.9200,3,1.124700,1,1.109100,32.530605,1.059882,3.804303,1.386166,0
2020-12-01,sz.002588,5.4800,5.4900,5.3500,5.4400,5.4700,7929850,43025279.8000,3,1.008100,1,-0.548400,32.352192,1.054069,3.783439,1.378564,0
2020-12-02,sz.002588,5.4000,5.4800,5.3800,5.4100,5.4400,6361468,34492555.5200,3,0.808700,1,-0.551500,32.173780,1.048257,3.762574,1.370962,0
2020-12-03,sz.002588,5.4600,5.4600,5.3300,5.3800,5.4100,8368119,44942248.8400,3,1.063900,1,-0.554500,31.995367,1.042444,3.741710,1.363359,0
2020-12-04,sz.002588,5.3600,5.4200,5.3300,5.3700,5.3800,6047982,32481931.9100,3,0.768900,1,-0.185900,31.935896,1.040506,3.734755,1.360825,0
2020-12-07,sz.002588,5.3400,5.4200,5.2700,5.2900,5.3700,10455190,55605043.4000,3,1.329200,1,-1.489800,31.460128,1.025005,3.679116,1.340552,0
2020-12-08,sz.002588,5.3000,5.3500,5.2700,5.3000,5.2900,5121969,27227095.2100,3,0.651200,1,0.189000,31.519599,1.026943,3.686071,1.343086,0
2020-12-09,sz.002588,5.2900,5.3100,5.1100,5.1200,5.3000,9011174,46837563.5200,3,1.145600,1,-3.396200,30.449122,0.992065,3.560884,1.297472,0
2020-12-10,sz.002588,5.1800,5.2900,5.1400,5.2200,5.1200,7321250,38235955.5200,3,0.930800,1,1.953100,31.043832,1.011442,3.630432,1.322813,0
2020-12-11,sz.002588,5.1800,5.2300,5.0900,5.1100,5.2200,7049150,36168132.0000,3,0.896200,1,-2.107300,30.389651,0.990128,3.553929,1.294938,0
2020-12-14,sz.002588,5.0700,5.1200,5.0300,5.0700,5.1100,4365033,22157973.9600,3,0.554900,1,-0.782800,30.151768,0.982377,3.526109,1.284801,0
2020-12-15,sz.002588,5.0800,5.0900,5.0000,5.0200,5.0700,5035466,25273188.9900,3,0.640200,1,-0.986200,29.854413,0.972689,3.491335,1.272131,0
2020-12-16,sz.002588,5.0700,5.2700,5.0500,5.2100,5.0200,12438129,64632209.4500,3,1.581300,1,3.784900,30.984361,1.009504,3.623477,1.320279,0
2020-12-17,sz.002588,5.1600,5.2000,5.1000,5.1600,5.2100,6961400,35900728.0000,3,0.885000,1,-0.959700,30.687006,0.999816,3.588703,1.307609,0
2020-12-18,sz.002588,5.1900,5.2500,5.1600,5.1800,5.1600,5238698,27227802.2800,3,0.666000,1,0.387600,30.805948,1.003691,3.602613,1.312677,0
2020-12-21,sz.002588,5.2600,5.5500,5.2300,5.5500,5.1800,24055673,130787815.4100,3,3.058200,1,7.142900,33.006373,1.075383,3.859942,1.406439,0
2020-12-22,sz.002588,5.4900,5.5600,5.3900,5.4400,5.5500,15098805,82556498.9300,3,1.919500,1,-1.982000,32.352192,1.054069,3.783439,1.378564,0
2020-12-23,sz.002588,5.4400,5.5100,5.3600,5.4800,5.4400,15222280,82721989.4000,3,1.935200,1,0.735300,32.590076,1.061820,3.811258,1.388701,0
2020-12-24,sz.002588,5.4600,5.5500,5.3600,5.4000,5.4800,11544459,62745243.1900,3,1.467700,1,-1.459900,32.114309,1.046319,3.755620,1.368428,0
2020-12-25,sz.002588,5.3600,5.4300,5.3100,5.3700,5.4000,7274900,39041968.0000,3,0.924900,1,-0.555600,31.935896,1.040506,3.734755,1.360825,0
2020-12-28,sz.002588,5.2800,5.3400,5.1700,5.2000,5.3700,11514900,60367394.0400,3,1.463900,1,-3.165700,30.924890,1.007566,3.616522,1.317745,0
2020-12-29,sz.002588,5.2100,5.2400,5.0800,5.1000,5.2000,8789899,45359789.8400,3,1.117500,1,-1.923100,30.330180,0.988190,3.546974,1.292404,0
2020-12-30,sz.002588,5.1000,5.2800,5.0800,5.2200,5.1000,8356154,43395166.8000,3,1.062300,1,2.352900,31.043832,1.011442,3.630432,1.322813,0
2020-12-31,sz.002588,5.2200,5.7400,5.2000,5.7400,5.2200,39121991,219161477.4700,3,4.973600,1,9.961700,34.136321,1.112198,3.992084,1.454588,0
2021-01-04,sz.002588,5.8800,5.9600,5.7300,5.9100,5.7400,40334687,236611237.0400,3,5.127800,1,2.961700,35.147327,1.145138,4.110317,1.497668,0
2021-01-05,sz.002588,5.8400,5.8400,5.6200,5.6700,5.9100,28053904,159950603.2700,3,3.566500,1,-4.060900,33.720024,1.098635,3.943400,1.436849,0
2021-01-06,sz.002588,5.9700,6.0900,5.7800,5.8400,5.6700,54118020,319654588.3500,3,6.880100,1,2.998200,34.731030,1.131575,4.061633,1.479929,0
2021-01-07,sz.002588,5.6200,5.8700,5.6200,5.6300,5.8400,33047837,188545278.8400,3,4.201400,1,-3.595900,33.482140,1.090884,3.915581,1.426712,0
2021-01-08,sz.002588,5.7300,5.8700,5.4800,5.7300,5.6300,25200343,143496977.4600,3,3.203800,1,1.776200,34.076850,1.110261,3.985130,1.452054,0
2021-01-11,sz.002588,5.7300,6.0400,5.7200,5.9300,5.7300,42737434,252439236.9800,3,5.433300,1,3.490400,35.266269,1.149013,4.124227,1.502736,0
2021-01-12,sz.002588,5.8600,6.1400,5.8300,6.0700,5.9300,35530881,215220223.3000,3,4.517100,1,2.360900,36.098862,1.176140,4.221595,1.538214,0
2021-01-13,sz.002588,6.0700,6.1100,5.9100,5.9400,6.0700,26171646,156401903.8600,3,3.327200,1,-2.141700,35.325739,1.150951,4.131181,1.505270,0
2021-01-14,sz.002588,5.9600,6.1800,5.8200,6.1400,5.9400,25192257,149908186.2900,3,3.202700,1,3.367000,36.515158,1.189703,4.270278,1.555953,0
2021-01-15,sz.002588,6.0800,6.2400,6.0300,6.0500,6.1400,26345700,160980632.6200,3,3.349400,1,-1.465800,35.979920,1.172265,4.207685,1.533146,0
2021-01-18,sz.002588,5.9600,6.1600,5.9200,6.1400,6.0500,23540606,143446371.9000,3,2.992800,1,1.487600,36.515158,1.189703,4.270278,1.555953,0
2021-01-19,sz.002588,6.1100,6.1300,5.8800,5.9200,6.1400,21913872,131430557.6700,3,2.785900,1,-3.583100,35.206798,1.147076,4.117272,1.500202,0
2021-01-20,sz.002588,5.9100,5.9900,5.7900,5.8800,5.9200,14234290,83540019.9900,3,1.809600,1,-0.675700,34.968914,1.139325,4.089452,1.490066,0
2021-01-21,sz.002588,5.9200,6.1900,5.9000,6.0900,5.8800,27432073,167003243.2400,3,3.487500,1,3.571400,36.217804,1.180015,4.235504,1.543282,0
2021-01-22,sz.002588,6.0300,6.0700,5.8500,5.9000,6.0900,18877053,111888165.1100,3,2.399900,1,-3.119900,35.087856,1.143200,4.103362,1.495134,0
2021-01-25,sz.002588,5.9000,6.0100,5.8300,5.9000,5.9000,17111509,100944554.1800,3,2.175400,1,0.000000,35.087856,1.143200,4.103362,1.495134,0
2021-01-26,sz.002588,5.8800,5.8900,5.6500,5.6900,5.9000,19124868,109704145.6600,3,2.431400,1,-3.559300,33.838966,1.102510,3.957310,1.441917,0
2021-01-27,sz.002588,5.6900,5.7500,5.6500,5.7300,5.6900,8568800,48893612.0000,3,1.089400,1,0.703000,34.076850,1.110261,3.985130,1.452054,0
2021-01-28,sz.002588,5.6500,5.6900,5.4200,5.4400,5.7300,15603249,86665800.8900,3,1.983700,1,-5.061100,32.352192,1.054069,3.783439,1.378564,0
2021-01-29,sz.002588,5.5000,5.5000,5.2400,5.3500,5.4400,14309372,76688408.0900,3,1.819200,1,-1.654400,31.816954,1.036631,3.720845,1.355757,0
2021-02-01,sz.002588,5.3500,5.4400,5.1200,5.2200,5.3500,17801888,93281079.6000,3,2.263200,1,-2.429900,31.043832,1.011442,3.630432,1.322813,0
2021-02-02,sz.002588,5.2200,5.2500,5.1200,5.1800,5.2200,13878900,71517575.0000,3,1.764400,1,-0.766300,30.805948,1.003691,3.602613,1.312677,0
2021-02-03,sz.002588,5.2200,5.4500,5.1200,5.4200,5.1800,22743795,120719103.5100,3,2.891500,1,4.633200,32.233250,1.050194,3.769529,1.373496,0
2021-02-04,sz.002588,5.3800,5.4500,5.1700,5.3100,5.4200,18440700,97688079.5500,3,2.344400,1,-2.029500,31.579070,1.028880,3.693026,1.345620,0
2021-02-05,sz.002588,5.3000,5.3200,4.9800,5.0100,5.3100,19864359,101886370.8200,3,2.525400,1,-5.649700,29.794942,0.970751,3.484380,1.269597,0
2021-02-08,sz.002588,5.0600,5.4100,5.0000,5.3400,5.0100,22653121,118895577.2400,3,2.879900,1,6.586800,31.757483,1.034693,3.713890,1.353223,0
2021-02-09,sz.002588,5.2900,5.4300,5.2400,5.3800,5.3400,16469382,88101436.1600,3,2.093800,1,0.749100,31.995367,1.042444,3.741710,1.363359,0
2021-02-10,sz.002588,5.3700,5.6400,5.3300,5.5800,5.3800,22394026,123700193.1100,3,2.847000,1,3.717500,33.184786,1.081196,3.880807,1.414042,0
2021-02-18,sz.002588,5.7300,5.9200,5.7000,5.8200,5.5800,27686572,160707625.2000,3,3.519800,1,4.301100,34.612088,1.127699,4.047723,1.474861,0
2021-02-19,sz.002588,5.8600,5.9500,5.7800,5.8700,5.8200,32348975,190487019.6700,3,4.112600,1,0.859100,34.909443,1.137387,4.082498,1.487531,0
2021-02-22,sz.002588,6.0100,6.2100,5.9800,5.9800,5.8700,45567515,278146231.4600,3,5.793100,1,1.873900,35.563623,1.158701,4.159001,1.515407,0
2021-02-23,sz.002588,6.0200,6.1900,5.8900,6.0200,5.9800,38385012,232350137.3300,3,4.879900,1,0.668900,35.801507,1.166452,4.186820,1.525543,0
2021-02-24,sz.002588,5.9300,6.0000,5.7900,5.8700,6.0200,24485310,143756105.7400,3,3.112900,1,-2.491700,34.909443,1.137387,4.082498,1.487531,0
2021-02-25,sz.002588,5.9500,5.9600,5.6700,5.7000,5.8700,19524259,111963330.8000,3,2.482100,1,-2.896100,33.898437,1.104448,3.964265,1.444451,0
2021-02-26,sz.002588,5.6000,5.7300,5.5800,5.6700,5.7000,16724718,94772188.9500,3,2.126200,1,-0.526300,33.720024,1.098635,3.943400,1.436849,0
2021-03-01,sz.002588,5.7100,6.2400,5.6800,6.2400,5.6700,34880917,211979011.7100,3,4.434500,1,10.052900,37.109868,1.209080,4.339827,1.581294,0
2021-03-02,sz.002588,6.2400,6.4400,6.1000,6.2700,6.2400,64681664,406000432.3400,3,8.223100,1,0.480800,37.288281,1.214893,4.360692,1.588896,0
2021-03-03,sz.002588,6.2400,6.4000,6.1400,6.3700,6.2700,50004431,313412874.8000,3,6.357100,1,1.594900,37.882990,1.234269,4.430240,1.614238,0
2021-03-04,sz.002588,6.3000,6.3400,6.0600,6.1600,6.3700,39852987,245783174.4600,3,5.066600,1,-3.296700,36.634100,1.193579,4.284188,1.561021,0
2021-03-05,sz.002588,6.0600,6.1900,6.0300,6.0900,6.1600,25501758,155607123.8300,3,3.242100,1,-1.136400,36.217804,1.180015,4.235504,1.543282,0
2021-03-08,sz.002588,6.1200,6.2500,5.8300,5.8500,6.0900,32357183,193782119.0200,3,4.113600,1,-3.940900,34.790501,1.133512,4.068588,1.482463,0
2021-03-09,sz.002588,5.8200,5.8500,5.3900,5.4500,5.8500,28312271,159190487.5400,3,3.599400,1,-6.837600,32.411663,1.056007,3.790394,1.381098,0
2021-03-10,sz.002588,5.5100,5.5100,5.2600,5.3400,5.4500,20080439,107593872.5900,3,2.552900,1,-2.018300,31.757483,1.034693,3.713890,1.353223,0
2021-03-11,sz.002588,5.3700,5.4800,5.2700,5.4700,5.3400,14801410,80053482.2500,3,1.881700,1,2.434500,32.530605,1.059882,3.804303,1.386166,0
2021-03-12,sz.002588,5.4700,5.5300,5.3700,5.5100,5.4700,15194130,83039491.7600,3,1.931700,1,0.731300,32.768489,1.067633,3.832123,1.396303,0
2021-03-15,sz.002588,5.5300,5.7700,5.5200,5.7500,5.5100,27910593,158059782.9600,3,3.548300,1,4.355700,34.195792,1.114136,3.999039,1.457122,0
2021-03-16,sz.002588,5.6800,5.8400,5.6600,5.8000,5.7500,18656846,107194409.9200,3,2.371900,1,0.869600,34.493146,1.123824,4.033814,1.469793,0
2021-03-17,sz.002588,5.7800,5.8400,5.6900,5.7900,5.8000,14330585,83028544.0100,3,1.821900,1,-0.172400,34.433675,1.121886,4.026859,1.467258,0
2021-03-18,sz.002588,5.8100,5.9900,5.8000,5.8800,5.7900,18549331,109543054.4800,3,2.358200,1,1.554400,34.968914,1.139325,4.089452,1.490066,0
2021-03-19,sz.002588,5.8000,6.0000,5.7700,5.9500,5.8800,20721435,122925082.0100,3,2.634300,1,1.190500,35.385210,1.152888,4.138136,1.507804,0
2021-03-22,sz.002588,5.9500,5.9800,5.8500,5.9800,5.9500,16047959,95028394.0300,3,2.040200,1,0.504200,35.563623,1.158701,4.159001,1.515407,0
2021-03-23,sz.002588,5.9600,5.9600,5.8000,5.8500,5.9800,12545105,73612326.1200,3,1.594900,1,-2.173900,34.790501,1.133512,4.068588,1.482463,0
2021-03-24,sz.002588,5.8500,5.8800,5.6000,5.6400,5.8500,15506500,88220533.7300,3,1.971400,1,-3.589700,33.541611,1.092822,3.922536,1.429247,0
2021-03-25,sz.002588,5.6800,5.7100,5.5300,5.5600,5.6400,9676495,54360220.5500,3,1.230200,1,-1.418400,33.065844,1.077321,3.866897,1.408974,0
2021-03-26,sz.002588,5.6000,5.6700,5.5200,5.5900,5.5600,10859549,60761276.8300,3,1.380600,1,0.539600,33.244257,1.083134,3.887762,1.416576,0
2021-03-29,sz.002588,5.5800,5.6400,5.4700,5.6400,5.5900,12695600,70481142.8300,3,1.614000,1,0.894500,33.541611,1.092822,3.922536,1.429247,0
2021-03-30,sz.002588,5.6300,5.6300,5.4000,5.4800,5.6400,12892146,70610703.3500,3,1.639000,1,-2.836900,32.590076,1.061820,3.811258,1.388701,0
2021-03-31,sz.002588,5.4500,5.5400,5.4300,5.5300,5.4800,6988423,38340486.0800,3,0.888400,1,0.912400,32.887431,1.071508,3.846033,1.401371,0
2021-04-01,sz.002588,5.6000,5.6700,5.5300,5.5500,5.5300,12354606,68951548.5400,3,1.570700,1,0.361700,33.006373,1.075383,3.859942,1.406439,0
2021-04-02,sz.002588,5.5000,5.5400,5.4500,5.5000,5.5500,8451046,46364183.4600,3,1.074400,1,-0.900900,32.709018,1.065695,3.825168,1.393769,0
2021-04-06,sz.002588,5.4700,5.6200,5.4600,5.5900,5.5000,8263027,45823790.9300,3,1.050500,1,1.636400,33.244257,1.083134,3.887762,1.416576,0
2021-04-07,sz.002588,5.6300,5.6500,5.5800,5.6500,5.5900,10855984,60994256.7600,3,1.380100,1,1.073300,33.601082,1.094760,3.929491,1.431781,0
2021-04-08,sz.002588,5.6400,5.6400,5.5000,5.5200,5.6500,11750683,65139623.8200,3,1.493900,1,-2.300900,32.827960,1.069570,3.839078,1.398837,0
2021-04-09,sz.002588,5.5000,5.5700,5.4500,5.5200,5.5200,7085522,39006928.1200,3,0.900800,1,0.000000,32.827960,1.069570,3.839078,1.398837,0
2021-04-12,sz.002588,5.4800,5.5100,5.2900,5.3600,5.5200,14502865,77940862.6200,3,1.843800,1,-2.898600,31.876425,1.038568,3.727800,1.358291,0
2021-04-13,sz.002588,5.3400,5.4300,5.3100,5.3600,5.3600,6718057,36120912.5400,3,0.854100,1,0.000000,21.932420,1.002162,3.727800,1.358291,0
2021-04-14,sz.002588,5.3700,5.3800,5.2600,5.3300,5.3600,11382300,60332861.0000,3,1.447000,1,-0.559700,21.809664,0.996553,3.706936,1.350689,0
2021-04-15,sz.002588,5.3300,5.3300,5.1900,5.2400,5.3300,11642158,60942600.8900,3,1.480100,1,-1.688600,21.441396,0.979725,3.644342,1.327882,0
2021-04-16,sz.002588,5.2500,5.3500,5.2500,5.2700,5.2400,13487929,71350696.1800,3,1.714700,1,0.572500,21.564152,0.985334,3.665206,1.335484,0
2021-04-19,sz.002588,5.3100,5.3500,5.2600,5.3500,5.2700,14574920,77480849.1800,3,1.852900,1,1.518000,21.891501,1.000292,3.720845,1.355757,0
2021-04-20,sz.002588,5.3300,5.3400,5.2700,5.2700,5.3500,10652584,56617551.1500,3,1.354300,1,-1.495300,21.564152,0.985334,3.665206,1.335484,0
2021-04-21,sz.002588,5.2300,5.2700,5.1300,5.2400,5.2700,10570504,55011068.8400,3,1.343800,1,-0.569300,21.441396,0.979725,3.644342,1.327882,0
2021-04-22,sz.002588,5.2400,5.2700,5.1900,5.2100,5.2400,8781175,45778878.0000,3,1.116400,1,-0.572500,21.318640,0.974116,3.623477,1.320279,0
2021-04-23,sz.002588,5.2200,5.2300,5.1100,5.1300,5.2100,9558394,49246591.1600,3,1.215200,1,-1.535500,20.991290,0.959159,3.567839,1.300006,0
2021-04-26,sz.002588,5.1300,5.1900,5.1100,5.1300,5.1300,7961817,41021593.8700,3,1.012200,1,0.000000,20.991290,0.959159,3.567839,1.300006,0
2021-04-27,sz.002588,5.1300,5.1300,5.0500,5.1200,5.1300,8499300,43233373.6000,3,1.080500,1,-0.194900,20.950371,0.957289,3.560884,1.297472,0
2021-04-28,sz.002588,5.1300,5.1600,5.0900,5.1100,5.1200,6747241,34482878.4400,3,0.857800,1,-0.195300,18.098962,0.999532,19.135001,1.240410,0
2021-04-29,sz.002588,5.1200,5.1900,5.1000,5.1500,5.1100,7092983,36559629.5400,3,0.901700,1,0.782800,18.240637,1.007356,19.284786,1.250120,0
2021-04-30,sz.002588,5.1800,5.1900,5.0800,5.1200,5.1500,6425175,32924154.5000,3,0.816800,1,-0.582500,18.134381,1.001488,19.172447,1.242838,0
2021-05-06,sz.002588,5.0900,5.1700,5.0800,5.1600,5.1200,7400063,37911241.6500,3,0.940800,1,0.781300,18.276055,1.009312,19.322232,1.252548,0
2021-05-07,sz.002588,5.1700,5.2500,5.1500,5.2300,5.1600,10513919,54781623.9000,3,1.336600,1,1.356600,18.523986,1.023004,19.584355,1.269539,0
2021-05-10,sz.002588,5.2200,5.2400,5.1500,5.2100,5.2300,13578178,70544493.8600,3,1.726200,1,-0.382400,18.453149,1.019092,19.509463,1.264685,0
2021-05-11,sz.002588,5.1800,5.2100,5.1500,5.2000,5.2100,6631347,34301702.9500,3,0.843100,1,-0.191900,18.417730,1.017136,19.472017,1.262257,0
2021-05-12,sz.002588,5.2100,5.2900,5.1700,5.2900,5.2000,12194325,64020044.8100,3,1.550300,1,1.730800,18.736499,1.034740,19.809032,1.284104,0
2021-05-13,sz.002588,5.2500,5.3100,5.2200,5.2600,5.2900,9532664,50265324.3300,3,1.211900,1,-0.567100,18.630243,1.028872,19.696694,1.276822,0
2021-05-14,sz.002588,5.2300,5.2800,5.2300,5.2700,5.2600,8007436,42068712.4500,3,1.018000,1,0.190100,18.665661,1.030828,19.734140,1.279249,0
2021-05-17,sz.002588,5.2400,5.2700,5.1600,5.1700,5.2700,8550545,44611203.6500,3,1.087000,1,-1.897500,18.311474,1.011268,19.359678,1.254975,0
2021-05-18,sz.002588,5.1700,5.1700,5.1200,5.1500,5.1700,7294155,37503866.1500,3,0.927300,1,-0.386800,18.240637,1.007356,19.284786,1.250120,0
2021-05-19,sz.002588,5.1400,5.1700,5.1200,5.1300,5.1500,5184700,26645276.0000,3,0.659100,1,-0.388300,18.169799,1.003444,19.209893,1.245265,0
2021-05-20,sz.002588,5.1100,5.1500,5.0600,5.1500,5.1300,5804118,29630476.8200,3,0.737900,1,0.389900,18.240637,1.007356,19.284786,1.250120,0
2021-05-21,sz.002588,5.1500,5.1600,5.1000,5.1200,5.1500,4517700,23181333.0000,3,0.574300,1,-0.582500,18.134381,1.001488,19.172447,1.242838,0
2021-05-24,sz.002588,5.1300,5.1600,5.1000,5.1600,5.1200,5279237,27109609.3200,3,0.671200,1,0.781300,18.276055,1.009312,19.322232,1.252548,0
2021-05-25,sz.002588,5.1600,5.2200,5.1000,5.2000,5.1600,8299103,42913975.5300,3,1.055100,1,0.775200,18.417730,1.017136,19.472017,1.262257,0
2021-05-26,sz.002588,5.2000,5.2300,5.1900,5.2100,5.2000,7021092,36540599.9200,3,0.892600,1,0.192300,18.453149,1.019092,19.509463,1.264685,0
2021-05-27,sz.002588,5.2100,5.3100,5.1900,5.2800,5.2100,11765396,61967717.0400,3,1.495800,1,1.343600,18.701080,1.032784,19.771586,1.281677,0
2021-05-28,sz.002588,5.2800,5.2800,5.1700,5.1800,5.2800,6902221,36035917.7800,3,0.877500,1,-1.893900,18.346893,1.013224,19.397124,1.257402,0
2021-05-31,sz.002588,5.1800,5.2000,5.1300,5.1400,5.1800,7173600,36956507.0000,3,0.912000,1,-0.772200,18.205218,1.005400,19.247339,1.247693,0
2021-06-01,sz.002588,5.1600,5.2000,5.1000,5.2000,5.1400,9117377,46831008.4700,3,1.159100,1,1.167300,18.417730,1.017136,19.472017,1.262257,0
2021-06-02,sz.002588,5.1900,5.2800,5.1800,5.2200,5.2000,12599690,65812038.5100,3,1.601800,1,0.384600,18.488568,1.021048,19.546909,1.267112,0
2021-06-03,sz.002588,5.2300,5.2300,5.1200,5.1300,5.2200,10691373,55304995.2200,3,1.359200,1,-1.724100,18.169799,1.003444,19.209893,1.245265,0
2021-06-04,sz.002588,5.1300,5.1700,5.1200,5.1300,5.1300,6864969,35245757.2800,3,0.872800,1,0.000000,18.169799,1.003444,19.209893,1.245265,0
2021-06-07,sz.002588,5.1500,5.2300,5.1400,5.2100,5.1300,7468073,38815627.8000,3,0.949400,1,1.559500,18.453149,1.019092,19.509463,1.264685,0
2021-06-08,sz.002588,5.2300,5.2600,5.1700,5.2300,5.2100,7074500,36889260.0000,3,0.899400,1,0.383900,18.523986,1.023004,19.584355,1.269539,0
2021-06-09,sz.002588,5.2200,5.4300,5.1900,5.3700,5.2300,23464482,124968928.1900,3,2.983100,1,2.676900,19.019848,1.050388,20.108602,1.303523,0
2021-06-10,sz.002588,5.3500,5.3600,5.2600,5.3000,5.3700,14287274,75651330.1900,3,1.816400,1,-1.303500,18.771917,1.036696,19.846478,1.286531,0
2021-06-11,sz.002588,5.2500,5.3300,5.2200,5.2200,5.2300,10609092,55723815.7200,3,1.348700,1,-0.191200,18.488568,1.021048,19.546909,1.267112,0
2021-06-15,sz.002588,5.2200,5.2300,5.1300,5.1400,5.2200,8376624,43161688.2800,3,1.064900,1,-1.532600,18.205218,1.005400,19.247339,1.247693,0
2021-06-16,sz.002588,5.1400,5.1700,5.0800,5.0900,5.1400,7588800,38787468.0000,3,0.964800,1,-0.972800,18.028124,0.995620,19.060109,1.235556,0
2021-06-17,sz.002588,5.0900,5.1100,5.0600,5.0600,5.0900,5431217,27559679.0200,3,0.690500,1,-0.589400,17.921868,0.989752,18.947770,1.228273,0
2021-06-18,sz.002588,5.0800,5.0900,5.0500,5.0900,5.0600,5243180,26594785.1200,3,0.666600,1,0.592900,18.028124,0.995620,19.060109,1.235556,0
