date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2021-06-21,sz.002588,5.0900,5.2200,5.0700,5.1800,5.0900,8582554,44235986.1200,3,1.091100,1,1.768200,18.346893,1.013224,19.397124,1.257402,0
2021-06-22,sz.002588,5.2100,5.4200,5.1800,5.3300,5.1800,25162380,134457955.2400,3,3.198900,1,2.895800,18.878173,1.042564,19.958817,1.293814,0
2021-06-23,sz.002588,5.3300,5.3400,5.2300,5.2800,5.3300,13742449,72520867.2300,3,1.747100,1,-0.938100,18.701080,1.032784,19.771586,1.281677,0
2021-06-24,sz.002588,5.2700,5.3400,5.2300,5.2600,5.2800,9706339,51264031.9300,3,1.234000,1,-0.378800,18.630243,1.028872,19.696694,1.276822,0
2021-06-25,sz.002588,5.2700,5.3300,5.2500,5.2700,5.2600,7635232,40307977.4400,3,0.970700,1,0.190100,18.665661,1.030828,19.734140,1.279249,0
2021-06-28,sz.002588,5.2800,5.3000,5.2200,5.3000,5.2700,9349033,49179508.6500,3,1.188600,1,0.569300,18.771917,1.036696,19.846478,1.286531,0
2021-06-29,sz.002588,5.3000,5.3200,5.2100,5.2400,5.3000,6755400,35486697.0000,3,0.858800,1,-1.132100,18.559405,1.024960,19.621801,1.271967,0
2021-06-30,sz.002588,5.3000,5.4300,5.2700,5.3000,5.2400,11315174,60243314.3900,3,1.438500,1,1.145000,18.771917,1.036696,19.846478,1.286531,0
2021-07-01,sz.002588,5.2700,5.3100,5.1300,5.1500,5.3000,9798542,51026172.6800,3,1.245700,1,-2.830200,18.240637,1.007356,19.284786,1.250120,0
2021-07-02,sz.002588,5.1600,5.1900,5.0900,5.1100,5.1500,6560569,33670935.7800,3,0.834100,1,-0.776700,18.098962,0.999532,19.135001,1.240410,0
2021-07-05,sz.002588,5.1100,5.1600,5.1100,5.1600,5.1100,3715596,19101632.4000,3,0.472400,1,0.978500,18.276055,1.009312,19.322232,1.252548,0
2021-07-06,sz.002588,5.2900,5.3600,5.2100,5.3200,5.1600,18431010,97462242.9900,3,2.343200,1,3.100800,18.842755,1.040608,19.921371,1.291386,0
2021-07-07,sz.002588,5.3100,5.8500,5.2900,5.7100,5.3200,61423812,346328058.6100,3,7.808900,1,7.330800,20.224085,1.116894,21.381772,1.386055,0
2021-07-08,sz.002588,5.6100,5.8500,5.6000,5.6200,5.7100,35751484,202455679.4700,3,4.545100,1,-1.576200,19.905316,1.099289,21.044756,1.364209,0
2021-07-09,sz.002588,5.5400,5.9800,5.5300,5.8700,5.6200,43861742,254176305.2200,3,5.576200,1,4.448400,20.790784,1.148190,21.980911,1.424894,0
2021-07-12,sz.002588,5.9100,6.1400,5.7500,5.9800,5.8700,49812712,295448008.6500,3,6.332800,1,1.873900,21.180390,1.169706,22.392819,1.451596,0
2021-07-13,sz.002588,5.9500,5.9600,5.8000,5.8400,5.9800,23845156,139322280.3700,3,3.031500,1,-2.341100,20.684528,1.142322,21.868572,1.417612,0
2021-07-14,sz.002588,5.7800,5.8700,5.7000,5.7400,5.8400,23266065,134733364.0800,3,2.957800,1,-1.712300,20.330341,1.122762,21.494111,1.393338,0
2021-07-15,sz.002588,5.6900,5.8200,5.6000,5.8000,5.7400,20082422,115550289.5800,3,2.553100,1,1.045300,20.542853,1.134498,21.718788,1.407902,0
2021-07-16,sz.002588,5.7200,6.2700,5.7200,6.1900,5.8000,46921398,284345459.8400,3,5.965200,1,6.724100,21.924183,1.210783,23.179189,1.502572,0
2021-07-19,sz.002588,6.2800,6.3300,6.0100,6.1100,6.1900,37637744,231832399.9200,3,4.784900,1,-1.292400,21.640833,1.195135,22.879619,1.483152,0
2021-07-20,sz.002588,6.0300,6.0900,5.8600,5.9800,6.1100,24090048,143479052.1400,3,3.062600,1,-2.127700,21.180390,1.169706,22.392819,1.451596,0
2021-07-21,sz.002588,6.0100,6.0800,5.9000,5.9800,5.9800,23530917,140558959.7200,3,2.991500,1,0.000000,21.180390,1.169706,22.392819,1.451596,0
2021-07-22,sz.002588,5.9900,6.2400,5.9700,6.2200,5.9800,31968910,194955924.7100,3,4.064300,1,4.013400,22.030439,1.216651,23.291528,1.509854,0
2021-07-23,sz.002588,6.1600,6.1700,6.0000,6.0100,6.2200,24495972,148832532.7600,3,3.114200,1,-3.376200,21.286646,1.175574,22.505158,1.458878,0
2021-07-26,sz.002588,5.9300,6.0400,5.7700,5.9200,6.0100,29087478,172215465.7800,3,3.697900,1,-1.497500,20.967878,1.157970,22.168142,1.437031,0
2021-07-27,sz.002588,6.0100,6.1500,5.5200,5.5600,5.9200,28490368,166642939.6100,3,3.622000,1,-6.081100,19.692804,1.087553,20.820079,1.349644,0
2021-07-28,sz.002588,5.5000,5.5800,5.2000,5.2900,5.5600,24923386,133095101.7300,3,3.168500,1,-4.856100,18.736499,1.034740,19.809032,1.284104,0
2021-07-29,sz.002588,5.3500,5.6500,5.3500,5.5600,5.2900,22053521,121458833.4500,3,2.803700,1,5.104000,19.692804,1.087553,20.820079,1.349644,0
2021-07-30,sz.002588,5.5300,5.6000,5.4000,5.5300,5.5600,19575474,107746345.1000,3,2.488700,1,-0.539600,19.586548,1.081685,20.707741,1.342362,0
2021-08-02,sz.002588,5.5000,5.7100,5.4300,5.6600,5.5300,18216820,102113177.5200,3,2.315900,1,2.350800,20.046991,1.107113,21.194541,1.373918,0
2021-08-03,sz.002588,5.6300,5.8500,5.5900,5.6500,5.6600,15637022,89139091.5200,3,1.988000,1,-0.176700,20.011572,1.105157,21.157095,1.371491,0
2021-08-04,sz.002588,5.6200,5.7000,5.5500,5.6400,5.6500,12662724,71225144.7900,3,1.609800,1,-0.177000,19.976154,1.103201,21.119649,1.369064,0
2021-08-05,sz.002588,5.6000,5.6000,5.4500,5.4900,5.6400,14027726,77230990.9400,3,1.783400,1,-2.659600,19.444873,1.073861,20.557956,1.332652,0
2021-08-06,sz.002588,5.4900,5.7300,5.4400,5.7200,5.4900,19235293,108164061.3500,3,2.445400,1,4.189400,20.259503,1.118850,21.419218,1.388483,0
2021-08-09,sz.002588,5.7200,5.7600,5.6100,5.7300,5.7200,13755100,78351148.0000,3,1.748700,1,0.174800,20.294922,1.120806,21.456664,1.390910,0
2021-08-10,sz.002588,5.7300,5.8300,5.6600,5.7500,5.7300,14909624,85600180.3200,3,1.895500,1,0.349000,20.365759,1.124718,21.531557,1.395765,0
2021-08-11,sz.002588,5.7000,5.9000,5.6700,5.8600,5.7500,17016353,98822694.4600,3,2.163300,1,1.913000,20.755365,1.146234,21.943465,1.422467,0
2021-08-12,sz.002588,5.8400,5.9200,5.8200,5.8800,5.8600,15297274,89931476.7400,3,1.944800,1,0.341300,20.826203,1.150146,22.018357,1.427322,0
2021-08-13,sz.002588,5.8200,6.2300,5.8200,6.1600,5.8800,41994620,256094864.2300,3,5.338800,1,4.761900,21.817927,1.204915,23.066850,1.495289,0
2021-08-16,sz.002588,6.3300,6.6300,6.1300,6.1800,6.1600,45441371,288224532.1200,3,5.777000,1,0.324700,21.888764,1.208827,23.141743,1.500144,0
2021-08-17,sz.002588,6.1700,6.1800,5.9100,5.9200,6.1800,27344896,164961419.3200,3,3.476400,1,-4.207100,20.967878,1.157970,22.168142,1.437031,0
2021-08-18,sz.002588,5.9200,6.0500,5.8900,5.9400,5.9200,17092033,101857269.3700,3,2.172900,1,0.337800,21.038715,1.161882,22.243034,1.441886,0
2021-08-19,sz.002588,5.9100,5.9200,5.7200,5.8200,5.9400,16369222,94984025.6600,3,2.081000,1,-2.020200,20.613690,1.138410,21.793680,1.412757,0
2021-08-20,sz.002588,5.8200,5.8600,5.6700,5.8400,5.8200,10514900,60925652.0000,3,1.336800,1,0.343600,20.684528,1.142322,21.868572,1.417612,0
2021-08-23,sz.002588,5.8300,6.0400,5.8200,6.0100,5.8400,16183531,96697748.0100,3,2.057400,1,2.911000,21.286646,1.175574,22.505158,1.458878,0
2021-08-24,sz.002588,6.0200,6.1200,5.9900,6.0700,6.0100,15458818,93553075.2000,3,1.965300,1,0.998300,21.499158,1.187311,22.729835,1.473443,0
2021-08-25,sz.002588,6.0300,6.2500,5.9500,6.2100,6.0700,20406934,125209727.6000,3,2.594400,1,2.306400,21.995020,1.214695,23.254081,1.507426,0
2021-08-26,sz.002588,6.2000,6.3600,6.1500,6.2700,6.2100,22072351,138675227.8900,3,2.806100,1,0.966200,22.207532,1.226431,23.478758,1.521991,0
2021-08-27,sz.002588,6.3700,6.4200,6.0700,6.3700,6.2700,29492818,185320517.6500,3,3.707000,1,1.594900,17.282623,1.162013,-15.761131,1.514608,0
2021-08-30,sz.002588,6.4900,6.9900,6.4300,6.8200,6.3700,57094241,386230516.3600,3,7.176400,1,7.064400,18.503530,1.244101,-16.874555,1.621605,0
2021-08-31,sz.002588,6.7800,7.0200,6.6600,6.9800,6.8200,43819855,303056174.7800,3,5.507900,1,2.346000,18.937631,1.273288,-17.270439,1.659649,0
2021-09-01,sz.002588,6.9600,7.0800,6.5000,6.6200,6.9800,49204179,331035324.6800,3,6.184600,1,-5.157600,17.960905,1.207617,-16.379700,1.574051,0
2021-09-02,sz.002588,6.5500,6.9400,6.5100,6.8200,6.6200,30125921,204052343.1200,3,3.786600,1,3.021100,18.503530,1.244101,-16.874555,1.621605,0
2021-09-03,sz.002588,6.7900,7.3300,6.7600,6.9300,6.8200,42490844,299107757.4400,3,5.340800,1,1.612900,18.801975,1.264167,-17.146725,1.647760,0
2021-09-06,sz.002588,6.9300,6.9600,6.6500,6.8700,6.9300,24527726,167004514.1000,3,3.083000,1,-0.865800,18.639187,1.253222,-16.998268,1.633494,0
2021-09-07,sz.002588,6.9200,7.1700,6.8100,7.1200,6.8700,28828413,202849725.0800,3,3.623500,1,3.639000,19.317469,1.298827,-17.616837,1.692937,0
2021-09-08,sz.002588,7.1000,7.2200,6.9800,7.1200,7.1200,29780793,212010792.4700,3,3.743200,1,0.000000,19.317469,1.298827,-17.616837,1.692937,0
2021-09-09,sz.002588,7.1900,7.1900,7.0000,7.1100,7.1200,32070548,227422106.5800,3,4.031100,1,-0.140400,19.290338,1.297003,-17.592094,1.690559,0
2021-09-10,sz.002588,7.0500,7.3200,6.9200,7.0000,7.1100,46103503,326408619.0200,3,5.794900,1,-1.547100,18.991893,1.276937,-17.319924,1.664404,0
2021-09-13,sz.002588,6.9800,7.4800,6.9600,7.4000,7.0000,56836479,412653805.9500,3,7.144000,1,5.714300,20.077145,1.349905,-18.309634,1.759513,0
2021-09-14,sz.002588,7.3300,7.4400,7.1400,7.1700,7.4000,43815083,318130485.8400,3,5.507300,1,-3.108100,19.453125,1.307948,-17.740551,1.704826,0
2021-09-15,sz.002588,7.1600,7.5700,7.1100,7.5300,7.1700,60752199,451793380.8700,3,7.636100,1,5.020900,20.429851,1.373619,-18.631290,1.790424,0
2021-09-16,sz.002588,7.6800,7.7800,7.2900,7.3500,7.5300,55228108,412649384.8700,3,6.941800,1,-2.390400,19.941488,1.340784,-18.185920,1.747625,0
2021-09-17,sz.002588,7.3000,7.8900,7.1600,7.4500,7.3500,61487796,461995353.0900,3,7.728600,1,1.360500,20.212801,1.359026,-18.433348,1.771402,0
2021-09-22,sz.002588,7.3500,7.7500,7.3200,7.6400,7.4500,54071556,408817822.0400,3,6.796400,1,2.550300,20.728295,1.393685,-18.903460,1.816579,0
2021-09-23,sz.002588,7.6600,7.7100,7.0300,7.2800,7.6400,64777260,474477226.7900,3,8.142100,1,-4.712000,19.751569,1.328014,-18.012721,1.730981,0
2021-09-24,sz.002588,7.1700,7.2300,6.5500,6.5800,7.2800,56541299,383973373.5300,3,7.106900,1,-9.615400,17.852380,1.200321,-16.280729,1.564540,0
2021-09-27,sz.002588,6.5800,6.7000,6.2200,6.2900,6.5800,35781347,228667590.3200,3,4.497500,1,-4.407300,17.065573,1.147419,-15.563189,1.495586,0
2021-09-28,sz.002588,6.2200,6.3500,6.1200,6.2400,6.2900,24773731,154245958.5300,3,3.113900,1,-0.794900,16.929916,1.138298,-15.439475,1.483698,0
2021-09-29,sz.002588,6.2000,6.2200,5.8500,5.9100,6.2400,32319465,194311194.2600,3,4.062300,1,-5.288500,16.034584,1.078100,-14.622964,1.405233,0
2021-09-30,sz.002588,5.9400,6.0400,5.8900,5.9700,5.9100,22224278,132839187.5800,3,2.793400,1,1.015200,16.197372,1.089045,-14.771421,1.419499,0
2021-10-08,sz.002588,6.0700,6.2000,5.9600,6.0800,5.9700,24166210,145707246.0500,3,3.037500,1,1.842500,16.495816,1.109111,-15.043591,1.445654,0
2021-10-11,sz.002588,6.0700,6.0800,5.8700,6.0100,6.0800,20972084,125429445.8000,3,2.636100,1,-1.151300,16.305897,1.096342,-14.870392,1.429010,0
2021-10-12,sz.002588,5.9800,6.0600,5.7700,5.8600,6.0100,24118300,141692844.4800,3,3.031500,1,-2.495800,15.898928,1.068979,-14.499251,1.393344,0
2021-10-13,sz.002588,5.8700,5.9000,5.7300,5.8600,5.8600,15005634,87100906.8600,3,1.886100,1,0.000000,15.898928,1.068979,-14.499251,1.393344,0
2021-10-14,sz.002588,5.6900,5.8700,5.5900,5.8000,5.8600,24793726,142353760.6600,3,3.116400,1,-1.023900,15.736140,1.058033,-14.350794,1.379078,0
2021-10-15,sz.002588,5.7800,5.8000,5.6600,5.7300,5.8000,14427802,82713458.0100,3,1.813500,1,-1.206900,15.546221,1.045264,-14.177595,1.362434,0
2021-10-18,sz.002588,5.7500,5.9200,5.7200,5.9200,5.7300,21211655,123574309.1800,3,2.666200,1,3.315900,16.061716,1.079924,-14.647707,1.407611,0
2021-10-19,sz.002588,5.8800,6.0000,5.8000,5.9600,5.9200,21334921,126350769.4400,3,2.681700,1,0.675700,16.170241,1.087221,-14.746678,1.417122,0
2021-10-20,sz.002588,5.8900,5.9100,5.7900,5.8700,5.9600,17442351,102049582.2900,3,2.192400,1,-1.510100,15.926059,1.070803,-14.523993,1.395722,0
2021-10-21,sz.002588,5.8600,6.0600,5.8400,5.9700,5.8700,25865300,155054836.3200,3,3.251100,1,1.703600,16.197372,1.089045,-14.771421,1.419499,0
2021-10-22,sz.002588,6.0100,6.3700,5.9200,6.0800,5.9700,48820033,301145116.4100,3,6.136400,1,1.842500,16.495816,1.109111,-15.043591,1.445654,0
2021-10-25,sz.002588,6.0200,6.1600,5.9900,6.1100,6.0800,30863864,187712026.7600,3,3.879400,1,0.493400,16.577210,1.114583,-15.117819,1.452787,0
2021-10-26,sz.002588,6.0500,6.1700,5.9400,6.0300,6.1100,28894029,173878883.7700,3,3.631800,1,-1.309300,16.185067,1.105619,-5.839355,1.414754,0
2021-10-27,sz.002588,5.9700,6.0000,5.8200,5.8800,6.0300,23838604,140893193.0100,3,2.996400,1,-2.487600,15.782453,1.078116,-5.694098,1.379561,0
2021-10-28,sz.002588,5.8500,5.9000,5.5300,5.5400,5.8800,31357454,177904549.2300,3,3.941400,1,-5.782300,14.869863,1.015776,-5.364847,1.299791,0
2021-10-29,sz.002588,5.5600,5.6200,5.4000,5.4300,5.5400,23120056,126731988.1100,3,2.906000,1,-1.985600,14.574613,0.995607,-5.258325,1.273982,0
2021-11-01,sz.002588,5.4100,5.6500,5.3500,5.5900,5.4300,20756174,115078517.4600,3,2.608900,1,2.946600,15.004067,1.024944,-5.413266,1.311522,0
2021-11-02,sz.002588,5.6100,5.6200,5.2400,5.2900,5.5900,29382086,158279087.0200,3,3.693100,1,-5.366700,14.198840,0.969938,-5.122751,1.241136,0
2021-11-03,sz.002588,5.2800,5.3400,5.1700,5.2600,5.2900,18308727,95731249.6900,3,2.301300,1,-0.567100,14.118317,0.964437,-5.093700,1.234097,0
2021-11-04,sz.002588,5.2900,5.3700,5.2700,5.3500,5.2600,17626808,93802074.4900,3,2.215600,1,1.711000,14.359885,0.980939,-5.180854,1.255213,0
2021-11-05,sz.002588,5.3300,5.3300,5.1800,5.1900,5.3500,21591240,112944678.1200,3,2.713900,1,-2.990700,13.930431,0.951603,-5.025913,1.217674,0
2021-11-08,sz.002588,5.2100,5.2300,5.1400,5.1800,5.1900,15232540,79101025.5600,3,1.914600,1,-0.192700,13.903590,0.949769,-5.016229,1.215328,0
2021-11-09,sz.002588,5.2000,5.2600,5.2000,5.2600,5.1800,15475974,81000625.2200,3,1.945200,1,1.544400,14.118317,0.964437,-5.093700,1.234097,0
2021-11-10,sz.002588,5.2500,5.2500,5.1400,5.2400,5.2600,16400714,85123178.0000,3,2.061500,1,-0.380200,14.064635,0.960770,-5.074332,1.229405,0
2021-11-11,sz.002588,5.2300,5.3200,5.1800,5.2900,5.2400,19615083,103434169.7100,3,2.465500,1,0.954200,14.198840,0.969938,-5.122751,1.241136,0
2021-11-12,sz.002588,5.2900,5.3200,5.2500,5.2900,5.2900,16950889,89458590.1100,3,2.130600,1,0.000000,14.198840,0.969938,-5.122751,1.241136,0
2021-11-15,sz.002588,5.3100,5.3400,5.2300,5.3300,5.2900,18024101,95450277.4400,3,2.265500,1,0.756100,14.306203,0.977272,-5.161486,1.250521,0
2021-11-16,sz.002588,5.3500,5.3500,5.2200,5.2200,5.3300,18710941,98753248.6600,3,2.351800,1,-2.063800,14.010953,0.957103,-5.054964,1.224712,0
2021-11-17,sz.002588,5.2000,5.3700,5.2000,5.3600,5.2200,20442302,108435294.4000,3,2.569500,1,2.682000,14.386726,0.982773,-5.190538,1.257559,0
2021-11-18,sz.002588,5.3900,5.5000,5.3300,5.4100,5.3600,27233595,147624548.3800,3,3.423100,1,0.932800,14.520931,0.991940,-5.238957,1.269290,0
2021-11-19,sz.002588,5.4000,5.4600,5.3300,5.4300,5.4100,15427327,83297993.8000,3,1.939100,1,0.369700,14.574613,0.995607,-5.258325,1.273982,0
2021-11-22,sz.002588,5.4400,5.4500,5.3600,5.4100,5.4300,14105914,76156705.3900,3,1.773000,1,-0.368300,14.520931,0.991940,-5.238957,1.269290,0
2021-11-23,sz.002588,5.4100,5.4800,5.3800,5.4400,5.4100,16348892,88853673.0300,3,2.054900,1,0.554500,14.601453,0.997441,-5.268009,1.276329,0
2021-11-24,sz.002588,5.4400,5.4600,5.3600,5.4000,5.4400,11983685,64634665.3000,3,1.506300,1,-0.735300,14.494090,0.990107,-5.229273,1.266944,0
2021-11-25,sz.002588,5.4100,5.4100,5.3300,5.3500,5.4000,12978036,69560060.2400,3,1.631300,1,-0.925900,14.359885,0.980939,-5.180854,1.255213,0
2021-11-26,sz.002588,5.3400,5.4400,5.3300,5.4000,5.3500,17073528,92143945.8900,3,2.146000,1,0.934600,14.494090,0.990107,-5.229273,1.266944,0
2021-11-29,sz.002588,5.3100,5.3500,5.2500,5.3200,5.4000,12650596,67080676.7600,3,1.590100,1,-1.481500,14.279363,0.975439,-5.151803,1.248174,0
2021-11-30,sz.002588,5.3200,5.4900,5.3200,5.4600,5.3200,23783621,129375140.6800,3,2.989400,1,2.631600,14.655135,1.001108,-5.287376,1.281021,0
2021-12-01,sz.002588,5.4600,5.5500,5.4100,5.5500,5.4600,22409018,123115475.1600,3,2.816700,1,1.648400,14.896703,1.017610,-5.374531,1.302137,0
2021-12-02,sz.002588,5.5800,5.5900,5.4800,5.5000,5.5500,20446420,113093697.6000,3,2.570000,1,-0.900900,14.762499,1.008442,-5.326112,1.290406,0
2021-12-03,sz.002588,5.5000,5.5400,5.4500,5.5200,5.5000,12763900,70210455.2800,3,1.604300,1,0.363600,14.816181,1.012109,-5.345479,1.295098,0
2021-12-06,sz.002588,5.5300,5.6400,5.4600,5.4800,5.5200,17919900,99459257.0000,3,2.252400,1,-0.724600,14.708817,1.004775,-5.306744,1.285713,0
2021-12-07,sz.002588,5.5200,5.5500,5.3800,5.4500,5.4800,14540592,79319123.1400,3,1.827700,1,-0.547400,14.628294,0.999274,-5.277693,1.278675,0
2021-12-08,sz.002588,5.4900,5.4900,5.4300,5.4800,5.4500,9492000,51922580.6100,3,1.193100,1,0.550500,14.708817,1.004775,-5.306744,1.285713,0
2021-12-09,sz.002588,5.4700,5.5400,5.4700,5.5300,5.4800,13403969,73831000.0100,3,1.684800,1,0.912400,14.843022,1.013943,-5.355163,1.297444,0
2021-12-10,sz.002588,5.5200,5.6000,5.4900,5.5900,5.5300,14879346,82846988.7600,3,1.870200,1,1.085000,15.004067,1.024944,-5.413266,1.311522,0
2021-12-13,sz.002588,5.6000,5.6300,5.5600,5.5900,5.5900,13829329,77408086.8200,3,1.738300,1,0.000000,15.004067,1.024944,-5.413266,1.311522,0
2021-12-14,sz.002588,5.5700,5.5900,5.5100,5.5400,5.5900,14205868,78676329.9100,3,1.785600,1,-0.894500,14.869863,1.015776,-5.364847,1.299791,0
2021-12-15,sz.002588,5.5500,5.6200,5.5200,5.6100,5.5400,14415118,80354973.3900,3,1.811900,1,1.263500,15.057749,1.028611,-5.432634,1.316214,0
2021-12-16,sz.002588,5.6200,5.7400,5.5800,5.7100,5.6100,21128800,119923064.0000,3,2.655700,1,1.782500,15.326158,1.046946,-5.529472,1.339676,0
2021-12-17,sz.002588,5.9100,5.9800,5.7200,5.7300,5.7100,36131034,210531832.0800,3,4.541400,1,0.350300,15.379840,1.050613,-5.548840,1.344368,0
2021-12-20,sz.002588,5.7300,5.7800,5.6000,5.6300,5.7300,20863889,118204322.3900,3,2.622500,1,-1.745200,15.111431,1.032278,-5.452002,1.320906,0
2021-12-21,sz.002588,5.6100,5.7700,5.5900,5.7500,5.6300,15995000,91039621.4600,3,2.010500,1,2.131400,15.433522,1.054280,-5.568208,1.349061,0
2021-12-22,sz.002588,5.7800,6.0300,5.7300,6.0000,5.7500,41106840,243236744.0200,3,5.166900,1,4.347800,16.104544,1.100119,-5.810304,1.407715,0
2021-12-23,sz.002588,5.9800,6.1400,5.8900,5.9300,6.0000,36352533,217808103.1300,3,4.569300,1,-1.166700,15.916658,1.087284,-5.742517,1.391292,0
2021-12-24,sz.002588,5.9400,6.0400,5.8300,5.9700,5.9300,29617812,175664132.8600,3,3.722800,1,0.674500,16.024022,1.094618,-5.781252,1.400677,0
2021-12-27,sz.002588,6.0000,6.1000,5.9700,6.0800,5.9700,24088072,145362817.2500,3,3.027700,1,1.842500,16.319271,1.114787,-5.887774,1.426485,0
2021-12-28,sz.002588,6.0200,6.1800,6.0100,6.0600,6.0800,22410056,136480966.5600,3,2.816800,1,-0.328900,16.265590,1.111120,-5.868407,1.421793,0
2021-12-29,sz.002588,6.0800,6.0900,5.9100,6.0000,6.0600,20722745,124271964.2300,3,2.604700,1,-0.990100,16.104544,1.100119,-5.810304,1.407715,0
2021-12-30,sz.002588,5.9900,6.0400,5.9300,5.9800,6.0000,15313766,91685160.6700,3,1.924800,1,-0.333300,16.050862,1.096452,-5.790936,1.403023,0
2021-12-31,sz.002588,5.9800,6.0000,5.9400,5.9500,5.9800,13289752,79213470.9200,3,1.670400,1,-0.501700,15.970340,1.090951,-5.761884,1.395984,0
2022-01-04,sz.002588,5.9100,6.0900,5.9100,6.0900,5.9500,22940196,138018457.2300,3,2.883400,1,2.352900,16.346112,1.116620,-5.897458,1.428831,0
2022-01-05,sz.002588,6.0600,6.1300,5.9500,6.0200,6.0900,19141593,115296740.3700,3,2.406000,1,-1.149400,16.158226,1.103786,-5.829671,1.412408,0
2022-01-06,sz.002588,5.9800,6.0500,5.9600,5.9900,6.0200,12552792,75393474.4100,3,1.577800,1,-0.498300,16.077703,1.098285,-5.800620,1.405369,0
2022-01-07,sz.002588,5.9900,5.9900,5.7900,5.8000,5.9900,23388591,137597776.2000,3,2.939800,1,-3.172000,15.567726,1.063448,-5.616627,1.360792,0
2022-01-10,sz.002588,5.7600,5.8900,5.7500,5.8500,5.8000,10027333,58554398.1200,3,1.260400,1,0.862100,15.701931,1.072616,-5.665046,1.372523,0
2022-01-11,sz.002588,5.8400,6.0900,5.8300,6.0100,5.8500,28734410,172875609.5200,3,3.611700,1,2.735000,16.131385,1.101952,-5.819988,1.410062,0
2022-01-12,sz.002588,6.0100,6.1200,5.9600,6.0700,6.0100,22072994,133645260.8900,3,2.774400,1,0.998300,16.292431,1.112953,-5.878091,1.424139,0
2022-01-13,sz.002588,6.0700,6.1300,5.9900,6.0200,6.0700,14631486,88584216.5300,3,1.839100,1,-0.823700,16.158226,1.103786,-5.829671,1.412408,0
2022-01-14,sz.002588,6.0000,6.0400,5.8700,5.8900,6.0200,16267993,96743445.3700,3,2.044800,1,-2.159500,15.809294,1.079950,-5.703781,1.381907,0
2022-01-17,sz.002588,5.9300,5.9500,5.8500,5.9400,5.8900,13771016,81268192.5600,3,1.730900,1,0.848900,15.943499,1.089117,-5.752201,1.393638,0
2022-01-18,sz.002588,5.9200,6.0400,5.7600,5.8200,5.9400,16297357,96102362.4600,3,2.048500,1,-2.020200,15.621408,1.067115,-5.635995,1.365484,0
2022-01-19,sz.002588,5.7800,6.1000,5.7500,6.0000,5.8200,31297402,187761012.5000,3,3.933900,1,3.092800,16.104544,1.100119,-5.810304,1.407715,0
2022-01-20,sz.002588,5.9600,6.0300,5.8200,5.8300,6.0000,20220881,119180036.9600,3,2.541600,1,-2.833300,15.648249,1.068949,-5.645678,1.367830,0
2022-01-21,sz.002588,5.8500,5.8700,5.6700,5.7100,5.8300,15306383,87773459.1700,3,1.923900,1,-2.058300,15.326158,1.046946,-5.529472,1.339676,0
2022-01-24,sz.002588,5.6800,5.7100,5.5600,5.6700,5.7100,10641445,59977264.8000,3,1.337600,1,-0.700500,15.218794,1.039612,-5.490737,1.330291,0
2022-01-25,sz.002588,5.6700,5.6700,5.3500,5.3700,5.6700,15015200,82261155.0000,3,1.887300,1,-5.291000,14.413567,0.984606,-5.200222,1.259905,0
2022-01-26,sz.002588,5.3700,5.4700,5.3700,5.4600,5.3700,7057800,38341946.0000,3,0.887100,1,1.676000,14.655135,1.001108,-5.287376,1.281021,0
2022-01-27,sz.002588,5.5000,5.5300,5.3900,5.4400,5.4600,9677500,52758605.0000,3,1.216400,1,-0.366300,14.601453,0.997441,-5.268009,1.276329,0
2022-01-28,sz.002588,5.5000,5.5400,5.3800,5.5100,5.4400,9221579,50535918.7600,3,1.159100,1,1.286800,14.789340,1.010276,-5.335796,1.292752,0
2022-02-07,sz.002588,5.5800,5.7100,5.5600,5.7000,5.5100,12893099,72849256.5000,3,1.620600,1,3.448300,15.299317,1.045113,-5.519789,1.337330,0
2022-02-08,sz.002588,5.6900,5.7900,5.6600,5.7800,5.7000,10570075,60631899.2500,3,1.328600,1,1.403500,15.514044,1.059781,-5.597259,1.356099,0
2022-02-09,sz.002588,5.7900,5.8500,5.7700,5.8400,5.7800,11782623,68571238.6300,3,1.481000,1,1.038100,15.675090,1.070782,-5.655362,1.370176,0
2022-02-10,sz.002588,5.8000,5.8800,5.8000,5.8600,5.8400,10662170,62276915.5600,3,1.340200,1,0.342500,15.728772,1.074449,-5.674730,1.374869,0
2022-02-11,sz.002588,5.8500,5.9000,5.7800,5.7900,5.8600,9803993,57083802.4700,3,1.232300,1,-1.194500,15.540885,1.061615,-5.606943,1.358445,0
