date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2015-05-14,sz.300451,16.8200,20.1900,16.8200,20.1900,14.0200,5700,110531.0000,3,0.033529,1,44.008560,28.166969,3.367623,41.422249,3.964001,0
2015-05-15,sz.300451,22.2100,22.2100,22.2100,22.2100,20.1900,3100,68851.0000,3,0.018235,1,10.004900,30.985061,3.704552,45.566525,4.360598,0
2015-05-18,sz.300451,24.4300,24.4300,24.4300,24.4300,22.2100,501,12239.0000,3,0.002947,1,9.995500,34.082172,4.074840,50.121126,4.796461,0
2015-05-19,sz.300451,26.8700,26.8700,26.8700,26.8700,24.4300,800,21496.0000,3,0.004706,1,9.987700,37.486204,4.481824,55.127084,5.275518,0
2015-05-20,sz.300451,29.5600,29.5600,29.5600,29.5600,26.8700,500,14780.0000,3,0.002941,1,10.011200,41.239010,4.930506,60.645947,5.803659,0
2015-05-21,sz.300451,32.5200,32.5200,32.5200,32.5200,29.5600,500,16260.0000,3,0.002941,1,10.013500,45.368492,5.424224,66.718749,6.384810,0
2015-05-22,sz.300451,35.7700,35.7700,35.7700,35.7700,32.5200,600,21462.0000,3,0.003529,1,9.993800,49.902550,5.966313,73.386520,7.022899,0
2015-05-25,sz.300451,39.3500,39.3500,39.3500,39.3500,35.7700,1500,59025.0000,3,0.008824,1,10.008400,54.896991,6.563445,80.731327,7.725777,0
2015-05-26,sz.300451,43.2900,43.2900,43.2900,43.2900,39.3500,2500,108225.0000,3,0.014706,1,10.012700,60.393665,7.220623,88.814718,8.499337,0
2015-05-27,sz.300451,47.6200,47.6200,47.6200,47.6200,43.2900,375,17857.0000,3,0.002206,1,10.002300,66.434427,7.942852,97.698241,9.349467,0
2015-05-28,sz.300451,52.3800,52.3800,52.3800,52.3800,47.6200,5400,282852.0000,3,0.031765,1,9.995800,73.075079,8.736804,107.463962,10.284021,0
2015-05-29,sz.300451,57.6200,57.6200,57.6200,57.6200,52.3800,9300,535866.0000,3,0.054706,1,10.003800,80.385378,9.610818,118.214462,11.312816,0
2015-06-01,sz.300451,63.3800,63.3800,63.3800,63.3800,57.6200,2343,148499.0000,3,0.013782,1,9.996500,88.421125,10.571566,130.031805,12.443705,0
2015-06-02,sz.300451,69.7200,69.7200,69.7200,69.7200,63.3800,7427,517810.0000,3,0.043688,1,10.003200,97.266028,11.629056,143.039088,13.688468,0
2015-06-03,sz.300451,76.6900,76.6900,76.6900,76.6900,69.7200,9200,705548.0000,3,0.054118,1,9.997100,106.989841,12.791628,157.338894,15.056922,0
2015-06-04,sz.300451,84.3600,84.3600,84.3600,84.3600,76.6900,17000,1434120.0000,3,0.100000,1,10.001300,117.690220,14.070958,173.074835,16.562810,0
2015-06-05,sz.300451,92.8000,92.8000,92.8000,92.8000,84.3600,14100,1308480.0000,3,0.082941,1,10.004700,129.464822,15.478721,190.390525,18.219877,0
2015-06-08,sz.300451,102.0800,102.0800,102.0800,102.0800,92.8000,31700,3235936.0000,3,0.186471,1,10.000000,142.411304,17.026593,209.429578,20.041864,0
2015-06-09,sz.300451,112.2900,112.2900,112.2900,112.2900,102.0800,65200,7321308.0000,3,0.383529,1,10.002000,156.655225,18.729586,230.376639,22.046443,0
2015-06-10,sz.300451,123.5200,123.5200,123.5200,123.5200,112.2900,43950,5428704.0000,3,0.258529,1,10.000900,172.322142,20.602711,253.416354,24.251284,0
2015-06-11,sz.300451,135.8700,135.8700,135.8700,135.8700,123.5200,21500,2921205.0000,3,0.126471,1,9.998400,189.551566,22.662648,278.753886,26.676020,0
2015-06-12,sz.300451,149.4600,149.4600,149.4600,149.4600,135.8700,20700,3093822.0000,3,0.121765,1,10.002200,208.510908,24.929414,306.635430,29.344211,0
2015-06-15,sz.300451,164.4100,164.4100,164.4100,164.4100,149.4600,99750,16399897.0000,3,0.586765,1,10.002700,229.367580,27.423022,337.307179,32.279417,0
2015-06-16,sz.300451,180.8500,180.8500,180.8500,180.8500,164.4100,566174,102392567.0000,3,3.330435,1,9.999400,252.302942,30.165158,371.035845,35.507163,0
2015-06-17,sz.300451,198.9400,198.9400,198.9400,198.9400,180.8500,712135,141672136.0000,3,4.189029,1,10.002800,277.540212,33.182507,408.149688,39.058861,0
2015-06-18,sz.300451,218.8300,218.8300,218.8300,218.8300,198.9400,530682,116129142.0000,3,3.121659,1,9.998000,305.288653,36.500091,448.956450,42.963961,0
2015-06-19,sz.300451,196.9500,240.7100,196.9500,240.7100,218.8300,12724962,2775076720.0000,3,74.852718,1,9.998600,335.813333,40.149600,493.845941,47.259768,0
2015-06-23,sz.300451,229.0000,264.7800,229.0000,264.7800,240.7100,5118794,1276219856.0000,3,30.110553,1,9.999600,369.393271,44.164393,543.228483,51.985549,0
2015-06-24,sz.300451,262.0000,268.8800,240.1500,248.5000,264.7800,3377554,857570992.0000,3,19.867965,1,-6.148500,346.681124,41.448945,509.828076,48.789217,0
2015-06-25,sz.300451,236.7800,261.0000,223.6500,223.6500,248.5000,2451486,596936256.0000,3,14.420506,1,-10.000000,312.013011,37.304050,458.845269,43.910295,0
2015-06-26,sz.300451,212.0000,219.0000,201.2900,201.2900,223.6500,2142171,443269184.0000,3,12.601006,1,-9.997800,280.818686,33.574479,412.971000,39.520248,0
2015-06-29,sz.300451,187.0000,193.0000,181.1600,181.1600,201.2900,2667098,486397760.0000,3,15.688812,1,-10.000500,252.735422,30.216865,371.671848,35.568026,0
2015-06-30,sz.300451,168.0000,192.6000,163.0400,189.9800,181.1600,2913472,512532080.0000,3,17.138071,1,4.868600,265.040160,31.688010,389.767155,37.299700,0
2015-07-01,sz.300451,181.0000,204.8000,175.0000,186.0000,189.9800,3025499,576723008.0000,3,17.797053,1,-2.095000,259.487682,31.024160,381.601699,36.518287,0
2015-07-02,sz.300451,177.0000,184.0000,167.4000,167.4000,186.0000,1897016,326490960.0000,3,11.158918,1,-10.000000,233.538914,27.921744,343.441529,32.866459,0
2015-07-03,sz.300451,153.0000,179.1200,150.6600,151.0600,167.4000,2789320,451013296.0000,3,16.407765,1,-9.761000,210.743060,25.196288,309.918025,29.658347,0
2015-07-06,sz.300451,166.1700,166.1700,135.9500,135.9500,151.0600,1390369,206274718.0000,3,8.178641,1,-10.002600,189.663174,22.675992,278.918016,26.691727,0
2015-07-07,sz.300451,123.3300,126.0100,122.3600,122.3600,135.9500,191000,23428094.0000,3,1.123529,1,-9.996300,170.703832,20.409227,251.036473,24.023536,0
2015-07-08,sz.300451,110.1200,110.3500,110.1200,110.1200,122.3600,4692000,516683280.0000,3,27.600000,1,-10.003300,153.627869,18.367637,225.924619,21.620397,0
2015-07-09,sz.300451,108.1800,121.1300,108.1800,121.1300,110.1200,971438,115744789.0000,3,5.714341,1,9.998200,168.987865,20.204067,248.512977,23.782044,0
2015-07-10,sz.300451,133.2400,133.2400,133.2400,133.2400,121.1300,181799,24222898.0000,3,1.069406,1,9.997500,185.882466,22.223973,273.358120,26.159659,0
2015-07-13,sz.300451,146.5600,146.5600,141.0100,146.5600,133.2400,519316,75899671.0000,3,3.054800,1,9.997000,204.465133,24.445704,300.685726,28.774840,0
2015-07-14,sz.300451,161.2200,161.2200,161.2200,161.2200,146.5600,98026,15803751.0000,3,0.576624,1,10.002700,224.917226,26.890941,330.762505,31.653109,0
2015-07-15,sz.300451,160.0000,174.0000,153.0000,160.0400,161.2200,2014421,327778864.0000,3,11.849535,1,-0.731900,223.271014,26.694121,328.341591,31.421434,0
2015-07-16,sz.300451,148.0000,176.0400,144.0400,154.0000,160.0400,1408466,228461166.0000,3,8.285094,1,-3.774100,214.844640,25.686670,315.949794,30.235571,0
2015-07-17,sz.300451,154.0000,169.4000,146.0200,169.4000,154.0000,963557,153891852.0000,3,5.667982,1,10.000000,236.329104,28.255337,347.544773,33.259128,0
2015-07-20,sz.300451,168.6000,186.3400,168.5000,186.3400,169.4000,1060894,191755929.0000,3,6.240553,1,10.000000,259.962014,31.080871,382.299250,36.585041,0
2015-07-21,sz.300451,182.8700,198.9800,178.8800,191.3300,186.3400,700808,135173148.0000,3,4.122400,1,2.677900,266.923539,31.913186,392.536844,37.564752,0
2015-07-22,sz.300451,189.0000,195.4400,184.0000,192.5100,191.3300,383209,72865625.0000,3,2.254171,1,0.616700,268.569751,32.110006,394.957758,37.796427,0
2015-07-23,sz.300451,188.1000,211.7600,188.1000,211.7600,192.5100,626454,128013462.0000,3,3.685024,1,9.999500,295.425331,35.320839,434.451483,41.575874,0
2015-07-24,sz.300451,217.9900,232.9400,206.2000,213.0000,211.7600,1491014,334450384.0000,3,8.770671,1,0.585600,297.155249,35.527667,436.995494,41.819329,0
2015-07-27,sz.300451,201.8000,211.0000,191.7000,191.7000,213.0000,1204587,240211074.0000,3,7.085806,1,-10.000000,267.439724,31.974900,393.295945,37.637396,0
2015-07-28,sz.300451,172.5300,199.2600,172.5300,172.5300,191.7000,1354864,240912873.0000,3,7.969788,1,-10.000000,240.695752,28.777410,353.966350,33.873656,0
2015-07-29,sz.300451,177.0000,185.7300,162.2700,184.9800,172.5300,1075610,187915680.0000,3,6.327118,1,7.216100,258.064685,30.854027,379.509045,36.318026,0
2015-07-30,sz.300451,180.0000,185.0000,167.0400,167.4000,184.9800,903105,162512068.0000,3,5.312382,1,-9.503700,233.538914,27.921744,343.441529,32.866459,0
2015-07-31,sz.300451,160.0000,167.0000,150.6600,155.7100,167.4000,639535,101278878.0000,3,3.761971,1,-6.983300,217.230253,25.971892,319.458067,30.571304,0
2015-08-03,sz.300451,152.9900,168.8000,148.0000,154.8000,155.7100,625192,98911882.0000,3,3.677600,1,-0.584400,215.960716,25.820107,317.591091,30.392639,0
2015-08-04,sz.300451,155.4900,170.2800,153.2900,170.2800,154.8000,707588,114754936.0000,3,4.162282,1,10.000000,237.556788,28.402118,349.350201,33.431903,0
2015-08-05,sz.300451,166.8000,174.0000,163.6800,166.1500,170.2800,661088,111607175.0000,3,3.888753,1,-2.425400,231.795045,27.713248,340.877002,32.621040,0
2015-08-06,sz.300451,161.0000,173.9800,158.0100,169.8000,166.1500,569139,96666485.0000,3,3.347876,1,2.196800,236.887142,28.322056,348.365422,33.337662,0
2015-08-07,sz.300451,169.8000,186.7800,165.6800,185.0000,169.8000,1109994,199414674.0000,3,6.529376,1,8.951700,258.092587,30.857363,379.550077,36.321952,0
2015-08-10,sz.300451,183.0000,198.5000,183.0000,195.3100,185.0000,623286,119924879.0000,3,3.666388,1,5.573000,272.476017,32.577036,400.702300,38.346165,0
2015-08-11,sz.300451,194.9900,197.0000,187.0000,190.0000,195.3100,539248,103583255.0000,3,3.172047,1,-2.718800,265.068062,31.691346,389.808187,37.303627,0
2015-08-12,sz.300451,185.9100,196.0000,171.0000,171.0000,190.0000,898356,161092204.0000,3,5.284447,1,-10.000000,238.561256,28.522212,350.827368,33.573264,0
2015-08-13,sz.300451,166.0000,175.8800,159.2500,174.5100,171.0000,1352899,222398225.0000,3,7.958229,1,2.052600,243.458040,29.107667,358.028562,34.262400,0
2015-08-14,sz.300451,171.0900,177.2800,168.3000,172.0500,174.5100,767497,132143313.0000,3,4.514688,1,-1.409700,240.026106,28.697348,352.981572,33.779416,0
2015-08-17,sz.300451,171.4900,171.4900,159.1100,160.9000,172.0500,534969,87017855.0000,3,3.146876,1,-6.480700,224.470796,26.837566,330.105986,31.590282,0
2015-08-18,sz.300451,160.4700,166.0000,147.8000,149.1800,160.9000,472401,75001578.0000,3,2.778829,1,-7.284000,208.120282,24.882711,306.060976,29.289237,0
2015-08-19,sz.300451,149.7500,163.6600,148.0100,162.3900,149.1800,541343,83882685.0000,3,3.184371,1,8.855100,226.549488,27.086093,333.162903,31.882821,0
2015-08-20,sz.300451,159.0000,166.1800,156.0100,157.5500,162.3900,500803,80788649.0000,3,2.945900,1,-2.980500,219.797227,26.278798,323.233052,30.932560,0
2015-08-21,sz.300451,152.2800,156.8000,147.0000,147.2300,157.5500,351703,53026772.0000,3,2.068841,1,-6.550300,205.399846,24.557457,302.060313,28.906384,0
2015-08-24,sz.300451,133.0200,139.8800,132.5100,132.5100,147.2300,136900,18273720.0000,3,0.805294,1,-9.998000,184.864047,22.102212,271.860436,26.016335,0
2015-08-25,sz.300451,119.2600,127.8500,119.2600,119.2600,132.5100,421555,50856900.0000,3,2.479735,1,-9.999200,169.995467,19.797863,37.080277,14.690328,0
2015-08-26,sz.300451,120.1800,125.5000,107.3300,107.3300,119.2600,691904,79403002.0000,3,4.070024,1,-10.003400,152.990219,17.817413,33.371005,13.220803,0
2015-08-27,sz.300451,110.0000,114.7700,96.6000,107.8900,107.3300,805952,83221001.0000,3,4.740894,1,0.521800,153.788453,17.910376,33.545120,13.289783,0
2015-08-28,sz.300451,108.0000,117.5100,102.1000,115.8100,107.8900,759959,82272824.0000,3,4.470347,1,7.340800,165.077772,19.225143,36.007604,14.265361,0
2015-08-31,sz.300451,115.8100,115.8100,104.2300,104.2300,115.8100,636761,67977347.0000,3,3.745653,1,-9.999100,148.571420,17.302795,32.407155,12.838948,0
2015-09-01,sz.300451,96.5600,99.5000,93.8100,93.8100,104.2300,337732,31938181.0000,3,1.986659,1,-9.997100,133.718554,15.573013,29.167372,11.555423,0
2015-09-02,sz.300451,84.4300,100.0000,84.4300,84.4300,93.8100,761384,67253104.0000,3,4.478729,1,-9.998900,120.348124,14.015878,26.250946,10.400004,0
2015-09-07,sz.300451,85.5000,91.7000,84.5600,86.9900,84.4300,636705,55916121.0000,3,3.745324,1,3.032100,123.997197,14.440853,27.046900,10.715342,0
2015-09-08,sz.300451,86.0000,93.9800,83.0000,93.8500,86.9900,708844,63417224.0000,3,4.169671,1,7.886000,133.775571,15.579653,29.179809,11.560350,0
2015-09-09,sz.300451,94.0000,102.2000,93.0100,99.4400,93.8500,820340,80480397.0000,3,4.825529,1,5.956300,141.743663,16.507626,30.917849,12.248921,0
2015-09-10,sz.300451,96.0000,97.6800,93.0000,94.0000,99.4400,583786,55436841.0000,3,3.434035,1,-5.470600,133.989384,15.604554,29.226447,11.578827,0
2015-09-11,sz.300451,93.8800,98.4800,93.0100,94.9000,94.0000,488859,46733494.0000,3,2.875641,1,0.957400,135.272261,15.753960,29.506274,11.689688,0
2015-09-14,sz.300451,95.1400,96.8000,85.4100,85.4100,94.9000,440104,39390176.0000,3,2.588847,1,-10.000000,121.745035,14.178564,26.555647,10.520719,0
2015-09-15,sz.300451,80.1500,83.0000,76.8700,76.8700,85.4100,539544,42464636.0000,3,3.173788,1,-9.998800,109.571957,12.760873,23.900393,9.468770,0
2015-09-16,sz.300451,78.0000,84.5600,76.8600,84.5600,76.8700,685783,55110698.0000,3,4.034018,1,10.003900,120.533429,14.037459,26.291365,10.416017,0
2015-09-17,sz.300451,83.1000,91.2700,82.6200,84.6600,84.5600,775178,67580174.0000,3,4.559871,1,0.118300,120.675971,14.054059,26.322457,10.428335,0
2015-09-18,sz.300451,85.5200,89.5000,84.1100,88.8800,84.6600,549306,47899078.0000,3,3.231212,1,4.984600,126.691239,14.754604,27.634538,10.948150,0
2015-09-21,sz.300451,87.0000,97.7700,85.0100,97.7700,88.8800,546244,50752507.0000,3,3.213200,1,10.002200,139.363213,16.230397,30.398614,12.043212,0
2015-09-22,sz.300451,104.0000,107.5500,101.0000,107.5500,97.7700,1256787,134677645.0000,3,7.392865,1,10.003100,153.303811,17.853934,33.439408,13.247902,0
2015-09-23,sz.300451,106.0000,113.0000,104.5400,109.4000,107.5500,1459735,157785183.0000,3,8.586676,1,1.720100,155.940836,18.161045,34.014609,13.475783,0
2015-09-24,sz.300451,107.0000,115.8900,100.0000,104.0000,109.4000,1090293,119249870.0000,3,6.413488,1,-4.936000,148.243574,17.264613,32.335643,12.810617,0
2015-09-25,sz.300451,106.0000,108.0000,97.0000,99.2500,104.0000,974861,99189360.0000,3,5.734476,1,-4.567300,141.472833,16.476085,30.858775,12.225517,0
2015-09-28,sz.300451,99.3100,109.1800,99.0000,109.1800,99.2500,895539,93851488.0000,3,5.267876,1,10.005000,155.627244,18.124524,33.946207,13.448684,0
2015-09-29,sz.300451,104.9900,112.0000,104.9900,109.9000,109.1800,990631,107798308.0000,3,5.827241,1,0.659500,156.653546,18.244048,34.170069,13.537373,0
2015-09-30,sz.300451,109.3000,111.4800,104.0500,106.9100,109.9000,534200,57430914.0000,3,3.142353,1,-2.720700,152.391543,17.747690,33.240419,13.169068,0
2015-10-08,sz.300451,112.0000,116.3000,110.0000,112.8800,106.9100,750351,85252153.0000,3,4.413829,1,5.584100,160.901294,18.738746,35.096609,13.904446,0
2015-10-09,sz.300451,112.9700,124.1700,111.4400,124.1700,112.8800,952217,113077288.0000,3,5.601276,1,10.001800,176.994274,20.612952,38.606892,15.295137,0
2015-10-12,sz.300451,127.0000,136.5900,123.6000,136.5400,124.1700,1332217,176053603.0000,3,7.836571,1,9.962100,194.626707,22.666445,42.452968,16.818862,0
2015-10-13,sz.300451,135.0000,149.6600,132.6000,146.4100,136.5400,1605446,230482043.0000,3,9.443800,1,7.228700,208.695592,24.304923,45.521745,18.034639,0
2015-10-14,sz.300451,145.0000,160.5500,145.0000,155.7800,146.4100,973430,149814868.0000,3,5.726059,1,6.399800,222.051768,25.860399,48.435062,19.188826,0
2015-10-15,sz.300451,153.0000,159.8500,152.2000,155.9700,155.7800,1102917,171428707.0000,3,6.487747,1,0.122000,222.322598,25.891940,48.494137,19.212230,0
2015-10-16,sz.300451,155.0000,159.0900,153.0200,156.0000,155.9700,944325,147164666.0000,3,5.554853,1,0.019200,222.365360,25.896920,48.503464,19.215925,0
2015-10-19,sz.300451,158.0100,171.6000,151.3000,171.6000,156.0000,1391861,222705009.0000,3,8.187418,1,10.000000,244.601896,28.486612,53.353811,21.137518,0
2015-10-20,sz.300451,172.0000,178.8800,166.0000,171.1900,171.6000,1214591,209011311.0000,3,7.144653,1,-0.238900,244.017475,28.418550,53.226334,21.087014,0
2015-10-21,sz.300451,168.5000,171.9000,154.0700,156.4600,171.1900,1306090,211539786.0000,3,7.682882,1,-8.604500,223.021053,25.973283,48.646488,19.272588,0
2015-10-22,sz.300451,156.0000,169.5000,156.0000,163.3100,156.4600,1396118,228121400.0000,3,8.212459,1,4.378100,220.410262,26.655453,63.473501,19.695185,0
2015-10-23,sz.300451,163.5000,175.0000,162.0000,164.1600,163.3100,1523225,255790861.0000,3,8.960147,1,0.520500,221.557459,26.794190,63.803870,19.797695,0
2015-10-26,sz.300451,163.9900,164.1600,150.5500,157.0000,164.1600,1643198,255077234.0000,3,9.665871,1,-4.361600,211.894012,25.625535,61.021001,18.934199,0
2015-10-27,sz.300451,154.4400,172.7000,150.6600,172.7000,157.0000,1543608,250485615.0000,3,9.080047,1,10.000000,233.083414,28.188088,67.123101,20.827619,0
2015-10-28,sz.300451,173.0100,174.0000,157.9000,161.3000,172.7000,1342689,222694375.0000,3,7.898171,1,-6.601000,217.697479,26.327381,62.692277,19.452779,0
2015-10-29,sz.300451,162.5100,168.7000,161.0000,163.4000,161.3000,921822,151816062.0000,3,5.422482,1,1.301900,220.531730,26.670143,63.508482,19.706039,0
2015-10-30,sz.300451,162.8800,179.7400,160.0000,179.7400,163.4000,1524213,265940589.0000,3,8.965959,1,10.000000,242.584903,29.337157,69.859330,21.676643,0
2015-11-02,sz.300451,175.1100,197.7100,174.5600,187.0000,179.7400,2196775,410791056.0000,3,12.922206,1,4.039200,252.383314,30.522134,72.681065,22.552198,0
2015-11-03,sz.300451,184.5000,193.2800,179.0400,184.6100,187.0000,1029721,191157264.0000,3,6.057182,1,-1.278100,249.157666,30.132038,71.752147,22.263964,0
2015-11-04,sz.300451,186.0000,197.2300,174.0000,194.2000,184.6100,1253158,240155643.0000,3,7.371518,1,5.194700,262.100746,31.697318,75.479481,23.420518,0
2015-11-05,sz.300451,191.0000,198.0000,185.0000,189.6000,194.2000,1471360,282708304.0000,3,8.655059,1,-2.368700,255.892387,30.946506,73.691604,22.865758,0
2015-11-06,sz.300451,188.0000,198.0000,187.2800,196.0800,189.6000,1311464,254462355.0000,3,7.714494,1,3.417700,264.638076,32.004171,76.210178,23.647246,0
2015-11-09,sz.300451,193.5000,215.5800,192.9200,206.8800,196.0800,1695502,349456368.0000,3,9.973541,1,5.508000,279.214225,33.766947,80.407801,24.949726,0
2015-11-10,sz.300451,204.0000,214.9900,200.0000,207.8900,206.8800,1335736,276707536.0000,3,7.857271,1,0.488200,280.577365,33.931799,80.800356,25.071532,0
2015-11-11,sz.300451,207.0100,228.6800,202.0000,228.6800,207.8900,1621498,353808480.0000,3,9.538224,1,10.000500,308.636451,37.325142,88.880781,27.578806,0
2015-11-12,sz.300451,228.0000,245.9000,222.0000,244.0000,228.6800,1591581,367313568.0000,3,9.362241,1,6.699300,329.312987,39.825672,94.835187,29.426398,0
2015-11-13,sz.300451,237.0000,239.9000,219.6000,219.6000,244.0000,1278619,288142784.0000,3,7.521288,1,-10.000000,296.381689,35.843105,85.351668,26.483758,0
2015-11-16,sz.300451,199.0000,218.0000,197.9000,211.6800,219.6000,1252000,260535645.0000,3,7.364706,1,-3.606600,285.692513,34.550403,82.273411,25.528606,0
2015-11-17,sz.300451,214.0000,220.0000,197.1100,200.9900,211.6800,1603305,335743728.0000,3,9.431206,1,-5.050100,271.264825,32.805581,78.118542,24.239392,0
2015-11-18,sz.300451,200.9900,203.4800,185.1000,186.1000,200.9900,1628679,310288832.0000,3,9.580465,1,-7.408300,251.168635,30.375236,72.331263,22.443658,0
2015-11-19,sz.300451,189.0000,204.7100,187.5100,204.7100,186.1000,1621135,317575008.0000,3,9.536088,1,10.000000,276.285499,33.412760,79.564390,24.688024,0
2015-11-20,sz.300451,207.5200,211.4200,197.0000,203.0000,204.7100,1763297,360900096.0000,3,10.372335,1,-0.835300,273.977608,33.133654,78.899766,24.481798,0
2015-11-23,sz.300451,203.4800,203.4800,190.2000,192.9900,203.0000,1138258,222938004.0000,3,6.695635,1,-4.931000,260.467678,31.499822,75.009191,23.274592,0
2015-11-24,sz.300451,190.1900,212.2900,190.1000,212.2900,192.9900,1943170,402622560.0000,3,11.430412,1,10.000500,286.515795,34.649967,82.510499,25.602172,0
2015-11-25,sz.300451,214.0000,219.5000,208.0000,214.0300,212.2900,1816768,390295600.0000,3,10.686871,1,0.819600,288.864175,34.933970,83.186783,25.812016,0
2015-11-26,sz.300451,213.8400,230.0000,212.0000,220.0000,214.0300,1599815,354322672.0000,3,9.410676,1,2.789300,296.921546,35.908393,85.507136,26.531998,0
2015-11-27,sz.300451,218.9700,229.0000,207.0300,209.0000,220.0000,1623937,354334512.0000,3,9.552571,1,-5.000000,282.075469,34.112973,81.231779,25.205398,0
2015-11-30,sz.300451,213.0000,229.9000,209.0000,229.9000,209.0000,1924059,425132416.0000,3,11.317994,1,10.000000,310.283016,37.524271,89.354957,27.725938,0
2015-12-01,sz.300451,234.5000,241.5000,206.9100,210.9200,229.9000,2316033,520156896.0000,3,13.623724,1,-8.255800,284.666784,34.426356,81.978023,25.436950,0
2015-12-02,sz.300451,206.0000,206.9000,189.8300,200.3900,210.9200,1665744,328016928.0000,3,9.798494,1,-4.992400,270.455039,32.707649,77.885340,24.167032,0
2015-12-03,sz.300451,199.0200,209.4000,195.0000,205.1800,200.3900,1325871,270638880.0000,3,7.799241,1,2.390300,276.919831,33.489473,79.747064,24.744706,0
2015-12-04,sz.300451,206.8000,215.5600,200.0000,207.4000,205.1800,1379807,287637904.0000,3,8.116512,1,1.082000,279.916039,33.851821,80.609909,25.012438,0
2015-12-07,sz.300451,204.0000,215.0000,198.0100,208.4000,207.4000,1103228,227929587.0000,3,6.489576,1,0.482200,281.265683,34.015041,80.998577,25.133038,0
2015-12-08,sz.300451,206.0000,229.2400,204.2500,229.2400,208.4000,1952114,427313152.0000,3,11.483024,1,10.000000,309.392251,37.416545,89.098435,27.646342,0
2015-12-09,sz.300451,223.2100,226.9000,207.4000,214.4000,229.2400,1608359,349610976.0000,3,9.460935,1,-6.473600,289.363543,34.994361,83.330590,25.856638,0
2015-12-10,sz.300451,213.1100,216.5000,205.0000,210.6000,214.4000,1051114,221816120.0000,3,6.183024,1,-1.772400,284.234898,34.374125,81.853649,25.398358,0
2015-12-11,sz.300451,206.8500,212.8800,200.0000,200.4000,210.6000,1002096,205978604.0000,3,5.894682,1,-4.843300,270.468536,32.709282,77.889227,24.168238,0
