date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2015-12-14,sz.300451,193.0000,202.9900,183.0000,200.2000,200.4000,1065593,205697809.0000,3,6.268194,1,-0.099800,270.198607,32.676638,77.811493,24.144118,0
2015-12-15,sz.300451,199.5800,203.5000,197.0400,199.4800,200.2000,814292,163122214.0000,3,4.789953,1,-0.359600,269.226864,32.559119,77.531652,24.057286,0
2015-12-16,sz.300451,201.0000,211.8800,201.0000,206.0000,199.4800,866812,179687792.0000,3,5.098894,1,3.268500,278.026539,33.623313,80.065772,24.843598,0
2015-12-17,sz.300451,207.6600,213.8700,206.3600,211.8800,206.0000,986820,207086580.0000,3,5.804824,1,2.854400,285.962442,34.583047,82.351145,25.552726,0
2015-12-18,sz.300451,211.8800,215.0000,203.1200,203.6600,211.8800,944584,195755444.0000,3,5.556376,1,-3.879600,274.868373,33.241379,79.156287,24.561394,0
2015-12-21,sz.300451,202.0000,205.0400,198.5100,200.8200,203.6600,578025,116050179.0000,3,3.400147,1,-1.394500,271.035386,32.777834,78.052468,24.218890,0
2015-12-22,sz.300451,202.5500,208.8000,200.0000,204.6100,200.8200,827508,169227032.0000,3,4.867694,1,1.887300,276.150534,33.396438,79.525523,24.675964,0
2015-12-23,sz.300451,204.5500,206.5800,199.6000,199.6000,204.6100,931255,188908975.0000,3,5.477971,1,-2.448600,269.388821,32.578706,77.578292,24.071758,0
2015-12-24,sz.300451,199.8000,204.6100,196.5000,202.6000,199.6000,747342,149918758.0000,3,4.396129,1,1.503000,273.437751,33.068366,78.744298,24.433558,0
2015-12-25,sz.300451,202.7000,205.5000,192.4800,195.0000,202.6000,917715,182534706.0000,3,5.398324,1,-3.751200,263.180461,31.827894,75.790416,23.516998,0
2015-12-28,sz.300451,195.4900,199.8300,187.9700,187.9700,195.0000,983710,190258445.0000,3,5.786529,1,-3.605100,253.692468,30.680457,73.058074,22.669180,0
2015-12-29,sz.300451,188.3000,189.6200,180.5100,185.2900,187.9700,715839,131708176.0000,3,4.210818,1,-1.425800,250.075424,30.243028,72.016442,22.345972,0
2015-12-30,sz.300451,185.2100,188.8000,184.0000,187.3900,185.2900,502992,93630038.0000,3,2.958776,1,1.133400,260.599245,31.515733,75.047080,23.286349,0
2015-12-31,sz.300451,186.0000,187.2800,173.0100,175.2000,187.3900,880971,158088789.0000,3,5.182182,1,-6.505200,243.646874,29.465587,70.165155,21.771537,0
2016-01-04,sz.300451,175.3000,177.8000,157.6800,157.6900,175.2000,671883,110963903.0000,3,3.952253,1,-9.994300,219.296093,26.520710,63.152644,19.595626,0
2016-01-05,sz.300451,148.0000,165.0000,148.0000,162.4000,157.6900,1165570,186427348.0000,3,6.856294,1,2.986900,225.846189,27.312850,65.038934,20.180922,0
2016-01-06,sz.300451,159.4100,165.0000,154.3400,165.0000,162.4000,1125809,181366271.0000,3,6.622406,1,1.601000,229.461953,27.750125,66.080197,20.504016,0
2016-01-07,sz.300451,160.5400,160.5500,148.5000,148.5100,165.0000,228000,34969499.0000,3,1.341176,1,-9.993900,206.529665,24.976794,59.476182,18.454857,0
2016-01-08,sz.300451,154.0000,156.0000,140.0000,148.0000,148.5100,897493,135482323.0000,3,5.279371,1,-0.343400,205.820419,24.891021,59.271935,18.391481,0
2016-01-11,sz.300451,147.0000,155.9600,142.0000,143.4000,148.0000,1089897,162627389.0000,3,6.411159,1,-3.108100,199.423297,24.117381,57.429699,17.819854,0
2016-01-12,sz.300451,144.0000,152.2000,144.0000,149.2000,143.4000,897262,133614590.0000,3,5.278012,1,4.044600,207.489233,25.092840,59.752518,18.540601,0
2016-01-13,sz.300451,149.9000,150.0200,136.0500,136.2000,149.2000,1046479,148888662.0000,3,6.155759,1,-8.713100,189.410412,22.906467,54.546199,16.925133,0
2016-01-14,sz.300451,129.0000,144.1500,126.0100,141.7500,136.2000,1021937,139541636.0000,3,6.011394,1,4.074900,197.128678,23.839880,56.768897,17.614814,0
2016-01-15,sz.300451,140.0000,141.7000,130.5100,131.8500,141.7500,806105,109392339.0000,3,4.741794,1,-6.984100,183.360961,22.174873,52.804085,16.384573,0
2016-01-18,sz.300451,128.8600,140.5300,126.2500,136.6700,131.8500,1170374,156869603.0000,3,6.884553,1,3.655700,190.064031,22.985513,54.734428,16.983539,0
2016-01-19,sz.300451,134.0500,144.5000,131.8000,141.5600,136.6700,1519658,208245404.0000,3,8.939165,1,3.578000,196.864449,23.807925,56.692804,17.591203,0
2016-01-20,sz.300451,139.0200,142.0000,135.0000,136.9900,141.5600,1180256,163427343.0000,3,6.942682,1,-3.228300,190.509048,23.039331,54.862583,17.023304,0
2016-01-21,sz.300451,135.1100,141.7400,132.6000,132.6000,136.9900,1051317,144250258.0000,3,6.184218,1,-3.204600,184.403970,22.301009,53.104449,16.477773,0
2016-01-22,sz.300451,134.2400,138.0000,130.1500,136.2200,132.6000,798302,107075450.0000,3,4.695894,1,2.730000,189.438226,22.909830,54.554209,16.927619,0
2016-01-25,sz.300451,139.0000,145.3000,137.4200,141.7000,136.2200,1183560,167781427.0000,3,6.962118,1,4.022900,197.059144,23.831471,56.748872,17.608600,0
2016-01-26,sz.300451,139.0000,144.8000,128.0600,129.5000,141.7000,1324553,183986546.0000,3,7.791488,1,-8.609700,180.092866,21.779643,51.862943,16.092546,0
2016-01-27,sz.300451,128.9900,131.9800,117.0000,129.4900,129.5000,1089265,135125121.0000,3,6.407441,1,-0.007700,180.078960,21.777962,51.858938,16.091303,0
2016-01-28,sz.300451,127.1800,127.1800,116.5400,116.8000,129.4900,741947,90040264.0000,3,4.364394,1,-9.800000,162.431249,19.643725,46.776770,14.514358,0
2016-01-29,sz.300451,114.0000,123.8800,113.7400,121.1100,116.8000,792879,95055906.0000,3,4.663994,1,3.690100,168.425074,20.368592,48.502865,15.049948,0
2016-02-01,sz.300451,120.3800,120.8100,114.0000,116.0200,121.1100,840143,97952760.0000,3,4.942018,1,-4.202800,161.346520,19.512542,46.464391,14.417430,0
2016-02-02,sz.300451,116.8800,123.2000,116.0100,122.0000,116.0200,973565,117926081.0000,3,5.726853,1,5.154300,169.662778,20.518274,48.859297,15.160545,0
2016-02-03,sz.300451,119.2100,122.6700,116.5100,122.0200,122.0000,1372830,162766947.0000,3,8.075471,1,0.016400,169.690591,20.521638,48.867307,15.163030,0
2016-02-04,sz.300451,123.0200,129.9000,122.0000,127.2000,122.0200,1391502,176903407.0000,3,8.185306,1,4.245200,176.894306,21.392824,50.941825,15.806732,0
2016-02-05,sz.300451,128.9800,129.9900,125.8700,127.4000,127.2000,840333,107415672.0000,3,4.943135,1,0.157200,177.172441,21.426460,51.021922,15.831586,0
2016-02-15,sz.300451,121.5000,125.7600,118.2100,124.8600,127.4000,657367,79872180.0000,3,3.866865,1,-1.993700,173.640118,20.999276,50.004687,15.515948,0
2016-02-16,sz.300451,126.0000,132.9900,125.4100,132.7400,124.8600,872612,114138958.0000,3,5.133012,1,6.311100,184.598665,22.324555,53.160517,16.495170,0
2016-02-17,sz.300451,132.0000,137.6000,130.9900,137.1900,132.7400,1113176,148745821.0000,3,6.548094,1,3.352400,190.787184,23.072967,54.942680,17.048157,0
2016-02-18,sz.300451,138.5000,145.0000,136.0000,139.1800,137.1900,1242116,173909061.0000,3,7.306565,1,1.450500,193.554634,23.407651,55.739648,17.295448,0
2016-02-19,sz.300451,138.0000,141.4500,136.0000,138.9900,139.1800,734145,102013805.0000,3,4.318500,1,-0.136500,193.290405,23.375696,55.663555,17.271837,0
2016-02-22,sz.300451,141.0000,142.9900,136.3800,140.7500,138.9900,826927,114877947.0000,3,4.864276,1,1.266300,195.737999,23.671697,56.368411,17.490547,0
2016-02-23,sz.300451,139.7900,140.5000,130.8800,134.5000,140.7500,1016811,137769049.0000,3,5.981241,1,-4.440500,187.046259,22.620556,53.865373,16.713880,0
2016-02-24,sz.300451,133.1500,137.0900,126.0200,128.0000,134.5000,971158,126139850.0000,3,5.712694,1,-4.832700,178.006849,21.527370,51.262214,15.906146,0
2016-02-25,sz.300451,127.3800,129.0000,115.2000,115.2800,128.0000,1015723,122512225.0000,3,5.974841,1,-9.937500,160.317418,19.388087,46.168031,14.325473,0
2016-02-26,sz.300451,116.2600,118.8800,105.9900,109.5000,115.2800,1232997,136885732.0000,3,7.252924,1,-5.013900,152.279296,18.415992,43.853222,13.607211,0
2016-02-29,sz.300451,109.3000,109.3000,98.5500,98.5500,109.5000,801050,80307007.0000,3,4.712059,1,-10.000000,139.097878,16.209638,39.467900,12.246490,0
2016-03-01,sz.300451,97.1000,101.0000,92.0000,96.3900,98.5500,1143998,111261067.0000,3,6.729400,1,-2.191800,136.049157,15.854358,38.602850,11.978073,0
2016-03-02,sz.300451,98.0000,106.0300,97.0500,106.0300,96.3900,1554243,161640894.0000,3,9.142606,1,10.001000,149.655484,17.439958,42.463535,13.176005,0
2016-03-03,sz.300451,107.7000,114.0800,107.5000,109.8900,106.0300,2216299,245364095.0000,3,13.037053,1,3.640500,155.103661,18.074856,44.009411,13.655675,0
2016-03-04,sz.300451,107.9900,109.9800,100.0100,102.1000,109.8900,1480883,153785703.0000,3,8.711076,1,-7.088900,144.108507,16.793546,40.889625,12.687637,0
2016-03-07,sz.300451,105.0000,112.3100,103.8000,112.3100,102.1000,2651941,295909840.0000,3,15.599653,1,10.000000,158.519357,18.472901,44.978588,13.956400,0
2016-03-08,sz.300451,111.8000,112.4800,101.5800,111.2600,112.3100,2531564,271199744.0000,3,14.891553,1,-0.934900,157.037340,18.300196,44.558077,13.825920,0
2016-03-09,sz.300451,107.0000,110.5000,103.0000,105.5000,111.2600,1378214,146987638.0000,3,8.107141,1,-5.177100,148.907419,17.352783,42.251278,13.110144,0
2016-03-10,sz.300451,104.0500,108.0000,102.2300,103.1000,105.5000,1200901,126786776.0000,3,7.064124,1,-2.274900,145.519951,16.958028,41.290111,12.811903,0
2016-03-11,sz.300451,100.2800,106.5100,98.2000,106.4500,103.1000,1342985,138939240.0000,3,7.899912,1,3.249300,150.248291,17.509040,42.631739,13.228197,0
2016-03-14,sz.300451,108.8000,117.1000,108.8000,116.0100,106.4500,2527875,290730192.0000,3,14.869853,1,8.980700,163.741703,19.081482,46.460386,14.416187,0
2016-03-15,sz.300451,114.0300,118.0000,112.4800,112.5000,116.0100,1839191,211567047.0000,3,10.818771,1,-3.025600,158.787532,18.504153,45.054680,13.980011,0
2016-03-16,sz.300451,116.0000,117.9600,108.9200,111.5000,112.5000,1309756,147626764.0000,3,7.704447,1,-0.888900,157.376087,18.339671,44.654194,13.855744,0
2016-03-17,sz.300451,112.5000,122.5800,111.5000,119.9000,111.5000,1914653,225218544.0000,3,11.262665,1,7.533600,169.232223,19.721315,48.018277,14.899585,0
2016-03-18,sz.300451,121.4500,127.8000,119.0200,125.0000,119.9000,2021275,251904822.0000,3,11.889853,1,4.253500,176.430591,20.560170,50.060756,15.533345,0
2016-03-21,sz.300451,127.0000,129.3500,124.4000,128.0000,125.0000,1973019,250121031.0000,3,11.605994,1,2.400000,180.664925,21.053614,51.262214,15.906146,0
2016-03-22,sz.300451,125.9900,127.0000,124.4000,124.6900,128.0000,1454531,182342332.0000,3,8.556065,1,-2.585900,175.993043,20.509180,49.936605,15.494823,0
2016-03-23,sz.300451,124.5000,129.3500,123.0300,128.5400,124.6900,1548636,196903388.0000,3,9.109624,1,3.087700,181.427105,21.142434,51.478476,15.973250,0
2016-03-24,sz.300451,126.9800,132.1100,123.2500,127.6500,128.5400,1992576,254699430.0000,3,11.721035,1,-0.692400,180.170919,20.996045,51.122044,15.862652,0
2016-03-25,sz.300451,127.0000,140.0000,126.9500,137.1600,127.6500,2407722,326111136.0000,3,14.163071,1,7.450100,193.593759,22.560263,54.930666,17.044429,0
2016-03-28,sz.300451,142.0000,144.0000,132.2200,133.3300,137.1600,2977821,413922032.0000,3,17.516594,1,-2.792400,188.038974,21.931276,71.307470,15.607022,0
2016-03-29,sz.300451,130.5100,137.3000,126.2700,136.0000,133.3300,2390160,314909984.0000,3,14.059765,1,2.002500,191.804548,22.370461,72.735438,15.919560,0
2016-03-30,sz.300451,135.4000,143.8000,134.0000,142.9900,136.0000,2432372,338876416.0000,3,14.308071,1,5.139700,201.662738,23.520236,76.473826,16.737779,0
2016-03-31,sz.300451,143.9900,157.2900,140.8900,157.2900,142.9900,3267456,487824864.0000,3,19.220329,1,10.000700,221.830422,25.872425,84.121743,18.411674,0
2016-04-01,sz.300451,157.8000,158.8000,150.1100,153.8300,157.2900,2478945,383783040.0000,3,14.582029,1,-2.199800,216.950689,25.303294,82.271268,18.006661,0
2016-04-05,sz.300451,153.1200,167.9300,149.4000,159.5000,153.8300,2260083,356803920.0000,3,13.294606,1,3.685900,224.947246,26.235945,85.303694,18.670366,0
2016-04-06,sz.300451,154.9900,163.1800,153.0200,162.5000,159.5000,2246742,355280256.0000,3,13.216129,1,1.880900,229.178229,26.729411,86.908152,19.021533,0
2016-04-07,sz.300451,161.9900,173.8600,158.5000,165.8000,162.5000,2564253,426789424.0000,3,15.083841,1,2.030800,233.832310,27.272223,88.673056,19.407817,0
2016-04-08,sz.300451,161.5000,167.2000,155.1300,161.0000,165.8000,2093293,336836496.0000,3,12.313488,1,-2.895100,227.062737,26.482678,86.105923,18.845950,0
2016-04-11,sz.300451,162.1200,163.9900,157.3300,158.5000,161.0000,1593303,255830472.0000,3,9.372371,1,-1.552800,223.536918,26.071456,84.768874,18.553311,0
2016-04-12,sz.300451,158.1900,159.9800,145.0000,148.0000,158.5000,2039271,308233232.0000,3,11.995712,1,-6.624600,208.728479,24.344325,79.153271,17.324227,0
2016-04-13,sz.300451,149.4800,152.8800,146.5000,148.9000,148.0000,1660576,249467384.0000,3,9.768094,1,0.608100,209.997774,24.492365,79.634608,17.429577,0
2016-04-14,sz.300451,149.7000,152.0000,147.9400,151.3100,148.9000,1053554,158201790.0000,3,6.197376,1,1.618500,213.396663,24.888782,80.923523,17.711681,0
2016-04-15,sz.300451,151.3100,152.7800,148.2000,149.0000,151.3100,772415,115552734.0000,3,4.543618,1,-1.526700,210.138807,24.508813,79.688090,17.441283,0
2016-04-18,sz.300451,149.0000,154.8600,148.0000,151.5000,149.0000,1354127,206161434.0000,3,7.965453,1,1.677900,213.664625,24.920035,81.025139,17.733922,0
2016-04-19,sz.300451,153.6400,155.0000,151.0700,152.2000,151.5000,1192542,182405964.0000,3,7.014953,1,0.462000,214.651855,25.035177,81.399512,17.815861,0
2016-04-20,sz.300451,152.0000,152.5600,136.9800,137.3200,152.2000,2044226,290417360.0000,3,12.024859,1,-9.776600,193.666181,22.587586,73.441400,16.074073,0
2016-04-21,sz.300451,136.0000,136.2700,127.7800,127.8900,137.3200,1545116,204207322.0000,3,9.088918,1,-6.867200,180.366792,21.036457,68.398053,14.970239,0
2016-04-22,sz.300451,125.2100,134.9500,121.4800,133.8000,127.8900,1318583,173210660.0000,3,7.756371,1,4.621200,188.701828,22.008585,71.558835,15.662038,0
2016-04-25,sz.300451,132.0000,132.5200,126.5000,130.8400,133.8000,822324,106954952.0000,3,4.837200,1,-2.212300,184.527258,21.521699,69.975770,15.315553,0
2016-04-26,sz.300451,130.0500,135.1200,129.0300,133.0100,130.8400,815919,108233961.0000,3,4.799524,1,1.658500,193.234661,21.228564,130.956277,15.246460,0
2016-04-27,sz.300451,132.0000,133.0000,129.0000,129.5000,133.0100,880755,115611405.0000,3,5.180912,1,-2.638900,188.135393,20.668364,127.500472,14.844121,0
2016-04-28,sz.300451,128.5000,135.9600,128.0000,134.9800,129.5000,1019393,134345890.0000,3,5.996429,1,4.231700,196.096644,21.542979,132.895859,15.472274,0
2016-04-29,sz.300451,133.8800,134.9800,131.3000,131.3900,134.9800,898886,119142815.0000,3,5.287565,1,-2.659700,190.881153,20.970010,129.361290,15.060765,0
2016-05-03,sz.300451,132.0000,137.6000,128.0000,137.6000,131.3900,1589118,211727166.0000,3,9.347753,1,4.726400,199.902935,21.961134,135.475405,15.772595,0
2016-05-04,sz.300451,135.1100,138.8800,135.0800,136.9900,137.6000,1125012,153939800.0000,3,6.617718,1,-0.443300,199.016737,21.863777,134.874824,15.702673,0
2016-05-05,sz.300451,136.8900,144.9000,136.2800,143.8800,136.9900,1559283,219911388.0000,3,9.172253,1,5.029600,209.026412,22.963430,141.658440,16.492449,0
2016-05-06,sz.300451,142.9500,146.6800,134.9800,134.9800,143.8800,1666079,233865114.0000,3,9.800465,1,-6.185700,196.096644,21.542979,132.895859,15.472274,0
2016-05-09,sz.300451,131.2000,132.0000,122.0000,125.8000,134.9800,984373,125619153.0000,3,5.790429,1,-6.801000,182.760096,20.077839,123.857602,14.420004,0
2016-05-10,sz.300451,125.7000,127.6200,123.6000,124.7000,125.8000,665543,83697236.0000,3,3.914959,1,-0.874400,181.162035,19.902278,122.774586,14.293915,0
2016-05-11,sz.300451,124.5200,126.8600,112.3000,115.7900,124.7000,1397107,164718916.0000,3,8.218276,1,-7.145100,168.217739,18.480230,114.002160,13.272593,0
2016-05-12,sz.300451,111.9900,119.0000,108.0000,118.0500,115.7900,1017550,114738850.0000,3,5.985588,1,1.951800,171.501028,18.840929,116.227264,13.531649,0
2016-05-13,sz.300451,115.5000,119.9900,114.0800,116.9900,118.0500,829299,97050977.0000,3,4.878229,1,-0.897900,169.961078,18.671752,115.183631,13.410145,0
2016-05-16,sz.300451,114.0000,118.4800,112.0500,118.2800,116.9900,849812,98633819.0000,3,2.184815,1,1.102700,171.835168,18.877638,116.453713,13.558013,0
2016-05-17,sz.300451,119.5000,129.8000,117.8900,125.9300,118.2800,1463617,180942624.0000,3,3.762870,1,6.467700,182.948958,20.098587,123.985594,14.434905,0
2016-05-18,sz.300451,124.9800,124.9800,113.3400,115.0700,125.9300,1337079,158382484.0000,3,3.437548,1,-8.623800,167.171735,18.365317,113.293277,13.190062,0
2016-05-19,sz.300451,114.8800,125.9000,114.5000,120.4000,115.0700,1505407,182986819.0000,3,3.870309,1,4.632000,174.915068,19.215992,118.540980,13.801021,0
2016-05-20,sz.300451,117.3500,132.4400,117.0400,132.4400,120.4000,2281068,293160144.0000,3,5.864486,1,10.000000,192.406575,21.137591,130.395078,15.181123,0
2016-05-23,sz.300451,137.9800,141.5500,132.6000,139.7200,132.4400,2713348,369354512.0000,3,6.975852,1,5.496800,202.982835,22.299489,137.562672,16.015603,0
2016-05-24,sz.300451,45.3000,46.5000,43.5100,44.4000,46.5200,6725905,300309696.0000,3,5.763963,1,-4.557200,193.510690,21.258888,131.143343,15.268239,0
2016-05-25,sz.300451,44.5600,48.8400,44.5600,47.4000,44.4000,10729390,512785440.0000,3,9.194868,1,6.756800,206.585737,22.695300,140.004380,16.299877,0
2016-05-26,sz.300451,46.0000,46.4000,43.2000,46.3800,47.4000,9082169,407133312.0000,3,7.783234,1,-2.151900,202.140221,22.206920,136.991627,15.949120,0
2016-05-27,sz.300451,45.1200,46.0100,44.3800,44.4100,46.3800,5064431,228765968.0000,3,4.340114,1,-4.247500,193.554274,21.263676,131.172880,15.271678,0
2016-05-30,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,193.554274,21.263676,131.172880,15.271678,0
2016-05-31,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,193.554274,21.263676,131.172880,15.271678,0
2016-06-01,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,193.554274,21.263676,131.172880,15.271678,0
2016-06-02,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,193.554274,21.263676,131.172880,15.271678,0
2016-06-03,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,193.554274,21.263676,131.172880,15.271678,0
2016-06-06,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,193.554274,21.263676,131.172880,15.271678,0
2016-06-07,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,193.554274,21.263676,131.172880,15.271678,0
2016-06-08,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,193.554274,21.263676,131.172880,15.271678,0
2016-06-13,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,193.554274,21.263676,131.172880,15.271678,0
2016-06-14,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,193.554274,21.263676,131.172880,15.271678,0
2016-06-15,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,193.554274,21.263676,131.172880,15.271678,0
2016-06-16,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,193.554274,21.263676,131.172880,15.271678,0
2016-06-17,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,193.554274,21.263676,131.172880,15.271678,0
2016-06-20,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,193.554274,21.263676,131.172880,15.271678,0
2016-06-21,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,193.554274,21.263676,131.172880,15.271678,0
2016-06-22,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,193.554274,21.263676,131.172880,15.271678,0
2016-06-23,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,193.554274,21.263676,131.172880,15.271678,0
2016-06-24,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,193.554274,21.263676,131.172880,15.271678,0
2016-06-27,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,193.554274,21.263676,131.172880,15.271678,0
2016-06-28,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,193.554274,21.263676,131.172880,15.271678,0
2016-06-29,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,194.291834,21.344704,131.672728,15.329872,0
2016-06-30,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,194.291834,21.344704,131.672728,15.329872,0
2016-07-01,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,194.291834,21.344704,131.672728,15.329872,0
2016-07-04,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,194.291834,21.344704,131.672728,15.329872,0
2016-07-05,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,194.291834,21.344704,131.672728,15.329872,0
2016-07-06,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,194.291834,21.344704,131.672728,15.329872,0
2016-07-07,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,194.291834,21.344704,131.672728,15.329872,0
2016-07-08,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,194.291834,21.344704,131.672728,15.329872,0
2016-07-11,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,194.291834,21.344704,131.672728,15.329872,0
2016-07-12,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,194.291834,21.344704,131.672728,15.329872,0
2016-07-13,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,194.291834,21.344704,131.672728,15.329872,0
2016-07-14,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,194.291834,21.344704,131.672728,15.329872,0
2016-07-15,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,194.291834,21.344704,131.672728,15.329872,0
2016-07-18,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,194.291834,21.344704,131.672728,15.329872,0
2016-07-19,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,194.291834,21.344704,131.672728,15.329872,0
2016-07-20,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,194.291834,21.344704,131.672728,15.329872,0
2016-07-21,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,194.291834,21.344704,131.672728,15.329872,0
