date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2016-07-22,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,194.291834,21.344704,131.672728,15.329872,0
2016-07-25,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,194.291834,21.344704,131.672728,15.329872,0
2016-07-26,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,194.291834,21.344704,131.672728,15.329872,0
2016-07-27,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,194.291834,21.344704,131.672728,15.329872,0
2016-07-28,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,194.291834,21.344704,131.672728,15.329872,0
2016-07-29,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,194.291834,21.344704,131.672728,15.329872,0
2016-08-01,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,194.291834,21.344704,131.672728,15.329872,0
2016-08-02,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,194.291834,21.344704,131.672728,15.329872,0
2016-08-03,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,194.291834,21.344704,131.672728,15.329872,0
2016-08-04,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,194.291834,21.344704,131.672728,15.329872,0
2016-08-05,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,194.291834,21.344704,131.672728,15.329872,0
2016-08-08,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,194.291834,21.344704,131.672728,15.329872,0
2016-08-09,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,194.291834,21.344704,131.672728,15.329872,0
2016-08-10,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,194.291834,21.344704,131.672728,15.329872,0
2016-08-11,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,194.291834,21.344704,131.672728,15.329872,0
2016-08-12,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,194.291834,21.344704,131.672728,15.329872,0
2016-08-15,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,194.291834,21.344704,131.672728,15.329872,0
2016-08-16,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,194.291834,21.344704,131.672728,15.329872,0
2016-08-17,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,194.291834,21.344704,131.672728,15.329872,0
2016-08-18,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,194.291834,21.344704,131.672728,15.329872,0
2016-08-19,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,194.291834,21.344704,131.672728,15.329872,0
2016-08-22,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,239.002426,20.748503,607.722306,15.354436,0
2016-08-23,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,239.002426,20.748503,607.722306,15.354436,0
2016-08-24,sz.300451,44.4100,44.4100,44.4100,44.4100,44.4100,0,0.0000,3,,0,0.000000,239.002426,20.748503,607.722306,15.354436,0
2016-08-25,sz.300451,48.8500,48.8500,48.1000,48.8500,44.4100,6919261,337987792.0000,3,5.929666,1,9.997700,262.897287,22.822886,668.480852,16.889534,0
2016-08-26,sz.300451,50.5000,52.3400,48.0100,48.8000,48.8500,15976636,806170512.0000,3,13.691651,1,-0.102400,262.628201,22.799526,667.796634,16.872246,0
2016-08-29,sz.300451,50.0000,52.0000,49.1000,49.1800,48.8000,9513568,477524416.0000,3,8.152934,1,0.778700,264.673256,22.977063,672.996690,17.003629,0
2016-08-30,sz.300451,49.8000,49.8400,44.4500,44.8100,49.1800,9711456,446638240.0000,3,8.322520,1,-8.885700,241.155116,20.935384,613.196049,15.492733,0
2016-08-31,sz.300451,44.7700,44.7700,42.6000,43.6200,44.8100,5538123,240495441.0000,3,4.746058,1,-2.655700,234.750863,20.379412,596.911664,15.081299,0
2016-09-01,sz.300451,43.6200,44.1400,43.1000,43.3300,43.6200,3454976,150752707.0000,3,2.960844,1,-0.664800,233.190163,20.243923,592.943200,14.981034,0
2016-09-02,sz.300451,43.4000,43.8500,42.6000,42.6300,43.3300,3303711,143027856.0000,3,2.831213,1,-1.615500,229.422955,19.916881,583.364150,14.739014,0
2016-09-05,sz.300451,42.1800,43.2400,42.1800,42.3000,42.6300,2739172,117194342.0000,3,2.347415,1,-0.774107,227.646986,19.762704,578.848312,14.624919,0
2016-09-06,sz.300451,42.2800,42.4200,41.0000,42.2400,42.3000,3491545,145434969.0000,3,2.992183,1,-0.141838,227.324082,19.734671,578.027251,14.604174,0
2016-09-07,sz.300451,42.2400,42.4200,41.5600,41.6400,42.2400,2655900,111651945.0000,3,2.276052,1,-1.420460,224.095047,19.454349,569.816636,14.396728,0
2016-09-08,sz.300451,41.6500,42.4700,41.5200,42.1000,41.6400,2298562,96624947.0000,3,1.969821,1,1.104705,226.570640,19.669263,576.111441,14.555770,0
2016-09-09,sz.300451,42.0800,42.1000,41.0700,41.1200,42.1000,2465829,101973830.0000,3,2.113165,1,-2.327790,221.296550,19.211404,562.700771,14.216942,0
2016-09-12,sz.300451,40.0000,40.1400,38.4800,38.4800,41.1200,2655314,104675781.0000,3,2.275550,1,-6.420232,207.088794,17.977987,526.574067,13.304181,0
2016-09-13,sz.300451,39.0500,39.1900,37.7700,37.9900,38.4800,2071375,79274180.0000,3,1.775126,1,-1.273383,204.451749,17.749057,519.868732,13.134767,0
2016-09-14,sz.300451,37.9200,37.9600,37.0000,37.6200,37.9900,1640118,61657242.0000,3,1.405548,1,-0.973948,202.460511,17.576192,514.805520,13.006842,0
2016-09-19,sz.300451,38.0000,38.1800,37.7500,38.0000,37.6200,1680027,63766855.0000,3,1.439749,1,1.010104,204.505566,17.753729,520.005576,13.138225,0
2016-09-20,sz.300451,37.8300,39.4800,37.8300,39.1200,38.0000,2485480,96641257.0000,3,2.130006,1,2.947366,210.533099,18.276997,535.332056,13.525457,0
2016-09-21,sz.300451,39.0000,39.3700,38.5200,38.8300,39.1200,1473251,57246444.0000,3,1.262546,1,-0.741301,208.972398,18.141508,531.363592,13.425191,0
2016-09-22,sz.300451,39.0100,39.2000,38.5000,38.5500,38.8300,1161700,45037588.0000,3,0.995553,1,-0.721099,207.465515,18.010691,527.531972,13.328383,0
2016-09-23,sz.300451,38.7200,38.8200,38.0200,38.0700,38.5500,1064812,40949170.0000,3,0.912522,1,-1.245135,204.882287,17.786433,520.963481,13.162427,0
2016-09-26,sz.300451,37.7000,40.0100,36.8000,36.8800,38.0700,2217251,84541801.0000,3,1.900139,1,-3.125817,198.478034,17.230461,504.679096,12.750993,0
2016-09-27,sz.300451,36.8800,37.3500,35.0000,35.9500,36.8800,3720690,133154382.0000,3,3.188555,1,-2.521693,193.473029,16.795962,491.952643,12.429452,0
2016-09-28,sz.300451,35.9500,35.9800,35.0300,35.1500,35.9500,2307926,81415899.0000,3,1.977846,1,-2.225311,189.167649,16.422199,481.005158,12.152858,0
2016-09-29,sz.300451,35.1000,35.2800,34.8600,34.9000,35.1500,2167726,75995023.0000,3,1.857697,1,-0.711237,187.822217,16.305398,477.584068,12.066422,0
2016-09-30,sz.300451,34.8600,35.3500,34.7900,35.1700,34.9000,1261418,44306082.0000,3,1.081010,1,0.773629,189.275283,16.431543,481.278845,12.159773,0
2016-10-10,sz.300451,35.5000,38.6900,35.5000,38.6900,35.1700,3537274,131688054.0000,3,3.031372,1,10.008530,208.218957,18.076099,529.447782,13.376787,0
2016-10-11,sz.300451,39.5800,40.3000,39.1900,39.6600,38.6900,5316785,210852840.0000,3,4.556376,1,2.507111,213.439230,18.529287,542.721609,13.712158,0
2016-10-12,sz.300451,39.6000,39.6000,39.0000,39.2400,39.6600,2980994,116910141.0000,3,2.554651,1,-1.058997,211.178906,18.333061,536.974179,13.566946,0
2016-10-13,sz.300451,39.0700,40.6100,39.0100,39.5200,39.2400,3079979,122748673.0000,3,2.639479,1,0.713554,212.685789,18.463878,540.805799,13.663754,0
2016-10-14,sz.300451,39.0000,39.5000,38.0100,39.4100,39.5200,2626399,101743524.0000,3,2.250770,1,-0.278342,212.093799,18.412486,539.300520,13.625722,0
2016-10-17,sz.300451,42.3500,43.3400,40.7000,41.0300,39.4100,8658466,362220112.0000,3,7.420129,1,4.110629,220.812194,19.169355,561.469178,14.185825,0
2016-10-18,sz.300451,40.9000,40.9000,39.5000,40.6800,41.0300,4208145,169458488.0000,3,3.606294,1,-0.853031,218.928590,19.005834,556.679653,14.064815,0
2016-10-19,sz.300451,40.6200,41.4800,40.3000,40.9000,40.6800,3436380,140296867.0000,3,2.944908,1,0.540809,220.112570,19.108619,559.690212,14.140879,0
2016-10-20,sz.300451,40.6100,42.4000,40.3000,42.0900,40.9000,4927025,203933983.0000,3,4.222360,1,2.909532,226.516823,19.664591,575.974597,14.552313,0
2016-10-21,sz.300451,42.0900,42.1000,40.5500,40.7800,42.0900,3013036,123555648.0000,3,2.582110,1,-3.112381,219.466763,19.052554,558.048089,14.099390,0
2016-10-24,sz.300451,40.7000,41.1500,40.4500,40.8000,40.7800,2208736,89982098.0000,3,1.892842,1,0.049045,219.574397,19.061898,558.321776,14.106304,0
2016-10-25,sz.300451,40.8500,40.8500,39.9000,40.0100,40.8000,2451501,98847425.0000,3,2.100886,1,-1.936277,215.322834,18.692808,547.511134,13.833168,0
2016-10-26,sz.300451,40.0000,40.5000,39.4600,39.7100,40.0100,2131630,85163456.0000,3,1.826763,1,-0.749811,213.708317,18.552647,543.405827,13.729445,0
2016-10-27,sz.300451,39.7100,39.7100,39.7100,39.7100,39.7100,0,0.0000,3,,0,0.000000,213.708317,18.552647,543.405827,13.729445,0
2016-10-28,sz.300451,39.7100,39.7100,39.7100,39.7100,39.7100,0,0.0000,3,,0,0.000000,164.487338,17.057579,-634.289487,12.996508,0
2016-10-31,sz.300451,39.7100,39.7100,39.7100,39.7100,39.7100,0,0.0000,3,,0,0.000000,164.487338,17.057579,-634.289487,12.996508,0
2016-11-01,sz.300451,39.7100,39.7100,39.7100,39.7100,39.7100,0,0.0000,3,,0,0.000000,164.487338,17.057579,-634.289487,12.996508,0
2016-11-02,sz.300451,39.7100,39.7100,39.7100,39.7100,39.7100,0,0.0000,3,,0,0.000000,164.487338,17.057579,-634.289487,12.996508,0
2016-11-03,sz.300451,39.7100,39.7100,39.7100,39.7100,39.7100,0,0.0000,3,,0,0.000000,164.487338,17.057579,-634.289487,12.996508,0
2016-11-04,sz.300451,42.8000,43.6800,42.1000,43.6800,39.7100,2690341,116373718.0000,3,2.305567,1,9.997485,180.931929,18.762908,-697.702462,14.295831,0
2016-11-07,sz.300451,46.9900,46.9900,41.9500,42.3400,43.6800,9658391,426209424.0000,3,8.277044,1,-3.067766,175.381362,18.187306,-676.298586,13.857269,0
2016-11-08,sz.300451,41.9600,41.9900,41.0600,41.7500,42.3400,4654380,193597594.0000,3,3.988709,1,-1.393482,172.937455,17.933869,-666.874492,13.664170,0
2016-11-09,sz.300451,41.7500,43.0000,41.0000,41.3200,41.7500,4680007,196502466.0000,3,4.010671,1,-1.029941,171.156303,17.749161,-660.006084,13.523437,0
2016-11-10,sz.300451,41.4500,41.9300,41.0100,41.3200,41.3200,3558351,147063071.0000,3,3.049434,1,0.000000,171.156303,17.749161,-660.006084,13.523437,0
2016-11-11,sz.300451,41.0900,41.3300,40.5200,40.8500,41.3200,3043430,124111639.0000,3,2.608157,1,-1.137467,169.209462,17.547271,-652.498754,13.369613,0
2016-11-14,sz.300451,40.4500,41.7000,40.4400,41.2000,40.8500,3357420,137927163.0000,3,2.877240,1,0.856799,170.659237,17.697614,-658.089319,13.484163,0
2016-11-15,sz.300451,41.2000,41.2000,40.3200,41.0600,41.2000,2467193,100442633.0000,3,2.114334,1,-0.339804,170.079327,17.637477,-655.853093,13.438343,0
2016-11-16,sz.300451,41.4000,42.2000,41.0600,41.3700,41.0600,3863858,160910166.0000,3,3.311248,1,0.754987,171.363414,17.770639,-660.804736,13.539802,0
2016-11-17,sz.300451,41.3200,42.9800,40.3700,42.7500,41.3700,6443275,270301488.0000,3,5.521755,1,3.335753,177.079670,18.363423,-682.847534,13.991456,0
2016-11-18,sz.300451,42.4200,43.0000,41.7000,41.9000,42.7500,3790799,159744643.0000,3,3.248637,1,-1.988300,173.558787,17.998302,-669.270448,13.713263,0
2016-11-21,sz.300451,41.3300,42.3300,41.1100,41.4500,41.9000,2559411,106009992.0000,3,2.193363,1,-1.073987,171.694791,17.805003,-662.082579,13.565985,0
2016-11-22,sz.300451,41.4800,42.0200,41.3000,41.9000,41.4500,2790379,116322178.0000,3,2.391298,1,1.085647,173.558787,17.998302,-669.270448,13.713263,0
2016-11-23,sz.300451,41.9000,41.9000,41.0000,41.0600,41.9000,2672834,110577900.0000,3,2.290564,1,-2.004774,170.073282,17.636850,-655.829781,13.437866,0
2016-11-24,sz.300451,40.9000,41.2300,39.7900,39.8500,41.0600,2413797,97547658.0000,3,2.068575,1,-2.946914,165.061380,17.117108,-636.503088,13.041864,0
2016-11-25,sz.300451,39.7800,41.8300,38.5000,40.8300,39.8500,3129464,126239785.0000,3,2.681887,1,2.459231,169.120606,17.538056,-652.156112,13.362593,0
2016-11-28,sz.300451,40.6700,40.8500,40.0500,40.0500,40.8300,1635965,65994658.0000,3,1.401989,1,-1.910366,165.889794,17.203016,-639.697582,13.107319,0
2016-11-29,sz.300451,39.8200,40.3000,39.3100,39.3300,40.0500,1776328,70506325.0000,3,1.522277,1,-1.797746,162.907505,16.893748,-628.197401,12.871682,0
2016-11-30,sz.300451,39.0700,40.2900,39.0000,39.3300,39.3300,1858090,73493497.0000,3,1.592345,1,0.000000,162.907505,16.893748,-628.197401,12.871682,0
2016-12-01,sz.300451,39.7000,40.0800,39.3000,39.3400,39.3300,1264100,50046601.0000,3,1.083308,1,0.025422,162.948926,16.898044,-628.357126,12.874954,0
2016-12-02,sz.300451,39.4500,39.5400,38.5000,38.5000,39.3400,1541291,60048829.0000,3,1.320855,1,-2.135232,159.469590,16.537231,-614.940248,12.600044,0
2016-12-05,sz.300451,37.9800,38.7900,37.5800,38.3000,38.5000,1073238,41220382.0000,3,0.919743,1,-0.519482,158.641176,16.451324,-611.745753,12.534590,0
2016-12-06,sz.300451,38.2000,38.7700,37.8800,38.0000,38.3000,1091575,41767325.0000,3,0.935458,1,-0.783288,157.398556,16.322462,-606.954011,12.436407,0
2016-12-07,sz.300451,38.5500,38.5900,38.0500,38.2200,38.0000,1102945,42160429.0000,3,0.945201,1,0.578951,158.309811,16.416961,-610.467955,12.508408,0
2016-12-08,sz.300451,38.2200,38.6000,37.9100,38.5100,38.2200,1672928,64112122.0000,3,1.433665,1,0.758757,159.511010,16.541527,-615.099972,12.603317,0
2016-12-09,sz.300451,38.5100,39.4100,38.0200,39.1100,38.5100,2357520,91090902.0000,3,2.020347,1,1.558043,161.996251,16.799250,-624.683457,12.799681,0
2016-12-12,sz.300451,38.8000,39.0000,35.3000,35.9000,39.1100,2145316,79656646.0000,3,1.838492,1,-8.207617,148.700215,15.420431,-573.411815,11.749132,0
2016-12-13,sz.300451,35.8900,35.9000,34.7500,35.4700,35.9000,1314165,46567328.0000,3,1.126213,1,-1.197772,146.919126,15.235730,-566.543652,11.608405,0
2016-12-14,sz.300451,35.8000,35.8000,34.9500,35.0100,35.4700,977915,34389778.0000,3,0.838053,1,-1.296879,145.013775,15.038142,-559.196314,11.457859,0
2016-12-15,sz.300451,35.0100,35.8800,35.0100,35.3400,35.0100,1119966,39657664.0000,3,0.959788,1,0.942593,146.380657,15.179890,-564.467230,11.565859,0
2016-12-16,sz.300451,35.3000,35.8800,35.0300,35.7100,35.3400,902229,32095771.0000,3,0.763700,1,1.046969,147.913222,15.338819,-570.377045,11.686950,0
2016-12-19,sz.300451,35.4600,35.8600,35.2000,35.2700,35.7100,846974,30013985.0000,3,0.716929,1,-1.232144,146.090712,15.149822,-563.349157,11.542950,0
2016-12-20,sz.300451,35.2000,35.4900,35.0100,35.2500,35.2700,626490,22076132.0000,3,0.530298,1,-0.056707,146.007871,15.141231,-563.029707,11.536404,0
2016-12-21,sz.300451,35.4400,35.6900,35.2000,35.4800,35.2500,716786,25412449.0000,3,0.606730,1,0.652481,146.960546,15.240025,-566.703376,11.611677,0
2016-12-22,sz.300451,35.8000,39.0300,35.4000,39.0300,35.4800,2838854,108045820.0000,3,2.402974,1,10.005640,161.664885,16.764887,-623.405659,12.773500,0
2016-12-23,sz.300451,39.6000,40.2800,38.2400,38.2400,39.0300,5411206,213435150.0000,3,4.580365,1,-2.024077,158.392652,16.425551,-610.787404,12.514953,0
2016-12-26,sz.300451,38.0100,39.9600,37.1500,38.9300,38.2400,4380300,170943544.0000,3,3.707745,1,1.804390,161.250679,16.721933,-621.808412,12.740772,0
2016-12-27,sz.300451,38.9500,39.5900,37.8700,38.0400,38.9300,2958555,114526540.0000,3,2.504296,1,-2.286153,157.564239,16.339644,-607.592910,12.449498,0
2016-12-28,sz.300451,37.9800,38.7900,37.2600,37.4800,38.0400,1836069,69174444.0000,3,1.554157,1,-1.472138,155.244681,16.099102,-598.648324,12.266225,0
2016-12-29,sz.300451,37.5000,38.1500,37.3500,37.4000,37.4800,1390401,52375665.0000,3,1.176918,1,-0.213442,154.913316,16.064739,-597.370526,12.240043,0
2016-12-30,sz.300451,37.0200,37.9200,36.2000,36.9000,37.4000,1945515,71986225.0000,3,1.646799,1,-1.336898,152.842282,15.849970,-589.384289,12.076406,0
2017-01-03,sz.300451,37.5200,38.8800,37.3800,37.4200,36.9000,2120430,80529496.0000,3,1.941217,1,1.409205,154.996157,16.073330,-597.689976,12.246589,0
2017-01-04,sz.300451,37.4200,38.7000,36.9600,38.4400,37.4200,2405330,91056300.0000,3,2.202038,1,2.725816,159.221066,16.511459,-613.981899,12.580408,0
2017-01-05,sz.300451,38.3800,39.0000,38.0200,38.5600,38.4400,2151771,83083686.0000,3,1.969909,1,0.312182,159.718114,16.563004,-615.898596,12.619681,0
2017-01-06,sz.300451,38.0300,38.9300,37.8000,38.2400,38.5600,2146163,82352295.0000,3,1.964775,1,-0.829875,158.392652,16.425551,-610.787404,12.514953,0
2017-01-09,sz.300451,38.2400,38.8200,37.8600,38.4800,38.2400,1204785,46375646.0000,3,1.102960,1,0.627609,159.386748,16.528641,-614.620798,12.593499,0
2017-01-10,sz.300451,38.4800,38.8800,37.9200,38.0000,38.4800,989115,37929544.0000,3,0.905518,1,-1.247400,157.398556,16.322462,-606.954011,12.436407,0
2017-01-11,sz.300451,37.9800,38.2700,36.7100,36.8000,38.0000,1551584,57892387.0000,3,1.420448,1,-3.157897,152.428075,15.807016,-587.787042,12.043679,0
2017-01-12,sz.300451,36.5100,36.8900,35.8600,35.8700,36.8000,1029750,37441023.0000,3,0.942718,1,-2.527175,148.575953,15.407545,-572.932641,11.739314,0
2017-01-13,sz.300451,35.9000,36.4900,35.5000,35.6600,35.8700,1093467,39403622.0000,3,1.001050,1,-0.585445,147.706119,15.317342,-569.578422,11.670587,0
2017-01-16,sz.300451,35.5000,35.6600,33.5200,34.2100,35.6600,1738788,59834393.0000,3,1.591830,1,-4.066183,141.700121,14.694511,-546.418334,11.196039,0
2017-01-17,sz.300451,34.2100,35.2700,33.4200,35.2400,34.2100,1541586,53178981.0000,3,1.411295,1,3.010823,145.966450,15.136936,-562.869983,11.533132,0
2017-01-18,sz.300451,34.9000,34.9000,34.0000,34.0000,35.2400,1250073,43095172.0000,3,1.144420,1,-3.518734,140.830287,14.604308,-543.064115,11.127312,0
2017-01-19,sz.300451,34.0000,34.3700,33.7000,33.9800,34.0000,606554,20656002.0000,3,0.555290,1,-0.058825,140.747446,14.595718,-542.744665,11.120766,0
2017-01-20,sz.300451,33.9800,35.1700,33.9000,34.7800,33.9800,1007425,34976497.0000,3,0.922280,1,2.354324,144.061099,14.939348,-555.522645,11.382586,0
2017-01-23,sz.300451,34.7000,35.9800,34.5400,35.9800,34.7800,1723324,61194102.0000,3,1.577673,1,3.450261,171.600943,17.795271,-661.720687,13.558569,0
2017-01-24,sz.300451,35.9900,37.7900,35.3000,37.0000,35.9800,1890468,68760645.0000,3,1.730691,1,2.834910,176.465672,18.299750,-680.479861,13.942942,0
2017-01-25,sz.300451,36.9900,40.6900,36.1400,36.8800,37.0000,2722918,101615126.0000,3,2.492784,1,-0.324321,175.893351,18.240400,-678.272900,13.897722,0
2017-01-26,sz.300451,38.0000,38.0000,36.3800,36.5500,36.8800,1289258,47420185.0000,3,1.180293,1,-0.894799,174.319468,18.077186,-672.203755,13.773366,0
2017-02-03,sz.300451,36.7400,36.7400,35.6100,35.8000,36.5500,808482,29078686.0000,3,0.740151,1,-2.051984,170.742461,17.706245,-658.410244,13.490739,0
2017-02-06,sz.300451,35.7900,36.9900,35.7900,36.6600,35.8000,1093847,39941020.0000,3,1.001398,1,2.402236,174.844096,18.131590,-674.226803,13.814818,0
2017-02-07,sz.300451,37.0000,37.0000,36.0300,36.1000,36.6600,862915,31331654.0000,3,0.789984,1,-1.527554,172.173264,17.854621,-663.927648,13.603790,0
2017-02-08,sz.300451,36.1000,36.8200,36.1000,36.7700,36.1000,960295,35061472.0000,3,0.879133,1,1.855961,175.368723,18.185995,-676.249851,13.856270,0
2017-02-09,sz.300451,36.4900,36.8600,36.4900,36.7000,36.7700,1244080,45597737.0000,3,1.138934,1,-0.190372,175.034870,18.151374,-674.962457,13.829892,0
2017-02-10,sz.300451,36.7000,36.7000,35.8500,35.9000,36.7000,1567500,56793385.0000,3,1.435019,1,-2.179834,171.219396,17.755704,-660.249379,13.528423,0
2017-02-13,sz.300451,35.5200,36.2300,35.4100,35.5000,35.9000,1947670,69651549.0000,3,1.783058,1,-1.114210,169.311659,17.557868,-652.892840,13.377688,0
2017-02-14,sz.300451,35.7900,35.8000,35.0000,35.4200,35.5000,1265131,44533940.0000,3,1.158205,1,-0.225357,168.930111,17.518301,-651.421532,13.347541,0
2017-02-15,sz.300451,35.3100,35.5400,35.0500,35.1300,35.4200,875860,30943682.0000,3,0.801835,1,-0.818738,167.547002,17.374871,-646.088041,13.238259,0
2017-02-16,sz.300451,35.1300,35.1300,34.4800,34.8200,35.1300,1398002,48561263.0000,3,1.279846,1,-0.882440,166.068506,17.221549,-640.386723,13.121439,0
2017-02-17,sz.300451,34.6100,35.2900,34.4000,34.5400,34.8200,1061218,36867089.0000,3,0.971527,1,-0.804132,164.733090,17.083064,-635.237146,13.015925,0
2017-02-20,sz.300451,34.5500,35.1900,34.3000,35.1800,34.5400,1026942,35700957.0000,3,0.940148,1,1.852922,167.785469,17.399600,-647.007609,13.257100,0
2017-02-21,sz.300451,35.2400,35.8900,34.8600,35.6700,35.1800,1780150,63227806.0000,3,1.629696,1,1.392831,170.122447,17.641948,-656.019369,13.441750,0
2017-02-22,sz.300451,35.6000,35.8800,35.1800,35.4700,35.6700,826229,29286615.0000,3,0.756398,1,-0.560687,169.168578,17.543031,-652.341099,13.366383,0
2017-02-23,sz.300451,35.7000,36.2900,35.3200,36.0000,35.4700,1922112,69200939.0000,3,1.759660,1,1.494217,171.696330,17.805162,-662.088514,13.566106,0
2017-02-24,sz.300451,35.9000,36.0900,35.7000,35.9400,36.0000,1074364,38600589.0000,3,0.983562,1,-0.166670,171.410169,17.775487,-660.985033,13.543496,0
2017-02-27,sz.300451,35.9400,36.0000,35.0000,35.1100,35.9400,1333881,47365895.0000,3,1.221145,1,-2.309399,167.451615,17.364979,-645.720214,13.230722,0
2017-02-28,sz.300451,35.1600,35.4900,34.8600,35.2400,35.1100,1018813,35783734.0000,3,0.932706,1,0.370268,131.194655,15.722609,-648.111089,13.279711,0
2017-03-01,sz.300451,35.2300,35.5200,34.9700,35.2400,35.2400,1059154,37397663.0000,3,0.969637,1,0.000000,131.194655,15.722609,-648.111089,13.279711,0
2017-03-02,sz.300451,35.2400,36.2000,35.2400,35.8200,35.2400,2209302,79086180.0000,3,2.022578,1,1.645851,133.353931,15.981381,-658.778071,13.498276,0
2017-03-03,sz.300451,35.6100,36.1400,35.6000,36.0000,35.8200,1543813,55409310.0000,3,1.413334,1,0.502513,134.024051,16.061689,-662.088514,13.566106,0
2017-03-06,sz.300451,35.9800,36.7700,35.7500,36.7200,36.0000,2169939,79129701.0000,3,1.986541,1,2.000003,136.704532,16.382923,-675.330284,13.837428,0
2017-03-07,sz.300451,36.5200,36.6500,35.8800,36.5600,36.7200,2058940,74719375.0000,3,1.884924,1,-0.435729,136.108870,16.311538,-672.387668,13.777134,0
2017-03-08,sz.300451,36.5000,36.5500,36.1000,36.1000,36.5600,2139602,77488909.0000,3,1.958768,1,-1.258214,134.396340,16.106305,-663.927648,13.603790,0
