date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2017-03-09,sz.300451,36.2500,36.4500,35.6000,35.8500,36.1000,1252515,45113193.0000,3,1.055055,1,-0.692521,133.465618,15.994766,-659.329812,13.509581,0
2017-03-10,sz.300451,35.8500,36.2800,35.6900,35.8000,35.8500,937366,33637351.0000,3,0.789589,1,-0.139468,133.279473,15.972458,-658.410244,13.490739,0
2017-03-13,sz.300451,35.5200,35.8300,35.1200,35.5600,35.8000,1916989,67848942.0000,3,1.614774,1,-0.670385,132.385980,15.865380,-653.996321,13.400298,0
2017-03-14,sz.300451,35.8100,35.9100,35.1500,35.1500,35.5600,1864297,66007515.0000,3,1.570388,1,-1.152980,130.859595,15.682455,-646.455868,13.245795,0
2017-03-15,sz.300451,35.1600,35.3800,34.8000,35.1300,35.1500,1148812,40250051.0000,3,0.967700,1,-0.056900,130.785137,15.673532,-646.088041,13.238259,0
2017-03-16,sz.300451,35.1500,35.5300,35.0000,35.4000,35.1300,1404267,49597596.0000,3,1.182883,1,0.768575,131.790317,15.793995,-651.053705,13.340004,0
2017-03-17,sz.300451,35.4800,35.8400,35.1200,35.1200,35.4000,1557732,55295729.0000,3,1.312154,1,-0.790968,130.747908,15.669070,-645.904128,13.234490,0
2017-03-20,sz.300451,35.0600,35.7500,34.6000,35.6400,35.1200,1816587,63735595.0000,3,1.530200,1,1.480639,132.683811,15.901072,-655.467629,13.430445,0
2017-03-21,sz.300451,35.4000,35.4800,35.0700,35.2400,35.6400,1027283,36210772.0000,3,0.865331,1,-1.122328,131.194655,15.722609,-648.111089,13.279711,0
2017-03-22,sz.300451,35.0000,35.1100,34.6600,34.7700,35.2400,1023173,35670303.0000,3,0.861869,1,-1.333715,129.444896,15.512915,-639.467156,13.102598,0
2017-03-23,sz.300451,34.6800,35.3000,34.5000,35.0800,34.7700,975838,34098858.0000,3,0.821996,1,0.891577,130.598992,15.651224,-645.168474,13.219417,0
2017-03-24,sz.300451,35.0500,35.3800,34.7100,35.2000,35.0800,961528,33828795.0000,3,0.809942,1,0.342072,131.045739,15.704763,-647.375436,13.264637,0
2017-03-27,sz.300451,35.4900,35.4900,34.6800,34.6800,35.2000,1565343,55030880.0000,3,1.318565,1,-1.477274,129.109836,15.472761,-637.811935,13.068682,0
2017-03-28,sz.300451,35.3000,37.0900,34.9000,35.8400,34.6800,3947483,142604467.0000,3,3.325158,1,3.344867,138.203561,15.870548,463.008081,12.012248,0
2017-03-29,sz.300451,35.8800,36.7800,35.3000,36.4500,35.8400,3915788,142145809.0000,3,3.298460,1,1.702011,140.555798,16.140666,470.888520,12.216698,0
2017-03-30,sz.300451,36.4500,36.4500,34.2700,34.3500,36.4500,3818929,134605302.0000,3,3.216871,1,-5.761323,132.457933,15.210751,443.759140,11.512855,0
2017-03-31,sz.300451,34.3900,34.4300,33.1800,33.7500,34.3500,2771560,93476802.0000,3,2.334620,1,-1.746720,130.144257,14.945061,436.007889,11.311757,0
2017-04-05,sz.300451,33.8000,34.7600,33.4300,34.5800,33.7500,1732601,59293201.0000,3,1.459454,1,2.459265,133.344842,15.312599,446.730453,11.589942,0
2017-04-06,sz.300451,34.7000,35.0000,34.0600,34.1500,34.5800,1463974,50130250.0000,3,1.233177,1,-1.243494,131.686708,15.122188,441.175390,11.445822,0
2017-04-07,sz.300451,34.1400,34.5000,34.0100,34.1300,34.1500,834047,28554021.0000,3,0.702559,1,-0.058566,131.609585,15.113331,440.917015,11.439119,0
2017-04-10,sz.300451,34.2300,34.4400,32.6600,32.8000,34.1300,2139496,71478862.0000,3,1.802202,1,-3.896870,126.480938,14.524385,423.735074,10.993352,0
2017-04-11,sz.300451,32.8000,33.5000,32.5300,33.2500,32.8000,1117557,36858620.0000,3,0.941373,1,1.371953,128.216194,14.723653,429.548513,11.144175,0
2017-04-12,sz.300451,33.3300,33.4000,32.7000,32.7100,33.2500,949036,31235501.0000,3,0.799419,1,-1.624063,126.133886,14.484532,422.572387,10.963187,0
2017-04-13,sz.300451,32.7200,33.4900,32.5000,32.6400,32.7100,1324703,43593670.0000,3,1.115862,1,-0.214001,125.863957,14.453535,421.668074,10.939726,0
2017-04-14,sz.300451,32.9000,32.9000,32.1600,32.1800,32.6400,990111,32107327.0000,3,0.834019,1,-1.409311,124.090139,14.249839,415.725448,10.785551,0
2017-04-17,sz.300451,32.1800,32.4000,31.7600,31.9600,32.1800,834762,26777760.0000,3,0.703161,1,-0.683658,123.241792,14.152419,412.883322,10.711815,0
2017-04-18,sz.300451,31.9000,32.2000,31.0900,31.1000,31.9600,864664,27375547.0000,3,0.728349,1,-2.690860,119.925523,13.771597,401.773195,10.423575,0
2017-04-19,sz.300451,31.0400,31.1500,29.8000,30.2600,31.1000,1376323,41493701.0000,3,1.159344,1,-2.700965,116.686377,13.399631,390.921443,10.142038,0
2017-04-20,sz.300451,30.4900,30.4900,29.3600,29.5800,30.2600,1148033,34121870.0000,3,0.967044,1,-2.247192,114.064211,13.098516,382.136692,9.914127,0
2017-04-21,sz.300451,29.5800,30.0900,29.5800,29.9200,29.5800,1029879,30722204.0000,3,0.867517,1,1.149426,115.375294,13.249073,386.529068,10.028082,0
2017-04-24,sz.300451,29.8100,29.9900,28.5000,28.5200,29.9200,1069409,30916333.0000,3,0.900815,1,-4.679143,109.976718,12.629130,368.442815,9.558854,0
2017-04-25,sz.300451,28.1500,29.8500,28.1500,29.3500,28.5200,1220483,35751038.0000,3,1.028072,1,2.910238,113.177302,12.996668,379.165379,9.837039,0
2017-04-26,sz.300451,29.7900,29.8000,29.0100,29.5200,29.3500,693271,20486709.0000,3,0.583976,1,0.579217,113.832844,13.071947,381.361567,9.894017,0
2017-04-27,sz.300451,29.7000,30.1300,29.1200,29.9500,29.5200,947197,28088356.0000,3,0.797870,1,1.456641,87.685712,10.306965,260.259641,3.657016,0
2017-04-28,sz.300451,29.9600,30.1900,29.7100,30.0100,29.8500,619050,18508982.0000,3,0.521456,1,0.536013,87.861376,10.327613,260.781030,3.664342,0
2017-05-02,sz.300451,29.8100,31.9700,29.8100,31.4700,30.0100,1872169,58540025.0000,3,1.577019,1,4.865042,92.135871,10.830056,273.468144,3.842614,0
2017-05-03,sz.300451,31.2000,31.4800,30.6900,30.8200,31.4700,948855,29425592.0000,3,0.799267,1,-2.065458,90.232843,10.606365,267.819771,3.763247,0
2017-05-04,sz.300451,30.7000,31.0700,30.3500,30.5900,30.8200,870017,26756408.0000,3,0.732858,1,-0.746267,89.559463,10.527214,265.821116,3.735163,0
2017-05-05,sz.300451,32.0000,33.3600,31.5800,31.6500,30.5900,2818990,91094976.0000,3,2.374573,1,3.465183,92.662864,10.892001,275.032309,3.864593,0
2017-05-08,sz.300451,31.6200,31.8900,30.6800,30.8800,31.6500,1553906,48843640.0000,3,1.308931,1,-2.432861,90.408507,10.627014,268.341159,3.770573,0
2017-05-09,sz.300451,30.8100,31.5000,30.4000,31.2000,30.8800,1009915,31421404.0000,3,0.792365,1,1.036275,91.345383,10.737138,271.121897,3.809646,0
2017-05-10,sz.300451,31.3200,31.6500,30.1400,30.3100,31.2000,1169601,36167968.0000,3,0.917653,1,-2.852568,88.739697,10.430855,263.387971,3.700973,0
2017-05-11,sz.300451,30.0500,30.2600,28.5900,29.6200,30.3100,1180865,34619959.0000,3,0.926491,1,-2.276472,86.719559,10.193399,257.392006,3.616722,0
2017-05-12,sz.300451,29.6100,29.7400,28.8800,29.1500,29.6200,863832,25170902.0000,3,0.677751,1,-1.586770,85.343522,10.031653,253.307798,3.559333,0
2017-05-15,sz.300451,29.1100,31.5000,29.1100,30.3700,29.1500,1398714,42456307.0000,3,1.097412,1,4.185253,88.915361,10.451503,263.909359,3.708300,0
2017-05-16,sz.300451,30.3300,30.8700,29.6100,30.7600,30.3700,1238310,37334275.0000,3,0.971561,1,1.284160,90.057178,10.585717,267.298383,3.755920,0
2017-05-17,sz.300451,30.7000,31.2000,30.5400,30.5600,30.7600,1114687,34329573.0000,3,0.938955,1,-0.650198,89.471631,10.516889,265.560422,3.731499,0
2017-05-18,sz.300451,30.4900,31.5700,29.9800,30.9300,30.5600,1489794,46356650.0000,3,1.254926,1,1.210736,90.554894,10.644221,268.775650,3.776678,0
2017-05-19,sz.300451,30.9600,31.7000,30.7000,31.4000,30.9300,1230277,38413867.0000,3,1.033549,1,1.519558,91.930930,10.805966,272.859858,3.834067,0
2017-05-22,sz.300451,31.4900,31.4900,30.6400,30.7000,31.4000,1091776,33755074.0000,3,0.917195,1,-2.229296,89.881514,10.565069,266.776995,3.748594,0
2017-05-23,sz.300451,30.4000,30.7500,29.2400,29.2600,30.7000,1116852,33134375.0000,3,0.938261,1,-4.690556,85.665574,10.069509,254.263676,3.572764,0
2017-05-24,sz.300451,29.1700,29.6800,28.7000,29.4000,29.2600,1130613,32993323.0000,3,0.949822,1,0.478467,86.075457,10.117688,255.480249,3.589859,0
2017-05-25,sz.300451,29.5000,29.6700,28.7100,29.3600,29.4000,881924,25723817.0000,3,0.740899,1,-0.136051,85.958347,10.103922,255.132657,3.584975,0
2017-05-26,sz.300451,29.3000,29.6200,29.1700,29.3700,29.3600,552624,16234582.0000,3,0.464256,1,0.034061,85.987625,10.107364,255.219555,3.586196,0
2017-05-31,sz.300451,29.7900,29.9900,29.2000,29.3300,29.3700,758133,22531978.0000,3,0.636903,1,-0.136196,85.870515,10.093598,254.871963,3.581312,0
2017-06-01,sz.300451,29.0700,29.2900,27.9000,28.0200,29.3300,1296400,36805792.0000,3,1.089098,1,-4.466415,82.035180,9.642776,243.488319,3.421355,0
2017-06-02,sz.300451,27.8300,28.7000,27.6000,28.4000,28.0200,788746,22130542.0000,3,0.662621,1,1.356171,83.147720,9.773549,246.790445,3.467755,0
2017-06-05,sz.300451,28.6500,28.8600,28.3000,28.5300,28.4000,778203,22251230.0000,3,0.653764,1,0.457750,83.528326,9.818287,247.920119,3.483628,0
2017-06-06,sz.300451,28.5300,28.7400,28.3000,28.6700,28.5300,781232,22362971.0000,3,0.656309,1,0.490709,83.938209,9.866467,249.136692,3.500723,0
2017-06-07,sz.300451,28.5700,29.5200,28.5700,29.4100,28.6700,1256964,36739766.0000,3,1.055968,1,2.581095,86.104734,10.121129,255.567147,3.591080,0
2017-06-08,sz.300451,29.5000,30.7300,29.3100,30.3100,29.4100,1967836,59589663.0000,3,1.653168,1,3.060182,88.739697,10.430855,263.387971,3.700973,0
2017-06-09,sz.300451,30.1600,31.3700,30.0500,31.3500,30.3100,2158568,66381149.0000,3,1.813401,1,3.431214,91.784543,10.788759,272.425368,3.827962,0
2017-06-12,sz.300451,30.9200,31.8500,30.3800,30.7000,31.3500,1873949,58495119.0000,3,1.574294,1,-2.073364,89.881514,10.565069,266.776995,3.748594,0
2017-06-13,sz.300451,30.4800,32.4400,30.4800,32.4400,30.7000,2521620,80004239.0000,3,2.118399,1,5.667745,94.975776,11.163871,281.897254,3.961055,0
2017-06-14,sz.300451,32.0000,32.5500,31.7300,31.9100,32.4400,1121461,35917664.0000,3,0.942133,1,-1.633782,93.424076,10.981477,277.291658,3.896340,0
2017-06-15,sz.300451,31.7500,32.4500,31.5500,32.0500,31.9100,1141171,36663760.0000,3,0.958691,1,0.438732,93.833959,11.029657,278.508231,3.913435,0
2017-06-16,sz.300451,32.0100,32.7500,31.2800,31.3600,32.0500,1080192,34136186.0000,3,0.907463,1,-2.152882,91.813820,10.792201,272.512266,3.829183,0
2017-06-19,sz.300451,31.9900,31.9900,31.1000,31.6400,31.3600,689870,21679522.0000,3,0.579556,1,0.892853,92.633587,10.888560,274.945411,3.863372,0
2017-06-20,sz.300451,31.6600,31.9700,31.5000,31.6100,31.6400,1011666,32133268.0000,3,0.849895,1,-0.094813,92.545755,10.878235,274.684717,3.859709,0
2017-06-21,sz.300451,31.5800,32.4200,31.5200,32.4000,31.6100,1922062,61797737.0000,3,1.614713,1,2.499212,94.858667,11.150105,281.549662,3.956171,0
2017-06-22,sz.300451,32.3000,32.3800,30.5500,30.5800,32.4000,1525537,47988719.0000,3,1.281595,1,-5.617289,89.530186,10.523772,265.734218,3.733942,0
2017-06-23,sz.300451,31.1900,31.2000,30.5000,30.9100,30.5800,671055,20649919.0000,3,0.563749,1,1.079136,90.496339,10.637338,268.601854,3.774236,0
2017-06-26,sz.300451,30.9800,31.4900,30.6500,31.3800,30.9100,773427,24140508.0000,3,0.649752,1,1.520541,91.872375,10.799083,272.686062,3.831625,0
2017-06-27,sz.300451,31.4500,31.5800,30.8800,31.1800,31.3800,595710,18571908.0000,3,0.500453,1,-0.637345,91.286828,10.730256,270.948101,3.807204,0
2017-06-28,sz.300451,31.1700,31.2700,30.8400,30.9500,31.1800,536157,16635362.0000,3,0.450422,1,-0.737651,90.613448,10.651104,268.949446,3.779120,0
2017-06-29,sz.300451,30.8300,31.2500,30.8100,30.9400,30.9500,546685,16979860.0000,3,0.459267,1,-0.032311,90.584171,10.647662,268.862548,3.777899,0
2017-06-30,sz.300451,30.6400,30.9000,30.1000,30.3800,30.9400,832618,25294039.0000,3,0.651632,1,-1.809959,88.944639,10.454944,263.996257,3.709521,0
2017-07-03,sz.300451,30.6400,30.7000,30.0000,30.6900,30.3800,999196,30349567.0000,3,0.782001,1,1.020413,89.852237,10.561627,266.690097,3.747373,0
2017-07-04,sz.300451,30.6200,30.8800,30.4600,30.8500,30.6900,886634,27214291.0000,3,0.693906,1,0.521342,90.320675,10.616690,268.080465,3.766910,0
2017-07-05,sz.300451,30.7400,31.7800,30.7400,31.7800,30.8500,1512164,47763531.0000,3,1.183465,1,3.014588,93.043470,10.936739,276.161983,3.880466,0
2017-07-06,sz.300451,31.7800,31.9900,31.3400,31.5400,31.7800,1068850,33830558.0000,3,0.836514,1,-0.755191,92.340813,10.854146,274.076430,3.851161,0
2017-07-07,sz.300451,31.9000,31.9900,31.4100,31.5800,31.5400,1189661,37767232.0000,3,0.931064,1,0.126820,92.457922,10.867911,274.424023,3.856046,0
2017-07-10,sz.300451,31.7800,31.7900,30.7000,30.9000,31.5800,1457939,45109734.0000,3,1.141027,1,-2.153263,90.467062,10.633897,268.514956,3.773015,0
2017-07-11,sz.300451,30.7500,31.3000,30.6500,30.9900,30.9000,1221700,37795691.0000,3,0.956139,1,0.291263,90.730558,10.664869,269.297038,3.784004,0
2017-07-12,sz.300451,30.7900,31.0600,30.0500,30.6900,30.9900,1029421,31349545.0000,3,0.805656,1,-0.968052,89.852237,10.561627,266.690097,3.747373,0
2017-07-13,sz.300451,30.6900,30.7100,30.1800,30.3400,30.6900,941469,28578006.0000,3,0.736822,1,-1.140438,88.827529,10.441179,263.648665,3.704637,0
2017-07-14,sz.300451,30.4500,30.7500,30.2200,30.7100,30.3400,988791,30204009.0000,3,0.773857,1,1.219509,89.910792,10.568510,266.863893,3.749815,0
2017-07-17,sz.300451,30.2900,30.2900,27.6400,27.8500,30.7100,2405571,68299432.0000,3,1.882672,1,-9.312923,81.537465,9.584273,242.011052,3.400598,0
2017-07-18,sz.300451,27.8700,28.2000,27.3100,27.9600,27.8500,905836,25160303.0000,3,0.708934,1,0.394968,81.859516,9.622128,242.966931,3.414029,0
2017-07-19,sz.300451,28.0500,28.0500,27.2800,27.4100,27.9600,1639735,44994905.0000,3,1.283306,1,-1.967093,80.249261,9.432851,238.187538,3.346872,0
2017-07-20,sz.300451,27.4100,27.7700,27.4100,27.5400,27.4100,919018,25371208.0000,3,0.719251,1,0.474283,80.629867,9.477589,239.317213,3.362745,0
2017-07-21,sz.300451,27.4800,27.6800,27.3400,27.3500,27.5400,723900,19884887.0000,3,0.566546,1,-0.689908,80.073597,9.412203,237.666150,3.339546,0
2017-07-24,sz.300451,27.2600,27.5400,26.9000,27.5300,27.3500,988937,26929161.0000,3,0.773972,1,0.658136,80.600589,9.474148,239.230315,3.361524,0
2017-07-25,sz.300451,27.5000,27.6100,27.3000,27.4600,27.5300,609887,16752140.0000,3,0.477316,1,-0.254274,80.395648,9.450058,238.622028,3.352977,0
2017-07-26,sz.300451,27.6000,27.7700,27.3100,27.3300,27.4600,496500,13644711.0000,3,0.388576,1,-0.473413,80.015042,9.405320,237.492354,3.337103,0
2017-07-27,sz.300451,27.3600,29.4800,27.0100,29.0900,27.3300,2266254,64638503.0000,3,1.773638,1,6.439810,85.167858,10.011005,252.786410,3.552007,0
2017-07-28,sz.300451,28.8700,28.9800,28.3600,28.4600,29.0900,1292549,37047057.0000,3,1.011588,1,-2.165696,83.323384,9.794197,247.311833,3.475081,0
2017-07-31,sz.300451,28.3900,28.7700,28.0100,28.5800,28.4600,838971,23899653.0000,3,0.656604,1,0.421647,83.674713,9.835494,248.354609,3.489733,0
2017-08-01,sz.300451,28.5900,28.8800,28.3600,28.6000,28.5800,705345,20150954.0000,3,0.552024,1,0.069981,83.733267,9.842377,248.528405,3.492176,0
2017-08-02,sz.300451,28.8800,28.8800,28.2800,28.3000,28.6000,812900,23243079.0000,3,0.636200,1,-1.048955,82.854946,9.739135,245.921464,3.455544,0
2017-08-03,sz.300451,28.3000,29.3900,28.0800,28.8000,28.3000,1109655,32099529.0000,3,0.868449,1,1.766784,84.318815,9.911205,250.266366,3.516596,0
2017-08-04,sz.300451,28.7300,28.9400,28.5500,28.5500,28.8000,621800,17892952.0000,3,0.486639,1,-0.868056,83.586881,9.825170,248.093915,3.486070,0
2017-08-07,sz.300451,28.5600,29.3400,28.5600,28.7200,28.5500,625200,18110267.0000,3,0.489300,1,0.595447,84.084596,9.883673,249.571182,3.506828,0
2017-08-08,sz.300451,28.5600,29.2000,28.1500,29.2000,28.7200,1089877,31529796.0000,3,0.852970,1,1.671314,85.489909,10.048860,253.742288,3.565438,0
2017-08-09,sz.300451,29.0000,29.5000,28.9000,29.1100,29.2000,827801,24128542.0000,3,0.647862,1,-0.308220,85.226413,10.017888,252.960206,3.554449,0
2017-08-10,sz.300451,28.8000,29.1400,28.6600,28.8000,29.1100,921779,26565889.0000,3,0.721412,1,-1.064931,84.318815,9.911205,250.266366,3.516596,0
2017-08-11,sz.300451,28.5300,28.7000,28.0800,28.1700,28.8000,891114,25234306.0000,3,0.697413,1,-2.187497,69.280442,8.069513,-42.725089,3.660908,0
2017-08-14,sz.300451,28.1700,29.2800,28.1700,29.0000,28.1700,1255480,36267980.0000,3,0.982576,1,2.946397,71.321719,8.307273,-43.983939,3.768773,0
2017-08-15,sz.300451,29.2000,29.6500,28.7500,29.2300,29.0000,1187150,34688384.0000,3,0.929099,1,0.793102,71.887374,8.373158,-44.332777,3.798663,0
2017-08-16,sz.300451,29.4400,30.1600,28.8300,30.0400,29.2300,2181757,64668642.0000,3,1.707508,1,2.771130,73.879464,8.605189,-45.561294,3.903929,0
2017-08-17,sz.300451,30.0000,30.9700,29.5700,30.3200,30.0400,2202038,66485479.0000,3,1.723381,1,0.932087,74.568087,8.685397,-45.985967,3.940317,0
2017-08-18,sz.300451,30.0300,30.2400,29.4100,29.4500,30.3200,1411100,42047193.0000,3,1.104369,1,-2.869390,72.428436,8.436179,-44.666449,3.827254,0
2017-08-21,sz.300451,29.5100,29.9800,29.5100,29.5900,29.4500,984564,29249576.0000,3,0.770549,1,0.475380,72.772747,8.476283,-44.878785,3.845448,0
2017-08-22,sz.300451,29.6200,29.8800,29.1200,29.2500,29.5900,944800,27857237.0000,3,0.739429,1,-1.149037,71.936562,8.378887,-44.363111,3.801262,0
2017-08-23,sz.300451,29.4800,29.7500,29.2900,29.4500,29.2500,783342,23152788.0000,3,0.613067,1,0.683763,72.428436,8.436179,-44.666449,3.827254,0
2017-08-24,sz.300451,29.4500,29.6700,29.0000,29.0600,29.4500,849267,24810285.0000,3,0.664662,1,-1.324283,71.469281,8.324460,-44.074941,3.776570,0
2017-08-25,sz.300451,29.2500,29.6000,29.1000,29.4000,29.0600,615277,18060210.0000,3,0.481534,1,1.169994,72.305467,8.421856,-44.590614,3.820756,0
2017-08-28,sz.300451,29.5800,30.2800,29.5800,29.9700,29.4000,1423041,42780213.0000,3,1.113715,1,1.938774,73.707308,8.585137,-45.455126,3.894832,0
2017-08-29,sz.300451,30.1000,30.1800,29.4300,29.7000,29.9700,1074838,31934485.0000,3,0.841200,1,-0.900896,73.043278,8.507793,-45.045621,3.859743,0
2017-08-30,sz.300451,29.4300,29.9300,29.4300,29.5000,29.7000,837356,24802680.0000,3,0.655340,1,-0.673403,72.551404,8.450502,-44.742283,3.833752,0
2017-08-31,sz.300451,29.7500,29.7700,29.4400,29.6100,29.5000,839907,24846425.0000,3,0.657336,1,0.372883,72.821935,8.482012,-44.909119,3.848047,0
2017-09-01,sz.300451,29.6400,30.6300,29.5000,30.3700,29.6100,2158210,64958078.0000,3,1.689080,1,2.566701,74.691056,8.699720,-46.061801,3.946815,0
2017-09-04,sz.300451,30.2900,31.5700,30.2400,30.9100,30.3700,2725647,84456146.0000,3,2.133173,1,1.778067,76.019115,8.854407,-46.880813,4.016992,0
2017-09-05,sz.300451,30.9900,31.2700,30.3200,30.6900,30.9100,1573195,48180301.0000,3,1.231230,1,-0.711742,75.478054,8.791386,-46.547141,3.988402,0
2017-09-06,sz.300451,30.2600,31.7700,30.2600,31.6000,30.6900,2755506,85766748.0000,3,2.156542,1,2.965135,77.716080,9.052063,-47.927327,4.106663,0
2017-09-07,sz.300451,31.4400,32.9900,31.4400,32.3000,31.6000,5728691,184505595.0000,3,4.483445,1,2.215186,79.437639,9.252583,-48.989008,4.197633,0
2017-09-08,sz.300451,32.1300,32.2900,31.5100,32.0100,32.3000,2825716,90157601.0000,3,2.211490,1,-0.897836,78.724422,9.169511,-48.549169,4.159946,0
2017-09-11,sz.300451,32.2200,32.2200,31.3300,31.6000,32.0100,2119253,67054378.0000,3,1.658591,1,-1.280843,77.716080,9.052063,-47.927327,4.106663,0
2017-09-12,sz.300451,31.5900,31.7900,31.0100,31.1600,31.6000,1849475,57865726.0700,3,1.447455,1,-1.392407,76.633958,8.926022,-47.259984,4.049482,0
2017-09-13,sz.300451,31.1700,31.4000,30.7100,31.0300,31.1600,1187128,36711425.8400,3,0.929082,1,-0.417199,76.314240,8.888782,-47.062815,4.032587,0
2017-09-14,sz.300451,30.9500,31.1600,30.4600,30.6900,31.0300,1312153,40322236.4300,3,1.026930,1,-1.095714,75.478054,8.791386,-46.547141,3.988402,0
2017-09-15,sz.300451,30.7800,30.8800,29.9500,30.1000,30.6900,1591175,48174184.2200,3,1.245301,1,-1.922451,74.027026,8.622376,-45.652296,3.911726,0
2017-09-18,sz.300451,30.1000,30.4600,29.8800,30.3700,30.1000,1106015,33380379.0100,3,0.865601,1,0.897011,74.691056,8.699720,-46.061801,3.946815,0
2017-09-19,sz.300451,30.5000,30.5300,29.7100,29.7600,30.3700,1294475,38901221.8000,3,1.013095,1,-2.008563,73.190840,8.524981,-45.136622,3.867541,0
2017-09-20,sz.300451,29.7700,30.1000,29.7200,29.8700,29.7600,1442188,43109554.9000,3,1.128700,1,0.369626,73.461371,8.556491,-45.303458,3.881836,0
2017-09-21,sz.300451,30.1000,30.4800,29.4500,29.4600,29.8700,1848968,55425342.1400,3,1.447058,1,-1.372620,72.453029,8.439043,-44.681616,3.828554,0
2017-09-22,sz.300451,29.1900,29.4500,28.7400,29.1200,29.4600,1380100,40029923.0000,3,1.080108,1,-1.154101,71.616844,8.341648,-44.165942,3.784368,0
2017-09-25,sz.300451,29.0000,29.3400,28.9100,29.1200,29.1200,906407,26404862.9900,3,0.709381,1,0.000000,71.616844,8.341648,-44.165942,3.784368,0
2017-09-26,sz.300451,28.9000,29.2100,28.4100,28.7000,29.1200,1202727,34495857.3300,3,0.941290,1,-1.442308,70.583908,8.221336,-43.528933,3.729786,0
2017-09-27,sz.300451,28.7000,28.7000,28.7000,28.7000,28.7000,0,0.0000,3,,0,0.000000,70.583908,8.221336,-43.528933,3.729786,0
2017-09-28,sz.300451,28.7000,28.7000,28.7000,28.7000,28.7000,0,0.0000,3,,0,0.000000,70.583908,8.221336,-43.528933,3.729786,0
2017-09-29,sz.300451,28.7000,28.7000,28.7000,28.7000,28.7000,0,0.0000,3,,0,0.000000,70.583908,8.221336,-43.528933,3.729786,0
2017-10-09,sz.300451,29.0900,29.9700,29.0900,29.6500,28.7000,1707193,50473584.8300,3,1.336100,1,3.310100,72.920310,8.493470,-44.969786,3.853246,0
2017-10-10,sz.300451,29.5000,30.5000,29.5000,30.5000,29.6500,2198315,66247001.9200,3,1.720467,1,2.866780,75.010774,8.736959,-46.258971,3.963710,0
2017-10-11,sz.300451,31.5000,31.9000,30.0800,30.2500,30.5000,3288008,101658459.6400,3,2.573294,1,-0.819672,74.395931,8.665345,-45.879799,3.931220,0
2017-10-12,sz.300451,29.9500,30.1000,29.5000,29.7400,30.2500,1490480,44385829.0800,3,1.166494,1,-1.685951,73.141653,8.519252,-45.106288,3.864942,0
2017-10-13,sz.300451,29.8200,30.1400,29.6000,29.8700,29.7400,1892038,56525685.0200,3,1.480766,1,0.437125,73.461371,8.556491,-45.303458,3.881836,0
2017-10-16,sz.300451,29.9900,30.0000,28.2000,28.2900,29.8700,3028463,87517791.8000,3,2.370166,1,-5.289588,69.575567,8.103888,-42.907091,3.676503,0
2017-10-17,sz.300451,28.3000,28.4700,28.2000,28.3700,28.2900,1290342,36547226.1700,3,1.009860,1,0.282785,69.772316,8.126805,-43.028426,3.686900,0
2017-10-18,sz.300451,28.5900,28.5900,27.8800,27.8900,28.3700,973700,27452284.0000,3,0.762047,1,-1.691933,68.591819,7.989305,-42.300416,3.624520,0
