date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2017-10-19,sz.300451,27.9100,29.7100,27.8600,28.6500,27.8900,2769985,79701105.2500,3,2.167873,1,2.724992,70.460940,8.207013,-43.453099,3.723288,0
2017-10-20,sz.300451,28.2300,28.6800,28.1900,28.5900,28.6500,958800,27236077.5000,3,0.750386,1,-0.209422,70.313378,8.189825,-43.362097,3.715490,0
2017-10-23,sz.300451,28.5900,28.8000,28.3700,28.4600,28.5900,1021594,29078108.6600,3,0.799530,1,-0.454708,69.993660,8.152586,-43.164928,3.698596,0
2017-10-24,sz.300451,28.4600,28.7000,27.9600,28.1600,28.4600,944800,26697465.0000,3,0.739429,1,-1.054108,69.255849,8.066648,-42.709922,3.659609,0
2017-10-25,sz.300451,28.1600,28.5800,28.1600,28.4600,28.1600,830094,23600676.5600,3,0.649656,1,1.065338,69.993660,8.152586,-43.164928,3.698596,0
2017-10-26,sz.300451,28.4700,28.6800,28.2000,28.5700,28.4600,1088190,30937979.5000,3,0.851650,1,0.386510,63.129531,7.059081,-637.033079,3.633399,0
2017-10-27,sz.300451,28.5900,28.7200,28.2100,28.3200,28.5700,773250,21978376.0000,3,0.605169,1,-0.875044,62.577120,6.997311,-631.458761,3.601605,0
2017-10-30,sz.300451,28.5200,28.5200,27.0000,27.1500,28.3200,1528401,41766768.9500,3,1.196172,1,-4.131356,59.991837,6.708227,-605.370952,3.452810,0
2017-10-31,sz.300451,27.1400,27.3400,27.0500,27.2200,27.1500,834450,22683031.9600,3,0.653066,1,0.257826,60.146512,6.725523,-606.931761,3.461712,0
2017-11-01,sz.300451,27.2800,27.4000,27.0000,27.1800,27.2200,874238,23830556.8400,3,0.684205,1,-0.146947,60.058126,6.715639,-606.039870,3.456625,0
2017-11-02,sz.300451,27.0700,27.2800,27.0100,27.0200,27.1800,776048,21053104.9800,3,0.607358,1,-0.588668,59.704583,6.676106,-602.472307,3.436277,0
2017-11-03,sz.300451,26.9000,27.1800,26.5000,26.9000,27.0200,863100,23157403.1000,3,0.675488,1,-0.444119,59.439426,6.646457,-599.796634,3.421016,0
2017-11-06,sz.300451,26.9000,28.3100,26.6000,27.7000,26.9000,1477258,40474524.5600,3,1.156146,1,2.973982,61.207141,6.844121,-617.634452,3.522756,0
2017-11-07,sz.300451,28.0500,28.9800,27.9000,28.3200,27.7000,2835710,80648255.5400,3,2.219312,1,2.238263,62.577120,6.997311,-631.458761,3.601605,0
2017-11-08,sz.300451,28.0200,28.2000,27.7100,27.7900,28.3200,1869203,52101013.4600,3,1.462894,1,-1.871465,61.406009,6.866358,-619.641207,3.534202,0
2017-11-09,sz.300451,27.6600,27.9400,27.5400,27.8300,27.7900,1046809,29070426.1300,3,0.819264,1,0.143933,61.494395,6.876241,-620.533098,3.539289,0
2017-11-10,sz.300451,27.9000,28.0500,27.1100,27.4500,27.8300,1100000,30286164.9100,3,0.860893,1,-1.365430,60.654730,6.782351,-612.060134,3.490962,0
2017-11-13,sz.300451,27.3800,27.7100,27.2500,27.6000,27.4500,1137062,31314134.5900,3,0.889899,1,0.546447,60.986176,6.819413,-615.404725,3.510039,0
2017-11-14,sz.300451,27.5900,27.8000,26.9300,27.1300,27.6000,1316052,36065639.7100,3,1.029982,1,-1.702903,59.947644,6.703285,-604.925007,3.450266,0
2017-11-15,sz.300451,27.0100,27.3500,26.8000,27.1700,27.1300,974658,26389491.8000,3,0.762797,1,0.147442,60.036030,6.713169,-605.816898,3.455353,0
2017-11-16,sz.300451,27.0000,27.1400,26.8000,26.9000,27.1700,881570,23772584.0000,3,0.689943,1,-0.993745,59.439426,6.646457,-599.796634,3.421016,0
2017-11-17,sz.300451,27.0000,27.0300,25.2600,25.7100,26.9000,2023254,52375135.6000,3,1.583459,1,-4.423794,56.809949,6.352431,-573.262880,3.269677,0
2017-11-20,sz.300451,25.9000,25.9000,25.1100,25.7200,25.7100,881450,22440106.0000,3,0.689849,1,0.038896,56.832046,6.354902,-573.485852,3.270949,0
2017-11-21,sz.300451,25.7500,25.9400,25.3600,25.7200,25.7200,741732,19000529.8600,3,0.580502,1,0.000000,56.832046,6.354902,-573.485852,3.270949,0
2017-11-22,sz.300451,25.6600,25.8200,25.4000,25.4700,25.7200,732300,18735653.0000,3,0.573120,1,-0.972006,56.279635,6.293132,-567.911534,3.239155,0
2017-11-23,sz.300451,25.5100,25.5100,25.0000,25.0200,25.4700,865450,21842784.5000,3,0.677327,1,-1.766780,55.285295,6.181946,-557.877761,3.181926,0
2017-11-24,sz.300451,25.0300,25.4900,24.8000,25.1600,25.0200,829358,20971787.5600,3,0.649080,1,0.559550,55.594645,6.216537,-560.999380,3.199731,0
2017-11-27,sz.300451,25.4500,25.4500,24.1000,24.1400,25.1600,904700,22351407.0000,3,0.708045,1,-4.054056,53.340808,5.964516,-538.256162,3.070012,0
2017-11-28,sz.300451,24.1300,24.5700,24.0400,24.3600,24.1400,866931,21043955.5600,3,0.678486,1,0.911356,53.826930,6.018873,-543.161561,3.097991,0
2017-11-29,sz.300451,24.3700,24.3700,23.5600,23.8600,24.3600,963527,23020228.0200,3,0.754085,1,-2.052545,52.722108,5.895333,-532.012925,3.034403,0
2017-11-30,sz.300451,24.0700,25.4900,23.9100,24.3500,23.8600,2069828,51111935.6500,3,1.619909,1,2.053645,53.804833,6.016402,-542.938589,3.096719,0
2017-12-01,sz.300451,24.0300,24.7900,24.0300,24.5300,24.3500,1137445,27875849.9500,3,0.890199,1,0.739221,54.202569,6.060877,-546.952098,3.119611,0
2017-12-04,sz.300451,24.6300,24.6300,24.0000,24.0200,24.5300,751054,18153608.8400,3,0.587797,1,-2.079088,53.075651,5.934866,-535.580489,3.054751,0
2017-12-05,sz.300451,24.0200,24.0600,22.9900,23.0600,24.0200,1066427,24944902.9700,3,0.834618,1,-3.996674,50.954392,5.697669,-514.175107,2.932663,0
2017-12-06,sz.300451,22.9900,23.4000,22.7300,23.3600,23.0600,781213,18071328.5000,3,0.611401,1,1.300959,51.617286,5.771793,-520.864289,2.970815,0
2017-12-07,sz.300451,23.3600,23.3600,23.0200,23.2200,23.3600,495501,11479171.6900,3,0.387794,1,-0.599321,51.307935,5.737202,-517.742671,2.953011,0
2017-12-08,sz.300451,23.1500,23.7600,23.1500,23.6200,23.2200,888949,20936629.2300,3,0.695718,1,1.722660,52.191793,5.836034,-526.661580,3.003881,0
2017-12-11,sz.300451,24.5000,24.9400,24.3400,24.7200,23.6200,2198487,54255224.9900,3,1.720602,1,4.657063,54.622402,6.107822,-551.188580,3.143774,0
2017-12-12,sz.300451,24.6000,24.6000,23.9100,23.9200,24.7200,1532821,37048942.4000,3,1.199632,1,-3.236243,52.854686,5.910158,-533.350762,3.042034,0
2017-12-13,sz.300451,24.0500,24.2800,23.9000,24.1600,23.9200,808083,19492076.3000,3,0.632430,1,1.003343,53.385001,5.969457,-538.702107,3.072556,0
2017-12-14,sz.300451,24.3000,24.3000,23.8000,24.0000,24.1600,839150,20197596.0000,3,0.656744,1,-0.662251,53.031458,5.929924,-535.134543,3.052208,0
2017-12-15,sz.300451,24.0000,24.1700,23.6000,23.7600,24.0000,655853,15632739.4000,3,0.513290,1,-0.999999,52.501143,5.870625,-529.783198,3.021686,0
2017-12-18,sz.300451,23.7100,24.0600,23.5000,23.7300,23.7600,917913,21839008.1000,3,0.718386,1,-0.126266,52.434854,5.863213,-529.114280,3.017870,0
2017-12-19,sz.300451,23.6800,23.9800,23.4500,23.5700,23.7300,1823470,43253267.1000,3,1.427102,1,-0.674251,52.081311,5.823680,-525.546716,2.997522,0
2017-12-20,sz.300451,23.5800,23.5800,22.2300,22.3800,23.5700,2494495,56454095.3000,3,1.952267,1,-5.048793,49.451834,5.529654,-499.012962,2.846184,0
2017-12-21,sz.300451,22.2200,22.3900,21.6200,22.0000,22.3800,1424000,31358157.0000,3,1.114465,1,-1.697941,48.612170,5.435764,-490.539998,2.797857,0
2017-12-22,sz.300451,22.0000,22.0900,21.5000,21.5000,22.0000,1609149,34983689.1600,3,1.259940,1,-2.272727,47.507348,5.312224,-479.391362,2.734269,0
2017-12-25,sz.300451,21.6000,21.6400,20.4200,20.4700,21.5000,1841049,38516719.1600,3,1.441514,1,-4.790701,45.231414,5.057731,-456.425171,2.603279,0
2017-12-26,sz.300451,20.5000,21.0000,20.4200,20.8800,20.4700,1456995,30330514.5000,3,1.140806,1,2.002930,46.137368,5.159034,-465.567053,2.655421,0
2017-12-27,sz.300451,20.9800,21.1900,20.6200,20.9900,20.8800,1346044,28145376.9800,3,1.053933,1,0.526823,46.380429,5.186213,-468.019753,2.669410,0
2017-12-28,sz.300451,20.8000,21.5600,20.5200,21.2000,20.9900,1960521,41735175.1100,3,1.519195,1,1.000481,46.844454,5.238100,-472.702180,2.696117,0
2017-12-29,sz.300451,21.3800,21.6800,20.8400,21.6200,21.2000,1278222,27287514.9500,3,0.990486,1,1.981132,47.772505,5.341874,-482.067034,2.749530,0
2018-01-02,sz.300451,23.1400,23.7800,23.1400,23.7800,21.6200,2327158,55196951.1400,3,1.803299,1,9.990748,52.545336,5.875567,-530.229143,3.024229,0
2018-01-03,sz.300451,23.8000,24.8800,23.7900,23.9400,23.7800,6768964,164416755.2200,3,5.245226,1,0.672834,52.898879,5.915100,-533.796707,3.044577,0
2018-01-04,sz.300451,24.4500,24.4500,23.3300,23.5600,23.9400,3515599,83082614.0600,3,2.724214,1,-1.587306,52.059214,5.821209,-525.323743,2.996250,0
2018-01-05,sz.300451,23.4400,23.9500,23.4400,23.6000,23.5600,2030911,48106090.5100,3,1.573740,1,0.169783,52.147600,5.831092,-526.215634,3.001337,0
2018-01-08,sz.300451,23.6100,23.7500,23.3000,23.6000,23.6000,1758000,41304468.5000,3,1.362263,1,0.000000,52.147600,5.831092,-526.215634,3.001337,0
2018-01-09,sz.300451,23.7800,23.7900,23.3400,23.6000,23.6000,1216229,28593794.4200,3,0.942448,1,0.000000,52.147600,5.831092,-526.215634,3.001337,0
2018-01-10,sz.300451,23.6000,24.3800,23.3000,24.2100,23.6000,2429188,57864910.7700,3,1.882362,1,2.584740,53.495483,5.981811,-539.816971,3.078914,0
2018-01-11,sz.300451,24.3000,26.4800,24.1100,25.6300,24.2100,5874961,148382593.8400,3,4.552455,1,5.865345,56.598823,6.328824,-571.132432,3.257526,0
2018-01-12,sz.300451,25.2500,25.9700,25.2500,25.6000,25.6300,2582950,65971817.9700,3,2.001505,1,-0.117046,56.532574,6.321416,-570.463919,3.253713,0
2018-01-15,sz.300451,25.7000,25.7600,23.8100,23.9100,25.6000,2870590,70787616.8700,3,2.224395,1,-6.601564,52.800541,5.904103,-532.804387,3.038917,0
2018-01-16,sz.300451,23.7200,24.6700,23.7200,24.5700,23.9100,1985790,48472136.1000,3,1.538771,1,2.760351,54.258021,6.067077,-547.511660,3.122802,0
2018-01-17,sz.300451,24.5600,24.5600,23.8500,24.2100,24.5700,1668440,40303823.8000,3,1.292859,1,-1.465204,53.463032,5.978183,-539.489511,3.077047,0
2018-01-18,sz.300451,24.1800,24.7000,23.8100,24.4500,24.2100,2069400,50032488.0000,3,1.603560,1,0.991333,53.993025,6.037446,-544.837610,3.107550,0
2018-01-19,sz.300451,24.3800,25.4500,24.2200,25.2100,24.4500,2252383,56602735.6600,3,1.745352,1,3.108377,55.671336,6.225113,-561.773258,3.204145,0
2018-01-22,sz.300451,25.4700,26.4500,25.2200,26.1800,25.2100,3875744,100673650.9500,3,3.003280,1,3.847684,57.813390,6.464635,-583.388492,3.327430,0
2018-01-23,sz.300451,26.0100,26.3300,25.7100,26.0500,26.1800,2149750,55815117.5400,3,1.665822,1,-0.496566,57.526311,6.432534,-580.491605,3.310907,0
2018-01-24,sz.300451,25.9200,26.1800,25.4000,25.9500,26.0500,2260171,58195351.1500,3,1.751387,1,-0.383871,57.305480,6.407841,-578.263231,3.298198,0
2018-01-25,sz.300451,25.7700,26.2600,25.4800,25.5000,25.9500,2054540,52982656.2000,3,1.592045,1,-1.734107,56.311744,6.296723,-568.235544,3.241003,0
2018-01-26,sz.300451,25.2800,26.4900,25.1500,26.1900,25.5000,2726781,70825597.8200,3,2.112958,1,2.705884,57.835473,6.467105,-583.611330,3.328701,0
2018-01-29,sz.300451,26.0000,26.2900,25.4600,25.5500,26.1900,1984523,51155774.7500,3,1.537789,1,-2.443686,56.422159,6.309069,-569.349732,3.247358,0
2018-01-30,sz.300451,25.6800,25.6800,24.9600,24.9700,25.5500,1785100,44831618.5000,3,1.383258,1,-2.270059,55.141343,6.165850,-556.425159,3.173641,0
2018-01-31,sz.300451,24.5000,24.5000,23.0000,23.6300,24.9700,3208100,76087040.2500,3,2.485928,1,-5.366440,52.182216,5.834963,-526.564938,3.003330,0
2018-02-01,sz.300451,23.6300,24.1500,22.8000,23.0100,23.6300,2460880,57596318.9600,3,1.906914,1,-2.623779,50.813068,5.681866,-512.749015,2.924529,0
2018-02-02,sz.300451,23.1100,23.1100,21.5200,22.1300,23.0100,3493820,77460272.1000,3,2.707330,1,-3.824429,48.869760,5.464568,-493.139318,2.812683,0
2018-02-05,sz.300451,22.1500,23.1500,21.8000,22.9000,22.1300,2415168,55072827.9300,3,1.871492,1,3.479442,50.570154,5.654704,-510.297803,2.910548,0
2018-02-06,sz.300451,24.5100,25.1900,24.3800,25.1900,22.9000,10205192,255983139.9300,3,7.907913,1,10.000000,37.466437,5.304795,142.218082,3.001199,0
2018-02-07,sz.300451,26.5000,27.5000,24.5000,26.0000,25.1900,22652908,585306738.9600,3,17.553538,1,3.215559,38.671193,5.475374,146.791192,3.097704,0
2018-02-08,sz.300451,25.4000,28.6000,25.2700,27.9000,26.0000,18954021,515738741.6500,3,14.687303,1,7.307691,41.497165,5.875498,157.518241,3.324075,0
2018-02-09,sz.300451,26.6100,28.3300,26.6000,26.9000,27.9000,15705266,432530764.7100,3,12.169872,1,-3.584229,40.009811,5.664907,151.872426,3.204933,0
2018-02-12,sz.300451,27.5900,29.5900,27.2700,29.5900,26.9000,12203184,348444284.4000,3,9.456139,1,10.000000,44.010792,6.231397,167.059668,3.525426,0
2018-02-13,sz.300451,30.8000,30.8000,28.8000,28.8600,29.5900,15757608,468735401.5500,3,12.210431,1,-2.467048,42.925024,6.077666,162.938223,3.438452,0
2018-02-14,sz.300451,28.7800,30.3500,28.5000,30.0100,28.8600,12727495,374493870.1500,3,9.862423,1,3.984753,44.635481,6.319846,169.430910,3.575466,0
2018-02-22,sz.300451,30.0000,32.6700,29.5200,32.2100,30.0100,15143899,467320854.8100,3,11.734873,1,7.330885,47.907659,6.783147,181.851704,3.837579,0
2018-02-23,sz.300451,31.5200,32.2000,31.2100,32.0300,32.2100,11511487,364999560.2200,3,8.920149,1,-0.558834,47.639935,6.745240,180.835457,3.816133,0
2018-02-26,sz.300451,32.2100,32.9700,31.7000,32.1300,32.0300,15981074,515728907.6500,3,12.383593,1,0.312215,47.788671,6.766299,181.400038,3.828048,0
2018-02-27,sz.300451,31.9700,33.2900,31.6000,31.8300,32.1300,15408486,497358041.9400,3,11.939900,1,-0.933710,47.342465,6.703122,179.706294,3.792305,0
2018-02-28,sz.300451,30.7000,31.1100,29.3100,30.1500,31.8300,15106750,457868739.2800,3,11.706087,1,-5.278040,44.843711,6.349328,170.221325,3.592146,0
2018-03-01,sz.300451,30.3500,31.2800,30.2200,30.8600,30.1500,13105014,402546854.8100,3,10.154959,1,2.354896,45.899732,6.498848,174.229853,3.676737,0
2018-03-02,sz.300451,30.2600,31.2800,29.8000,30.0000,30.8600,10809929,329917415.0100,3,8.376518,1,-2.786781,44.620607,6.317740,169.374452,3.574274,0
2018-03-05,sz.300451,30.2300,32.6800,30.2000,32.4400,30.0000,16195750,510834117.4000,3,12.549943,1,8.133328,48.249750,6.831583,183.150241,3.864982,0
2018-03-06,sz.300451,32.0100,33.5800,31.7900,32.3900,32.4400,15699818,510739382.1500,3,12.165650,1,-0.154128,48.175383,6.821053,182.867950,3.859025,0
2018-03-07,sz.300451,32.4100,35.5000,32.1000,33.9000,32.3900,15919674,540346308.2000,3,12.294804,1,4.661939,50.421286,7.139046,191.393131,4.038930,0
2018-03-08,sz.300451,33.5900,34.3000,33.0000,34.1000,33.9000,11442869,384472771.9800,3,8.837356,1,0.589962,50.718757,7.181164,192.522294,4.062758,0
2018-03-09,sz.300451,33.8500,35.0000,33.6200,34.4200,34.1000,12146946,416631850.1000,3,9.381117,1,0.938415,51.194710,7.248553,194.328955,4.100884,0
2018-03-12,sz.300451,34.6000,35.7700,34.0800,34.2900,34.4200,12197738,423171579.3900,3,9.420343,1,-0.377679,51.001354,7.221177,193.594999,4.085395,0
2018-03-13,sz.300451,33.9100,34.8500,33.3100,33.3800,34.2900,9696202,331202402.1100,3,7.488401,1,-2.653834,49.647863,7.029538,188.457307,3.976976,0
2018-03-14,sz.300451,33.3800,33.7500,32.5000,32.5000,33.3800,8598771,285133134.0700,3,6.640852,1,-2.636312,48.338991,6.844218,183.488990,3.872130,0
2018-03-15,sz.300451,32.2500,33.2200,31.7000,33.0000,32.5000,8877738,288152807.4300,3,6.856299,1,1.538462,49.082668,6.949514,186.311898,3.931702,0
2018-03-16,sz.300451,32.7800,33.2800,32.4100,32.4900,33.0000,5550385,182234440.1600,3,4.286576,1,-1.545449,48.324118,6.842112,183.432532,3.870939,0
2018-03-19,sz.300451,32.6000,33.6400,31.8000,32.7900,32.4900,8188689,269846893.9000,3,6.324145,1,0.923359,48.770324,6.905290,185.126276,3.906682,0
2018-03-20,sz.300451,32.0000,32.2800,30.5100,31.5000,32.7900,10302968,323526530.7700,3,7.957008,1,-3.934129,46.851638,6.633627,177.843175,3.752988,0
2018-03-21,sz.300451,31.6000,31.9800,30.5800,30.7000,31.5000,9893309,310810170.1000,3,7.640627,1,-2.539680,45.661755,6.465154,173.326523,3.657674,0
2018-03-22,sz.300451,30.6100,31.5500,30.4800,30.7800,30.7000,7735899,239476436.2600,3,5.974454,1,0.260586,45.780743,6.482001,173.778188,3.667205,0
2018-03-23,sz.300451,29.5100,29.8700,27.7000,27.9800,30.7800,11443300,331763246.2200,3,8.837689,1,-9.096820,41.616153,5.892345,157.969906,3.333606,0
2018-03-26,sz.300451,28.1000,29.5900,27.9600,29.5900,27.9800,8261630,238948009.0400,3,6.380477,1,5.754112,44.010792,6.231397,167.059668,3.525426,0
2018-03-27,sz.300451,30.2400,31.5800,30.1100,30.7900,29.5900,11065377,340441254.3400,3,8.545818,1,4.055427,45.795617,6.484107,173.834646,3.668397,0
2018-03-28,sz.300451,30.2900,32.9000,30.0100,31.6400,30.7900,10787709,342959103.4600,3,8.325588,1,2.760632,47.059867,6.663110,178.633589,3.769668,0
2018-03-29,sz.300451,31.3300,32.6500,31.3300,31.8800,31.6400,7542595,240681484.5100,3,5.821119,1,0.758533,47.416832,6.713651,179.988585,3.798262,0
2018-03-30,sz.300451,32.4700,33.7700,31.9500,33.4400,31.8800,11326902,373282608.3800,3,8.741719,1,4.893348,49.737104,7.042174,188.796056,3.984124,0
2018-04-02,sz.300451,33.5100,34.7700,33.0800,34.0000,33.4400,12640296,428713376.9700,3,9.755351,1,1.674645,50.570022,7.160105,191.957713,4.050844,0
2018-04-03,sz.300451,33.0800,34.5600,33.0200,33.9800,34.0000,9263219,311932724.5900,3,7.149038,1,-0.058825,50.540275,7.155893,191.844796,4.048461,0
2018-04-04,sz.300451,34.2000,34.2600,32.1300,32.3500,33.9800,8981873,295895020.1700,3,6.931905,1,-4.796943,48.115888,6.812629,182.642118,3.854259,0
2018-04-09,sz.300451,32.5500,34.1100,32.0000,33.7800,32.3500,9651948,320330682.5200,3,7.449046,1,4.420403,50.242804,7.113775,190.715633,4.024633,0
2018-04-10,sz.300451,33.5000,33.7100,32.0200,32.4600,33.7800,8183648,268213978.5200,3,6.315862,1,-3.907637,48.279497,6.835794,183.263157,3.867365,0
2018-04-11,sz.300451,32.7800,35.7100,32.6000,34.6700,32.4600,19098380,664518375.3900,3,14.739482,1,6.808377,51.566549,7.301201,195.740409,4.130670,0
2018-04-12,sz.300451,34.4100,35.5500,33.9100,34.9000,34.6700,16892834,588279743.9100,3,13.037316,1,0.663407,51.908640,7.349637,197.038946,4.158072,0
2018-04-13,sz.300451,36.9900,37.5000,33.8700,33.9300,34.9000,15956251,570126238.6600,3,12.314493,1,-2.779373,50.465907,7.145364,191.562506,4.042504,0
2018-04-16,sz.300451,33.0100,36.2200,33.0100,36.0700,33.9300,15230241,533668744.7500,3,11.754183,1,6.307101,53.648844,7.596029,203.644550,4.297469,0
2018-04-17,sz.300451,36.0700,36.9800,34.0600,34.1000,36.0700,13053802,461121521.6600,3,10.074481,1,-5.461606,50.718757,7.181164,192.522294,4.062758,0
2018-04-18,sz.300451,34.6000,36.5100,33.3000,36.0400,34.1000,13425598,468419479.2800,3,10.361421,1,5.689157,53.604223,7.589711,203.475175,4.293895,0
2018-04-19,sz.300451,35.6100,38.2800,35.5300,36.6100,36.0400,15480761,571710431.3300,3,11.947526,1,1.581575,54.452015,7.709748,206.693290,4.361806,0
2018-04-20,sz.300451,36.0900,37.4300,35.0600,36.1500,36.6100,11141602,404078229.1000,3,8.598710,1,-1.256485,53.767832,7.612876,204.096215,4.307000,0
2018-04-23,sz.300451,35.9900,36.3400,32.5400,33.5000,36.1500,13295168,453387072.6600,3,10.260759,1,-7.330571,49.826345,7.054809,189.134805,3.991273,0
2018-04-24,sz.300451,33.5100,36.8500,33.0100,36.8500,33.5000,16119915,573924605.7600,3,12.440803,1,9.999995,54.808980,7.760290,208.048286,4.390400,0
2018-04-25,sz.300451,37.1800,38.4800,36.5900,38.4400,36.8500,18199078,684113038.6200,3,14.045431,1,4.314790,57.173872,8.095131,217.025132,4.579837,0
2018-04-26,sz.300451,37.5500,37.8800,36.3200,36.5800,38.4400,12542683,465580977.1500,3,9.680017,1,-4.838701,47.580480,7.607258,-942.740682,4.165100,0
2018-04-27,sz.300451,36.8000,36.9000,34.7000,35.6500,36.5800,12367324,441541751.5600,3,9.544681,1,-2.542374,46.370807,7.413853,-918.772699,4.059208,0
2018-05-02,sz.300451,35.5000,35.9900,33.9500,34.7800,35.6500,9069138,316720919.8900,3,6.999253,1,-2.440400,45.239177,7.232926,-896.351037,3.960147,0
2018-05-03,sz.300451,34.5000,35.9400,33.4000,35.7100,34.7800,9671634,334861072.7500,3,7.464239,1,2.673952,46.448850,7.426331,-920.319020,4.066039,0
2018-05-04,sz.300451,35.2300,35.2700,34.2000,34.4800,35.7100,7508229,260181114.8300,3,5.794596,1,-3.444412,44.848960,7.170537,-888.619429,3.925988,0
2018-05-07,sz.300451,34.5000,36.2200,34.3100,35.9000,34.4800,9592485,340203297.5900,3,7.403154,1,4.118335,46.695988,7.465843,-925.215705,4.087673,0
2018-05-08,sz.300451,35.8000,35.9000,34.7800,35.5600,35.9000,7370752,260653747.0600,3,5.688496,1,-0.947076,46.253741,7.395136,-916.453217,4.048960,0
2018-05-09,sz.300451,35.2400,35.8900,35.0100,35.2300,35.5600,5901630,209012766.2100,3,4.554678,1,-0.928014,45.824503,7.326509,-907.948448,4.011385,0
2018-05-10,sz.300451,35.4000,35.4000,34.2800,34.7200,35.2300,6415621,223184803.2600,3,4.951359,1,-1.447625,45.161133,7.220448,-894.804715,3.953315,0
2018-05-11,sz.300451,34.8500,34.8700,33.6000,33.6900,34.7200,5584990,189906789.6100,3,4.310306,1,-2.966597,43.821388,7.006247,-868.259529,3.836037,0
2018-05-14,sz.300451,33.3300,34.3500,32.8100,33.2800,33.6900,5772526,193539957.0000,3,4.455040,1,-1.216978,43.288091,6.920982,-857.692999,3.789353,0
2018-05-15,sz.300451,33.5500,34.6500,33.5100,34.5800,33.2800,6952073,236663204.9800,3,5.365374,1,3.906259,44.979032,7.191333,-891.196632,3.937374,0
2018-05-16,sz.300451,34.1700,35.1500,34.1600,34.4500,34.5800,5951268,206595966.6000,3,4.592987,1,-0.375943,44.809938,7.164298,-887.846269,3.922572,0
2018-05-17,sz.300451,34.4000,34.7500,33.5700,33.6900,34.4500,4506342,153215704.5600,3,3.477842,1,-2.206102,43.821388,7.006247,-868.259529,3.836037,0
2018-05-18,sz.300451,33.5000,33.6800,31.7500,32.5500,33.6900,8620979,281433008.1200,3,6.653379,1,-3.383792,42.338563,6.769170,-838.879421,3.706233,0
2018-05-21,sz.300451,32.7200,33.9700,32.3000,33.4000,32.5500,6841562,227751670.4800,3,5.271134,1,2.611374,43.444178,6.945938,-860.785642,3.803016,0
2018-05-22,sz.300451,33.6300,34.5600,33.5000,33.9000,33.4000,7547414,256674340.3900,3,4.534346,1,1.497006,44.094540,7.049919,-873.671655,3.859948,0
2018-05-23,sz.300451,33.8000,34.5500,33.2500,33.9900,33.9000,6496590,221884590.2200,3,3.903031,1,0.265487,44.211605,7.068636,-875.991137,3.870195,0
2018-05-24,sz.300451,33.9700,34.5600,33.8100,33.9100,33.9900,5356597,183333613.1100,3,3.218144,1,-0.235369,44.107547,7.051999,-873.929375,3.861086,0
2018-05-25,sz.300451,33.4600,33.6700,31.9800,32.0800,33.9100,7469137,244069157.4300,3,4.487319,1,-5.396633,41.727222,6.671428,-826.766569,3.652717,0
2018-05-28,sz.300451,32.0800,32.3500,31.1400,31.3100,32.0800,5499917,174258437.0800,3,3.304248,1,-2.400257,40.725665,6.511297,-806.922109,3.565043,0
2018-05-29,sz.300451,15.6400,16.0500,15.0200,15.2500,15.6100,12127584,188751479.4200,3,3.643014,1,-2.306212,39.672079,6.342848,-786.046769,3.472814,0
