date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2018-05-30,sz.300451,14.9000,15.6700,14.6200,15.0300,15.2500,13665158,208763178.8000,3,4.104887,1,-1.442625,39.099760,6.251344,-774.707078,3.422715,0
2018-05-31,sz.300451,15.2600,15.3700,14.4500,14.9200,15.0300,10743972,160025948.2600,3,3.227390,1,-0.731867,38.813601,6.205592,-769.037232,3.397665,0
2018-06-01,sz.300451,14.8000,14.8800,13.5700,13.8300,14.9200,14306270,202367110.8600,3,4.297471,1,-7.305631,35.978023,5.752235,-712.854217,3.149444,0
2018-06-04,sz.300451,13.9200,14.0900,13.1800,13.6500,13.8300,12937417,176139919.7500,3,3.886280,1,-1.301521,35.509762,5.677368,-703.576288,3.108453,0
2018-06-05,sz.300451,13.7400,14.8200,13.6900,14.7200,13.6500,16703107,238758879.5600,3,5.017458,1,7.838832,38.293311,6.122408,-758.728422,3.352120,0
2018-06-06,sz.300451,14.5400,15.1000,14.4400,14.9500,14.7200,15852101,235456096.0200,3,4.761824,1,1.562497,38.891644,6.218070,-770.583554,3.404497,0
2018-06-07,sz.300451,14.9400,15.0400,14.5700,14.5800,14.9500,8426082,124300683.8200,3,2.531117,1,-2.474916,37.929109,6.064178,-751.512255,3.320238,0
2018-06-08,sz.300451,14.5900,15.0000,14.4700,14.9700,14.5800,9510324,140709838.7400,3,2.856813,1,2.674899,38.943673,6.226389,-771.614435,3.409051,0
2018-06-11,sz.300451,14.7800,15.4200,14.6700,14.9600,14.9700,12869701,194029650.2100,3,3.865939,1,-0.066802,38.917659,6.222229,-771.098994,3.406774,0
2018-06-12,sz.300451,14.8900,15.0400,14.2600,14.7800,14.9600,8544101,125343070.6200,3,2.566569,1,-1.203211,38.449398,6.147363,-761.821065,3.365783,0
2018-06-13,sz.300451,14.7500,15.1500,14.4700,14.5000,14.7800,7298512,107631875.6400,3,2.192405,1,-1.894450,37.720993,6.030904,-747.388731,3.302020,0
2018-06-14,sz.300451,15.7500,15.7500,14.8300,14.8300,14.5000,20575814,313668449.7800,3,6.180784,1,2.275862,38.579471,6.168159,-764.398268,3.377170,0
2018-06-15,sz.300451,14.8600,15.2300,14.0000,14.2200,14.8300,12914614,187499742.3800,3,3.879430,1,-4.113282,36.992587,5.914445,-732.956397,3.238257,0
2018-06-19,sz.300451,13.5000,13.8400,12.8000,12.8300,14.2200,12444500,164598355.8000,3,3.738212,1,-9.774967,33.376575,5.336310,-661.310167,2.921719,0
2018-06-20,sz.300451,12.8100,13.4000,12.6100,13.3100,12.8300,10004564,130889721.9600,3,3.005278,1,3.741235,34.625270,5.535954,-686.051311,3.031027,0
2018-06-21,sz.300451,13.2100,13.3300,12.7000,12.8300,13.3100,8712800,113134178.0000,3,2.617244,1,-3.606315,33.376575,5.336310,-661.310167,2.921719,0
2018-06-22,sz.300451,12.7300,13.4300,12.5700,13.3600,12.8300,10182700,134024015.0000,3,3.058789,1,4.130941,34.755342,5.556750,-688.628514,3.042413,0
2018-06-25,sz.300451,13.4300,13.6800,13.2000,13.2300,13.3600,8198644,110305921.5800,3,2.462797,1,-0.973055,34.417154,5.502680,-681.927787,3.012809,0
2018-06-26,sz.300451,12.8900,14.1800,12.8300,13.9900,13.2300,11200906,153136024.4800,3,3.364648,1,5.744522,36.394254,5.818783,-721.101265,3.185880,0
2018-06-27,sz.300451,13.9800,15.1400,13.7600,14.6800,13.9900,16530464,238524504.3600,3,4.965598,1,4.932098,38.189253,6.105771,-756.666660,3.343011,0
2018-06-28,sz.300451,14.5200,14.9000,14.4300,14.4500,14.6800,9216500,135101140.9200,3,2.768551,1,-1.566761,37.590920,6.010108,-744.811529,3.290634,0
2018-06-29,sz.300451,14.5000,15.6900,14.2300,15.6000,14.4500,20772983,314577959.8100,3,6.240011,1,7.958481,40.582585,6.488421,-804.087187,3.552518,0
2018-07-02,sz.300451,15.4900,15.9400,15.2000,15.5300,15.6000,13880097,216157305.6600,3,4.169452,1,-0.448722,40.400484,6.459306,-800.479103,3.536577,0
2018-07-03,sz.300451,15.4100,17.0800,15.3300,17.0800,15.5300,24814247,405980030.9000,3,7.453970,1,9.980683,44.432728,7.103989,-880.372381,3.889552,0
2018-07-04,sz.300451,16.7000,17.1400,16.2500,16.4300,17.0800,19472337,325255977.0600,3,5.849309,1,-3.805618,42.741787,6.833638,-846.868749,3.741530,0
2018-07-05,sz.300451,16.3200,17.1400,15.8000,16.3300,16.4300,18116219,300330646.9300,3,5.441944,1,-0.608645,42.481642,6.792046,-841.714343,3.718758,0
2018-07-06,sz.300451,16.4500,17.2000,16.1000,16.4300,16.3300,22551519,377505554.3200,3,6.774267,1,0.612372,42.741787,6.833638,-846.868749,3.741530,0
2018-07-09,sz.300451,16.2200,16.8500,16.1100,16.6500,16.4300,17507218,288364651.5600,3,5.259006,1,1.339010,43.314105,6.925142,-858.208440,3.791630,0
2018-07-10,sz.300451,16.5500,16.5500,15.3500,15.8700,16.6500,28403839,448744687.4900,3,8.532250,1,-4.684683,41.284976,6.600721,-818.004080,3.614004,0
2018-07-11,sz.300451,15.4300,15.6800,14.9900,15.4700,15.8700,14717257,225974366.0400,3,4.420927,1,-2.520477,40.244397,6.434351,-797.386460,3.522914,0
2018-07-12,sz.300451,15.4000,16.3800,15.4000,16.1200,15.4700,18926237,302270702.4000,3,5.685266,1,4.201684,41.935338,6.704702,-830.890093,3.670936,0
2018-07-13,sz.300451,16.0000,16.2600,15.6700,15.8500,16.1200,12733985,202916723.5400,3,3.825171,1,-1.674941,41.232947,6.592402,-816.973199,3.609450,0
2018-07-16,sz.300451,16.0100,16.4800,15.5600,16.3000,15.8500,17421073,280410610.8300,3,5.233129,1,2.839109,42.403599,6.779568,-840.168022,3.711926,0
2018-07-17,sz.300451,16.1500,16.3500,15.8100,16.3000,16.3000,11502954,185276283.9400,3,3.455381,1,0.000000,42.403599,6.779568,-840.168022,3.711926,0
2018-07-18,sz.300451,16.3100,16.4800,15.9000,15.9000,16.3000,12360300,200718948.9800,3,3.712919,1,-2.453985,41.363020,6.613198,-819.550402,3.620836,0
2018-07-19,sz.300451,15.8800,16.0500,15.3600,15.6500,15.9000,10805004,169553896.2700,3,3.245723,1,-1.572327,40.712658,6.509217,-806.664389,3.563905,0
2018-07-20,sz.300451,15.5500,16.4500,15.5100,16.4200,15.6500,19894982,320515016.0300,3,5.976268,1,4.920131,42.715773,6.829479,-846.353308,3.739253,0
2018-07-23,sz.300451,16.4500,16.7700,16.2500,16.5600,16.4200,19200900,316419088.6500,3,5.767772,1,0.852615,43.079975,6.887709,-853.569475,3.771135,0
2018-07-24,sz.300451,16.4900,16.8300,16.1800,16.7000,16.5600,16784520,277917308.6400,3,5.041914,1,0.845418,43.444178,6.945938,-860.785642,3.803016,0
2018-07-25,sz.300451,16.7200,17.0300,16.2900,16.3700,16.7000,17367539,288858119.3200,3,5.217048,1,-1.976047,42.585700,6.808683,-843.776105,3.727867,0
2018-07-26,sz.300451,16.2100,16.2700,15.4300,15.4500,16.3700,16940242,266328074.9600,3,5.088692,1,-5.620043,40.192368,6.426032,-796.355579,3.518359,0
2018-07-27,sz.300451,15.3200,15.4800,14.9300,14.9600,15.4500,10685140,161655981.9300,3,3.209717,1,-3.171520,38.917659,6.222229,-771.098994,3.406774,0
2018-07-30,sz.300451,14.9000,15.0900,14.5200,14.6300,14.9600,7622266,112612294.9400,3,2.289658,1,-2.205882,38.059181,6.084974,-754.089458,3.331624,0
2018-07-31,sz.300451,14.6100,14.8300,14.3500,14.4900,14.6300,5706199,83330674.7800,3,1.714089,1,-0.956940,37.694978,6.026745,-746.873291,3.299743,0
2018-08-01,sz.300451,14.6000,14.9800,14.4100,14.4300,14.4900,8654195,127355846.7800,3,2.599640,1,-0.414075,37.538891,6.001789,-743.780648,3.286079,0
2018-08-02,sz.300451,14.3500,14.3500,13.6200,13.9800,14.4300,9874816,137811212.7100,3,2.966303,1,-3.118508,36.368240,5.814624,-720.585825,3.183603,0
2018-08-03,sz.300451,14.0800,14.4200,13.9300,13.9800,13.9800,8745960,123734922.8800,3,2.627205,1,0.000000,36.368240,5.814624,-720.585825,3.183603,0
2018-08-06,sz.300451,13.9700,14.3500,13.8800,14.2400,13.9800,10478852,148643494.2100,3,3.147750,1,1.859801,37.044616,5.922764,-733.987278,3.242812,0
2018-08-07,sz.300451,14.3300,15.6600,14.3100,15.6600,14.2400,23364308,355469800.7800,3,7.018421,1,9.971910,39.664925,6.421871,63.168880,3.551108,0
2018-08-08,sz.300451,15.6500,15.8700,15.0300,15.1500,15.6600,19159072,296320202.6900,3,5.755208,1,-3.256706,38.373156,6.212730,61.111656,3.435459,0
2018-08-09,sz.300451,15.1300,16.5500,15.0600,16.0300,15.1500,25199663,400590212.1200,3,7.569745,1,5.808588,40.602091,6.573601,64.661376,3.635011,0
2018-08-10,sz.300451,15.8800,16.5400,15.8100,16.5000,16.0300,24418179,396241643.0200,3,7.334994,1,2.931998,41.792546,6.766339,66.557249,3.741589,0
2018-08-13,sz.300451,16.1000,17.3200,16.0300,17.0000,16.5000,26529824,444033311.0700,3,7.969313,1,3.030303,43.058986,6.971380,68.574136,3.854971,0
2018-08-14,sz.300451,16.8000,16.9800,16.2500,16.4800,17.0000,18517322,306333254.8600,3,5.562432,1,-3.058826,41.741888,6.758138,66.476574,3.737054,0
2018-08-15,sz.300451,16.5600,17.2000,16.3200,16.6000,16.4800,22081069,370021214.4000,3,6.632948,1,0.728160,42.045834,6.807347,66.960626,3.764266,0
2018-08-16,sz.300451,16.0000,17.0700,15.8200,16.5700,16.6000,20227444,334284446.7800,3,6.076137,1,-0.180727,41.969847,6.795045,66.839613,3.757463,0
2018-08-17,sz.300451,16.8500,16.9500,15.7800,15.9000,16.5700,16231771,265040643.0600,3,4.875873,1,-4.043452,40.272817,6.520290,64.136986,3.605531,0
2018-08-20,sz.300451,16.1600,17.4900,15.9100,17.0500,15.9000,25719647,429971454.1400,3,7.725943,1,7.232703,43.185631,6.991884,68.775824,3.866309,0
2018-08-21,sz.300451,16.9000,17.5400,16.8000,17.3000,17.0500,27070720,465614723.7000,3,8.131793,1,1.466276,43.818851,7.094404,69.784267,3.923000,0
2018-08-22,sz.300451,17.1300,17.3500,16.6100,16.8900,17.3000,17476076,295880936.7100,3,5.249651,1,-2.369941,42.780370,6.926271,68.130421,3.830027,0
2018-08-23,sz.300451,16.8100,17.4700,16.7100,17.0000,16.8900,19221724,330058206.1200,3,5.774028,1,0.651277,43.058986,6.971380,68.574136,3.854971,0
2018-08-24,sz.300451,16.8600,16.8900,16.3000,16.4500,17.0000,16847546,279014231.6600,3,5.060847,1,-3.235290,41.665902,6.745835,66.355561,3.730251,0
2018-08-27,sz.300451,16.5100,17.5000,16.3600,17.3600,16.4500,22926892,390094484.8800,3,6.887026,1,5.531914,43.970824,7.119009,70.026294,3.936605,0
2018-08-28,sz.300451,17.2100,17.6300,17.1200,17.4000,17.3600,16766282,290634280.8800,3,5.036436,1,0.230409,44.072139,7.135412,70.187645,3.945676,0
2018-08-29,sz.300451,17.2700,17.4900,16.9000,17.3200,17.4000,11146152,191348956.6000,3,3.348201,1,-0.459770,43.869509,7.102606,69.864943,3.927535,0
2018-08-30,sz.300451,17.3500,17.3900,16.6700,16.7600,17.3200,12526176,211793017.6000,3,3.762747,1,-3.233253,42.451095,6.872960,67.606030,3.800548,0
2018-08-31,sz.300451,16.6000,16.9800,16.5200,16.5500,16.7600,8390568,140725494.7300,3,2.520449,1,-1.252989,41.919190,6.786843,66.758938,3.752927,0
2018-09-03,sz.300451,16.4800,16.9800,15.8400,16.9500,16.5500,12981422,212328097.0200,3,3.899499,1,2.416928,42.932342,6.950876,68.372447,3.843633,0
2018-09-04,sz.300451,16.7500,18.6500,16.7500,18.6500,16.9500,40085323,716641316.4300,3,12.041259,1,10.029490,47.238241,7.648014,75.229860,4.229130,0
2018-09-05,sz.300451,18.6500,19.0800,18.3700,18.5600,18.6500,38484582,720495493.7700,3,11.560411,1,-0.482575,47.010282,7.611106,74.866821,4.208721,0
2018-09-06,sz.300451,18.6300,19.0700,18.3600,18.7900,18.5600,27172154,509040526.6900,3,8.162263,1,1.239232,47.592844,7.705425,75.794589,4.260877,0
2018-09-07,sz.300451,18.5800,19.0600,17.5200,17.8000,18.7900,30863134,563113938.1500,3,9.270999,1,-5.268769,45.085292,7.299445,71.801154,4.036381,0
2018-09-10,sz.300451,17.7100,17.9400,16.8600,17.2600,17.8000,21737234,378359935.9000,3,6.529663,1,-3.033702,43.717536,7.078001,69.622916,3.913929,0
2018-09-11,sz.300451,17.2300,17.6700,17.1500,17.3400,17.2600,12843682,223475307.3400,3,3.858123,1,0.463499,43.920166,7.110807,69.945618,3.932070,0
2018-09-12,sz.300451,17.3400,17.5900,16.8600,16.9400,17.3400,14083953,242061550.3800,3,4.230689,1,-2.306803,42.907014,6.946775,68.332109,3.841365,0
2018-09-13,sz.300451,17.1800,17.7700,16.6600,17.7000,16.9400,17591625,303618754.0200,3,5.284361,1,4.486423,44.832004,7.258437,71.397776,4.013705,0
2018-09-14,sz.300451,17.5800,17.6900,16.9600,17.0700,17.7000,14657808,253545623.9000,3,4.403070,1,-3.559328,43.236288,7.000085,68.856500,3.870844,0
2018-09-17,sz.300451,16.6400,17.3300,16.3200,17.0700,17.0700,9538434,160897317.7900,3,2.865257,1,0.000000,43.236288,7.000085,68.856500,3.870844,0
2018-09-18,sz.300451,16.9800,17.6700,16.8200,17.6200,17.0700,12107560,209847607.3100,3,3.636999,1,3.222034,44.629373,7.225630,71.075075,3.995564,0
2018-09-19,sz.300451,17.4100,19.0900,17.4100,18.3800,17.6200,26142996,479289170.9200,3,7.853114,1,4.313271,46.554363,7.537292,74.140742,4.167904,0
2018-09-20,sz.300451,18.2700,18.4400,18.0700,18.2000,18.3800,10880462,198214741.8700,3,3.268390,1,-0.979317,46.098444,7.463477,73.414663,4.127086,0
2018-09-21,sz.300451,18.3600,18.5600,18.0900,18.4000,18.2000,13292816,243714610.6300,3,3.993039,1,1.098895,46.605021,7.545493,74.221417,4.172439,0
2018-09-25,sz.300451,18.2200,18.9600,18.2100,18.4900,18.4000,12111892,226134940.4400,3,3.638300,1,0.489131,46.832980,7.582401,74.584457,4.192848,0
2018-09-26,sz.300451,18.3700,18.5300,17.8100,18.1700,18.4900,15816825,285497848.4400,3,4.751228,1,-1.730664,46.022458,7.451175,73.293650,4.120283,0
2018-09-27,sz.300451,18.0700,18.2800,17.7500,17.8500,18.1700,9723502,174791248.1700,3,2.920850,1,-1.761143,45.211936,7.319949,72.002842,4.047719,0
2018-09-28,sz.300451,17.9400,18.0400,17.0000,17.5500,17.8500,12578247,219124281.2500,3,3.778389,1,-1.680679,44.452071,7.196924,70.792710,3.979690,0
2018-10-08,sz.300451,16.9100,17.2600,16.6300,16.7500,17.5500,9724479,164582768.7700,3,2.921143,1,-4.558401,42.425766,6.868859,67.565692,3.798280,0
2018-10-09,sz.300451,16.8300,17.1100,16.0200,16.3500,16.7500,9929669,163514286.4300,3,2.982780,1,-2.388057,41.412613,6.704827,65.952183,3.707575,0
2018-10-10,sz.300451,16.5600,17.1400,16.3600,16.8500,16.3500,11988224,201756478.6900,3,3.601151,1,3.058104,42.666102,6.907770,67.948442,3.819797,0
2018-10-11,sz.300451,16.2400,17.1800,15.7400,16.2000,16.8500,15094709,248385503.4000,3,4.534311,1,-3.857564,41.020228,6.641299,65.327285,3.672445,0
2018-10-12,sz.300451,16.1800,17.1200,16.1300,16.9400,16.2000,12791165,213270363.8100,3,3.842347,1,4.567900,42.893992,6.944667,68.311371,3.840199,0
2018-10-15,sz.300451,17.0800,17.4000,16.7500,16.9200,16.9400,12638602,216154270.5900,3,3.796519,1,-0.118067,42.843349,6.936467,68.230720,3.835665,0
2018-10-16,sz.300451,16.8200,17.3800,16.5500,16.9900,16.9200,11938833,202732891.2600,3,3.586315,1,0.413710,43.020597,6.965164,68.512998,3.851534,0
2018-10-17,sz.300451,17.2000,18.3700,16.9000,18.0100,16.9900,19805851,349436484.7100,3,5.949494,1,6.003534,45.603352,7.383320,72.626198,4.082762,0
2018-10-18,sz.300451,17.8800,18.4300,17.6200,18.0200,18.0100,18561418,335519243.2000,3,5.575678,1,0.055526,45.628674,7.387420,72.666523,4.085029,0
2018-10-19,sz.300451,17.5300,19.8200,17.4100,19.4800,18.0200,33927816,646187598.4300,3,10.191601,1,8.102103,49.325558,7.985957,78.554044,4.416002,0
2018-10-22,sz.300451,19.9000,20.8400,19.3000,20.0000,19.4800,39713330,789974514.6600,3,11.929516,1,2.669407,50.642257,8.199134,80.650969,4.533883,0
2018-10-23,sz.300451,19.6000,20.3400,19.4800,20.0900,20.0000,24188551,482562485.3600,3,7.266016,1,0.450001,50.870147,8.236030,81.013899,4.554286,0
2018-10-24,sz.300451,19.7400,20.0900,19.0000,19.4600,20.0900,21721695,422719543.2100,3,6.524996,1,-3.135894,49.274916,7.977757,78.473393,4.411468,0
2018-10-25,sz.300451,18.6500,20.0700,18.4200,19.9500,19.4600,23458600,448588593.8700,3,7.046746,1,2.517994,50.515651,8.178636,80.449342,4.522549,0
2018-10-26,sz.300451,19.8500,20.0800,19.1800,19.6700,19.9500,18588611,366005118.4000,3,5.583846,1,-1.403512,49.806660,8.063848,79.320228,4.459074,0
2018-10-29,sz.300451,19.5300,19.5300,18.4700,18.4700,19.6700,15639854,296029240.6600,3,4.698067,1,-6.100665,43.173545,7.511501,-730.798317,4.086564,0
2018-10-30,sz.300451,18.5300,18.9700,17.6200,18.3900,18.4700,21073066,384649028.4900,3,6.330154,1,-0.433134,42.986546,7.478966,-727.632975,4.068864,0
2018-10-31,sz.300451,18.3000,18.8800,17.8900,18.4400,18.3900,16787115,309333514.7100,3,5.042694,1,0.271893,43.103420,7.499300,-729.611313,4.079927,0
2018-11-01,sz.300451,18.7500,19.5500,18.4100,18.9200,18.4400,22291455,423167863.8300,3,6.696146,1,2.603034,44.225418,7.694510,-748.603365,4.186129,0
2018-11-02,sz.300451,19.5000,19.5000,18.7000,19.2500,18.9200,21425361,408982696.3300,3,6.435980,1,1.744186,44.996792,7.828716,-761.660400,4.259143,0
2018-11-05,sz.300451,19.0100,20.3600,18.9100,20.2700,19.2500,28270518,556660632.7400,3,8.492201,1,5.298704,47.381037,8.243537,-802.018510,4.484822,0
2018-11-06,sz.300451,20.0000,20.4700,19.5300,20.4000,20.2700,18593851,370826867.8900,3,5.585420,1,0.641338,47.684912,8.296406,-807.162190,4.513585,0
2018-11-07,sz.300451,20.2100,20.6500,19.5800,19.5800,20.4000,21347889,428265398.4700,3,6.412708,1,-4.019607,45.768165,7.962923,-774.717436,4.332157,0
2018-11-08,sz.300451,19.5800,19.7600,19.1000,19.2100,19.5800,14091231,273494200.6900,3,4.232875,1,-1.889688,44.903292,7.812449,-760.077729,4.250293,0
2018-11-09,sz.300451,19.1000,20.4300,19.0400,19.8800,19.2100,22825176,455521262.0000,3,6.856471,1,3.487767,46.469414,8.084929,-786.587468,4.398533,0
2018-11-12,sz.300451,19.7500,21.1000,19.6300,20.8700,19.8800,25978762,532546455.4900,3,7.803779,1,4.979888,48.783535,8.487549,-825.758574,4.617574,0
2018-11-13,sz.300451,20.4400,21.1800,20.4100,20.5900,20.8700,22183985,460120955.2300,3,6.663863,1,-1.341642,48.129036,8.373676,-814.679878,4.555623,0
2018-11-14,sz.300451,20.1500,20.5500,19.9100,20.0000,20.5900,16258838,327765260.2600,3,4.884004,1,-2.865469,46.749914,8.133731,-791.335481,4.425083,0
2018-11-15,sz.300451,19.9900,20.7000,19.7000,20.6800,20.0000,17446646,353716498.8100,3,5.240811,1,3.400002,48.339411,8.410278,-818.240887,4.575536,0
2018-11-16,sz.300451,20.4000,20.6400,19.9000,20.0800,20.6800,18359563,371639415.5200,3,5.337333,1,-2.901356,46.936913,8.166266,-794.500823,4.442784,0
2018-11-19,sz.300451,19.7700,19.9200,19.2400,19.4300,20.0800,16212122,315770255.6200,3,4.713048,1,-3.237050,45.417541,7.901920,-768.782420,4.298968,0
2018-11-20,sz.300451,19.2600,19.7900,19.0600,19.4400,19.4300,12727572,248254215.3600,3,3.700049,1,0.051468,45.440916,7.905987,-769.178087,4.301181,0
2018-11-21,sz.300451,18.3100,18.5000,17.5000,17.5000,19.4400,31465005,559459212.4600,3,9.147234,1,-9.979426,40.906174,7.117015,-692.418546,3.871948,0
2018-11-22,sz.300451,17.4000,18.3300,17.4000,17.8600,17.5000,18282991,328233469.5600,3,5.315073,1,2.057146,41.747673,7.263422,-706.662584,3.951599,0
2018-11-23,sz.300451,17.7800,18.0500,17.4600,17.5400,17.8600,11522887,204461857.6900,3,3.349834,1,-1.791712,40.999674,7.133282,-694.001217,3.880798,0
2018-11-26,sz.300451,17.5400,17.7600,17.0300,17.2800,17.5400,10495462,182549568.3200,3,3.051150,1,-1.482327,40.391925,7.027544,-683.713855,3.823272,0
2018-11-27,sz.300451,17.5000,17.8800,17.4300,17.7200,17.2800,9360923,165618343.9800,3,2.721326,1,2.546288,41.420423,7.206486,-701.123236,3.920624,0
2018-11-28,sz.300451,17.7500,17.9800,17.3500,17.9000,17.7200,9371245,166029560.7900,3,2.724327,1,1.015803,41.841173,7.279689,-708.245255,3.960450,0
2018-11-29,sz.300451,18.0500,18.1500,17.2000,17.3300,17.9000,7451602,131428546.4700,3,2.166265,1,-3.184356,40.508800,7.047878,-685.692194,3.834335,0
2018-11-30,sz.300451,17.1000,17.4500,16.5100,17.2300,17.3300,9174233,156157139.1800,3,2.667054,1,-0.577036,40.275051,7.007209,-681.735517,3.812209,0
2018-12-03,sz.300451,17.8000,17.9800,17.4900,17.7000,17.2300,10062159,178785603.3400,3,2.925184,1,2.727808,41.373674,7.198352,-700.331901,3.916199,0
2018-12-04,sz.300451,17.6400,17.8800,17.5500,17.8100,17.7000,6088574,107761157.9100,3,1.770017,1,0.621462,41.630798,7.243088,-704.684246,3.940537,0
2018-12-05,sz.300451,17.5100,17.8500,17.2400,17.5600,17.8100,6313341,110869727.0600,3,1.835360,1,-1.403706,41.046424,7.141416,-694.792552,3.885223,0
2018-12-06,sz.300451,17.5000,17.5000,16.4800,16.4800,17.5600,11507500,194139089.3600,3,3.345361,1,-6.150342,38.521929,6.702195,-652.060436,3.646269,0
2018-12-07,sz.300451,16.5100,17.0000,16.1600,16.8900,16.4800,13452745,222575334.4700,3,3.910865,1,2.487863,39.480302,6.868936,-668.282814,3.736983,0
2018-12-10,sz.300451,16.8100,18.0000,16.8100,17.9000,16.8900,17479986,309772139.5200,3,5.081630,1,5.979871,41.841173,7.279689,-708.245255,3.960450,0
2018-12-11,sz.300451,17.7600,18.1500,17.7600,18.1200,17.9000,10033545,180349416.5100,3,2.916865,1,1.229057,42.355422,7.369161,-716.949946,4.009126,0
2018-12-12,sz.300451,18.1700,18.1700,17.7000,17.8100,18.1200,5991100,107354025.0000,3,1.741681,1,-1.710824,41.630798,7.243088,-704.684246,3.940537,0
2018-12-13,sz.300451,17.8500,18.3800,17.8300,18.1700,17.8100,8638863,156749931.9100,3,2.511415,1,2.021340,42.472296,7.389495,-718.928284,4.020188,0
2018-12-14,sz.300451,18.1300,18.2300,17.6100,17.7700,18.1700,4948099,88481898.9700,3,1.438468,1,-2.201429,41.537298,7.226820,-703.101575,3.931687,0
2018-12-17,sz.300451,17.6500,17.9500,17.5200,17.7800,17.7700,5066306,89915126.5000,3,1.472833,1,0.056276,41.560673,7.230887,-703.497242,3.933899,0
2018-12-18,sz.300451,17.5700,18.3800,17.5500,18.2700,17.7800,10682798,193950010.0700,3,3.105610,1,2.755904,42.706046,7.430164,-722.884962,4.042314,0
2018-12-19,sz.300451,18.2600,18.2600,17.6600,17.6700,18.2700,6520808,116282667.5600,3,1.895673,1,-3.284074,41.303549,7.186152,-699.144897,3.909561,0
2018-12-20,sz.300451,17.6600,17.8100,17.1200,17.3300,17.6700,8325548,144894380.7600,3,2.420331,1,-1.924166,40.508800,7.047878,-685.692194,3.834335,0
2018-12-21,sz.300451,17.5300,18.7500,17.5300,18.4700,17.3300,19665163,358755530.7400,3,5.716886,1,6.578185,43.173545,7.511501,-730.798317,4.086564,0
2018-12-24,sz.300451,18.3000,19.0500,18.1900,18.8200,18.4700,14658188,272963601.5900,3,4.261301,1,1.894967,43.991669,7.653841,-744.646687,4.164003,0
2018-12-25,sz.300451,18.6900,19.1700,18.5100,18.9900,18.8200,13744502,259179255.2200,3,3.995683,1,0.903295,44.389043,7.722978,-751.373039,4.201617,0
2018-12-26,sz.300451,19.2500,19.7500,19.0000,19.0600,18.9900,14119545,273002847.9200,3,4.104712,1,0.368613,44.552668,7.751446,-754.142713,4.217104,0
2018-12-27,sz.300451,19.3100,19.6600,18.8900,18.9300,19.0600,10940352,211173057.8600,3,3.180484,1,-0.682052,44.248793,7.698577,-748.999033,4.188341,0
2018-12-28,sz.300451,19.1000,19.3500,18.6500,19.1500,18.9300,10618568,202386347.4200,3,3.086938,1,1.162173,44.763042,7.788048,-757.703723,4.237017,0
2019-01-02,sz.300451,19.1600,19.6000,18.6300,19.1100,19.1500,9011907,172750220.0200,3,2.619864,1,-0.208872,44.669542,7.771780,-756.121052,4.228167,0
2019-01-03,sz.300451,19.0500,19.4500,18.7600,18.9000,19.1100,8099335,154729643.3200,3,2.354568,1,-1.098906,44.178668,7.686376,-747.812029,4.181704,0
2019-01-04,sz.300451,18.7300,19.7000,18.6400,19.6200,18.9000,10847585,209549850.0100,3,3.128942,1,3.809530,45.861665,7.979190,-776.300107,4.341007,0
