date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2019-01-07,sz.300451,19.7000,19.9500,19.3000,19.6100,19.6200,13874002,271335502.4600,3,4.001900,1,-0.050970,45.838290,7.975124,-775.904439,4.338794,0
2019-01-08,sz.300451,19.4800,19.4800,18.8500,19.1600,19.6100,7722247,148182498.5300,3,2.227451,1,-2.294751,44.786417,7.792115,-758.099391,4.239230,0
2019-01-09,sz.300451,19.1200,19.5400,18.9200,18.9500,19.1600,7825530,150769421.1600,3,2.257243,1,-1.096029,44.295543,7.706710,-749.790368,4.192766,0
2019-01-10,sz.300451,19.0000,19.0000,17.6900,17.7700,18.9500,18706875,339656029.2700,3,5.395923,1,-6.226914,41.537298,7.226820,-703.101575,3.931687,0
2019-01-11,sz.300451,17.7600,18.2500,17.0500,18.2000,17.7700,18016243,318133313.6700,3,5.196713,1,2.419810,42.542421,7.401695,-720.115288,4.026826,0
2019-01-14,sz.300451,18.0500,18.1900,17.6300,17.6900,18.2000,8202358,146230412.7500,3,2.365937,1,-2.802199,41.350299,7.194285,-699.936233,3.913986,0
2019-01-15,sz.300451,17.6400,18.0000,17.5600,17.9100,17.6900,5787800,103059830.1000,3,1.669468,1,1.243637,41.864548,7.283756,-708.640923,3.962662,0
2019-01-16,sz.300451,17.9200,18.5200,17.8600,18.0000,17.9100,9523850,173846514.7100,3,2.747116,1,0.502513,42.074922,7.320358,-712.201933,3.982575,0
2019-01-17,sz.300451,17.8800,17.8800,17.3700,17.6500,18.0000,8366035,147019806.8400,3,2.413149,1,-1.944447,41.256799,7.178018,-698.353562,3.905136,0
2019-01-18,sz.300451,17.5200,17.7400,17.1700,17.6200,17.6500,6585199,115158068.0400,3,1.899474,1,-0.169965,41.186674,7.165817,-697.166559,3.898498,0
2019-01-21,sz.300451,17.7000,18.2600,17.6700,18.0500,17.6200,7309009,131961875.5800,3,2.108254,1,2.440399,42.191797,7.340692,-714.180271,3.993638,0
2019-01-22,sz.300451,18.0700,18.2000,17.5700,17.9000,18.0500,6465000,115209379.5800,3,1.864803,1,-0.831023,41.841173,7.279689,-708.245255,3.960450,0
2019-01-23,sz.300451,17.7200,18.0400,17.4200,17.6900,17.9000,4793031,85119894.4900,3,1.382531,1,-1.173179,41.350299,7.194285,-699.936233,3.913986,0
2019-01-24,sz.300451,17.7500,18.0000,17.4600,17.7000,17.6900,5895217,104576947.7400,3,1.700452,1,0.056530,41.373674,7.198352,-700.331901,3.916199,0
2019-01-25,sz.300451,17.6500,17.7000,17.2700,17.4400,17.7000,6203500,108323518.5000,3,1.789375,1,-1.468928,40.765925,7.092614,-690.044539,3.858673,0
2019-01-28,sz.300451,17.3000,17.5200,17.1800,17.2100,17.4400,4886729,84783548.6300,3,1.409557,1,-1.318816,40.228301,6.999076,-680.944181,3.807784,0
2019-01-29,sz.300451,17.2900,17.5700,16.9100,17.4800,17.2100,7223941,124623874.4500,3,2.083717,1,1.568858,40.859424,7.108881,-691.627210,3.867523,0
2019-01-30,sz.300451,17.4700,18.1600,17.3800,17.6500,17.4800,9024299,161779643.5700,3,2.603023,1,0.972541,41.256799,7.178018,-698.353562,3.905136,0
2019-01-31,sz.300451,17.6500,17.8900,17.1100,17.2700,17.6500,4339000,76080190.7800,3,1.251567,1,-2.152970,40.368550,7.023477,-683.318188,3.821059,0
2019-02-01,sz.300451,17.3600,18.1200,17.3600,18.0100,17.2700,7473012,133743699.5900,3,2.155560,1,4.284885,42.098297,7.324425,-712.597601,3.984788,0
2019-02-11,sz.300451,18.0300,19.1200,17.9500,18.9800,18.0100,11507702,215694770.3800,3,3.319351,1,5.385893,44.365668,7.718911,-750.977371,4.199404,0
2019-02-12,sz.300451,19.0000,19.1900,18.7900,19.1400,18.9800,7123564,135191206.6800,3,2.054763,1,0.842992,44.739667,7.783981,-757.308055,4.234805,0
2019-02-13,sz.300451,19.1000,19.6000,18.8500,19.2600,19.1400,13005451,251046699.0000,3,3.751370,1,0.626964,45.020167,7.832783,-762.056068,4.261355,0
2019-02-14,sz.300451,19.2000,19.4700,19.1000,19.2700,19.2600,6274618,121044876.4400,3,1.809888,1,0.051922,45.043542,7.836850,-762.451736,4.263568,0
2019-02-15,sz.300451,19.2000,19.3500,19.0000,19.1000,19.2700,6260931,120022970.7400,3,1.805940,1,-0.882201,44.646167,7.767713,-755.725384,4.225955,0
2019-02-18,sz.300451,19.2000,19.7700,18.8600,19.7200,19.1000,12849919,248714976.3200,3,3.706508,1,3.246068,46.095415,8.019859,-780.256784,4.363132,0
2019-02-19,sz.300451,19.6000,19.8700,19.2000,19.6000,19.7200,12896904,251787100.5200,3,3.720060,1,-0.608514,45.814915,7.971057,-775.508771,4.336582,0
2019-02-20,sz.300451,19.5600,19.5600,18.9000,19.1600,19.6000,7579315,145298726.1300,3,2.186223,1,-2.244901,44.786417,7.792115,-758.099391,4.239230,0
2019-02-21,sz.300451,19.2000,19.4500,18.7100,18.7800,19.1600,11299061,216242367.4800,3,3.259169,1,-1.983294,43.898169,7.637574,-743.064017,4.155153,0
2019-02-22,sz.300451,18.7100,19.6300,18.5600,19.6300,18.7800,10811924,208577065.1200,3,3.118656,1,4.526083,45.885040,7.983257,-776.695774,4.343219,0
2019-02-25,sz.300451,19.8800,21.4500,19.6700,20.9900,19.6300,22843287,472593118.6700,3,6.589055,1,6.928175,49.064034,8.536351,-830.506587,4.644125,0
2019-02-26,sz.300451,20.9400,21.6000,20.3900,20.4500,20.9900,16823302,350879349.6500,3,4.852614,1,-2.572649,47.801787,8.316740,-809.140529,4.524648,0
2019-02-27,sz.300451,20.4000,21.1500,20.2100,20.7500,20.4500,13255417,273495694.6700,3,3.823472,1,1.466989,46.339223,7.764934,-821.010561,4.591024,0
2019-02-28,sz.300451,20.7000,20.9700,20.3200,20.6500,20.7500,9687791,199877020.7100,3,2.794404,1,-0.481930,46.115901,7.727513,-817.053884,4.568899,0
2019-03-01,sz.300451,20.6500,20.8900,19.9300,20.2800,20.6500,12376257,249731610.7300,3,3.569882,1,-1.791762,45.289612,7.589054,-802.414178,4.487035,0
2019-03-04,sz.300451,20.4800,21.5800,20.2800,21.1900,20.2800,22475939,470591634.9200,3,6.483095,1,4.487178,47.321838,7.929588,-838.419942,4.688376,0
2019-03-05,sz.300451,21.0100,21.8500,20.8800,21.5900,21.1900,19736932,421808854.6900,3,5.693039,1,1.887681,48.215124,8.079274,-854.246652,4.776877,0
2019-03-06,sz.300451,21.7000,21.8300,20.6000,21.0900,21.5900,18897534,397106205.6400,3,5.450918,1,-2.315887,47.098516,7.892167,-834.463265,4.666250,0
2019-03-07,sz.300451,20.9000,21.7500,20.7000,21.2600,21.0900,23381707,496927509.8600,3,6.744360,1,0.806070,47.478163,7.955783,-841.189616,4.703864,0
2019-03-08,sz.300451,20.4200,21.5000,20.0000,20.3000,21.2600,19262827,399100004.9600,3,5.556285,1,-4.515527,45.334276,7.596538,-803.205513,4.491460,0
2019-03-11,sz.300451,20.5600,21.1100,19.6800,21.0000,20.3000,18595209,380863326.0400,3,5.363714,1,3.448280,46.897527,7.858488,-830.902255,4.646338,0
2019-03-12,sz.300451,21.1000,22.5000,21.1000,22.0000,21.0000,27954269,612358551.6800,3,8.063297,1,4.761905,49.130742,8.232701,-870.469029,4.867592,0
2019-03-13,sz.300451,21.7400,23.2300,21.4700,21.7800,22.0000,26135311,586027550.5600,3,7.538626,1,-0.999997,48.639435,8.150374,-861.764339,4.818916,0
2019-03-14,sz.300451,21.7000,22.0900,19.8300,20.7500,21.7800,17427220,362542378.0100,3,5.026812,1,-4.729112,46.339223,7.764934,-821.010561,4.591024,0
2019-03-15,sz.300451,20.8900,21.6500,20.6000,20.9700,20.7500,16505693,348707744.8200,3,4.761001,1,1.060238,46.830530,7.847261,-829.715252,4.639700,0
2019-03-18,sz.300451,20.9700,21.0100,20.2100,21.0100,20.9700,13963026,288033244.7300,3,4.027579,1,0.190753,46.919859,7.862230,-831.297923,4.648550,0
2019-03-19,sz.300451,20.8600,22.1900,20.7500,21.8800,21.0100,19352904,417933775.1700,3,5.582268,1,4.140880,48.862756,8.187796,-865.721016,4.841041,0
2019-03-20,sz.300451,21.9400,22.8000,20.8900,22.5000,21.8800,19615782,428210206.6600,3,5.658094,1,2.833642,50.247350,8.419808,-890.252416,4.978219,0
2019-03-21,sz.300451,22.4900,24.6600,22.1000,23.8400,22.5000,29412965,690603546.4000,3,8.484052,1,5.955556,53.239859,8.921255,-943.271893,5.274699,0
2019-03-22,sz.300451,24.2000,24.4000,23.0200,23.7800,23.8400,23642049,559499195.8400,3,6.819454,1,-0.251676,53.105866,8.898802,-940.897887,5.261424,0
2019-03-25,sz.300451,23.3500,25.9800,23.3500,24.8400,23.7800,25929675,649321995.9900,3,7.479311,1,4.457525,55.473074,9.295468,-982.838667,5.495954,0
2019-03-26,sz.300451,25.0000,25.7200,24.2200,24.6900,24.8400,19760746,494107952.1200,3,5.699908,1,-0.603863,55.138092,9.239336,-976.903651,5.462765,0
2019-03-27,sz.300451,24.8500,24.9500,23.6900,24.2200,24.6900,15476609,375254520.3200,3,4.464166,1,-1.903610,54.088481,9.063456,-958.307267,5.358776,0
2019-03-28,sz.300451,24.1300,24.5600,23.4500,23.6200,24.2200,10605359,254682797.3200,3,3.059073,1,-2.477285,52.748551,8.838928,-934.567203,5.226023,0
2019-03-29,sz.300451,23.6900,25.1400,23.5200,25.1000,23.6200,14709219,360908056.5000,3,4.242815,1,6.265874,56.053711,9.392764,-993.126028,5.553480,0
2019-04-01,sz.300451,25.3600,26.1200,24.8100,25.7900,25.1000,18008538,459673185.2700,3,5.194491,1,2.749006,57.594629,9.650971,-1020.427103,5.706145,0
2019-04-02,sz.300451,25.6600,27.6300,25.5100,27.1000,25.7900,20931762,562486778.8000,3,6.037683,1,5.079486,60.520142,10.141191,-1072.259577,5.995988,0
2019-04-03,sz.300451,27.0000,28.0000,26.5400,26.8700,27.1000,12619493,342606766.0500,3,3.640042,1,-0.848707,60.006502,10.055122,-1063.159219,5.945099,0
2019-04-04,sz.300451,27.0500,27.4900,26.2500,26.5500,26.8700,12005783,320364502.2300,3,3.463020,1,-1.190925,59.291873,9.935374,-1050.497851,5.874298,0
2019-04-08,sz.300451,27.0300,27.0300,25.6700,26.3800,26.5500,12243398,319464567.4100,3,3.531559,1,-0.640302,58.912226,9.871757,-1043.771499,5.836685,0
2019-04-09,sz.300451,26.0000,26.8700,25.6100,25.9300,26.3800,11532974,302311745.3100,3,3.326640,1,-1.705834,57.907279,9.703361,-1025.966451,5.737121,0
2019-04-10,sz.300451,25.6700,26.2500,25.3100,25.8200,25.9300,8160340,210418227.1400,3,2.353817,1,-0.424221,57.661626,9.662198,-1021.614106,5.712783,0
2019-04-11,sz.300451,25.8300,25.9300,24.4300,24.4800,25.8200,13378162,333486082.3700,3,3.858877,1,-5.189776,54.669117,9.160751,-968.594629,5.416302,0
2019-04-12,sz.300451,24.6000,25.2500,24.3300,25.0700,24.4800,9141486,226857048.4300,3,2.636825,1,2.410131,55.986714,9.381538,-991.939025,5.546842,0
2019-04-15,sz.300451,25.4100,25.4700,24.3500,24.3700,25.0700,8855591,220398014.9600,3,2.554360,1,-2.792177,54.423463,9.119588,-964.242283,5.391964,0
2019-04-16,sz.300451,23.9700,24.7600,23.6600,24.6800,24.3700,10673381,257647877.3900,3,3.078694,1,1.272054,55.115760,9.235594,-976.507983,5.460553,0
2019-04-17,sz.300451,24.7400,24.9000,24.1000,24.2200,24.6800,10510606,256016804.0200,3,3.031742,1,-1.863861,54.088481,9.063456,-958.307267,5.358776,0
2019-04-18,sz.300451,24.2000,24.6600,24.0000,24.1800,24.2200,8092183,196862868.5000,3,2.334158,1,-0.165149,53.999152,9.048487,-956.724596,5.349926,0
2019-04-19,sz.300451,24.1500,24.2900,23.2300,23.7700,24.1800,10056771,237666063.2700,3,2.900835,1,-1.695616,53.083534,8.895060,-940.502219,5.259212,0
2019-04-22,sz.300451,23.9000,24.0000,23.1100,23.1700,23.7700,9860343,231665923.2600,3,2.844176,1,-2.524192,51.743604,8.670532,-916.762155,5.126459,0
2019-04-23,sz.300451,23.3800,23.7300,23.2400,23.3500,23.1700,7152294,167950532.7500,3,2.063051,1,0.776868,52.145583,8.737890,-923.884174,5.166285,0
2019-04-24,sz.300451,23.6500,24.4200,23.0200,24.2500,23.3500,11442794,271414891.0700,3,3.300628,1,3.854388,54.155477,9.074682,-959.494271,5.365414,0
2019-04-25,sz.300451,24.0300,24.1500,23.0500,23.0600,24.2500,7638556,179863856.4800,3,2.203311,1,-4.907219,51.497951,8.629368,-912.409809,5.102121,0
2019-04-26,sz.300451,23.2100,24.1800,23.2100,23.8000,23.0600,9393728,223382008.6500,3,2.708940,1,3.209019,50.106879,8.521552,583.563861,4.843233,0
2019-04-29,sz.300451,23.9100,24.6600,23.8000,23.8800,23.8000,11420571,275995026.5600,3,3.293435,1,0.336134,50.275306,8.550196,585.525420,4.859513,0
2019-04-30,sz.300451,23.8000,24.1600,23.3300,23.5600,23.8800,6649686,157558729.6200,3,1.917620,1,-1.340032,49.601600,8.435621,577.679184,4.794394,0
2019-05-06,sz.300451,22.0100,22.6000,21.2000,21.2000,23.5600,7591060,163998701.8200,3,2.189091,1,-10.016970,44.633018,7.590626,519.813187,4.314140,0
2019-05-07,sz.300451,21.2000,21.3700,20.5000,20.8900,21.2000,7291083,152502718.4600,3,2.102584,1,-1.462271,43.980366,7.479631,512.212145,4.251056,0
2019-05-08,sz.300451,20.4100,21.4800,20.3000,21.0100,20.8900,5395809,113698806.9000,3,1.556030,1,0.574442,44.233006,7.522597,515.154484,4.275476,0
2019-05-09,sz.300451,21.0000,21.6000,20.8100,21.2000,21.0100,5580200,118655633.0000,3,1.587848,1,0.904334,44.633018,7.590626,519.813187,4.314140,0
2019-05-10,sz.300451,21.3500,22.8700,21.3000,22.5700,21.2000,10582195,233094707.4300,3,3.011168,1,6.462259,47.517322,8.081153,553.404889,4.592931,0
2019-05-13,sz.300451,22.1900,23.0600,22.0800,22.6100,22.5700,5808899,131621673.8700,3,1.652925,1,0.177231,47.601535,8.095475,554.385668,4.601071,0
2019-05-14,sz.300451,22.3000,22.7500,22.0000,22.0400,22.6100,5922007,131894463.9100,3,1.685110,1,-2.521007,46.401497,7.891387,540.409559,4.485078,0
2019-05-15,sz.300451,22.2500,22.5800,22.0000,22.2000,22.0400,5773242,128510427.9900,3,1.642779,1,0.725952,46.738350,7.948675,544.332677,4.517637,0
2019-05-16,sz.300451,22.2200,22.2300,21.6000,21.8000,22.2000,6745613,147139099.8200,3,1.919467,1,-1.801809,45.896217,7.805455,534.524881,4.436239,0
2019-05-17,sz.300451,21.7800,22.1400,20.8000,20.8000,21.8000,7204880,154438457.4000,3,2.050152,1,-4.587156,43.790886,7.447407,510.005391,4.232741,0
2019-05-20,sz.300451,20.5700,21.3000,20.4900,21.0500,20.8000,6287404,131356186.2000,3,1.789084,1,1.201923,44.317219,7.536919,516.135264,4.283616,0
2019-05-21,sz.300451,21.2900,21.4100,20.5400,21.2400,21.0500,6607137,138941045.2400,3,1.880064,1,0.902615,44.717232,7.604948,520.793967,4.322280,0
2019-05-22,sz.300451,21.1800,21.8000,20.9500,21.4300,21.2400,5855736,125251224.9400,3,1.666252,1,0.894541,45.117245,7.672978,525.452670,4.360945,0
2019-05-23,sz.300451,21.4200,21.5000,20.1000,20.2000,21.4300,6544182,136026779.7800,3,1.862150,1,-5.739615,42.527687,7.232578,495.293697,4.110643,0
2019-05-24,sz.300451,20.0600,20.8500,20.0600,20.6700,20.2000,6848046,140863360.8800,3,1.948615,1,2.326729,43.517193,7.400861,506.817858,4.206287,0
2019-05-27,sz.300451,20.6300,21.4500,20.4500,21.3000,20.6700,6279114,132905263.0800,3,1.786725,1,3.047892,44.843552,7.626431,522.265136,4.334490,0
2019-05-28,sz.300451,21.3000,21.6800,21.1000,21.1500,21.3000,5695500,121803032.0000,3,1.620657,1,-0.704224,44.527752,7.572724,518.587213,4.303965,0
2019-05-29,sz.300451,21.0200,21.3000,20.8400,20.9100,21.1500,4447238,93532387.2800,3,1.265464,1,-1.134751,44.022472,7.486792,512.702535,4.255126,0
2019-05-30,sz.300451,20.7800,20.8400,19.9300,20.3500,20.9100,6070700,123184304.0000,3,1.727420,1,-2.678142,42.843487,7.286285,498.971621,4.141168,0
2019-05-31,sz.300451,20.3600,20.5200,19.8500,20.1000,20.3500,5379003,108481561.6300,3,1.530598,1,-1.228501,42.317154,7.196773,492.841748,4.090293,0
2019-06-03,sz.300451,20.1000,20.3400,19.7000,19.7900,20.1000,4520708,90182120.9600,3,1.286370,1,-1.542286,41.664502,7.085778,485.240706,4.027209,0
2019-06-04,sz.300451,19.8000,20.0800,19.1100,19.4200,19.7900,5396400,105864622.0000,3,1.535548,1,-1.869635,40.885529,6.953300,476.168495,3.951915,0
2019-06-05,sz.300451,19.8000,19.8800,19.4700,19.6200,19.4200,5207680,102560412.1600,3,1.481848,1,1.029870,41.306595,7.024910,481.072393,3.992615,0
2019-06-06,sz.300451,19.6900,20.2700,19.2000,19.9300,19.6200,6223800,124121629.0000,3,1.770985,1,1.580018,41.959248,7.135905,488.673435,4.055699,0
2019-06-10,sz.300451,20.0300,20.2500,19.5700,20.0500,19.9300,4362762,87210256.2200,3,1.241426,1,0.602102,42.211888,7.178871,491.615774,4.080119,0
2019-06-11,sz.300451,20.0000,21.2500,19.8500,21.2000,20.0500,9441652,196654299.0000,3,2.686626,1,5.735669,44.633018,7.590626,519.813187,4.314140,0
2019-06-12,sz.300451,21.1500,21.5200,21.0200,21.3300,21.2000,5322866,113293408.1800,3,1.514624,1,0.613204,44.906712,7.637173,523.000721,4.340595,0
2019-06-13,sz.300451,20.8700,21.8600,20.7800,21.3900,21.3300,8394434,180026766.8200,3,2.388640,1,0.281292,45.033449,7.658727,524.476751,4.352845,0
2019-06-14,sz.300451,21.3900,21.7400,21.0700,21.4000,21.3900,5012200,106926756.9000,3,1.426224,1,0.046752,45.054502,7.662307,524.721948,4.354880,0
2019-06-17,sz.300451,21.6000,21.6000,20.7900,21.2000,21.4000,4240589,89725532.0600,3,1.206646,1,-0.934574,44.633432,7.590697,519.818005,4.314180,0
2019-06-18,sz.300451,21.1800,21.5800,21.0000,21.2800,21.2000,2884400,61371534.0000,3,0.820747,1,0.377358,44.801860,7.619341,521.779582,4.330460,0
2019-06-19,sz.300451,21.7700,22.2600,21.6000,21.6500,21.2800,7009574,154056194.6000,3,1.994552,1,1.738717,45.580840,7.751820,530.851878,4.405755,0
2019-06-20,sz.300451,21.6000,22.4700,21.5000,22.4400,21.6500,6502825,143990294.7900,3,1.850358,1,3.648965,47.244067,8.034681,550.222454,4.566519,0
2019-06-21,sz.300451,22.6600,23.1900,22.6600,22.9900,22.4400,7792206,178570378.1600,3,2.217247,1,2.450977,48.402010,8.231609,563.708299,4.678444,0
2019-06-24,sz.300451,22.8000,23.3800,22.5000,22.8900,22.9900,4559067,104722965.3000,3,1.297268,1,-0.434973,48.191475,8.195804,561.256327,4.658094,0
2019-06-25,sz.300451,15.2800,15.3900,14.6900,15.3300,15.2300,8163364,122743429.6800,3,1.548578,1,0.656601,48.412385,8.233374,563.829130,4.679446,0
2019-06-26,sz.300451,15.1500,15.2800,15.0000,15.0800,15.3300,6461902,97682120.6600,3,1.225813,1,-1.630789,47.622881,8.099105,554.634265,4.603135,0
2019-06-27,sz.300451,15.2900,15.6000,15.0000,15.4100,15.0800,8578976,131161947.4900,3,1.627419,1,2.188329,48.665026,8.276340,566.771487,4.703866,0
2019-06-28,sz.300451,15.3900,15.3900,14.8700,14.9500,15.4100,6598129,99124992.6100,3,1.251655,1,-2.985075,47.212339,8.029285,549.852935,4.563452,0
2019-07-01,sz.300451,15.3500,15.8800,15.0500,15.1800,14.9500,14473816,222804412.1500,3,2.745661,1,1.538465,47.938682,8.152812,558.312211,4.633659,0
2019-07-02,sz.300451,15.2000,15.7600,15.0800,15.7200,15.1800,13812208,213348304.3200,3,2.620155,1,3.557312,49.644011,8.442833,578.173120,4.798493,0
2019-07-03,sz.300451,15.6000,16.2600,15.4600,15.6200,15.7200,13054026,206114839.0900,3,2.476329,1,-0.636135,49.328209,8.389126,574.495174,4.767968,0
2019-07-04,sz.300451,15.8900,15.8900,15.1400,15.4600,15.6200,8108528,124613064.2300,3,1.538175,1,-1.024327,48.822927,8.303194,568.610460,4.719129,0
2019-07-05,sz.300451,15.3300,15.5300,15.2300,15.4000,15.4600,5007891,77243091.0200,3,0.948840,1,-0.388101,48.633446,8.270969,566.403692,4.700814,0
2019-07-08,sz.300451,15.4400,15.4500,14.6300,14.8200,15.4000,8849676,131948480.9800,3,1.676739,1,-3.766233,46.801797,7.959465,545.071605,4.523770,0
2019-07-09,sz.300451,15.0000,15.3400,14.6700,14.8300,14.8200,11943071,178907051.2900,3,2.262841,1,0.067478,46.833377,7.964836,545.439400,4.526823,0
2019-07-10,sz.300451,15.0300,15.1000,14.7200,14.9000,14.8300,8121612,121515299.7200,3,1.538793,1,0.472014,47.054438,8.002431,548.013962,4.548190,0
2019-07-11,sz.300451,15.0400,15.0700,14.3900,14.6400,14.9000,9702109,143264889.8900,3,1.838249,1,-1.744962,46.233354,7.862791,538.451302,4.468826,0
2019-07-12,sz.300451,14.7700,15.1400,14.5500,14.7200,14.6400,12579496,186828956.0400,3,2.383424,1,0.546448,46.485995,7.905757,541.393659,4.493245,0
2019-07-15,sz.300451,14.8100,15.7900,14.4100,15.5700,14.7200,22172346,339154248.8700,3,4.200971,1,5.774453,49.170308,8.362272,572.656201,4.752706,0
2019-07-16,sz.300451,15.6500,16.0000,15.5300,15.6900,15.5700,14348846,225441199.4800,3,2.718661,1,0.770712,49.549270,8.426721,577.069736,4.789336,0
2019-07-17,sz.300451,15.5500,15.8500,15.3500,15.4700,15.6900,12546420,195056569.3900,3,2.377157,1,-1.402163,48.854507,8.308564,568.978254,4.722181,0
2019-07-18,sz.300451,15.3500,15.3800,14.9700,14.9700,15.4700,8593709,130126405.1900,3,1.628241,1,-3.232062,47.275499,8.040026,550.588524,4.569557,0
2019-07-19,sz.300451,15.0800,15.1100,14.7200,14.7800,14.9700,10637560,158578482.8500,3,2.015487,1,-1.269209,46.675476,7.937982,543.600427,4.511560,0
2019-07-22,sz.300451,14.8800,14.8800,13.9400,13.9700,14.7800,15507725,219987748.5800,3,2.938233,1,-5.480375,44.117483,7.502951,513.809064,4.264310,0
2019-07-23,sz.300451,13.9200,14.1600,13.8600,14.1100,13.9700,11584572,162349123.2900,3,2.194917,1,1.002143,44.559605,7.578141,518.958188,4.307044,0
2019-07-24,sz.300451,14.1100,14.6600,14.1100,14.4800,14.1100,8932034,129203016.9400,3,1.692343,1,2.622253,45.728071,7.776859,532.566589,4.419986,0
2019-07-25,sz.300451,14.5800,14.6500,14.3500,14.4600,14.4800,6194766,89669851.7400,3,1.173716,1,-0.138118,45.664911,7.766118,531.830999,4.413881,0
2019-07-26,sz.300451,14.5000,14.5000,14.0600,14.2000,14.4600,10782029,153045223.7900,3,2.042800,1,-1.798100,44.845047,7.626685,522.282548,4.334635,0
2019-07-29,sz.300451,14.1900,14.2700,13.8800,14.0900,14.2000,9720003,136405575.1600,3,1.781086,1,-0.774645,44.497655,7.567606,518.236697,4.301056,0
2019-07-30,sz.300451,14.1200,14.8100,14.0700,14.6400,14.0900,14441555,209987413.8000,3,2.646300,1,3.903500,46.234611,7.863005,538.465951,4.468947,0
2019-07-31,sz.300451,14.7000,14.7000,14.4300,14.4700,14.6400,6705210,97391698.9700,3,1.228700,1,-1.161200,45.697734,7.771700,532.213273,4.417054,0
2019-08-01,sz.300451,14.4000,15.0400,14.3000,14.8500,14.4700,13923649,206210509.6900,3,2.551400,1,2.626100,46.897813,7.975794,546.189848,4.533051,0
2019-08-02,sz.300451,14.3200,15.1600,14.3200,15.0900,14.8500,15006394,223492322.2500,3,2.749800,1,1.616200,47.655757,8.104696,555.017159,4.606312,0
2019-08-05,sz.300451,15.0200,15.5300,14.8800,15.2600,15.0900,19770880,302499028.7400,3,3.622800,1,1.126600,48.192635,8.196001,561.269837,4.658206,0
2019-08-06,sz.300451,14.9600,15.4000,14.5000,15.3700,15.2600,14235975,213235225.8900,3,2.608600,1,0.720800,48.540026,8.255081,565.315688,4.691784,0
2019-08-07,sz.300451,15.4200,15.5800,15.0000,15.0300,15.3700,12733928,195067065.6400,3,2.333400,1,-2.212100,47.466271,8.072471,552.810331,4.587997,0
2019-08-08,sz.300451,15.0500,15.3700,14.8900,15.0300,15.0300,9595200,144789458.4400,3,1.758200,1,0.000000,47.466271,8.072471,552.810331,4.587997,0
2019-08-09,sz.300451,15.1200,15.1900,14.4700,14.5800,15.0300,11315809,166947607.1100,3,2.073500,1,-2.994000,46.045125,7.830780,536.259123,4.450632,0
2019-08-12,sz.300451,14.6700,14.9900,14.5000,14.9700,14.5800,9155572,134931589.3200,3,1.677700,1,2.674900,47.276785,8.040245,550.603503,4.569682,0
2019-08-13,sz.300451,14.8000,14.8000,14.1100,14.3200,14.9700,16336344,234563699.0300,3,2.993500,1,-4.342000,45.224019,7.691136,526.696203,4.371265,0
2019-08-14,sz.300451,14.5400,14.6000,14.2900,14.3900,14.3200,9632546,138970216.1700,3,1.765100,1,0.488800,45.445086,7.728733,529.270836,4.392633,0
2019-08-15,sz.300451,13.9300,14.8500,13.9100,14.7900,14.3900,12555027,181522058.6100,3,2.300600,1,2.779700,46.708327,7.943569,543.983020,4.514736,0
