date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2019-08-16,sz.300451,14.7000,15.1200,14.6300,15.0300,14.7900,14154838,211262784.6100,3,2.593700,1,1.622700,47.466271,8.072471,552.810331,4.587997,0
2019-08-19,sz.300451,15.1500,15.8300,15.1000,15.5100,15.0300,23226181,361716577.4800,3,4.255900,1,3.193600,48.982160,8.330274,570.464952,4.734520,0
2019-08-20,sz.300451,15.6000,15.8800,15.4800,15.5800,15.5100,17087405,267723837.8300,3,3.131100,1,0.451300,49.203227,8.367870,573.039584,4.755888,0
2019-08-21,sz.300451,15.6900,15.8600,15.4200,15.6800,15.5800,14064493,220026660.1100,3,2.577200,1,0.641900,49.519037,8.421579,576.717631,4.786413,0
2019-08-22,sz.300451,15.8300,16.0300,15.6400,15.8700,15.6800,15863665,251327527.7400,3,2.906800,1,1.211700,50.119077,8.523627,583.705918,4.844412,0
2019-08-23,sz.300451,15.8800,15.9200,15.2800,15.4900,15.8700,18082111,280834821.7500,3,3.313400,1,-2.394500,48.918998,8.319532,569.729343,4.728415,0
2019-08-26,sz.300451,15.1600,15.8100,15.1600,15.6100,15.4900,14764746,230128604.9600,3,2.705500,1,0.774700,49.297970,8.383983,574.142998,4.765045,0
2019-08-27,sz.300451,15.7800,16.7500,15.7500,16.5900,15.6100,27074839,443336365.1300,3,4.961200,1,6.278000,52.392910,8.910332,610.187850,5.064196,0
2019-08-28,sz.300451,16.7000,16.8200,16.3600,16.5300,16.5900,16380202,271336635.5100,3,3.001500,1,-0.361700,52.203424,8.878106,607.981023,5.045881,0
2019-08-29,sz.300451,16.6600,16.7400,16.2700,16.5900,16.5300,14189814,234127654.0100,3,2.600100,1,0.363000,52.392910,8.910332,610.187850,5.064196,0
2019-08-30,sz.300451,16.7500,16.7900,15.6000,15.9700,16.5900,20265813,327817861.6800,3,3.713500,1,-3.737200,42.043708,8.445025,-139.555183,4.785617,0
2019-09-02,sz.300451,16.1100,17.3000,16.0000,17.2200,15.9700,28269256,475278663.1500,3,5.180000,1,7.827200,45.334543,9.106032,-150.478412,5.160196,0
2019-09-03,sz.300451,17.0800,17.3300,16.8500,17.0200,17.2200,18299426,311406428.9300,3,3.353200,1,-1.161400,44.808010,9.000271,-148.730696,5.100263,0
2019-09-04,sz.300451,17.0000,17.2000,16.6300,17.0000,17.0200,16731708,282470344.6600,3,3.065900,1,-0.117500,44.755356,8.989695,-148.555924,5.094270,0
2019-09-05,sz.300451,17.3300,17.5500,16.8600,17.0800,17.0000,26817979,460699286.1500,3,4.914100,1,0.470600,44.965970,9.031999,-149.255011,5.118243,0
2019-09-06,sz.300451,17.1200,17.3000,16.8000,17.0700,17.0800,14615773,249203842.2200,3,2.678200,1,-0.058500,44.939643,9.026711,-149.167625,5.115247,0
2019-09-09,sz.300451,17.2500,17.8000,17.0200,17.6800,17.0700,18935584,330672036.1900,3,3.469700,1,3.573500,46.545571,9.349282,-154.498161,5.298041,0
2019-09-10,sz.300451,17.6000,17.8000,17.3000,17.3400,17.6800,14425192,252187342.6200,3,2.643300,1,-1.923100,45.650463,9.169489,-151.527042,5.196156,0
2019-09-11,sz.300451,17.5300,17.6100,16.9000,17.0300,17.3400,16014000,275084442.2700,3,2.934400,1,-1.787800,44.834336,9.005559,-148.818081,5.103260,0
2019-09-12,sz.300451,17.0900,17.3800,16.8000,17.1500,17.0300,14097457,240795663.9700,3,2.583200,1,0.704600,45.150257,9.069015,-149.866711,5.139220,0
2019-09-16,sz.300451,16.9000,17.2000,16.7600,16.9100,17.1500,12235731,207310193.7300,3,2.242100,1,-1.399400,44.518416,8.942102,-147.769451,5.067301,0
2019-09-17,sz.300451,16.9800,17.0300,16.1800,16.5300,16.9100,14510548,240843719.5000,3,2.658900,1,-2.247200,43.518002,8.741156,-144.448790,4.953429,0
2019-09-18,sz.300451,16.5900,16.6200,16.1500,16.3000,16.5300,10177246,166545638.2200,3,1.864900,1,-1.391400,42.912489,8.619531,-142.438915,4.884506,0
2019-09-19,sz.300451,16.4800,16.6400,16.2500,16.6300,16.3000,8811893,145096848.1700,3,1.614700,1,2.024500,43.781269,8.794037,-145.322648,4.983395,0
2019-09-20,sz.300451,16.6800,16.9200,16.5200,16.7700,16.6300,13164079,220719345.9900,3,2.412200,1,0.841900,44.149843,8.868069,-146.546050,5.025348,0
2019-09-23,sz.300451,16.5400,16.7600,15.6800,16.0800,16.7700,23055889,368762957.6600,3,4.224700,1,-4.114500,42.333302,8.503194,-140.516427,4.818580,0
2019-09-24,sz.300451,16.1300,17.3600,16.1300,17.0500,16.0800,32361109,549351610.6800,3,5.927400,1,6.032300,44.900774,9.018904,-149.038607,5.110822,0
2019-09-25,sz.300451,17.0300,17.4700,16.7000,16.9600,17.0500,19878424,338326948.2000,3,3.641000,1,-0.527900,44.663761,8.971297,-148.251893,5.083844,0
2019-09-26,sz.300451,16.9600,17.3600,16.0600,16.0600,16.9600,22032964,368912974.2400,3,4.035700,1,-5.306600,42.293632,8.495225,-140.384752,4.814065,0
2019-09-27,sz.300451,16.0900,17.6500,16.0300,17.4000,16.0600,34594639,591052751.7700,3,6.336500,1,8.343700,45.822491,9.204042,-152.098050,5.215737,0
2019-09-30,sz.300451,17.3700,17.6400,16.9500,17.4200,17.4000,24192354,419384645.0100,3,4.431200,1,0.114900,45.875160,9.214622,-152.272875,5.221732,0
2019-10-08,sz.300451,17.5000,17.8200,16.7500,16.8500,17.4200,23739932,408531261.0500,3,4.348300,1,-3.272100,44.374079,8.913110,-147.290353,5.050871,0
2019-10-09,sz.300451,16.8100,16.9600,16.3200,16.7000,16.8500,16514154,274279811.3700,3,3.024800,1,-0.890200,43.979057,8.833765,-145.979163,5.005908,0
2019-10-10,sz.300451,16.8100,17.1400,16.4800,17.0800,16.7000,18342636,309132690.2500,3,3.359700,1,2.275400,44.979778,9.034773,-149.300845,5.119815,0
2019-10-11,sz.300451,17.1000,17.1800,16.7300,17.1400,17.0800,14298397,243175568.2700,3,2.619000,1,0.351300,45.137787,9.066511,-149.825321,5.137800,0
2019-10-14,sz.300451,17.3900,17.8300,17.0700,17.8300,17.1400,23588258,412146860.7600,3,4.320500,1,4.025700,46.954885,9.431499,-155.856795,5.344631,0
2019-10-15,sz.300451,17.5000,17.7000,16.9000,17.1000,17.8300,25613049,440783492.9400,3,4.691400,1,-4.094200,45.032448,9.045352,-149.475670,5.125810,0
2019-10-16,sz.300451,17.1400,17.8800,16.9300,17.7100,17.1000,24587435,430746347.2400,3,4.503500,1,3.567200,46.638868,9.368023,-154.807843,5.308661,0
2019-10-17,sz.300451,17.6900,18.4400,17.6000,18.2900,17.7100,26885090,487918766.5000,3,4.924400,1,3.275000,48.166285,9.674824,-159.877778,5.482518,0
2019-10-18,sz.300451,18.0500,18.4200,17.8800,18.2200,18.2900,14608256,264660863.0800,3,2.675700,1,-0.382700,47.981941,9.637796,-159.265889,5.461536,0
2019-10-21,sz.300451,18.3300,18.3300,17.5100,17.9100,18.2200,15287027,271703564.5200,3,2.800000,1,-1.701400,47.165564,9.473816,-156.556096,5.368612,0
2019-10-22,sz.300451,17.6500,18.1800,17.5800,18.1600,17.9100,14887377,266993889.9700,3,2.726800,1,1.395900,46.274164,9.233363,-155.118956,5.307770,0
2019-10-23,sz.300451,18.1000,18.1500,17.6100,17.7900,18.1600,12962030,232278406.7700,3,2.374200,1,-2.037400,45.331354,9.045238,-151.958493,5.199627,0
2019-10-24,sz.300451,17.8000,17.8200,17.1900,17.4400,17.7900,13286563,232221361.4200,3,2.433600,1,-1.967400,44.439506,8.867282,-148.968865,5.097330,0
2019-10-25,sz.300451,17.5000,18.5500,17.3600,18.4700,17.4400,24269803,439218432.3300,3,4.445400,1,5.906000,47.064087,9.390981,-157.766912,5.398376,0
2019-10-28,sz.300451,18.9500,18.9500,18.2000,18.6000,18.4700,23042864,428269559.8200,3,4.220600,1,0.703800,47.395345,9.457079,-158.877345,5.436372,0
2019-10-29,sz.300451,18.6400,19.2500,18.3900,18.4100,18.6000,22050921,413449259.1400,3,4.038900,1,-1.021500,46.911199,9.360474,-157.254404,5.380840,0
2019-10-30,sz.300451,18.2200,18.6400,17.8500,18.1600,18.4100,13858782,253102241.6800,3,2.538400,1,-1.358000,46.274164,9.233363,-155.118956,5.307770,0
2019-10-31,sz.300451,18.1600,18.5000,17.9000,18.0600,18.1600,11246999,203491988.0600,3,2.060000,1,-0.550700,46.019351,9.182518,-154.264777,5.278542,0
2019-11-01,sz.300451,18.0100,18.4700,17.9200,18.2600,18.0600,9840187,179367637.3700,3,1.802400,1,1.107400,46.528978,9.284207,-155.973136,5.336998,0
2019-11-04,sz.300451,18.1800,18.7000,18.1500,18.4600,18.2600,11901136,219899515.9800,3,2.179900,1,1.095300,47.038605,9.385896,-157.681494,5.395454,0
2019-11-05,sz.300451,18.4300,18.4400,17.9300,18.3800,18.4600,14428395,262522595.1100,3,2.642800,1,-0.433400,46.834754,9.345221,-156.998151,5.372071,0
2019-11-06,sz.300451,18.2800,18.5500,18.0300,18.4400,18.3800,10166239,185816895.8500,3,1.862100,1,0.326400,46.987643,9.375727,-157.510658,5.389608,0
2019-11-07,sz.300451,18.4300,19.3000,18.4300,19.0800,18.4400,20851633,396075934.5700,3,3.819300,1,3.470700,48.618450,9.701132,-162.977406,5.576666,0
2019-11-08,sz.300451,18.9400,19.5000,18.7000,18.7800,19.0800,14642010,277517144.3900,3,2.681900,1,-1.572300,47.854009,9.548599,-160.414868,5.488983,0
2019-11-11,sz.300451,18.0000,18.5700,17.3700,17.6400,18.7800,24007922,432853937.2300,3,4.397400,1,-6.070300,44.949133,8.968971,-150.677224,5.155785,0
2019-11-12,sz.300451,17.6500,17.9600,17.4500,17.7000,17.6400,10981623,194080814.2200,3,2.011400,1,0.340100,45.102021,8.999478,-151.189732,5.173322,0
2019-11-13,sz.300451,17.6700,17.8500,17.2200,17.4900,17.7000,10335333,180704301.3000,3,1.893100,1,-1.186400,44.566913,8.892705,-149.395955,5.111944,0
2019-11-14,sz.300451,17.4200,18.2000,17.4200,18.1200,17.4900,16185462,291319646.5600,3,2.964600,1,3.602100,46.172239,9.213025,-154.777285,5.296079,0
2019-11-15,sz.300451,18.0900,18.1900,17.6000,17.6000,18.1200,10270834,183640667.1300,3,1.881200,1,-2.869800,44.847208,8.948634,-150.335552,5.144094,0
2019-11-18,sz.300451,17.8800,18.0600,17.2800,17.3300,17.6000,14721583,258622850.2200,3,2.696500,1,-1.534100,44.159211,8.811353,-148.029268,5.065179,0
2019-11-19,sz.300451,17.4000,18.3500,17.3500,18.0300,17.3300,23334690,419748890.3400,3,4.274100,1,4.039200,45.942907,9.167265,-154.008523,5.269774,0
2019-11-20,sz.300451,17.9200,18.4800,17.9200,18.1800,18.0300,19017274,347094407.1300,3,3.483300,1,0.831900,46.325127,9.243532,-155.289792,5.313616,0
2019-11-21,sz.300451,17.9700,18.3200,17.9600,18.1000,18.1800,8634596,156523241.6200,3,1.581500,1,-0.440000,46.121276,9.202856,-154.606449,5.290233,0
2019-11-22,sz.300451,18.1700,18.5500,17.5900,17.6900,18.1000,18069531,325785555.1900,3,3.309700,1,-2.265200,45.076540,8.994394,-151.104314,5.170399,0
2019-11-25,sz.300451,17.6700,17.7900,16.5500,16.8600,17.6900,23417900,396511476.8200,3,4.289300,1,-4.691900,42.961586,8.572384,-144.014626,4.927809,0
2019-11-26,sz.300451,16.9000,17.0700,16.5800,16.5900,16.8600,9468746,158620811.3300,3,1.734300,1,-1.601400,42.273590,8.435104,-141.708342,4.848893,0
2019-11-27,sz.300451,16.7000,16.7300,16.5200,16.5900,16.5900,7933194,131894861.4800,3,1.453100,1,0.000000,42.273590,8.435104,-141.708342,4.848893,0
2019-11-28,sz.300451,16.5800,16.6500,16.1900,16.5000,16.5900,8767507,144014495.4800,3,1.605900,1,-0.542500,42.044257,8.389344,-140.939580,4.822588,0
2019-11-29,sz.300451,16.5100,16.6300,16.2300,16.5500,16.5000,6771375,111394758.6800,3,1.240300,1,0.303000,42.171664,8.414766,-141.366670,4.837202,0
2019-12-02,sz.300451,16.5500,17.0800,16.5000,16.7400,16.5500,8904547,149851260.4400,3,1.631000,1,1.148000,42.655810,8.511371,-142.989611,4.892735,0
2019-12-03,sz.300451,16.6800,17.1300,16.3100,16.9500,16.7400,10593498,177542551.5600,3,1.940300,1,1.254500,43.190919,8.618144,-144.783387,4.954114,0
2019-12-04,sz.300451,16.9700,17.6400,16.8000,17.5000,16.9500,13678186,237047678.1800,3,2.505000,1,3.244800,44.596974,8.898703,-149.496725,5.115392,0
2019-12-05,sz.300451,17.5900,18.3400,17.5000,18.2600,17.5000,24336126,440640998.5400,3,4.456900,1,4.342900,47.251436,9.428364,-158.394938,5.419866,0
2019-12-06,sz.300451,18.3900,18.4500,17.9300,18.2000,18.2600,14311562,259135595.5900,3,2.621000,1,-0.328600,47.096174,9.397383,-157.874473,5.402057,0
2019-12-09,sz.300451,18.2000,18.3800,17.8400,18.0200,18.2000,13781669,247925387.2800,3,2.524000,1,-0.989000,46.630387,9.304442,-156.313077,5.348630,0
2019-12-10,sz.300451,18.0600,18.3000,17.9200,18.0700,18.0200,12116449,218678118.9400,3,2.219000,1,0.277500,46.759772,9.330259,-156.746798,5.363471,0
2019-12-11,sz.300451,18.0400,18.2500,17.9000,18.0700,18.0700,7698280,139113303.5100,3,1.409900,1,0.000000,46.759772,9.330259,-156.746798,5.363471,0
2019-12-12,sz.300451,18.0600,18.4100,17.7800,18.2500,18.0700,14453895,260994279.6800,3,2.647100,1,0.996100,47.225559,9.423200,-158.308194,5.416898,0
2019-12-13,sz.300451,18.4000,18.8500,18.2200,18.3900,18.2500,15590916,287420917.7700,3,2.855300,1,0.767100,47.587837,9.495488,-159.522613,5.458452,0
2019-12-16,sz.300451,18.4000,19.0200,18.3900,18.8800,18.3900,15444166,288925766.2800,3,2.828400,1,2.664500,48.848085,9.746953,-163.747180,5.603006,0
2019-12-17,sz.300451,18.9200,19.6200,18.6000,19.4500,18.8800,22248469,424951286.1900,3,4.074600,1,3.019100,50.322842,10.041220,-168.690819,5.772164,0
2019-12-18,sz.300451,19.3700,19.4900,19.0900,19.2400,19.4500,11264860,216896497.2800,3,2.063000,1,-1.079700,49.779510,9.932806,-166.869478,5.709843,0
2019-12-19,sz.300451,19.0600,19.2400,18.8200,19.0700,19.2400,8767987,166678176.8300,3,1.605800,1,-0.883600,49.339670,9.845042,-165.395060,5.659392,0
2019-12-20,sz.300451,19.0200,19.1200,18.6100,18.8100,19.0700,10928992,205865351.8200,3,2.001500,1,-1.363400,48.666974,9.710815,-163.140067,5.582232,0
2019-12-23,sz.300451,18.4300,18.5100,17.9900,17.9900,18.8100,10178816,185442637.1900,3,1.864100,1,-4.359400,46.545394,9.287483,-156.028166,5.338881,0
2019-12-24,sz.300451,18.1300,18.1700,17.8300,18.0600,17.9900,8258100,148324353.2900,3,1.512400,1,0.389100,46.726505,9.323621,-156.635279,5.359655,0
2019-12-25,sz.300451,18.0500,18.3500,17.8800,18.2600,18.0600,11020563,199403996.2300,3,2.018300,1,1.107400,47.243963,9.426873,-158.369889,5.419009,0
2019-12-26,sz.300451,18.2400,18.2500,17.9500,18.1500,18.2600,5916237,107122547.7100,3,1.083500,1,-0.602400,46.959361,9.370084,-157.415854,5.386364,0
2019-12-27,sz.300451,18.1500,18.4300,17.3100,17.4200,18.1500,19401842,344931948.9700,3,3.553200,1,-4.022000,45.070638,8.993216,-151.084528,5.169722,0
2019-12-30,sz.300451,17.2800,17.7900,17.0300,17.5700,17.4200,10968671,191559820.3100,3,2.008800,1,0.861100,45.458731,9.070655,-152.385485,5.214238,0
2019-12-31,sz.300451,17.5600,17.9500,17.5100,17.9400,17.5700,9602182,170640214.6200,3,1.758500,1,2.105900,46.416030,9.261670,-155.594513,5.324042,0
2020-01-02,sz.300451,17.9700,18.1000,17.7500,17.8600,17.9400,13393698,240159014.1600,3,2.452900,1,-0.445900,46.209046,9.220369,-154.900669,5.300301,0
2020-01-03,sz.300451,17.9300,18.0300,17.7600,17.7600,17.8600,8087892,144377065.6400,3,1.481200,1,-0.559900,45.950317,9.168744,-154.033364,5.270624,0
2020-01-06,sz.300451,17.6600,17.9500,17.4600,17.9300,17.7600,15705812,278858857.6200,3,2.876300,1,0.957200,46.390157,9.256508,-155.507783,5.321075,0
2020-01-07,sz.300451,17.7700,18.2300,17.6000,18.1800,17.9300,15976051,286916325.4500,3,2.925800,1,1.394300,47.036980,9.385572,-157.676045,5.395267,0
2020-01-08,sz.300451,18.1000,18.4500,18.0000,18.1600,18.1800,14157002,258357369.9800,3,2.592700,1,-0.110000,46.985234,9.375247,-157.502584,5.389332,0
2020-01-09,sz.300451,18.2000,18.7800,18.2000,18.6800,18.1600,16364511,303726127.3200,3,2.975100,1,2.863400,48.330626,9.643701,-162.012570,5.543652,0
2020-01-10,sz.300451,18.6800,18.9500,18.4300,18.6000,18.6800,11595832,216261382.2700,3,2.108100,1,-0.428300,48.123643,9.602400,-161.318726,5.519910,0
2020-01-13,sz.300451,18.5600,18.8000,18.3300,18.7200,18.6000,12157453,225617707.0000,3,2.210300,1,0.645200,48.434118,9.664351,-162.359492,5.555523,0
2020-01-14,sz.300451,18.6800,19.0000,18.5800,18.9500,18.7200,13910373,262328953.2000,3,2.528900,1,1.228600,49.029195,9.783091,-164.354294,5.623780,0
2020-01-15,sz.300451,18.9300,18.9300,18.6000,18.8100,18.9500,8478383,159099593.8000,3,1.541400,1,-0.738800,48.666974,9.710815,-163.140067,5.582232,0
2020-01-16,sz.300451,18.9200,19.2600,18.7600,18.7800,18.8100,13481429,255901899.4500,3,2.451000,1,-0.159500,48.589356,9.695327,-162.879875,5.573329,0
2020-01-17,sz.300451,18.9900,19.3200,18.7200,19.0100,18.7800,18661896,355589891.7400,3,3.392800,1,1.224700,49.184433,9.814066,-164.874677,5.641586,0
2020-01-20,sz.300451,19.2800,19.2800,18.2500,18.7800,19.0100,20642066,384392470.0100,3,3.752800,1,-1.209900,48.589356,9.695327,-162.879875,5.573329,0
2020-01-21,sz.300451,18.7700,19.3300,18.6100,19.0000,18.7800,17505275,333983540.0700,3,3.182500,1,1.171500,49.158560,9.808904,-164.787946,5.638618,0
2020-01-22,sz.300451,19.4000,20.2400,18.9300,19.9700,19.0000,33479253,653706234.8500,3,6.086600,1,5.105300,51.668234,10.309674,-173.200805,5.926484,0
2020-01-23,sz.300451,19.8000,20.4100,18.5300,19.1700,19.9700,31041952,602053203.4000,3,5.643500,1,-4.006000,49.598400,9.896668,-166.262365,5.689069,0
2020-02-03,sz.300451,17.2800,19.1400,17.2800,17.9800,19.1700,28235220,512467600.4300,3,5.133200,1,-6.207600,46.519521,9.282320,-155.941435,5.335913,0
2020-02-04,sz.300451,18.5400,19.7800,18.0300,19.7800,17.9800,22169623,420403448.9200,3,4.030500,1,10.011100,51.176648,10.211585,-171.552925,5.870098,0
2020-02-05,sz.300451,20.5800,21.7600,20.3300,21.0600,19.7800,53622425,1131360382.8900,3,9.748700,1,6.471200,54.488383,10.872395,-182.654429,6.249963,0
2020-02-06,sz.300451,21.4500,23.0000,21.2000,22.5400,21.0600,52324676,1166407216.4800,3,9.512700,1,7.027500,58.317576,11.636457,-195.490543,6.689182,0
2020-02-07,sz.300451,22.5100,23.2000,21.8900,22.7800,22.5400,35122170,791456677.0800,3,6.385300,1,1.064800,58.938526,11.760359,-197.572074,6.760406,0
2020-02-10,sz.300451,23.8000,24.4400,22.8100,23.5800,22.7800,42293223,1002220870.0200,3,7.689000,1,3.511800,61.008360,12.173366,-204.510514,6.997822,0
2020-02-11,sz.300451,23.0000,23.8800,22.7500,23.3300,23.5800,21143491,492359644.1400,3,3.843900,1,-1.060200,60.361537,12.044301,-202.342252,6.923629,0
2020-02-12,sz.300451,23.2800,25.6600,23.0500,25.6600,23.3300,40413539,1011899708.8000,3,7.347300,1,9.987100,66.389929,13.247183,-222.550458,7.615102,0
2020-02-13,sz.300451,25.6900,26.9000,24.0100,24.5000,25.6600,46822853,1175593489.9200,3,8.512500,1,-4.520700,63.388669,12.648323,-212.489720,7.270849,0
2020-02-14,sz.300451,24.1800,24.4900,23.2500,23.3700,24.5000,30629486,727939068.0700,3,5.568500,1,-4.612200,60.465029,12.064952,-202.689174,6.935500,0
2020-02-17,sz.300451,24.0000,25.1900,23.8500,24.9200,23.3700,31563231,776588851.0000,3,5.738300,1,6.632400,64.475332,12.865152,-216.132401,7.395493,0
2020-02-18,sz.300451,24.8300,25.3000,24.6000,25.2200,24.9200,24425772,609680667.7600,3,4.440700,1,1.203800,65.251520,13.020029,-218.734316,7.484523,0
2020-02-19,sz.300451,24.9000,26.1800,24.4100,24.8300,25.2200,22407265,563362729.7900,3,4.073700,1,-1.546400,65.251520,13.020029,-218.734316,7.484523,0
2020-02-20,sz.300451,24.7100,25.0800,23.8800,24.6900,24.8300,29229134,715395970.4300,3,5.313900,1,-0.563800,63.880255,12.746412,-214.137600,7.327236,0
2020-02-21,sz.300451,24.6800,25.6400,24.4900,25.0500,24.6900,23812976,599980892.8500,3,4.329300,1,1.458100,64.811680,12.932265,-217.259897,7.434073,0
2020-02-24,sz.300451,25.0000,26.0000,24.9000,25.4800,25.0500,26561032,678592480.6600,3,4.828900,1,1.716600,65.924216,13.154256,-220.989309,7.561683,0
2020-02-25,sz.300451,24.7200,25.7100,23.7100,24.9400,25.4800,30680944,759236277.5700,3,5.577900,1,-2.119300,64.527078,12.875477,-216.305862,7.401428,0
2020-02-26,sz.300451,24.2400,24.4200,23.4000,23.5500,24.9400,26425983,631061579.8400,3,4.804300,1,-5.573400,60.930741,12.157878,-204.250323,6.988919,0
2020-02-27,sz.300451,23.9500,25.9100,23.6500,25.3200,23.5500,40581290,1019664776.8600,3,7.377800,1,7.515900,65.510249,13.071655,-219.601621,7.514200,0
2020-02-28,sz.300451,24.1800,26.2100,23.7800,23.9400,25.3200,39066850,975535932.0800,3,7.102400,1,-5.450200,61.939785,12.359219,-207.632812,7.104659,0
2020-03-02,sz.300451,25.0800,26.3300,24.7800,26.3300,23.9400,29565602,763872982.4400,3,5.375100,1,9.983300,61.534028,13.287185,-228.361401,7.813937,0
2020-03-03,sz.300451,27.8800,28.9600,26.5700,27.2900,26.3300,54741579,1532221387.1600,3,9.952100,1,3.646000,63.777578,13.771640,-236.687529,8.098836,0
2020-03-04,sz.300451,27.3100,27.6600,25.0700,25.6800,27.2900,40308566,1051042831.0600,3,7.328200,1,-5.899600,60.014958,12.959169,-222.723919,7.621037,0
2020-03-05,sz.300451,26.2500,26.2600,24.1100,24.4300,25.6800,37450912,928405723.8400,3,6.808700,1,-4.867600,57.093669,12.328368,-211.882607,7.250076,0
2020-03-06,sz.300451,24.4900,25.2500,24.0500,24.2500,24.4300,23071862,566071310.0900,3,4.194500,1,-0.736800,56.673003,12.237533,-210.321458,7.196657,0
2020-03-09,sz.300451,23.5900,23.8800,22.0000,22.0300,24.2500,30347286,692405117.9300,3,5.517200,1,-9.154600,51.484794,11.117231,-191.067287,6.537829,0
2020-03-10,sz.300451,22.1000,23.4600,21.8000,23.3400,22.0300,26590420,604961287.7200,3,4.834200,1,5.946400,54.546305,11.778310,-202.428982,6.926597,0
2020-03-11,sz.300451,23.3300,23.7000,22.4900,22.5200,23.3400,14352524,330805446.7400,3,2.609300,1,-3.513300,52.629939,11.364504,-195.317082,6.683246,0
2020-03-12,sz.300451,22.2000,23.0800,22.0000,22.3600,22.5200,13456931,301642712.1300,3,2.446500,1,-0.710500,52.256014,11.283762,-193.929394,6.635763,0
2020-03-13,sz.300451,21.0800,23.3000,21.0100,22.7100,22.3600,18779071,418533741.4400,3,3.414100,1,1.565300,53.073975,11.460386,-196.964961,6.739632,0
2020-03-16,sz.300451,22.9500,23.1700,20.9900,21.1600,22.7100,16061446,354504914.9000,3,2.920000,1,-6.825200,49.451577,10.678193,-183.521734,6.279640,0
2020-03-17,sz.300451,21.9000,22.8000,21.1000,22.3900,21.1600,24970573,549114555.5300,3,4.539700,1,5.812900,52.326125,11.298901,-194.189585,6.644666,0
2020-03-18,sz.300451,22.4800,22.9500,21.5800,21.6000,22.3900,17671161,396237126.9800,3,3.212700,1,-3.528400,50.479871,10.900235,-187.337876,6.410218,0
2020-03-19,sz.300451,21.6600,22.0300,21.0000,21.8400,21.6000,16637788,358743126.8400,3,3.024800,1,1.111100,51.040758,11.021349,-189.419408,6.481443,0
2020-03-20,sz.300451,22.1900,22.8200,21.8200,22.8100,21.8400,17623017,394544175.7300,3,3.203900,1,4.441400,53.307678,11.510850,-197.832266,6.769309,0
2020-03-23,sz.300451,22.0500,22.8700,21.8800,22.2800,22.8100,15089111,336943795.0200,3,2.743200,1,-2.323500,52.069052,11.243391,-193.235550,6.612021,0
2020-03-24,sz.300451,22.8000,23.1600,22.2900,23.1600,22.2800,14705857,334754245.0400,3,2.673600,1,3.949700,54.125639,11.687474,-200.867833,6.873179,0
2020-03-25,sz.300451,23.7000,24.2800,23.5200,23.7200,23.1600,16831234,402282631.1400,3,3.060000,1,2.418000,55.434377,11.970073,-205.724741,7.039369,0
2020-03-26,sz.300451,23.5000,24.6500,23.3100,24.4000,23.7200,23731663,576732730.1600,3,4.314500,1,2.866800,57.470992,12.197346,271.627016,6.969804,0
2020-03-27,sz.300451,24.6800,25.0000,23.1600,23.1800,24.4000,19835322,473480197.6900,3,3.606100,1,-5.000000,54.597443,11.587479,258.045665,6.621314,0
