date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2020-03-30,sz.300451,22.7900,22.7900,21.0000,21.5500,23.1800,22366354,485799684.1400,3,4.066300,1,-7.031900,50.758192,10.772656,239.900090,6.155708,0
2020-03-31,sz.300451,21.6500,21.7500,20.5000,20.6900,21.5500,15318867,321121859.0500,3,2.785000,1,-3.990700,48.732575,10.342750,230.326351,5.910051,0
2020-04-01,sz.300451,20.7600,21.1700,20.5200,20.7900,20.6900,8063732,168335946.5100,3,1.466000,1,0.483300,48.968112,10.392739,231.439576,5.938616,0
2020-04-02,sz.300451,20.8000,22.0500,20.3800,21.9300,20.7900,13462932,287749489.1000,3,2.447600,1,5.483400,51.653232,10.962615,244.130347,6.264254,0
2020-04-03,sz.300451,21.7400,22.6900,21.7300,22.1000,21.9300,12518344,277733724.1800,3,2.275900,1,0.775200,52.053645,11.047596,246.022830,6.312814,0
2020-04-07,sz.300451,22.9100,23.4600,22.5000,23.2000,22.1000,15925580,366779482.4600,3,2.895300,1,4.977400,54.644550,11.597477,258.268310,6.627027,0
2020-04-08,sz.300451,23.1800,23.6500,22.7700,23.4900,23.2000,13023236,303017043.7700,3,2.367700,1,1.250000,55.327607,11.742445,261.496664,6.709865,0
2020-04-09,sz.300451,23.6000,24.9500,23.4000,24.4300,23.4900,16057769,389990137.1800,3,2.919300,1,4.001700,57.541653,12.212343,271.960983,6.978374,0
2020-04-10,sz.300451,24.4600,25.0600,23.5900,23.8500,24.4300,17074020,414259696.7600,3,3.104100,1,-2.374100,56.175540,11.922406,265.504276,6.812698,0
2020-04-13,sz.300451,24.1200,24.1200,22.5100,22.7600,23.8500,13912912,320459694.4300,3,2.529400,1,-4.570200,53.608188,11.377525,253.370118,6.501342,0
2020-04-14,sz.300451,23.0600,23.6400,23.0100,23.6000,22.7600,10453918,244398218.6900,3,1.900500,1,3.690700,55.586698,11.797433,262.721212,6.741286,0
2020-04-15,sz.300451,23.5600,23.8600,23.0800,23.1100,23.6000,10235103,239694648.6000,3,1.860800,1,-2.076300,54.432567,11.552487,257.266407,6.601319,0
2020-04-16,sz.300451,23.1100,24.4900,23.0000,23.9600,23.1100,15460791,369728377.0500,3,2.810800,1,3.678100,56.434630,11.977394,266.728824,6.844119,0
2020-04-17,sz.300451,24.1000,24.5000,23.8200,24.0000,23.9600,12504425,302275439.2800,3,2.273300,1,0.166900,56.528845,11.997390,267.174114,6.855545,0
2020-04-20,sz.300451,24.1000,25.0000,24.0700,24.5300,24.0000,14079196,346921452.3600,3,2.559600,1,2.208300,57.777190,12.262332,273.074209,7.006938,0
2020-04-21,sz.300451,24.2600,24.9500,23.6000,24.6800,24.5300,13331750,325589207.1400,3,2.423700,1,0.611500,58.130496,12.337316,274.744047,7.049785,0
2020-04-22,sz.300451,24.5000,24.5700,23.6500,24.3000,24.6800,16717616,401641033.5900,3,3.039300,1,-1.539700,57.235456,12.147357,270.513790,6.941239,0
2020-04-23,sz.300451,24.4000,24.4700,23.3100,23.4800,24.3000,11294781,267915020.3400,3,2.053400,1,-3.374500,55.304053,11.737446,261.385341,6.707008,0
2020-04-24,sz.300451,23.6000,23.8300,22.8700,23.2100,23.4800,7928720,184715084.3700,3,1.428000,1,-1.149900,54.668104,11.602476,258.379633,6.629883,0
2020-04-27,sz.300451,23.2200,23.2800,22.3800,22.7600,23.2100,11271265,256764838.2600,3,2.030000,1,-1.938800,54.323437,11.319777,113.687603,6.398111,0
2020-04-28,sz.300451,22.9000,23.4400,21.9800,23.1700,22.7600,10123571,230209646.3100,3,1.823300,1,1.801400,55.302023,11.523692,115.735579,6.513367,0
2020-04-29,sz.300451,23.0400,23.2800,22.4800,22.5000,23.1700,7063064,160743603.9300,3,1.272100,1,-2.891700,53.702871,11.190465,112.388887,6.325022,0
2020-04-30,sz.300451,15.0500,15.7600,15.0500,15.6100,14.9700,13548346,210053883.2100,3,1.626700,1,4.275200,55.886787,11.645544,116.959369,6.582240,0
2020-05-06,sz.300451,16.0000,16.6600,15.6000,16.6200,15.6100,25937267,420803950.1600,3,3.114200,1,6.470200,59.502781,12.399035,124.526887,7.008124,0
2020-05-07,sz.300451,16.5700,16.8700,16.3000,16.5800,16.6200,20276632,336584670.6500,3,2.434500,1,-0.240700,59.359573,12.369194,124.227184,6.991258,0
2020-05-08,sz.300451,16.6400,17.2500,16.4000,16.6400,16.5800,21996173,369639844.9300,3,2.641000,1,0.361900,59.574384,12.413956,124.676739,7.016558,0
2020-05-11,sz.300451,16.7600,16.8800,16.0200,16.2000,16.6400,21538019,351532945.6700,3,2.586000,1,-2.644200,57.999100,12.085702,121.379998,6.831024,0
2020-05-12,sz.300451,16.3600,16.8000,16.2000,16.6000,16.2000,21831955,360176478.4000,3,2.621300,1,2.469100,59.431177,12.384115,124.377035,6.999691,0
2020-05-13,sz.300451,16.6000,17.0800,16.4500,16.9200,16.6000,24779350,417730918.3500,3,2.975200,1,1.927700,60.576838,12.622845,126.774665,7.134625,0
2020-05-14,sz.300451,16.7500,16.8500,16.2800,16.3300,16.9200,19046381,313987650.6800,3,2.286800,1,-3.487000,58.464525,12.182687,122.354035,6.885841,0
2020-05-15,sz.300451,16.4400,16.4800,16.2400,16.3100,16.3300,13259117,216999192.7900,3,1.592000,1,-0.122500,58.392921,12.167766,122.204184,6.877407,0
2020-05-18,sz.300451,16.3800,16.4500,15.8700,16.1300,16.3100,14603467,236169675.3100,3,1.753400,1,-1.103600,57.748487,12.033480,120.855517,6.801507,0
2020-05-19,sz.300451,16.2900,16.5700,16.2000,16.3700,16.1300,14127098,231204282.6700,3,1.696200,1,1.487900,58.607733,12.212528,122.653739,6.902707,0
2020-05-20,sz.300451,16.3000,16.5500,15.9300,16.0600,16.3700,13939501,225883801.5500,3,1.673700,1,-1.893700,57.497873,11.981258,120.331035,6.771990,0
2020-05-21,sz.300451,16.1400,16.1900,15.2500,15.5000,16.0600,19508532,305576067.6900,3,2.342300,1,-3.486900,55.492966,11.563481,116.135184,6.535856,0
2020-05-22,sz.300451,15.3900,15.5000,14.7500,14.8400,15.5000,15745577,236714927.0600,3,1.890500,1,-4.258100,53.130040,11.071100,111.190073,6.257555,0
2020-05-25,sz.300451,14.8400,14.8500,14.2700,14.4100,14.8400,17969897,259899017.7000,3,2.157600,1,-2.897600,51.590558,10.750307,107.968258,6.076238,0
2020-05-26,sz.300451,14.5300,15.4400,14.5300,15.2900,14.4100,21031299,318365355.6600,3,2.525200,1,6.106900,54.741126,11.406814,114.561739,6.447306,0
2020-05-27,sz.300451,15.6100,15.8600,14.8000,14.9100,15.2900,24912379,380375420.8400,3,2.991100,1,-2.485300,53.380653,11.123322,111.714554,6.287072,0
2020-05-28,sz.300451,15.0600,15.0600,14.4400,14.8000,14.9100,15983236,234674106.8100,3,1.919100,1,-0.737800,52.986832,11.041259,110.890369,6.240688,0
2020-05-29,sz.300451,14.6900,15.2300,14.6000,15.0100,14.8000,17150413,256954550.8300,3,2.059200,1,1.418900,53.738672,11.197926,112.463813,6.329239,0
2020-06-01,sz.300451,15.3700,15.7600,15.1500,15.6300,15.0100,19117090,296932849.9400,3,2.295300,1,4.130600,55.958391,11.660465,117.109221,6.590673,0
2020-06-02,sz.300451,15.6800,15.6800,15.2400,15.4100,15.6300,14455338,222390616.4300,3,1.735600,1,-1.407600,55.170749,11.496338,115.460850,6.497906,0
2020-06-03,sz.300451,15.4600,15.6000,14.8600,14.9200,15.4100,21190322,321857584.3400,3,2.544200,1,-3.179800,53.416455,11.130783,111.789480,6.291289,0
2020-06-04,sz.300451,14.9600,15.0700,14.7100,15.0100,14.9200,11614561,172772247.1200,3,1.394500,1,0.603200,53.738672,11.197926,112.463813,6.329239,0
2020-06-05,sz.300451,15.0300,15.2000,14.7800,15.1000,15.0100,10493134,156874678.6700,3,1.259900,1,0.599600,54.060890,11.265068,113.138147,6.367189,0
2020-06-08,sz.300451,15.1500,16.0600,15.1500,15.5000,15.1000,23900254,374456331.4100,3,2.869600,1,2.649000,55.492966,11.563481,116.135184,6.535856,0
2020-06-09,sz.300451,15.5100,15.9100,15.2100,15.8200,15.5000,20145500,314963511.8700,3,2.418800,1,2.064500,56.638627,11.802211,118.532813,6.670790,0
2020-06-10,sz.300451,15.8000,16.1700,15.5600,16.0800,15.8200,19759995,314571981.4800,3,2.372500,1,1.643500,57.569477,11.996179,120.480887,6.780424,0
2020-06-11,sz.300451,16.1100,16.2500,15.6500,15.8000,16.0800,18732123,298490764.6000,3,2.249100,1,-1.741300,56.567024,11.787290,118.382961,6.662357,0
2020-06-12,sz.300451,15.5200,16.3700,15.3000,16.3300,15.8000,28896611,465011825.3800,3,3.469500,1,3.354400,58.464525,12.182687,122.354035,6.885841,0
2020-06-15,sz.300451,16.2100,17.0100,16.1100,16.3800,16.3300,34930835,581152338.5600,3,4.194000,1,0.306200,58.643535,12.219988,122.728665,6.906924,0
2020-06-16,sz.300451,16.5000,16.6900,16.1800,16.3500,16.3800,22253109,364019795.1500,3,2.671900,1,-0.183100,58.536129,12.197607,122.503887,6.894274,0
2020-06-17,sz.300451,16.5400,16.5400,15.8800,16.1700,16.3500,16185935,261081846.6300,3,1.943400,1,-1.100900,57.891694,12.063322,121.155221,6.818374,0
2020-06-18,sz.300451,16.1700,16.3800,15.9000,16.1000,16.1700,13882895,223276789.4200,3,1.666900,1,-0.432900,57.641081,12.011099,120.630739,6.788857,0
2020-06-19,sz.300451,16.1600,16.2900,15.9500,16.0900,16.1000,16913830,272805575.2000,3,2.030800,1,-0.062100,57.605279,12.003639,120.555813,6.784640,0
2020-06-22,sz.300451,16.1400,16.8800,16.1000,16.7000,16.0900,31949993,532365921.0100,3,3.836100,1,3.791200,59.789196,12.458718,125.126295,7.041858,0
2020-06-23,sz.300451,16.6900,17.5400,16.4500,17.4600,16.7000,40845853,697218478.8200,3,4.904200,1,4.550900,62.510141,13.025702,130.820665,7.362326,0
2020-06-24,sz.300451,17.4700,17.7500,17.2900,17.3700,17.4600,22414939,391117552.7100,3,2.691300,1,-0.515500,62.187924,12.958559,130.146332,7.324375,0
2020-06-29,sz.300451,17.3300,18.2500,17.1000,18.1100,17.3700,35725395,634312057.1400,3,4.289400,1,4.260200,64.837266,13.510622,135.690850,7.636410,0
2020-06-30,sz.300451,18.1900,18.8500,17.9400,18.4900,18.1100,26312369,483911360.9500,3,3.159200,1,2.098300,66.197738,13.794113,138.538035,7.796644,0
2020-07-01,sz.300451,18.6300,18.7200,17.3200,17.7700,18.4900,31634057,566061278.3300,3,3.798200,1,-3.894000,63.620001,13.256971,133.143369,7.493043,0
2020-07-02,sz.300451,17.9000,17.9800,17.3900,17.7300,17.7700,22763410,403240067.3700,3,2.733100,1,-0.225100,63.476793,13.227130,132.843665,7.476176,0
2020-07-03,sz.300451,17.7300,18.6000,17.4500,18.0900,17.7300,29755053,536310479.9400,3,3.572600,1,2.030500,64.765662,13.495701,135.540998,7.627977,0
2020-07-06,sz.300451,18.0000,18.5500,17.6400,18.4300,18.0900,36188034,656188720.1900,3,4.345000,1,1.879500,65.982927,13.749352,138.088480,7.771344,0
2020-07-07,sz.300451,18.5500,19.4000,18.1300,18.7200,18.4300,35697234,673012230.9600,3,4.286000,1,1.573500,67.021182,13.965701,140.261331,7.893627,0
2020-07-08,sz.300451,18.7900,19.2800,18.3700,19.0600,18.7200,25353063,478766891.7200,3,3.044100,1,1.816200,68.238447,14.219351,142.808813,8.036995,0
2020-07-09,sz.300451,19.0100,19.8200,18.8700,19.8000,19.0600,37830379,730004468.5200,3,4.542200,1,3.882500,70.887789,14.771414,148.353331,8.349029,0
2020-07-10,sz.300451,19.8000,20.7700,19.5600,19.5800,19.8000,35478790,712472736.1300,3,4.259800,1,-1.111100,70.100147,14.607287,146.704961,8.256262,0
2020-07-13,sz.300451,19.4500,20.4600,19.3600,20.3300,19.5800,26186605,524139734.5000,3,3.144100,1,3.830400,72.785290,15.166811,152.324405,8.572513,0
2020-07-14,sz.300451,20.1900,21.0500,19.7700,19.9800,20.3300,27563988,557634611.5900,3,3.309500,1,-1.721600,71.532223,14.905700,149.701998,8.424929,0
2020-07-15,sz.300451,20.0900,20.3000,18.7000,19.0800,19.9800,35320876,689344046.7500,3,4.240900,1,-4.504500,68.310051,14.234272,142.958665,8.045428,0
2020-07-16,sz.300451,19.0300,19.2400,17.4600,17.7500,19.0800,30040142,553958632.3300,3,3.606800,1,-6.970600,63.548397,13.242051,132.993517,7.484609,0
2020-07-17,sz.300451,17.7500,18.4900,17.5300,18.2500,17.7500,23404942,422270040.9300,3,2.810100,1,2.816900,65.338492,13.615066,136.739813,7.695443,0
2020-07-20,sz.300451,18.4100,18.6600,17.7200,18.3000,18.2500,17511721,317786716.9300,3,2.102600,1,0.274000,65.517502,13.652368,137.114443,7.716527,0
2020-07-21,sz.300451,18.9000,19.0100,17.8000,18.6100,18.3000,28710207,530315753.5600,3,3.447100,1,1.694000,66.627361,13.883637,139.437146,7.847244,0
2020-07-22,sz.300451,18.4800,18.9600,18.1800,18.5100,18.6100,25000668,466714649.7600,3,3.001700,1,-0.537300,66.269342,13.809034,138.687887,7.805077,0
2020-07-23,sz.300451,18.2800,18.4200,17.0800,17.9600,18.5100,34284315,608487667.8300,3,4.116400,1,-2.971400,64.300237,13.398717,134.566961,7.573160,0
2020-07-24,sz.300451,17.8900,18.1400,16.8000,16.8200,17.9600,24935666,430882188.8200,3,2.993900,1,-6.347400,60.218819,12.548242,126.025406,7.092458,0
2020-07-27,sz.300451,16.9500,17.2700,16.7100,16.9600,16.8200,20609280,350903399.2800,3,2.474500,1,0.832300,60.720046,12.652686,127.074369,7.151492,0
2020-07-28,sz.300451,17.1700,17.4400,16.9100,17.1700,16.9600,11438076,195545924.4000,3,1.373300,1,1.238200,61.471886,12.809353,128.647813,7.240042,0
2020-07-29,sz.300451,17.1700,17.8100,17.0000,17.7000,17.1700,16460853,288094849.8100,3,1.976400,1,3.086800,63.369387,13.204749,132.618887,7.463526,0
2020-07-30,sz.300451,17.8000,17.8700,17.1000,17.1500,17.7000,18175256,314961077.6800,3,2.182200,1,-3.107300,61.400282,12.794432,128.497961,7.231608,0
2020-07-31,sz.300451,17.1900,17.6300,17.0400,17.2700,17.1500,17179518,296834738.4000,3,2.062700,1,0.699700,61.829905,12.883956,129.397072,7.282209,0
2020-08-03,sz.300451,17.6000,18.0900,17.5000,17.9300,17.2700,23605434,421012003.5900,3,2.834200,1,3.821700,64.192831,13.376336,134.342183,7.560510,0
2020-08-04,sz.300451,18.2100,18.3900,17.8800,18.1100,17.9300,20658033,374043643.5600,3,2.480300,1,1.003900,64.837266,13.510622,135.690850,7.636410,0
2020-08-05,sz.300451,18.3000,18.4000,17.5500,17.8200,18.1100,21228264,378153855.1800,3,2.548800,1,-1.601300,63.799010,13.294273,133.517998,7.514126,0
2020-08-06,sz.300451,17.8200,17.8700,17.1700,17.4500,17.8200,18603703,324204197.3200,3,2.233700,1,-2.076300,62.474339,13.018241,130.745739,7.358109,0
2020-08-07,sz.300451,17.4700,17.5900,16.8000,17.0000,17.4500,15559856,265821966.1700,3,1.868200,1,-2.578800,60.863253,12.682527,127.374072,7.168358,0
2020-08-10,sz.300451,16.9000,17.2100,16.8600,17.1100,17.0000,10194971,173880952.2300,3,1.224100,1,0.647100,61.257074,12.764591,128.198258,7.214742,0
2020-08-11,sz.300451,17.1900,17.2400,16.5800,16.6300,17.1100,13281008,224776248.5600,3,1.594600,1,-2.805400,59.538582,12.406496,124.601813,7.012341,0
2020-08-12,sz.300451,16.6500,16.7000,15.6600,15.9800,16.6300,27518727,440032891.3600,3,3.304100,1,-3.908600,57.211458,11.921576,119.731628,6.738257,0
2020-08-13,sz.300451,16.2000,16.5300,15.9600,16.0700,15.9800,11090417,179672194.7600,3,1.331600,1,0.563200,61.671620,12.850973,129.065816,7.263566,0
2020-08-14,sz.300451,16.1500,16.3000,15.8100,16.2400,16.0700,8706654,140631510.4200,3,1.045400,1,1.057900,62.324027,12.986920,130.431167,7.340405,0
2020-08-17,sz.300451,16.4100,16.4300,15.9200,16.2700,16.2400,16219861,262097317.1500,3,1.947500,1,0.184700,62.439158,13.010910,130.672111,7.353965,0
2020-08-18,sz.300451,16.2700,16.3200,16.0500,16.1000,16.2700,12058299,194810506.9500,3,1.447800,1,-1.044900,61.786751,12.874963,129.306760,7.277126,0
2020-08-19,sz.300451,16.1000,16.1200,15.5600,15.7100,16.1000,16464425,259453106.3300,3,1.976800,1,-2.422400,60.290053,12.563085,126.174485,7.100848,0
2020-08-20,sz.300451,15.5800,15.9900,15.3500,15.4200,15.7100,19580367,304440850.6200,3,2.350900,1,-1.846000,59.177124,12.331176,123.845357,6.969769,0
2020-08-21,sz.300451,15.5300,15.9500,15.5000,15.6300,15.4200,16231085,254939853.4000,3,1.948800,1,1.361900,59.983038,12.499110,125.531966,7.064688,0
2020-08-24,sz.300451,15.6500,16.2500,15.2200,16.0200,15.6300,20209845,320467747.8500,3,2.426500,1,2.495200,61.479736,12.810988,128.664242,7.240966,0
2020-08-25,sz.300451,16.0600,16.1600,15.8500,16.0400,16.0200,12256335,196369549.4200,3,1.471600,1,0.124800,61.556490,12.826982,128.824872,7.250006,0
2020-08-26,sz.300451,16.1100,16.1600,15.4200,15.5400,16.0400,13634172,214224254.3900,3,1.637000,1,-3.117200,59.637647,12.427139,124.809134,7.024009,0
2020-08-27,sz.300451,15.4000,15.7400,15.2200,15.6100,15.5400,10133856,157334108.7500,3,1.216700,1,0.450500,59.906285,12.483117,125.371337,7.055648,0
2020-08-28,sz.300451,15.5400,16.3100,15.4300,16.2400,15.6100,19052554,306668901.7700,3,2.075000,1,4.035900,68.605020,12.262987,290.808241,7.316207,0
2020-08-31,sz.300451,16.3000,16.6000,16.2500,16.3700,16.2400,18116498,297886903.7800,3,1.973000,1,0.800500,69.154198,12.361152,293.136140,7.374772,0
2020-09-01,sz.300451,16.5000,16.5400,15.8600,16.1400,16.3700,13299509,214160729.6800,3,1.448400,1,-1.405000,68.182575,12.187476,289.017550,7.271156,0
2020-09-02,sz.300451,16.2400,16.7200,16.1000,16.5600,16.1400,15861798,260834128.6800,3,1.727500,1,2.602200,69.956843,12.504623,296.538453,7.460369,0
2020-09-03,sz.300451,16.6700,16.6900,16.3000,16.4300,16.5600,15594089,256952154.6600,3,1.698300,1,-0.785000,69.407664,12.406458,294.210555,7.401803,0
2020-09-04,sz.300451,16.1900,16.2700,15.9200,16.1600,16.4300,12927840,207652349.5700,3,1.407900,1,-1.643300,68.267064,12.202579,289.375689,7.280166,0
2020-09-07,sz.300451,16.1500,17.1400,16.0800,16.5200,16.1600,24215164,404239868.2400,3,2.637200,1,2.227700,69.928575,12.499570,296.418629,7.457354,0
2020-09-08,sz.300451,16.6900,17.0400,16.5400,16.8600,16.5200,18333766,307600869.0100,3,1.996700,1,2.058100,71.367783,12.756825,302.519255,7.610835,0
2020-09-09,sz.300451,16.6000,16.6000,15.8800,15.9800,16.8600,16780299,272139785.5200,3,1.827500,1,-5.219500,67.642774,12.090988,286.729400,7.213591,0
2020-09-10,sz.300451,16.2000,16.2800,15.2000,15.2100,15.9800,16043834,250404880.6300,3,1.747300,1,-4.818500,64.383391,11.508381,272.913278,6.866002,0
2020-09-11,sz.300451,15.2600,15.5200,15.2000,15.3700,15.2100,8688472,133353569.4400,3,0.946200,1,1.051900,65.060665,11.629442,275.784160,6.938228,0
2020-09-14,sz.300451,15.4900,16.2000,15.4500,15.8500,15.3700,16689824,265523832.5700,3,1.817600,1,3.123000,67.092488,11.992626,284.396808,7.154907,0
2020-09-15,sz.300451,15.9500,16.0800,15.6600,15.8000,15.8500,10867744,171827657.8900,3,1.183600,1,-0.315500,66.880840,11.954794,283.499657,7.132336,0
2020-09-16,sz.300451,15.8000,15.8800,15.3000,15.4100,15.8000,10412143,161036507.8600,3,1.134000,1,-2.468400,65.229984,11.659708,276.501881,6.956285,0
2020-09-17,sz.300451,15.3100,15.4100,15.0000,15.2700,15.4100,11149437,169128281.5100,3,1.214300,1,-0.908500,64.637369,11.553779,273.989859,6.893087,0
2020-09-18,sz.300451,15.2800,15.6000,15.1200,15.5600,15.2700,8988658,138062379.6900,3,0.978900,1,1.899100,65.864929,11.773202,279.193333,7.023997,0
2020-09-21,sz.300451,15.6300,15.7000,15.3000,15.3800,15.5600,8771443,135604550.6800,3,0.955300,1,-1.156800,65.102995,11.637009,275.963591,6.942742,0
2020-09-22,sz.300451,15.3700,15.5600,15.1000,15.1800,15.3800,11475983,176257263.7300,3,1.249800,1,-1.300400,64.256402,11.485682,272.374987,6.852460,0
2020-09-23,sz.300451,15.3300,15.7500,15.0500,15.5300,15.1800,11615983,179049923.9700,3,1.265100,1,2.305700,65.737940,11.750504,278.655043,7.010454,0
2020-09-24,sz.300451,15.4000,15.5000,15.0600,15.1000,15.5300,8924126,135516042.0100,3,0.971900,1,-2.768800,63.917765,11.425152,270.939546,6.816347,0
2020-09-25,sz.300451,15.2000,15.2800,15.0000,15.0600,15.1000,4897714,73888290.0200,3,0.533400,1,-0.264900,63.748446,11.394886,270.221825,6.798290,0
2020-09-28,sz.300451,15.1600,15.2000,14.9800,15.0200,15.0600,4707059,70892224.4100,3,0.512300,1,-0.265600,63.613864,11.370830,269.651347,6.783938,0
2020-09-29,sz.300451,15.1000,15.2900,15.0000,15.1900,15.0200,6708136,101724182.3600,3,0.730100,1,1.131800,64.333861,11.499528,272.703326,6.860720,0
2020-09-30,sz.300451,15.1600,15.4200,15.1000,15.2200,15.1900,5682258,86655762.8100,3,0.618400,1,0.197500,64.460919,11.522239,273.241911,6.874270,0
2020-10-09,sz.300451,15.4200,15.6800,15.3200,15.6100,15.2200,8976027,139610285.5000,3,0.976900,1,2.562400,66.112678,11.817487,280.243510,7.050417,0
2020-10-12,sz.300451,15.7700,16.0800,15.6100,16.0100,15.6100,13277560,210676823.6500,3,1.445100,1,2.562500,67.806788,12.120305,287.424638,7.231081,0
2020-10-13,sz.300451,16.0800,16.1500,15.6100,15.7100,16.0100,14118461,222989083.8500,3,1.536600,1,-1.873800,66.536205,11.893192,282.038792,7.095583,0
2020-10-14,sz.300451,15.7000,15.7000,15.3800,15.4500,15.7100,10257837,158874970.4700,3,1.116400,1,-1.655000,65.435033,11.696360,277.371059,6.978152,0
2020-10-15,sz.300451,15.5000,15.5300,15.1200,15.1500,15.4500,10105967,153762823.7300,3,1.099900,1,-1.941700,64.164450,11.469246,271.985214,6.842654,0
2020-10-16,sz.300451,15.1800,15.2000,15.0000,15.1100,15.1500,6344731,95728737.3600,3,0.690500,1,-0.264000,63.995039,11.438964,271.267101,6.824587,0
2020-10-19,sz.300451,15.2000,15.2000,14.6000,14.7200,15.1100,12141157,181081588.2600,3,1.321400,1,-2.581100,62.343281,11.143716,264.265501,6.648440,0
2020-10-20,sz.300451,14.4500,14.5800,13.6700,14.5000,14.7200,29194607,412509482.0500,3,3.177400,1,-1.494600,61.411520,10.977166,260.315881,6.549074,0
2020-10-21,sz.300451,14.4700,14.5600,13.8000,13.9700,14.5000,15727414,220951310.4200,3,1.711700,1,-3.655200,59.166823,10.575932,250.800887,6.309694,0
2020-10-22,sz.300451,13.9100,13.9700,13.7600,13.7800,13.9700,11117918,153542336.6700,3,1.210000,1,-1.360100,58.362120,10.432093,247.389851,6.223879,0
2020-10-23,sz.300451,13.7500,13.9500,13.4400,13.4900,13.7800,8945781,122318700.5700,3,0.973600,1,-2.104500,57.133890,10.212550,242.183533,6.092898,0
2020-10-26,sz.300451,13.4900,13.9800,13.2800,13.9200,13.4900,10985516,151108450.5700,3,1.195600,1,3.187500,58.955059,10.538079,249.903246,6.287111,0
2020-10-27,sz.300451,13.9400,14.0000,13.6000,13.8300,13.9200,5171061,71400738.3100,3,0.562800,1,-0.646600,58.573884,10.469945,248.287492,6.246462,0
2020-10-28,sz.300451,13.6100,13.8200,13.3700,13.3800,13.8300,14731097,198372981.0400,3,1.603300,1,-3.253800,56.668009,10.129275,240.208723,6.043215,0
2020-10-29,sz.300451,13.2000,13.6000,13.1100,13.5000,13.3800,8807478,117972065.9100,3,0.958600,1,0.896900,57.176243,10.220120,242.363062,6.097414,0
2020-10-30,sz.300451,13.5800,13.7800,13.0800,13.0800,13.5000,15695658,209283796.4900,3,1.708300,1,-3.111100,52.605034,9.424407,12.576986,3.881545,0
2020-11-02,sz.300451,13.1800,13.2300,12.4100,13.1700,13.0800,26985941,345415754.0900,3,2.937100,1,0.688100,52.966995,9.489254,12.663525,3.908253,0
2020-11-03,sz.300451,13.2300,13.9600,13.1800,13.8100,13.1700,23133812,317074481.2600,3,2.517800,1,4.859500,55.540942,9.950387,13.278913,4.098176,0
2020-11-04,sz.300451,13.8600,13.9000,13.5500,13.8000,13.8100,13727231,188034726.2500,3,1.494000,1,-0.072400,55.500724,9.943181,13.269297,4.095208,0
2020-11-05,sz.300451,14.0000,14.0400,13.5300,13.8200,13.8000,12772002,175461874.9700,3,1.390100,1,0.144900,55.581160,9.957592,13.288528,4.101143,0
2020-11-06,sz.300451,13.8500,14.1500,13.6600,13.7100,13.8200,11315527,156965764.2100,3,1.231500,1,-0.795900,55.138763,9.878335,13.182758,4.068500,0
