date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2020-11-09,sz.300451,13.7100,14.5400,13.6300,14.3500,13.7100,18819575,268242389.7900,3,2.048300,1,4.668100,57.712709,10.339468,13.798146,4.258423,0
2020-11-10,sz.300451,14.5500,14.5600,13.9600,14.0200,14.3500,9575747,135233239.4100,3,1.042200,1,-2.299700,56.385518,10.101696,13.480837,4.160494,0
2020-11-11,sz.300451,14.0200,14.1000,13.6400,13.8300,14.0200,8953878,123701527.0900,3,0.974500,1,-1.355200,55.621378,9.964797,13.298144,4.104111,0
2020-11-12,sz.300451,13.9600,14.0400,13.6900,13.7200,13.8300,5995759,82836793.6100,3,0.652600,1,-0.795400,55.178981,9.885540,13.192374,4.071468,0
2020-11-13,sz.300451,13.7200,13.9300,13.5400,13.5900,13.7200,7007606,95912725.9400,3,0.762700,1,-0.947500,54.656148,9.791872,13.067373,4.032890,0
2020-11-16,sz.300451,13.5500,14.0300,13.4400,13.8500,13.5900,10750145,147656606.6600,3,1.170000,1,1.913200,55.701813,9.979207,13.317374,4.110046,0
2020-11-17,sz.300451,13.8400,13.9900,13.4400,13.5200,13.8500,7823868,106368230.5800,3,0.851500,1,-2.382700,54.374622,9.741436,13.000065,4.012117,0
2020-11-18,sz.300451,13.6100,14.0700,13.5700,13.9700,13.5200,11722554,162879324.5100,3,1.275800,1,3.328400,56.184428,10.065670,13.432760,4.145656,0
2020-11-19,sz.300451,13.9500,14.2800,13.8100,14.0700,13.9700,9735981,137281703.5900,3,1.059600,1,0.715800,56.586608,10.137722,13.528914,4.175332,0
2020-11-20,sz.300451,14.1000,14.1700,13.8700,14.1400,14.0700,7146184,100489161.0700,3,0.777800,1,0.497500,56.868133,10.188158,13.596222,4.196104,0
2020-11-23,sz.300451,14.1300,14.1600,13.7800,13.8900,14.1400,7921086,110345303.3700,3,0.862100,1,-1.768000,55.862685,10.008028,13.355836,4.121916,0
2020-11-24,sz.300451,13.8800,14.0700,13.7400,13.7500,13.8900,5806744,80532512.9700,3,0.632000,1,-1.007900,55.299634,9.907155,13.221220,4.080370,0
2020-11-25,sz.300451,13.7900,13.8000,13.2500,13.2800,13.7500,9421899,127159347.8600,3,1.025400,1,-3.418200,53.409392,9.568511,12.769295,3.940896,0
2020-11-26,sz.300451,13.3300,13.7200,13.2300,13.3000,13.2800,7421941,99836520.3700,3,0.807800,1,0.150600,53.489828,9.582921,12.788526,3.946831,0
2020-11-27,sz.300451,13.4000,13.4500,13.0000,13.1400,13.3000,5909909,77897031.9500,3,0.643200,1,-1.203000,52.846341,9.467638,12.634679,3.899350,0
2020-11-30,sz.300451,13.2500,13.3800,12.9800,13.2600,13.1400,10689463,140722125.4300,3,1.163400,1,0.913200,53.328956,9.554100,12.750064,3.934961,0
2020-12-01,sz.300451,13.2500,13.6600,13.1800,13.6300,13.2600,12446151,167741960.2400,3,1.354600,1,2.790300,54.817019,9.820693,13.105835,4.044760,0
2020-12-02,sz.300451,13.5600,14.2600,13.5600,14.0400,13.6300,20989674,295817050.3800,3,2.284400,1,3.008100,56.465954,10.116106,13.500068,4.166429,0
2020-12-03,sz.300451,14.0200,14.9200,13.9800,14.6000,14.0400,25031867,363985463.0900,3,2.724400,1,3.988600,58.718157,10.519598,14.038532,4.332611,0
2020-12-04,sz.300451,14.5500,14.7200,14.3800,14.6200,14.6000,10663152,155387412.6600,3,1.160500,1,0.137000,58.798593,10.534008,14.057763,4.338546,0
2020-12-07,sz.300451,14.7500,14.7900,14.4000,14.5700,14.6200,9080497,132439480.7100,3,0.988300,1,-0.342000,58.597503,10.497982,14.009686,4.323709,0
2020-12-08,sz.300451,14.6900,14.7300,14.4400,14.6600,14.5700,6817202,99556048.6600,3,0.742000,1,0.617700,58.959465,10.562829,14.096225,4.350417,0
2020-12-09,sz.300451,14.5500,14.6400,14.1800,14.3900,14.6600,9162476,132225688.8900,3,0.997200,1,-1.841700,57.873581,10.368289,13.836608,4.270293,0
2020-12-10,sz.300451,14.4200,14.5500,14.2700,14.3700,14.3900,5731683,82688926.0200,3,0.623800,1,-0.139000,57.793145,10.353878,13.817377,4.264358,0
2020-12-11,sz.300451,14.5500,14.5700,13.6400,13.8500,14.3700,12032683,167598624.3600,3,1.309600,1,-3.618600,55.701813,9.979207,13.317374,4.110046,0
2020-12-14,sz.300451,13.8900,14.1500,13.6400,13.9500,13.8500,9107475,126784893.0000,3,0.991200,1,0.722000,56.103993,10.051260,13.413529,4.139721,0
2020-12-15,sz.300451,14.0000,14.0500,13.6500,13.7200,13.9500,9025639,124310758.3500,3,0.982300,1,-1.648700,55.178981,9.885540,13.192374,4.071468,0
2020-12-16,sz.300451,13.7200,13.8200,13.4200,13.6400,13.7200,6026732,82027332.1500,3,0.655900,1,-0.583100,54.857237,9.827898,13.115450,4.047727,0
2020-12-17,sz.300451,13.6400,13.8400,13.3800,13.7800,13.6400,6242763,85160632.2500,3,0.679400,1,1.026400,55.420288,9.928771,13.250066,4.089273,0
2020-12-18,sz.300451,13.6600,13.7600,13.5200,13.6100,13.7800,5142101,70065338.4800,3,0.559600,1,-1.233700,54.736584,9.806283,13.086604,4.038825,0
2020-12-21,sz.300451,13.6300,13.8800,13.4700,13.7100,13.6100,5515654,75647771.4500,3,0.600300,1,0.734800,55.138763,9.878335,13.182758,4.068500,0
2020-12-22,sz.300451,13.7100,14.3300,13.6400,13.8900,13.7100,11193836,157251268.4200,3,1.218300,1,1.312900,55.862685,10.008028,13.355836,4.121916,0
2020-12-23,sz.300451,13.8600,13.8900,13.4000,13.4200,13.8900,9200809,124597680.6900,3,1.001400,1,-3.383700,53.972443,9.669384,12.903911,3.982441,0
2020-12-24,sz.300451,13.4300,13.5800,13.1200,13.2300,13.4200,6304429,83476268.9900,3,0.686200,1,-1.415800,53.208303,9.532485,12.721218,3.926058,0
2020-12-25,sz.300451,13.2500,13.2500,12.5000,12.6100,13.2300,15183228,193877208.9400,3,1.652500,1,-4.686300,50.714792,9.085762,12.125061,3.742070,0
2020-12-28,sz.300451,12.7000,12.7000,12.1500,12.3500,12.6100,17962596,222574108.9100,3,1.955000,1,-2.061900,49.669126,8.898427,11.875060,3.664914,0
2020-12-29,sz.300451,12.3500,13.6300,12.2100,13.2900,12.3500,19512438,254964806.1900,3,2.123700,1,7.611300,53.449610,9.575716,12.778910,3.943863,0
2020-12-30,sz.300451,13.3500,13.3800,12.9300,12.9900,13.2900,11489796,150278909.5900,3,1.250500,1,-2.257300,52.243073,9.359560,12.490447,3.854837,0
2020-12-31,sz.300451,12.9900,13.7100,12.9400,13.5300,12.9900,15991386,214129888.5800,3,1.740400,1,4.157000,54.414840,9.748641,13.009681,4.015084,0
2021-01-04,sz.300451,13.5600,13.8500,13.3700,13.6400,13.5300,11967320,162733659.5300,3,1.302500,1,0.813000,54.857237,9.827898,13.115450,4.047727,0
2021-01-05,sz.300451,13.6500,13.8200,13.4400,13.6400,13.6400,10435371,141895454.3800,3,1.135700,1,0.000000,54.857237,9.827898,13.115450,4.047727,0
2021-01-06,sz.300451,13.8500,13.9000,13.0900,13.1400,13.6400,12014467,160015324.2000,3,1.307600,1,-3.665700,52.846341,9.467638,12.634679,3.899350,0
2021-01-07,sz.300451,13.0700,13.1600,12.4500,12.6100,13.1400,14255827,181672265.4800,3,1.551600,1,-4.033500,50.714792,9.085762,12.125061,3.742070,0
2021-01-08,sz.300451,12.6100,12.9400,12.4100,12.6000,12.6100,9362750,118526028.9800,3,1.019000,1,-0.079300,50.674574,9.078557,12.115445,3.739103,0
2021-01-11,sz.300451,12.5700,12.7100,12.1500,12.2700,12.6000,12844164,159137292.6700,3,1.394600,1,-2.619000,49.352550,8.841711,11.799371,3.641555,0
2021-01-12,sz.300451,12.3000,12.4600,12.1600,12.3200,12.2700,8104524,99446485.7200,3,0.880000,1,0.407500,49.553660,8.877741,11.847454,3.656395,0
2021-01-13,sz.300451,12.4900,12.6200,12.1500,12.2300,12.3200,9151038,112736046.5000,3,0.986800,1,-0.730500,49.191661,8.812887,11.760906,3.629684,0
2021-01-14,sz.300451,12.2000,12.5400,12.1500,12.3700,12.2300,6858541,84717894.7500,3,0.739600,1,1.144700,49.754771,8.913771,11.895536,3.671234,0
2021-01-15,sz.300451,12.3800,12.5100,12.2800,12.4300,12.3700,6689533,82988593.2000,3,0.721400,1,0.485000,49.996104,8.957006,11.953234,3.689041,0
2021-01-18,sz.300451,12.3300,13.1100,12.3200,12.9900,12.4300,17111408,217725657.3100,3,1.845200,1,4.505200,52.248543,9.360540,12.491755,3.855241,0
2021-01-19,sz.300451,12.9000,13.3500,12.8100,12.9100,12.9900,12168296,159511843.0700,3,1.312100,1,-0.615900,51.926766,9.302892,12.414824,3.831498,0
2021-01-20,sz.300451,12.8700,12.9800,12.6100,12.8400,12.9100,6227327,79245057.6900,3,0.671500,1,-0.542200,51.645211,9.252451,12.347508,3.810723,0
2021-01-21,sz.300451,12.8000,12.9900,12.4800,12.9000,12.8400,9774592,124943595.3300,3,1.054000,1,0.467300,51.886544,9.295686,12.405207,3.828530,0
2021-01-22,sz.300451,12.7700,12.8300,12.5200,12.5900,12.9000,7122215,89793670.8900,3,0.768000,1,-2.403100,50.639658,9.072302,12.107097,3.736527,0
2021-01-25,sz.300451,12.5000,12.7900,12.2600,12.3300,12.5900,10541920,131754609.6300,3,1.136800,1,-2.065100,49.593882,8.884947,11.857070,3.659362,0
2021-01-26,sz.300451,12.4800,12.6800,12.1900,12.2000,12.3300,6644403,82254040.4400,3,0.716500,1,-1.054300,49.070995,8.791269,11.732056,3.620780,0
2021-01-27,sz.300451,12.3300,12.6600,11.8800,12.5200,12.2000,12794183,157206807.4800,3,1.379600,1,2.623000,50.358103,9.021860,12.039782,3.715752,0
2021-01-28,sz.300451,12.5100,12.7500,12.2900,12.3200,12.5200,7513078,94374905.3100,3,0.810200,1,-1.597400,49.553660,8.877741,11.847454,3.656395,0
2021-01-29,sz.300451,12.3200,12.9800,12.3200,12.6800,12.3200,14526372,185152863.6500,3,1.566400,1,2.922100,51.001657,9.137155,12.193645,3.763237,0
2021-02-01,sz.300451,12.6000,13.0800,12.5200,13.0400,12.6800,11554763,149571900.9900,3,1.246000,1,2.839100,52.449653,9.396570,12.539837,3.870080,0
2021-02-02,sz.300451,13.0100,13.0600,12.7500,12.8700,13.0400,7294843,93864251.9200,3,0.786600,1,-1.303700,51.765877,9.274068,12.376358,3.819626,0
2021-02-03,sz.300451,12.9000,12.9000,12.2000,12.2000,12.8700,8920417,111535667.0800,3,0.961900,1,-5.205900,49.070995,8.791269,11.732056,3.620780,0
2021-02-04,sz.300451,12.2500,12.2500,11.0600,11.2400,12.2000,19536617,224641439.9800,3,2.106700,1,-7.868900,45.209671,8.099497,10.808878,3.335866,0
2021-02-05,sz.300451,11.3100,11.4900,10.8700,11.3400,11.2400,14396001,162161138.5900,3,1.552400,1,0.889700,45.611892,8.171557,10.905042,3.365545,0
2021-02-08,sz.300451,11.4400,11.4400,10.9100,10.9800,11.3400,15745843,174443008.0100,3,1.697900,1,-3.174600,44.163895,7.912142,10.558851,3.258702,0
2021-02-09,sz.300451,11.0900,11.5300,10.9700,11.0000,10.9800,16887641,187852495.6100,3,1.821100,1,0.182100,44.244339,7.926554,10.578084,3.264638,0
2021-02-10,sz.300451,11.0300,11.2500,10.9500,11.1000,11.0000,19115946,211537061.8700,3,2.061300,1,0.909100,44.646561,7.998614,10.674248,3.294317,0
2021-02-18,sz.300451,11.3800,11.9500,11.2500,11.6600,11.1000,23972489,276293954.8800,3,2.585000,1,5.045000,46.899000,8.402147,11.212769,3.460516,0
2021-02-19,sz.300451,11.6700,12.8000,11.5700,12.5900,11.6600,27867156,341831839.4000,3,3.005000,1,7.976000,50.639658,9.072302,12.107097,3.736527,0
2021-02-22,sz.300451,12.6200,13.4000,12.4500,13.0300,12.5900,28719779,373030396.0600,3,2.851600,1,3.494800,52.409431,9.389364,12.530221,3.867112,0
2021-02-23,sz.300451,12.8900,13.0700,12.3200,12.3500,13.0300,20927136,262534337.7500,3,2.077800,1,-5.218700,49.674327,8.899359,11.876303,3.665298,0
2021-02-24,sz.300451,12.4400,12.8400,12.2500,12.4500,12.3500,15984765,199632642.6400,3,1.587100,1,0.809700,50.076548,8.971418,11.972467,3.694977,0
2021-02-25,sz.300451,12.4800,12.6500,12.1000,12.2100,12.4500,18491875,227536958.8300,3,1.836000,1,-1.927700,49.111217,8.798475,11.741673,3.623748,0
2021-02-26,sz.300451,12.0500,12.3500,12.0200,12.1600,12.2100,12144806,147667652.6900,3,1.205800,1,-0.409500,48.910106,8.762445,11.693591,3.608909,0
2021-03-01,sz.300451,12.2500,12.7500,12.2500,12.7300,12.1600,16597488,208977883.5800,3,1.647900,1,4.687500,51.202767,9.173185,12.241728,3.778077,0
2021-03-02,sz.300451,12.7000,12.8600,12.5100,12.6500,12.7300,10816725,137026823.4300,3,1.074000,1,-0.628400,50.880990,9.115537,12.164796,3.754334,0
2021-03-03,sz.300451,12.5500,13.4500,12.5000,13.2600,12.6500,21679689,284019982.4900,3,2.152600,1,4.822100,53.334540,9.555101,12.751399,3.935373,0
2021-03-04,sz.300451,13.2300,13.4600,12.7800,12.9200,13.2600,16060421,210674500.0500,3,1.594600,1,-2.564100,51.966988,9.310098,12.424440,3.834466,0
2021-03-05,sz.300451,12.9000,13.4600,12.8500,13.2700,12.9200,16454409,218235600.9200,3,1.633700,1,2.709000,53.374762,9.562307,12.761015,3.938341,0
2021-03-08,sz.300451,13.2300,13.3600,12.7600,12.8000,13.2700,14309103,186348766.2900,3,1.420700,1,-3.541800,51.484322,9.223627,12.309043,3.798851,0
2021-03-09,sz.300451,12.7300,12.8300,11.9200,12.0000,12.8000,16638817,204906045.2800,3,1.652000,1,-6.250000,48.266552,8.647150,11.539727,3.561423,0
2021-03-10,sz.300451,12.0300,12.1100,11.4000,11.6300,12.0000,13510754,157117495.1400,3,1.341500,1,-3.083300,46.778333,8.380530,11.183919,3.451613,0
2021-03-11,sz.300451,11.5000,11.9200,11.3900,11.6700,11.6300,15796863,183256296.3000,3,1.568500,1,0.343900,46.939222,8.409353,11.222385,3.463484,0
2021-03-12,sz.300451,11.6400,11.6400,11.1800,11.3000,11.6700,15572550,177272314.1300,3,1.546200,1,-3.170500,45.451003,8.142733,10.866577,3.353674,0
2021-03-15,sz.300451,11.3500,11.5000,11.0200,11.1900,11.3000,12879484,144623162.4400,3,1.278800,1,-0.973500,45.008560,8.063467,10.760796,3.321027,0
2021-03-16,sz.300451,11.1900,11.4400,11.0900,11.1800,11.1900,9127656,102471982.2900,3,0.906300,1,-0.089400,44.968338,8.056261,10.751179,3.318059,0
2021-03-17,sz.300451,11.2000,11.3400,11.1000,11.3100,11.1800,6840624,76868705.8300,3,0.679200,1,1.162800,45.491225,8.149939,10.876193,3.356641,0
2021-03-18,sz.300451,11.2400,11.2800,10.8100,11.0000,11.3100,15870433,174959560.4100,3,1.575800,1,-2.740900,44.244339,7.926554,10.578084,3.264638,0
2021-03-19,sz.300451,11.0000,11.0300,10.8600,10.9600,11.0000,6017590,65902101.2900,3,0.597500,1,-0.363600,44.083451,7.897730,10.539618,3.252767,0
2021-03-22,sz.300451,10.9600,11.2800,10.8400,11.1700,10.9600,7827077,87205283.6400,3,0.777100,1,1.916100,44.928116,8.049056,10.741563,3.315091,0
2021-03-23,sz.300451,11.1500,11.4200,11.0500,11.3700,11.1700,9007473,101256237.0700,3,0.894300,1,1.790500,45.732558,8.193175,10.933892,3.374449,0
2021-03-24,sz.300451,11.2600,11.3800,11.0900,11.1600,11.3700,5932702,66482194.0800,3,0.589100,1,-1.847000,44.887893,8.041850,10.731947,3.312124,0
2021-03-25,sz.300451,11.2000,11.3700,11.0700,11.2500,11.1600,7397597,83307376.2800,3,0.734500,1,0.806500,45.249893,8.106703,10.818495,3.338834,0
2021-03-26,sz.300451,11.2600,11.3800,11.1900,11.3700,11.2500,7066609,79952308.7400,3,0.701600,1,1.066700,45.732558,8.193175,10.933892,3.374449,0
2021-03-29,sz.300451,11.3800,11.5200,11.2700,11.4100,11.3700,8187786,93325582.4100,3,0.813000,1,0.351800,45.893447,8.221999,10.972358,3.386320,0
2021-03-30,sz.300451,11.3500,11.3500,10.9300,11.0000,11.4100,9232237,102421678.8200,3,0.916700,1,-3.593300,44.244339,7.926554,10.578084,3.264638,0
2021-03-31,sz.300451,10.9800,11.2800,10.9000,10.9700,11.0000,9275711,102563279.7800,3,0.921000,1,-0.272700,44.123673,7.904936,10.549234,3.255734,0
2021-04-01,sz.300451,10.9800,11.3500,10.8000,11.1800,10.9700,16592907,183452861.5100,3,1.647500,1,1.914300,44.968338,8.056261,10.751179,3.318059,0
2021-04-02,sz.300451,11.1900,11.3000,11.0500,11.2300,11.1800,8372189,93601336.2600,3,0.831300,1,0.447200,45.169448,8.092291,10.799262,3.332899,0
2021-04-06,sz.300451,11.2900,11.4200,11.1200,11.3400,11.2300,10843550,122117386.0900,3,1.076600,1,0.979500,45.611892,8.171557,10.905042,3.365545,0
2021-04-07,sz.300451,11.3500,11.3900,11.0900,11.1000,11.3400,9456176,105709760.0200,3,0.938900,1,-2.116400,44.646561,7.998614,10.674248,3.294317,0
2021-04-08,sz.300451,11.0800,11.1900,10.9700,11.0000,11.1000,7418224,81998624.3800,3,0.736500,1,-0.900900,44.244339,7.926554,10.578084,3.264638,0
2021-04-09,sz.300451,11.0000,11.1400,10.9800,11.0000,11.0000,4825793,53246640.0900,3,0.479100,1,0.000000,44.244339,7.926554,10.578084,3.264638,0
2021-04-12,sz.300451,11.0100,11.0500,10.6500,10.6800,11.0000,8306437,90106905.7900,3,0.824700,1,-2.909100,42.957231,7.695964,10.270357,3.169667,0
2021-04-13,sz.300451,10.6800,10.7700,10.3000,10.3800,10.6800,9991294,105449895.3300,3,0.992000,1,-2.809000,41.750568,7.479785,9.981864,3.080631,0
2021-04-14,sz.300451,10.5300,10.5800,10.3300,10.4100,10.3800,7991723,83298074.2300,3,0.793500,1,0.289000,41.871234,7.501403,10.010714,3.089535,0
2021-04-15,sz.300451,10.4400,10.4400,10.1400,10.3100,10.4100,9989429,102504056.3900,3,0.991800,1,-0.960600,41.469013,7.429343,9.914549,3.059856,0
2021-04-16,sz.300451,10.3200,10.4200,10.2200,10.3600,10.3100,7527027,77906913.1800,3,0.747300,1,0.485000,41.670123,7.465373,9.962631,3.074695,0
2021-04-19,sz.300451,10.3500,10.6600,10.3100,10.6400,10.3600,8302129,87718142.5100,3,0.824300,1,2.702700,42.796343,7.667140,10.231892,3.157795,0
2021-04-20,sz.300451,10.6400,10.6900,10.5300,10.5800,10.6400,7977175,84563852.8200,3,0.792000,1,-0.563900,42.555010,7.623904,10.174193,3.139988,0
2021-04-21,sz.300451,10.5000,10.6100,10.4200,10.5200,10.5800,5284977,55642597.0500,3,0.524700,1,-0.567100,42.313677,7.580668,10.116494,3.122181,0
2021-04-22,sz.300451,10.5600,11.1700,10.4700,11.0600,10.5200,18489374,201506921.8100,3,1.835800,1,5.133100,44.485672,7.969790,10.635782,3.282445,0
2021-04-23,sz.300451,11.3000,11.3500,10.7200,11.0000,11.0600,26308151,289582756.0400,3,2.612100,1,-0.542500,35.969095,7.683438,24.140964,3.099359,0
2021-04-26,sz.300451,10.9500,11.1200,10.8500,10.9300,11.0000,13841727,151752803.8100,3,1.374300,1,-0.636400,35.740201,7.634543,23.987340,3.079636,0
2021-04-27,sz.300451,10.8800,11.1800,10.7500,10.8300,10.9300,9867752,107742994.1900,3,0.979800,1,-0.914900,35.413209,7.564694,23.767877,3.051460,0
2021-04-28,sz.300451,10.7700,10.8800,10.3200,10.6000,10.8300,12209856,129236166.2200,3,1.212300,1,-2.123700,34.661128,7.404040,23.263111,2.986655,0
2021-04-29,sz.300451,10.6600,10.8300,10.4100,10.4600,10.6000,10215760,108005032.4300,3,1.014300,1,-1.320800,34.203340,7.306251,22.955863,2.947209,0
2021-04-30,sz.300451,10.4100,10.5300,10.2200,10.2800,10.4600,9741753,100981511.6100,3,0.967200,1,-1.720800,33.614755,7.180522,22.560829,2.896492,0
2021-05-06,sz.300451,10.2600,10.4600,10.2300,10.3400,10.2800,7044657,72856690.6100,3,0.699500,1,0.583700,33.810950,7.222432,22.692507,2.913397,0
2021-05-07,sz.300451,10.3900,10.7300,10.3000,10.3300,10.3400,10157044,106388802.5300,3,1.008500,1,-0.096700,33.778251,7.215447,22.670560,2.910580,0
2021-05-10,sz.300451,10.3300,10.3600,10.0500,10.1000,10.3300,8950359,91253900.9300,3,0.888700,1,-2.226500,33.026169,7.054793,22.165795,2.845775,0
2021-05-11,sz.300451,10.0500,10.6800,9.8900,10.6200,10.1000,16462257,170400267.1300,3,1.634500,1,5.148500,34.726527,7.418010,23.307004,2.992290,0
2021-05-12,sz.300451,10.5400,11.0800,10.4800,10.8300,10.6200,17715099,191937631.2700,3,1.758900,1,1.977400,35.413209,7.564694,23.767877,3.051460,0
2021-05-13,sz.300451,10.7100,10.9000,10.6100,10.6900,10.8300,11532091,123921588.2800,3,1.145000,1,-1.292700,34.955421,7.466905,23.460628,3.012013,0
2021-05-14,sz.300451,10.7400,10.7800,10.5300,10.6700,10.6900,11033251,117478322.3800,3,1.095500,1,-0.187100,34.890023,7.452935,23.416736,3.006378,0
2021-05-17,sz.300451,10.6900,10.7000,10.3100,10.4300,10.6700,15124741,158087452.7200,3,1.501700,1,-2.249300,34.105242,7.285296,22.890024,2.938756,0
2021-05-18,sz.300451,10.3600,10.5600,10.3100,10.5300,10.4300,9993689,104458600.4900,3,0.992300,1,0.958800,34.432234,7.355146,23.109487,2.966932,0
2021-05-19,sz.300451,10.5900,10.5900,10.3900,10.5000,10.5300,6680585,69912566.1000,3,0.663300,1,-0.284900,34.334137,7.334191,23.043648,2.958479,0
2021-05-20,sz.300451,10.4700,10.7000,10.4500,10.6200,10.5000,8473558,89612575.8600,3,0.841300,1,1.142900,34.726527,7.418010,23.307004,2.992290,0
2021-05-21,sz.300451,10.7000,10.8600,10.5800,10.6000,10.6200,10916388,116930843.4200,3,1.083900,1,-0.188300,34.661128,7.404040,23.263111,2.986655,0
2021-05-24,sz.300451,10.5900,10.9200,10.5200,10.8700,10.6000,11606149,125198195.1100,3,1.152400,1,2.547200,35.544006,7.592634,23.855662,3.062730,0
2021-05-25,sz.300451,11.0000,11.3600,10.8900,11.1700,10.8700,24001168,267768310.2400,3,2.383000,1,2.759900,36.524982,7.802182,24.514052,3.147258,0
2021-05-26,sz.300451,11.2300,11.4400,11.1100,11.1700,11.1700,17252731,194380392.9800,3,1.713000,1,0.000000,36.524982,7.802182,24.514052,3.147258,0
2021-05-27,sz.300451,11.1600,11.2500,10.9800,11.0200,11.1700,10920282,120843791.9600,3,1.084300,1,-1.342900,36.034494,7.697408,24.184857,3.104994,0
2021-05-28,sz.300451,11.0400,11.1400,10.8700,10.9500,11.0200,14368183,157822357.2500,3,1.426600,1,-0.635200,35.805600,7.648513,24.031233,3.085271,0
2021-05-31,sz.300451,11.0200,11.0300,10.7600,10.9000,10.9500,12789617,139249408.3400,3,1.269900,1,-0.456600,35.642104,7.613589,23.921501,3.071183,0
2021-06-01,sz.300451,10.9800,11.4200,10.9100,11.3700,10.9000,22409887,252592896.9600,3,2.225100,1,4.311900,37.178965,7.941881,24.952979,3.203610,0
2021-06-02,sz.300451,11.3700,11.4000,11.0600,11.0900,11.3700,12085139,134942026.7600,3,1.199900,1,-2.462600,36.263388,7.746303,24.338481,3.124717,0
2021-06-03,sz.300451,11.0900,11.2700,11.0000,11.1300,11.0900,11603059,129340002.7100,3,1.152100,1,0.360700,36.394185,7.774242,24.426267,3.135988,0
2021-06-04,sz.300451,11.0700,11.3800,11.0600,11.3200,11.1300,12222356,137216622.9400,3,1.213500,1,1.707100,37.015469,7.906956,24.843247,3.189522,0
2021-06-07,sz.300451,11.3500,11.7100,11.2400,11.5900,11.3200,20931668,240432012.5800,3,2.078300,1,2.385200,37.898347,8.095550,25.435798,3.265597,0
2021-06-08,sz.300451,11.6300,11.7500,11.3500,11.4300,11.5900,10150341,116172766.0100,3,1.007800,1,-1.380500,37.375160,7.983791,25.084657,3.220516,0
2021-06-09,sz.300451,11.4500,11.4900,11.2100,11.3400,11.4300,8694695,98282453.8500,3,0.863300,1,-0.787400,37.080868,7.920926,24.887140,3.195157,0
2021-06-10,sz.300451,11.2100,11.5500,11.2100,11.4800,11.3400,11483824,131253912.1400,3,1.140200,1,1.234600,37.538656,8.018715,25.194388,3.234604,0
2021-06-11,sz.300451,11.8000,12.5000,11.6700,12.2400,11.4800,37943447,459183136.2400,3,3.767400,1,6.620200,40.023794,8.549571,26.862310,3.448741,0
2021-06-15,sz.300451,12.1600,12.3000,11.8300,11.8900,12.2400,23604373,284621217.7000,3,2.343600,1,-2.859500,38.879322,8.305098,26.094188,3.350125,0
2021-06-16,sz.300451,11.9300,12.0700,11.5500,11.5700,11.8900,14845451,174574603.6100,3,1.474000,1,-2.691300,37.832949,8.081580,25.391905,3.259962,0
2021-06-17,sz.300451,11.6500,11.9000,11.5500,11.7500,11.5700,12035232,140718133.8900,3,1.195000,1,1.555700,38.421534,8.207309,25.786939,3.310679,0
2021-06-18,sz.300451,11.7400,11.7900,11.4600,11.6000,11.7500,11515864,133613005.8100,3,1.143400,1,-1.276600,37.931046,8.102535,25.457744,3.268415,0
2021-06-21,sz.300451,11.6500,12.0700,11.5900,11.9600,11.6000,14352483,170711896.3300,3,1.425000,1,3.103400,39.093010,8.350744,26.237606,3.368538,0
2021-06-22,sz.300451,11.9600,11.9800,11.4400,11.5600,11.9600,17094993,198814863.6600,3,1.697300,1,-3.344500,37.785551,8.071455,25.360094,3.255878,0
