date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2021-06-23,sz.300451,11.5700,11.7500,11.2600,11.6500,11.5600,17942554,205770694.9300,3,1.781500,1,0.778500,38.079730,8.134295,25.557535,3.281226,0
2021-06-24,sz.300451,11.6000,11.9700,11.4000,11.8700,11.6500,14127563,165683384.0200,3,1.402700,1,1.888400,38.798832,8.287904,26.040166,3.343190,0
2021-06-25,sz.300451,11.8300,11.8900,11.5800,11.6700,11.8700,11551452,134675158.2600,3,1.146900,1,-1.684900,38.145103,8.148260,25.601410,3.286859,0
2021-06-28,sz.300451,8.9600,9.0400,8.6900,8.7500,8.9500,17355420,153826090.3900,3,1.325500,1,-2.234600,37.180852,7.942284,24.954245,3.203773,0
2021-06-29,sz.300451,8.7500,8.8900,8.6700,8.7500,8.7500,12165824,106667097.8700,3,0.929200,1,0.000000,37.180852,7.942284,24.954245,3.203773,0
2021-06-30,sz.300451,8.7700,8.9300,8.6900,8.8400,8.7500,12605729,110821870.2700,3,0.962800,1,1.028600,37.563283,8.023976,25.210917,3.236726,0
2021-07-01,sz.300451,8.8000,9.2400,8.7400,9.0200,8.8400,25341587,229590986.6100,3,1.935500,1,2.036200,38.328147,8.187360,25.724262,3.302632,0
2021-07-02,sz.300451,9.0500,9.3200,8.8100,8.8400,9.0200,20779044,187854233.3500,3,1.587000,1,-1.995600,37.563283,8.023976,25.210917,3.236726,0
2021-07-05,sz.300451,8.8800,9.1800,8.8000,8.9400,8.8400,22695236,203796225.4100,3,1.733400,1,1.131200,37.988208,8.114745,25.496109,3.273340,0
2021-07-06,sz.300451,8.9000,8.9000,8.6900,8.7700,8.9400,15810702,138410951.9200,3,1.207600,1,-1.901600,37.265837,7.960438,25.011283,3.211096,0
2021-07-07,sz.300451,8.7700,8.8700,8.7100,8.7600,8.7700,9280023,81433066.1000,3,0.708800,1,-0.114000,37.223344,7.951361,24.982764,3.207434,0
2021-07-08,sz.300451,8.7900,8.8500,8.3500,8.3700,8.7600,24867167,211970643.2700,3,1.899300,1,-4.452100,35.566141,7.597362,23.870518,3.064637,0
2021-07-09,sz.300451,8.4000,8.4700,8.2000,8.2200,8.3700,16463531,136678060.4600,3,1.257400,1,-1.792100,34.928755,7.461208,23.442731,3.009716,0
2021-07-12,sz.300451,8.2500,8.8500,8.2000,8.7900,8.2200,28478122,245894323.9100,3,2.175000,1,6.934300,37.350821,7.978592,25.068322,3.218418,0
2021-07-13,sz.300451,8.7500,8.9100,8.6200,8.8100,8.7900,19094733,167775542.2400,3,1.458400,1,0.227500,37.435806,7.996745,25.125360,3.225741,0
2021-07-14,sz.300451,8.7900,8.9400,8.7100,8.7400,8.8100,15375811,135846709.7400,3,1.174300,1,-0.794600,37.138359,7.933207,24.925726,3.200111,0
2021-07-15,sz.300451,8.7100,8.8900,8.5900,8.8000,8.7400,16551425,144578440.1300,3,1.264100,1,0.686500,37.393314,7.987668,25.096841,3.222080,0
2021-07-16,sz.300451,8.8000,8.9300,8.6200,8.6300,8.8000,11146323,97323390.8700,3,0.851300,1,-1.931800,36.670943,7.833361,24.612015,3.159835,0
2021-07-19,sz.300451,8.6300,8.6300,8.6300,8.6300,8.6300,0,0.0000,3,,0,0.000000,36.670943,7.833361,24.612015,3.159835,0
2021-07-20,sz.300451,8.6300,8.6300,8.6300,8.6300,8.6300,0,0.0000,3,,0,0.000000,36.670943,7.833361,24.612015,3.159835,0
2021-07-21,sz.300451,8.6300,8.6300,8.6300,8.6300,8.6300,0,0.0000,3,,0,0.000000,36.670943,7.833361,24.612015,3.159835,0
2021-07-22,sz.300451,8.6300,8.6300,8.6300,8.6300,8.6300,0,0.0000,3,,0,0.000000,36.670943,7.833361,24.612015,3.159835,0
2021-07-23,sz.300451,8.6300,8.6300,8.6300,8.6300,8.6300,0,0.0000,3,,0,0.000000,36.670943,7.833361,24.612015,3.159835,0
2021-07-26,sz.300451,8.3500,8.3500,7.9600,8.0500,8.6300,46096569,374268641.6300,3,3.520700,1,-6.720700,34.206384,7.306901,22.957906,2.947471,0
2021-07-27,sz.300451,8.1000,8.1600,7.7300,7.8800,8.0500,28767502,228862562.3400,3,2.197100,1,-2.111800,33.484013,7.152594,22.473080,2.885226,0
2021-07-28,sz.300451,7.9600,8.0000,7.7000,7.7500,7.8800,20469247,161022593.7900,3,1.563400,1,-1.649700,32.931612,7.034594,22.102331,2.837627,0
2021-07-29,sz.300451,7.8400,7.9300,7.6700,7.7300,7.7500,16817762,130731922.5000,3,1.284500,1,-0.258100,32.846627,7.016441,22.045293,2.830304,0
2021-07-30,sz.300451,7.7600,7.8900,7.4400,7.8000,7.7300,22828356,174020539.6800,3,1.743500,1,0.905600,33.144074,7.079979,22.244927,2.855934,0
2021-08-02,sz.300451,7.9000,8.1100,7.7000,8.0600,7.8000,18608296,147998945.6000,3,1.421200,1,3.333300,34.248876,7.315978,22.986425,2.951132,0
2021-08-03,sz.300451,8.0600,8.2300,7.9900,8.0900,8.0600,18034065,146393200.5900,3,1.377400,1,0.372200,34.376353,7.343209,23.071982,2.962117,0
2021-08-04,sz.300451,8.1600,8.1700,8.0000,8.0900,8.0900,12033054,96802827.8600,3,0.919000,1,0.000000,34.376353,7.343209,23.071982,2.962117,0
2021-08-05,sz.300451,8.1200,8.1700,8.0000,8.0600,8.0900,12700442,102813687.3400,3,0.970000,1,-0.370800,34.248876,7.315978,22.986425,2.951132,0
2021-08-06,sz.300451,8.0700,8.0900,7.7700,7.8900,8.0600,16812529,132337007.6000,3,1.284100,1,-2.109200,33.526505,7.161671,22.501599,2.888888,0
2021-08-09,sz.300451,7.9200,8.1300,7.8800,7.9700,7.8900,14965104,119274438.3500,3,1.143000,1,1.013900,33.866445,7.234286,22.729752,2.918179,0
2021-08-10,sz.300451,7.9900,8.3000,7.9000,8.1900,7.9700,17204470,139709305.4700,3,1.314000,1,2.760400,34.801277,7.433978,23.357173,2.998731,0
2021-08-11,sz.300451,8.1600,8.1900,7.9600,7.9800,8.1900,13792790,110691319.1900,3,1.053400,1,-2.564100,33.908937,7.243363,22.758272,2.921841,0
2021-08-12,sz.300451,7.9800,8.0600,7.8900,7.9500,7.9800,10753504,85610528.7800,3,0.821300,1,-0.375900,33.781460,7.216132,22.672714,2.910856,0
2021-08-13,sz.300451,7.9800,7.9800,7.7000,7.8300,7.9500,17792937,138600092.5500,3,1.359000,1,-1.509400,33.271551,7.107210,22.330484,2.866919,0
2021-08-16,sz.300451,7.8300,7.8700,7.7500,7.7700,7.8300,10318048,80507408.9100,3,0.788100,1,-0.766300,33.016596,7.052748,22.159370,2.844950,0
2021-08-17,sz.300451,7.8700,8.0000,7.6500,7.7200,7.7700,17702697,138386896.9100,3,1.352100,1,-0.643500,32.804134,7.007364,22.016774,2.826643,0
2021-08-18,sz.300451,7.7600,7.7900,7.4500,7.5600,7.7200,16018306,120686157.9300,3,1.223400,1,-2.072500,32.124256,6.862133,21.560468,2.768060,0
2021-08-19,sz.300451,7.5400,7.6300,7.3100,7.4400,7.5600,23161064,172364833.7400,3,1.768900,1,-1.587300,31.614347,6.753211,21.218238,2.724122,0
2021-08-20,sz.300451,7.3200,7.4100,7.3000,7.3600,7.4400,9857730,72502560.7300,3,0.752900,1,-1.075300,31.274408,6.680595,20.990085,2.694830,0
2021-08-23,sz.300451,7.4000,7.6900,7.3700,7.5100,7.3600,14588114,110373941.5800,3,1.114200,1,2.038000,31.911794,6.816749,21.417872,2.749752,0
2021-08-24,sz.300451,7.5400,7.6700,7.4500,7.5800,7.5100,10609920,80362845.3200,3,0.810300,1,0.932100,32.209241,6.880287,21.617506,2.775382,0
2021-08-25,sz.300451,7.6600,7.7100,7.3500,7.3600,7.5800,21755310,162017286.7700,3,1.661600,1,-2.902400,29.841891,6.703169,13.161071,2.682737,0
2021-08-26,sz.300451,7.3500,7.7100,7.3300,7.5800,7.3600,22305779,168099907.9300,3,1.703600,1,2.989100,30.733904,6.903536,13.554473,2.762928,0
2021-08-27,sz.300451,7.5900,7.7400,7.3800,7.6400,7.5800,21759416,165531367.4400,3,1.661900,1,0.791600,30.977180,6.958181,13.661764,2.784798,0
2021-08-30,sz.300451,7.7000,7.8400,7.5500,7.7000,7.6400,17623610,135632826.1200,3,1.346000,1,0.785300,31.220456,7.012826,13.769055,2.806668,0
2021-08-31,sz.300451,7.6300,7.7400,7.5600,7.5800,7.7000,12802699,97719076.7600,3,0.977800,1,-1.558400,30.733904,6.903536,13.554473,2.762928,0
2021-09-01,sz.300451,7.6200,7.7700,7.5100,7.7600,7.5800,12689082,97158244.4600,3,0.969100,1,2.374700,31.463733,7.067472,13.876347,2.828538,0
2021-09-02,sz.300451,7.7600,7.7800,7.6000,7.6200,7.7600,14739882,112727198.2000,3,1.125800,1,-1.804100,30.896088,6.939966,13.626000,2.777508,0
2021-09-03,sz.300451,7.6900,7.7500,7.6100,7.6700,7.6200,11042211,84828802.4500,3,0.843400,1,0.656200,31.098818,6.985504,13.715410,2.795733,0
2021-09-06,sz.300451,7.6300,7.7200,7.6100,7.6700,7.6700,10675507,81888166.7300,3,0.815400,1,0.000000,31.098818,6.985504,13.715410,2.795733,0
2021-09-07,sz.300451,7.6700,7.8600,7.6300,7.8500,7.6700,18866392,146619689.3700,3,1.440900,1,2.346800,31.828647,7.149440,14.037284,2.861344,0
2021-09-08,sz.300451,7.8500,7.9000,7.7400,7.8900,7.8500,18709753,146636202.6600,3,1.429000,1,0.509600,31.990831,7.185870,14.108811,2.875924,0
2021-09-09,sz.300451,7.8600,8.2300,7.8100,8.1300,7.8900,26265184,212001288.1800,3,2.006000,1,3.041800,32.963936,7.404452,14.537977,2.963404,0
2021-09-10,sz.300451,8.1100,8.1600,7.9300,7.9500,8.1300,17123311,137032686.2400,3,1.307800,1,-2.214000,32.234108,7.240516,14.216103,2.897794,0
2021-09-13,sz.300451,8.0100,8.1400,7.8800,8.0800,7.9500,18844360,151836986.1100,3,1.439300,1,1.635200,32.761206,7.358914,14.448567,2.945179,0
2021-09-14,sz.300451,8.1000,8.2000,7.9200,7.9500,8.0800,17503406,140757837.2800,3,1.336800,1,-1.608900,32.234108,7.240516,14.216103,2.897794,0
2021-09-15,sz.300451,7.9300,7.9800,7.7300,7.7800,7.9500,16239660,126942798.4200,3,1.238900,1,-2.138400,31.544825,7.085687,13.912110,2.835828,0
2021-09-16,sz.300451,7.7700,7.8500,7.5900,7.5900,7.7800,15172603,116611134.7300,3,1.157500,1,-2.442200,30.774450,6.912643,13.572355,2.766573,0
2021-09-17,sz.300451,7.5900,7.6400,7.5000,7.5800,7.5900,10767527,81527145.3000,3,0.821500,1,-0.131800,30.733904,6.903536,13.554473,2.762928,0
2021-09-22,sz.300451,7.5600,7.5600,7.4100,7.4100,7.5800,10486946,78153363.0800,3,0.800100,1,-2.242700,30.044621,6.748707,13.250480,2.700963,0
2021-09-23,sz.300451,7.5400,8.0200,7.4800,7.8700,7.4100,34090025,266748077.4900,3,2.600800,1,6.207800,31.909739,7.167655,14.073047,2.868634,0
2021-09-24,sz.300451,7.9000,8.0600,7.7700,7.8400,7.8700,22978486,182362295.8300,3,1.753100,1,-0.381200,31.788101,7.140332,14.019402,2.857699,0
2021-09-27,sz.300451,7.8500,7.9800,7.7800,7.9200,7.8400,19067787,150693097.1200,3,1.454700,1,1.020400,32.112469,7.213193,14.162457,2.886859,0
2021-09-28,sz.300451,7.8200,7.8800,7.4700,7.6200,7.9200,23243355,177374400.8900,3,1.773300,1,-3.787900,30.896088,6.939966,13.626000,2.777508,0
2021-09-29,sz.300451,7.5400,7.6200,7.4300,7.4500,7.6200,13553415,101559906.9000,3,1.034000,1,-2.231000,30.206805,6.785137,13.322008,2.715543,0
2021-09-30,sz.300451,7.5200,7.6300,7.4400,7.4500,7.4500,15703516,118112082.9300,3,1.198000,1,0.000000,30.206805,6.785137,13.322008,2.715543,0
2021-10-08,sz.300451,7.5000,7.6800,7.4600,7.4900,7.4500,14009813,105992195.1700,3,1.068800,1,0.536900,30.368989,6.821568,13.393536,2.730123,0
2021-10-11,sz.300451,7.5700,7.8400,7.4900,7.6900,7.4900,15185723,116964826.5500,3,1.158500,1,2.670200,31.179910,7.003719,13.751173,2.803023,0
2021-10-12,sz.300451,7.6000,7.6800,7.5500,7.6300,7.6900,9840488,74807825.3600,3,0.750700,1,-0.780200,30.936634,6.949073,13.643882,2.781153,0
2021-10-13,sz.300451,7.5900,7.8400,7.5900,7.8100,7.6300,13743515,106480402.1900,3,1.048500,1,2.359100,31.666463,7.113010,13.965756,2.846764,0
2021-10-14,sz.300451,7.8100,7.8500,7.6500,7.8100,7.8100,12330369,95764671.0800,3,0.940700,1,0.000000,31.666463,7.113010,13.965756,2.846764,0
2021-10-15,sz.300451,7.8300,8.3200,7.8200,8.2300,7.8100,35862532,291881141.4900,3,2.736000,1,5.377700,33.369397,7.495527,14.716795,2.999855,0
2021-10-18,sz.300451,8.0400,8.3300,8.0100,8.1600,8.2300,22552802,184293699.2900,3,1.720600,1,-0.850500,33.085575,7.431774,14.591622,2.974339,0
2021-10-19,sz.300451,8.1200,8.2000,8.0200,8.1200,8.1600,15591573,126329157.4100,3,1.189500,1,-0.490200,32.923390,7.395344,14.520095,2.959759,0
2021-10-20,sz.300451,8.1700,8.2400,8.0500,8.1200,8.1200,14342391,116898660.7800,3,1.094200,1,0.000000,32.923390,7.395344,14.520095,2.959759,0
2021-10-21,sz.300451,8.0600,8.1500,7.9800,8.0600,8.1200,11513861,92847885.5900,3,0.878400,1,-0.738900,32.680114,7.340699,14.412803,2.937889,0
2021-10-22,sz.300451,8.0700,8.1200,7.9300,8.0100,8.0600,11519785,92391893.1600,3,0.878900,1,-0.620300,32.477384,7.295161,14.323394,2.919664,0
2021-10-25,sz.300451,7.9400,7.9900,7.8400,7.9000,8.0100,11831323,93458573.4600,3,0.902600,1,-1.373300,32.031377,7.194978,14.126693,2.879569,0
2021-10-26,sz.300451,7.9100,7.9800,7.7000,7.7400,7.9000,19582314,152501022.8400,3,1.494000,1,-2.025300,31.382641,7.049257,13.840583,2.821248,0
2021-10-27,sz.300451,7.7800,8.0700,7.7300,7.9900,7.7400,23523025,186103285.6100,3,1.794600,1,3.230000,31.359731,7.180361,-118.802403,2.846203,0
2021-10-28,sz.300451,7.9200,8.0800,7.8700,8.0300,7.9900,17520332,140061796.8900,3,1.336600,1,0.500600,31.516726,7.216307,-119.397158,2.860451,0
2021-10-29,sz.300451,8.0000,8.1500,7.9300,8.0000,8.0300,15985877,128324662.8400,3,1.219600,1,-0.373600,31.398980,7.189347,-118.951092,2.849765,0
2021-11-01,sz.300451,8.0300,8.2900,7.9900,8.1700,8.0000,23881137,194936456.4500,3,1.821900,1,2.125000,32.066208,7.342121,-121.478802,2.910322,0
2021-11-02,sz.300451,8.1600,8.4300,8.1400,8.2700,8.1700,25094886,208248153.1200,3,1.914500,1,1.224000,32.458696,7.431988,-122.965691,2.945944,0
2021-11-03,sz.300451,8.2900,8.3700,8.2100,8.3300,8.2700,15525316,128591054.6700,3,1.184400,1,0.725500,32.694188,7.485908,-123.857824,2.967318,0
2021-11-04,sz.300451,8.3100,8.5200,8.3000,8.3600,8.3300,15594589,131101556.4500,3,1.189700,1,0.360100,32.811934,7.512868,-124.303891,2.978004,0
2021-11-05,sz.300451,8.3900,8.5700,8.3500,8.4800,8.3600,26050618,220701485.5500,3,1.987400,1,1.435400,33.282919,7.620708,-126.088157,3.020751,0
2021-11-08,sz.300451,8.4800,8.5400,8.2300,8.3800,8.4800,15587404,130214311.8700,3,1.189200,1,-1.179200,32.890432,7.530841,-124.601268,2.985129,0
2021-11-09,sz.300451,8.3800,8.4300,8.2500,8.3100,8.3800,10980741,91381521.1700,3,0.837700,1,-0.835300,32.615690,7.467934,-123.560446,2.960193,0
2021-11-10,sz.300451,8.3000,8.3700,8.2000,8.3300,8.3100,20948286,173605260.9600,3,1.598200,1,0.240700,32.694188,7.485908,-123.857824,2.967318,0
2021-11-11,sz.300451,8.2500,8.5700,8.2200,8.4800,8.3300,17645474,148651846.7900,3,1.346200,1,1.800700,33.282919,7.620708,-126.088157,3.020751,0
2021-11-12,sz.300451,8.4800,8.5200,8.2800,8.3800,8.4800,12778965,106918223.0400,3,0.974900,1,-1.179200,32.890432,7.530841,-124.601268,2.985129,0
2021-11-15,sz.300451,8.4300,8.4500,8.2800,8.3700,8.3800,10860032,90635476.2500,3,0.828500,1,-0.119300,32.851183,7.521855,-124.452580,2.981566,0
2021-11-16,sz.300451,8.4200,8.7500,8.3500,8.6500,8.3700,27190691,234508615.2200,3,2.074400,1,3.345300,33.950147,7.773482,-128.615868,3.081308,0
2021-11-17,sz.300451,8.6600,8.9800,8.5800,8.9600,8.6500,29479546,259247284.3200,3,2.249000,1,3.583800,35.166858,8.052069,-133.225223,3.191737,0
2021-11-18,sz.300451,8.9100,9.2700,8.8900,9.1600,8.9600,35456177,324254910.1400,3,2.705000,1,2.232100,35.951832,8.231803,-136.199000,3.262981,0
2021-11-19,sz.300451,9.0700,9.4600,9.0200,9.3000,9.1600,25209004,233883349.0000,3,1.923200,1,1.528400,36.501314,8.357616,-138.280644,3.312852,0
2021-11-22,sz.300451,9.2900,9.4700,9.1200,9.2600,9.3000,22878799,212489633.8600,3,1.745500,1,-0.430100,36.344319,8.321669,-137.685888,3.298603,0
2021-11-23,sz.300451,9.2100,9.2700,9.0300,9.1800,9.2600,16920671,154506538.8700,3,1.290900,1,-0.863900,36.030330,8.249776,-136.496378,3.270105,0
2021-11-24,sz.300451,9.2500,9.5300,8.9500,9.0600,9.1800,19983192,182680233.3500,3,1.524500,1,-1.307200,35.559345,8.141936,-134.712111,3.227359,0
2021-11-25,sz.300451,9.1900,9.2000,8.9700,8.9900,9.0600,12665905,114765866.1000,3,0.966300,1,-0.772600,35.284604,8.079029,-133.671289,3.202423,0
2021-11-26,sz.300451,8.9900,9.0300,8.7500,8.8900,8.9900,13705556,121452240.7000,3,1.045600,1,-1.112300,34.892117,7.989162,-132.184400,3.166801,0
2021-11-29,sz.300451,8.9000,9.4800,8.9000,9.2500,8.8900,29130328,269351591.8000,3,2.222400,1,4.049500,36.305071,8.312683,-137.537200,3.295041,0
2021-11-30,sz.300451,9.3500,10.0000,9.2000,9.6400,9.2500,43582792,423302638.8100,3,3.325000,1,4.216200,37.835771,8.663163,-143.336065,3.433967,0
2021-12-01,sz.300451,9.6700,9.9100,9.5200,9.8300,9.6400,35431805,345554415.1300,3,2.703100,1,1.971000,38.581497,8.833910,-146.161154,3.501648,0
2021-12-02,sz.300451,9.7000,9.8200,9.4500,9.6900,9.8300,27365613,263464646.0900,3,2.087800,1,-1.424200,38.032015,8.708097,-144.079510,3.451778,0
2021-12-03,sz.300451,9.7000,9.7800,9.5200,9.5600,9.6900,17488664,168397373.2700,3,1.334200,1,-1.341600,37.521781,8.591270,-142.146554,3.405469,0
2021-12-06,sz.300451,9.5700,10.2000,9.5100,9.9600,9.5600,37080768,368603656.3900,3,2.828900,1,4.184100,39.091730,8.950737,-148.094109,3.547957,0
2021-12-07,sz.300451,9.9000,9.9300,9.1800,9.4300,9.9600,34318929,324985437.8800,3,2.618200,1,-5.321300,37.011548,8.474443,-140.213599,3.359160,0
2021-12-08,sz.300451,9.5000,9.6000,9.2800,9.4600,9.4300,19598144,184644021.0900,3,1.496800,1,0.318100,37.129294,8.501403,-140.659666,3.369847,0
2021-12-09,sz.300451,9.4000,9.5700,9.2800,9.4400,9.4600,22382890,210631099.1700,3,1.709500,1,-0.211400,37.050796,8.483430,-140.362288,3.362722,0
2021-12-10,sz.300451,9.3200,9.4300,8.9100,8.9400,9.4400,33184620,300773581.9100,3,2.534500,1,-5.296600,35.088360,8.034096,-132.927845,3.184612,0
2021-12-13,sz.300451,8.9600,9.1500,8.8400,9.0100,8.9400,19231749,172501209.1500,3,1.468800,1,0.783000,35.363101,8.097002,-133.968667,3.209548,0
2021-12-14,sz.300451,9.0500,9.7300,9.0500,9.5400,9.0100,47640488,452541461.9800,3,3.638600,1,5.882400,37.443284,8.573297,-141.849177,3.398344,0
2021-12-15,sz.300451,9.4700,9.8200,9.3900,9.4700,9.5400,26732671,255572443.0800,3,2.041700,1,-0.733800,37.168543,8.510390,-140.808355,3.373409,0
2021-12-16,sz.300451,9.4700,9.7600,9.4100,9.6300,9.4700,22153885,213599116.7600,3,1.692000,1,1.689500,37.796522,8.654177,-143.187376,3.430404,0
2021-12-17,sz.300451,9.6300,9.7500,9.5300,9.7000,9.6300,18785369,181197939.9000,3,1.434800,1,0.726900,38.071263,8.717084,-144.228198,3.455340,0
2021-12-20,sz.300451,9.3000,9.5500,8.9000,9.2600,9.7000,37028902,343287902.6400,3,2.828100,1,-4.536100,36.344319,8.321669,-137.685888,3.298603,0
2021-12-21,sz.300451,9.3500,10.1000,9.3400,9.7200,9.2600,42638540,413891069.8200,3,3.256600,1,4.967600,38.149761,8.735057,-144.525576,3.462464,0
2021-12-22,sz.300451,9.7000,9.8900,9.5300,9.8200,9.7200,26016514,253521452.0700,3,1.987000,1,1.028800,38.542248,8.824924,-146.012465,3.498086,0
2021-12-23,sz.300451,9.7500,9.8300,9.6000,9.7200,9.8200,17043400,165331064.6500,3,1.301700,1,-1.018300,38.149761,8.735057,-144.525576,3.462464,0
2021-12-24,sz.300451,9.7200,10.0800,9.5800,9.6000,9.7200,21954874,215491178.8700,3,1.676800,1,-1.234600,37.678776,8.627217,-142.741310,3.419718,0
2021-12-27,sz.300451,9.4900,9.7000,9.3900,9.5600,9.6000,17355965,165750136.2000,3,1.325600,1,-0.416700,37.521781,8.591270,-142.146554,3.405469,0
2021-12-28,sz.300451,9.5000,10.1500,9.4100,10.0900,9.5600,37089532,369415873.3200,3,2.832700,1,5.543900,39.601964,9.067564,-150.027064,3.594266,0
2021-12-29,sz.300451,10.0900,10.3500,9.8700,10.2000,10.0900,31196519,318688037.3400,3,2.382700,1,1.090200,40.033700,9.166418,-151.662642,3.633450,0
2021-12-30,sz.300451,10.1700,10.9800,10.1600,10.8500,10.2000,59140841,633306575.6600,3,4.516900,1,6.372500,42.584867,9.750552,-161.327418,3.864993,0
2021-12-31,sz.300451,10.8500,11.4000,10.6800,11.1800,10.8500,53374361,592171405.6300,3,4.076500,1,3.041500,43.880075,10.047113,-166.234150,3.982546,0
2022-01-04,sz.300451,11.1500,11.3800,10.9500,11.2400,11.1800,41702610,465718087.2900,3,3.185100,1,0.536700,44.115567,10.101033,-167.126284,4.003920,0
2022-01-05,sz.300451,11.1100,11.2400,10.5700,10.7700,11.2400,45683530,494884882.1700,3,3.489100,1,-4.181500,42.270877,9.678659,-160.137907,3.836496,0
2022-01-06,sz.300451,10.6600,10.8500,10.4100,10.7100,10.7700,27642198,293405253.2100,3,2.111200,1,-0.557100,42.035385,9.624739,-159.245774,3.815123,0
2022-01-07,sz.300451,10.7000,10.9800,10.2700,10.3300,10.7100,34865795,367357419.2500,3,2.662900,1,-3.548100,40.543933,9.283245,-153.595597,3.679759,0
2022-01-10,sz.300451,10.3500,10.7600,10.2800,10.5500,10.3300,27158292,286431091.2000,3,2.074200,1,2.129700,41.407405,9.480952,-156.866752,3.758127,0
2022-01-11,sz.300451,10.4900,10.5500,10.0600,10.1200,10.5500,27194670,277485286.3200,3,2.074700,1,-4.075800,39.719710,9.094524,-150.473131,3.604952,0
2022-01-12,sz.300451,10.1800,10.5900,10.1300,10.3500,10.1200,22541606,233910573.1700,3,1.712000,1,2.272700,40.622430,9.301218,-153.892975,3.686883,0
2022-01-13,sz.300451,10.4000,10.4000,9.9800,10.0000,10.3500,24523731,247497808.9000,3,1.862500,1,-3.381600,39.248725,8.986684,-148.688864,3.562206,0
2022-01-14,sz.300451,9.9500,10.1100,9.8000,9.9800,10.0000,22921458,227998514.0700,3,1.740800,1,-0.200000,39.170228,8.968711,-148.391487,3.555082,0
2022-01-17,sz.300451,9.9900,10.8800,9.9900,10.8500,9.9800,49185067,514920657.6600,3,3.735500,1,8.717400,42.584867,9.750552,-161.327418,3.864993,0
2022-01-18,sz.300451,10.9100,11.1600,10.3800,10.5000,10.8500,41931167,449587021.3400,3,3.184600,1,-3.225800,41.211161,9.436018,-156.123308,3.740316,0
2022-01-19,sz.300451,10.5200,10.6500,10.3000,10.3600,10.5000,23154332,241598664.0200,3,1.758500,1,-1.333300,40.661679,9.310205,-154.041664,3.690445,0
2022-01-20,sz.300451,10.3200,10.3300,9.8600,9.9200,10.3600,29344023,294905353.6300,3,2.228600,1,-4.247100,38.934735,8.914791,-147.499354,3.533708,0
2022-01-21,sz.300451,9.9200,10.0000,9.5000,9.7100,9.9200,35439710,344878307.5300,3,2.691600,1,-2.116900,38.110512,8.726070,-144.376887,3.458902,0
2022-01-24,sz.300451,9.7500,9.9700,9.6200,9.8000,9.7100,22873944,223302715.1900,3,1.737200,1,0.926900,38.463751,8.806950,-145.715087,3.490962,0
2022-01-25,sz.300451,9.7800,9.7800,9.1600,9.2200,9.8000,38785441,364059112.0000,3,2.945700,1,-5.918400,36.187324,8.285723,-137.091133,3.284354,0
2022-01-26,sz.300451,9.5000,9.5200,8.9600,9.0900,9.2200,24974681,227639676.7600,3,1.896800,1,-1.410000,35.677091,8.168896,-135.158178,3.238045,0
2022-01-27,sz.300451,9.2700,9.2700,8.7500,9.0300,9.0900,25897585,232616744.2000,3,1.966900,1,-0.660100,35.441599,8.114976,-134.266045,3.216672,0
2022-01-28,sz.300451,9.0900,9.6000,9.0300,9.3500,9.0300,29773041,279917019.9900,3,2.261200,1,3.543700,36.697558,8.402550,-139.024088,3.330663,0
2022-02-07,sz.300451,9.5800,9.6600,9.1800,9.2800,9.3500,21636809,203373430.1100,3,1.643300,1,-0.748700,36.422817,8.339643,-137.983266,3.305727,0
2022-02-08,sz.300451,9.2800,9.6600,9.1000,9.6000,9.2800,20554470,193012559.1000,3,1.561100,1,3.448300,37.678776,8.627217,-142.741310,3.419718,0
2022-02-09,sz.300451,9.5500,9.9700,9.4500,9.9500,9.6000,23240671,225969975.1900,3,1.765100,1,3.645800,39.052481,8.941751,-147.945420,3.544395,0
2022-02-10,sz.300451,9.8400,10.0000,9.6800,9.8300,9.9500,16669676,163824380.0000,3,1.266000,1,-1.206000,38.581497,8.833910,-146.161154,3.501648,0
2022-02-11,sz.300451,9.7600,9.8300,9.3200,9.7200,9.8300,23210101,222095416.0200,3,1.762800,1,-1.119000,38.149761,8.735057,-144.525576,3.462464,0
